;GO:0007193;GO:0046718;GO:0060441;GO:1904037;GO:0009313;GO:1903206;GO:0046697;GO:0008625;GO:0006689;GO:0060742;GO:0032091;GO:0006004;GO:0043525;GO:0006027;GO:0006687;GO:0002003;GO:0051345;GO:0002576;GO:0097067;GO:0051005;GO:0032868;GO:0071310;GO:0010757;GO:0010977;GO:0032509;GO:0042340;GO:2000179;GO:0051603;GO:0016139;GO:1905572;GO:0045599;GO:0043312;GO:0008333;GO:0046323;GO:0060736;GO:0043410;GO:0006897;GO:0006895;GO:0038180;GO:0048208;GO:0030855;GO:0048011;GO:0007218;GO:0006888;GO:0010506;GO:0019377;GO:0014902
GO:0002003;0.4389261112405218;0.0;0.0;0.2711627475909448;0.43972438545855286;0.2938362369462867;0.0;0.4024070004238523;0.44739385504034107;0.41923666540876925;0.3524709421444941;0.37926250092705843;0.2742061805807743;0.4393244781673537;0.4317881054025308;1.0;0.3861302721143279;0.22407358170335817;0.28769296280505896;0.2351289086247536;0.0;0.4231203555024212;0.20232523299609012;0.4602238983267565;0.0;0.35917314780410675;0.29826301787597614;0.7013934147289638;0.3853094931587379;0.0;0.2715886299751829;0.3855773354389354;0.0;0.0;0.0;0.3192772335493382;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4983434911468811;0.3855773354389354;0.4024070004238523;0.0;0.348240834492955;0.40930720761148276;0.41923666540876925
GO:0051345;0.41681781092649767;0.0;0.0;0.3375815243706611;0.0;0.3501125750867561;0.0;0.3802987001098282;0.0;0.0;0.5614380902767855;0.0;0.33610130653789183;0.0;0.0;0.3861302721143279;1.0;0.0;0.0;0.6020838220573768;0.0;0.0;0.2724659060880866;0.44437520792673213;0.0;0.0;0.35453935601644554;0.0;0.0;0.0;0.3278649681156523;0.0;0.0;0.0;0.0;0.3811723595064557;0.0;0.0;0.3634690351249113;0.0;0.0;0.3634690351249113;0.3802987001098282;0.0;0.4045171726334244;0.0;0.0
GO:0002576;0.3370285876952687;0.0;0.0;0.0;0.0;0.0;0.0;0.30050947687859925;0.19457357436122563;0.257732911673192;0.0;0.0;0.0;0.0;0.2894910157119107;0.22407358170335817;0.0;1.0;0.23525923081088307;0.0;0.0;0.38082906214749224;0.0;0.0;0.533339847545656;0.22407358170335817;0.0;0.0;0.0;0.33649976053548797;0.0;0.6398958650854111;0.5601424021073166;0.3163592042587534;0.0;0.0;0.6129455353010242;0.47160133860021874;0.28367981189368235;0.28367981189368235;0.35415467424669905;0.28367981189368235;0.30050947687859925;0.4942625755896353;0.0;0.2590738378648406;0.257732911673192
GO:0097067;0.34104173860664533;0.0;0.0;0.0;0.0;0.0;0.0;0.3045226277899759;0.20845667624922237;0.3213522927748928;0.0;0.0;0.0;0.0;0.30215413506383965;0.28769296280505896;0.0;0.23525923081088307;1.0;0.0;0.5697957440654973;0.7257300905564771;0.0;0.0;0.0;0.23525923081088307;0.0;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.0;0.0;0.28769296280505896;0.28769296280505896;0.40045911851300464;0.28769296280505896;0.3045226277899759;0.0;0.0;0.27173695721676955;0.3213522927748928
GO:0051005;0.2711627475909448;0.0;0.0;0.20621021724659933;0.0;0.2145999503904501;0.0;0.2346436367742753;0.0;0.0;0.50480440485113;0.0;0.20283310790946196;0.0;0.0;0.2351289086247536;0.6020838220573768;0.0;0.0;1.0;0.0;0.0;0.14271900280576594;0.29872014459117924;0.0;0.0;0.21902673132013956;0.0;0.0;0.0;0.19235234341934632;0.0;0.0;0.0;0.0;0.24790416087802586;0.0;0.0;0.2178139717893584;0.0;0.0;0.2178139717893584;0.2346436367742753;0.0;0.2690045479371184;0.0;0.0
GO:0032868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5697957440654973;0.0;1.0;0.5951264863560285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071310;0.5032716858656682;0.0;0.0;0.0;0.0;0.0;0.0;0.46675257504899875;0.34802538651882875;0.45677968547225506;0.0;0.0;0.0;0.0;0.44442029811391787;0.4231203555024212;0.0;0.38082906214749224;0.7257300905564771;0.0;0.5951264863560285;1.0;0.0;0.0;0.0;0.38082906214749224;0.0;0.0;0.0;0.0;0.0;0.4231203555024212;0.0;0.0;0.0;0.0;0.0;0.0;0.4499229100640818;0.4499229100640818;0.5358865112103669;0.4499229100640818;0.46675257504899875;0.0;0.0;0.41400312026684777;0.45677968547225506
GO:0010757;0.26308065282321136;0.0;0.0;0.2502893668104149;0.0;0.35528876022767286;0.0;0.22656154200654188;0.0;0.0;0.2388065761182528;0.0;0.24880914897764567;0.0;0.0;0.20232523299609012;0.2724659060880866;0.0;0.0;0.14271900280576594;0.0;0.0;1.0;0.3798027242380778;0.0;0.0;0.2672471984561994;0.0;0.0;0.0;0.3330411532565691;0.0;0.0;0.0;0.0;0.4447135145009827;0.0;0.0;0.209731877021625;0.0;0.0;0.209731877021625;0.24057281055540614;0.0;0.399831521437699;0.0;0.0
GO:0010977;0.534990586702742;0.0;0.0;0.35799809417389644;0.0;0.4784862263844227;0.0;0.49847147588607255;0.0;0.0;0.4107158779568983;0.0;0.35921532912159904;0.0;0.0;0.4602238983267565;0.44437520792673213;0.0;0.0;0.29872014459117924;0.0;0.0;0.3798027242380778;1.0;0.0;0.0;0.38095704688668364;0.0;0.0;0.0;0.5554534732884298;0.0;0.0;0.0;0.0;0.40428638209016293;0.0;0.0;0.4816418109011556;0.0;0.0;0.4816418109011556;0.49847147588607255;0.0;0.4309348635036625;0.0;0.0
GO:0032509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.533339847545656;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5197658493916907;0.0;0.635237371090909;0.6743146430469298;0.36944774476363834;0.0;0.0;0.6848264828857085;0.635237371090909;0.0;0.0;0.0;0.0;0.0;0.635237371090909;0.0;0.0;0.0
GO:0042340;0.3370285876952687;0.0;0.0;0.0;0.44714963506222216;0.0;0.0;0.30050947687859925;0.4636928810126878;0.2946779048740996;0.0;0.3653927622771361;0.0;0.8447537006531606;0.46987507870870515;0.35917314780410675;0.0;0.22407358170335817;0.23525923081088307;0.0;0.0;0.38082906214749224;0.0;0.0;0.0;1.0;0.0;0.44618125357552696;0.557845314933571;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.28367981189368235;0.28367981189368235;0.37378473061221146;0.28367981189368235;0.30050947687859925;0.0;0.0;0.5636456675185157;0.2946779048740996
GO:2000179;0.35339964988644923;0.0;0.0;0.43303855759764276;0.0;0.3587582024063959;0.0;0.31688053906977975;0.0;0.0;0.3208800260466117;0.0;0.4414282907414936;0.0;0.0;0.29826301787597614;0.35453935601644554;0.0;0.0;0.21902673132013956;0.0;0.0;0.2672471984561994;0.38095704688668364;0.0;0.0;1.0;0.0;0.0;0.0;0.33651059543529216;0.0;0.0;0.0;0.0;0.46383810672064096;0.0;0.0;0.30005087408486286;0.0;0.0;0.30005087408486286;0.33651059543529216;0.0;0.4131627999530642;0.0;0.0
GO:0051603;0.0;0.0;0.0;0.0;0.5267324912299731;0.0;0.0;0.0;0.4378900383721302;0.0;0.0;0.46627060669847864;0.0;0.5263325839387739;0.5784024413642751;0.7013934147289638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44618125357552696;0.0;1.0;0.4723175989301581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49631531338290297;0.0
GO:0016139;0.0;0.0;0.0;0.0;0.5413020689831054;0.0;0.0;0.0;0.557845314933571;0.0;0.0;0.3729501058004007;0.0;0.637996645296818;0.5413662756401718;0.3853094931587379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.557845314933571;0.0;0.4723175989301581;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6679405400786458;0.0
GO:1905572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33649976053548797;0.0;0.0;0.0;0.0;0.0;0.0;0.5197658493916907;0.0;0.0;0.0;0.0;1.0;0.0;0.48068857743567;0.5197658493916907;0.3518702109185054;0.0;0.0;0.47067145904014535;0.48068857743567;0.0;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.0;0.0
GO:0045599;0.326725261985656;0.0;0.0;0.3094103251502608;0.0;0.4412122731291794;0.0;0.29020615116898657;0.0;0.0;0.2942056381458185;0.0;0.31245375814009035;0.0;0.0;0.2715886299751829;0.3278649681156523;0.0;0.0;0.19235234341934632;0.0;0.0;0.3330411532565691;0.5554534732884298;0.0;0.0;0.33651059543529216;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.340209874273259;0.0;0.0;0.2733764861840696;0.0;0.0;0.2733764861840696;0.309836207534499;0.0;0.386488412052271;0.0;0.0
GO:0043312;0.4389261112405218;0.0;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.22407358170335817;0.41923666540876925;0.0;0.0;0.0;0.0;0.3222946913405742;0.3855773354389354;0.0;0.6398958650854111;0.28769296280505896;0.0;0.0;0.4231203555024212;0.0;0.0;0.635237371090909;0.2610185749042658;0.0;0.0;0.0;0.48068857743567;0.0;1.0;0.635237371090909;0.3163592042587534;0.0;0.0;0.5861429807393637;0.5961600991348883;0.3855773354389354;0.3855773354389354;0.4983434911468811;0.3855773354389354;0.4024070004238523;0.5961600991348883;0.0;0.3115075698590165;0.41923666540876925
GO:0008333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5601424021073166;0.0;0.0;0.0;0.0;0.0;0.0;0.6743146430469298;0.0;0.0;0.0;0.0;0.5197658493916907;0.0;0.635237371090909;1.0;0.38493648355690663;0.0;0.0;0.7271177762406374;0.635237371090909;0.0;0.0;0.0;0.0;0.0;0.635237371090909;0.0;0.0;0.0
GO:0046323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3163592042587534;0.0;0.0;0.0;0.0;0.0;0.0;0.36944774476363834;0.0;0.0;0.0;0.0;0.3518702109185054;0.0;0.3163592042587534;0.38493648355690663;1.0;0.0;0.0;0.43773961675061435;0.33037047280761767;0.0;0.0;0.0;0.0;0.0;0.34585921160088595;0.0;0.0;0.0
GO:0060736;0.0;0.0;0.5537870293484966;0.0;0.0;0.0;0.5859224997130921;0.0;0.0;0.6195818296829259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5928004583603895;0.0;0.0;0.0;0.0;0.0;0.5136936326222776
GO:0043410;0.37672898508992847;0.0;0.0;0.4367378364356096;0.0;0.42299749642994233;0.0;0.340209874273259;0.0;0.0;0.34751302953662194;0.0;0.4397812694254391;0.0;0.0;0.3192772335493382;0.3811723595064557;0.0;0.0;0.24790416087802586;0.0;0.0;0.4447135145009827;0.40428638209016293;0.0;0.0;0.46383810672064096;0.0;0.0;0.0;0.340209874273259;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3233802092883421;0.0;0.0;0.3233802092883421;0.340209874273259;0.0;0.4666649095268884;0.0;0.0
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6129455353010242;0.0;0.0;0.0;0.0;0.0;0.0;0.6848264828857085;0.0;0.0;0.0;0.0;0.47067145904014535;0.0;0.5861429807393637;0.7271177762406374;0.43773961675061435;0.0;0.0;1.0;0.6129455353010242;0.0;0.0;0.0;0.0;0.0;0.6457492109296878;0.0;0.0;0.0
GO:0006895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47160133860021874;0.0;0.0;0.0;0.0;0.0;0.0;0.635237371090909;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.5961600991348883;0.635237371090909;0.33037047280761767;0.0;0.0;0.6129455353010242;1.0;0.0;0.0;0.0;0.0;0.0;0.6981393646914162;0.0;0.0;0.0
GO:0038180;0.5718857743415706;0.0;0.0;0.2770919213720756;0.0;0.2956240931551734;0.0;0.5721288325429055;0.24138851853875337;0.41923666540876925;0.3298097051550775;0.0;0.2783091563197782;0.0;0.3419247477060866;0.3855773354389354;0.3634690351249113;0.28367981189368235;0.28769296280505896;0.2178139717893584;0.0;0.4499229100640818;0.209731877021625;0.4816418109011556;0.0;0.28367981189368235;0.30005087408486286;0.0;0.0;0.0;0.2733764861840696;0.3855773354389354;0.0;0.0;0.0;0.3233802092883421;0.0;0.0;1.0;0.3855773354389354;0.4983434911468811;0.7851474704628364;0.5353666635249013;0.0;0.3500286907018417;0.3115075698590165;0.41923666540876925
GO:0048208;0.4389261112405218;0.0;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.24138851853875337;0.41923666540876925;0.0;0.0;0.0;0.0;0.3419247477060866;0.3855773354389354;0.0;0.28367981189368235;0.28769296280505896;0.0;0.0;0.4499229100640818;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;1.0;0.4983434911468811;0.3855773354389354;0.4024070004238523;0.0;0.0;0.3115075698590165;0.41923666540876925
GO:0030855;0.5516922669484674;0.0;0.5759707933754725;0.0;0.0;0.0;0.5591411283905556;0.515173156131798;0.33683973741130385;0.8189956507166352;0.0;0.0;0.0;0.0;0.4350608470485199;0.4983434911468811;0.0;0.35415467424669905;0.40045911851300464;0.0;0.0;0.5358865112103669;0.0;0.0;0.0;0.37378473061221146;0.0;0.0;0.0;0.0;0.0;0.4983434911468811;0.0;0.0;0.5928004583603895;0.0;0.0;0.0;0.4983434911468811;0.4983434911468811;1.0;0.4983434911468811;0.515173156131798;0.0;0.0;0.4242737255669622;0.6816098603187509
GO:0048011;0.5718857743415706;0.0;0.0;0.2770919213720756;0.0;0.2956240931551734;0.0;0.5721288325429055;0.24138851853875337;0.41923666540876925;0.3298097051550775;0.0;0.2783091563197782;0.0;0.3419247477060866;0.3855773354389354;0.3634690351249113;0.28367981189368235;0.28769296280505896;0.2178139717893584;0.0;0.4499229100640818;0.209731877021625;0.4816418109011556;0.0;0.28367981189368235;0.30005087408486286;0.0;0.0;0.0;0.2733764861840696;0.3855773354389354;0.0;0.0;0.0;0.3233802092883421;0.0;0.0;0.7851474704628364;0.3855773354389354;0.4983434911468811;1.0;0.5353666635249013;0.0;0.3500286907018417;0.3115075698590165;0.41923666540876925
GO:0007218;0.6840853207664261;0.0;0.0;0.3094103251502608;0.0;0.33208381450560276;0.0;0.5521963285098181;0.25821818352367026;0.4360663303936862;0.3466393701399944;0.0;0.31245375814009035;0.0;0.35875441269100355;0.4024070004238523;0.3802987001098282;0.30050947687859925;0.3045226277899759;0.2346436367742753;0.0;0.46675257504899875;0.24057281055540614;0.49847147588607255;0.0;0.30050947687859925;0.33651059543529216;0.0;0.0;0.0;0.309836207534499;0.4024070004238523;0.0;0.0;0.0;0.340209874273259;0.0;0.0;0.5353666635249013;0.4024070004238523;0.515173156131798;0.5353666635249013;1.0;0.0;0.386488412052271;0.32833723484393346;0.4360663303936862
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4942625755896353;0.0;0.0;0.0;0.0;0.0;0.0;0.635237371090909;0.0;0.0;0.0;0.0;0.48068857743567;0.0;0.5961600991348883;0.635237371090909;0.34585921160088595;0.0;0.0;0.6457492109296878;0.6981393646914162;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010506;0.4033774665034281;0.0;0.0;0.3860625296680329;0.0;0.40873601902337475;0.0;0.3668583556867586;0.0;0.0;0.37085784266359056;0.0;0.38910596265786235;0.0;0.0;0.348240834492955;0.4045171726334244;0.0;0.0;0.2690045479371184;0.0;0.0;0.399831521437699;0.4309348635036625;0.0;0.0;0.4131627999530642;0.0;0.0;0.0;0.386488412052271;0.0;0.0;0.0;0.0;0.4666649095268884;0.0;0.0;0.3500286907018417;0.0;0.0;0.3500286907018417;0.386488412052271;0.0;1.0;0.0;0.0
GO:0019377;0.3648563456606029;0.0;0.0;0.0;0.54710242156805;0.0;0.0;0.32833723484393346;0.7880072513096721;0.34516689982885035;0.0;0.3874602025268802;0.0;0.6497981189487656;0.7710694343676989;0.40930720761148276;0.0;0.2590738378648406;0.27173695721676955;0.0;0.0;0.41400312026684777;0.0;0.0;0.0;0.5636456675185157;0.0;0.49631531338290297;0.6679405400786458;0.0;0.0;0.3115075698590165;0.0;0.0;0.0;0.0;0.0;0.0;0.3115075698590165;0.3115075698590165;0.4242737255669622;0.3115075698590165;0.32833723484393346;0.0;0.0;1.0;0.34516689982885035
GO:0014902;0.4725854412103556;0.0;0.4968639676373608;0.0;0.0;0.0;0.48003430265244385;0.4360663303936862;0.257732911673192;0.602503034580639;0.0;0.0;0.0;0.0;0.35595402131040804;0.41923666540876925;0.0;0.257732911673192;0.3213522927748928;0.0;0.0;0.45677968547225506;0.0;0.0;0.0;0.2946779048740996;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.5136936326222776;0.0;0.0;0.0;0.41923666540876925;0.41923666540876925;0.6816098603187509;0.41923666540876925;0.4360663303936862;0.0;0.0;0.34516689982885035;1.0
