;GO:0007193;GO:0046718;GO:0060441;GO:1904037;GO:0009313;GO:1903206;GO:0046697;GO:0008625;GO:0006689;GO:0060742;GO:0032091;GO:0006004;GO:0043525;GO:0006027;GO:0006687;GO:0002003;GO:0051345;GO:0002576;GO:0097067;GO:0051005;GO:0032868;GO:0071310;GO:0010757;GO:0010977;GO:0032509;GO:0042340;GO:2000179;GO:0051603;GO:0016139;GO:1905572;GO:0045599;GO:0043312;GO:0008333;GO:0046323;GO:0060736;GO:0043410;GO:0006897;GO:0006895;GO:0038180;GO:0048208;GO:0030855;GO:0048011;GO:0007218;GO:0006888;GO:0010506;GO:0019377;GO:0014902
GO:0032091;0.1428571428571429;0.0;0.0;0.11111111111111116;0.0;0.06666666666666665;0.0;0.1428571428571429;0.0;0.0;1.0;0.0;0.09999999999999998;0.0;0.0;0.07692307692307687;0.2727272727272727;0.0;0.0;0.2857142857142857;0.0;0.0;0.06060606060606055;0.0625;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0444444444444444;0.0;0.0;0.15384615384615385;0.0;0.0;0.1333333333333333;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0
GO:0006004;0.0;0.0;0.0;0.0;0.41666666666666663;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;1.0;0.0;0.15000000000000002;0.21052631578947367;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.3076923076923077;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0
GO:0043525;0.19999999999999996;0.0;0.0;0.75;0.0;0.1428571428571429;0.0;0.19999999999999996;0.0;0.0;0.09999999999999998;0.0;1.0;0.0;0.0;0.05882352941176472;0.09999999999999998;0.0;0.0;0.08333333333333337;0.0;0.0;0.10256410256410253;0.10526315789473684;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.12244897959183676;0.0;0.0;0.21052631578947367;0.0;0.0;0.19047619047619047;0.2222222222222222;0.0;0.21052631578947367;0.0;0.0
GO:0006027;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.0;0.0;0.2702702702702703;0.0;0.0;0.15000000000000002;0.0;1.0;0.25;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5769230769230769;0.0;0.33333333333333337;0.38888888888888884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2592592592592593;0.0
GO:0006687;0.09090909090909094;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.09090909090909094;0.46875;0.09523809523809523;0.0;0.21052631578947367;0.0;0.25;1.0;0.2857142857142857;0.0;0.08695652173913049;0.07692307692307687;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.24242424242424243;0.0;0.33333333333333337;0.19047619047619047;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.08695652173913049;0.11111111111111116;0.08695652173913049;0.09999999999999998;0.0;0.0;0.5454545454545454;0.09999999999999998
GO:0002003;0.11111111111111116;0.0;0.0;0.0625;0.15384615384615385;0.045454545454545414;0.0;0.11111111111111116;0.2325581395348837;0.07407407407407407;0.07692307692307687;0.16000000000000003;0.05882352941176472;0.19999999999999996;0.2857142857142857;1.0;0.07692307692307687;0.06896551724137934;0.0625;0.06666666666666665;0.0;0.07692307692307687;0.04255319148936165;0.04347826086956519;0.0;0.20512820512820518;0.0714285714285714;0.4285714285714286;0.1071428571428571;0.0;0.06666666666666665;0.04878048780487809;0.0;0.0;0.0;0.03389830508474578;0.0;0.0;0.11538461538461542;0.06896551724137934;0.08333333333333337;0.1071428571428571;0.12;0.0;0.07407407407407407;0.17647058823529416;0.07692307692307687
GO:0051345;0.1428571428571429;0.0;0.0;0.11111111111111116;0.0;0.06666666666666665;0.0;0.1428571428571429;0.0;0.0;0.2727272727272727;0.0;0.09999999999999998;0.0;0.0;0.07692307692307687;1.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.06060606060606055;0.0625;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0444444444444444;0.0;0.0;0.15384615384615385;0.0;0.0;0.1333333333333333;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0
GO:0002576;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.050000000000000044;0.125;0.0;0.0;0.0;0.0;0.08695652173913049;0.06896551724137934;0.0;1.0;0.09523809523809523;0.0;0.0;0.1333333333333333;0.0;0.0;0.33333333333333337;0.05882352941176472;0.0;0.0;0.0;0.18181818181818177;0.0;0.4545454545454546;0.33333333333333337;0.23529411764705888;0.0;0.0;0.4545454545454546;0.3125;0.125;0.11111111111111116;0.15384615384615385;0.11111111111111116;0.1333333333333333;0.3571428571428571;0.0;0.07407407407407407;0.1333333333333333
GO:0097067;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.046511627906976716;0.10526315789473684;0.0;0.0;0.0;0.0;0.07692307692307687;0.0625;0.0;0.09523809523809523;1.0;0.0;0.33333333333333337;0.5384615384615384;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.09523809523809523;0.125;0.09523809523809523;0.11111111111111116;0.0;0.0;0.06666666666666665;0.11111111111111116
GO:0051005;0.11111111111111116;0.0;0.0;0.09090909090909094;0.0;0.05882352941176472;0.0;0.11111111111111116;0.0;0.0;0.2857142857142857;0.0;0.08333333333333337;0.0;0.0;0.06666666666666665;0.3846153846153846;0.0;0.0;1.0;0.0;0.0;0.05405405405405406;0.05555555555555558;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.04081632653061229;0.0;0.0;0.11764705882352944;0.0;0.0;0.10526315789473684;0.125;0.0;0.11764705882352944;0.0;0.0
GO:0032868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;1.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071310;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.05405405405405406;0.15384615384615385;0.0;0.0;0.0;0.0;0.09999999999999998;0.07692307692307687;0.0;0.1333333333333333;0.5384615384615384;0.0;0.2857142857142857;1.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.19999999999999996;0.1333333333333333;0.16666666666666663;0.0;0.0;0.08333333333333337;0.16666666666666663
GO:0010757;0.12121212121212122;0.0;0.0;0.10810810810810811;0.0;0.12765957446808507;0.0;0.12121212121212122;0.0;0.0;0.06060606060606055;0.0;0.10256410256410253;0.0;0.0;0.04255319148936165;0.06060606060606055;0.0;0.0;0.05405405405405406;0.0;0.0;1.0;0.12244897959183676;0.0;0.0;0.12121212121212122;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.19298245614035092;0.0;0.0;0.125;0.0;0.0;0.11764705882352944;0.12903225806451613;0.0;0.19999999999999996;0.0;0.0
GO:0010977;0.125;0.0;0.0;0.11111111111111116;0.0;0.13043478260869568;0.0;0.125;0.0;0.0;0.0625;0.0;0.10526315789473684;0.0;0.0;0.04347826086956519;0.0625;0.0;0.0;0.05555555555555558;0.0;0.0;0.12244897959183676;1.0;0.0;0.0;0.125;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.06349206349206349;0.0;0.0;0.12903225806451613;0.0;0.0;0.12121212121212122;0.1333333333333333;0.0;0.12903225806451613;0.0;0.0
GO:0032509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.18518518518518523;0.6666666666666667;0.23529411764705888;0.0;0.0;0.4545454545454546;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0
GO:0042340;0.06060606060606055;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.06060606060606055;0.28888888888888886;0.0625;0.0;0.1333333333333333;0.0;0.5769230769230769;0.24242424242424243;0.20512820512820518;0.0;0.05882352941176472;0.05405405405405406;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;1.0;0.0;0.2068965517241379;0.24137931034482762;0.0;0.0;0.04347826086956519;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.05882352941176472;0.06896551724137934;0.05882352941176472;0.06451612903225812;0.0;0.0;0.2857142857142857;0.06451612903225812
GO:2000179;0.2857142857142857;0.0;0.0;0.375;0.0;0.1333333333333333;0.0;0.2857142857142857;0.0;0.0;0.1428571428571429;0.0;0.33333333333333337;0.0;0.0;0.0714285714285714;0.1428571428571429;0.0;0.0;0.11111111111111116;0.0;0.0;0.12121212121212122;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.13953488372093026;0.0;0.0;0.3076923076923077;0.0;0.0;0.2666666666666667;0.33333333333333337;0.0;0.3076923076923077;0.0;0.0
GO:0051603;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.17142857142857137;0.0;0.0;0.3076923076923077;0.0;0.33333333333333337;0.33333333333333337;0.4285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2068965517241379;0.0;1.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0
GO:0016139;0.0;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.19999999999999996;0.0;0.38888888888888884;0.19047619047619047;0.1071428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24137931034482762;0.0;0.1875;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31818181818181823;0.0
GO:1905572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;1.0;0.0;0.11764705882352944;0.18181818181818177;0.2272727272727273;0.0;0.0;0.2222222222222222;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0
GO:0045599;0.25;0.0;0.0;0.19999999999999996;0.0;0.19999999999999996;0.0;0.25;0.0;0.0;0.125;0.0;0.18181818181818177;0.0;0.0;0.06666666666666665;0.125;0.0;0.0;0.09999999999999998;0.0;0.0;0.18181818181818177;0.3571428571428571;0.0;0.0;0.25;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.2666666666666667;0.0;0.0;0.23529411764705888;0.2857142857142857;0.0;0.2666666666666667;0.0;0.0
GO:0043312;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.038461538461538436;0.0714285714285714;0.0;0.0;0.0;0.0;0.05714285714285716;0.04878048780487809;0.0;0.4545454545454546;0.06060606060606055;0.0;0.0;0.07407407407407407;0.0;0.0;0.18518518518518523;0.04347826086956519;0.0;0.0;0.0;0.11764705882352944;0.0;1.0;0.18518518518518523;0.13793103448275867;0.0;0.0;0.21739130434782605;0.1785714285714286;0.0714285714285714;0.06666666666666665;0.07999999999999996;0.06666666666666665;0.07407407407407407;0.1923076923076923;0.0;0.05128205128205132;0.07407407407407407
GO:0008333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.18518518518518523;1.0;0.23529411764705888;0.0;0.0;0.4545454545454546;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0
GO:0046323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.2272727272727273;0.0;0.13793103448275867;0.23529411764705888;1.0;0.0;0.0;0.3076923076923077;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0
GO:0060736;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.4;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.15384615384615385
GO:0043410;0.0888888888888889;0.0;0.0;0.12765957446808507;0.0;0.08333333333333337;0.0;0.0888888888888889;0.0;0.0;0.0444444444444444;0.0;0.12244897959183676;0.0;0.0;0.03389830508474578;0.0444444444444444;0.0;0.0;0.04081632653061229;0.0;0.0;0.19298245614035092;0.06349206349206349;0.0;0.0;0.13953488372093026;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.08695652173913049;0.09302325581395354;0.0;0.1428571428571429;0.0;0.0
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.21739130434782605;0.4545454545454546;0.3076923076923077;0.0;0.0;1.0;0.41666666666666663;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0
GO:0006895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.1785714285714286;0.6153846153846154;0.2222222222222222;0.0;0.0;0.41666666666666663;1.0;0.0;0.0;0.0;0.0;0.0;0.8181818181818181;0.0;0.0;0.0
GO:0038180;0.5454545454545454;0.0;0.0;0.23529411764705888;0.0;0.13793103448275867;0.0;0.7;0.052631578947368474;0.1428571428571429;0.15384615384615385;0.0;0.21052631578947367;0.0;0.09523809523809523;0.11538461538461542;0.15384615384615385;0.125;0.10526315789473684;0.11764705882352944;0.0;0.15384615384615385;0.125;0.12903225806451613;0.0;0.0625;0.3076923076923077;0.0;0.0;0.0;0.2666666666666667;0.0714285714285714;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;1.0;0.125;0.18181818181818177;0.8;0.6666666666666667;0.0;0.33333333333333337;0.07999999999999996;0.15384615384615385
GO:0048208;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.050000000000000044;0.125;0.0;0.0;0.0;0.0;0.08695652173913049;0.06896551724137934;0.0;0.11111111111111116;0.09523809523809523;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.125;1.0;0.15384615384615385;0.11111111111111116;0.1333333333333333;0.0;0.0;0.07407407407407407;0.1333333333333333
GO:0030855;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.05714285714285716;0.625;0.0;0.0;0.0;0.0;0.11111111111111116;0.08333333333333337;0.0;0.15384615384615385;0.125;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.18181818181818177;0.15384615384615385;1.0;0.15384615384615385;0.19999999999999996;0.0;0.0;0.09090909090909094;0.7142857142857143
GO:0048011;0.46153846153846156;0.0;0.0;0.21052631578947367;0.0;0.12903225806451613;0.0;0.5833333333333333;0.050000000000000044;0.125;0.1333333333333333;0.0;0.19047619047619047;0.0;0.08695652173913049;0.1071428571428571;0.1333333333333333;0.11111111111111116;0.09523809523809523;0.10526315789473684;0.0;0.1333333333333333;0.11764705882352944;0.12121212121212122;0.0;0.05882352941176472;0.2666666666666667;0.0;0.0;0.0;0.23529411764705888;0.06666666666666665;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.8;0.11111111111111116;0.15384615384615385;1.0;0.5454545454545454;0.0;0.2857142857142857;0.07407407407407407;0.1333333333333333
GO:0007218;0.7777777777777778;0.0;0.0;0.25;0.0;0.1428571428571429;0.0;0.6;0.05405405405405406;0.15384615384615385;0.16666666666666663;0.0;0.2222222222222222;0.0;0.09999999999999998;0.12;0.16666666666666663;0.1333333333333333;0.11111111111111116;0.125;0.0;0.16666666666666663;0.12903225806451613;0.1333333333333333;0.0;0.06451612903225812;0.33333333333333337;0.0;0.0;0.0;0.2857142857142857;0.07407407407407407;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.6666666666666667;0.1333333333333333;0.19999999999999996;0.5454545454545454;1.0;0.0;0.36363636363636365;0.08333333333333337;0.16666666666666663
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.1923076923076923;0.7272727272727273;0.25;0.0;0.0;0.5;0.8181818181818181;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010506;0.3076923076923077;0.0;0.0;0.23529411764705888;0.0;0.13793103448275867;0.0;0.3076923076923077;0.0;0.0;0.15384615384615385;0.0;0.21052631578947367;0.0;0.0;0.07407407407407407;0.15384615384615385;0.0;0.0;0.11764705882352944;0.0;0.0;0.19999999999999996;0.12903225806451613;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.33333333333333337;0.0;0.0;0.2857142857142857;0.36363636363636365;0.0;1.0;0.0;0.0
GO:0019377;0.07692307692307687;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.07692307692307687;0.59375;0.07999999999999996;0.0;0.17391304347826086;0.0;0.2592592592592593;0.5454545454545454;0.17647058823529416;0.0;0.07407407407407407;0.06666666666666665;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.2857142857142857;0.0;0.16666666666666663;0.31818181818181823;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.07407407407407407;0.09090909090909094;0.07407407407407407;0.08333333333333337;0.0;0.0;1.0;0.08333333333333337
GO:0014902;0.1428571428571429;0.0;0.1333333333333333;0.0;0.0;0.0;0.18181818181818177;0.1428571428571429;0.05405405405405406;0.5;0.0;0.0;0.0;0.0;0.09999999999999998;0.07692307692307687;0.0;0.1333333333333333;0.11111111111111116;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.7142857142857143;0.1333333333333333;0.16666666666666663;0.0;0.0;0.08333333333333337;1.0
