;GO:0007193;GO:0046718;GO:0060441;GO:1904037;GO:0009313;GO:1903206;GO:0046697;GO:0008625;GO:0006689;GO:0060742;GO:0032091;GO:0006004;GO:0043525;GO:0006027;GO:0006687;GO:0002003;GO:0051345;GO:0002576;GO:0097067;GO:0051005;GO:0032868;GO:0071310;GO:0010757;GO:0010977;GO:0032509;GO:0042340;GO:2000179;GO:0051603;GO:0016139;GO:1905572;GO:0045599;GO:0043312;GO:0008333;GO:0046323;GO:0060736;GO:0043410;GO:0006897;GO:0006895;GO:0038180;GO:0048208;GO:0030855;GO:0048011;GO:0007218;GO:0006888;GO:0010506;GO:0019377;GO:0014902
GO:0032091;0.298718173548926;0.0;0.0;0.25105836774085555;0.0;0.1687457091219115;0.0;0.2989071855521029;0.0;0.0;1.0;0.0;0.23224278020386532;0.0;0.0;0.18749071186402086;0.44818759096228494;0.0;0.0;0.461727907421498;0.0;0.0;0.15624332357657714;0.16009613253064145;0.0;0.0;0.29974573639815905;0.0;0.0;0.0;0.27318868597253476;0.0;0.0;0.0;0.0;0.11980121723220427;0.0;0.0;0.31386545937009347;0.0;0.0;0.2850572753987246;0.3306611023287821;0.0;0.3150686415302876;0.0;0.0
GO:0006004;0.0;0.0;0.0;0.0;0.5772543964595753;0.0;0.0;0.0;0.23364785437505678;0.0;0.0;1.0;0.0;0.30128149376889685;0.37639243570768394;0.30718876455227395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26913627294473025;0.0;0.48337510322954585;0.36853320060597855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3291616256066669;0.0
GO:0043525;0.3648339455324458;0.0;0.0;0.8163401082944712;0.0;0.28029140465953717;0.0;0.3650006663260698;0.0;0.0;0.23224278020386532;0.0;1.0;0.0;0.0;0.15104874668508061;0.23223770952093742;0.0;0.0;0.20176542271919234;0.0;0.0;0.2199533137376164;0.22445065706682457;0.0;0.0;0.5089445914166131;0.0;0.0;0.0;0.34176388974725214;0.0;0.0;0.0;0.0;0.24422210274144637;0.0;0.0;0.37801164368336243;0.0;0.0;0.35262703364864245;0.39220203960321226;0.0;0.3790427073641975;0.0;0.0
GO:0006027;0.0;0.0;0.0;0.0;0.4354431025331988;0.0;0.0;0.0;0.4380664552072892;0.0;0.0;0.30128149376889685;0.0;1.0;0.41779223542099553;0.3541388753055136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7559562895050645;0.0;0.5073894482170433;0.5581810537101694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4264158166835744;0.0
GO:0006687;0.21488170533069836;0.0;0.0;0.0;0.3632070128666762;0.0;0.0;0.2149794938482288;0.6731042700436752;0.22241845728885554;0.0;0.37639243570768394;0.0;0.41779223542099553;1.0;0.45891239251367205;0.0;0.20755880262957668;0.18837941898338884;0.0;0.0;0.23123601379622827;0.0;0.0;0.0;0.4096787573159584;0.0;0.5071133585233738;0.3492889015237119;0.0;0.0;0.1471275371888597;0.0;0.0;0.0;0.0;0.0;0.0;0.22260981730022125;0.20819368000900693;0.2507059078024797;0.20772084822111436;0.23092924096751724;0.0;0.0;0.6892328985132881;0.23182244347457787
GO:0002003;0.2409949136023276;0.0;0.0;0.15878868575234636;0.2983492339479856;0.12135013637818931;0.0;0.2410850454316375;0.39402042671013454;0.18167007705530192;0.18749071186402086;0.30718876455227395;0.15104874668508061;0.3541388753055136;0.45891239251367205;1.0;0.18748740707792888;0.1716335748511009;0.15830575855328793;0.16711204133351365;0.0;0.18751031465941573;0.11474714345075124;0.11681168359281423;0.0;0.36063314514207234;0.17696918444503293;0.5892822890299211;0.2312202778616399;0.0;0.1673636213622511;0.12811843079263116;0.0;0.0;0.0;0.09379366376687229;0.0;0.0;0.24807316473567045;0.17206746737758874;0.2001124090409334;0.2343547947753557;0.25559298338887687;0.0;0.18220073829331904;0.3266516683885149;0.1878957460646862
GO:0051345;0.29870978469586434;0.0;0.0;0.2510524421638722;0.0;0.16874303211137617;0.0;0.2988987860798463;0.0;0.0;0.44818759096228494;0.0;0.23223770952093742;0.0;0.0;0.18748740707792888;1.0;0.0;0.0;0.5529730491384931;0.0;0.0;0.15624102854824504;0.1600937229212999;0.0;0.0;0.2997372897328934;0.0;0.0;0.0;0.2731816697111855;0.0;0.0;0.0;0.0;0.11979986793051728;0.0;0.0;0.3138561982028349;0.0;0.0;0.2850496362649679;0.33065082348628866;0.0;0.3150593092238644;0.0;0.0
GO:0002576;0.2603891849214981;0.0;0.0;0.0;0.0;0.0;0.0;0.2605327922888103;0.13240226943495687;0.27153903877280916;0.0;0.0;0.0;0.0;0.20755880262957668;0.1716335748511009;0.0;1.0;0.22246359533815202;0.0;0.0;0.28479741288706695;0.0;0.0;0.5042328615240104;0.15147245480487445;0.0;0.0;0.0;0.33901879790269407;0.0;0.6155063474453838;0.5034914334516248;0.4062686603399659;0.0;0.0;0.6040792609215276;0.4842788615328428;0.27182430911294475;0.25063273844393313;0.3149190458150008;0.24994780847462117;0.28433220766021844;0.5252696701649405;0.0;0.18314255402603088;0.28568749949275923
GO:0097067;0.2308973419827856;0.0;0.0;0.0;0.0;0.0;0.0;0.23101025436653225;0.12432763030691513;0.2396222327902264;0.0;0.0;0.0;0.0;0.18837941898338884;0.15830575855328793;0.0;0.22246359533815202;1.0;0.0;0.5053974402611737;0.7541477055155517;0.0;0.0;0.0;0.14099631101816443;0.0;0.0;0.0;0.0;0.0;0.15446329690430485;0.0;0.0;0.0;0.0;0.0;0.0;0.23984435534672838;0.22319308786551445;0.27278111011697376;0.2226497599630169;0.24952985468221434;0.0;0.0;0.16804601094166025;0.25057306633003257
GO:0051005;0.25012201787806343;0.0;0.0;0.215817283031043;0.0;0.15205683528855113;0.0;0.25025452073415755;0.0;0.0;0.461727907421498;0.0;0.20176542271919234;0.0;0.0;0.16711204133351365;0.5529730491384931;0.0;0.0;1.0;0.0;0.0;0.1418301873673189;0.14499774920949768;0.0;0.0;0.25084204023709616;0.0;0.0;0.0;0.23197090785420055;0.0;0.0;0.0;0.0;0.11114109082313929;0.0;0.0;0.2606549061681414;0.0;0.0;0.24047255969542153;0.27213430640471387;0.0;0.2614841724151617;0.0;0.0
GO:0032868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5053974402611737;0.0;1.0;0.4585938550404983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071310;0.2987679367970362;0.0;0.0;0.0;0.0;0.0;0.0;0.2989570118001391;0.1416548025684712;0.3135399907632118;0.0;0.0;0.0;0.0;0.23123601379622827;0.18751031465941573;0.0;0.28479741288706695;0.7541477055155517;0.0;0.4585938550404983;1.0;0.0;0.0;0.0;0.16370538647520633;0.0;0.0;0.0;0.0;0.0;0.18214338270968694;0.0;0.0;0.0;0.0;0.0;0.0;0.313920397787789;0.2859940824419173;0.37284310042605817;0.2851025908573908;0.33072207839234646;0.0;0.0;0.20133276062010227;0.3325571159608579
GO:0010757;0.2512750982140955;0.0;0.0;0.229591531240659;0.0;0.2527908982184831;0.0;0.2513541727082619;0.0;0.0;0.15624332357657714;0.0;0.2199533137376164;0.0;0.0;0.11474714345075124;0.15624102854824504;0.0;0.0;0.1418301873673189;0.0;0.0;1.0;0.24438409609948591;0.0;0.0;0.25170438097468134;0.0;0.0;0.0;0.33412418480480227;0.0;0.0;0.0;0.0;0.34038991609426067;0.0;0.0;0.257456579874785;0.0;0.0;0.24542368339674125;0.2639612251632886;0.0;0.35897646397338745;0.0;0.0
GO:0010977;0.25716164082652426;0.0;0.0;0.23449604594902107;0.0;0.2570447317289599;0.0;0.2572444642346788;0.0;0.0;0.16009613253064145;0.0;0.22445065706682457;0.0;0.0;0.11681168359281423;0.1600937229212999;0.0;0.0;0.14499774920949768;0.0;0.0;0.24438409609948591;1.0;0.0;0.0;0.25761129052187814;0.0;0.0;0.0;0.5312668973265382;0.0;0.0;0.0;0.0;0.14608104972475727;0.0;0.0;0.263639871643281;0.0;0.0;0.2510361978323458;0.27046485212943844;0.0;0.26414098855172086;0.0;0.0
GO:0032509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5042328615240104;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3393478256521428;0.0;0.33733459830700674;0.7559764435832689;0.40674126198638777;0.0;0.0;0.6049522750275211;0.727095962956655;0.0;0.0;0.0;0.0;0.0;0.7887168603734002;0.0;0.0;0.0
GO:0042340;0.1553356574410829;0.0;0.0;0.0;0.31310000883524136;0.0;0.0;0.1553867522210947;0.46043369485503305;0.15923621749711772;0.0;0.26913627294473025;0.0;0.7559562895050645;0.4096787573159584;0.36063314514207234;0.0;0.15147245480487445;0.14099631101816443;0.0;0.0;0.16370538647520633;0.0;0.0;0.0;1.0;0.0;0.3648663912919268;0.4051308417909902;0.0;0.0;0.11653962012837736;0.0;0.0;0.0;0.0;0.0;0.0;0.1593342764194426;0.15181029868286203;0.1732295882506994;0.15155873887499854;0.16355157094808367;0.0;0.0;0.4572011043378843;0.16399909016060657
GO:2000179;0.46136777670293333;0.0;0.0;0.5471371315169289;0.0;0.2708224300996864;0.0;0.46163442960981815;0.0;0.0;0.29974573639815905;0.0;0.5089445914166131;0.0;0.0;0.17696918444503293;0.2997372897328934;0.0;0.0;0.25084204023709616;0.0;0.0;0.25170438097468134;0.25761129052187814;0.0;0.0;1.0;0.0;0.0;0.0;0.4250811700515355;0.0;0.0;0.0;0.0;0.2715546953402589;0.0;0.0;0.4826449619161013;0.0;0.0;0.44201773439528397;0.506021276465986;0.0;0.484327088612973;0.0;0.0
GO:0051603;0.0;0.0;0.0;0.0;0.4618434197252147;0.0;0.0;0.0;0.3190714492867873;0.0;0.0;0.48337510322954585;0.0;0.5073894482170433;0.5071133585233738;0.5892822890299211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3648663912919268;0.0;1.0;0.35265132109484365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3189399472125711;0.0
GO:0016139;0.0;0.0;0.0;0.0;0.5284911533615778;0.0;0.0;0.0;0.3539869963992933;0.0;0.0;0.36853320060597855;0.0;0.5581810537101694;0.3492889015237119;0.2312202778616399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4051308417909902;0.0;0.35265132109484365;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4901544880103907;0.0
GO:1905572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33901879790269407;0.0;0.0;0.0;0.0;0.0;0.0;0.3393478256521428;0.0;0.0;0.0;0.0;1.0;0.0;0.24246170603042583;0.33894568458195135;0.39458552364427185;0.0;0.0;0.3914818838625672;0.32844428505032414;0.0;0.0;0.0;0.0;0.0;0.35066293555435807;0.0;0.0;0.0
GO:0045599;0.4238582565583399;0.0;0.0;0.3656121758513394;0.0;0.35824916480195274;0.0;0.42408330328125204;0.0;0.0;0.27318868597253476;0.0;0.34176388974725214;0.0;0.0;0.1673636213622511;0.2731816697111855;0.0;0.0;0.23197090785420055;0.0;0.0;0.33412418480480227;0.5312668973265382;0.0;0.0;0.4250811700515355;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.18810466284087438;0.0;0.0;0.4417492993654662;0.0;0.0;0.4074707799826549;0.4612519467670912;0.0;0.44315802576928953;0.0;0.0
GO:0043312;0.1718414525393579;0.0;0.0;0.0;0.0;0.0;0.0;0.17190398496331563;0.10491359665270364;0.17662776293900853;0.0;0.0;0.0;0.0;0.1471275371888597;0.12811843079263116;0.0;0.6155063474453838;0.15446329690430485;0.0;0.0;0.18214338270968694;0.0;0.0;0.33733459830700674;0.11653962012837736;0.0;0.0;0.0;0.24246170603042583;0.0;1.0;0.33700259689725526;0.2750200079029634;0.0;0.0;0.3792738984033294;0.32828528525990475;0.17674841939310842;0.16753746698500932;0.1940115752924505;0.16723113797535707;0.18195298791170586;0.34662176194494365;0.0;0.13442414347332937;0.1825070447900401
GO:0008333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5034914334516248;0.0;0.0;0.0;0.0;0.0;0.0;0.7559764435832689;0.0;0.0;0.0;0.0;0.33894568458195135;0.0;0.33700259689725526;1.0;0.4061636681448554;0.0;0.0;0.6038853806553263;0.7260678962991806;0.0;0.0;0.0;0.0;0.0;0.7875072986954418;0.0;0.0;0.0
GO:0046323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4062686603399659;0.0;0.0;0.0;0.0;0.0;0.0;0.40674126198638777;0.0;0.0;0.0;0.0;0.39458552364427185;0.0;0.2750200079029634;0.4061636681448554;1.0;0.0;0.0;0.4839959306276267;0.39117618050854586;0.0;0.0;0.0;0.0;0.0;0.4231053023196223;0.0;0.0;0.0
GO:0060736;0.0;0.0;0.3693075672045693;0.0;0.0;0.0;0.5562331637400857;0.0;0.0;0.5009583904379448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3481040308392951;0.0;0.0;0.0;0.0;0.0;0.31273324355957494
GO:0043410;0.19488749006222944;0.0;0.0;0.2526861535421641;0.0;0.18023885036332496;0.0;0.1949350536685789;0.0;0.0;0.11980121723220427;0.0;0.24422210274144637;0.0;0.0;0.09379366376687229;0.11979986793051728;0.0;0.0;0.11114109082313929;0.0;0.0;0.34038991609426067;0.14608104972475727;0.0;0.0;0.2715546953402589;0.0;0.0;0.0;0.18810466284087438;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.19858552222261355;0.0;0.0;0.19134910283559917;0.20243329136214933;0.0;0.27677399170353156;0.0;0.0
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6040792609215276;0.0;0.0;0.0;0.0;0.0;0.0;0.6049522750275211;0.0;0.0;0.0;0.0;0.3914818838625672;0.0;0.3792738984033294;0.6038853806553263;0.4839959306276267;0.0;0.0;1.0;0.5764558440887119;0.0;0.0;0.0;0.0;0.0;0.6354870116918486;0.0;0.0;0.0
GO:0006895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4842788615328428;0.0;0.0;0.0;0.0;0.0;0.0;0.727095962956655;0.0;0.0;0.0;0.0;0.32844428505032414;0.0;0.32828528525990475;0.7260678962991806;0.39117618050854586;0.0;0.0;0.5764558440887119;1.0;0.0;0.0;0.0;0.0;0.0;0.8384954720091797;0.0;0.0;0.0
GO:0038180;0.6775180334656657;0.0;0.0;0.4074044676330865;0.0;0.277493202200615;0.0;0.7703315739168316;0.13837012166691076;0.29788813948682974;0.31386545937009347;0.0;0.37801164368336243;0.0;0.22260981730022125;0.24807316473567045;0.3138561982028349;0.27182430911294475;0.23984435534672838;0.2606549061681414;0.0;0.313920397787789;0.257456579874785;0.263639871643281;0.0;0.1593342764194426;0.4826449619161013;0.0;0.0;0.0;0.4417492993654662;0.17674841939310842;0.0;0.0;0.0;0.19858552222261355;0.0;0.0;1.0;0.2729142316461106;0.35091753793615904;0.8243440347398544;0.7461755127965648;0.0;0.5060841700613558;0.19476166939674297;0.3150021756192739
GO:0048208;0.2613891657639396;0.0;0.0;0.0;0.0;0.0;0.0;0.26153387855554533;0.13266032762668659;0.2726266702566001;0.0;0.0;0.0;0.0;0.20819368000900693;0.17206746737758874;0.0;0.25063273844393313;0.22319308786551445;0.0;0.0;0.2859940824419173;0.0;0.0;0.0;0.15181029868286203;0.0;0.0;0.0;0.0;0.0;0.16753746698500932;0.0;0.0;0.0;0.0;0.0;0.0;0.2729142316461106;1.0;0.31638288396860453;0.250869058660519;0.2855249627974386;0.0;0.0;0.18363667106792037;0.2868916765301682
GO:0030855;0.3320901234433835;0.0;0.31561231874251927;0.0;0.0;0.0;0.39719493396580213;0.3323237427412264;0.14873059635372238;0.8222232862207192;0.0;0.0;0.0;0.0;0.2507059078024797;0.2001124090409334;0.0;0.3149190458150008;0.27278111011697376;0.0;0.0;0.37284310042605817;0.0;0.0;0.0;0.1732295882506994;0.0;0.0;0.0;0.0;0.0;0.1940115752924505;0.0;0.0;0.3481040308392951;0.0;0.0;0.0;0.35091753793615904;0.31638288396860453;1.0;0.3152922342507137;0.3720461974117501;0.0;0.0;0.2159336142575957;0.7565956009339477
GO:0048011;0.6206577172528599;0.0;0.0;0.3780719112070394;0.0;0.2635651602764038;0.0;0.7056462441254123;0.13246819031689114;0.2718164499714902;0.2850572753987246;0.0;0.35262703364864245;0.0;0.20772084822111436;0.2343547947753557;0.2850496362649679;0.24994780847462117;0.2226497599630169;0.24047255969542153;0.0;0.2851025908573908;0.24542368339674125;0.2510361978323458;0.0;0.15155873887499854;0.44201773439528397;0.0;0.0;0.0;0.4074707799826549;0.16723113797535707;0.0;0.0;0.0;0.19134910283559917;0.0;0.0;0.8243440347398544;0.250869058660519;0.3152922342507137;1.0;0.6777888137696445;0.0;0.4615969378227965;0.18326870585634117;0.28599458903765734
GO:0007218;0.8070275695611119;0.0;0.0;0.4239357013714912;0.0;0.2850645831740008;0.0;0.7106691583545935;0.14153961865949044;0.3129762404459162;0.3306611023287821;0.0;0.39220203960321226;0.0;0.23092924096751724;0.25559298338887687;0.33065082348628866;0.28433220766021844;0.24952985468221434;0.27213430640471387;0.0;0.33072207839234646;0.2639612251632886;0.27046485212943844;0.0;0.16355157094808367;0.506021276465986;0.0;0.0;0.0;0.4612519467670912;0.18195298791170586;0.0;0.0;0.0;0.20243329136214933;0.0;0.0;0.7461755127965648;0.2855249627974386;0.3720461974117501;0.6777888137696445;1.0;0.0;0.5318467124664484;0.20110016081038432;0.3319229746473803
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5252696701649405;0.0;0.0;0.0;0.0;0.0;0.0;0.7887168603734002;0.0;0.0;0.0;0.0;0.35066293555435807;0.0;0.34662176194494365;0.7875072986954418;0.4231053023196223;0.0;0.0;0.6354870116918486;0.8384954720091797;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0010506;0.48274016720600915;0.0;0.0;0.4086023628402074;0.0;0.2780484220061204;0.0;0.48303210498897553;0.0;0.0;0.3150686415302876;0.0;0.3790427073641975;0.0;0.0;0.18220073829331904;0.3150593092238644;0.0;0.0;0.2614841724151617;0.0;0.0;0.35897646397338745;0.26414098855172086;0.0;0.0;0.484327088612973;0.0;0.0;0.0;0.44315802576928953;0.0;0.0;0.0;0.0;0.27677399170353156;0.0;0.0;0.5060841700613558;0.0;0.0;0.4615969378227965;0.5318467124664484;0.0;1.0;0.0;0.0
GO:0019377;0.18882036276829275;0.0;0.0;0.0;0.4456240179216841;0.0;0.0;0.18889586549991122;0.7677146719859383;0.19461517660892116;0.0;0.3291616256066669;0.0;0.4264158166835744;0.6892328985132881;0.3266516683885149;0.0;0.18314255402603088;0.16804601094166025;0.0;0.0;0.20133276062010227;0.0;0.0;0.0;0.4572011043378843;0.0;0.3189399472125711;0.4901544880103907;0.0;0.0;0.13442414347332937;0.0;0.0;0.0;0.0;0.0;0.0;0.19476166939674297;0.18363667106792037;0.2159336142575957;0.18326870585634117;0.20110016081038432;0.0;0.0;1.0;0.2017771784570868
GO:0014902;0.2997476404991379;0.0;0.28625792656335836;0.0;0.0;0.0;0.3517950215661509;0.2999379579393759;0.14187465998724197;0.6358399754474515;0.0;0.0;0.0;0.0;0.23182244347457787;0.1878957460646862;0.0;0.28568749949275923;0.25057306633003257;0.0;0.0;0.3325571159608579;0.0;0.0;0.0;0.16399909016060657;0.0;0.0;0.0;0.0;0.0;0.1825070447900401;0.0;0.0;0.31273324355957494;0.0;0.0;0.0;0.3150021756192739;0.2868916765301682;0.7565956009339477;0.28599458903765734;0.3319229746473803;0.0;0.0;0.2017771784570868;1.0
