;GO:0061136;GO:0036499;GO:0008584;GO:0006120;GO:0000715;GO:0002181;GO:0034198;GO:0006283;GO:0000338;GO:0006366;GO:0046777;GO:0022900;GO:0045944;GO:0051091;GO:0006303;GO:0006446;GO:0043687;GO:0097010;GO:0045471;GO:0033539;GO:0034605;GO:0001701;GO:0034644;GO:2000676;GO:0032981;GO:0010950;GO:0016579;GO:0034063;GO:1905098;GO:1903894;GO:0000724;GO:1990182;GO:0043312;GO:1901216;GO:0006412;GO:0046328;GO:0006406;GO:0043161;GO:0001731;GO:0043066;GO:0034599;GO:1990737;GO:0032057;GO:0019953;GO:0070536
GO:0046777;0.0;0.018629235703855225;0.0;0.07637186036591671;0.018629235703855225;0.2003374997834889;0.018629235703855225;0.16506764321820255;0.7257167746113345;0.05214194580361808;1.0;0.07637186036591671;0.0;0.0;0.08254826433214288;0.0;0.8134159560994599;0.018629235703855225;0.0;0.02374687830173118;0.018629235703855225;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.7257167746113345;0.018629235703855225;0.0;0.0;0.05847707176232832;0.018629235703855225;0.018629235703855225;0.0;0.2008842357740113;0.0;0.0;0.1285085390730175;0.018629235703855225;0.0;0.018629235703855225;0.018629235703855225;0.0010621788997362434;0.0;0.7172277936079245
GO:0022900;0.0;0.042080392914723916;0.0;0.9114718246070749;0.11315293738488874;0.03419849219998588;0.029052828007225057;0.07484653987136974;0.06813775874473171;0.02364269671193163;0.07637186036591671;1.0;0.0;0.0;0.037429818692454576;0.0;0.09132670683276246;0.07564055891886355;0.0;0.02374687830173118;0.06676981471434745;0.0;0.05087039718458007;0.0;0.036957125316452934;0.0;0.06813775874473171;0.031380638206574656;0.0;0.0;0.0265152297439321;0.08753231235687747;0.02535564089323761;0.0;0.03429182243784718;0.0;0.0;0.039627128278400536;0.05056306262365817;0.0;0.049034472044868035;0.030890982621502493;0.0010621788997362434;0.0;0.06734072585279016
GO:0045944;0.015558198673889911;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.16760549890937199;0.0;0.051113932974103576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.0;0.05463979172456285;0.0;0.0;0.0030507844279764845;0.005439344724655555;0.0;0.0;0.0;0.016294308724158792;0.0;0.015558198673889911;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.02360228005425094;0.0;0.0
GO:0051091;0.08197422629495915;0.028659235217474235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16760549890937199;1.0;0.0;0.26931299672090747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.04561112183403872;0.0;0.0;0.024361933213906894;0.028659235217474235;0.0;0.0;0.0;0.028659235217474235;0.0;0.08197422629495915;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.02360228005425094;0.0;0.0
GO:0006303;0.0;0.06906417015856192;0.0;0.037429818692454576;0.009130181082841464;0.07542185007843093;0.06906417015856192;0.48898597422121876;0.08254826433214288;0.19036456900037046;0.08254826433214288;0.037429818692454576;0.0;0.0;1.0;0.0;0.08254826433214288;0.009130181082841464;0.009130181082841464;0.02374687830173118;0.06906417015856192;0.0;0.03669248993067977;0.0;0.009130181082841464;0.0;0.08254826433214288;0.009130181082841464;0.0;0.0;0.35159850774205376;0.009130181082841464;0.009130181082841464;0.0;0.07562768193694083;0.0;0.0;0.08254826433214288;0.009130181082841464;0.0;0.06906417015856192;0.06906417015856192;0.008034726102868006;0.0;0.08254826433214288
GO:0006446;0.31500768113003386;0.03689424031796977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051113932974103576;0.26931299672090747;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03689424031796977;0.0;0.14170918730235757;0.0;0.0;0.020693002473972075;0.03689424031796977;0.0;0.0;0.0;0.03689424031796977;0.0;0.2995755694573109;0.0;0.0;0.0;0.03689424031796977;0.0;0.0;0.06807735461448107;0.0;0.0
GO:0043687;0.0;0.022277141600228655;0.0;0.09132670683276246;0.022277141600228655;0.2003374997834889;0.022277141600228655;0.16506764321820255;0.7257167746113345;0.05214194580361808;0.8134159560994599;0.09132670683276246;0.0;0.0;0.08254826433214288;0.0;1.0;0.022277141600228655;0.0;0.02374687830173118;0.022277141600228655;0.0;0.022277141600228655;0.0;0.022277141600228655;0.0;0.7257167746113345;0.022277141600228655;0.0;0.0;0.05847707176232832;0.022277141600228655;0.022277141600228655;0.0;0.2008842357740113;0.0;0.0;0.1285085390730175;0.022277141600228655;0.0;0.022277141600228655;0.022277141600228655;0.0010621788997362434;0.0;0.7172277936079245
GO:0097010;0.0;0.042080392914723916;0.0;0.07564055891886355;0.25727414901255563;0.00834197005097853;0.029052828007225057;0.01825716731530622;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.07564055891886355;0.0;0.0;0.009130181082841464;0.0;0.022277141600228655;1.0;0.0;0.005792528700939487;0.06676981471434745;0.0;0.05087039718458007;0.0;0.4436520265884661;0.0;0.016620707704463857;0.3767090545267146;0.0;0.0;0.006467807151415524;0.07564055891886355;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;0.6069845804137476;0.0;0.049034472044868035;0.030890982621502493;0.0010621788997362434;0.0;0.016426289059473888
GO:0045471;0.0;0.042080392914723916;0.0;0.0;0.0;0.0;0.029052828007225057;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.0;0.009130181082841464;0.0;0.0;0.0;1.0;0.0;0.0482889379923376;0.0;0.0482889379923376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006467807151415524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0880494377067702;0.05632622631842718;0.0010621788997362434;0.0;0.0
GO:0033539;0.0;0.005792528700939487;0.0;0.02374687830173118;0.005792528700939487;0.02374687830173118;0.005792528700939487;0.02374687830173118;0.02374687830173118;0.02364269671193163;0.02374687830173118;0.02374687830173118;0.0;0.0;0.02374687830173118;0.0;0.02374687830173118;0.005792528700939487;0.0;1.0;0.005792528700939487;0.0;0.005792528700939487;0.0;0.005792528700939487;0.0;0.02374687830173118;0.005792528700939487;0.0;0.0;0.02374687830173118;0.005792528700939487;0.005792528700939487;0.0;0.02374687830173118;0.0;0.0;0.045125874384205115;0.005792528700939487;0.0;0.005792528700939487;0.005792528700939487;0.0010621788997362434;0.0;0.02374687830173118
GO:0034605;0.0;0.3183121331583889;0.0;0.06676981471434745;0.06676981471434745;0.00834197005097853;0.21976666605762057;0.13810417325098942;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.06676981471434745;0.0;0.0;0.06906417015856192;0.0;0.022277141600228655;0.06676981471434745;0.0482889379923376;0.005792528700939487;1.0;0.0;0.20443861074921638;0.0;0.036957125316452934;0.0;0.016620707704463857;0.031380638206574656;0.0;0.0;0.04892495883762985;0.06676981471434745;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;0.05056306262365817;0.0;0.3709154386112209;0.23367116826916856;0.008034726102868006;0.0;0.016426289059473888
GO:0001701;0.0;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034644;0.0;0.16911322779832824;0.0;0.05087039718458007;0.05087039718458007;0.00834197005097853;0.1167578812994488;0.07337214035530662;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.05087039718458007;0.0;0.0;0.03669248993067977;0.0;0.022277141600228655;0.05087039718458007;0.0482889379923376;0.005792528700939487;0.20443861074921638;0.0;1.0;0.0;0.036957125316452934;0.0;0.016620707704463857;0.031380638206574656;0.0;0.0;0.025992907109245945;0.05087039718458007;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;0.05056306262365817;0.0;0.19706037103073307;0.12414508085917725;0.004268698312719914;0.0;0.016426289059473888
GO:2000676;0.035447136778447984;0.06133343386644311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.028659235217474235;0.0;0.03689424031796977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.04776913548907838;0.0;0.0;0.0344002990113702;0.06133343386644311;0.0;0.0;0.0;0.3218148212176446;0.0;0.033710594446270746;0.0;0.0;0.0;0.12501452080882203;0.0;0.0;0.0025116622813583125;0.0;0.0
GO:0032981;0.0;0.036957125316452934;0.0;0.036957125316452934;0.12570125210126695;0.00834197005097853;0.029052828007225057;0.01825716731530622;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.036957125316452934;0.0;0.0;0.009130181082841464;0.0;0.022277141600228655;0.4436520265884661;0.0;0.005792528700939487;0.036957125316452934;0.0;0.036957125316452934;0.0;1.0;0.0;0.016620707704463857;0.3767090545267146;0.0;0.0;0.006467807151415524;0.036957125316452934;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;0.4436520265884661;0.0;0.036957125316452934;0.030890982621502493;0.0010621788997362434;0.0;0.016426289059473888
GO:0010950;0.14170918730235757;0.015946230031755396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05463979172456285;0.04561112183403872;0.0;0.14170918730235757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04776913548907838;0.0;1.0;0.0;0.0;0.013555176476249967;0.015946230031755396;0.0;0.0;0.0;0.04776913548907838;0.0;0.14170918730235757;0.0;0.0;0.0;0.015946230031755396;0.0;0.0;0.022320361612774925;0.0;0.0
GO:0016579;0.0;0.016620707704463857;0.0;0.06813775874473171;0.016620707704463857;0.2003374997834889;0.016620707704463857;0.15027200014179495;0.9945773360427802;0.05214194580361808;0.7257167746113345;0.06813775874473171;0.0;0.0;0.08254826433214288;0.0;0.7257167746113345;0.016620707704463857;0.0;0.02374687830173118;0.016620707704463857;0.0;0.016620707704463857;0.0;0.016620707704463857;0.0;1.0;0.016620707704463857;0.0;0.0;0.05847707176232832;0.016620707704463857;0.016620707704463857;0.0;0.2008842357740113;0.0;0.0;0.13738169198530442;0.016620707704463857;0.0;0.016620707704463857;0.016620707704463857;0.0010621788997362434;0.0;0.9883026253486334
GO:0034063;0.0;0.031380638206574656;0.0;0.031380638206574656;0.139318893488371;0.00834197005097853;0.029052828007225057;0.01825716731530622;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.031380638206574656;0.0;0.0;0.009130181082841464;0.0;0.022277141600228655;0.3767090545267146;0.0;0.005792528700939487;0.031380638206574656;0.0;0.031380638206574656;0.0;0.3767090545267146;0.0;0.016620707704463857;1.0;0.0;0.0;0.006467807151415524;0.031380638206574656;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;0.5883257383656925;0.0;0.031380638206574656;0.030890982621502493;0.0010621788997362434;0.0;0.016426289059473888
GO:1905098;0.01988136041642216;0.04505840611999148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0030507844279764845;0.024361933213906894;0.0;0.020693002473972075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0344002990113702;0.0;0.013555176476249967;0.0;0.0;1.0;0.04505840611999148;0.0;0.0;0.0;0.04505840611999148;0.0;0.018907379804104237;0.0;0.0;0.0;0.08033612646722621;0.0;0.0;0.0025116622813583125;0.0;0.0
GO:1903894;0.035447136778447984;0.09950464624640411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.028659235217474235;0.0;0.03689424031796977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06133343386644311;0.0;0.015946230031755396;0.0;0.0;0.04505840611999148;1.0;0.0;0.0;0.0;0.10639132249342663;0.0;0.15913922231404068;0.0;0.0;0.0;0.0982116173552396;0.0;0.0;0.0025116622813583125;0.0;0.0
GO:0000724;0.0;0.04892495883762985;0.0;0.0265152297439321;0.006467807151415524;0.05847707176232832;0.04892495883762985;0.34639696105847784;0.05847707176232832;0.19036456900037046;0.05847707176232832;0.0265152297439321;0.0;0.0;0.35159850774205376;0.0;0.05847707176232832;0.006467807151415524;0.006467807151415524;0.02374687830173118;0.04892495883762985;0.0;0.025992907109245945;0.0;0.006467807151415524;0.0;0.05847707176232832;0.006467807151415524;0.0;0.0;1.0;0.006467807151415524;0.006467807151415524;0.0;0.05847707176232832;0.0;0.0;0.05847707176232832;0.006467807151415524;0.0;0.04892495883762985;0.04892495883762985;0.008034726102868006;0.0;0.05847707176232832
GO:1990182;0.0;0.042080392914723916;0.0;0.08753231235687747;0.08753231235687747;0.00834197005097853;0.029052828007225057;0.01825716731530622;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.08753231235687747;0.0;0.0;0.009130181082841464;0.0;0.022277141600228655;0.07564055891886355;0.0;0.005792528700939487;0.06676981471434745;0.0;0.05087039718458007;0.0;0.036957125316452934;0.0;0.016620707704463857;0.031380638206574656;0.0;0.0;0.006467807151415524;1.0;0.2792330251627636;0.0;0.008364735909909878;0.0;0.0614834147470436;0.009666166431303604;0.05056306262365817;0.0;0.049034472044868035;0.030890982621502493;0.0010621788997362434;0.0;0.016426289059473888
GO:0043312;0.0;0.02535564089323761;0.0;0.02535564089323761;0.02535564089323761;0.00834197005097853;0.02535564089323761;0.01825716731530622;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.02535564089323761;0.0;0.0;0.009130181082841464;0.0;0.022277141600228655;0.02535564089323761;0.0;0.005792528700939487;0.02535564089323761;0.0;0.02535564089323761;0.0;0.02535564089323761;0.0;0.016620707704463857;0.02535564089323761;0.0;0.0;0.006467807151415524;0.2792330251627636;1.0;0.0;0.008364735909909878;0.0;0.056185937859846775;0.009666166431303604;0.02535564089323761;0.0;0.02535564089323761;0.02535564089323761;0.0010621788997362434;0.0;0.016426289059473888
GO:1901216;0.035447136778447984;0.09950464624640411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016294308724158792;0.028659235217474235;0.0;0.03689424031796977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3218148212176446;0.0;0.04776913548907838;0.0;0.0;0.04505840611999148;0.10639132249342663;0.0;0.0;0.0;1.0;0.0;0.033710594446270746;0.0;0.0;0.0;0.14850559386697426;0.0;0.0;0.0025116622813583125;0.0;0.0
GO:0006412;0.0;0.008364735909909878;0.0;0.03429182243784718;0.008364735909909878;0.9972783529358796;0.008364735909909878;0.07562768193694083;0.2008842357740113;0.17599634687149454;0.2008842357740113;0.03429182243784718;0.0;0.0;0.07562768193694083;0.0;0.2008842357740113;0.008364735909909878;0.0;0.02374687830173118;0.008364735909909878;0.0;0.008364735909909878;0.0;0.008364735909909878;0.0;0.2008842357740113;0.008364735909909878;0.0;0.0;0.05847707176232832;0.008364735909909878;0.008364735909909878;0.0;1.0;0.0;0.0;0.1112064435423917;0.008364735909909878;0.0;0.008364735909909878;0.008364735909909878;0.0010621788997362434;0.0;0.2008842357740113
GO:0046328;0.2995755694573109;0.033710594446270746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015558198673889911;0.08197422629495915;0.0;0.2995755694573109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.033710594446270746;0.0;0.14170918730235757;0.0;0.0;0.018907379804104237;0.15913922231404068;0.0;0.0;0.0;0.033710594446270746;0.0;1.0;0.0;0.0;0.0;0.033710594446270746;0.0;0.0;0.022320361612774925;0.0;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0614834147470436;0.056185937859846775;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043161;0.0;0.009666166431303604;0.0;0.039627128278400536;0.009666166431303604;0.11090377885181328;0.009666166431303604;0.08739424272200838;0.13738169198530442;0.05214194580361808;0.1285085390730175;0.039627128278400536;0.0;0.0;0.08254826433214288;0.0;0.1285085390730175;0.009666166431303604;0.0;0.045125874384205115;0.009666166431303604;0.0;0.009666166431303604;0.0;0.009666166431303604;0.0;0.13738169198530442;0.009666166431303604;0.0;0.0;0.05847707176232832;0.009666166431303604;0.009666166431303604;0.0;0.1112064435423917;0.0;0.0;1.0;0.009666166431303604;0.0;0.009666166431303604;0.009666166431303604;0.0010621788997362434;0.0;0.13738169198530442
GO:0001731;0.0;0.042080392914723916;0.0;0.05056306262365817;0.17197875179536895;0.00834197005097853;0.029052828007225057;0.01825716731530622;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.05056306262365817;0.0;0.0;0.009130181082841464;0.0;0.022277141600228655;0.6069845804137476;0.0;0.005792528700939487;0.05056306262365817;0.0;0.05056306262365817;0.0;0.4436520265884661;0.0;0.016620707704463857;0.5883257383656925;0.0;0.0;0.006467807151415524;0.05056306262365817;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;1.0;0.0;0.049034472044868035;0.030890982621502493;0.0010621788997362434;0.0;0.016426289059473888
GO:0043066;0.035447136778447984;0.0982116173552396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.028659235217474235;0.0;0.03689424031796977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12501452080882203;0.0;0.015946230031755396;0.0;0.0;0.08033612646722621;0.0982116173552396;0.0;0.0;0.0;0.14850559386697426;0.0;0.033710594446270746;0.0;0.0;0.0;1.0;0.0;0.0;0.007549795918326055;0.0;0.0
GO:0034599;0.0;0.3183121331583889;0.0;0.049034472044868035;0.049034472044868035;0.00834197005097853;0.21976666605762057;0.13810417325098942;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.049034472044868035;0.0;0.0;0.06906417015856192;0.0;0.022277141600228655;0.049034472044868035;0.0880494377067702;0.005792528700939487;0.3709154386112209;0.0;0.19706037103073307;0.0;0.036957125316452934;0.0;0.016620707704463857;0.031380638206574656;0.0;0.0;0.04892495883762985;0.049034472044868035;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;0.049034472044868035;0.0;1.0;0.23367116826916856;0.008034726102868006;0.0;0.016426289059473888
GO:1990737;0.0;0.2660213825607264;0.0;0.030890982621502493;0.030890982621502493;0.00834197005097853;0.21976666605762057;0.13810417325098942;0.016620707704463857;0.00576711589335461;0.018629235703855225;0.030890982621502493;0.0;0.0;0.06906417015856192;0.0;0.022277141600228655;0.030890982621502493;0.05632622631842718;0.005792528700939487;0.23367116826916856;0.0;0.12414508085917725;0.0;0.030890982621502493;0.0;0.016620707704463857;0.030890982621502493;0.0;0.0;0.04892495883762985;0.030890982621502493;0.02535564089323761;0.0;0.008364735909909878;0.0;0.0;0.009666166431303604;0.030890982621502493;0.0;0.23367116826916856;1.0;0.008034726102868006;0.0;0.016426289059473888
GO:0032057;0.022320361612774925;0.008034726102868006;0.0;0.0010621788997362434;0.0010621788997362434;0.0010621788997362434;0.008034726102868006;0.008034726102868006;0.0010621788997362434;0.0010621788997362434;0.0010621788997362434;0.0010621788997362434;0.02360228005425094;0.02360228005425094;0.008034726102868006;0.06807735461448107;0.0010621788997362434;0.0010621788997362434;0.0010621788997362434;0.0010621788997362434;0.008034726102868006;0.0;0.004268698312719914;0.0025116622813583125;0.0010621788997362434;0.022320361612774925;0.0010621788997362434;0.0010621788997362434;0.0025116622813583125;0.0025116622813583125;0.008034726102868006;0.0010621788997362434;0.0010621788997362434;0.0025116622813583125;0.0010621788997362434;0.022320361612774925;0.0;0.0010621788997362434;0.0010621788997362434;0.007549795918326055;0.008034726102868006;0.008034726102868006;1.0;0.0;0.0010621788997362434
GO:0019953;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
