;GO:0061136;GO:0036499;GO:0008584;GO:0006120;GO:0000715;GO:0002181;GO:0034198;GO:0006283;GO:0000338;GO:0006366;GO:0046777;GO:0022900;GO:0045944;GO:0051091;GO:0006303;GO:0006446;GO:0043687;GO:0097010;GO:0045471;GO:0033539;GO:0034605;GO:0001701;GO:0034644;GO:2000676;GO:0032981;GO:0010950;GO:0016579;GO:0034063;GO:1905098;GO:1903894;GO:0000724;GO:1990182;GO:0043312;GO:1901216;GO:0006412;GO:0046328;GO:0006406;GO:0043161;GO:0001731;GO:0043066;GO:0034599;GO:1990737;GO:0032057;GO:0019953;GO:0070536
GO:0046777;0.0;0.06666666666666665;0.0;0.17391304347826086;0.08695652173913049;0.375;0.0625;0.2727272727272727;0.6818181818181819;0.23076923076923073;1.0;0.19047619047619047;0.0;0.0;0.2647058823529411;0.0;0.7894736842105263;0.07999999999999996;0.0;0.1428571428571429;0.07692307692307687;0.0;0.06896551724137934;0.0;0.07407407407407407;0.0;0.6818181818181819;0.06896551724137934;0.0;0.0;0.2571428571428571;0.07692307692307687;0.05128205128205132;0.0;0.3870967741935484;0.0;0.0;0.34375;0.07407407407407407;0.0;0.07692307692307687;0.0625;0.032786885245901676;0.0;0.6521739130434783
GO:0022900;0.0;0.11764705882352944;0.0;0.75;0.19999999999999996;0.14814814814814814;0.10526315789473684;0.16000000000000003;0.19999999999999996;0.12903225806451613;0.19047619047619047;1.0;0.0;0.0;0.15384615384615385;0.0;0.23529411764705888;0.16666666666666663;0.0;0.16666666666666663;0.15384615384615385;0.0;0.125;0.0;0.1428571428571429;0.0;0.19999999999999996;0.125;0.0;0.0;0.14814814814814814;0.15384615384615385;0.07692307692307687;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.1428571428571429;0.0;0.15384615384615385;0.10526315789473684;0.04166666666666663;0.0;0.19047619047619047
GO:0045944;0.2093023255813954;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5263157894736843;0.0;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.0;0.30000000000000004;0.0;0.0;0.06521739130434778;0.09302325581395354;0.0;0.0;0.0;0.1578947368421053;0.0;0.17307692307692313;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.2153846153846154;0.0;0.0
GO:0051091;0.29032258064516125;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736843;1.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1515151515151515;0.0;0.29268292682926833;0.0;0.0;0.15625;0.12903225806451613;0.0;0.0;0.0;0.18518518518518523;0.0;0.22499999999999998;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.26415094339622647;0.0;0.0
GO:0006303;0.0;0.19354838709677424;0.0;0.1428571428571429;0.0714285714285714;0.2564102564102564;0.18181818181818177;0.88;0.2727272727272727;0.39473684210526316;0.2647058823529411;0.15384615384615385;0.0;0.0;1.0;0.0;0.30000000000000004;0.06666666666666665;0.06451612903225812;0.12765957446808507;0.2222222222222222;0.0;0.125;0.0;0.0625;0.0;0.2727272727272727;0.05882352941176472;0.0;0.0;0.8846153846153846;0.06451612903225812;0.045454545454545414;0.0;0.26315789473684215;0.0;0.0;0.23076923076923073;0.0625;0.0;0.2222222222222222;0.18181818181818177;0.09677419354838712;0.0;0.2647058823529411
GO:0006446;0.43999999999999995;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.5;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.2894736842105263;0.0;0.0;0.09999999999999998;0.14814814814814814;0.0;0.0;0.0;0.16666666666666663;0.0;0.32352941176470584;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.43181818181818177;0.0;0.0
GO:0043687;0.0;0.07692307692307687;0.0;0.21052631578947367;0.10526315789473684;0.4285714285714286;0.0714285714285714;0.31034482758620685;0.8333333333333334;0.2571428571428571;0.7894736842105263;0.23529411764705888;0.0;0.0;0.30000000000000004;0.0;1.0;0.09523809523809523;0.0;0.1578947368421053;0.09090909090909094;0.0;0.07999999999999996;0.0;0.08695652173913049;0.0;0.8333333333333334;0.07999999999999996;0.0;0.0;0.29032258064516125;0.09090909090909094;0.05714285714285716;0.0;0.4444444444444444;0.0;0.0;0.3928571428571429;0.08695652173913049;0.0;0.09090909090909094;0.0714285714285714;0.03508771929824561;0.0;0.7894736842105263
GO:0097010;0.0;0.10526315789473684;0.0;0.1428571428571429;0.4;0.06451612903225812;0.09523809523809523;0.06896551724137934;0.08333333333333337;0.05714285714285716;0.07999999999999996;0.16666666666666663;0.0;0.0;0.06666666666666665;0.0;0.09523809523809523;1.0;0.0;0.05714285714285716;0.1333333333333333;0.0;0.11111111111111116;0.0;0.8;0.0;0.08333333333333337;0.6666666666666667;0.0;0.0;0.06451612903225812;0.1333333333333333;0.0714285714285714;0.0;0.06666666666666665;0.0;0.0;0.06666666666666665;0.8;0.0;0.1333333333333333;0.09523809523809523;0.040000000000000036;0.0;0.07999999999999996
GO:0045471;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.09090909090909094;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;1.0;0.0;0.125;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.1428571428571429;0.039215686274509776;0.0;0.0
GO:0033539;0.0;0.050000000000000044;0.0;0.15625;0.06060606060606055;0.125;0.04761904761904767;0.13043478260869568;0.14634146341463417;0.11538461538461542;0.1428571428571429;0.16666666666666663;0.0;0.0;0.12765957446808507;0.0;0.1578947368421053;0.05714285714285716;0.0;1.0;0.05555555555555558;0.0;0.05128205128205132;0.0;0.05405405405405406;0.0;0.14634146341463417;0.05128205128205132;0.0;0.0;0.125;0.05555555555555558;0.04081632653061229;0.0;0.12765957446808507;0.0;0.0;0.20454545454545459;0.05405405405405406;0.0;0.05555555555555558;0.04761904761904767;0.028169014084507005;0.0;0.1428571428571429
GO:0034605;0.0;0.375;0.0;0.1333333333333333;0.15384615384615385;0.0625;0.33333333333333337;0.23076923076923073;0.07999999999999996;0.05555555555555558;0.07692307692307687;0.15384615384615385;0.0;0.0;0.2222222222222222;0.0;0.09090909090909094;0.1333333333333333;0.125;0.05555555555555558;1.0;0.0;0.3125;0.0;0.11764705882352944;0.0;0.07999999999999996;0.10526315789473684;0.0;0.0;0.2142857142857143;0.125;0.06896551724137934;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.11764705882352944;0.0;0.5;0.33333333333333337;0.12765957446808507;0.0;0.07692307692307687
GO:0001701;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034644;0.0;0.19047619047619047;0.0;0.11111111111111116;0.125;0.05714285714285716;0.17391304347826086;0.12903225806451613;0.0714285714285714;0.05128205128205132;0.06896551724137934;0.125;0.0;0.0;0.125;0.0;0.07999999999999996;0.11111111111111116;0.10526315789473684;0.05128205128205132;0.3125;0.0;1.0;0.0;0.09999999999999998;0.0;0.0714285714285714;0.09090909090909094;0.0;0.0;0.12121212121212122;0.10526315789473684;0.0625;0.0;0.05882352941176472;0.0;0.0;0.05882352941176472;0.09999999999999998;0.0;0.23529411764705888;0.17391304347826086;0.07692307692307687;0.0;0.06896551724137934
GO:2000676;0.1428571428571429;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.1515151515151515;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.15384615384615385;0.0;0.0;0.11538461538461542;0.17391304347826086;0.0;0.0;0.0;0.5;0.0;0.10810810810810811;0.0;0.0;0.0;0.368421052631579;0.0;0.0;0.07272727272727275;0.0;0.0
GO:0032981;0.0;0.09523809523809523;0.0;0.125;0.33333333333333337;0.06060606060606055;0.08695652173913049;0.06451612903225812;0.07692307692307687;0.05405405405405406;0.07407407407407407;0.1428571428571429;0.0;0.0;0.0625;0.0;0.08695652173913049;0.8;0.0;0.05405405405405406;0.11764705882352944;0.0;0.09999999999999998;0.0;1.0;0.0;0.07692307692307687;0.5714285714285714;0.0;0.0;0.06060606060606055;0.11764705882352944;0.06666666666666665;0.0;0.0625;0.0;0.0;0.0625;0.6666666666666667;0.0;0.11764705882352944;0.08695652173913049;0.038461538461538436;0.0;0.07407407407407407
GO:0010950;0.34285714285714286;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.29268292682926833;0.0;0.2894736842105263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;1.0;0.0;0.0;0.1282051282051282;0.10526315789473684;0.0;0.0;0.0;0.18181818181818177;0.0;0.24444444444444446;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.17460317460317465;0.0;0.0
GO:0016579;0.0;0.06896551724137934;0.0;0.18181818181818177;0.09090909090909094;0.3870967741935484;0.06451612903225812;0.28125;1.0;0.23684210526315785;0.6818181818181819;0.19999999999999996;0.0;0.0;0.2727272727272727;0.0;0.8333333333333334;0.08333333333333337;0.0;0.14634146341463417;0.07999999999999996;0.0;0.0714285714285714;0.0;0.07692307692307687;0.0;1.0;0.0714285714285714;0.0;0.0;0.2647058823529411;0.07999999999999996;0.052631578947368474;0.0;0.4;0.0;0.0;0.4;0.07692307692307687;0.0;0.07999999999999996;0.06451612903225812;0.033333333333333326;0.0;0.9473684210526316
GO:0034063;0.0;0.08695652173913049;0.0;0.11111111111111116;0.3846153846153846;0.05714285714285716;0.07999999999999996;0.06060606060606055;0.0714285714285714;0.05128205128205132;0.06896551724137934;0.125;0.0;0.0;0.05882352941176472;0.0;0.07999999999999996;0.6666666666666667;0.0;0.05128205128205132;0.10526315789473684;0.0;0.09090909090909094;0.0;0.5714285714285714;0.0;0.0714285714285714;1.0;0.0;0.0;0.05714285714285716;0.10526315789473684;0.0625;0.0;0.05882352941176472;0.0;0.0;0.05882352941176472;0.8333333333333334;0.0;0.10526315789473684;0.07999999999999996;0.03703703703703709;0.0;0.06896551724137934
GO:1905098;0.1071428571428571;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06521739130434778;0.15625;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.1282051282051282;0.0;0.0;1.0;0.13043478260869568;0.0;0.0;0.0;0.15000000000000002;0.0;0.08108108108108103;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.07407407407407407;0.0;0.0
GO:1903894;0.16000000000000003;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.12903225806451613;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.10526315789473684;0.0;0.0;0.13043478260869568;1.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.3571428571428571;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.07692307692307687;0.0;0.0
GO:0000724;0.0;0.1875;0.0;0.13793103448275867;0.06896551724137934;0.25;0.17647058823529416;0.8461538461538461;0.2647058823529411;0.3846153846153846;0.2571428571428571;0.14814814814814814;0.0;0.0;0.8846153846153846;0.0;0.29032258064516125;0.06451612903225812;0.0625;0.125;0.2142857142857143;0.0;0.12121212121212122;0.0;0.06060606060606055;0.0;0.2647058823529411;0.05714285714285716;0.0;0.0;1.0;0.0625;0.0444444444444444;0.0;0.2564102564102564;0.0;0.0;0.22499999999999998;0.06060606060606055;0.0;0.2142857142857143;0.17647058823529416;0.09523809523809523;0.0;0.2571428571428571
GO:1990182;0.0;0.09999999999999998;0.0;0.1333333333333333;0.15384615384615385;0.0625;0.09090909090909094;0.06666666666666665;0.07999999999999996;0.05555555555555558;0.07692307692307687;0.15384615384615385;0.0;0.0;0.06451612903225812;0.0;0.09090909090909094;0.1333333333333333;0.0;0.05555555555555558;0.125;0.0;0.10526315789473684;0.0;0.11764705882352944;0.0;0.07999999999999996;0.10526315789473684;0.0;0.0;0.0625;1.0;0.40909090909090906;0.0;0.06451612903225812;0.0;0.17391304347826086;0.06451612903225812;0.11764705882352944;0.0;0.125;0.09090909090909094;0.039215686274509776;0.0;0.07692307692307687
GO:0043312;0.0;0.06060606060606055;0.0;0.0714285714285714;0.07692307692307687;0.0444444444444444;0.05714285714285716;0.046511627906976716;0.052631578947368474;0.04081632653061229;0.05128205128205132;0.07692307692307687;0.0;0.0;0.045454545454545414;0.0;0.05714285714285716;0.0714285714285714;0.0;0.04081632653061229;0.06896551724137934;0.0;0.0625;0.0;0.06666666666666665;0.0;0.052631578947368474;0.0625;0.0;0.0;0.0444444444444444;0.40909090909090906;1.0;0.0;0.045454545454545414;0.0;0.11111111111111116;0.045454545454545414;0.06666666666666665;0.0;0.06896551724137934;0.05714285714285716;0.03125;0.0;0.05128205128205132
GO:1901216;0.18181818181818177;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.18518518518518523;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.18181818181818177;0.0;0.0;0.15000000000000002;0.23529411764705888;0.0;0.0;0.0;1.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.08163265306122447;0.0;0.0
GO:0006412;0.0;0.05714285714285716;0.0;0.1428571428571429;0.0714285714285714;0.96;0.05405405405405406;0.2702702702702703;0.4;0.43243243243243246;0.3870967741935484;0.15384615384615385;0.0;0.0;0.26315789473684215;0.0;0.4444444444444444;0.06666666666666665;0.0;0.12765957446808507;0.06451612903225812;0.0;0.05882352941176472;0.0;0.0625;0.0;0.4;0.05882352941176472;0.0;0.0;0.2564102564102564;0.06451612903225812;0.045454545454545414;0.0;1.0;0.0;0.0;0.29729729729729726;0.0625;0.0;0.06451612903225812;0.05405405405405406;0.030303030303030276;0.0;0.3870967741935484
GO:0046328;0.34375;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17307692307692313;0.22499999999999998;0.0;0.32352941176470584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.24444444444444446;0.0;0.0;0.08108108108108103;0.3571428571428571;0.0;0.0;0.0;0.12903225806451613;0.0;1.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.0;0.18644067796610164;0.0;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.11111111111111116;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043161;0.0;0.05714285714285716;0.0;0.1428571428571429;0.0714285714285714;0.2894736842105263;0.05405405405405406;0.23684210526315785;0.4;0.20454545454545459;0.34375;0.15384615384615385;0.0;0.0;0.23076923076923073;0.0;0.3928571428571429;0.06666666666666665;0.0;0.20454545454545459;0.06451612903225812;0.0;0.05882352941176472;0.0;0.0625;0.0;0.4;0.05882352941176472;0.0;0.0;0.22499999999999998;0.06451612903225812;0.045454545454545414;0.0;0.29729729729729726;0.0;0.0;1.0;0.0625;0.0;0.06451612903225812;0.05405405405405406;0.030303030303030276;0.0;0.3870967741935484
GO:0001731;0.0;0.09523809523809523;0.0;0.125;0.33333333333333337;0.06060606060606055;0.08695652173913049;0.06451612903225812;0.07692307692307687;0.05405405405405406;0.07407407407407407;0.1428571428571429;0.0;0.0;0.0625;0.0;0.08695652173913049;0.8;0.0;0.05405405405405406;0.11764705882352944;0.0;0.09999999999999998;0.0;0.6666666666666667;0.0;0.07692307692307687;0.8333333333333334;0.0;0.0;0.06060606060606055;0.11764705882352944;0.06666666666666665;0.0;0.0625;0.0;0.0;0.0625;1.0;0.0;0.11764705882352944;0.08695652173913049;0.038461538461538436;0.0;0.07407407407407407
GO:0043066;0.16666666666666663;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.1333333333333333;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.368421052631579;0.0;0.10810810810810811;0.0;0.0;0.19047619047619047;0.21052631578947367;0.0;0.0;0.0;0.33333333333333337;0.0;0.12121212121212122;0.0;0.0;0.0;1.0;0.0;0.0;0.12244897959183676;0.0;0.0
GO:0034599;0.0;0.375;0.0;0.1333333333333333;0.15384615384615385;0.0625;0.33333333333333337;0.23076923076923073;0.07999999999999996;0.05555555555555558;0.07692307692307687;0.15384615384615385;0.0;0.0;0.2222222222222222;0.0;0.09090909090909094;0.1333333333333333;0.19999999999999996;0.05555555555555558;0.5;0.0;0.23529411764705888;0.0;0.11764705882352944;0.0;0.07999999999999996;0.10526315789473684;0.0;0.0;0.2142857142857143;0.125;0.06896551724137934;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.11764705882352944;0.0;1.0;0.5;0.12765957446808507;0.0;0.07692307692307687
GO:1990737;0.0;0.33333333333333337;0.0;0.09523809523809523;0.10526315789473684;0.052631578947368474;0.25;0.1875;0.06451612903225812;0.04761904761904767;0.0625;0.10526315789473684;0.0;0.0;0.18181818181818177;0.0;0.0714285714285714;0.09523809523809523;0.1428571428571429;0.04761904761904767;0.33333333333333337;0.0;0.17391304347826086;0.0;0.08695652173913049;0.0;0.06451612903225812;0.07999999999999996;0.0;0.0;0.17647058823529416;0.09090909090909094;0.05714285714285716;0.0;0.05405405405405406;0.0;0.0;0.05405405405405406;0.08695652173913049;0.0;0.5;1.0;0.1132075471698113;0.0;0.0625
GO:0032057;0.21999999999999997;0.1875;0.0;0.040000000000000036;0.04166666666666663;0.02985074626865669;0.1132075471698113;0.09836065573770492;0.033333333333333326;0.028169014084507005;0.032786885245901676;0.04166666666666663;0.2153846153846154;0.26415094339622647;0.09677419354838712;0.43181818181818177;0.03508771929824561;0.040000000000000036;0.039215686274509776;0.028169014084507005;0.12765957446808507;0.0;0.07692307692307687;0.07272727272727275;0.038461538461538436;0.17460317460317465;0.033333333333333326;0.03703703703703709;0.07407407407407407;0.07692307692307687;0.09523809523809523;0.039215686274509776;0.03125;0.08163265306122447;0.030303030303030276;0.18644067796610164;0.0;0.030303030303030276;0.038461538461538436;0.12244897959183676;0.12765957446808507;0.1132075471698113;1.0;0.0;0.032786885245901676
GO:0019953;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0070536;0.0;0.06666666666666665;0.0;0.17391304347826086;0.08695652173913049;0.375;0.0625;0.2727272727272727;0.9473684210526316;0.23076923076923073;0.6521739130434783;0.19047619047619047;0.0;0.0;0.2647058823529411;0.0;0.7894736842105263;0.07999999999999996;0.0;0.1428571428571429;0.07692307692307687;0.0;0.06896551724137934;0.0;0.07407407407407407;0.0;0.9473684210526316;0.06896551724137934;0.0;0.0;0.2571428571428571;0.07692307692307687;0.05128205128205132;0.0;0.3870967741935484;0.0;0.0;0.3870967741935484;0.07407407407407407;0.0;0.07692307692307687;0.0625;0.032786885245901676;0.0;1.0
