;GO:0061136;GO:0036499;GO:0008584;GO:0006120;GO:0000715;GO:0002181;GO:0034198;GO:0006283;GO:0000338;GO:0006366;GO:0046777;GO:0022900;GO:0045944;GO:0051091;GO:0006303;GO:0006446;GO:0043687;GO:0097010;GO:0045471;GO:0033539;GO:0034605;GO:0001701;GO:0034644;GO:2000676;GO:0032981;GO:0010950;GO:0016579;GO:0034063;GO:1905098;GO:1903894;GO:0000724;GO:1990182;GO:0043312;GO:1901216;GO:0006412;GO:0046328;GO:0006406;GO:0043161;GO:0001731;GO:0043066;GO:0034599;GO:1990737;GO:0032057;GO:0019953;GO:0070536
GO:0046777;0.0;0.297295455479691;0.0;0.3500390957186767;0.3141251204646079;0.46043168810214;0.28413984127199704;0.37109423532559305;0.46191132831183135;0.5070421402731105;1.0;0.40190023628463095;0.0;0.0;0.3977686232263862;0.0;0.609838420418539;0.2799805186442958;0.0;0.29881635750355234;0.30356905180704813;0.0;0.27641137776312935;0.0;0.297295455479691;0.0;0.529229988251499;0.2799805186442958;0.0;0.0;0.40475356529542683;0.2799805186442958;0.2799805186442958;0.0;0.5208935726336343;0.0;0.0;0.51002329766216;0.297295455479691;0.0;0.3332824101075673;0.25048051130216326;0.27676649724538743;0.0;0.45607975630733166
GO:0022900;0.0;0.3819735633868096;0.0;0.8266112795232803;0.3988032283717265;0.4478908228889464;0.34653904544005387;0.34599329934369333;0.34599329934369333;0.5468937346355562;0.40190023628463095;1.0;0.0;0.0;0.3726676872444865;0.0;0.4539442176255893;0.3819735633868096;0.0;0.5601444495772195;0.3715870437917531;0.0;0.3305650347963073;0.0;0.3819735633868096;0.0;0.413311959283361;0.3819735633868096;0.0;0.0;0.37965262931352717;0.3819735633868096;0.3819735633868096;0.0;0.4815501528587802;0.0;0.0;0.5082245407595734;0.3819735633868096;0.0;0.4013004020922723;0.31287971547022003;0.3346420505908455;0.0;0.345508027493215
GO:0045944;0.49979267944782096;0.33719977645849797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6262660316702737;0.0;0.623142091831161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3704060732425184;0.0;0.54075577753288;0.0;0.0;0.3530509913881272;0.3498628958104269;0.0;0.0;0.0;0.45994420942943437;0.0;0.44273527510545396;0.0;0.0;0.0;0.43217293208442475;0.0;0.0;0.5254343847682788;0.0;0.0
GO:0051091;0.43358289139179923;0.3460849573860687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6262660316702737;1.0;0.0;0.5569323037751392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3442351311470669;0.0;0.5642996475763618;0.0;0.0;0.5766590349346989;0.3500981082974453;0.0;0.0;0.0;0.46057582189564344;0.0;0.42334043122695997;0.0;0.0;0.0;0.41277808820593076;0.0;0.0;0.45922459671225696;0.0;0.0
GO:0006303;0.0;0.48517653397758487;0.0;0.32080654667853226;0.2848925714244635;0.3788066794863562;0.49617462695800213;0.6041562706938797;0.3263729474921803;0.5130461535361285;0.3977686232263862;0.3726676872444865;0.0;0.0;1.0;0.0;0.4474974850372274;0.25074796960415136;0.3295441031352248;0.2695838084634079;0.5242538059336055;0.0;0.3973352474638724;0.0;0.26806290643954656;0.0;0.39369160743184795;0.25074796960415136;0.0;0.0;0.7781625283937957;0.25074796960415136;0.25074796960415136;0.0;0.41246600945619005;0.0;0.0;0.4618016343463998;0.26806290643954656;0.0;0.5539671642341246;0.4625152969881683;0.48196251257867656;0.0;0.329191343928233
GO:0006446;0.5955712782325171;0.3510405068631267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.623142091831161;0.5569323037751392;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30422556268559897;0.0;0.5560803762581836;0.0;0.0;0.3514029829994877;0.36039995792852475;0.0;0.0;0.0;0.3982873496951137;0.0;0.5257225878773537;0.0;0.0;0.0;0.44270999420252255;0.0;0.0;0.7830798325564694;0.0;0.0
GO:0043687;0.0;0.34933943682064933;0.0;0.4051142576835392;0.3661691018055663;0.5196481676392466;0.33056503479630733;0.4208230971364342;0.5211278078489379;0.5621173022379731;0.609838420418539;0.4539442176255893;0.0;0.0;0.4474974850372274;0.0;1.0;0.3297093804551369;0.0;0.3452415510278625;0.35147171557576246;0.0;0.32059214521956353;0.0;0.34933943682064933;0.0;0.5884464677886055;0.3297093804551369;0.0;0.0;0.45448242710626807;0.3297093804551369;0.3297093804551369;0.0;0.586111173237744;0.0;0.0;0.5692397771992666;0.34933943682064933;0.0;0.3811850738762816;0.29690570482647344;0.3219717082336299;0.0;0.5111549182721942
GO:0097010;0.0;0.3855773354389354;0.0;0.3855773354389354;0.4940312841167817;0.3855773354389354;0.2946779048740996;0.22407358170335817;0.24138851853875337;0.48458024718554527;0.2799805186442958;0.3819735633868096;0.0;0.0;0.25074796960415136;0.0;0.3297093804551369;1.0;0.0;0.22407358170335817;0.32275708384970303;0.0;0.2918775134935041;0.0;0.5807259789877097;0.0;0.30870717847842105;0.5807259789877097;0.0;0.0;0.257732911673192;0.3855773354389354;0.3855773354389354;0.0;0.41923666540876925;0.0;0.0;0.44591105330956243;0.5807259789877097;0.0;0.3524704421502222;0.2610185749042658;0.2336508463172463;0.0;0.24090324668827506
GO:0045471;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.36933272083292895;0.30286971523443157;0.0;0.0;0.0;0.0;0.0;0.0;0.3295441031352248;0.0;0.0;0.0;1.0;0.0;0.3943807191846282;0.0;0.36884744898245064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33652904520426546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.510796237133035;0.3729117589599056;0.3574357259837206;0.0;0.0
GO:0033539;0.0;0.24138851853875337;0.0;0.4886532526457529;0.25821818352367026;0.28972436474014246;0.22823290433105947;0.24290942056261472;0.24290942056261472;0.3887272764867523;0.29881635750355234;0.5601444495772195;0.0;0.0;0.2695838084634079;0.0;0.3452415510278625;0.22407358170335817;0.0;1.0;0.24766211486611056;0.0;0.22050444082219178;0.0;0.24138851853875337;0.0;0.3102280805022824;0.22407358170335817;0.0;0.0;0.27656875053244856;0.22407358170335817;0.22407358170335817;0.0;0.3233836947099763;0.0;0.0;0.45415809699231513;0.24138851853875337;0.0;0.27737547316662975;0.19457357436122563;0.22085956030444986;0.0;0.24694779953473517
GO:0034605;0.0;0.5994769415780654;0.0;0.3495596384113636;0.36638930339628056;0.32275708384970303;0.5908449781929703;0.49757941803281236;0.2336508463172463;0.4217599955963129;0.30356905180704813;0.3715870437917531;0.0;0.0;0.5242538059336055;0.0;0.35147171557576246;0.32275708384970303;0.3943807191846282;0.24766211486611056;1.0;0.0;0.5131047802041352;0.0;0.3495596384113636;0.0;0.30096950625691393;0.32275708384970303;0.0;0.0;0.5312387480026461;0.32275708384970303;0.32275708384970303;0.0;0.35641641381953687;0.0;0.0;0.40989335628199064;0.3495596384113636;0.0;0.6682675718346052;0.5571856482231364;0.5634592445504936;0.0;0.2376892252893668
GO:0001701;0.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034644;0.0;0.43710586010611935;0.0;0.2918775134935041;0.30870717847842105;0.2918775134935041;0.4338201968750456;0.3706608595630792;0.22050444082219178;0.39088042524011396;0.27641137776312935;0.3305650347963073;0.0;0.0;0.3973352474638724;0.0;0.32059214521956353;0.2918775134935041;0.36884744898245064;0.22050444082219178;0.5131047802041352;0.0;1.0;0.0;0.2918775134935041;0.0;0.2878231007618594;0.2918775134935041;0.0;0.0;0.40432018953291304;0.2918775134935041;0.2918775134935041;0.0;0.32553684346333794;0.0;0.0;0.3522112313641311;0.2918775134935041;0.0;0.48626643399714675;0.40016086690521174;0.42374940006796413;0.0;0.2264397112986804
GO:2000676;0.2778467638106494;0.22374314557048924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3704060732425184;0.3442351311470669;0.0;0.30422556268559897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.33381723618421;0.0;0.0;0.22410562170685017;0.23640626492241817;0.0;0.0;0.0;0.5534309571212054;0.0;0.26308065282321136;0.0;0.0;0.0;0.5989332215058034;0.0;0.0;0.22425102048386109;0.0;0.0
GO:0032981;0.0;0.3855773354389354;0.0;0.3855773354389354;0.4940312841167817;0.3855773354389354;0.3173391418635162;0.24138851853875337;0.24138851853875337;0.48458024718554527;0.297295455479691;0.3819735633868096;0.0;0.0;0.26806290643954656;0.0;0.34933943682064933;0.5807259789877097;0.0;0.24138851853875337;0.3495596384113636;0.0;0.2918775134935041;0.0;1.0;0.0;0.30870717847842105;0.5807259789877097;0.0;0.0;0.2750478485085872;0.3855773354389354;0.3855773354389354;0.0;0.41923666540876925;0.0;0.0;0.44591105330956243;0.5807259789877097;0.0;0.3792729967118828;0.28367981189368235;0.30009584686028645;0.0;0.24090324668827506
GO:0010950;0.6357410371076816;0.3033083921806614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54075577753288;0.5642996475763618;0.0;0.5560803762581836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33381723618421;0.0;1.0;0.0;0.0;0.5112212327398752;0.3004827727393221;0.0;0.0;0.0;0.42787902319372473;0.0;0.46250173440162007;0.0;0.0;0.0;0.3827928090133199;0.0;0.0;0.4637189693493227;0.0;0.0
GO:0016579;0.0;0.30870717847842105;0.0;0.36145081871740675;0.32553684346333794;0.4718434111008701;0.28276027825793065;0.3670172195310548;0.7628325123411571;0.5411151002612571;0.529229988251499;0.413311959283361;0.0;0.0;0.39369160743184795;0.0;0.5884464677886055;0.30870717847842105;0.0;0.3102280805022824;0.30096950625691393;0.0;0.2878231007618594;0.0;0.30870717847842105;0.0;1.0;0.30870717847842105;0.0;0.0;0.4006765495008886;0.30870717847842105;0.30870717847842105;0.0;0.5055027410707038;0.0;0.0;0.6669427177842457;0.30870717847842105;0.0;0.3306828645574331;0.24910094828809687;0.27641137776312935;0.0;0.8476134814999963
GO:0034063;0.0;0.3855773354389354;0.0;0.3855773354389354;0.5487390810203419;0.3855773354389354;0.2946779048740996;0.22407358170335817;0.24138851853875337;0.48458024718554527;0.2799805186442958;0.3819735633868096;0.0;0.0;0.25074796960415136;0.0;0.3297093804551369;0.5807259789877097;0.0;0.22407358170335817;0.32275708384970303;0.0;0.2918775134935041;0.0;0.5807259789877097;0.0;0.30870717847842105;1.0;0.0;0.0;0.257732911673192;0.3855773354389354;0.3855773354389354;0.0;0.41923666540876925;0.0;0.0;0.44591105330956243;0.6515325072590448;0.0;0.3524704421502222;0.2610185749042658;0.24766211486611056;0.0;0.24090324668827506
GO:1905098;0.32050053330193934;0.29920059069044264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3530509913881272;0.5766590349346989;0.0;0.3514029829994877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22410562170685017;0.0;0.5112212327398752;0.0;0.0;1.0;0.3032137416018193;0.0;0.0;0.0;0.32378619653301305;0.0;0.3102580731371;0.0;0.0;0.0;0.46635933274475977;0.0;0.0;0.3541608871710605;0.0;0.0
GO:1903894;0.33132370627310326;0.2832212090999459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3498628958104269;0.3500981082974453;0.0;0.36039995792852475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23640626492241817;0.0;0.3004827727393221;0.0;0.0;0.3032137416018193;1.0;0.0;0.0;0.0;0.3304680519319329;0.0;0.5244966911162138;0.0;0.0;0.0;0.37489069643934175;0.0;0.0;0.27548353687843885;0.0;0.0
GO:0000724;0.0;0.4921614760466255;0.0;0.3277914887475729;0.29187751349350416;0.38579162155539687;0.5031595690270427;0.6111412127629203;0.333357889561221;0.5200310956051691;0.40475356529542683;0.37965262931352717;0.0;0.0;0.7781625283937957;0.0;0.45448242710626807;0.257732911673192;0.33652904520426546;0.27656875053244856;0.5312387480026461;0.0;0.40432018953291304;0.0;0.2750478485085872;0.0;0.4006765495008886;0.257732911673192;0.0;0.0;1.0;0.257732911673192;0.257732911673192;0.0;0.4194509515252307;0.0;0.0;0.46878657641544047;0.2750478485085872;0.0;0.5609521063031653;0.46950023905720895;0.4889474546477172;0.0;0.33617628599727367
GO:1990182;0.0;0.3855773354389354;0.0;0.3855773354389354;0.4024070004238523;0.3855773354389354;0.2946779048740996;0.22407358170335817;0.24138851853875337;0.48458024718554527;0.2799805186442958;0.3819735633868096;0.0;0.0;0.25074796960415136;0.0;0.3297093804551369;0.3855773354389354;0.0;0.22407358170335817;0.32275708384970303;0.0;0.2918775134935041;0.0;0.3855773354389354;0.0;0.30870717847842105;0.3855773354389354;0.0;0.0;0.257732911673192;1.0;0.6733335965809613;0.0;0.41923666540876925;0.0;0.5073629653364632;0.44591105330956243;0.3855773354389354;0.0;0.3524704421502222;0.2610185749042658;0.26315085365937885;0.0;0.24090324668827506
GO:0043312;0.0;0.3855773354389354;0.0;0.3855773354389354;0.4024070004238523;0.3855773354389354;0.2946779048740996;0.22407358170335817;0.24138851853875337;0.48458024718554527;0.2799805186442958;0.3819735633868096;0.0;0.0;0.25074796960415136;0.0;0.3297093804551369;0.3855773354389354;0.0;0.22407358170335817;0.32275708384970303;0.0;0.2918775134935041;0.0;0.3855773354389354;0.0;0.30870717847842105;0.3855773354389354;0.0;0.0;0.257732911673192;0.6733335965809613;1.0;0.0;0.41923666540876925;0.0;0.5073629653364632;0.44591105330956243;0.3855773354389354;0.0;0.3524704421502222;0.2610185749042658;0.2336508463172463;0.0;0.24090324668827506
GO:1901216;0.36738489999756535;0.3234237203966521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45994420942943437;0.46057582189564344;0.0;0.3982873496951137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5534309571212054;0.0;0.42787902319372473;0.0;0.0;0.32378619653301305;0.3304680519319329;0.0;0.0;0.0;1.0;0.0;0.3571424398327261;0.0;0.0;0.0;0.6094907142900079;0.0;0.0;0.3100672603584969;0.0;0.0
GO:0006412;0.0;0.41923666540876925;0.0;0.45235024928224254;0.4360663303936862;0.8644431464849132;0.32833723484393346;0.38579162155539687;0.43818408113103624;0.7072961409765401;0.5208935726336343;0.4815501528587802;0.0;0.0;0.41246600945619005;0.0;0.586111173237744;0.41923666540876925;0.0;0.3233836947099763;0.35641641381953687;0.0;0.32553684346333794;0.0;0.41923666540876925;0.0;0.5055027410707038;0.41923666540876925;0.0;0.0;0.4194509515252307;0.41923666540876925;0.41923666540876925;0.0;1.0;0.0;0.0;0.5896732142363093;0.41923666540876925;0.0;0.386129772120056;0.2946779048740996;0.2813214448359444;0.0;0.4323525091265366
GO:0046328;0.4948201381798053;0.3098955970007391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44273527510545396;0.42334043122695997;0.0;0.5257225878773537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26308065282321136;0.0;0.46250173440162007;0.0;0.0;0.3102580731371;0.5244966911162138;0.0;0.0;0.0;0.3571424398327261;0.0;1.0;0.0;0.0;0.0;0.40156508434013494;0.0;0.0;0.43750249854073686;0.0;0.0
GO:0006406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5073629653364632;0.5073629653364632;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043161;0.0;0.44591105330956243;0.0;0.47902463718303573;0.4627407182944793;0.5560138842664755;0.3776728597341432;0.43512724644560663;0.5996240578445782;0.6360276817374695;0.51002329766216;0.5082245407595734;0.0;0.0;0.4618016343463998;0.0;0.5692397771992666;0.44591105330956243;0.0;0.45415809699231513;0.40989335628199064;0.0;0.3522112313641311;0.0;0.44591105330956243;0.0;0.6669427177842457;0.44591105330956243;0.0;0.0;0.46878657641544047;0.44591105330956243;0.44591105330956243;0.0;0.5896732142363093;0.0;0.0;1.0;0.44591105330956243;0.0;0.4396067145825098;0.3440135297643094;0.3604295647309135;0.0;0.5896511682678345
GO:0001731;0.0;0.3855773354389354;0.0;0.3855773354389354;0.4940312841167817;0.3855773354389354;0.3173391418635162;0.24138851853875337;0.24138851853875337;0.48458024718554527;0.297295455479691;0.3819735633868096;0.0;0.0;0.26806290643954656;0.0;0.34933943682064933;0.5807259789877097;0.0;0.24138851853875337;0.3495596384113636;0.0;0.2918775134935041;0.0;0.5807259789877097;0.0;0.30870717847842105;0.6515325072590448;0.0;0.0;0.2750478485085872;0.3855773354389354;0.3855773354389354;0.0;0.41923666540876925;0.0;0.0;0.44591105330956243;1.0;0.0;0.3792729967118828;0.28367981189368235;0.30009584686028645;0.0;0.24090324668827506
GO:0043066;0.4136337425471011;0.36553124537394377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43217293208442475;0.41277808820593076;0.0;0.44270999420252255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5989332215058034;0.0;0.3827928090133199;0.0;0.0;0.46635933274475977;0.37489069643934175;0.0;0.0;0.0;0.6094907142900079;0.0;0.40156508434013494;0.0;0.0;0.0;1.0;0.0;0.0;0.4469582475670687;0.0;0.0
GO:0034599;0.0;0.6291902998785845;0.0;0.3792729967118828;0.3961026616967997;0.3524704421502222;0.6205583364934895;0.5272927763333315;0.2633642046177655;0.451473353896832;0.3332824101075673;0.4013004020922723;0.0;0.0;0.5539671642341246;0.0;0.3811850738762816;0.3524704421502222;0.510796237133035;0.27737547316662975;0.6682675718346052;0.0;0.48626643399714675;0.0;0.3792729967118828;0.0;0.3306828645574331;0.3524704421502222;0.0;0.0;0.5609521063031653;0.3524704421502222;0.3524704421502222;0.0;0.386129772120056;0.0;0.0;0.4396067145825098;0.3792729967118828;0.0;1.0;0.5868990065236557;0.5931726028510127;0.0;0.26740258358988594
GO:1990737;0.0;0.6361586255047347;0.0;0.28367981189368235;0.30050947687859925;0.2610185749042658;0.5189640306082861;0.4358409090873751;0.1817822883484292;0.36002148665087563;0.25048051130216326;0.31287971547022003;0.0;0.0;0.4625152969881683;0.0;0.29690570482647344;0.2610185749042658;0.3729117589599056;0.19457357436122563;0.5571856482231364;0.0;0.40016086690521174;0.0;0.28367981189368235;0.0;0.24910094828809687;0.2610185749042658;0.0;0.0;0.46950023905720895;0.2610185749042658;0.2610185749042658;0.0;0.2946779048740996;0.0;0.0;0.3440135297643094;0.28367981189368235;0.0;0.5868990065236557;1.0;0.49757941803281236;0.0;0.18684511085235794
GO:0032057;0.4978635711696348;0.524381972594473;0.0;0.30009584686028645;0.3169255118452034;0.2336508463172463;0.5312387480026461;0.4552881246778834;0.20909271782346173;0.33265375806385616;0.27676649724538743;0.3346420505908455;0.5254343847682788;0.45922459671225696;0.48196251257867656;0.7830798325564694;0.3219717082336299;0.2336508463172463;0.3574357259837206;0.22085956030444986;0.5634592445504936;0.0;0.42374940006796413;0.22425102048386109;0.30009584686028645;0.4637189693493227;0.27641137776312935;0.24766211486611056;0.3541608871710605;0.27548353687843885;0.4889474546477172;0.26315085365937885;0.2336508463172463;0.3100672603584969;0.2813214448359444;0.43750249854073686;0.0;0.3604295647309135;0.30009584686028645;0.4469582475670687;0.5931726028510127;0.49757941803281236;1.0;0.0;0.21502798829995035
GO:0019953;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0070536;0.0;0.24090324668827506;0.0;0.29133176739714356;0.257732911673192;0.3986931791567027;0.22050444082219184;0.3025169560274398;0.6700522240314774;0.46796486831708983;0.45607975630733166;0.345508027493215;0.0;0.0;0.329191343928233;0.0;0.5111549182721942;0.24090324668827506;0.0;0.24694779953473517;0.2376892252893668;0.0;0.2264397112986804;0.0;0.24090324668827506;0.0;0.8476134814999963;0.24090324668827506;0.0;0.0;0.33617628599727367;0.24090324668827506;0.24090324668827506;0.0;0.4323525091265366;0.0;0.0;0.5896511682678345;0.24090324668827506;0.0;0.26740258358988594;0.18684511085235794;0.21502798829995035;0.0;1.0
