;GO:0016525;GO:0006283;GO:0006366;GO:0051092;GO:0006367;GO:0046339;GO:0007259;GO:0042535;GO:2000439;GO:0035518;GO:0001701;GO:0032729;GO:0016055;GO:0071456;GO:2000473;GO:0019722;GO:0035556;GO:0051403;GO:0070914;GO:1901990;GO:0007186;GO:0006296;GO:0090026;GO:0006293;GO:0090265;GO:0006294;GO:0050729;GO:0007223;GO:0043310;GO:0045732;GO:0007188;GO:0046549;GO:0006654;GO:0043161;GO:0060837;GO:0035705;GO:0002407;GO:0010820;GO:0070911;GO:0035264;GO:0007194;GO:0000715;GO:0061154;GO:0001570;GO:0043687;GO:0046834;GO:0001885;GO:0007229;GO:0043171;GO:0046641;GO:2000451;GO:0045070;GO:0032743;GO:0042769;GO:0050908;GO:0000209;GO:1902188;GO:1903238;GO:0051481;GO:0001580;GO:0007205;GO:0046726;GO:0007602;GO:1903955;GO:0007204;GO:0006357;GO:0002548;GO:0048873;GO:0043066;GO:0045087;GO:0070098;GO:0006508;GO:0002827;GO:2000464;GO:0002829;GO:2001199;GO:0014886;GO:0032897
GO:0016525;1.0;0.0;0.0;0.20718951883245215;0.0;0.0;0.33528422715293166;0.21118072529229706;0.22163052865902494;0.0;0.0;0.4116394079339776;0.3340748138311903;0.0;0.26770829887245695;0.3346577971302468;0.3579381974968376;0.1749891336841779;0.0;0.34548394475076166;0.35811445931487096;0.0;0.19469148377060205;0.2992478972671334;0.3392116902016837;0.0;0.3045954345051813;0.31414068277923585;0.2078446193787905;0.26202326950528243;0.3348116502862486;0.0;0.0;0.0;0.0;0.0;0.0;0.18142701422474922;0.0;0.0;0.17096292996392032;0.0;0.0;0.0;0.0;0.0;0.0;0.34569235232939294;0.0;0.1790964707760806;0.2046634181495759;0.3099529337969028;0.411883353034179;0.0;0.0;0.0;0.29192347994239976;0.19603556276831322;0.16702526791970426;0.0;0.3464349774496028;0.29843381969747323;0.2703947158074065;0.18767176671257949;0.1668533102277059;0.23246293097306292;0.0;0.25342537400733484;0.3813828131637915;0.0;0.33411274500826665;0.0;0.2802700626244624;0.2719147642120571;0.39167009641908196;0.5551007625342673;0.4151470848291981;0.40950330232899795
GO:0006283;0.0;1.0;0.6087794782857456;0.0;0.603632714302267;0.41214388803245544;0.16524268200696052;0.0;0.0;0.4204272693093288;0.0;0.0;0.16482178396597624;0.3414568048985502;0.0;0.1650247845953703;0.17296459262175168;0.5105156587002482;0.8274192826375599;0.0;0.1730234922824238;0.7382310119570551;0.0;0.0;0.0;0.16303702357868965;0.0;0.1577530142071667;0.0;0.0;0.16507832310679127;0.16819636506839675;0.3218447370063868;0.44461837063797977;0.17671878407167937;0.1425533829096919;0.1543017889615252;0.0;0.968242517959921;0.0;0.0;0.18026502769051425;0.0;0.1856274378379708;0.5209175771803891;0.40079726445782565;0.17617932782634094;0.16882825988757194;0.4297390292369064;0.0;0.0;0.0;0.0;0.4415363517300072;0.1337186719601475;0.4917188365558358;0.0;0.0;0.13159458228453566;0.15393483409209718;0.16908161041862527;0.0;0.1910850968771532;0.0;0.13149086253433315;0.0;0.15104004307703825;0.0;0.0;0.21503163666546035;0.16483499831428014;0.419810795077653;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.6087794782857456;1.0;0.0;0.8939408255470326;0.3542583422589493;0.14076676287432527;0.0;0.0;0.3765672929234517;0.0;0.0;0.14046120282931954;0.1290045375798545;0.0;0.14060860432150468;0.1463320144507278;0.34484499903232513;0.5451513765595248;0.0;0.14637416995682184;0.6465099630028223;0.0;0.0;0.0;0.13916295058823672;0.0;0.13529479103634148;0.0;0.0;0.1406474704150773;0.14290458385213092;0.39393795420341765;0.3958585246951345;0.14901014461302986;0.1239593546993974;0.1327483427467385;0.0;0.6088932747142582;0.0;0.0;0.15152359592893017;0.0;0.1552944754129108;0.45522318415485763;0.345842615472309;0.1486264105187535;0.1433604723419053;0.37327589026217295;0.0;0.0;0.0;0.0;0.14516957766178748;0.0;0.43276597698727326;0.0;0.0;0.11558901007502956;0.0;0.14354311073438164;0.0;0.12302563993259047;0.0;0.11550897872066357;0.0;0.13032703120986067;0.0;0.0;0.0;0.1404707995786029;0.35737029379815693;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.20718951883245215;0.0;0.0;1.0;0.0;0.0;0.30276368296014156;0.4952970461639636;0.26603563399718977;0.0;0.0;0.2888714219645798;0.3020115783384879;0.0;0.3066370444703616;0.3023743329498403;0.3165451548216479;0.18572934107246641;0.0;0.30903990781985985;0.31665015177755174;0.0;0.2404419735695139;0.33235052446785796;0.2900697497352324;0.0;0.26910824272169254;0.2893661455328768;0.17922643585061543;0.4378290451789256;0.3024700006041365;0.0;0.0;0.0;0.0;0.0;0.0;0.22728950431690018;0.0;0.0;0.378261595752723;0.0;0.0;0.0;0.0;0.0;0.0;0.30916691738898683;0.0;0.22493938582232206;0.2500862346029884;0.27244291121624137;0.28898895519548834;0.0;0.0;0.0;0.2610828963652028;0.24175388152899538;0.12530045719704194;0.0;0.30961909794350945;0.26523048448298414;0.25986467899251214;0.23352843462867215;0.1252036574383817;0.8683207660314634;0.0;0.1683605543395356;0.2849186854114812;0.0;0.3020351925625427;0.0;0.25352646982496574;0.21011247084374163;0.22114959457839045;0.23868588979331434;0.23288358333655282;0.22811065324329496
GO:0006367;0.0;0.603632714302267;0.8939408255470326;0.0;1.0;0.38059862798416966;0.151849915766374;0.0;0.0;0.35910413908613187;0.0;0.0;0.15149440626568644;0.13825205657913106;0.0;0.15166588809560133;0.15834623913670723;0.3273585271019094;0.5373322944449931;0.0;0.1583956021182147;0.6886719548085508;0.0;0.0;0.0;0.14998528437859637;0.0;0.14550178967627392;0.0;0.0;0.1517111082834692;0.1543406065240092;0.41720120622793455;0.37855167219785385;0.16148690369625493;0.13247383324335646;0.14256080241362626;0.0;0.6037519997647959;0.0;0.0;0.1644430588706215;0.0;0.16889383470523225;0.4390824789581904;0.37090202840808423;0.16103631561973;0.1548725158445758;0.3991158091012759;0.0;0.0;0.0;0.0;0.15698597580420512;0.0;0.4160615154736948;0.0;0.0;0.12295825301382189;0.0;0.15508568598331807;0.0;0.13140799529016386;0.0;0.12286769575334693;0.0;0.13977206531184608;0.0;0.0;0.0;0.15150556993357792;0.38563336662414527;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046339;0.0;0.41214388803245544;0.3542583422589493;0.0;0.38059862798416966;1.0;0.2528808613998805;0.0;0.0;0.38260170240829466;0.0;0.0;0.2518964467634169;0.21728988827665566;0.0;0.25237090164584786;0.271425204894367;0.33746407174605814;0.35111942527999934;0.0;0.27157027666776656;0.4989232590887747;0.0;0.0;0.0;0.24775151458193628;0.0;0.23575179752764508;0.0;0.0;0.2524961353087786;0.2598646026415084;0.5735373915231365;0.4117796978318893;0.28078576316966586;0.20334948871646136;0.22812652321553878;0.0;0.4122586173608028;0.0;0.0;0.28984550940067055;0.0;0.303964233075503;0.5109759487620216;0.7168403777608124;0.2794263203117878;0.2613760602750789;0.46240947598020754;0.0;0.0;0.0;0.0;0.26745281625504624;0.0;0.4716595596016105;0.0;0.0;0.1817579324357932;0.0;0.26198380409413463;0.0;0.20084884561467137;0.0;0.18156012540410638;0.0;0.2210683956696898;0.0;0.0;0.0;0.25192731266781787;0.4449438264694859;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007259;0.33528422715293166;0.16524268200696052;0.14076676287432527;0.30276368296014156;0.151849915766374;0.2528808613998805;1.0;0.24813107144187616;0.32644153987689245;0.15269644491891868;0.0;0.404024845290175;0.7606625225960046;0.23729646350363784;0.40457509727192725;0.8465927520208338;0.9180355423220914;0.40472847888124575;0.1394520066187816;0.5461111626446986;0.8270698930209146;0.20277294376595556;0.2825711154895005;0.460444298057241;0.40695857234403743;0.27410078311016417;0.3581297262231415;0.7070012260116026;0.23953042325573698;0.3006889472346748;0.7626701131347456;0.28900492404642;0.1735747857398201;0.16508731247318012;0.3151169499791795;0.22076844165656037;0.25028011206583395;0.2614376881804431;0.16529163107344777;0.0;0.19394429302214158;0.32657276795900203;0.0;0.34460756032880324;0.2080668736054574;0.24173621771031842;0.31340576363696765;0.7925193171323712;0.22366014196712716;0.25775573928224393;0.29866016138249807;0.36555890343570246;0.4043117859894886;0.29842122202362964;0.0;0.1908717758475264;0.3407391643196264;0.2847295369944288;0.28769535134399055;0.0;0.7945705740060336;0.34964208163128147;0.5934834219464661;0.2713492986797287;0.2873585242369363;0.3444512913548293;0.24181002821911432;0.3102808442004235;0.47504261500592976;0.0;0.7607658277866343;0.0;0.3249677764061072;0.23515358881426543;0.37343095431748746;0.3590783319172318;0.40815725142052783;0.39371900255434444
GO:0042535;0.21118072529229706;0.0;0.0;0.4952970461639636;0.0;0.0;0.24813107144187616;1.0;0.26417637750317585;0.0;0.0;0.3938091452201857;0.24762568019347042;0.0;0.29812519959145234;0.2478694967493205;0.2573122353607087;0.16362860329303044;0.0;0.2523309017191856;0.25738160976830876;0.0;0.2420207411432999;0.3189005919428915;0.23738380868596562;0.0;0.2231586265535507;0.23905994046106632;0.1585601199110146;0.5497486670743829;0.24793377982998155;0.0;0.0;0.0;0.0;0.0;0.0;0.2303981093174802;0.0;0.0;0.29258246998872806;0.0;0.0;0.0;0.0;0.0;0.0;0.2524155689663751;0.0;0.22830403196607954;0.2504401335576516;0.22544690096105544;0.39394036054434006;0.0;0.0;0.0;0.21761167672792917;0.24317111646421175;0.10652696233246117;0.0;0.2527168983940903;0.22048547273105928;0.21856114264561738;0.23593175891090384;0.10645698807137749;0.497150557878592;0.0;0.13612643872036478;0.23601630783739355;0.0;0.24764155512064245;0.0;0.2123366828817343;0.26638964522473596;0.18259991636705658;0.2376023344962549;0.2326064445628669;0.18731976149645665
GO:2000439;0.22163052865902494;0.0;0.0;0.26603563399718977;0.0;0.0;0.32644153987689245;0.26417637750317585;1.0;0.0;0.0;0.31155697828762796;0.3255673673162578;0.0;0.7600966684977576;0.325988955256709;0.3425201185977018;0.19437825117097465;0.0;0.33374967242432835;0.34264305750808577;0.0;0.778393580649517;0.41129371878713095;0.4170642048898687;0.0;0.28869069892842875;0.3109202467256709;0.24846486267721107;0.25697376238795944;0.32610015192686215;0.0;0.0;0.0;0.0;0.0;0.0;0.6762472328909364;0.0;0.0;0.15819660049974016;0.0;0.0;0.0;0.0;0.0;0.0;0.3338978093335577;0.0;0.3347343134643293;0.8109573009348628;0.2925318026365392;0.31169370090360315;0.0;0.0;0.0;0.3697132288083418;0.7825539419780048;0.13302334288418055;0.0;0.3344252866682336;0.28423272867091853;0.27711683422921535;0.31738189445048665;0.13291424809697408;0.24580311485707954;0.0;0.1826052331048155;0.30579142367287004;0.0;0.3255948090077408;0.0;0.3609351418847462;0.5102496370009958;0.287545249944317;0.2936234756415985;0.25128748636582676;0.24573936160849102
GO:0035518;0.0;0.4204272693093288;0.3765672929234517;0.0;0.35910413908613187;0.38260170240829466;0.15269644491891868;0.0;0.0;1.0;0.0;0.0;0.1523369652903186;0.13895341377771528;0.0;0.1525103609603039;0.1592669683094583;0.5510589894761356;0.37408330462207917;0.0;0.15931690710813995;0.43414644420636794;0.0;0.0;0.0;0.25581424031888955;0.0;0.14627883844357123;0.0;0.0;0.1525560861963591;0.15521521347922165;0.303542158017008;0.49559054774030536;0.16244462931011494;0.13311765284077157;0.14330667559189644;0.0;0.42051068687214543;0.0;0.0;0.2806222952078066;0.0;0.16994171635242708;0.7400110767766328;0.3728040823844922;0.16198868835122984;0.1557531787623884;0.4014902295373594;0.0;0.0;0.0;0.0;0.15789090878969195;0.0;0.806696259911519;0.0;0.0;0.12351270988763426;0.0;0.15596878181135934;0.0;0.13204147190072849;0.0;0.12342133438773045;0.0;0.1404889693828725;0.0;0.0;0.0;0.1523482534850012;0.4923793390730203;0.0;0.0;0.0;0.0;0.0;0.0
