;GO:0016525;GO:0006283;GO:0006366;GO:0051092;GO:0006367;GO:0046339;GO:0007259;GO:0042535;GO:2000439;GO:0035518;GO:0001701;GO:0032729;GO:0016055;GO:0071456;GO:2000473;GO:0019722;GO:0035556;GO:0051403;GO:0070914;GO:1901990;GO:0007186;GO:0006296;GO:0090026;GO:0006293;GO:0090265;GO:0006294;GO:0050729;GO:0007223;GO:0043310;GO:0045732;GO:0007188;GO:0046549;GO:0006654;GO:0043161;GO:0060837;GO:0035705;GO:0002407;GO:0010820;GO:0070911;GO:0035264;GO:0007194;GO:0000715;GO:0061154;GO:0001570;GO:0043687;GO:0046834;GO:0001885;GO:0007229;GO:0043171;GO:0046641;GO:2000451;GO:0045070;GO:0032743;GO:0042769;GO:0050908;GO:0000209;GO:1902188;GO:1903238;GO:0051481;GO:0001580;GO:0007205;GO:0046726;GO:0007602;GO:1903955;GO:0007204;GO:0006357;GO:0002548;GO:0048873;GO:0043066;GO:0045087;GO:0070098;GO:0006508;GO:0002827;GO:2000464;GO:0002829;GO:2001199;GO:0014886;GO:0032897
GO:0016525;1.0;0.0;0.0;0.30415614016750064;0.0;0.0;0.30415614016750064;0.32585611118057495;0.25452279955392026;0.0;0.0;0.3853341747100316;0.3894167240266139;0.0;0.25452279955392026;0.357504915969087;0.4088226628516202;0.33457331801457074;0.0;0.3664105206577402;0.3996211583248337;0.0;0.25452279955392026;0.28732647518258375;0.27001153834718855;0.0;0.3556318335886453;0.28732647518258375;0.34550079306210985;0.3439327690799688;0.36006307710843827;0.0;0.0;0.0;0.0;0.0;0.0;0.240511531005056;0.0;0.0;0.3253602367853753;0.0;0.0;0.0;0.0;0.0;0.0;0.28732647518258375;0.0;0.2613795749620934;0.2671859189058492;0.28119718745471345;0.3853341747100316;0.0;0.0;0.0;0.30415614016750064;0.240511531005056;0.19730789289640432;0.0;0.28732647518258375;0.27001153834718855;0.33457331801457074;0.28684120333210544;0.2595850536495993;0.39539866430394865;0.0;0.3286801957230462;0.4371702804015057;0.0;0.35464513512225143;0.0;0.2671859189058492;0.3857480775802752;0.37217518096290303;0.44802530239185956;0.34134484997384323;0.36233045804702674
GO:0006283;0.0;1.0;0.4863717656353353;0.0;0.410030090878142;0.2905800190813128;0.25821818352367026;0.0;0.0;0.3493319002049675;0.0;0.0;0.34347876738278355;0.4585021460767917;0.0;0.31156695932525663;0.36288470620778984;0.4830877519193621;0.61028555842175;0.0;0.3536832016810033;0.410030090878142;0.0;0.0;0.0;0.24138851853875337;0.0;0.24138851853875337;0.0;0.0;0.3141251204646079;0.24138851853875337;0.256920689111479;0.43512724644560663;0.257732911673192;0.24138851853875337;0.2750478485085872;0.0;0.7603417023523814;0.0;0.0;0.25821818352367026;0.0;0.25074796960415136;0.4208230971364342;0.28923909288966415;0.2848925714244635;0.24138851853875337;0.39336376383451294;0.0;0.0;0.0;0.0;0.6015889316771886;0.30152878904278296;0.34390836622241744;0.0;0.0;0.1658082777046826;0.31884372587817816;0.24138851853875337;0.0;0.36609056871016515;0.0;0.22808543845787754;0.0;0.24138851853875337;0.0;0.0;0.4715866828700791;0.30870717847842105;0.4289373231026174;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.0;0.4863717656353353;1.0;0.0;0.7018838482221958;0.44201666282209856;0.5014099121704623;0.0;0.0;0.5925236288517595;0.0;0.0;0.5866704960295754;0.3826827236402922;0.0;0.5547586879720485;0.6060764348545817;0.6229408066988296;0.5090330026247518;0.0;0.5968749303277952;0.6109305261700049;0.0;0.0;0.0;0.48458024718554527;0.0;0.48458024718554527;0.0;0.0;0.5573168491113998;0.48458024718554527;0.45615443346970735;0.6360276817374695;0.5182395771553792;0.48458024718554527;0.5182395771553792;0.0;0.4863717656353353;0.0;0.0;0.5014099121704623;0.0;0.5112546350863385;0.5621173022379731;0.44784823482659825;0.5280843000712554;0.48458024718554527;0.5614605234977124;0.0;0.0;0.0;0.0;0.46283405400353916;0.0;0.47241128531115983;0.0;0.0;0.31040615109275244;0.0;0.48458024718554527;0.0;0.5318270900175323;0.0;0.37268331184594733;0.0;0.48458024718554527;0.0;0.0;0.0;0.551898907125213;0.6298377583944803;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.30415614016750064;0.0;0.0;1.0;0.0;0.0;0.309836207534499;0.37742553373792304;0.3334480096655092;0.0;0.0;0.382783634555719;0.3950967913936122;0.0;0.3334480096655092;0.36318498333608534;0.4145027302186185;0.340253385381569;0.0;0.3697754684946213;0.405301225691832;0.0;0.3334480096655092;0.35610924665492577;0.35610924665492577;0.0;0.4417295418963825;0.293006542549582;0.2733764861840696;0.4557870016660127;0.36574314447543654;0.0;0.0;0.0;0.0;0.0;0.0;0.3138179532999968;0.0;0.0;0.4021760074589524;0.0;0.0;0.0;0.0;0.0;0.0;0.293006542549582;0.0;0.3301623464344355;0.34049234120079;0.36012239756630243;0.382783634555719;0.0;0.0;0.0;0.3997414662015033;0.3138179532999968;0.17637833277559978;0.0;0.293006542549582;0.35610924665492577;0.340253385381569;0.3729389116398427;0.23865549352879473;0.6232680876852232;0.0;0.3209242548653927;0.36504597352346546;0.0;0.3603252024892497;0.0;0.34049234120079;0.35610924665492577;0.2835836852363069;0.2560615493486744;0.25690929733551365;0.2737389623204306
GO:0006367;0.0;0.410030090878142;0.7018838482221958;0.0;1.0;0.3656749880649053;0.4024070004238523;0.0;0.0;0.4779003363342767;0.0;0.0;0.4876675842829656;0.31048236645534294;0.0;0.45575577622543867;0.5070735231079719;0.5083175141813467;0.4368326454398026;0.0;0.49787201858118535;0.5119276144233951;0.0;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.4583139373647899;0.3855773354389354;0.40661531327417466;0.5214043892199869;0.41923666540876925;0.3855773354389354;0.41923666540876925;0.0;0.410030090878142;0.0;0.0;0.4024070004238523;0.0;0.4122517233397286;0.4474940097204903;0.3756478776416489;0.42908138832464554;0.3855773354389354;0.495261287379766;0.0;0.0;0.0;0.0;0.3638311422569293;0.0;0.3577879927936771;0.0;0.0;0.22541450789500678;0.0;0.3855773354389354;0.0;0.4328241782709224;0.0;0.2876916686482017;0.0;0.3855773354389354;0.0;0.0;0.0;0.4528959953786031;0.5308348466478705;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046339;0.0;0.2905800190813128;0.44201666282209856;0.0;0.3656749880649053;1.0;0.31150756985901656;0.0;0.0;0.35984341606040565;0.0;0.0;0.39676815371812973;0.257732911673192;0.0;0.36485634566060293;0.4161740925431361;0.3902605939074757;0.3060687578745811;0.0;0.40697258801634956;0.3656749880649053;0.0;0.0;0.0;0.2946779048740996;0.0;0.2946779048740996;0.0;0.0;0.36741450679995413;0.2946779048740996;0.5522892043394214;0.4260087059355323;0.30870717847842105;0.2946779048740996;0.32833723484393346;0.0;0.2905800190813128;0.0;0.0;0.31150756985901656;0.0;0.3017222364093804;0.3943896197909647;0.4794565429272885;0.3381819577598097;0.2946779048740996;0.3979699295340762;0.0;0.0;0.0;0.0;0.2955929486815101;0.0;0.32199853969954667;0.0;0.0;0.2096100463137635;0.0;0.2946779048740996;0.0;0.3419247477060866;0.0;0.2718872070669584;0.0;0.2946779048740996;0.0;0.0;0.0;0.36199656481376724;0.43543916336341587;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007259;0.30415614016750064;0.25821818352367026;0.5014099121704623;0.309836207534499;0.4024070004238523;0.31150756985901656;1.0;0.2560615493486744;0.2560615493486744;0.41923666540876925;0.0;0.2835836852363069;0.6374569123689313;0.32731203144025983;0.2560615493486744;0.6825119766977701;0.7338297235803032;0.6595803787432537;0.27784823988918267;0.3697754684946213;0.6476613466671512;0.4024070004238523;0.2560615493486744;0.41756530308425166;0.25690929733551365;0.4024070004238523;0.3425295925769704;0.5353666635249013;0.2733764861840696;0.3308305280682939;0.6081032654507557;0.4024070004238523;0.27784823988918267;0.4627407182944793;0.4360663303936862;0.4024070004238523;0.4360663303936862;0.24057281055540614;0.25821818352367026;0.0;0.30005087408486286;0.41923666540876925;0.0;0.42908138832464554;0.3661691018055663;0.3173391418635162;0.44591105330956243;0.5353666635249013;0.39749047222676315;0.2602208719763758;0.2672471984561994;0.2662687484009117;0.2835836852363069;0.3806608072418462;0.0;0.2836355830749014;0.293369018685943;0.24057281055540614;0.24224417287992372;0.0;0.5353666635249013;0.25690929733551365;0.5826135063568882;0.29020615116898657;0.3045213336331187;0.39693741409870287;0.4024070004238523;0.4228217784106458;0.36504597352346546;0.0;0.6026853234645688;0.0;0.2507800096076434;0.41756530308425166;0.2835836852363069;0.2560615493486744;0.25690929733551365;0.2737389623204306
GO:0042535;0.32585611118057495;0.0;0.0;0.37742553373792304;0.0;0.0;0.2560615493486744;1.0;0.28375199691617037;0.0;0.0;0.544543618389884;0.3413221332077877;0.0;0.29924073570943865;0.3094103251502608;0.3780430088681892;0.2864787271957445;0.0;0.3356308666743092;0.36884150434140267;0.0;0.28375199691617037;0.31655567254483385;0.2796733514796847;0.0;0.36529364672114145;0.23923188436375753;0.209731877021625;0.5917142802527598;0.31196848628961205;0.0;0.0;0.0;0.0;0.0;0.0;0.2697407283673061;0.0;0.0;0.3489911693217055;0.0;0.0;0.0;0.0;0.0;0.0;0.23923188436375753;0.0;0.30340005833713996;0.2964151162680993;0.2908590005872096;0.544543618389884;0.0;0.0;0.0;0.3138179532999968;0.2697407283673061;0.14114880313877626;0.0;0.23923188436375753;0.2796733514796847;0.3037936640311397;0.31607040069435555;0.2034259638919712;0.5211017898685469;0.0;0.2618032965255468;0.3327275697452803;0.0;0.3065505443034252;0.0;0.27684773203834534;0.3510693827405901;0.2199390760738622;0.27860926834858796;0.2645979997997237;0.2100943531579859
GO:2000439;0.25452279955392026;0.0;0.0;0.3334480096655092;0.0;0.0;0.2560615493486744;0.28375199691617037;1.0;0.0;0.0;0.3236626762158731;0.3413221332077877;0.0;0.5557257357681561;0.3094103251502608;0.360728072032794;0.2864787271957445;0.0;0.3201421278810409;0.35152656750600747;0.0;0.7851474704628364;0.31655567254483385;0.4406940702347389;0.0;0.38260858355653665;0.23923188436375753;0.3530169246477749;0.3709095190478601;0.31196848628961205;0.0;0.0;0.0;0.0;0.0;0.0;0.5683020728700006;0.0;0.0;0.22361497890962173;0.0;0.0;0.0;0.0;0.0;0.0;0.23923188436375753;0.0;0.41474717001424855;0.7161817892071143;0.3063477393804779;0.3236626762158731;0.0;0.0;0.0;0.5034021633702432;0.73179869466125;0.14114880313877626;0.0;0.23923188436375753;0.2969882883150799;0.2864787271957445;0.3475316315110125;0.2034259638919712;0.3506077417716534;0.0;0.2618032965255468;0.31871630119641603;0.0;0.3065505443034252;0.0;0.4250771647806031;0.5289231812064955;0.3796913125485681;0.3357019878123797;0.20727595672193327;0.22410562170685017
GO:0035518;0.0;0.3493319002049675;0.5925236288517595;0.0;0.4779003363342767;0.35984341606040565;0.41923666540876925;0.0;0.0;1.0;0.0;0.0;0.5044972492678825;0.32731203144025983;0.0;0.4725854412103556;0.5239031880928888;0.5719784227330507;0.3689619565704799;0.0;0.5147016835661022;0.4779003363342767;0.0;0.0;0.0;0.4940312841167817;0.0;0.4024070004238523;0.0;0.0;0.4751436023497068;0.4024070004238523;0.32618408609057176;0.5728435492513924;0.4360663303936862;0.4024070004238523;0.4360663303936862;0.0;0.3493319002049675;0.0;0.0;0.5108609491016987;0.0;0.42908138832464554;0.5111549182721942;0.3656749880649053;0.44591105330956243;0.4024070004238523;0.4646925929337908;0.0;0.0;0.0;0.0;0.3806608072418462;0.0;0.684125251734554;0.0;0.0;0.24224417287992372;0.0;0.4024070004238523;0.0;0.4496538432558393;0.0;0.3045213336331187;0.0;0.4024070004238523;0.0;0.0;0.0;0.46972566036352;0.5226677764889519;0.0;0.0;0.0;0.0;0.0;0.0
