;GO:0016525;GO:0006283;GO:0006366;GO:0051092;GO:0006367;GO:0046339;GO:0007259;GO:0042535;GO:2000439;GO:0035518;GO:0001701;GO:0032729;GO:0016055;GO:0071456;GO:2000473;GO:0019722;GO:0035556;GO:0051403;GO:0070914;GO:1901990;GO:0007186;GO:0006296;GO:0090026;GO:0006293;GO:0090265;GO:0006294;GO:0050729;GO:0007223;GO:0043310;GO:0045732;GO:0007188;GO:0046549;GO:0006654;GO:0043161;GO:0060837;GO:0035705;GO:0002407;GO:0010820;GO:0070911;GO:0035264;GO:0007194;GO:0000715;GO:0061154;GO:0001570;GO:0043687;GO:0046834;GO:0001885;GO:0007229;GO:0043171;GO:0046641;GO:2000451;GO:0045070;GO:0032743;GO:0042769;GO:0050908;GO:0000209;GO:1902188;GO:1903238;GO:0051481;GO:0001580;GO:0007205;GO:0046726;GO:0007602;GO:1903955;GO:0007204;GO:0006357;GO:0002548;GO:0048873;GO:0043066;GO:0045087;GO:0070098;GO:0006508;GO:0002827;GO:2000464;GO:0002829;GO:2001199;GO:0014886;GO:0032897
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2742643202779732;0.0;0.0;0.19894856031002867;0.0;0.0;0.0;0.0;0.32062964674185207;0.0;0.0;0.2120045594959915;0.2480339828378266;0.0;0.0;0.29974994792232107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032729;0.3417887278727742;0.0;0.0;0.21515909099987232;0.0;0.0;0.06937935097747128;0.5857054560466014;0.1529466885477094;0.0;0.0;1.0;0.0848215509521204;0.0;0.1529466885477094;0.07856616948337138;0.10237573656563452;0.07387396402766273;0.0;0.08610190221566023;0.09983041581047314;0.0;0.17978702597481772;0.18202810586682017;0.14606754509470526;0.0;0.21222311443124656;0.06921012965791012;0.05337341103410523;0.22450953435459;0.08088473105902703;0.0;0.0;0.0;0.0;0.0;0.0;0.17298305419194018;0.0;0.0;0.06789322161253095;0.0;0.0;0.0;0.0;0.0;0.0;0.07515125258972018;0.0;0.17978702597481772;0.1529466885477094;0.18987116021248052;0.632848975744938;0.0;0.0;0.0;0.17720660027402074;0.16050581128187277;0.05677036276797944;0.0;0.06809763884653094;0.16050581128187277;0.07046296099187317;0.1884467675364432;0.073146669306017;0.10930295483048447;0.0;0.05940055535340263;0.09556057058437606;0.0;0.07414580572934336;0.0;0.1789700037690531;0.31650554731954067;0.06440190975630918;0.27169038928962047;0.2514101113199041;0.06700640129277874
GO:0016055;0.08887072755336346;0.03006489845963021;0.03904113739738329;0.10511890868012523;0.033028996990795034;0.02608459906120263;0.24068442242115665;0.08168489903227873;0.07109317887190592;0.026220758741117366;0.0;0.0848215509521204;1.0;0.031318870603042;0.07109317887190592;0.2781794224717702;0.3829658320134981;0.25883734887343435;0.025284507983790092;0.11709153946841801;0.37120186422624163;0.028067698794986967;0.08535866479672993;0.08657747063443015;0.05943017885344112;0.027414797640704692;0.09102506600637093;0.7879231292807805;0.06753273372261823;0.09727366930897066;0.28788824338408653;0.024884960485227557;0.028141062406057137;0.035541659275136486;0.023474693680617765;0.020744929905894344;0.026220758741117366;0.08168489903227873;0.027131903428239023;0.0;0.08864091673850444;0.02682116460063469;0.0;0.029608141233266678;0.036146167516342566;0.03185921205151294;0.02732324813445255;0.42815063590989944;0.027757251754953055;0.08535866479672993;0.07109317887190592;0.0799740395541982;0.07853804926836823;0.028141062406057137;0.0;0.03456332790311576;0.07388711757727796;0.07504994467639593;0.064826454805259;0.0;0.23557344947016134;0.06604547734405189;0.24502799036466846;0.09009252859387248;0.08709178896182077;0.1569650195253893;0.028419843559102338;0.06827879424205774;0.1328255059313257;0.0;0.4214776745397365;0.0;0.07472728973102513;0.06753273372261823;0.07343202232829772;0.07757554890198493;0.06256344298116243;0.0768374063688881
GO:0071456;0.0;0.4614162527693886;0.03420048082692617;0.0;0.029496981790507477;0.023831002950211393;0.025350448440133865;0.0;0.0;0.02394460051403444;0.0;0.0;0.031318870603042;1.0;0.0;0.028886095248990114;0.03825791943579585;0.4608160951375902;0.4575329740531728;0.0;0.03724137875264461;0.025475441393622445;0.0;0.0;0.0;0.02493641343532765;0.0;0.02528573247503527;0.0;0.0;0.02978539351415245;0.022825702727455637;0.02553586486777065;0.031484814122728605;0.021633590465764903;0.019293883748060556;0.02394460051403444;0.0;0.4204337242537223;0.0;0.0;0.02444429804331762;0.0;0.02673808120618731;0.03195827791538399;0.02856045895404613;0.024860645574211256;0.027566693898638438;0.02521942886673558;0.0;0.0;0.0;0.0;0.4346238731529446;0.4707600995384468;0.030714656659675817;0.0;0.0;0.023711688573120053;0.20674536960138157;0.024860645574211256;0.0;0.5089685834224154;0.0;0.03094215449682749;0.0;0.025765207852144877;0.0;0.0;0.4125221382292397;0.02717938657444959;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000473;0.05761672934141255;0.0;0.0;0.16180347217199048;0.0;0.0;0.061067703802464346;0.15150989790270286;0.40352663680359685;0.0;0.0;0.1529466885477094;0.07109317887190592;0.0;1.0;0.06714972393178878;0.08138636239599926;0.06408801570823591;0.0;0.07188158219750813;0.07996009728690158;0.0;0.4590434659728153;0.15770409726787904;0.11934938543040423;0.0;0.1601374493563187;0.060952265659301896;0.203962547792199;0.1670350558638087;0.0686293895526055;0.0;0.0;0.0;0.0;0.0;0.0;0.4453116629290844;0.0;0.0;0.06004954854082531;0.0;0.0;0.0;0.0;0.0;0.0;0.06493053510876767;0.0;0.1561819158406364;0.40352663680359685;0.14707303978768965;0.14528796548337974;0.0;0.0;0.0;0.4415878930526449;0.4195328205507868;0.04459656634831675;0.0;0.06019018150909809;0.12881754945766785;0.0618039145768774;0.24987798755422028;0.05411375896524548;0.08516227131948849;0.0;0.046203705969182066;0.0775186751330593;0.0;0.06426790352577433;0.0;0.14044663841279506;0.3886969167743316;0.050705289685758395;0.054758207775648764;0.04527438167562236;0.05230599979054912
GO:0019722;0.08202794735296283;0.02781604001318019;0.035331808016359906;0.09672037385363165;0.03033471880467251;0.024374846985172706;0.4342102677956722;0.0765215637114544;0.06714972393178878;0.02449370142765062;0.0;0.07856616948337138;0.2781794224717702;0.028886095248990114;0.06714972393178878;1.0;0.6635065212847865;0.46451295687578253;0.02367479721038503;0.10676490615442671;0.3326845622871167;0.026097910212020105;0.07973642831759337;0.08079896664211894;0.05629002799826893;0.02553251145088513;0.0838598833354047;0.2232927151624398;0.06396446292750323;0.0891349626479392;0.26416809733067026;0.023324151066833197;0.026161326218880628;0.03244109799047912;0.022080823654154244;0.019648816607209404;0.02449370142765062;0.0765215637114544;0.025286956411806717;0.0;0.08259330629819249;0.02501683035910525;0.0;0.02742461339257408;0.0329439891497144;0.029345136948954107;0.025453083643177322;0.2439690206477758;0.025829299938061552;0.07973642831759337;0.06714972393178878;0.07438967568029999;0.0731456663862957;0.026161326218880628;0.0;0.03162405330819811;0.06909500112450448;0.07066884544573486;0.06059906992807997;0.0;0.2194494111377348;0.06219002093794379;0.22763151941399204;0.08385219335990454;0.07962898630293513;0.1389488465918769;0.026402094557598947;0.06360539026496713;0.1196927999109735;0.0;0.24045179631674013;0.0;0.06982918344026204;0.06396446292750323;0.06869686495430578;0.07290379748994728;0.05909312244957768;0.07166834061779032
GO:0035556;0.10833318547641663;0.03640318073032801;0.05044707376082644;0.12929819309392823;0.04084104123518699;0.030726171327964433;0.5568277578543102;0.09557315993061272;0.08138636239599926;0.03091527530724027;0.0;0.10237573656563452;0.3829658320134981;0.03825791943579585;0.08138636239599926;0.6635065212847865;1.0;0.6076632582620553;0.02962203158350366;0.14789944776170888;0.494499403273472;0.03351555634626716;0.10064112362664952;0.10233976584813632;0.06754497299885331;0.032588790003417294;0.11155152012980239;0.28613750364967816;0.07675387763987655;0.12108359518643659;0.3569050992385567;0.02907512471150142;0.03362021625188491;0.04475325394751548;0.02716814543421921;0.023577511584009055;0.03091527530724027;0.09557315993061272;0.032189815195229884;0.0;0.10523551369106915;0.031753353920987513;0.0;0.03573567369460174;0.045715962331036204;0.03906731738312883;0.032459504818285294;0.32099865256116794;0.03307384819547502;0.10064112362664952;0.08138636239599926;0.0953967222536132;0.0933605284426642;0.03362021625188491;0.0;0.04321307042542475;0.08686103614637197;0.08661395254755712;0.0762875129095682;0.0;0.2798568267033746;0.07622203940754695;0.2933014461832843;0.10728781064025236;0.10911500089714175;0.21777620083515525;0.034018893938532475;0.08111392319759385;0.173922169788529;0.0;0.314937366771347;0.0;0.08802448915402476;0.07675387763987655;0.08623276745506245;0.08999536430888157;0.07162165377891783;0.09096716697918136
GO:0051403;0.07692656118985372;0.4447788126405602;0.23549094394958994;0.09049339229844054;0.16498718660943987;0.10885810050889999;0.40957827146725984;0.07257073585711789;0.06408801570823591;0.28466183336823114;0.0;0.07387396402766273;0.25883734887343435;0.4608160951375902;0.06408801570823591;0.46451295687578253;0.6076632582620553;1.0;0.38200242407662927;0.09922780004437098;0.30539216833260013;0.14325709871026632;0.07545594335985084;0.07640678323861531;0.05383991633304159;0.024106965613491845;0.078535488650901;0.21065695307181687;0.06118030945748724;0.0831435827408163;0.2466640938599492;0.02212876516863006;0.377650428066475;0.30175482419609484;0.021006549578978136;0.018793571078130667;0.02317880781211402;0.07257073585711789;0.406576095811697;0.0;0.0780094119440868;0.023646741634018108;0.0;0.025786733864686804;0.37590770180960237;0.5229447297018969;0.024036147225061304;0.2289634689786366;0.20534255759131986;0.07545594335985084;0.06408801570823591;0.07016967824096905;0.06906175554811113;0.4198314910797617;0.18553762150981776;0.3618743945890778;0.06543958198251949;0.06728590139753303;0.057376575548479414;0.19966257376358232;0.20723297925332065;0.05921296138839852;0.21451435834733895;0.0791314920167788;0.07415617947212888;0.12644877981747038;0.02488068606504665;0.06006457002022356;0.11030017515129661;0.39420723788646905;0.2258628502859982;0.35453137987608263;0.06609776644875254;0.06118030945748724;0.06508234877536309;0.06930893627529043;0.056398756957575444;0.06774330359205052
GO:0070914;0.0;0.5607214319546776;0.2787105187451735;0.0;0.247414735539342;0.09515711997507792;0.021246167726588917;0.0;0.0;0.14601138845514236;0.0;0.0;0.025284507983790092;0.4575329740531728;0.0;0.02367479721038503;0.02962203158350366;0.38200242407662927;1.0;0.0;0.029008941367035804;0.219166662363059;0.0;0.0;0.0;0.02095457486752342;0.0;0.021200691870145665;0.0;0.0;0.024275509044536077;0.019443700530977902;0.1008557329667996;0.18309380752198226;0.018571933505860526;0.016820808509603918;0.020249741408514595;0.0;0.5188083216064749;0.0;0.0;0.020605974847087632;0.0;0.02221229118145525;0.1853079353692065;0.11066640366948037;0.020901046312813445;0.0227811515667553;0.18479656049126492;0.0;0.0;0.0;0.0;0.47068042962125567;0.5770138858616326;0.17946454979377247;0.0;0.0;0.020082913816025467;0.17287639633261348;0.020901046312813445;0.0;0.6161603472862697;0.0;0.025038403971077983;0.0;0.02153672870995017;0.0;0.0;0.3282872114100587;0.022515997531319814;0.1689788208780138;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901990;0.09027725186975523;0.0;0.0;0.10685177666098938;0.0;0.0;0.09216974369073763;0.08272744271737055;0.07188158219750813;0.0;0.0;0.08610190221566023;0.11709153946841801;0.0;0.07188158219750813;0.10676490615442671;0.14789944776170888;0.09922780004437098;0.0;1.0;0.14325585381685935;0.0;0.0864977476059147;0.0877495381213219;0.06005588844494857;0.0;0.09250117501577204;0.09190702861585494;0.06824375092038179;0.0989612741228564;0.1105546942421017;0.0;0.0;0.0;0.0;0.0;0.0;0.08272744271737055;0.0;0.0;0.08986991553714575;0.0;0.0;0.0;0.0;0.0;0.0;0.10126219276507759;0.0;0.0864977476059147;0.07188158219750813;0.08111124858228226;0.07963450620753869;0.0;0.0;0.0;0.0748567562026675;0.07592909161168175;0.06568221441634495;0.0;0.0901852719714792;0.06681914452324668;0.09385719221179074;0.09136239827265598;0.08864337266903356;0.16086044619513262;0.0;0.06922879586749696;0.1356043095546154;0.0;0.09965970057277276;0.0;0.07571925332362042;0.06824375092038179;0.07438967568029999;0.07851523253888017;0.0632572539386995;0.07788657545332232
GO:0007186;0.10548712854339526;0.03548162728668212;0.04869443280532809;0.12573512294327713;0.03968467009319631;0.030067032820251936;0.280436766416046;0.09361231063391284;0.07996009728690158;0.030248086593785195;0.0;0.09983041581047314;0.37120186422624163;0.03724137875264461;0.07996009728690158;0.3326845622871167;0.494499403273472;0.30539216833260013;0.029008941367035804;0.14325585381685935;1.0;0.03273283404745692;0.09846916749409612;0.10009469128252414;0.06642753415705416;0.03184827841072926;0.10853620488038777;0.2795188517974066;0.07548409011423858;0.11753913266500852;0.7297326489885726;0.02848423848811043;0.032832655300936577;0.043368487417589106;0.026651538836689755;0.023187454025804268;0.030248086593785195;0.09361231063391284;0.0314671232904067;0.0;0.10286306359134835;0.031049912955874774;0.0;0.034847194109439206;0.04427193943675612;0.03800790466149813;0.03172479080683146;0.3126924176469359;0.032311386573077784;0.09846916749409612;0.07996009728690158;0.09318285256768186;0.09123910713171571;0.032832655300936577;0.0;0.04192060096411412;0.08502179831377478;0.08500039628043281;0.07466131558354717;0.0;0.5757645288218872;0.07480207708321457;0.2863512519714441;0.10482300712995334;0.1058183747752243;0.2078553933661064;0.033212767944878006;0.079277926738902;0.16753602928424519;0.0;0.3069379481016581;0.0;0.08613618586352227;0.07548409011423858;0.08441976226111697;0.0882546282108164;0.07036651148193557;0.08895194578734648
GO:0006296;0.0;0.25312571092794167;0.31189534567109994;0.0;0.27322046180757265;0.1033301068611234;0.023177363514598714;0.0;0.0;0.12804230709533365;0.0;0.0;0.028067698794986967;0.025475441393622445;0.0;0.026097910212020105;0.03351555634626716;0.14325709871026632;0.219166662363059;0.0;0.03273283404745692;1.0;0.0;0.0;0.0;0.022830784477355627;0.0;0.02312325529381081;0.0;0.0;0.026829781037778742;0.021048743913729403;0.11008440062402639;0.1641576255639545;0.02003087801487823;0.018008799940010978;0.021996595440112225;0.0;0.23252540679136144;0.0;0.0;0.022417580063018763;0.0;0.02433187503712688;0.1663652640768104;0.12187761042762492;0.02276725574989093;0.02501615333626422;0.20151445714769314;0.0;0.0;0.0;0.0;0.023332256864685628;0.0;0.16055174938227088;0.0;0.0;0.02179988323303752;0.0;0.02276725574989093;0.0;0.023523577296986904;0.0;0.027764757665474964;0.0;0.023523577296986904;0.0;0.0;0.0;0.024696784658343834;0.19068776766432;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090026;0.06809763884653094;0.0;0.0;0.19215072715469622;0.0;0.0;0.07130382558988904;0.17484538552343287;0.8372909370441016;0.0;0.0;0.17978702597481772;0.08535866479672993;0.0;0.4590434659728153;0.07973642831759337;0.10064112362664952;0.07545594335985084;0.0;0.0864977476059147;0.09846916749409612;0.0;1.0;0.18314685223715826;0.3401331475321662;0.0;0.694969163701607;0.07114649461741367;0.29515489205049794;0.1995737920133583;0.08183143870568323;0.0;0.0;0.0;0.0;0.0;0.0;0.7414105789006084;0.0;0.0;0.06991960760896984;0.0;0.0;0.0;0.0;0.0;0.0;0.07662659337288799;0.0;0.4115106561088584;0.6207385161958461;0.17172531018880466;0.1692965975826007;0.0;0.0;0.0;0.5111126043137846;0.6489017420919349;0.05165058363502477;0.0;0.07011034367544802;0.14734423478848863;0.0723095596143837;0.29147795788704006;0.06486260831456302;0.10647910216506665;0.0;0.053818706363081094;0.09479263761701041;0.0;0.07570543229612542;0.0;0.4098099807407482;0.5865086816852737;0.3506947376228175;0.3307147362381569;0.18271834034096043;0.06080138999497958
