;GO:0008584;GO:1901340;GO:0007052;GO:0006283;GO:0015031;GO:0006123;GO:0060404;GO:0000338;GO:0006366;GO:0051091;GO:0045132;GO:0070126;GO:0031398;GO:0070125;GO:0071456;GO:0035556;GO:0034140;GO:0042307;GO:1903894;GO:0007186;GO:0000902;GO:1902600;GO:0051260;GO:1990182;GO:0006412;GO:0070830;GO:1902175;GO:0035023;GO:0090630;GO:0000715;GO:0043123;GO:0045666;GO:0045944;GO:0043687;GO:0006103;GO:0000045;GO:0071277;GO:0051383;GO:0000281;GO:0070462;GO:0071479;GO:0032147;GO:0070301;GO:0035973;GO:0051988;GO:0032467;GO:0016579;GO:0007286;GO:0006351;GO:0034080;GO:0046328;GO:0006357;GO:0097352;GO:0043066;GO:0043065;GO:0030433;GO:0051315;GO:1903071
GO:0045132;0.420532296094291;0.0;0.470895631044733;0.02320464670294497;0.0;0.020759707699946048;0.017230094564966998;0.019992662136233234;0.02821077785449304;0.0;1.0;0.023604014653692523;0.0;0.02356048679189128;0.02394460051403444;0.03091527530724027;0.0;0.0;0.0;0.030248086593785195;0.025392555300297933;0.0;0.026236522087926636;0.018793571078130667;0.02545538514567074;0.0218054670890184;0.0;0.0;0.0;0.02122357021232091;0.0;0.0;0.0;0.0266674577692282;0.020928011150375257;0.022685555746831114;0.023305123784276436;0.020845858660619696;0.4647608893169038;0.017230094564966998;0.022988990525325444;0.0;0.02284259558844974;0.019305952003115197;0.0;0.0;0.025956186855668754;0.4165843359579707;0.03235535707366127;0.02170242042218144;0.0;0.0;0.021290549717543024;0.0;0.0;0.023072344024018556;0.4084248837573063;0.0
GO:0070126;0.0;0.0;0.22541832823735047;0.026674254742830174;0.0;0.023493618260426462;0.6492114942762869;0.022515997531319814;0.033509862653842065;0.0;0.023604014653692523;1.0;0.0;0.02714554284897731;0.027656714888861195;0.037395780822558934;0.0;0.0;0.0;0.03642395731732021;0.2501997977564927;0.0;0.4886254305091542;0.021006549578978136;0.029692151342723266;0.20993347467453546;0.0;0.0;0.0;0.20357473803495466;0.0;0.0;0.0;0.03135444657349409;0.02370939980386463;0.21964102925394163;0.026807111286012153;0.3749469904667416;0.026275564055684153;0.6492114942762869;0.026389681874860144;0.0;0.02619695350473152;0.021648764299347714;0.0;0.0;0.030375770471970015;0.026965507076104272;0.039523663271745335;0.39248750938353894;0.0;0.0;0.735903915144724;0.0;0.0;0.026499578748766836;0.022685555746831117;0.0
GO:0031398;0.0;0.055238360543589084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.240053502501948;0.0;0.0;1.0;0.0;0.0;0.12438862677444344;0.06776932471232938;0.2013976342856752;0.07534225199307079;0.12108755113377877;0.0;0.0;0.0;0.0;0.0;0.0;0.0815836422288608;0.09353480801093023;0.06919601396242066;0.0;0.25600622222804625;0.2752580765277196;0.4536261955670288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5935657092738884;0.0;0.0;0.07583151987083378;0.22059623117343055;0.0;0.0;0.0;0.0;0.4710011596690339;0.3042953864668193;0.0;0.11557531507361435;0.29308480494885825;0.0;0.0;0.3794396897699958
GO:0070125;0.0;0.0;0.02661868018552052;0.19193481903413295;0.0;0.109986752386942;0.019043711450542553;0.16206668277656644;0.4152867063264142;0.0;0.02356048679189128;0.02714554284897731;0.0;1.0;0.027596975705291772;0.037286643550076534;0.0;0.0;0.0;0.03632041089913574;0.02953825166180573;0.0;0.030686524728204604;0.02097206752162638;0.36808362707853354;0.024793688957915345;0.0;0.0;0.0;0.024044118941487464;0.0;0.0;0.0;0.22552873418014868;0.11099507515603547;0.025937848825168537;0.02675098233175632;0.02356048679189128;0.026221636710213492;0.019043711450542553;0.026335285571629723;0.0;0.026143348024288474;0.10136457022915091;0.0;0.0;0.21850593245714392;0.02690871356398683;0.4895857078336928;0.024660550263540332;0.0;0.0;0.024130120232604167;0.0;0.0;0.19068053802756108;0.02264534653196818;0.0
GO:0071456;0.0;0.0;0.027110022726169667;0.4614162527693886;0.0;0.023831002950211393;0.019293883748060556;0.022825702727455637;0.03420048082692617;0.0;0.02394460051403444;0.027656714888861195;0.0;0.027596975705291772;1.0;0.03825791943579585;0.0;0.0;0.0;0.03724137875264461;0.030144514640701225;0.0;0.03134136223005649;0.02127587371158766;0.030233101828256;0.02521942886673558;0.0;0.0;0.0;0.02444429804331762;0.0;0.0;0.0;0.03195827791538399;0.02405305582855278;0.026404158310694814;0.4589778877724179;0.02394460051403444;0.026698299626773978;0.019293883748060556;0.5297285529563401;0.0;0.45302737617322425;0.021934919938157677;0.0;0.0;0.03094215449682749;0.02741092263973146;0.04048797259013898;0.02508169128704951;0.0;0.0;0.02453319118004988;0.0;0.0;0.4583456407492807;0.022999975585573474;0.0
GO:0035556;0.0;0.06754497299885331;0.03640318073032801;0.03640318073032801;0.0;0.030726171327964433;0.023577511584009055;0.02907512471150142;0.05044707376082644;0.14025382902903075;0.03091527530724027;0.037395780822558934;0.12438862677444344;0.037286643550076534;0.03825791943579585;1.0;0.0843649029034733;0.09718003178651093;0.09643111740200874;0.494499403273472;0.04209297798463161;0.0;0.0444639727801271;0.026606362210237943;0.042265911753197945;0.03307384819547502;0.10689824248700905;0.12839378963625045;0.09371759538036116;0.031753353920987513;0.13295331318071513;0.14722415280727277;0.18259479521804664;0.045715962331036204;0.03109630712757744;0.03514169843890577;0.03665107511377288;0.03091527530724027;0.035664649206629664;0.023577511584009055;0.03587522080825576;0.14525779425440632;0.035519975828854855;0.02764507552902291;0.09723407764771096;0.10875819780565288;0.04366474654098646;0.036947804378248614;0.06543606213029636;0.03283735790357287;0.13328113436558647;0.21777620083515525;0.03190351756236974;0.173922169788529;0.16122093120363185;0.03607862352837151;0.029358481352004768;0.091351229638843
GO:0034140;0.0;0.13566794664846213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07222016321964497;0.0;0.0;0.06776932471232938;0.0;0.0;0.0843649029034733;1.0;0.05579571131338758;0.31971801844417724;0.08283331419665965;0.0;0.0;0.0;0.0;0.0;0.0;0.33991821080085866;0.2577118768237846;0.051492820685812034;0.0;0.2625464710212557;0.07402482157388071;0.08201275140266337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07352438050185192;0.0;0.0;0.058819797245830946;0.06284830663696661;0.0;0.0;0.0;0.0;0.38418434066937784;0.08842914798015818;0.0;0.2322501489901752;0.0774036521805592;0.0;0.0;0.30928005301091677
GO:0042307;0.0;0.2906124763401262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21797393695011763;0.0;0.0;0.2013976342856752;0.0;0.0;0.09718003178651093;0.05579571131338758;1.0;0.06158720574463339;0.09488361424616573;0.0;0.0;0.0;0.0;0.0;0.0;0.06629851069527228;0.07516752228235296;0.06338911836960628;0.0;0.2105145213237889;0.22484339353109176;0.25633063843929316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22292970699703374;0.0;0.0;0.06195853337683164;0.18365329501473734;0.0;0.0;0.0;0.0;0.07704707255041023;0.10340059952054322;0.0;0.09101825176039284;0.2379430298308477;0.0;0.0;0.1620081348571247
GO:1903894;0.0;0.048188336269153004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08088406379613647;0.0;0.0;0.07534225199307079;0.0;0.0;0.09643111740200874;0.31971801844417724;0.06158720574463339;1.0;0.0944352727052811;0.0;0.0;0.0;0.0;0.0;0.0;0.4900419759040943;0.287064662697816;0.05718196034481391;0.0;0.29307611729770816;0.08315449235571279;0.09337022746264595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08252352384796391;0.0;0.0;0.06444168885358036;0.06930893627529043;0.0;0.0;0.0;0.0;0.5612895949771265;0.1017779103404574;0.0;0.09104861872733003;0.08744229576729938;0.0;0.0;0.7134733990662105
GO:0007186;0.0;0.06642753415705416;0.03548162728668212;0.03548162728668212;0.0;0.030067032820251936;0.023187454025804268;0.02848423848811043;0.04869443280532809;0.1360711355234059;0.030248086593785195;0.03642395731732021;0.12108755113377877;0.03632041089913574;0.03724137875264461;0.494499403273472;0.08283331419665965;0.09488361424616573;0.0944352727052811;1.0;0.04086569090286051;0.0;0.04309677696390853;0.026110704625899706;0.04102866784817077;0.032311386573077784;0.10445110202527139;0.12487971309926489;0.09127529799613687;0.031049912955874774;0.12918887990613523;0.14262220676597903;0.17556875035788871;0.04427193943675612;0.03042136706369352;0.034282153654034905;0.035717088957602075;0.030248086593785195;0.03477965407876028;0.023187454025804268;0.03497987561067212;0.14077608544047443;0.03464205771970435;0.027110350420939105;0.09520520632403287;0.10622616794194419;0.042345529725054676;0.03599882957510951;0.06251732355434028;0.03208563715201645;0.1294983784671169;0.2078553933661064;0.031193482017213843;0.16753602928424519;0.15571871632914025;0.03517322493729868;0.028756141138988375;0.08955816927187249
GO:0000902;0.26325004563297383;0.0;0.24491274333471988;0.028981072464511533;0.0;0.025264840254022012;0.17090086246819283;0.02413778979810429;0.037232982401569865;0.0;0.025392555300297933;0.2501997977564927;0.0;0.02953825166180573;0.030144514640701225;0.04209297798463161;0.0;0.0;0.0;0.04086569090286051;1.0;0.0;0.28622202298550803;0.02241140053959446;0.032578722354446955;0.22674173480771231;0.0;0.0;0.0;0.21934196096828476;0.0;0.0;0.0;0.034590884967462786;0.025514557434981374;0.23810806443663152;0.02913796936775613;0.21458696487129353;0.028511049150082367;0.17090086246819283;0.02864546060111871;0.0;0.028418517008692225;0.023143883719681384;0.0;0.0;0.033403566947749735;0.3775584074133056;0.04480839727283152;0.22542470251922786;0.0;0.0;0.22018910496096178;0.0;0.0;0.02877499445060255;0.024332759481372344;0.0
GO:1902600;0.0;0.0;0.0;0.0;0.3876538407598618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.21731017493973762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.25424707220835724;0.03008562446867063;0.0;0.026100199071931694;0.3296874815396691;0.02489915820276307;0.03907609410483365;0.0;0.026236522087926636;0.4886254305091542;0.0;0.030686524728204604;0.03134136223005649;0.0444639727801271;0.0;0.0;0.0;0.04309677696390853;0.28622202298550803;0.0;1.0;0.023066276698130817;0.0339811646230051;0.3862415427925166;0.0;0.0;0.0;0.22679921652676205;0.0;0.0;0.0;0.036176130239184055;0.02636678971525972;0.4063201090135223;0.03025474375836618;0.41676406075452815;0.029579403430563936;0.3296874815396691;0.029724102394110375;0.0;0.029479818821264523;0.023842934341519084;0.0;0.0;0.03487953237020891;0.03045665509794395;0.0475049634528783;0.47001659040375277;0.0;0.0;0.42801575046414436;0.0;0.0;0.029863598827967075;0.025106674436893597;0.0
GO:1990182;0.0;0.0;0.020689651021367564;0.020689651021367564;0.2620124662180495;0.018723519825233667;0.01580365215978331;0.01809729474646061;0.02457849642351956;0.0;0.018793571078130667;0.021006549578978136;0.0;0.02097206752162638;0.02127587371158766;0.026606362210237943;0.0;0.0;0.0;0.026110704625899706;0.02241140053959446;0.21731017493973762;0.023066276698130817;1.0;0.02246032939203788;0.01957001359577429;0.0;0.0;0.0;0.019100025070911946;0.0;0.0;0.0;0.023398701818713976;0.018860318009640803;0.020275980933668718;0.020769490860343066;0.018793571078130667;0.02044898396350942;0.01580365215978331;0.0205180357274168;0.0;0.020401339940053796;0.017532779044369076;0.0;0.0;0.022849315921731388;0.02086444583682795;0.027666107247553737;0.01948697196488797;0.0;0.0;0.019154254597201287;0.0;0.0;0.02058440795226302;0.018206670843572734;0.0
GO:0006412;0.0;0.0;0.02906294419544837;0.2538865721245911;0.0;0.11878805153970066;0.020262912859725236;0.279524594607269;0.4643179007753327;0.0;0.02545538514567074;0.029692151342723266;0.0;0.36808362707853354;0.030233101828256;0.042265911753197945;0.0;0.0;0.0;0.04102866784817077;0.032578722354446955;0.0;0.0339811646230051;0.02246032939203788;1.0;0.026901015357173364;0.0;0.0;0.0;0.02602087338594167;0.0;0.0;0.0;0.4009837161511623;0.11996506940339977;0.02825323899233401;0.029220731233702384;0.02545538514567074;0.028590283147469836;0.020262912859725236;0.028725444483148586;0.0;0.028497236825386258;0.10879343619406948;0.0;0.0;0.3871752786101593;0.029409034071948333;0.559201189898499;0.026744354257450417;0.0;0.0;0.026121626552282975;0.0;0.0;0.28857137060415916;0.024390448221744538;0.0
GO:0070830;0.0;0.0;0.20619854242296187;0.024399934518186218;0.0;0.021711219831793305;0.15110411385473244;0.020873666878203672;0.029997289915375598;0.0;0.0218054670890184;0.20993347467453546;0.0;0.024793688957915345;0.02521942886673558;0.03307384819547502;0.0;0.0;0.0;0.032311386573077784;0.22674173480771231;0.0;0.3862415427925166;0.01957001359577429;0.026901015357173364;1.0;0.0;0.0;0.0;0.1877687742087354;0.0;0.0;0.0;0.028258336514647615;0.021895373515347975;0.3313364253643731;0.024511054276737387;0.18427326217847942;0.02406590669866514;0.15110411385473244;0.02416160301794549;0.0;0.023999945204943005;0.020126232879360377;0.0;0.0;0.027460939643068203;0.024643411560993124;0.03472742809979378;0.3162876581460719;0.0;0.0;0.18838924187864953;0.0;0.0;0.024253693733463998;0.021019311839193183;0.0
GO:1902175;0.0;0.051025442896625695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0881214953788242;0.0;0.0;0.0815836422288608;0.0;0.0;0.10689824248700905;0.33991821080085866;0.06629851069527228;0.4900419759040943;0.10445110202527139;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4054218896292968;0.061861090235177774;0.0;0.4146462180447787;0.09082319970238077;0.1031497150371363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09007101231929514;0.0;0.0;0.06895363301926502;0.07455593689497442;0.0;0.0;0.0;0.0;0.6099149578725234;0.11350855184551918;0.0;0.5220132850732734;0.4993222631379664;0.0;0.0;0.47140741590593066
GO:0035023;0.0;0.05612179661643282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10223049581827855;0.0;0.0;0.09353480801093023;0.0;0.0;0.12839378963625045;0.2577118768237846;0.07516752228235296;0.287064662697816;0.12487971309926489;0.0;0.0;0.0;0.0;0.0;0.0;0.4054218896292968;1.0;0.0707964446003918;0.0;0.47847973163382174;0.10588452595769753;0.12302401555943791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1048635832000066;0.0;0.0;0.07730157490010064;0.08441243343728476;0.0;0.0;0.0;0.0;0.4793514181082091;0.1380499126657059;0.0;0.11902515816763573;0.11293621793805314;0.0;0.0;0.22958579735412712
GO:0090630;0.0;0.2280428179014362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48794427417172515;0.0;0.0;0.06919601396242066;0.0;0.0;0.09371759538036116;0.051492820685812034;0.06338911836960628;0.05718196034481391;0.09127529799613687;0.0;0.0;0.0;0.0;0.0;0.0;0.061861090235177774;0.0707964446003918;1.0;0.0;0.07258449784416306;0.0779588941180051;0.0899829257814657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5437898564417306;0.0;0.0;0.05754907742730396;0.06266904949553832;0.0;0.0;0.0;0.0;0.07271169170148821;0.10039495068576053;0.0;0.08719172254524905;0.08292514126948078;0.0;0.0;0.05482678533594993
GO:0000715;0.0;0.0;0.3336770747800593;0.02367363493202617;0.0;0.021134275670770666;0.24648186136354946;0.0203398303777047;0.02890698732904625;0.0;0.02122357021232091;0.20357473803495466;0.0;0.024044118941487464;0.02444429804331762;0.031753353920987513;0.0;0.0;0.0;0.031049912955874774;0.21934196096828476;0.0;0.22679921652676205;0.019100025070911946;0.02602087338594167;0.1877687742087354;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.02728873736932618;0.021308732839371545;0.3260652541213974;0.023778223686460598;0.5781378268774837;0.023359068615026575;0.24648186136354946;0.023449215578532388;0.0;0.02329691991738458;0.019629487714027224;0.0;0.0;0.026544401545759818;0.023902764750328175;0.03327449286555257;0.1868646792599164;0.0;0.0;0.18325268956709;0.0;0.0;0.02353594614734674;0.020478096291912416;0.0
GO:0043123;0.0;0.05709433820639078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25311953902585405;0.0;0.0;0.25600622222804625;0.0;0.0;0.13295331318071513;0.2625464710212557;0.2105145213237889;0.29307611729770816;0.12918887990613523;0.0;0.0;0.0;0.0;0.0;0.0;0.4146462180447787;0.47847973163382174;0.07258449784416306;0.0;1.0;0.29079138293179524;0.3394609550982326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2879067651096492;0.0;0.0;0.0789312981769297;0.23046220850317561;0.0;0.0;0.0;0.0;0.492300352119196;0.14333515793613363;0.0;0.12293343264462281;0.31075984922731315;0.0;0.0;0.33059383645725493
GO:0045666;0.0;0.059929050797917896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27412457665954926;0.0;0.0;0.2752580765277196;0.0;0.0;0.14722415280727277;0.07402482157388071;0.22484339353109176;0.08315449235571279;0.14262220676597903;0.0;0.0;0.0;0.0;0.0;0.0;0.09082319970238077;0.10588452595769753;0.0779588941180051;0.0;0.29079138293179524;1.0;0.37416102502608767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31248575732056294;0.0;0.0;0.08375088664467746;0.2459476796573808;0.0;0.0;0.0;0.0;0.10918640640338058;0.160061927295781;0.0;0.13503640904186487;0.33959107770860275;0.0;0.0;0.21175495403154898
GO:0045944;0.0;0.06582734634276656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.443379547254023;0.0;0.0;0.4536261955670288;0.0;0.0;0.18259479521804664;0.08201275140266337;0.25633063843929316;0.09337022746264595;0.17556875035788871;0.0;0.0;0.0;0.0;0.0;0.0;0.1031497150371363;0.12302401555943791;0.0899829257814657;0.0;0.3394609550982326;0.37416102502608767;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5261514568386734;0.0;0.0;0.0941228231194174;0.2798877543886121;0.0;0.0;0.0;0.0;0.29077962448834316;0.8206065121900826;0.0;0.16421294760523844;0.40788464424501825;0.0;0.0;0.33677281142459614
GO:0043687;0.0;0.0;0.030653647258243485;0.2210290742531816;0.0;0.12441434293575968;0.021023545921079446;0.31055226959194215;0.2887079427185125;0.0;0.0266674577692282;0.03135444657349409;0.0;0.22552873418014868;0.03195827791538399;0.045715962331036204;0.0;0.0;0.0;0.04427193943675612;0.034590884967462786;0.0;0.036176130239184055;0.023398701818713976;0.4009837161511623;0.028258336514647615;0.0;0.0;0.0;0.02728873736932618;0.0;0.0;0.0;1.0;0.12570610433851123;0.02975425264783505;0.030829231481516724;0.0266674577692282;0.03012829754878651;0.021023545921079446;0.030278430218764144;0.0;0.03002498919180194;0.11349405257952291;0.0;0.0;0.43776439180273785;0.031038910119956922;0.35286045339555755;0.02808551833818099;0.0;0.0;0.027399569017324075;0.0;0.0;0.3042470133487884;0.02550101479709767;0.0
