;GO:0008584;GO:1901340;GO:0007052;GO:0006283;GO:0015031;GO:0006123;GO:0060404;GO:0000338;GO:0006366;GO:0051091;GO:0045132;GO:0070126;GO:0031398;GO:0070125;GO:0071456;GO:0035556;GO:0034140;GO:0042307;GO:1903894;GO:0007186;GO:0000902;GO:1902600;GO:0051260;GO:1990182;GO:0006412;GO:0070830;GO:1902175;GO:0035023;GO:0090630;GO:0000715;GO:0043123;GO:0045666;GO:0045944;GO:0043687;GO:0006103;GO:0000045;GO:0071277;GO:0051383;GO:0000281;GO:0070462;GO:0071479;GO:0032147;GO:0070301;GO:0035973;GO:0051988;GO:0032467;GO:0016579;GO:0007286;GO:0006351;GO:0034080;GO:0046328;GO:0006357;GO:0097352;GO:0043066;GO:0043065;GO:0030433;GO:0051315;GO:1903071
GO:0006103;0.0;0.0;0.40447541429580375;0.3249910973669774;0.0;0.42688862091223045;0.2745625766581089;0.3076761605315822;0.4930878570301768;0.0;0.4114603563648444;0.36097136141009367;0.0;0.42688862091223045;0.3115075698590165;0.48246754907913014;0.0;0.0;0.0;0.4732660445523436;0.427650676351122;0.0;0.36084319474922627;0.3341688068484331;0.4277442752534008;0.36097136141009367;0.0;0.0;0.0;0.3778010263950106;0.0;0.0;0.0;0.4329420156488734;1.0;0.36097136141009367;0.2745625766581089;0.32833723484393346;0.3778010263950106;0.2918775134935041;0.3012369645589021;0.0;0.2918775134935041;0.3516654852677706;0.0;0.0;0.3749948204712498;0.36097136141009367;0.5013747231787709;0.36097136141009367;0.0;0.0;0.36097136141009367;0.0;0.0;0.4437182858971474;0.38764574931088686;0.0
GO:0000045;0.0;0.0;0.5754134689211352;0.24138851853875337;0.0;0.3855773354389354;0.43001189249017197;0.24138851853875337;0.48458024718554527;0.0;0.43606633039368614;0.4772016191318648;0.0;0.3855773354389354;0.31048236645534294;0.5070735231079719;0.0;0.0;0.0;0.49787201858118535;0.5706834886345538;0.0;0.5619529626652469;0.3855773354389354;0.41923666540876925;0.5352785747644536;0.0;0.0;0.0;0.5487390810203419;0.0;0.0;0.0;0.34933943682064933;0.36097136141009367;1.0;0.2610185749042658;0.47364411203674944;0.4024070004238523;0.43001189249017197;0.28769296280505896;0.0;0.28367981189368235;0.28769296280505896;0.0;0.0;0.30870717847842105;0.3855773354389354;0.4928671133341394;0.5352785747644536;0.0;0.0;0.4772016191318648;0.0;0.0;0.4024070004238523;0.4122517233397286;0.0
GO:0071277;0.0;0.0;0.3045226277899759;0.3341831331571927;0.0;0.2610185749042658;0.19457357436122563;0.17001544586744105;0.34039143028536323;0.0;0.3115075698590165;0.2610185749042658;0.0;0.2610185749042658;0.4147483436979539;0.38251476257330225;0.0;0.0;0.0;0.3733132580465157;0.33487038804144237;0.0;0.26806290643954656;0.24138851853875337;0.2750478485085872;0.2610185749042658;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.0;0.2828944362776092;0.2745625766581089;0.2610185749042658;1.0;0.24090324668827506;0.27784823988918267;0.20858484291008988;0.3763462598512542;0.0;0.5037144219995915;0.22124796226201882;0.0;0.0;0.23733410580710873;0.2610185749042658;0.34867829643395737;0.2610185749042658;0.0;0.0;0.2610185749042658;0.0;0.0;0.4034465301362855;0.28769296280505896;0.0
GO:0051383;0.0;0.0;0.5171481649224596;0.22541450789500678;0.0;0.32731203144025983;0.4660060236161875;0.21140323934614252;0.39951238862520916;0.0;0.3778010263950106;0.49280857817784807;0.0;0.32731203144025983;0.27784823988918267;0.4488082191092963;0.0;0.0;0.0;0.4396067145825098;0.5124181846358782;0.0;0.5194829660786413;0.30050947687859925;0.33416880684843314;0.4517399907618527;0.0;0.0;0.0;0.6447905888898298;0.0;0.0;0.0;0.32922410860465867;0.32833723484393346;0.47364411203674944;0.24090324668827506;1.0;0.3441416964251768;0.4660060236161875;0.2675776345890683;0.0;0.25821818352367026;0.2675776345890683;0.0;0.0;0.2787218992858102;0.32731203144025983;0.40779925477380324;0.5679035471614405;0.0;0.0;0.5256122538065116;0.0;0.0;0.3441416964251768;0.35398641934105307;0.0
GO:0000281;0.0;0.0;0.650884494061633;0.25821818352367026;0.0;0.4024070004238523;0.27784823988918267;0.25821818352367026;0.5014099121704623;0.0;0.6057123802206201;0.4024070004238523;0.0;0.4024070004238523;0.32731203144025983;0.5239031880928888;0.0;0.0;0.0;0.5147016835661022;0.4958888699265413;0.0;0.42908138832464554;0.4024070004238523;0.4360663303936862;0.4024070004238523;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.3661691018055663;0.3778010263950106;0.4024070004238523;0.27784823988918267;0.3441416964251768;1.0;0.30050947687859925;0.3045226277899759;0.0;0.30050947687859925;0.3045226277899759;0.0;0.0;0.32553684346333794;0.4024070004238523;0.5096967783190562;0.4024070004238523;0.0;0.0;0.4024070004238523;0.0;0.0;0.41923666540876925;0.6340548290767161;0.0
GO:0070462;0.0;0.0;0.5698017218022788;0.19457357436122563;0.0;0.28367981189368235;0.7017112672455198;0.1817822883484292;0.36002148665087563;0.0;0.3341688068484331;0.574786377115528;0.0;0.28367981189368235;0.24138851853875337;0.4051759995627188;0.0;0.0;0.0;0.3959744950359323;0.46878596508930076;0.0;0.4758507465320638;0.2610185749042658;0.2946779048740996;0.40210665014827235;0.0;0.0;0.0;0.44684155747508886;0.0;0.0;0.0;0.29690570482647344;0.2918775134935041;0.43001189249017197;0.20858484291008988;0.4660060236161875;0.30050947687859925;1.0;0.23525923081088307;0.0;0.22407358170335817;0.23525923081088307;0.0;0.0;0.24910094828809687;0.28367981189368235;0.3683083527994698;0.4759789131929312;0.0;0.0;0.5411270471456942;0.0;0.0;0.30050947687859925;0.31035419979447554;0.0
GO:0071479;0.0;0.0;0.33119701569076904;0.3608575210579859;0.0;0.28769296280505896;0.22124796226201882;0.20845667624922237;0.3866958745516688;0.0;0.3381819577598097;0.28769296280505896;0.0;0.28769296280505896;0.46984295755966937;0.40918915047409543;0.0;0.0;0.0;0.3999876459473089;0.3811748323077479;0.0;0.31436735070585214;0.28769296280505896;0.3213522927748928;0.28769296280505896;0.0;0.0;0.0;0.3045226277899759;0.0;0.0;0.0;0.3095688241784024;0.3012369645589021;0.28769296280505896;0.3763462598512542;0.2675776345890683;0.3045226277899759;0.23525923081088307;1.0;0.0;0.3936611966866494;0.247922350162812;0.0;0.0;0.27577533618889;0.28769296280505896;0.3949827407002629;0.28769296280505896;0.0;0.0;0.28769296280505896;0.0;0.0;0.43012091803707875;0.31436735070585214;0.0
GO:0032147;0.0;0.37846415712387166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5575850664724209;0.0;0.0;0.6362336774389103;0.0;0.0;0.42526249694190527;0.26519691223021996;0.3224680443310641;0.29187130013101314;0.41606099241511874;0.0;0.0;0.0;0.0;0.0;0.0;0.33518482989110265;0.2832373510385653;0.5121950110471507;0.0;0.3636469939576824;0.45924017877588297;0.5412136946250874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3456619776649421;0.4376963913513301;0.0;0.0;0.0;0.0;0.5951386697788372;0.4968288968682668;0.0;0.374181336405011;0.46007542655729156;0.0;0.0;0.4766157143585603
GO:0070301;0.0;0.0;0.3271838647793925;0.4162108527218627;0.0;0.28367981189368235;0.20858484291008988;0.1817822883484292;0.36002148665087563;0.0;0.3341688068484331;0.28367981189368235;0.0;0.28367981189368235;0.48530470063845227;0.4051759995627188;0.0;0.0;0.0;0.3959744950359323;0.3545004444069548;0.0;0.28769296280505896;0.2610185749042658;0.2946779048740996;0.28367981189368235;0.0;0.0;0.0;0.30050947687859925;0.0;0.0;0.0;0.29690570482647344;0.2918775134935041;0.28367981189368235;0.5037144219995915;0.25821818352367026;0.30050947687859925;0.22407358170335817;0.3936611966866494;0.0;1.0;0.23525923081088307;0.0;0.0;0.24910094828809687;0.28367981189368235;0.3683083527994698;0.28367981189368235;0.0;0.0;0.28367981189368235;0.0;0.0;0.4753318110617086;0.31035419979447554;0.0
GO:0035973;0.0;0.0;0.33119701569076904;0.2543615461354921;0.0;0.32080654667853226;0.22124796226201882;0.24157026012269567;0.4001794020596297;0.0;0.3381819577598097;0.28769296280505896;0.0;0.32080654667853226;0.25074796960415136;0.40918915047409543;0.0;0.0;0.0;0.3999876459473089;0.3615447759422355;0.0;0.29473729434033974;0.26806290643954656;0.3348358202828537;0.28769296280505896;0.0;0.0;0.0;0.3045226277899759;0.0;0.0;0.0;0.35669367660074;0.3516654852677706;0.28769296280505896;0.22124796226201882;0.2675776345890683;0.3045226277899759;0.23525923081088307;0.247922350162812;0.0;0.23525923081088307;1.0;0.0;0.0;0.3088889200623633;0.28769296280505896;0.4084662682082238;0.28769296280505896;0.0;0.0;0.28769296280505896;0.0;0.0;0.43732843200739824;0.31436735070585214;0.0
GO:0051988;0.0;0.2631828936628709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4019918943270063;0.0;0.0;0.35741598205789005;0.0;0.0;0.5030437937257164;0.31245375814009035;0.2955012974410561;0.3587582024063959;0.4938422891989298;0.0;0.0;0.0;0.0;0.0;0.0;0.41296612667491384;0.3342160932607158;0.2442209013881635;0.0;0.3391281460408835;0.42754883266293575;0.4085954521927039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3456619776649421;0.0;0.0;1.0;0.6384803936024503;0.0;0.0;0.0;0.0;0.3854325903071891;0.4533296228901187;0.0;0.4410682386803938;0.44239534899320865;0.0;0.0;0.31245375814009035
GO:0032467;0.0;0.26718591890584925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4872502097964367;0.0;0.0;0.452754064030809;0.0;0.0;0.4942555329558984;0.31315311509653776;0.387739184032777;0.3571424398327261;0.4850540284291118;0.0;0.0;0.0;0.0;0.0;0.0;0.40831918347733986;0.3367416482592901;0.24944390916720965;0.0;0.4367813475439196;0.5055719778004595;0.4866185973302276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4376963913513301;0.0;0.0;0.6384803936024503;1.0;0.0;0.0;0.0;0.0;0.38381682773351933;0.4540289798465661;0.0;0.439452476106724;0.543079731120149;0.0;0.0;0.3731619664422189
GO:0016579;0.0;0.0;0.3522112313641311;0.3670172195310548;0.0;0.36145081871740675;0.23733410580710873;0.7628325123411571;0.5411151002612571;0.0;0.35919617343317173;0.30870717847842105;0.0;0.4421121885146473;0.2618922343008933;0.4302033661474575;0.0;0.0;0.0;0.42100186162067094;0.40218904798111;0.0;0.3353815663792142;0.30870717847842105;0.5055027410707038;0.30870717847842105;0.0;0.0;0.0;0.32553684346333794;0.0;0.0;0.0;0.5884464677886055;0.3749948204712498;0.30870717847842105;0.23733410580710873;0.2787218992858102;0.32553684346333794;0.24910094828809687;0.27577533618889;0.0;0.24910094828809687;0.3088889200623633;0.0;0.0;1.0;0.30870717847842105;0.5494019664098513;0.30870717847842105;0.0;0.0;0.30870717847842105;0.0;0.0;0.6234386648985357;0.3353815663792142;0.0
GO:0007286;0.5522631697432582;0.0;0.42908138832464554;0.24138851853875337;0.0;0.3855773354389354;0.2610185749042658;0.24138851853875337;0.48458024718554527;0.0;0.5618947639551072;0.3855773354389354;0.0;0.3855773354389354;0.31048236645534294;0.5070735231079719;0.0;0.0;0.0;0.49787201858118535;0.5936154107008855;0.0;0.4122517233397286;0.3855773354389354;0.41923666540876925;0.3855773354389354;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.0;0.34933943682064933;0.36097136141009367;0.3855773354389354;0.2610185749042658;0.32731203144025983;0.4024070004238523;0.28367981189368235;0.28769296280505896;0.0;0.28367981189368235;0.28769296280505896;0.0;0.0;0.30870717847842105;1.0;0.4928671133341394;0.3855773354389354;0.0;0.0;0.3855773354389354;0.0;0.0;0.4024070004238523;0.4122517233397286;0.0
GO:0006351;0.0;0.0;0.5363711662198495;0.49465863178392944;0.0;0.5259806972076126;0.34867829643395737;0.4820833064701836;0.8898156103061527;0.0;0.54335610828889;0.4928671133341394;0.0;0.6819236771553004;0.39096958978888635;0.6143633010031759;0.0;0.0;0.0;0.6051617964763893;0.5863489828368283;0.0;0.5195415012349325;0.4928671133341394;0.7155830071251342;0.4928671133341394;0.0;0.0;0.0;0.5096967783190562;0.0;0.0;0.0;0.5704041683865672;0.5013747231787709;0.4928671133341394;0.34867829643395737;0.40779925477380324;0.5096967783190562;0.3683083527994698;0.3949827407002629;0.0;0.3683083527994698;0.4084662682082238;0.0;0.0;0.5494019664098513;0.4928671133341394;1.0;0.4928671133341394;0.0;0.0;0.4928671133341394;0.0;0.0;0.6008104950003536;0.5195415012349325;0.0
GO:0034080;0.0;0.0;0.5207056720175749;0.24138851853875337;0.0;0.3855773354389354;0.4491763586312706;0.24138851853875337;0.48458024718554527;0.0;0.43606633039368614;0.5510738821765236;0.0;0.3855773354389354;0.31048236645534294;0.5070735231079719;0.0;0.0;0.0;0.49787201858118535;0.5706834886345538;0.0;0.5925963001785468;0.3855773354389354;0.41923666540876925;0.5352785747644536;0.0;0.0;0.0;0.4940312841167817;0.0;0.0;0.0;0.34933943682064933;0.36097136141009367;0.5352785747644536;0.2610185749042658;0.5679035471614405;0.4024070004238523;0.4759789131929312;0.28769296280505896;0.0;0.28367981189368235;0.28769296280505896;0.0;0.0;0.30870717847842105;0.3855773354389354;0.4928671133341394;1.0;0.0;0.0;0.5510738821765236;0.0;0.0;0.4024070004238523;0.4122517233397286;0.0
GO:0046328;0.0;0.23382217796185895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42334043122695997;0.0;0.0;0.5173164198281055;0.0;0.0;0.451021841035288;0.4202209206653885;0.2634431289595723;0.5244966911162138;0.44182033650850144;0.0;0.0;0.0;0.0;0.0;0.0;0.5787046153847317;0.5310332743033044;0.21710461175502765;0.0;0.5412916272374935;0.3880456783226769;0.44273527510545396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5951386697788372;0.0;0.0;0.3854325903071891;0.38381682773351933;0.0;0.0;0.0;0.0;1.0;0.4841657775163379;0.0;0.40156508434013494;0.4028921946529498;0.0;0.0;0.4781922468499082
GO:0006357;0.0;0.32134926691030097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6864889411609568;0.0;0.0;0.49309416246794646;0.0;0.0;0.5189188736182175;0.36461901032051763;0.35097021790801436;0.3912933982213108;0.5097173690914311;0.0;0.0;0.0;0.0;0.0;0.0;0.4383288242936805;0.3768937277148776;0.3046317007034697;0.0;0.37728212967244656;0.47557276727111897;0.8706832425927273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4968288968682668;0.0;0.0;0.4533296228901187;0.4540289798465661;0.0;0.0;0.0;0.0;0.4841657775163379;1.0;0.0;0.4736034344953087;0.4749305448081235;0.0;0.0;0.41680573316588726
GO:0097352;0.0;0.0;0.5207056720175749;0.24138851853875337;0.0;0.3855773354389354;0.5411270471456942;0.24138851853875337;0.48458024718554527;0.0;0.43606633039368614;0.6430245706909472;0.0;0.3855773354389354;0.31048236645534294;0.5070735231079719;0.0;0.0;0.0;0.49787201858118535;0.5706834886345538;0.0;0.5777482700773169;0.3855773354389354;0.41923666540876925;0.4772016191318648;0.0;0.0;0.0;0.4940312841167817;0.0;0.0;0.0;0.34933943682064933;0.36097136141009367;0.4772016191318648;0.2610185749042658;0.5256122538065116;0.4024070004238523;0.5411270471456942;0.28769296280505896;0.0;0.28367981189368235;0.28769296280505896;0.0;0.0;0.30870717847842105;0.3855773354389354;0.4928671133341394;0.5510738821765236;0.0;0.0;1.0;0.0;0.0;0.4024070004238523;0.4122517233397286;0.0
GO:0043066;0.0;0.3744346987762504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41277808820593076;0.0;0.0;0.380993461949611;0.0;0.0;0.5066574894084926;0.4251959124464432;0.31907877733277695;0.37489069643934175;0.4974559848817061;0.0;0.0;0.0;0.0;0.0;0.0;0.657154296685698;0.3577935731524367;0.2727402601282323;0.0;0.35940195764607347;0.44368132669588156;0.43217293208442475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.374181336405011;0.0;0.0;0.4410682386803938;0.439452476106724;0.0;0.0;0.0;0.0;0.40156508434013494;0.4736034344953087;0.0;1.0;0.7843397249770019;0.0;0.0;0.3327275697452803
GO:0043065;0.0;0.29078493664787847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49683795898960176;0.0;0.0;0.4718294309502395;0.0;0.0;0.5079845997213075;0.33405468005809513;0.4068145509522075;0.3762178067521566;0.49878309519452096;0.0;0.0;0.0;0.0;0.0;0.0;0.6584814069985129;0.35912068346525156;0.2740673704410472;0.0;0.4535415949332329;0.5223322251897727;0.507520162291785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46007542655729156;0.0;0.0;0.44239534899320865;0.543079731120149;0.0;0.0;0.0;0.0;0.4028921946529498;0.4749305448081235;0.0;0.7843397249770019;1.0;0.0;0.0;0.39406353140377626
GO:0030433;0.0;0.0;0.44591105330956243;0.4753318110617086;0.0;0.4355205842973256;0.27784823988918267;0.5561200049588679;0.5925236288517595;0.0;0.4528959953786031;0.4024070004238523;0.0;0.49352071710514955;0.5021343656233692;0.5239031880928888;0.0;0.0;0.0;0.5147016835661022;0.4958888699265413;0.0;0.42908138832464554;0.4024070004238523;0.5461691613505992;0.4024070004238523;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.5257357243135565;0.4437182858971474;0.4024070004238523;0.4034465301362855;0.3441416964251768;0.41923666540876925;0.30050947687859925;0.43012091803707875;0.0;0.4753318110617086;0.43732843200739824;0.0;0.0;0.6234386648985357;0.4024070004238523;0.6008104950003536;0.4024070004238523;0.0;0.0;0.4024070004238523;0.0;0.0;1.0;0.42908138832464554;0.0
GO:0051315;0.0;0.0;0.6607292169775092;0.26806290643954656;0.0;0.4122517233397286;0.28769296280505896;0.26806290643954656;0.5112546350863385;0.0;0.6155571031364964;0.4122517233397286;0.0;0.4122517233397286;0.3371567543561361;0.5337479110087651;0.0;0.0;0.0;0.5245464064819785;0.5057335928424176;0.0;0.4389261112405218;0.4122517233397286;0.44591105330956243;0.4122517233397286;0.0;0.0;0.0;0.42908138832464554;0.0;0.0;0.0;0.37601382472144257;0.38764574931088686;0.4122517233397286;0.28769296280505896;0.35398641934105307;0.6340548290767161;0.31035419979447554;0.31436735070585214;0.0;0.31035419979447554;0.31436735070585214;0.0;0.0;0.3353815663792142;0.4122517233397286;0.5195415012349325;0.4122517233397286;0.0;0.0;0.4122517233397286;0.0;0.0;0.42908138832464554;1.0;0.0
GO:1903071;0.0;0.16870655967928444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3526767185899784;0.0;0.0;0.474358450202644;0.0;0.0;0.3780430088681892;0.3200572006862744;0.2542117231096726;0.5934821844585874;0.36884150434140267;0.0;0.0;0.0;0.0;0.0;0.0;0.4830645462282164;0.2965578781504288;0.15286144144501296;0.0;0.4142769854342226;0.37921701507350336;0.4471792623738436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4766157143585603;0.0;0.0;0.31245375814009035;0.3731619664422189;0.0;0.0;0.0;0.0;0.4781922468499082;0.41680573316588726;0.0;0.3327275697452803;0.39406353140377626;0.0;0.0;1.0
