;GO:0008584;GO:1901340;GO:0007052;GO:0006283;GO:0015031;GO:0006123;GO:0060404;GO:0000338;GO:0006366;GO:0051091;GO:0045132;GO:0070126;GO:0031398;GO:0070125;GO:0071456;GO:0035556;GO:0034140;GO:0042307;GO:1903894;GO:0007186;GO:0000902;GO:1902600;GO:0051260;GO:1990182;GO:0006412;GO:0070830;GO:1902175;GO:0035023;GO:0090630;GO:0000715;GO:0043123;GO:0045666;GO:0045944;GO:0043687;GO:0006103;GO:0000045;GO:0071277;GO:0051383;GO:0000281;GO:0070462;GO:0071479;GO:0032147;GO:0070301;GO:0035973;GO:0051988;GO:0032467;GO:0016579;GO:0007286;GO:0006351;GO:0034080;GO:0046328;GO:0006357;GO:0097352;GO:0043066;GO:0043065;GO:0030433;GO:0051315;GO:1903071
GO:0045132;0.15384615384615385;0.0;0.1875;0.0714285714285714;0.0;0.11764705882352944;0.0714285714285714;0.08695652173913049;0.05882352941176472;0.0;1.0;0.1428571428571429;0.0;0.11111111111111116;0.10526315789473684;0.18181818181818177;0.0;0.0;0.0;0.18181818181818177;0.15384615384615385;0.0;0.15384615384615385;0.1428571428571429;0.06896551724137934;0.1428571428571429;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.09999999999999998;0.125;0.1428571428571429;0.125;0.16666666666666663;0.30000000000000004;0.09523809523809523;0.1333333333333333;0.0;0.07407407407407407;0.1333333333333333;0.0;0.0;0.08695652173913049;0.2142857142857143;0.06060606060606055;0.07999999999999996;0.0;0.0;0.16666666666666663;0.0;0.0;0.050000000000000044;0.33333333333333337;0.0
GO:0070126;0.0;0.0;0.23529411764705888;0.06666666666666665;0.0;0.10526315789473684;0.33333333333333337;0.07999999999999996;0.05555555555555558;0.0;0.1428571428571429;1.0;0.0;0.09999999999999998;0.09523809523809523;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.3076923076923077;0.0;0.41666666666666663;0.125;0.06451612903225812;0.2857142857142857;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.09090909090909094;0.11111111111111116;0.2857142857142857;0.11111111111111116;0.4545454545454546;0.15384615384615385;0.47058823529411764;0.11764705882352944;0.0;0.06896551724137934;0.11764705882352944;0.0;0.0;0.07999999999999996;0.11764705882352944;0.05714285714285716;0.20833333333333337;0.0;0.0;0.7777777777777778;0.0;0.0;0.04761904761904767;0.16666666666666663;0.0
GO:0031398;0.0;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2702702702702703;0.0;0.0;1.0;0.0;0.0;0.15384615384615385;0.09302325581395354;0.08510638297872342;0.125;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.12903225806451613;0.0625;0.0;0.17142857142857137;0.1578947368421053;0.34090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.14814814814814814;0.19354838709677424;0.0;0.0;0.0;0.0;0.3157894736842105;0.2647058823529411;0.0;0.12903225806451613;0.2068965517241379;0.0;0.0;0.37254901960784315
GO:0070125;0.0;0.0;0.08695652173913049;0.24137931034482762;0.0;0.19047619047619047;0.05882352941176472;0.29166666666666663;0.4;0.0;0.11111111111111116;0.09999999999999998;0.0;1.0;0.07999999999999996;0.11764705882352944;0.0;0.0;0.0;0.11764705882352944;0.10526315789473684;0.0;0.10526315789473684;0.09999999999999998;0.48;0.09999999999999998;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.33333333333333337;0.26315789473684215;0.09999999999999998;0.09090909090909094;0.11111111111111116;0.11764705882352944;0.07407407407407407;0.09523809523809523;0.0;0.06060606060606055;0.21052631578947367;0.0;0.0;0.29166666666666663;0.09523809523809523;0.4137931034482759;0.06451612903225812;0.0;0.0;0.11111111111111116;0.0;0.0;0.1707317073170732;0.125;0.0
GO:0071456;0.0;0.0;0.08333333333333337;0.19354838709677424;0.0;0.08333333333333337;0.05714285714285716;0.06666666666666665;0.04878048780487809;0.0;0.10526315789473684;0.09523809523809523;0.0;0.07999999999999996;1.0;0.11111111111111116;0.0;0.0;0.0;0.11111111111111116;0.09999999999999998;0.0;0.09999999999999998;0.09523809523809523;0.05555555555555558;0.09523809523809523;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.07407407407407407;0.08695652173913049;0.09523809523809523;0.3157894736842105;0.10526315789473684;0.11111111111111116;0.0714285714285714;0.26315789473684215;0.0;0.2857142857142857;0.09090909090909094;0.0;0.0;0.06666666666666665;0.09090909090909094;0.050000000000000044;0.0625;0.0;0.0;0.10526315789473684;0.0;0.0;0.16666666666666663;0.11764705882352944;0.0
GO:0035556;0.0;0.08571428571428574;0.125;0.07407407407407407;0.0;0.125;0.07407407407407407;0.09090909090909094;0.06060606060606055;0.16000000000000003;0.18181818181818177;0.15384615384615385;0.15384615384615385;0.11764705882352944;0.11111111111111116;1.0;0.16000000000000003;0.09999999999999998;0.2857142857142857;1.0;0.16666666666666663;0.0;0.16666666666666663;0.15384615384615385;0.0714285714285714;0.15384615384615385;0.19047619047619047;0.3076923076923077;0.1428571428571429;0.19999999999999996;0.21052631578947367;0.18181818181818177;0.10810810810810811;0.10526315789473684;0.1333333333333333;0.15384615384615385;0.1333333333333333;0.18181818181818177;0.19999999999999996;0.09999999999999998;0.1428571428571429;0.09756097560975607;0.07692307692307687;0.1428571428571429;0.4444444444444444;0.2666666666666667;0.09090909090909094;0.1428571428571429;0.0625;0.08333333333333337;0.1428571428571429;0.19047619047619047;0.18181818181818177;0.3076923076923077;0.3076923076923077;0.05128205128205132;0.2222222222222222;0.08333333333333337
GO:0034140;0.0;0.07843137254901966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.09302325581395354;0.0;0.0;0.16000000000000003;1.0;0.06382978723404253;0.34615384615384615;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3076923076923077;0.06451612903225812;0.0;0.25;0.10256410256410253;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.15384615384615385;0.125;0.0;0.0;0.0;0.0;0.22499999999999998;0.10526315789473684;0.0;0.2142857142857143;0.1333333333333333;0.0;0.0;0.09523809523809523
GO:0042307;0.0;0.09259259259259256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.08510638297872342;0.0;0.0;0.09999999999999998;0.06382978723404253;1.0;0.08333333333333337;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.06976744186046513;0.08571428571428574;0.05714285714285716;0.0;0.09999999999999998;0.09302325581395354;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.09677419354838712;0.11111111111111116;0.0;0.0;0.0;0.0;0.06000000000000005;0.06976744186046513;0.0;0.08571428571428574;0.11764705882352944;0.0;0.0;0.05797101449275366
GO:1903894;0.0;0.07317073170731703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.0;0.0;0.125;0.0;0.0;0.2857142857142857;0.34615384615384615;0.08333333333333337;1.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.5333333333333333;0.09999999999999998;0.0;0.38095238095238093;0.1428571428571429;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.2666666666666667;0.19047619047619047;0.0;0.0;0.0;0.0;0.3571428571428571;0.14814814814814814;0.0;0.21052631578947367;0.21052631578947367;0.0;0.0;0.16000000000000003
GO:0007186;0.0;0.08571428571428574;0.125;0.07407407407407407;0.0;0.125;0.07407407407407407;0.09090909090909094;0.06060606060606055;0.16000000000000003;0.18181818181818177;0.15384615384615385;0.15384615384615385;0.11764705882352944;0.11111111111111116;1.0;0.16000000000000003;0.09999999999999998;0.2857142857142857;1.0;0.16666666666666663;0.0;0.16666666666666663;0.15384615384615385;0.0714285714285714;0.15384615384615385;0.19047619047619047;0.3076923076923077;0.1428571428571429;0.19999999999999996;0.21052631578947367;0.18181818181818177;0.10810810810810811;0.10526315789473684;0.1333333333333333;0.15384615384615385;0.1333333333333333;0.18181818181818177;0.19999999999999996;0.09999999999999998;0.1428571428571429;0.09756097560975607;0.07692307692307687;0.1428571428571429;0.4444444444444444;0.2666666666666667;0.09090909090909094;0.1428571428571429;0.0625;0.08333333333333337;0.1428571428571429;0.19047619047619047;0.18181818181818177;0.3076923076923077;0.3076923076923077;0.05128205128205132;0.2222222222222222;0.08333333333333337
GO:0000902;0.1428571428571429;0.0;0.25;0.06896551724137934;0.0;0.11111111111111116;0.14814814814814814;0.08333333333333337;0.05714285714285716;0.0;0.15384615384615385;0.3076923076923077;0.0;0.10526315789473684;0.09999999999999998;0.16666666666666663;0.0;0.0;0.0;0.16666666666666663;1.0;0.0;0.33333333333333337;0.1333333333333333;0.06666666666666665;0.3076923076923077;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.09523809523809523;0.11764705882352944;0.3076923076923077;0.11764705882352944;0.36363636363636365;0.16666666666666663;0.19999999999999996;0.125;0.0;0.0714285714285714;0.125;0.0;0.0;0.08333333333333337;0.2857142857142857;0.05882352941176472;0.16666666666666663;0.0;0.0;0.36363636363636365;0.0;0.0;0.04878048780487809;0.18181818181818177;0.0
GO:1902600;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.25;0.06896551724137934;0.0;0.11111111111111116;0.1923076923076923;0.08333333333333337;0.05714285714285716;0.0;0.15384615384615385;0.41666666666666663;0.0;0.10526315789473684;0.09999999999999998;0.16666666666666663;0.0;0.0;0.0;0.16666666666666663;0.33333333333333337;0.0;1.0;0.1333333333333333;0.06666666666666665;0.41666666666666663;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.09523809523809523;0.11764705882352944;0.41666666666666663;0.11764705882352944;0.5;0.16666666666666663;0.26315789473684215;0.125;0.0;0.0714285714285714;0.125;0.0;0.0;0.08333333333333337;0.125;0.05882352941176472;0.33333333333333337;0.0;0.0;0.5;0.0;0.0;0.04878048780487809;0.18181818181818177;0.0
GO:1990182;0.0;0.0;0.10526315789473684;0.06666666666666665;0.25;0.10526315789473684;0.06666666666666665;0.07999999999999996;0.05555555555555558;0.0;0.1428571428571429;0.125;0.0;0.09999999999999998;0.09523809523809523;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.23529411764705888;0.1333333333333333;1.0;0.06451612903225812;0.125;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.09090909090909094;0.11111111111111116;0.125;0.11111111111111116;0.1428571428571429;0.15384615384615385;0.08695652173913049;0.11764705882352944;0.0;0.06896551724137934;0.11764705882352944;0.0;0.0;0.07999999999999996;0.11764705882352944;0.05714285714285716;0.07407407407407407;0.0;0.0;0.1428571428571429;0.0;0.0;0.04761904761904767;0.16666666666666663;0.0
GO:0006412;0.0;0.0;0.05882352941176472;0.2702702702702703;0.0;0.125;0.0444444444444444;0.4;0.43243243243243246;0.0;0.06896551724137934;0.06451612903225812;0.0;0.48;0.05555555555555558;0.0714285714285714;0.0;0.0;0.0;0.0714285714285714;0.06666666666666665;0.0;0.06666666666666665;0.06451612903225812;1.0;0.06451612903225812;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.4444444444444444;0.16666666666666663;0.06451612903225812;0.06060606060606055;0.06896551724137934;0.0714285714285714;0.052631578947368474;0.0625;0.0;0.045454545454545414;0.1333333333333333;0.0;0.0;0.4;0.0625;0.4444444444444444;0.04761904761904767;0.0;0.0;0.06896551724137934;0.0;0.0;0.22916666666666663;0.07407407407407407;0.0
GO:0070830;0.0;0.0;0.23529411764705888;0.06666666666666665;0.0;0.10526315789473684;0.1428571428571429;0.07999999999999996;0.05555555555555558;0.0;0.1428571428571429;0.2857142857142857;0.0;0.09999999999999998;0.09523809523809523;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.3076923076923077;0.0;0.41666666666666663;0.125;0.06451612903225812;1.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.09090909090909094;0.11111111111111116;0.3846153846153846;0.11111111111111116;0.33333333333333337;0.15384615384615385;0.19047619047619047;0.11764705882352944;0.0;0.06896551724137934;0.11764705882352944;0.0;0.0;0.07999999999999996;0.11764705882352944;0.05714285714285716;0.20833333333333337;0.0;0.0;0.33333333333333337;0.0;0.0;0.04761904761904767;0.16666666666666663;0.0
GO:1902175;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.10256410256410253;0.0;0.0;0.19047619047619047;0.2727272727272727;0.06976744186046513;0.47619047619047616;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4285714285714286;0.07407407407407407;0.0;0.33333333333333337;0.11428571428571432;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.18181818181818177;0.1428571428571429;0.0;0.0;0.0;0.0;0.32352941176470584;0.11764705882352944;0.0;0.30434782608695654;0.30434782608695654;0.0;0.0;0.12068965517241381
GO:0035023;0.0;0.07499999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.12903225806451613;0.0;0.0;0.3076923076923077;0.3076923076923077;0.08571428571428574;0.5333333333333333;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;1.0;0.10526315789473684;0.0;0.4736842105263158;0.14814814814814814;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.2857142857142857;0.19999999999999996;0.0;0.0;0.0;0.0;0.3214285714285714;0.15384615384615385;0.0;0.2222222222222222;0.2222222222222222;0.0;0.0;0.09615384615384615
GO:0090630;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0625;0.0;0.0;0.1428571428571429;0.06451612903225812;0.05714285714285716;0.09999999999999998;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.10526315789473684;1.0;0.0;0.07999999999999996;0.0714285714285714;0.046511627906976716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13953488372093026;0.0;0.0;0.1333333333333333;0.09523809523809523;0.0;0.0;0.0;0.0;0.05882352941176472;0.07407407407407407;0.0;0.10526315789473684;0.10526315789473684;0.0;0.0;0.03703703703703709
GO:0000715;0.0;0.0;0.3846153846153846;0.07407407407407407;0.0;0.125;0.20833333333333337;0.09090909090909094;0.06060606060606055;0.0;0.18181818181818177;0.36363636363636365;0.0;0.11764705882352944;0.11111111111111116;0.19999999999999996;0.0;0.0;0.0;0.19999999999999996;0.4;0.0;0.4;0.15384615384615385;0.0714285714285714;0.36363636363636365;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.10526315789473684;0.1333333333333333;0.5;0.1333333333333333;0.8571428571428572;0.19999999999999996;0.2941176470588235;0.1428571428571429;0.0;0.07692307692307687;0.1428571428571429;0.0;0.0;0.09090909090909094;0.1428571428571429;0.0625;0.18181818181818177;0.0;0.0;0.4444444444444444;0.0;0.0;0.05128205128205132;0.2222222222222222;0.0
GO:0043123;0.0;0.06521739130434778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.17142857142857137;0.0;0.0;0.21052631578947367;0.25;0.09999999999999998;0.38095238095238093;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.4736842105263158;0.07999999999999996;0.0;1.0;0.19354838709677424;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.0;0.19999999999999996;0.25;0.0;0.0;0.0;0.0;0.2647058823529411;0.125;0.0;0.16666666666666663;0.2727272727272727;0.0;0.0;0.1454545454545455
GO:0045666;0.0;0.061224489795918324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13157894736842102;0.0;0.0;0.1578947368421053;0.0;0.0;0.18181818181818177;0.10256410256410253;0.09302325581395354;0.1428571428571429;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.14814814814814814;0.0714285714285714;0.0;0.19354838709677424;1.0;0.12244897959183676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1132075471698113;0.0;0.0;0.17391304347826086;0.2222222222222222;0.0;0.0;0.0;0.0;0.09523809523809523;0.11428571428571432;0.0;0.14814814814814814;0.24;0.0;0.0;0.09999999999999998
GO:0045944;0.0;0.046875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736843;0.0;0.0;0.34090909090909094;0.0;0.0;0.10810810810810811;0.07407407407407407;0.06896551724137934;0.09302325581395354;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.09523809523809523;0.046511627906976716;0.0;0.13043478260869568;0.12244897959183676;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2542372881355932;0.0;0.0;0.10526315789473684;0.1428571428571429;0.0;0.0;0.0;0.0;0.17307692307692313;0.5428571428571429;0.0;0.09523809523809523;0.15000000000000002;0.0;0.0;0.2272727272727273
GO:0043687;0.0;0.0;0.07999999999999996;0.31034482758620685;0.0;0.17391304347826086;0.05555555555555558;0.8333333333333334;0.2571428571428571;0.0;0.09999999999999998;0.09090909090909094;0.0;0.33333333333333337;0.07407407407407407;0.10526315789473684;0.0;0.0;0.0;0.10526315789473684;0.09523809523809523;0.0;0.09523809523809523;0.09090909090909094;0.4444444444444444;0.09090909090909094;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;1.0;0.23809523809523814;0.09090909090909094;0.08333333333333337;0.09999999999999998;0.10526315789473684;0.06896551724137934;0.08695652173913049;0.0;0.05714285714285716;0.19047619047619047;0.0;0.0;0.8333333333333334;0.08695652173913049;0.2647058823529411;0.06060606060606055;0.0;0.0;0.09999999999999998;0.0;0.0;0.28205128205128205;0.11111111111111116;0.0
GO:0006103;0.0;0.0;0.09523809523809523;0.1724137931034483;0.0;0.21052631578947367;0.0625;0.20833333333333337;0.1428571428571429;0.0;0.125;0.11111111111111116;0.0;0.26315789473684215;0.08695652173913049;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.11764705882352944;0.0;0.11764705882352944;0.11111111111111116;0.16666666666666663;0.11111111111111116;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.23809523809523814;1.0;0.11111111111111116;0.09999999999999998;0.125;0.1333333333333333;0.07999999999999996;0.10526315789473684;0.0;0.06451612903225812;0.23529411764705888;0.0;0.0;0.20833333333333337;0.10526315789473684;0.1470588235294118;0.06896551724137934;0.0;0.0;0.125;0.0;0.0;0.12195121951219512;0.1428571428571429;0.0
