;GO:0008584;GO:1901340;GO:0007052;GO:0006283;GO:0015031;GO:0006123;GO:0060404;GO:0000338;GO:0006366;GO:0051091;GO:0045132;GO:0070126;GO:0031398;GO:0070125;GO:0071456;GO:0035556;GO:0034140;GO:0042307;GO:1903894;GO:0007186;GO:0000902;GO:1902600;GO:0051260;GO:1990182;GO:0006412;GO:0070830;GO:1902175;GO:0035023;GO:0090630;GO:0000715;GO:0043123;GO:0045666;GO:0045944;GO:0043687;GO:0006103;GO:0000045;GO:0071277;GO:0051383;GO:0000281;GO:0070462;GO:0071479;GO:0032147;GO:0070301;GO:0035973;GO:0051988;GO:0032467;GO:0016579;GO:0007286;GO:0006351;GO:0034080;GO:0046328;GO:0006357;GO:0097352;GO:0043066;GO:0043065;GO:0030433;GO:0051315;GO:1903071
GO:0045132;0.2873100356249218;0.0;0.3717553631186533;0.17825986422043755;0.0;0.28586151734394183;0.20056956526829678;0.2086903821896709;0.15010434798470765;0.0;1.0;0.329663994686108;0.0;0.2540044008407048;0.2650958614942855;0.350344964446899;0.0;0.0;0.0;0.350586700723246;0.33899250642395246;0.0;0.3412724053670234;0.32588938339738727;0.173872321360243;0.329686215164682;0.0;0.0;0.0;0.38165212019298955;0.0;0.0;0.0;0.22913551478604224;0.2882187144894242;0.3276023270023325;0.3013989340490655;0.36076312809646893;0.5088744221142025;0.2485846925347379;0.3167786854461975;0.0;0.20415741193409123;0.30825284392834285;0.0;0.0;0.20840538558881608;0.40769781885409656;0.1534185299009671;0.21839662620324324;0.0;0.0;0.36281425184957483;0.0;0.0;0.13750437260822562;0.5388440139953785;0.0
GO:0070126;0.0;0.0;0.4431297680507119;0.1677685667397087;0.0;0.25980762450413025;0.5315107074287942;0.1944544669244899;0.14259565083732062;0.0;0.329663994686108;1.0;0.0;0.2332228754285121;0.24254038309033082;0.31199943621132825;0.0;0.0;0.0;0.3121911374372692;0.5139045469798119;0.0;0.609674781428421;0.2924549322313832;0.16387663705212818;0.5012589615381136;0.0;0.0;0.0;0.5709393804334205;0.0;0.0;0.0;0.21208754712085376;0.26175326246243696;0.4984171820667563;0.27257863035409324;0.640582839345984;0.3459038727455967;0.648545175598369;0.285096648237868;0.0;0.19051300056228082;0.27817227973113207;0.0;0.0;0.19420700344257238;0.2828274106817755;0.14558325431957586;0.4057814045965349;0.0;0.0;0.824207629759205;0.0;0.0;0.1311767799893216;0.3636764980251237;0.0
GO:0031398;0.0;0.15454104807444555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4713844838600077;0.0;0.0;1.0;0.0;0.0;0.3228587144431267;0.2279118083874203;0.20785752218525555;0.2849451575870863;0.3229679422633344;0.0;0.0;0.0;0.0;0.0;0.0;0.24667040250398634;0.2905844198716475;0.1586594548842834;0.0;0.347058846984781;0.330406014654812;0.541784360053855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6902841649692688;0.0;0.0;0.32346283549914007;0.3839786409992698;0.0;0.0;0.0;0.0;0.5211833217325567;0.46317928176080875;0.0;0.2900235030021488;0.3980343854596882;0.0;0.0;0.5904444016676051
GO:0070125;0.0;0.0;0.21135182109384704;0.4360876966873765;0.0;0.38559729013213073;0.1602524618406784;0.4950872829185525;0.5864428377840354;0.0;0.2540044008407048;0.2332228754285121;0.0;1.0;0.19894270787918258;0.2433870499958123;0.0;0.0;0.0;0.24350369161168445;0.23785341156627843;0.0;0.23897358070030153;0.23132735424947612;0.6626757712786283;0.2332339964352044;0.0;0.0;0.0;0.25809517840714996;0.0;0.0;0.0;0.5327620114976843;0.47563771782462244;0.2321891309563015;0.21871241246233106;0.24836980360220193;0.2635376224195442;0.1894970757135049;0.22669925600621646;0.0;0.16253466552079188;0.40737884271487895;0.0;0.0;0.4945512870559328;0.2252620978212155;0.597301389174552;0.17143314369606102;0.0;0.0;0.24934026124740455;0.0;0.0;0.3510519859053039;0.27372927946885595;0.0
GO:0071456;0.0;0.0;0.218975163147336;0.3414568048985502;0.0;0.2179679500073752;0.164597283216577;0.1700269435581289;0.1290045375798545;0.0;0.2650958614942855;0.24254038309033082;0.0;0.19894270787918258;1.0;0.2535520930053785;0.0;0.0;0.0;0.25367868367184626;0.24755227538133318;0.0;0.24876589359474455;0.24049104564812443;0.1461778909116746;0.24255241046269502;0.0;0.0;0.0;0.2695548341149667;0.0;0.0;0.0;0.18335628319459213;0.2193357420824059;0.24142258817599752;0.5178485437845483;0.25896437447067666;0.27549686970259446;0.19560258151778243;0.46188711688477196;0.0;0.48471448797082417;0.2307484694813644;0.0;0.0;0.1698377178228877;0.23394254063254624;0.13144489800840428;0.17641480706419446;0.0;0.0;0.2600195663346052;0.0;0.0;0.31107773783602216;0.2866540826890056;0.0
GO:0035556;0.0;0.22128069916219517;0.2740599102566056;0.17296459262175168;0.0;0.27248403997491677;0.19389074772489476;0.20146951694683654;0.1463320144507278;0.32407801791383245;0.350344964446899;0.31199943621132825;0.3228587144431267;0.2433870499958123;0.2535520930053785;1.0;0.3447157475766636;0.24686457773775558;0.4943823247950592;0.9009607727337513;0.32034237284092937;0.0;0.3223775560572934;0.30861642566800473;0.16883082277133632;0.3120193391142428;0.3895186089241751;0.5116085211348075;0.29176412083412623;0.3581752239242476;0.40521330116662746;0.37493201907481927;0.24451892566169234;0.22045991510336163;0.2746249533777768;0.31015217289444097;0.2865654554605201;0.3397149612159411;0.36874317983469707;0.23840651634837956;0.3004337884829138;0.23246884143917013;0.1972416314723827;0.29275440381720275;0.623121266993795;0.4790183187073008;0.20120388884205714;0.2979149091342047;0.1494799627141214;0.21050115824296708;0.30866937117078974;0.3624016937564364;0.3415331245141917;0.5098723512689382;0.5098442973176527;0.1343320766486968;0.38900901893170653;0.2109711759197267
GO:0034140;0.0;0.19975267260463958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22851873805512424;0.0;0.0;0.2279118083874203;0.0;0.0;0.3447157475766636;1.0;0.1740756542816357;0.558706362160738;0.344840267955897;0.0;0.0;0.0;0.0;0.0;0.0;0.47983848879766333;0.5214745394820979;0.16883385886129954;0.0;0.4502618213630983;0.2526859121547953;0.18587377817531256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1788274141514624;0.0;0.0;0.3454045207306758;0.2960388642101009;0.0;0.0;0.0;0.0;0.4086111369587714;0.24693180872188222;0.0;0.419431780552114;0.30753001224385484;0.0;0.0;0.2215314562812498
GO:0042307;0.0;0.22171258688094178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20838860667352585;0.0;0.0;0.20785752218525555;0.0;0.0;0.24686457773775558;0.1740756542816357;1.0;0.21777989666551817;0.2469484065568573;0.0;0.0;0.0;0.0;0.0;0.0;0.18844389267004583;0.22210434319529168;0.1592205477628722;0.0;0.2410410468971072;0.2294431736241659;0.17079236966852607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16452497106120084;0.0;0.0;0.24732822375325483;0.26676541920619723;0.0;0.0;0.0;0.0;0.16156822790223443;0.17989537294889277;0.0;0.22167418108771106;0.27656314307322444;0.0;0.0;0.1529217470203928
GO:1903894;0.0;0.19762318203295123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2858944866661192;0.0;0.0;0.2849451575870863;0.0;0.0;0.4943823247950592;0.558706362160738;0.21777989666551817;1.0;0.49463848530324317;0.0;0.0;0.0;0.0;0.0;0.0;0.6725964302812959;0.714975858407704;0.23671562626458117;0.0;0.5875649557214168;0.32475257260304286;0.2221343467262435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2121444666287513;0.0;0.0;0.4958002612133859;0.4000448002131958;0.0;0.0;0.0;0.0;0.5487457968972834;0.3153095860420412;0.0;0.42133782853245677;0.42131867115003735;0.0;0.0;0.3171968730724281
GO:0007186;0.0;0.22134805070969366;0.27420781286965235;0.1730234922824238;0.0;0.2726302461165569;0.1939647645478806;0.20154943436403844;0.14637416995682184;0.32418807244888376;0.350586700723246;0.3121911374372692;0.3229679422633344;0.24350369161168445;0.25367868367184626;0.9009607727337513;0.344840267955897;0.2469484065568573;0.49463848530324317;1.0;0.3205444667309652;0.0;0.3225822267903518;0.3088039909491936;0.16888694027137502;0.31221106480628485;0.3896776081459141;0.5118828488489784;0.2919366838772604;0.35842789053121815;0.4053853743153366;0.3750793306929909;0.24458157226789073;0.2205556120893578;0.2747734666613106;0.3103416101302815;0.2867271678120001;0.3399422459801478;0.3690109818238195;0.23851843193572303;0.3006115365671968;0.23252546492605208;0.19731822927419673;0.29292317864981343;0.6235282629129923;0.4792588012506557;0.20128359562176537;0.29808968831598354;0.14952395173122773;0.2105884030229816;0.3087692075581769;0.3625393217168286;0.3417628494792978;0.5101448197560707;0.5101167358143395;0.13436760088927313;0.3893070780971125;0.21101781001678466
GO:0000902;0.2768972970046256;0.0;0.4530083930054393;0.17015141789075428;0.0;0.2655670183370604;0.322903778152681;0.1976629063790285;0.1443134157730472;0.0;0.33899250642395246;0.5139045469798119;0.0;0.23785341156627843;0.24755227538133318;0.32034237284092937;0.0;0.0;0.0;0.3205444667309652;1.0;0.0;0.5304876732313673;0.29977309991599077;0.16614946593746793;0.5139363802679755;0.0;0.0;0.0;0.5874444018654367;0.0;0.0;0.0;0.21590996894218997;0.2676002114262257;0.5109494675677972;0.2789250692349463;0.5581199081934236;0.3561884392624405;0.3953880767331038;0.2920468167714734;0.0;0.1935916625834693;0.2847850242600657;0.0;0.0;0.19740721475246972;0.4807693621091621;0.14737420508211163;0.350020959431824;0.0;0.0;0.5610125459162915;0.0;0.0;0.1326290466292107;0.3750624560133197;0.0
GO:1902600;0.0;0.0;0.0;0.0;0.37609428463822003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.399559218756537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.4554052225929721;0.1707238898190249;0.0;0.26696419551213535;0.38222621185328554;0.19843588898921374;0.1447250150805421;0.0;0.3412724053670234;0.609674781428421;0.0;0.23897358070030153;0.24876589359474455;0.3223775560572934;0.0;0.0;0.0;0.3225822267903518;0.5304876732313673;0.0;1.0;0.3015545880135531;0.16669528234212272;0.6119646108174123;0.0;0.0;0.0;0.5914812335454658;0.0;0.0;0.0;0.21683258619244988;0.2690189213446485;0.6083867352587929;0.2804667457286387;0.6624723832374669;0.35870636681689133;0.46842295700544456;0.29373739801429394;0.0;0.1943330713037363;0.28639234622936466;0.0;0.0;0.1981781949353336;0.2913291041985701;0.14780347499091417;0.5412717742265896;0.0;0.0;0.6659283873339983;0.0;0.0;0.132976613394321;0.37785534380404906;0.0
GO:1990182;0.0;0.0;0.25886392258438756;0.16678546312133424;0.40941605340414583;0.2574575156901091;0.18615942148368272;0.19313496709340477;0.1418848094822034;0.0;0.32588938339738727;0.2924549322313832;0.0;0.23132735424947612;0.24049104564812443;0.30861642566800473;0.0;0.0;0.0;0.3088039909491936;0.29977309991599077;0.399559218756537;0.3015545880135531;1.0;0.16293848931887248;0.2924724196203811;0.0;0.0;0.0;0.33265407168185096;0.0;0.0;0.0;0.21051885873451168;0.25936798460961613;0.29083125315777814;0.26999295059924255;0.31667210171234894;0.34175055499734325;0.22682359151240133;0.2822692551382524;0.0;0.1892462752102007;0.2754799125306556;0.0;0.0;0.19289084850979057;0.28004462827430965;0.14484239181404687;0.20141944512966772;0.0;0.0;0.3182514049132749;0.0;0.0;0.13057498653345212;0.35908824948309476;0.0
GO:0006412;0.0;0.0;0.15276844735639436;0.47739606002829094;0.0;0.27905929188106865;0.12415326273711788;0.6110788575085978;0.6285107046147721;0.0;0.173872321360243;0.16387663705212818;0.0;0.6626757712786283;0.1461778909116746;0.16883082277133632;0.0;0.0;0.0;0.16888694027137502;0.16614946593746793;0.0;0.16669528234212272;0.16293848931887248;1.0;0.16388212777772176;0.0;0.0;0.0;0.17577946464437266;0.0;0.0;0.0;0.6462291426284048;0.3436471023748929;0.16336557016330813;0.15657731416981313;0.17121348708916018;0.17828707147392603;0.1410132273522961;0.16062870028790666;0.0;0.1255186952599214;0.2902920933921571;0.0;0.0;0.6105698655775089;0.1599058408987605;0.6379456801886297;0.13076023719172936;0.0;0.0;0.1716740915207299;0.0;0.0;0.43322579612556084;0.18289387767345103;0.0
GO:0070830;0.0;0.0;0.44315343676821517;0.16777432136682485;0.0;0.259821425421504;0.31786517212127313;0.19446219789856142;0.14259980808905773;0.0;0.329686215164682;0.5012589615381136;0.0;0.2332339964352044;0.24255241046269502;0.3120193391142428;0.0;0.0;0.0;0.31221106480628485;0.5139363802679755;0.0;0.6119646108174123;0.2924724196203811;0.16388212777772176;1.0;0.0;0.0;0.0;0.5709786720198843;0.0;0.0;0.0;0.21209674378386328;0.2617672708629841;0.589977061174798;0.27259382144335437;0.5432362200162341;0.3459283364750655;0.38785984943552654;0.28511326669266973;0.0;0.19052042130292224;0.27818810071551486;0.0;0.0;0.1942147147518412;0.28284376563139946;0.145587587600806;0.4072969587371418;0.0;0.0;0.545976257054672;0.0;0.0;0.13118029807718845;0.3637035403401431;0.0
GO:1902175;0.0;0.17316130198373486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2473815079386845;0.0;0.0;0.24667040250398634;0.0;0.0;0.3895186089241751;0.47983848879766333;0.18844389267004583;0.6725964302812959;0.3896776081459141;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6368604969467085;0.18947820459721632;0.0;0.5414166436301614;0.27595244634749666;0.19816398739818378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1901750128268312;0.0;0.0;0.39039828581476604;0.32848646796354025;0.0;0.0;0.0;0.0;0.5161233459402921;0.26910427770039946;0.0;0.5076760012427369;0.5076572258274489;0.0;0.0;0.2613474800281997
GO:0035023;0.0;0.2011776392262161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2915717616380381;0.0;0.0;0.2905844198716475;0.0;0.0;0.5116085211348075;0.5214745394820979;0.22210434319529168;0.714975858407704;0.5118828488489784;0.0;0.0;0.0;0.0;0.0;0.0;0.6368604969467085;1.0;0.24433405696009675;0.0;0.6593818026561338;0.3320978353084792;0.22554659544274142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2152545551280206;0.0;0.0;0.5131271436290896;0.4112495656743116;0.0;0.0;0.0;0.0;0.517361558846422;0.3222293447474783;0.0;0.43378567865628337;0.43376537262272846;0.0;0.0;0.23151827649309897
GO:0090630;0.0;0.19087448307930818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2615447600713481;0.0;0.0;0.1586594548842834;0.0;0.0;0.29176412083412623;0.16883385886129954;0.1592205477628722;0.23671562626458117;0.2919366838772604;0.0;0.0;0.0;0.0;0.0;0.0;0.18947820459721632;0.24433405696009675;1.0;0.0;0.19664369787932795;0.1827879038234277;0.121624597475697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2629535973720191;0.0;0.0;0.29271963406974166;0.22988756025257534;0.0;0.0;0.0;0.0;0.15201770856508406;0.17701694738981566;0.0;0.24356799638668558;0.24355561471515144;0.0;0.0;0.10548780020777011
GO:0000715;0.0;0.0;0.5877394535900495;0.18026502769051425;0.0;0.2910532568168319;0.40763503795026823;0.21144386427158213;0.15152359592893017;0.0;0.38165212019298955;0.5709393804334205;0.0;0.25809517840714996;0.2695548341149667;0.3581752239242476;0.0;0.0;0.0;0.35842789053121815;0.5874444018654367;0.0;0.5914812335454658;0.33265407168185096;0.17577946464437266;0.5709786720198843;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2324592310146763;0.2934972190417091;0.6712027648256252;0.30717608677183844;0.8447586214137376;0.4035883572746929;0.5067579366601093;0.32316672088626375;0.0;0.20679182118445041;0.31429836794788046;0.0;0.0;0.21115130278063968;0.3202540752496265;0.1549014509707458;0.37557492833377554;0.0;0.0;0.6296816407059603;0.0;0.0;0.13869440887212484;0.42799203251920775;0.0
GO:0043123;0.0;0.17716571089754526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3014672540267078;0.0;0.0;0.347058846984781;0.0;0.0;0.40521330116662746;0.4502618213630983;0.2410410468971072;0.5875649557214168;0.4053853743153366;0.0;0.0;0.0;0.0;0.0;0.0;0.5414166436301614;0.6593818026561338;0.19664369787932795;0.0;1.0;0.38942029601113604;0.2774397715448943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2660392103531944;0.0;0.0;0.4061653816614805;0.46605884279337156;0.0;0.0;0.0;0.0;0.45255257033714025;0.2765030809214368;0.0;0.3547983455698736;0.48692934476206984;0.0;0.0;0.3062813360727737
GO:0045666;0.0;0.16931722549092929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28696133589404144;0.0;0.0;0.330406014654812;0.0;0.0;0.37493201907481927;0.2526859121547953;0.2294431736241659;0.32475257260304286;0.3750793306929909;0.0;0.0;0.0;0.0;0.0;0.0;0.27595244634749666;0.3320978353084792;0.1827879038234277;0.0;0.38942029601113604;1.0;0.26669444226025085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25614308185462514;0.0;0.0;0.3757469768285136;0.43651436373792213;0.0;0.0;0.0;0.0;0.23276092472305776;0.2620606649591477;0.0;0.33136540519282753;0.45477085691099955;0.0;0.0;0.23677358594709852
GO:0045944;0.0;0.12864362599696783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7061018741556365;0.0;0.0;0.541784360053855;0.0;0.0;0.24451892566169234;0.18587377817531256;0.17079236966852607;0.2221343467262435;0.24458157226789073;0.0;0.0;0.0;0.0;0.0;0.0;0.19816398739818378;0.22554659544274142;0.121624597475697;0.0;0.2774397715448943;0.26669444226025085;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44555799792699563;0.0;0.0;0.24486528489368084;0.30054021940195347;0.0;0.0;0.0;0.0;0.34390300583357863;0.7460506821105704;0.0;0.22520851965056157;0.3090830942603443;0.0;0.0;0.4185041943033078
GO:0043687;0.0;0.0;0.19384588776574685;0.5209175771803891;0.0;0.3537889993047984;0.1499825187679434;0.8903624436023031;0.45522318415485763;0.0;0.22913551478604224;0.21208754712085376;0.0;0.5327620114976843;0.18335628319459213;0.22045991510336163;0.0;0.0;0.0;0.2205556120893578;0.21590996894218997;0.0;0.21683258619244988;0.21051885873451168;0.6462291426284048;0.21209674378386328;0.0;0.0;0.0;0.2324592310146763;0.0;0.0;0.0;1.0;0.4361839893097652;0.2112323312924402;0.2000198353869481;0.22454026128711574;0.23686497336407572;0.17530277545035736;0.2066790208756684;0.0;0.15197975796511892;0.37204016212434243;0.0;0.0;0.889462073051274;0.2054838214307643;0.463212847720058;0.15973247471932162;0.0;0.0;0.22533313618153736;0.0;0.0;0.5003383279560554;0.24506593370954083;0.0
