;GO:0008584;GO:1901340;GO:0007052;GO:0006283;GO:0015031;GO:0006123;GO:0060404;GO:0000338;GO:0006366;GO:0051091;GO:0045132;GO:0070126;GO:0031398;GO:0070125;GO:0071456;GO:0035556;GO:0034140;GO:0042307;GO:1903894;GO:0007186;GO:0000902;GO:1902600;GO:0051260;GO:1990182;GO:0006412;GO:0070830;GO:1902175;GO:0035023;GO:0090630;GO:0000715;GO:0043123;GO:0045666;GO:0045944;GO:0043687;GO:0006103;GO:0000045;GO:0071277;GO:0051383;GO:0000281;GO:0070462;GO:0071479;GO:0032147;GO:0070301;GO:0035973;GO:0051988;GO:0032467;GO:0016579;GO:0007286;GO:0006351;GO:0034080;GO:0046328;GO:0006357;GO:0097352;GO:0043066;GO:0043065;GO:0030433;GO:0051315;GO:1903071
GO:0043123;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.04513709877951961;0.0;0.0;0.0333001034066708;0.10597082291715473;0.01022466254447314;0.15720139754761792;0.0333001034066708;0.0;0.0;0.0;0.0;0.0;0.0;0.17502861059421343;0.17502861059421343;0.014082572908039288;0.0;1.0;0.07071152378766986;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02174601615092366;0.0;0.0;0.0333001034066708;0.09975506111888617;0.0;0.0;0.0;0.0;0.17502861059421343;0.03203300198081839;0.0;0.0333001034066708;0.09975506111888617;0.0;0.0;0.0036669830774280483
GO:0045666;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02360482794317955;0.0;0.0;0.04513709877951961;0.0;0.0;0.02360482794317955;0.022447887972257566;0.01022466254447314;0.02360482794317955;0.02360482794317955;0.0;0.0;0.0;0.0;0.0;0.0;0.02360482794317955;0.02360482794317955;0.009982452799980139;0.0;0.07071152378766986;1.0;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02174601615092366;0.0;0.0;0.02360482794317955;0.07071152378766986;0.0;0.0;0.0;0.0;0.02360482794317955;0.02360482794317955;0.0;0.02360482794317955;0.07071152378766986;0.0;0.0;0.0036669830774280483
GO:0045944;0.0;0.0030507844279764845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16760549890937199;0.0;0.0;0.05463979172456285;0.0;0.0;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.005439344724655555;0.0023002922159567813;0.0;0.016294308724158792;0.016294308724158792;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05463979172456285;0.0;0.0;0.005439344724655555;0.016294308724158792;0.0;0.0;0.0;0.0;0.015558198673889911;0.16980440134560842;0.0;0.005439344724655555;0.016294308724158792;0.0;0.0;0.012296513770547145
GO:0043687;0.0;0.0;0.022277141600228655;0.16506764321820255;0.0;0.09132670683276246;0.015069813095580637;0.7257167746113345;0.05214194580361808;0.0;0.022277141600228655;0.022277141600228655;0.0;0.20141324215750858;0.022277141600228655;0.022277141600228655;0.0;0.0;0.0;0.022277141600228655;0.022277141600228655;0.0;0.022277141600228655;0.022277141600228655;0.2008842357740113;0.022277141600228655;0.0;0.0;0.0;0.022277141600228655;0.0;0.0;0.0;1.0;0.09132670683276246;0.022277141600228655;0.022277141600228655;0.022277141600228655;0.022277141600228655;0.022277141600228655;0.022277141600228655;0.0;0.009327028918431297;0.09132670683276246;0.0;0.0;0.7257167746113345;0.022277141600228655;0.052364803152556746;0.013872000248386933;0.0;0.0;0.022277141600228655;0.0;0.0;0.074234590064583;0.022277141600228655;0.0
GO:0006103;0.0;0.0;0.034997475654522964;0.07484653987136974;0.0;0.19742001993119632;0.015069813095580637;0.06813775874473171;0.02364269671193163;0.0;0.04815627203968671;0.04815627203968671;0.0;0.12907381625080033;0.03261432980414468;0.04815627203968671;0.0;0.0;0.0;0.04815627203968671;0.04815627203968671;0.0;0.04815627203968671;0.04815627203968671;0.03429182243784718;0.04815627203968671;0.0;0.0;0.0;0.04815627203968671;0.0;0.0;0.0;0.09132670683276246;1.0;0.04815627203968671;0.042893390906138834;0.04815627203968671;0.04815627203968671;0.03561834591017772;0.04815627203968671;0.0;0.009327028918431297;0.19742001993119632;0.0;0.0;0.06813775874473171;0.04626498821526307;0.023743746809502336;0.013872000248386933;0.0;0.0;0.04815627203968671;0.0;0.0;0.022891114041163105;0.04815627203968671;0.0
GO:0000045;0.0;0.0;0.15537636777740219;0.01825716731530622;0.0;0.05071460901566612;0.06690462035004063;0.016620707704463857;0.00576711589335461;0.0;0.05422006161004232;0.18441720169062914;0.0;0.03148471877745904;0.03261432980414468;0.05422006161004232;0.0;0.0;0.0;0.05422006161004232;0.18441720169062914;0.0;0.24071782538826006;0.05422006161004232;0.008364735909909878;0.24071782538826006;0.0;0.0;0.0;0.24071782538826006;0.0;0.0;0.0;0.022277141600228655;0.04815627203968671;1.0;0.042893390906138834;0.24071782538826006;0.05422006161004232;0.1581328113031282;0.05422006161004232;0.0;0.009327028918431297;0.05422006161004232;0.0;0.0;0.016620707704463857;0.04626498821526307;0.005791764842280598;0.06158675653291091;0.0;0.0;0.18441720169062914;0.0;0.0;0.005583783830241369;0.05422006161004232;0.0
GO:0071277;0.0;0.0;0.034997475654522964;0.07337214035530662;0.0;0.042893390906138834;0.015069813095580637;0.016620707704463857;0.00576711589335461;0.0;0.042893390906138834;0.042893390906138834;0.0;0.03148471877745904;0.24413372482976392;0.042893390906138834;0.0;0.0;0.0;0.042893390906138834;0.042893390906138834;0.0;0.042893390906138834;0.042893390906138834;0.008364735909909878;0.042893390906138834;0.0;0.0;0.0;0.042893390906138834;0.0;0.0;0.0;0.022277141600228655;0.042893390906138834;0.042893390906138834;1.0;0.042893390906138834;0.042893390906138834;0.03561834591017772;0.1723805146509096;0.0;0.06981723448329719;0.042893390906138834;0.0;0.0;0.016620707704463857;0.042893390906138834;0.005791764842280598;0.013872000248386933;0.0;0.0;0.042893390906138834;0.0;0.0;0.022440182741968243;0.042893390906138834;0.0
GO:0051383;0.0;0.0;0.15537636777740219;0.01825716731530622;0.0;0.05071460901566612;0.06690462035004063;0.016620707704463857;0.00576711589335461;0.0;0.07839100422063339;0.3674320697805181;0.0;0.03148471877745904;0.03261432980414468;0.08688514345753073;0.0;0.0;0.0;0.08688514345753073;0.26473409743881254;0.0;0.3556704667327134;0.08688514345753073;0.008364735909909878;0.20400600386301426;0.0;0.0;0.0;0.4734990858699525;0.0;0.0;0.0;0.022277141600228655;0.04815627203968671;0.24071782538826006;0.042893390906138834;1.0;0.08688514345753073;0.1581328113031282;0.06919986366943089;0.0;0.009327028918431297;0.08060055771815389;0.0;0.0;0.016620707704463857;0.04626498821526307;0.005791764842280598;0.06158675653291091;0.0;0.0;0.3857391926638846;0.0;0.0;0.005583783830241369;0.08688514345753073;0.0
GO:0000281;0.0;0.0;0.11769918459748806;0.01825716731530622;0.0;0.05071460901566612;0.015069813095580637;0.016620707704463857;0.00576711589335461;0.0;0.17210161870480117;0.08276158788353975;0.0;0.03148471877745904;0.03261432980414468;0.11767551566483743;0.0;0.0;0.0;0.11767551566483743;0.07783384056271977;0.0;0.08011236636927821;0.08753231235687747;0.008364735909909878;0.0599793186149035;0.0;0.0;0.0;0.11767551566483743;0.0;0.0;0.0;0.022277141600228655;0.04815627203968671;0.05422006161004232;0.042893390906138834;0.08688514345753073;1.0;0.03561834591017772;0.06919986366943089;0.0;0.009327028918431297;0.08060055771815389;0.0;0.0;0.016620707704463857;0.04626498821526307;0.005791764842280598;0.013872000248386933;0.0;0.0;0.08850209017185623;0.0;0.0;0.005583783830241369;0.39575175014230857;0.0
GO:0070462;0.0;0.0;0.31499940538312104;0.01825716731530622;0.0;0.03561834591017772;0.41588853191059055;0.016620707704463857;0.00576711589335461;0.0;0.03561834591017772;0.40245768027639645;0.0;0.03148471877745904;0.03261432980414468;0.03561834591017772;0.0;0.0;0.0;0.03561834591017772;0.12114769859256737;0.0;0.1581328113031282;0.03561834591017772;0.008364735909909878;0.12114769859256737;0.0;0.0;0.0;0.1581328113031282;0.0;0.0;0.0;0.022277141600228655;0.03561834591017772;0.1581328113031282;0.03561834591017772;0.1581328113031282;0.03561834591017772;1.0;0.03561834591017772;0.0;0.009327028918431297;0.03561834591017772;0.0;0.0;0.016620707704463857;0.03561834591017772;0.005791764842280598;0.06158675653291091;0.0;0.0;0.37454244455342156;0.0;0.0;0.005583783830241369;0.03561834591017772;0.0
GO:0071479;0.0;0.0;0.034997475654522964;0.07337214035530662;0.0;0.05071460901566612;0.015069813095580637;0.016620707704463857;0.00576711589335461;0.0;0.06919986366943089;0.06919986366943089;0.0;0.03148471877745904;0.13107089082640788;0.06919986366943089;0.0;0.0;0.0;0.06919986366943089;0.06919986366943089;0.0;0.06919986366943089;0.06919986366943089;0.008364735909909878;0.0599793186149035;0.0;0.0;0.0;0.06919986366943089;0.0;0.0;0.0;0.022277141600228655;0.04815627203968671;0.05422006161004232;0.1723805146509096;0.06919986366943089;0.06919986366943089;0.03561834591017772;1.0;0.0;0.037483584560646106;0.06919986366943089;0.0;0.0;0.016620707704463857;0.04626498821526307;0.005791764842280598;0.013872000248386933;0.0;0.0;0.06919986366943089;0.0;0.0;0.022440182741968243;0.06919986366943089;0.0
GO:0032147;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020763620314868902;0.0;0.0;0.33372663656335533;0.0;0.0;0.007259226533337186;0.007259226533337186;0.007259226533337186;0.007259226533337186;0.007259226533337186;0.0;0.0;0.0;0.0;0.0;0.0;0.007259226533337186;0.007259226533337186;0.016706178558958246;0.0;0.02174601615092366;0.02174601615092366;0.05463979172456285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.007259226533337186;0.02174601615092366;0.0;0.0;0.0;0.0;0.09939782721829887;0.020763620314868902;0.0;0.007259226533337186;0.02174601615092366;0.0;0.0;0.04435155854447631
GO:0070301;0.0;0.0;0.009327028918431297;0.07055320222585251;0.0;0.009327028918431297;0.009327028918431297;0.009327028918431297;0.00576711589335461;0.0;0.009327028918431297;0.009327028918431297;0.0;0.009327028918431297;0.07055320222585251;0.009327028918431297;0.0;0.0;0.0;0.009327028918431297;0.009327028918431297;0.0;0.009327028918431297;0.009327028918431297;0.008364735909909878;0.009327028918431297;0.0;0.0;0.0;0.009327028918431297;0.0;0.0;0.0;0.009327028918431297;0.009327028918431297;0.009327028918431297;0.06981723448329719;0.009327028918431297;0.009327028918431297;0.009327028918431297;0.037483584560646106;0.0;1.0;0.009327028918431297;0.0;0.0;0.009327028918431297;0.009327028918431297;0.005791764842280598;0.009327028918431297;0.0;0.0;0.009327028918431297;0.0;0.0;0.04223786944435927;0.009327028918431297;0.0
GO:0035973;0.0;0.0;0.034997475654522964;0.07484653987136974;0.0;0.20790810207286076;0.015069813095580637;0.06813775874473171;0.02364269671193163;0.0;0.07839100422063339;0.08060055771815389;0.0;0.12907381625080033;0.03261432980414468;0.08060055771815389;0.0;0.0;0.0;0.08060055771815389;0.07783384056271977;0.0;0.08011236636927821;0.08060055771815389;0.03429182243784718;0.0599793186149035;0.0;0.0;0.0;0.08060055771815389;0.0;0.0;0.0;0.09132670683276246;0.19742001993119632;0.05422006161004232;0.042893390906138834;0.08060055771815389;0.08060055771815389;0.03561834591017772;0.06919986366943089;0.0;0.009327028918431297;1.0;0.0;0.0;0.06813775874473171;0.04626498821526307;0.023743746809502336;0.013872000248386933;0.0;0.0;0.08060055771815389;0.0;0.0;0.043499677035896314;0.08060055771815389;0.0
GO:0051988;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.015067606996338634;0.0;0.0;0.25217110559187084;0.022447887972257566;0.005734742482968549;0.10639132249342663;0.25217110559187084;0.0;0.0;0.0;0.0;0.0;0.0;0.04610325322107199;0.1633014782064568;0.06825029425055543;0.0;0.0333001034066708;0.02360482794317955;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007259226533337186;0.0;0.0;1.0;0.10022191363781802;0.0;0.0;0.0;0.0;0.033710594446270746;0.03203300198081839;0.0;0.0982116173552396;0.09840791439978333;0.0;0.0;0.0012241074718337998
GO:0032467;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.04513709877951961;0.0;0.0;0.056051034367928625;0.022447887972257566;0.01022466254447314;0.056051034367928625;0.056051034367928625;0.0;0.0;0.0;0.0;0.0;0.0;0.04610325322107199;0.056051034367928625;0.023703913721158192;0.0;0.09975506111888617;0.07071152378766986;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02174601615092366;0.0;0.0;0.10022191363781802;1.0;0.0;0.0;0.0;0.0;0.033710594446270746;0.03203300198081839;0.0;0.056051034367928625;0.16790861850685498;0.0;0.0;0.0036669830774280483
GO:0016579;0.0;0.0;0.016620707704463857;0.15027200014179495;0.0;0.06813775874473171;0.015069813095580637;0.9945773360427802;0.05214194580361808;0.0;0.016620707704463857;0.016620707704463857;0.0;0.15027200014179495;0.016620707704463857;0.016620707704463857;0.0;0.0;0.0;0.016620707704463857;0.016620707704463857;0.0;0.016620707704463857;0.016620707704463857;0.2008842357740113;0.016620707704463857;0.0;0.0;0.0;0.016620707704463857;0.0;0.0;0.0;0.7257167746113345;0.06813775874473171;0.016620707704463857;0.016620707704463857;0.016620707704463857;0.016620707704463857;0.016620707704463857;0.016620707704463857;0.0;0.009327028918431297;0.06813775874473171;0.0;0.0;1.0;0.016620707704463857;0.052364803152556746;0.013872000248386933;0.0;0.0;0.016620707704463857;0.0;0.0;0.07936027956175887;0.016620707704463857;0.0
GO:0007286;0.19907273819633037;0.0;0.034997475654522964;0.01825716731530622;0.0;0.04626498821526307;0.015069813095580637;0.016620707704463857;0.00576711589335461;0.0;0.04626498821526307;0.04626498821526307;0.0;0.03148471877745904;0.03261432980414468;0.04626498821526307;0.0;0.0;0.0;0.04626498821526307;0.1903057311711186;0.0;0.04626498821526307;0.04626498821526307;0.008364735909909878;0.04626498821526307;0.0;0.0;0.0;0.04626498821526307;0.0;0.0;0.0;0.022277141600228655;0.04626498821526307;0.04626498821526307;0.042893390906138834;0.04626498821526307;0.04626498821526307;0.03561834591017772;0.04626498821526307;0.0;0.009327028918431297;0.04626498821526307;0.0;0.0;0.016620707704463857;1.0;0.005791764842280598;0.013872000248386933;0.0;0.0;0.04626498821526307;0.0;0.0;0.005583783830241369;0.04626498821526307;0.0
GO:0006351;0.0;0.0;0.005791764842280598;0.19117819692555485;0.0;0.023743746809502336;0.005791764842280598;0.052364803152556746;0.995744138514387;0.0;0.005791764842280598;0.005791764842280598;0.0;0.17674856427884625;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.17674856427884625;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.052364803152556746;0.023743746809502336;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.023743746809502336;0.0;0.0;0.052364803152556746;0.005791764842280598;1.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.0;0.0;0.05048439449449125;0.005791764842280598;0.0
GO:0034080;0.0;0.0;0.047182452245414064;0.013872000248386933;0.0;0.013872000248386933;0.06158675653291091;0.013872000248386933;0.00576711589335461;0.0;0.013872000248386933;0.06158675653291091;0.0;0.013872000248386933;0.013872000248386933;0.013872000248386933;0.0;0.0;0.0;0.013872000248386933;0.047182452245414064;0.0;0.15024886066457682;0.013872000248386933;0.008364735909909878;0.06158675653291091;0.0;0.0;0.0;0.047182452245414064;0.0;0.0;0.0;0.013872000248386933;0.013872000248386933;0.06158675653291091;0.013872000248386933;0.06158675653291091;0.013872000248386933;0.06158675653291091;0.013872000248386933;0.0;0.009327028918431297;0.013872000248386933;0.0;0.0;0.013872000248386933;0.013872000248386933;0.005791764842280598;1.0;0.0;0.0;0.06158675653291091;0.0;0.0;0.005583783830241369;0.013872000248386933;0.0
GO:0046328;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08197422629495915;0.0;0.0;0.13805903614779758;0.0;0.0;0.033710594446270746;0.10597082291715473;0.005734742482968549;0.15913922231404068;0.033710594446270746;0.0;0.0;0.0;0.0;0.0;0.0;0.17718619177181902;0.17718619177181902;0.014256169065464582;0.0;0.17502861059421343;0.02360482794317955;0.015558198673889911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09939782721829887;0.0;0.0;0.033710594446270746;0.033710594446270746;0.0;0.0;0.0;0.0;1.0;0.09162423677242502;0.0;0.033710594446270746;0.033710594446270746;0.0;0.0;0.01087826242684746
GO:0006357;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8830926628372483;0.0;0.0;0.043097989749854466;0.0;0.0;0.03203300198081839;0.022447887972257566;0.005734742482968549;0.03203300198081839;0.03203300198081839;0.0;0.0;0.0;0.0;0.0;0.0;0.03203300198081839;0.03203300198081839;0.013546717268387652;0.0;0.03203300198081839;0.02360482794317955;0.16980440134560842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020763620314868902;0.0;0.0;0.03203300198081839;0.03203300198081839;0.0;0.0;0.0;0.0;0.09162423677242502;1.0;0.0;0.03203300198081839;0.03203300198081839;0.0;0.0;0.0035013238191461326
GO:0097352;0.0;0.0;0.1190359496981399;0.01825716731530622;0.0;0.05071460901566612;0.15846565840018745;0.016620707704463857;0.00576711589335461;0.0;0.07839100422063339;0.8702741985603101;0.0;0.03148471877745904;0.03261432980414468;0.08850209017185623;0.0;0.0;0.0;0.08850209017185623;0.26473409743881254;0.0;0.3556704667327134;0.08753231235687747;0.008364735909909878;0.20400600386301426;0.0;0.0;0.0;0.3010197209042367;0.0;0.0;0.0;0.022277141600228655;0.04815627203968671;0.18441720169062914;0.042893390906138834;0.3857391926638846;0.08850209017185623;0.37454244455342156;0.06919986366943089;0.0;0.009327028918431297;0.08060055771815389;0.0;0.0;0.016620707704463857;0.04626498821526307;0.005791764842280598;0.06158675653291091;0.0;0.0;1.0;0.0;0.0;0.005583783830241369;0.08850209017185623;0.0
GO:0043066;0.0;0.005514029970006011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.015067606996338634;0.0;0.0;0.0982116173552396;0.06747601946561749;0.005734742482968549;0.0982116173552396;0.0982116173552396;0.0;0.0;0.0;0.0;0.0;0.0;0.09397119557516699;0.0982116173552396;0.041533572581776305;0.0;0.0333001034066708;0.02360482794317955;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007259226533337186;0.0;0.0;0.0982116173552396;0.056051034367928625;0.0;0.0;0.0;0.0;0.033710594446270746;0.03203300198081839;0.0;1.0;0.2001824699438876;0.0;0.0;0.0012241074718337998
GO:0043065;0.0;0.003092673404507422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.04513709877951961;0.0;0.0;0.09840791439978333;0.022447887972257566;0.01022466254447314;0.09840791439978333;0.09840791439978333;0.0;0.0;0.0;0.0;0.0;0.0;0.09397119557516699;0.09840791439978333;0.04161658636127304;0.0;0.09975506111888617;0.07071152378766986;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02174601615092366;0.0;0.0;0.09840791439978333;0.16790861850685498;0.0;0.0;0.0;0.0;0.033710594446270746;0.03203300198081839;0.0;0.2001824699438876;1.0;0.0;0.0;0.0036669830774280483
GO:0030433;0.0;0.0;0.005583783830241369;0.05048439449449125;0.0;0.022891114041163105;0.005583783830241369;0.07936027956175887;0.05048439449449125;0.0;0.005583783830241369;0.005583783830241369;0.0;0.05048439449449125;0.04223786944435927;0.005583783830241369;0.0;0.0;0.0;0.005583783830241369;0.005583783830241369;0.0;0.005583783830241369;0.005583783830241369;0.074234590064583;0.005583783830241369;0.0;0.0;0.0;0.005583783830241369;0.0;0.0;0.0;0.074234590064583;0.022891114041163105;0.005583783830241369;0.022440182741968243;0.005583783830241369;0.005583783830241369;0.005583783830241369;0.022440182741968243;0.0;0.04223786944435927;0.043499677035896314;0.0;0.0;0.07936027956175887;0.005583783830241369;0.05048439449449125;0.005583783830241369;0.0;0.0;0.005583783830241369;0.0;0.0;1.0;0.005583783830241369;0.0
GO:0051315;0.0;0.0;0.11769918459748806;0.01825716731530622;0.0;0.05071460901566612;0.015069813095580637;0.016620707704463857;0.00576711589335461;0.0;0.17210161870480117;0.08276158788353975;0.0;0.03148471877745904;0.03261432980414468;0.12059674659541368;0.0;0.0;0.0;0.12059674659541368;0.07783384056271977;0.0;0.08011236636927821;0.08753231235687747;0.008364735909909878;0.0599793186149035;0.0;0.0;0.0;0.12059674659541368;0.0;0.0;0.0;0.022277141600228655;0.04815627203968671;0.05422006161004232;0.042893390906138834;0.08688514345753073;0.39575175014230857;0.03561834591017772;0.06919986366943089;0.0;0.009327028918431297;0.08060055771815389;0.0;0.0;0.016620707704463857;0.04626498821526307;0.005791764842280598;0.013872000248386933;0.0;0.0;0.08850209017185623;0.0;0.0;0.005583783830241369;1.0;0.0
GO:1903071;0.0;6.865694678832301E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035013238191461326;0.0;0.0;0.04435155854447631;0.0;0.0;0.0012241074718337998;0.001791219901513969;0.0012241074718337998;0.004525094967464184;0.0012241074718337998;0.0;0.0;0.0;0.0;0.0;0.0;0.004024209246802246;0.0012241074718337998;5.17673549203509E-4;0.0;0.0036669830774280483;0.0036669830774280483;0.012296513770547145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04435155854447631;0.0;0.0;0.0012241074718337998;0.0036669830774280483;0.0;0.0;0.0;0.0;0.01087826242684746;0.0035013238191461326;0.0;0.0012241074718337998;0.0036669830774280483;0.0;0.0;1.0
