;GO:0007094;GO:0006281;GO:0007095;GO:0035563;GO:0007093;GO:0008584;GO:0006284;GO:0006283;GO:0051096;GO:0042771;GO:0000731;GO:0045128;GO:0045892;GO:0001701;GO:0045132;GO:0032201;GO:0019886;GO:0035556;GO:0090502;GO:0010032;GO:0006290;GO:0006296;GO:0007140;GO:0006293;GO:0030261;GO:1900264;GO:0006294;GO:0043111;GO:0051382;GO:0006297;GO:0008630;GO:0006298;GO:0006975;GO:0000077;GO:0051256;GO:0000070;GO:0030890;GO:0048096;GO:0070317;GO:0035264;GO:0007076;GO:0090399;GO:0006260;GO:1900034;GO:0006261;GO:0045786;GO:0042276;GO:0045787;GO:1902975;GO:0006264;GO:0000710;GO:0006303;GO:0006301;GO:0006268;GO:0006269;GO:0006302;GO:0043524;GO:0002455;GO:0070584;GO:0051383;GO:0000281;GO:0001649;GO:0031297;GO:0031573;GO:0019985;GO:0070987;GO:1902065;GO:0045839;GO:0006270;GO:0006273;GO:1902981;GO:0006271;GO:0006272;GO:0045830;GO:0000724;GO:0006311;GO:0048304;GO:0006312;GO:0071260;GO:0010767;GO:0035407;GO:0071548;GO:0090656;GO:0007050;GO:1902990;GO:0036297;GO:0043547;GO:0009749;GO:0006119;GO:0072425;GO:0072423;GO:2001243;GO:0019724;GO:0045739;GO:0008272;GO:0000706;GO:0030183;GO:0007063;GO:1901673;GO:0007064;GO:1901796;GO:0030855;GO:0071163;GO:0048298;GO:0051056;GO:0046034;GO:0032355;GO:0032876;GO:0016567;GO:0000915;GO:0032077;GO:0045740;GO:0006468;GO:0097421;GO:0006977;GO:0043570;GO:0000083;GO:2000615;GO:0000082;GO:0034644;GO:0071479;GO:0070301;GO:0051988;GO:0032467;GO:0045190;GO:0033314;GO:0007281;GO:0042769;GO:0045995;GO:0006355;GO:0046602;GO:0034080;GO:0045910;GO:0010569;GO:0031122;GO:2000104;GO:0051754
GO:0007094;1.0;0.0018688498983308955;0.10415598099992397;0.0018688498983308955;0.07337339483116016;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.050262248032012555;0.01328348297813698;0.0;0.004102920938655268;0.004102920938655268;0.0;0.004419142387712282;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.0018688498983308955;0.004102920938655268;0.006682176532091487;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0286848069172266;0.006285084996986566;0.006285084996986566;0.004419142387712282;0.004419142387712282;0.03426999938020481;0.0;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.023501905433993952;0.0018688498983308955;0.006682176532091487;0.006285084996986566;0.0018688498983308955;0.004102920938655268;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.01328348297813698;0.0;0.0018688498983308955;0.0018688498983308955;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.07337339483116016;0.0018688498983308955;0.0018688498983308955;0.0;0.15347920607897603;0.0018688498983308955;0.0018688498983308955;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.004102920938655268;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0;0.0018688498983308955;0.023501905433993952;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.0;0.0018688498983308955;0.04677829327988388;0.0018688498983308955;0.01328348297813698;0.0;0.004419142387712282;0.0;0.004102920938655268;0.0018688498983308955;0.029596127289854696;0.03051031156191217;0.006285084996986566;0.004419142387712282;0.0018688498983308955;0.004102920938655268;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.0;0.03426999938020481;0.0018688498983308955;0.004102920938655268;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.0;0.10415598099992397;0.0018688498983308955;0.006285084996986566;0.010648199424119965;0.006285084996986566;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.007901636637555748;0.007901636637555748;0.0018688498983308955;0.10415598099992397;0.0018688498983308955;0.0018688498983308955;0.0024785799510615106;0.004419142387712282;0.03051031156191217;0.0018688498983308955;0.01328348297813698;0.004419142387712282;0.0018688498983308955;0.01328348297813698;0.004102920938655268
GO:0006281;0.0018688498983308955;1.0;0.0338066211354426;0.0;0.018671662510121284;0.0;0.9852060046642974;0.9778008415377911;0.0;0.16079324948997548;0.2527600743861243;0.0;0.0;0.0;0.018671662510121284;0.6714770405901397;0.0;0.018671662510121284;0.4808833909791952;0.018671662510121284;0.9852060046642974;0.6163259161057159;0.018671662510121284;0.0;0.018671662510121284;0.0;0.018671662510121284;0.1279457088877482;0.018671662510121284;0.8054555717558404;0.16079324948997548;0.9852060046642974;0.14357005292446973;0.16079324948997548;0.018671662510121284;0.018671662510121284;0.0;0.0025672755195949694;0.0;0.0;0.018671662510121284;0.018671662510121284;0.5714305029949946;0.0;0.5698765788490928;0.0;0.2370073021511918;0.0;0.8054555717558404;0.35695915394621747;0.8587877264025731;0.48898597422121876;0.9852060046642974;0.018671662510121284;0.2325673790760796;0.9852060046642974;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.8054555717558404;0.1045388906582459;0.23722339800123063;0.2370073021511918;0.018671662510121284;0.0;0.8054555717558404;0.5462559608596322;0.22251728702897186;0.8054555717558404;0.5462559608596322;0.0;0.34639696105847784;0.8054555717558404;0.0;0.8054555717558404;0.07503791901008591;0.045883836117275;0.04286872738271549;0.018671662510121284;0.8054555717558404;0.018671662510121284;0.6247169561375112;0.9852060046642974;0.0;0.018671662510121284;0.07346310709171594;0.1474811845236161;0.07503791901008591;0.0;0.018671662510121284;0.0;0.0;0.8054555717558404;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0762690402624222;0.018671662510121284;0.0;0.1688151985619076;0.018671662510121284;0.0;0.0;0.1688151985619076;0.0;0.03265085898797086;0.8054555717558404;0.012751624028638353;0.0;0.018671662510121284;0.07503791901008591;0.07503791901008591;0.07055320222585251;0.0;0.0;0.543226608377282;0.004562134261053677;0.018671662510121284;0.16079324948997548;0.0;0.0;0.0;0.013872000248386933;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284
GO:0007095;0.10415598099992397;0.0338066211354426;1.0;0.003925698513157237;0.15412785545336724;0.0;0.0338066211354426;0.0338066211354426;0.003925698513157237;0.0338066211354426;0.003925698513157237;0.06656880476653872;0.015136182446102072;0.0;0.008618579075219466;0.008618579075219466;0.0;0.009282832567969341;0.003925698513157237;0.008618579075219466;0.0338066211354426;0.003925698513157237;0.008618579075219466;0.009282832567969341;0.003925698513157237;0.00719763656839532;0.003925698513157237;0.02108165325915802;0.003925698513157237;0.003925698513157237;0.0338066211354426;0.0338066211354426;0.0338066211354426;0.0999786060921832;0.013202424041531236;0.013202424041531236;0.009282832567969341;0.0060706620043218945;0.07198742163986738;0.0;0.013202424041531236;0.003925698513157237;0.003925698513157237;0.009282832567969341;0.003925698513157237;0.04936800719040754;0.0338066211354426;0.014036552908884876;0.013202424041531236;0.003925698513157237;0.0338066211354426;0.0338066211354426;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.0338066211354426;0.027903230443170005;0.003925698513157237;0.003925698513157237;0.003925698513157237;0.013202424041531236;0.003925698513157237;0.003925698513157237;0.32210718786853015;0.0338066211354426;0.0338066211354426;0.003925698513157237;0.07198742163986738;0.003925698513157237;0.003925698513157237;0.013202424041531236;0.003925698513157237;0.003925698513157237;0.006623055014945074;0.0338066211354426;0.008618579075219466;0.005655519876148392;0.003925698513157237;0.015776648004891234;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.003925698513157237;0.04936800719040754;0.013202424041531236;0.0338066211354426;0.003925698513157237;0.003925698513157237;0.00256936831916117;0.12437422562884344;0.015776648004891234;0.027903230443170005;0.003925698513157237;0.009282832567969341;0.0;0.008618579075219466;0.003925698513157237;0.016598145858190853;0.016598145858190853;0.013202424041531236;0.009282832567969341;0.003925698513157237;0.008618579075219466;0.005655519876148392;0.009282832567969341;0.0026675056847029702;0.003925698513157237;0.05053316597469696;0.003925698513157237;0.008618579075219466;0.009282832567969341;0.009282832567969341;0.003925698513157237;0.0;0.2113097716242198;0.003925698513157237;0.013202424041531236;0.009282832567969341;0.013202424041531236;0.015776648004891234;0.015776648004891234;0.029695480039649585;0.016598145858190853;0.016598145858190853;0.003925698513157237;0.5745445204858559;0.003925698513157237;0.0338066211354426;0.005206494987807043;0.009282832567969341;0.016598145858190853;0.003925698513157237;0.027903230443170005;0.009282832567969341;0.003925698513157237;0.02435856518184557;0.008618579075219466
GO:0035563;0.0018688498983308955;0.0;0.003925698513157237;1.0;0.025470402488958214;0.0;0.0;0.0;0.1352870623073271;0.020410723484471798;0.0;0.003630204443243022;0.002129505723165616;0.0;0.0;0.01556584015908285;0.0;0.10750754989793708;0.0;0.0;0.0;0.0;0.0;0.030983171876916033;0.0;0.006118388716468841;0.0;0.002965972525042549;0.0;0.0;0.03997677788475417;0.0;0.0;0.039265385531956985;0.0;0.0;0.006652676316702776;0.0025672755195949694;0.0405539897650318;0.0;0.0;0.0;0.0;0.10750754989793708;0.0;0.0795190799988382;0.0;0.07982393189929127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018745774215166506;0.0;0.0;0.0;0.0;0.0;0.0;0.01213928378053538;0.0;0.0;0.0;0.012176567406592124;0.0;0.0;0.0;0.0;0.0;0.002800881846608173;0.0;0.0;0.002391712422513692;0.0;0.0;0.00532813103391436;0.0;0.0;0.0;0.06054529612933999;0.014481871599599214;0.0;0.13718772470596602;0.0;0.0;0.017125836518339415;0.0;0.00563686636033098;0.0;0.006739738260050835;0.0;0.0;0.0;0.06129513871958857;0.01539132553257144;0.0;0.0747123879528242;0.0;0.0;0.002391712422513692;0.0747123879528242;0.0;0.0;0.0027557310709699313;0.0;0.0;0.00831877543054468;0.004505906485885756;0.0;0.0;0.003791488894109078;0.0;0.012751624028638353;0.018401336518403096;0.0;0.0;0.0;0.0;0.10664285141790283;0.023703913721158192;0.0;0.004562134261053677;0.0;0.0;0.10750754989793708;0.013724443594780863;0.030245175442390075;0.0;0.00884663277780646;0.01825267227147635;0.0;0.0034270004439726507;0.0
GO:0007093;0.07337339483116016;0.018671662510121284;0.15412785545336724;0.025470402488958214;1.0;0.0;0.01839543402203674;0.01825716731530622;0.025470402488958214;0.0482638511496623;0.005859355835956005;0.04565199249407891;0.015136182446102072;0.0;0.05591837406592018;0.03417364421481974;0.0;0.06022813034453687;0.01456841607411187;0.05591837406592018;0.01839543402203674;0.025470402488958214;0.05591837406592018;0.06022813034453687;0.025470402488958214;0.00719763656839532;0.025470402488958214;0.02108165325915802;0.025470402488958214;0.02259291310586302;0.06022813034453687;0.01839543402203674;0.015879444490792646;0.3909428885392769;0.0856589096286086;0.0856589096286086;0.015731131713214507;0.0060706620043218945;0.32030554791793797;0.0;0.0856589096286086;0.025470402488958214;0.013246612071541642;0.06022813034453687;0.013210589790194257;0.32030554791793797;0.004425320358201396;0.09107083769897623;0.0636403347494372;0.008274846045018835;0.035203637881631875;0.009130181082841464;0.01839543402203674;0.025470402488958214;0.0053912590156969305;0.01839543402203674;0.13324193287088393;0.0;0.025470402488958214;0.025470402488958214;0.0856589096286086;0.025470402488958214;0.022351548929748295;0.4766035317187443;0.004429355226983158;0.004425320358201396;0.0;0.22144036263394193;0.02259291310586302;0.012663028605139346;0.01734769944113216;0.022488327101797382;0.012663028605139346;0.006623055014945074;0.006467807151415524;0.0412100611625674;0.005655519876148392;0.02222240971401737;0.025470402488958214;0.012599069470632917;0.004741459399077306;0.0;0.019961182058882136;0.32030554791793797;0.0487036406723827;0.01839543402203674;0.025470402488958214;0.0;0.00256936831916117;0.21536763904448628;0.025470402488958214;0.040065934890952865;0.0;0.015937001175791266;0.0;0.04249300428554565;0.025470402488958214;0.09107083769897623;0.06507567131920644;0.0856589096286086;0.06022813034453687;0.025470402488958214;0.05591837406592018;0.005655519876148392;0.06022813034453687;0.0026675056847029702;0.0;0.034654966720065086;0.02189487228911387;0.05468980572718564;0.009786158581587049;0.010654810942617398;0.018943192534739486;0.0;0.06895117873527666;0.019774669266877494;0.04288468589220961;0.04351239030574889;0.0856589096286086;0.025470402488958214;0.025470402488958214;0.009327028918431297;0.09107083769897623;0.08475465907010994;0.012592803692483598;0.1791151224654352;0.025470402488958214;0.025470402488958214;0.03378036353319867;0.032453259350379245;0.10769075978749844;0.013872000248386933;0.06288043572829194;0.04316085406106811;0.025470402488958214;0.02435856518184557;0.05591837406592018
GO:0008584;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.06607111804024644;0.0;0.0;0.0;0.0;0.04661794286749603;0.0;0.0;0.051045496690935194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01603499459522322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052041172476331436;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018770875618947677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01935524664651323;0.05232340137006609;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20212367221834043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028780961234044333
GO:0006284;0.0018688498983308955;0.9852060046642974;0.0338066211354426;0.0;0.01839543402203674;0.0;1.0;0.9778008415377911;0.0;0.15841447490700833;0.2527600743861243;0.0;0.0;0.0;0.01839543402203674;0.6714770405901397;0.0;0.01839543402203674;0.4808833909791952;0.01839543402203674;0.9852060046642974;0.6072079933775754;0.01839543402203674;0.0;0.01839543402203674;0.0;0.01839543402203674;0.1279457088877482;0.01839543402203674;0.7935396657841689;0.15841447490700833;0.9852060046642974;0.14357005292446973;0.15841447490700833;0.01839543402203674;0.01839543402203674;0.0;0.0025672755195949694;0.0;0.0;0.01839543402203674;0.01839543402203674;0.5714305029949946;0.0;0.5698765788490928;0.0;0.2370073021511918;0.0;0.7935396657841689;0.35695915394621747;0.8587877264025731;0.48898597422121876;0.9852060046642974;0.01839543402203674;0.2325673790760796;0.9852060046642974;0.0;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.7935396657841689;0.1045388906582459;0.23722339800123063;0.2370073021511918;0.01839543402203674;0.0;0.7935396657841689;0.5462559608596322;0.22251728702897186;0.7935396657841689;0.5462559608596322;0.0;0.34639696105847784;0.7935396657841689;0.0;0.7935396657841689;0.07392780838624988;0.045883836117275;0.04286872738271549;0.01839543402203674;0.7935396657841689;0.01839543402203674;0.6247169561375112;0.9852060046642974;0.0;0.01839543402203674;0.07346310709171594;0.1474811845236161;0.07392780838624988;0.0;0.01839543402203674;0.0;0.0;0.7935396657841689;0.01839543402203674;0.0;0.0;0.01839543402203674;0.0;0.01839543402203674;0.01839543402203674;0.0;0.0;0.0762690402624222;0.01839543402203674;0.0;0.16631774730178706;0.01839543402203674;0.0;0.0;0.16631774730178706;0.0;0.03265085898797086;0.7935396657841689;0.012751624028638353;0.0;0.01839543402203674;0.07392780838624988;0.07392780838624988;0.07055320222585251;0.0;0.0;0.543226608377282;0.004562134261053677;0.01839543402203674;0.15841447490700833;0.0;0.0;0.0;0.013872000248386933;0.0;0.0;0.01839543402203674;0.0;0.01839543402203674
GO:0006283;0.0018688498983308955;0.9778008415377911;0.0338066211354426;0.0;0.01825716731530622;0.0;0.9778008415377911;1.0;0.0;0.157223774664894;0.2527600743861243;0.0;0.0;0.0;0.01825716731530622;0.6714770405901397;0.0;0.01825716731530622;0.4808833909791952;0.01825716731530622;0.9778008415377911;0.602643999429719;0.01825716731530622;0.0;0.01825716731530622;0.0;0.01825716731530622;0.1279457088877482;0.01825716731530622;0.7875751358841635;0.157223774664894;0.9778008415377911;0.14357005292446973;0.157223774664894;0.01825716731530622;0.01825716731530622;0.0;0.0025672755195949694;0.0;0.0;0.01825716731530622;0.01825716731530622;0.5714305029949946;0.0;0.5698765788490928;0.0;0.2370073021511918;0.0;0.7875751358841635;0.35695915394621747;0.8587877264025731;0.48898597422121876;0.9778008415377911;0.01825716731530622;0.2325673790760796;0.9778008415377911;0.0;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.01825716731530622;0.7875751358841635;0.1045388906582459;0.23722339800123063;0.2370073021511918;0.01825716731530622;0.0;0.7875751358841635;0.5462559608596322;0.22251728702897186;0.7875751358841635;0.5462559608596322;0.0;0.34639696105847784;0.7875751358841635;0.0;0.7875751358841635;0.07337214035530662;0.045883836117275;0.04286872738271549;0.01825716731530622;0.7875751358841635;0.01825716731530622;0.6247169561375112;0.9778008415377911;0.0;0.01825716731530622;0.07346310709171594;0.1474811845236161;0.07337214035530662;0.0;0.01825716731530622;0.0;0.0;0.7875751358841635;0.01825716731530622;0.0;0.0;0.01825716731530622;0.0;0.01825716731530622;0.01825716731530622;0.0;0.0;0.0762690402624222;0.01825716731530622;0.0;0.16506764321820255;0.01825716731530622;0.0;0.0;0.16506764321820255;0.0;0.03265085898797086;0.7875751358841635;0.012751624028638353;0.0;0.01825716731530622;0.07337214035530662;0.07337214035530662;0.07055320222585251;0.0;0.0;0.543226608377282;0.004562134261053677;0.01825716731530622;0.157223774664894;0.0;0.0;0.0;0.013872000248386933;0.0;0.0;0.01825716731530622;0.0;0.01825716731530622
GO:0051096;0.0018688498983308955;0.0;0.003925698513157237;0.1352870623073271;0.025470402488958214;0.0;0.0;0.0;1.0;0.020410723484471798;0.0;0.003630204443243022;0.002129505723165616;0.0;0.0;0.01556584015908285;0.0;0.06730472300315672;0.0;0.0;0.0;0.0;0.0;0.030983171876916033;0.0;0.016564437156202247;0.0;0.002965972525042549;0.0;0.0;0.03997677788475417;0.0;0.0;0.039265385531956985;0.0;0.0;0.006652676316702776;0.0025672755195949694;0.0405539897650318;0.0;0.0;0.0;0.0;0.06730472300315672;0.0;0.06730472300315672;0.0;0.06730472300315672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018745774215166506;0.0;0.0;0.0;0.0;0.0;0.0;0.01213928378053538;0.0;0.0;0.0;0.012176567406592124;0.0;0.0;0.0;0.0;0.0;0.002800881846608173;0.0;0.0;0.002391712422513692;0.0;0.0;0.00532813103391436;0.0;0.0;0.0;0.06054529612933999;0.014481871599599214;0.0;0.659475938885036;0.0;0.0;0.017125836518339415;0.0;0.00563686636033098;0.0;0.006739738260050835;0.0;0.0;0.0;0.06129513871958857;0.01539132553257144;0.0;0.06730472300315672;0.0;0.0;0.002391712422513692;0.06730472300315672;0.0;0.0;0.0027557310709699313;0.0;0.0;0.04055104859154814;0.004505906485885756;0.0;0.0;0.003791488894109078;0.0;0.012751624028638353;0.018401336518403096;0.0;0.0;0.0;0.0;0.06730472300315672;0.023703913721158192;0.0;0.004562134261053677;0.0;0.0;0.06730472300315672;0.013724443594780863;0.030245175442390075;0.0;0.00884663277780646;0.01825267227147635;0.0;0.0034270004439726507;0.0
GO:0042771;0.004419142387712282;0.16079324948997548;0.0338066211354426;0.020410723484471798;0.0482638511496623;0.0;0.15841447490700833;0.157223774664894;0.020410723484471798;1.0;0.005859355835956005;0.008584097816268958;0.00503549750813152;0.0;0.020410723484471798;0.01556584015908285;0.0;0.1404456285627643;0.01456841607411187;0.020410723484471798;0.15841447490700833;0.020410723484471798;0.020410723484471798;0.0482638511496623;0.020410723484471798;0.00719763656839532;0.020410723484471798;0.007013433726224727;0.020410723484471798;0.020410723484471798;0.5105644968014238;0.15841447490700833;0.1367477308668243;0.17576938056429434;0.020410723484471798;0.020410723484471798;0.015731131713214507;0.0060706620043218945;0.0482638511496623;0.0;0.020410723484471798;0.020410723484471798;0.013246612071541642;0.0482638511496623;0.013210589790194257;0.0482638511496623;0.03810917426574258;0.0482638511496623;0.018923249754498758;0.008274846045018835;0.13808726915037772;0.07862564375005114;0.15841447490700833;0.020410723484471798;0.0053912590156969305;0.15841447490700833;0.04432685872670267;0.020410723484471798;0.020410723484471798;0.020410723484471798;0.020410723484471798;0.020410723484471798;0.020410723484471798;0.1045388906582459;0.03814392101967162;0.03810917426574258;0.020410723484471798;0.02879310168856566;0.020410723484471798;0.012663028605139346;0.00515828287960766;0.020410723484471798;0.012663028605139346;0.006623055014945074;0.05569829298204515;0.018770875618947677;0.005655519876148392;0.020410723484471798;0.08202687976685719;0.045883836117275;0.004741459399077306;0.020410723484471798;0.019961182058882136;0.0482638511496623;0.014481871599599214;0.15841447490700833;0.020410723484471798;0.020410723484471798;0.00256936831916117;0.1474811845236161;0.08202687976685719;0.013329114921993348;0.020410723484471798;0.015937001175791266;0.0;0.01935524664651323;0.020410723484471798;0.0482638511496623;0.036394821823203416;0.020410723484471798;0.0482638511496623;0.020410723484471798;0.020410723484471798;0.005655519876148392;0.0482638511496623;0.0026675056847029702;0.020410723484471798;0.0065162900432695825;0.020410723484471798;0.020410723484471798;0.009786158581587049;0.010654810942617398;0.018943192534739486;0.0;0.03265085898797086;0.019774669266877494;0.03015289901423038;0.04351239030574889;0.020410723484471798;0.08202687976685719;0.08202687976685719;0.07055320222585251;0.0482638511496623;0.0482638511496623;0.012592803692483598;0.010787768942525916;0.020410723484471798;0.17576938056429434;0.027069916134224936;0.032453259350379245;0.0482638511496623;0.013872000248386933;0.020919031502661303;0.04316085406106811;0.020410723484471798;0.008103595124570517;0.020410723484471798
