;GO:0007094;GO:0006281;GO:0007095;GO:0035563;GO:0007093;GO:0008584;GO:0006284;GO:0006283;GO:0051096;GO:0042771;GO:0000731;GO:0045128;GO:0045892;GO:0001701;GO:0045132;GO:0032201;GO:0019886;GO:0035556;GO:0090502;GO:0010032;GO:0006290;GO:0006296;GO:0007140;GO:0006293;GO:0030261;GO:1900264;GO:0006294;GO:0043111;GO:0051382;GO:0006297;GO:0008630;GO:0006298;GO:0006975;GO:0000077;GO:0051256;GO:0000070;GO:0030890;GO:0048096;GO:0070317;GO:0035264;GO:0007076;GO:0090399;GO:0006260;GO:1900034;GO:0006261;GO:0045786;GO:0042276;GO:0045787;GO:1902975;GO:0006264;GO:0000710;GO:0006303;GO:0006301;GO:0006268;GO:0006269;GO:0006302;GO:0043524;GO:0002455;GO:0070584;GO:0051383;GO:0000281;GO:0001649;GO:0031297;GO:0031573;GO:0019985;GO:0070987;GO:1902065;GO:0045839;GO:0006270;GO:0006273;GO:1902981;GO:0006271;GO:0006272;GO:0045830;GO:0000724;GO:0006311;GO:0048304;GO:0006312;GO:0071260;GO:0010767;GO:0035407;GO:0071548;GO:0090656;GO:0007050;GO:1902990;GO:0036297;GO:0043547;GO:0009749;GO:0006119;GO:0072425;GO:0072423;GO:2001243;GO:0019724;GO:0045739;GO:0008272;GO:0000706;GO:0030183;GO:0007063;GO:1901673;GO:0007064;GO:1901796;GO:0030855;GO:0071163;GO:0048298;GO:0051056;GO:0046034;GO:0032355;GO:0032876;GO:0016567;GO:0000915;GO:0032077;GO:0045740;GO:0006468;GO:0097421;GO:0006977;GO:0043570;GO:0000083;GO:2000615;GO:0000082;GO:0034644;GO:0071479;GO:0070301;GO:0051988;GO:0032467;GO:0045190;GO:0033314;GO:0007281;GO:0042769;GO:0045995;GO:0006355;GO:0046602;GO:0034080;GO:0045910;GO:0010569;GO:0031122;GO:2000104;GO:0051754
GO:0007094;1.0;0.37663950913755423;0.6955138524014894;0.2715886299751829;0.7670050493329561;0.0;0.27784823988918267;0.24138851853875337;0.2618032965255468;0.40073563809933477;0.44379841061882996;0.5245343466080958;0.40971926426163474;0.0;0.5888827152357032;0.5650681081817457;0.0;0.5222318257683712;0.3040967454057377;0.5383937202809524;0.28769296280505896;0.3855773354389354;0.5650681081817457;0.4879449193804311;0.2848925714244635;0.25654682119915273;0.3855773354389354;0.4994775771278549;0.3855773354389354;0.3855773354389354;0.41756530308425166;0.3045226277899759;0.28367981189368235;0.6126049750682432;0.5905507761910059;0.5905507761910059;0.22374314557048924;0.40073563809933477;0.48065351075047635;0.0;0.6172251640917992;0.31048236645534294;0.35099847183335003;0.309836207534499;0.3213522927748928;0.6406352538849605;0.3855773354389354;0.5365127265535339;0.5905507761910059;0.3855773354389354;0.5650681081817457;0.26806290643954656;0.3045226277899759;0.42908138832464554;0.42908138832464554;0.3213522927748928;0.35224532723784335;0.0;0.3855773354389354;0.32731203144025983;0.6073804411759228;0.3855773354389354;0.4122517233397286;0.6955138524014894;0.4122517233397286;0.3855773354389354;0.0;0.6883505371160188;0.43606633039368614;0.4024070004238523;0.5905507761910059;0.44148427237987303;0.4024070004238523;0.31968093045037527;0.2750478485085872;0.5383937202809524;0.25654682119915273;0.30009584686028645;0.28367981189368235;0.3156677795389986;0.3855773354389354;0.0;0.3855773354389354;0.6402110423046702;0.5905507761910059;0.28769296280505896;0.2519585736096705;0.0;0.32731203144025983;0.6774228139413634;0.30009584686028645;0.36297305925316087;0.0;0.2974529595436521;0.0;0.5650681081817457;0.4528959953786031;0.5814223498548404;0.5069411182033099;0.6242101061608398;0.326725261985656;0.4983434911468811;0.5720530502507863;0.25654682119915273;0.3365699849015323;0.39749047222676315;0.0;0.48065351075047635;0.3012369645589021;0.5552233852658693;0.2659062722645507;0.2974529595436521;0.3683083527994698;0.0;0.6862361817465128;0.33092665472566934;0.6172251640917992;0.39330346375703357;0.5905507761910059;0.2918775134935041;0.28769296280505896;0.28367981189368235;0.5346099787435017;0.4806759331162598;0.42908138832464554;0.6955138524014894;0.41923666540876925;0.3638311422569293;0.38426401022249906;0.40546618086442887;0.5336155061041031;0.3855773354389354;0.37038774836772365;0.2783091563197782;0.35772920928732993;0.35489900957445536;0.5383937202809524
GO:0006281;0.37663950913755423;1.0;0.6411998531194741;0.0;0.4481307060690209;0.0;0.821972444195792;0.7455365490205509;0.0;0.6740035287481376;0.7136815415888209;0.0;0.0;0.0;0.42712850409230496;0.6821348543097197;0.0;0.4981356968065907;0.5830129518243934;0.37663950913755423;0.8318171671116683;0.562596018312338;0.4033138970383474;0.0;0.33103732449080764;0.0;0.37663950913755423;0.6945377383649471;0.37663950913755423;0.6554604664089264;0.7331244870879835;0.8486468320965852;0.7162948221030666;0.7635416649350536;0.37663950913755423;0.37663950913755423;0.0;0.37663950913755423;0.0;0.0;0.4033138970383474;0.33434821578262525;0.7227791263485941;0.0;0.6735028909246245;0.0;0.8051427792108751;0.0;0.6554604664089264;0.6131691730539974;0.7722109369213441;0.7722109369213441;0.8486468320965852;0.42014356202326436;0.6989645192946365;0.8654764970815021;0.0;0.41180342312205004;0.35397827214813765;0.35117788076754214;0.3934691741224711;0.35397827214813765;0.6821348543097197;0.6411998531194741;0.8318171671116683;0.8051427792108751;0.42863308810696693;0.0;0.7059494613636772;0.6722901313938433;0.6554604664089264;0.711367403349864;0.6722901313938433;0.0;0.7791958789903848;0.5803654974253339;0.0;0.652246445010018;0.4795765623952405;0.7331244870879835;0.4677532258188515;0.42863308810696693;0.6554604664089264;0.4238863519695412;0.6554604664089264;0.8318171671116683;0.0;0.3916628668453155;0.49276950725368623;0.7331244870879835;0.49902377798574876;0.0;0.4618071462263225;0.0;0.0;0.6821348543097197;0.42129693208780533;0.0;0.0;0.41029883910738807;0.0;0.46674442785608333;0.41029883910738807;0.0;0.0;0.5629479480401895;0.42863308810696693;0.0;0.5026253153194664;0.3934691741224711;0.0;0.0;0.5750430037140555;0.0;0.7162948221030666;0.7027073092409134;0.4033138970383474;0.0;0.37663950913755423;0.4931205641490836;0.48662089393052127;0.5514618433206635;0.0;0.0;0.5744057587599669;0.37663950913755423;0.41029883910738807;0.769643597904653;0.0;0.0;0.0;0.37663950913755423;0.0;0.0;0.38159505861461224;0.0;0.37663950913755423
GO:0007095;0.6955138524014894;0.6411998531194741;1.0;0.2715886299751829;0.7670050493329561;0.0;0.5382672662988586;0.4987763643245251;0.2618032965255468;0.6233351248591947;0.44379841061882996;0.47038290545036193;0.40971926426163474;0.0;0.5888827152357032;0.5650681081817457;0.0;0.5222318257683712;0.3040967454057377;0.5383937202809524;0.5481119892147348;0.3855773354389354;0.5650681081817457;0.40073563809933477;0.2848925714244635;0.25654682119915273;0.3855773354389354;0.4994775771278549;0.3855773354389354;0.3855773354389354;0.6401647898441116;0.5649416541996518;0.5482401558756023;0.7912494034324358;0.5905507761910059;0.5905507761910059;0.22374314557048924;0.40073563809933477;0.48065351075047635;0.0;0.6172251640917992;0.31048236645534294;0.35099847183335003;0.309836207534499;0.3213522927748928;0.6138326993232999;0.6233351248591947;0.5365127265535339;0.5905507761910059;0.3855773354389354;0.6500095127599879;0.5254507522253182;0.5649416541996518;0.42908138832464554;0.42908138832464554;0.5817713191845687;0.35224532723784335;0.36113501923310715;0.3855773354389354;0.32731203144025983;0.6073804411759228;0.3855773354389354;0.4122517233397286;0.7711775863247551;0.6500095127599879;0.6233351248591947;0.37796468421802404;0.6033041156012576;0.43606633039368614;0.4024070004238523;0.5905507761910059;0.44148427237987303;0.4024070004238523;0.31968093045037527;0.5324356942943589;0.5383937202809524;0.25654682119915273;0.30009584686028645;0.4092781021407852;0.5650698208605192;0.3855773354389354;0.37796468421802404;0.3855773354389354;0.6402110423046702;0.5905507761910059;0.5481119892147348;0.2519585736096705;0.32820317694357615;0.32731203144025983;0.7435120373674644;0.4256941371073893;0.36297305925316087;0.40579244218335825;0.2974529595436521;0.0;0.5650681081817457;0.4528959953786031;0.5002365718861685;0.43849945526708656;0.6242101061608398;0.326725261985656;0.4983434911468811;0.5720530502507863;0.25654682119915273;0.3365699849015323;0.39749047222676315;0.37796468421802404;0.48065351075047635;0.3012369645589021;0.5552233852658693;0.2659062722645507;0.2974529595436521;0.3683083527994698;0.0;0.6862361817465128;0.33092665472566934;0.6172251640917992;0.23640626492241817;0.5905507761910059;0.41747580374060694;0.4132912530521618;0.4585021460767917;0.4822916956899296;0.4806759331162598;0.42908138832464554;0.7851474704628364;0.41923666540876925;0.6015889316771886;0.38426401022249906;0.40546618086442887;0.46517384316787974;0.3855773354389354;0.37038774836772365;0.2783091563197782;0.35772920928732993;0.35489900957445536;0.5383937202809524
GO:0035563;0.2715886299751829;0.0;0.2715886299751829;1.0;0.34307982690664957;0.0;0.0;0.0;0.49648034981318107;0.2715886299751829;0.0;0.21902673132013956;0.31596634225752057;0.0;0.0;0.29826301787597614;0.0;0.3930848176442194;0.0;0.0;0.0;0.0;0.0;0.2715886299751829;0.0;0.4698059619123878;0.0;0.31066590193120364;0.0;0.0;0.28841829496009985;0.0;0.0;0.25239047226412975;0.0;0.0;0.19235234341934632;0.2715886299751829;0.20514362943214276;0.0;0.0;0.0;0.0;0.2683029667441092;0.0;0.35740966017014514;0.0;0.35301378958735935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25849240523372913;0.0;0.0;0.0;0.0;0.0;0.0;0.2715886299751829;0.0;0.0;0.0;0.28019436959695426;0.0;0.0;0.0;0.0;0.0;0.27814768965998543;0.0;0.0;0.219154897981007;0.0;0.0;0.2219732944170597;0.0;0.0;0.0;0.3188354728071699;0.2715886299751829;0.0;0.4866356268973048;0.0;0.0;0.31107953194951643;0.0;0.2692201372490467;0.0;0.26336470461203737;0.0;0.0;0.0;0.312636767483696;0.20514362943214276;0.0;0.28933333876751033;0.0;0.0;0.219154897981007;0.2991780616833866;0.0;0.0;0.20514362943214276;0.0;0.0;0.4738191128237645;0.26336470461203737;0.0;0.0;0.2942498669645995;0.0;0.29826301787597614;0.20725988883915142;0.0;0.0;0.0;0.0;0.2905505737152129;0.29307612871378724;0.0;0.2715886299751829;0.0;0.0;0.3591979582806652;0.3680742576462832;0.231818017332936;0.0;0.2766348263636094;0.2442209013881635;0.0;0.263843540350813;0.0
GO:0007093;0.7670050493329561;0.4481307060690209;0.7670050493329561;0.34307982690664957;1.0;0.0;0.34933943682064933;0.31287971547022003;0.33329449345701345;0.47222683503080143;0.5152896075502966;0.5665710237702735;0.4985253980284966;0.0;0.6603739121671699;0.6365593051132123;0.0;0.5937230226998379;0.3755879423372044;0.6098849172124191;0.3591841597365256;0.45706853237040207;0.6365593051132123;0.47222683503080143;0.35638376835593016;0.3280380181306194;0.45706853237040207;0.5709687740593216;0.45706853237040207;0.45706853237040207;0.4890565000157183;0.37601382472144257;0.355171008825149;0.7437024021900339;0.6620419731224726;0.6620419731224726;0.2952343425019559;0.47222683503080143;0.5893604274205574;0.0;0.6887163610232658;0.3819735633868096;0.4224896687648167;0.38132740446596564;0.39284348970635946;0.7872214198000196;0.45706853237040207;0.6574677150360777;0.6620419731224726;0.45706853237040207;0.6365593051132123;0.3395541033710132;0.37601382472144257;0.5005725852561123;0.5005725852561123;0.39284348970635946;0.4606815173702176;0.0;0.45706853237040207;0.3988032283717265;0.6788716381073895;0.45706853237040207;0.48374292027119525;0.7670050493329561;0.48374292027119525;0.45706853237040207;0.0;0.7766928360779773;0.5075575273251528;0.47389819735531896;0.6620419731224726;0.5129754693113397;0.47389819735531896;0.3911721273818419;0.34653904544005387;0.6098849172124191;0.3280380181306194;0.3715870437917531;0.355171008825149;0.38715897647046527;0.45706853237040207;0.0;0.45706853237040207;0.7117022392361368;0.6620419731224726;0.3591841597365256;0.32344977054113716;0.0;0.3988032283717265;0.6812850613890667;0.3715870437917531;0.45177919302002273;0.0;0.36894415647511875;0.0;0.6365593051132123;0.5243871923100698;0.5831156401746054;0.5790845001151428;0.6957013030923065;0.39821645891712265;0.5698346880783478;0.643544247182253;0.3280380181306194;0.40806118183299894;0.4689816691582298;0.0;0.5893604274205574;0.37272816149036875;0.626714582197336;0.3373974691960174;0.36894415647511875;0.43979954973093643;0.0;0.7016420959131658;0.402417851657136;0.6887163610232658;0.30789746185388484;0.6620419731224726;0.36336871042497076;0.3591841597365256;0.355171008825149;0.5682019446022706;0.5635550014046966;0.5005725852561123;0.7670050493329561;0.4907278623402359;0.43532233918839597;0.4557552071539657;0.47695737779589553;0.6057588880159359;0.45706853237040207;0.4591938821345855;0.34980035325124487;0.4292204062187966;0.4418789452991903;0.6098849172124191
GO:0008584;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.5618947639551072;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.37128000369901754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5380801569011496;0.5136936326222776;0.0;0.0;0.0;0.0;0.5591411283905556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5859224997130921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564
GO:0006284;0.27784823988918267;0.821972444195792;0.5382672662988586;0.0;0.34933943682064933;0.0;1.0;0.6271152234066669;0.0;0.5650698208605192;0.5952602159749371;0.0;0.0;0.0;0.32833723484393346;0.5637135286958357;0.0;0.39934442755821914;0.48422168257602194;0.27784823988918267;0.6960809046623891;0.4536623104247195;0.3045226277899759;0.0;0.2421160062190562;0.0;0.27784823988918267;0.5761164127510632;0.27784823988918267;0.5370391407950424;0.6147031614740996;0.712910569647306;0.5978734964891826;0.6451203393211696;0.27784823988918267;0.27784823988918267;0.0;0.27784823988918267;0.0;0.0;0.3045226277899759;0.24090324668827506;0.6043578007347101;0.0;0.564569183037006;0.0;0.6694065167615959;0.0;0.5370391407950424;0.504235465166379;0.6537896113074602;0.6537896113074602;0.712910569647306;0.3213522927748928;0.5805431936807526;0.7297402346322229;0.0;0.31835845402769986;0.25821818352367026;0.257732911673192;0.2946779048740996;0.25821818352367026;0.5637135286958357;0.5382672662988586;0.6960809046623891;0.6694065167615959;0.3351881190126168;0.0;0.5875281357497932;0.5538688057799594;0.5370391407950424;0.5929460777359801;0.5538688057799594;0.0;0.6607745533765008;0.4774329106047184;0.0;0.5433127371223997;0.3838164737707731;0.6147031614740996;0.3689619565704799;0.3351881190126168;0.5370391407950424;0.32509508272116966;0.5370391407950424;0.6960809046623891;0.0;0.3027415485735641;0.39397823800531473;0.6147031614740996;0.40557880889139863;0.0;0.37018837517409925;0.0;0.0;0.5637135286958357;0.32553684346333794;0.0;0.0;0.31150756985901656;0.0;0.37098433923161594;0.31150756985901656;0.0;0.0;0.46415667879181804;0.3351881190126168;0.0;0.40918034622511623;0.2946779048740996;0.0;0.0;0.4762517344656839;0.0;0.5978734964891826;0.5842859836270294;0.3045226277899759;0.0;0.27784823988918267;0.4015017930968604;0.39317592483617114;0.452670574072292;0.0;0.0;0.4786456701354995;0.27784823988918267;0.31150756985901656;0.651222272290769;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.28815008952026205;0.0;0.27784823988918267
GO:0006283;0.24138851853875337;0.7455365490205509;0.4987763643245251;0.0;0.31287971547022003;0.0;0.6271152234066669;1.0;0.0;0.5214376013139417;0.5456268753613567;0.0;0.0;0.0;0.2918775134935041;0.5140801880822552;0.0;0.36288470620778984;0.4477619612255926;0.24138851853875337;0.6369599463225433;0.410030090878142;0.26806290643954656;0.0;0.21351949875315118;0.0;0.24138851853875337;0.5264830721374827;0.24138851853875337;0.48740580018146207;0.5650698208605192;0.6537896113074602;0.5482401558756023;0.5954869987075893;0.24138851853875337;0.24138851853875337;0.0;0.24138851853875337;0.0;0.0;0.26806290643954656;0.20858484291008988;0.5547244601211297;0.0;0.5209369634904285;0.0;0.61028555842175;0.0;0.48740580018146207;0.4606032456198015;0.6041562706938797;0.6041562706938797;0.6537896113074602;0.2848925714244635;0.5309098530671722;0.670619276292377;0.0;0.2860400502495147;0.22407358170335817;0.22541450789500678;0.25821818352367026;0.22407358170335817;0.5140801880822552;0.4987763643245251;0.6369599463225433;0.61028555842175;0.30286971523443157;0.0;0.5378947951362127;0.504235465166379;0.48740580018146207;0.5433127371223997;0.504235465166379;0.0;0.6111412127629203;0.4379420086303849;0.0;0.49968051757582216;0.349671871950461;0.5650698208605192;0.3325022352200506;0.30286971523443157;0.48740580018146207;0.28863536137074036;0.48740580018146207;0.6369599463225433;0.0;0.274145041107659;0.3575185166548854;0.5650698208605192;0.3732604051132134;0.0;0.3393474416403181;0.0;0.0;0.5140801880822552;0.29139224164302585;0.0;0.0;0.2750478485085872;0.0;0.33683973741130385;0.2750478485085872;0.0;0.0;0.4276969574413887;0.30286971523443157;0.0;0.37686194244693105;0.25821818352367026;0.0;0.0;0.4397920131152546;0.0;0.5482401558756023;0.5346526430134491;0.26806290643954656;0.0;0.24138851853875337;0.3706608595630792;0.3608575210579859;0.4162108527218627;0.0;0.0;0.44450106831518743;0.24138851853875337;0.2750478485085872;0.6015889316771886;0.0;0.0;0.0;0.24138851853875337;0.0;0.0;0.2558316857420769;0.0;0.24138851853875337
GO:0051096;0.2618032965255468;0.0;0.2618032965255468;0.49648034981318107;0.33329449345701345;0.0;0.0;0.0;1.0;0.2618032965255468;0.0;0.21710461175502765;0.31301977916060036;0.0;0.0;0.28847768442634;0.0;0.38329948419458326;0.0;0.0;0.0;0.0;0.0;0.2618032965255468;0.0;0.5279400831621539;0.0;0.30088056848156747;0.0;0.0;0.27863296151046374;0.0;0.0;0.2494439091672096;0.0;0.0;0.19043022385423447;0.2618032965255468;0.2021970663352226;0.0;0.0;0.0;0.0;0.26265895086671714;0.0;0.3517656442927531;0.0;0.3473697737099673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.255545842136809;0.0;0.0;0.0;0.0;0.0;0.0;0.2618032965255468;0.0;0.0;0.0;0.27724780650003406;0.0;0.0;0.0;0.0;0.0;0.2725036737825934;0.0;0.0;0.21498835234801905;0.0;0.0;0.21902673132013956;0.0;0.0;0.0;0.3090501393575338;0.2618032965255468;0.0;0.6645801588808423;0.0;0.0;0.29826301787597614;0.0;0.26627357415212655;0.0;0.26041814151511716;0.0;0.0;0.0;0.308470221850708;0.2021970663352226;0.0;0.28516679313452237;0.0;0.0;0.21498835234801905;0.2950115160503986;0.0;0.0;0.2021970663352226;0.0;0.0;0.6321335884417896;0.26041814151511716;0.0;0.0;0.2814333528910592;0.0;0.28847768442634;0.20621021724659933;0.0;0.0;0.0;0.0;0.2849065578378209;0.2889095830807992;0.0;0.2618032965255468;0.0;0.0;0.3535539424032732;0.36390771201329525;0.2288714542360158;0.0;0.27368826326668927;0.24127433829124328;0.0;0.26192142078570113;0.0
GO:0042771;0.40073563809933477;0.6740035287481376;0.6233351248591947;0.2715886299751829;0.47222683503080143;0.0;0.5650698208605192;0.5214376013139417;0.2618032965255468;1.0;0.44379841061882996;0.2504175334712824;0.3500545971891353;0.0;0.43606633039368614;0.4122517233397286;0.0;0.7170000585953863;0.3040967454057377;0.3855773354389354;0.5749145437763954;0.3855773354389354;0.4122517233397286;0.40073563809933477;0.2848925714244635;0.25654682119915273;0.3855773354389354;0.43981291005535544;0.3855773354389354;0.3855773354389354;0.88127281146983;0.5917442087613124;0.5810438315042658;0.6282906743362527;0.3855773354389354;0.3855773354389354;0.22374314557048924;0.40073563809933477;0.23923188436375753;0.0;0.4122517233397286;0.31048236645534294;0.35099847183335003;0.309836207534499;0.3213522927748928;0.3989429009605349;0.6233351248591947;0.3945470303777492;0.3855773354389354;0.3855773354389354;0.6500095127599879;0.5481119892147348;0.5917442087613124;0.42908138832464554;0.42908138832464554;0.6085738737462293;0.2925806601653439;0.38793757379476773;0.3855773354389354;0.32731203144025983;0.4024070004238523;0.3855773354389354;0.4122517233397286;0.6233351248591947;0.6500095127599879;0.6233351248591947;0.4047672387796846;0.31428262452856903;0.43606633039368614;0.4024070004238523;0.3855773354389354;0.44148427237987303;0.4024070004238523;0.31968093045037527;0.5550969312837755;0.3855773354389354;0.25654682119915273;0.30009584686028645;0.4360806567024458;0.5978734964891826;0.3855773354389354;0.4047672387796846;0.3855773354389354;0.44798248093132176;0.3855773354389354;0.5749145437763954;0.2519585736096705;0.34551811377897135;0.32731203144025983;0.6401647898441116;0.44835537409680587;0.3033083921806614;0.4284536791727748;0.2974529595436521;0.0;0.4122517233397286;0.4528959953786031;0.3500286907018417;0.23923188436375753;0.41923666540876925;0.326725261985656;0.4983434911468811;0.41923666540876925;0.25654682119915273;0.3365699849015323;0.39749047222676315;0.4047672387796846;0.23923188436375753;0.3012369645589021;0.4024070004238523;0.2659062722645507;0.2974529595436521;0.3683083527994698;0.0;0.7440025606004488;0.33092665472566934;0.42741002600012795;0.23640626492241817;0.3855773354389354;0.43710586010611935;0.4359524900415784;0.48530470063845227;0.33208381450560276;0.33046805193193296;0.42908138832464554;0.40073563809933477;0.41923666540876925;0.6343926073058521;0.38426401022249906;0.40546618086442887;0.2659062722645507;0.3855773354389354;0.3107230812952242;0.2783091563197782;0.35772920928732993;0.2952343425019559;0.3855773354389354
