;GO:0007194;GO:0043408;GO:0007197;GO:0045666;GO:1903800;GO:0045686;GO:0045944;GO:1900017;GO:1901724;GO:0032747;GO:0048863;GO:0045672;GO:2000778;GO:0071333;GO:0097400;GO:0050832;GO:0017148;GO:0032008;GO:0007281;GO:0031054;GO:0006355;GO:0007268;GO:0007204;GO:2000767;GO:0031123;GO:0071347;GO:0010469;GO:0010587;GO:0051897
GO:0048863;0.0;0.0;0.40123326217304006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.26849480509400586;0.38440359718812317;0.0;0.0;0.0;0.5654228085458816;0.38440359718812317;0.0;0.348257733499684;0.3348103448193212;0.0;0.44174936755104716;0.2979948124361384;0.0;0.2825060736428701;0.0
GO:0045672;0.22867780141355054;0.33957572230201605;0.2574024755403231;0.5509019096879473;0.360059725430544;0.3906564646622103;0.40002702424023173;0.4048440409264146;0.4621214574536344;0.4216737059113315;0.0;1.0;0.38521398456090217;0.16969110642992985;0.24057281055540614;0.0;0.3282461654534893;0.3427447885951488;0.0;0.0;0.38949217022068233;0.0;0.21185293896713414;0.36331724352634254;0.0;0.0;0.3581517981927046;0.0;0.31607040069435555
GO:2000778;0.22361497890962173;0.3227460573170991;0.2560615493486744;0.4834793940988307;0.36286011681113944;0.3376020600275664;0.3972086278041791;0.5506729061177542;0.4541796658166244;0.5675025711026711;0.0;0.38521398456090217;1.0;0.1637558359534413;0.23923188436375753;0.0;0.31141650046857233;0.32591512361023184;0.0;0.0;0.3726625052357654;0.0;0.2034259638919712;0.34648757854142564;0.0;0.0;0.3413221332077877;0.0;0.29924073570943865
GO:0071333;0.2021970663352226;0.2745255901810393;0.24090324668827506;0.2977902511534231;0.21498835234801905;0.24582928588180025;0.2663180723330217;0.17552267843442942;0.21902673132013956;0.19235234341934632;0.26849480509400586;0.16969110642992985;0.1637558359534413;1.0;0.22407358170335817;0.2928968256576878;0.2514291908515244;0.19043022385423447;0.257732911673192;0.22407358170335817;0.32444203809970557;0.22487271121582658;0.5278432940252931;0.20010828427699995;0.29273316783467446;0.4350563985122754;0.3199042206333886;0.15912105135901272;0.1637558359534413
GO:0097400;0.2832212090999459;0.3555497329457626;0.5353666635249013;0.49620065625666776;0.3028512654654583;0.4442396909850449;0.33719977645849797;0.24007963235059676;0.30005087408486286;0.25690929733551365;0.38440359718812317;0.24057281055540614;0.23923188436375753;0.22407358170335817;1.0;0.0;0.3269052392618406;0.2659062722645507;0.41923666540876925;0.3855773354389354;0.40546618086442887;0.30714017839556723;0.2876916686482017;0.27098998840247623;0.46972566036352;0.2610185749042658;0.42773091795977247;0.24138851853875337;0.23923188436375753
GO:0050832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2928968256576878;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3196993802193485;0.0;0.0;0.0
GO:0017148;0.5357857193714357;0.6068476864114152;0.34373490424675757;0.42237025741917367;0.5505433348175275;0.43007395922005015;0.61632176106527;0.29494931162001636;0.3877242289829459;0.3117789766049333;0.0;0.3282461654534893;0.31141650046857233;0.2514291908515244;0.3269052392618406;0.0;1.0;0.3380908883693655;0.0;0.0;0.7113907200328616;0.0;0.2910993187900543;0.6922101466227286;0.0;0.0;0.44631042494126594;0.0;0.31141650046857233
GO:0032008;0.2502893668104149;0.646551993372841;0.28273593724946766;0.4213801417675649;0.49041516488609294;0.3094103251502608;0.4238830157049723;0.4142769854342226;0.4063641696968495;0.34049234120079;0.0;0.3427447885951488;0.32591512361023184;0.19043022385423447;0.2659062722645507;0.0;0.3380908883693655;1.0;0.0;0.0;0.3993368931365586;0.0;0.2301003517927644;0.37316196644221883;0.0;0.0;0.5566757564955005;0.0;0.6425239328674341
GO:0007281;0.0;0.0;0.4360663303936862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5654228085458816;0.0;0.0;0.257732911673192;0.41923666540876925;0.0;0.0;0.0;1.0;0.41923666540876925;0.0;0.34079950836540107;0.32135099861803557;0.0;0.5033849903333538;0.2946779048740996;0.0;0.2750478485085872;0.0
GO:0031054;0.0;0.0;0.4024070004238523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38440359718812317;0.0;0.0;0.22407358170335817;0.3855773354389354;0.0;0.0;0.0;0.41923666540876925;1.0;0.0;0.30714017839556723;0.2876916686482017;0.0;0.668881537070942;0.2610185749042658;0.0;0.495864561911507;0.0
GO:0006355;0.5342657021393116;0.5706670840052727;0.4222958458493458;0.500931199021762;0.6588707301663173;0.448970233750139;0.8030335174871553;0.3716840551804777;0.448970233750139;0.38851372016539465;0.0;0.38949217022068233;0.3726625052357654;0.32444203809970557;0.40546618086442887;0.0;0.7113907200328616;0.3993368931365586;0.0;0.0;1.0;0.0;0.3612575704828885;0.638160532338102;0.0;0.0;0.507556429708459;0.0;0.3726625052357654
GO:0007268;0.0;0.0;0.3239698433804841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.348257733499684;0.0;0.0;0.22487271121582658;0.30714017839556723;0.0;0.0;0.0;0.34079950836540107;0.30714017839556723;0.0;1.0;0.2938370983146914;0.0;0.3912885033201518;0.24753394820524305;0.0;0.2357671057242549;0.0
GO:0007204;0.23901259871840547;0.31134112256422214;0.3045213336331187;0.36288580834267076;0.24850021644467096;0.3109248430710478;0.3084799048702259;0.21233821081761228;0.25584226370332236;0.22916787580252923;0.3348103448193212;0.21185293896713414;0.2034259638919712;0.5278432940252931;0.2876916686482017;0.0;0.2910993187900543;0.2301003517927644;0.32135099861803557;0.2876916686482017;0.3612575704828885;0.2938370983146914;1.0;0.24227011681420418;0.35782872502392205;0.23822787709712456;0.34495291053558325;0.22808543845787754;0.2034259638919712
GO:2000767;0.3962380121536925;0.5437599373559026;0.2878196533873931;0.44195259669875864;0.6054229472551602;0.31449404128818637;0.6594015146137122;0.3269201943116717;0.4269366246280434;0.3437498592965886;0.0;0.36331724352634254;0.34648757854142564;0.20010828427699995;0.27098998840247623;0.0;0.6922101466227286;0.37316196644221883;0.0;0.0;0.638160532338102;0.0;0.24227011681420418;1.0;0.0;0.0;0.3885689760397747;0.0;0.34648757854142564
GO:0031123;0.0;0.0;0.4865553253484369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44174936755104716;0.0;0.0;0.29273316783467446;0.46972566036352;0.0;0.0;0.0;0.5033849903333538;0.668881537070942;0.0;0.3912885033201518;0.35782872502392205;0.0;1.0;0.32553684346333794;0.0;0.5153175259560171;0.0
GO:0071347;0.0;0.0;0.27784823988918267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2979948124361384;0.0;0.0;0.4350563985122754;0.2610185749042658;0.3196993802193485;0.0;0.0;0.2946779048740996;0.2610185749042658;0.0;0.24753394820524305;0.23822787709712456;0.0;0.32553684346333794;1.0;0.0;0.1817822883484292;0.0
GO:0010469;0.5291031537115686;0.6618079559699808;0.44456058294468936;0.5231959361171055;0.5149453210461452;0.47123497084548255;0.43929002530252814;0.43880714159427486;0.4217711792944054;0.3589995461795438;0.0;0.3581517981927046;0.3413221332077877;0.3199042206333886;0.42773091795977247;0.0;0.44631042494126594;0.5566757564955005;0.0;0.0;0.507556429708459;0.0;0.34495291053558325;0.3885689760397747;0.0;0.0;1.0;0.0;0.5300013685947074
GO:0010587;0.0;0.0;0.25821818352367026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2825060736428701;0.0;0.0;0.15912105135901272;0.24138851853875337;0.0;0.0;0.0;0.2750478485085872;0.495864561911507;0.0;0.2357671057242549;0.22808543845787754;0.0;0.5153175259560171;0.1817822883484292;0.0;1.0;0.0
GO:0051897;0.22361497890962173;0.6198776054720478;0.2560615493486744;0.39470575386677165;0.46374077698529975;0.28273593724946766;0.3972086278041791;0.3876025975334294;0.3796897817960564;0.3138179532999968;0.0;0.31607040069435555;0.29924073570943865;0.1637558359534413;0.23923188436375753;0.0;0.31141650046857233;0.6425239328674341;0.0;0.0;0.3726625052357654;0.0;0.2034259638919712;0.34648757854142564;0.0;0.0;0.5300013685947074;0.0;1.0
