;GO:0007194;GO:0043408;GO:0007197;GO:0045666;GO:1903800;GO:0045686;GO:0045944;GO:1900017;GO:1901724;GO:0032747;GO:0048863;GO:0045672;GO:2000778;GO:0071333;GO:0097400;GO:0050832;GO:0017148;GO:0032008;GO:0007281;GO:0031054;GO:0006355;GO:0007268;GO:0007204;GO:2000767;GO:0031123;GO:0071347;GO:0010469;GO:0010587;GO:0051897
GO:0048863;0.0;0.0;0.021165830755994933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.025111904271561642;0.02137625180786892;0.0;0.0;0.0;0.35226599732804775;0.022177906355851287;0.0;0.029734642922212427;0.028975586763599563;0.0;0.026896808268836357;0.025680600593181568;0.0;0.020327253806802243;0.0
GO:0045672;0.07145739224883689;0.09554087218400172;0.06477263703294663;0.5632317516596383;0.17446905387832537;0.35594986073635887;0.26770780000547983;0.358559875694048;0.3643374215710981;0.33031656701646106;0.0;1.0;0.3695754146094112;0.058339198961706966;0.06537761647131815;0.0;0.08059700328111925;0.19411479966528206;0.0;0.0;0.11472914530548942;0.0;0.06659454200386307;0.17446905387832537;0.0;0.0;0.09282005005823396;0.0;0.21946526914984313
GO:2000778;0.07145739224883689;0.09554087218400172;0.06477263703294663;0.4624635061818553;0.17446905387832537;0.2794601745135832;0.26770780000547983;0.5602860397850095;0.33801864203322435;0.5161530158688216;0.0;0.3695754146094112;1.0;0.058339198961706966;0.06537761647131815;0.0;0.08059700328111925;0.19411479966528206;0.0;0.0;0.11472914530548942;0.0;0.06659454200386307;0.17446905387832537;0.0;0.0;0.09282005005823396;0.0;0.21946526914984313
GO:0071333;0.058903314882941496;0.0807657603592849;0.05302666692967224;0.07436907938620513;0.05355519090867833;0.058138010196064766;0.08523408743628896;0.056477228688843306;0.05302666692967224;0.05174003102782304;0.025111904271561642;0.058339198961706966;0.058339198961706966;1.0;0.05355519090867833;0.19413623189025833;0.06707070081437583;0.060039576338686576;0.02745093885811479;0.022237142051074455;0.09899982479789084;0.02984121986895752;0.65897296876086;0.05355519090867833;0.02698398303206136;0.4708507221537156;0.07824010153676099;0.020377004946604303;0.06855433319978721
GO:0097400;0.06592070451414411;0.08589506769518163;0.15941064153650286;0.08025934039014344;0.06071224327234147;0.0651835718999639;0.08973557308771546;0.05594692972714482;0.060190181509098085;0.0518452204188938;0.02137625180786892;0.06537761647131815;0.06537761647131815;0.05355519090867833;1.0;0.0;0.07362254108662455;0.06701017296196998;0.02304797399307715;0.019257083802776378;0.10109620208580974;0.02470976562456365;0.060432314440127324;0.06071224327234147;0.022717898372565656;0.021844113748433133;0.08368955958352242;0.017846288321375487;0.07499003071932547
GO:0050832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19413623189025833;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19835916494525127;0.0;0.0;0.0
GO:0017148;0.4248010797069846;0.47525569472887563;0.07285624337220238;0.1044794164035552;0.20896208736094268;0.23249957184294953;0.3752221390397849;0.06853095254575689;0.07285624337220238;0.06247639228086218;0.0;0.08059700328111925;0.08059700328111925;0.06707070081437583;0.07362254108662455;0.0;1.0;0.08309263100040705;0.0;0.0;0.4423176423548037;0.0;0.078218177219699;0.6285928722274459;0.0;0.0;0.11036825882578113;0.0;0.09572345740862255
GO:0032008;0.07341224506711154;0.48223620607180595;0.06637474900666725;0.24456928978926853;0.29533573016387593;0.0724992100961394;0.2781040673421781;0.31077956801151524;0.1771300375516897;0.1561238943443768;0.0;0.19411479966528206;0.19411479966528206;0.060039576338686576;0.06701017296196998;0.0;0.08309263100040705;1.0;0.0;0.0;0.1198532989906966;0.0;0.06881937066541322;0.17882575272573442;0.0;0.0;0.35940697977116515;0.0;0.5185373260695996
GO:0007281;0.0;0.0;0.022803542374527638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35226599732804775;0.0;0.0;0.02745093885811479;0.02304797399307715;0.0;0.0;0.0;1.0;0.023982658932823447;0.0;0.03307131891687848;0.03213503150001233;0.0;0.029598051301905678;0.028131947457195907;0.0;0.021833149504352767;0.0
GO:0031054;0.0;0.0;0.019086148747820095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022177906355851287;0.0;0.0;0.022237142051074455;0.019257083802776378;0.0;0.0;0.0;0.023982658932823447;1.0;0.0;0.02578724439236686;0.025214405352653832;0.0;0.49914184276897117;0.02268193162953708;0.0;0.45038737268436374;0.0
GO:0006355;0.35110963482557167;0.45047630083951795;0.09965686663685677;0.1700670121809857;0.321298521496702;0.11413290833506062;0.7256337160740953;0.09617727961892106;0.09965686663685677;0.08466278375860663;0.0;0.11472914530548942;0.11472914530548942;0.09899982479789084;0.10109620208580974;0.0;0.4423176423548037;0.1198532989906966;0.0;0.0;1.0;0.0;0.12537392676339126;0.3131605438053098;0.0;0.0;0.18624235690496158;0.0;0.1480268324173866
GO:0007268;0.0;0.0;0.02442903023425906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029734642922212427;0.0;0.0;0.02984121986895752;0.02470976562456365;0.0;0.0;0.0;0.03307131891687848;0.02578724439236686;0.0;1.0;0.03546004318972084;0.0;0.03239592911888218;0.030647731247338057;0.0;0.023318731022887673;0.0
GO:0007204;0.06733061241560047;0.09749822992417147;0.05976018953556855;0.08832704534703749;0.060432314440127324;0.06633251370784755;0.10408527084755967;0.06417923641896482;0.05976018953556855;0.05813106276529915;0.028975586763599563;0.06659454200386307;0.06659454200386307;0.65897296876086;0.060432314440127324;0.0;0.078218177219699;0.06881937066541322;0.03213503150001233;0.025214405352653832;0.12537392676339126;0.03546004318972084;1.0;0.060432314440127324;0.0314969735899955;0.02984197291733973;0.09384136401984078;0.022849315921731388;0.08024341319731035
GO:2000767;0.19600063438329635;0.357347298188535;0.060190181509098085;0.214182956469665;0.2919248714374962;0.0651835718999639;0.44692537258470194;0.1531105193109761;0.16062567874838413;0.1418853306310641;0.0;0.17446905387832537;0.17446905387832537;0.05355519090867833;0.06071224327234147;0.0;0.6285928722274459;0.17882575272573442;0.0;0.0;0.3131605438053098;0.0;0.060432314440127324;1.0;0.0;0.0;0.08368955958352242;0.0;0.2001210875536754
GO:0031123;0.0;0.0;0.02248038167603477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026896808268836357;0.0;0.0;0.02698398303206136;0.022717898372565656;0.0;0.0;0.0;0.029598051301905678;0.49914184276897117;0.0;0.03239592911888218;0.0314969735899955;0.0;1.0;0.02764174243729266;0.0;0.24264400529527216;0.0
GO:0071347;0.0;0.0;0.021624428257780756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025680600593181568;0.0;0.0;0.4708507221537156;0.021844113748433133;0.19835916494525127;0.0;0.0;0.028131947457195907;0.02268193162953708;0.0;0.030647731247338057;0.02984197291733973;0.0;0.02764174243729266;1.0;0.0;0.020749869690085763;0.0
GO:0010469;0.3444543148644747;0.5250292515224069;0.08270077696171421;0.12598602270143477;0.2612835097474647;0.09242940152457516;0.15102017048905286;0.27857258192357276;0.08270077696171421;0.07067431083977146;0.0;0.09282005005823396;0.09282005005823396;0.07824010153676099;0.08368955958352242;0.0;0.11036825882578113;0.35940697977116515;0.0;0.0;0.18624235690496158;0.0;0.09384136401984078;0.08368955958352242;0.0;0.0;1.0;0.0;0.42416883294368396
GO:0010587;0.0;0.0;0.017699386080986357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020327253806802243;0.0;0.0;0.020377004946604303;0.017846288321375487;0.0;0.0;0.0;0.021833149504352767;0.45038737268436374;0.0;0.023318731022887673;0.022849315921731388;0.0;0.24264400529527216;0.020749869690085763;0.0;1.0;0.0
GO:0051897;0.08309993094007202;0.5722650050277518;0.07419515536255698;0.2862246070946674;0.33050557099849015;0.08193193984420935;0.3332538907022259;0.34996785106310263;0.19799985464657735;0.174040194839756;0.0;0.21946526914984313;0.21946526914984313;0.06855433319978721;0.07499003071932547;0.0;0.09572345740862255;0.5185373260695996;0.0;0.0;0.1480268324173866;0.0;0.08024341319731035;0.2001210875536754;0.0;0.0;0.42416883294368396;0.0;1.0
