;GO:0007194;GO:0043408;GO:0007197;GO:0045666;GO:1903800;GO:0045686;GO:0045944;GO:1900017;GO:1901724;GO:0032747;GO:0048863;GO:0045672;GO:2000778;GO:0071333;GO:0097400;GO:0050832;GO:0017148;GO:0032008;GO:0007281;GO:0031054;GO:0006355;GO:0007268;GO:0007204;GO:2000767;GO:0031123;GO:0071347;GO:0010469;GO:0010587;GO:0051897
GO:0048863;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.06896551724137934;0.18181818181818177;0.0;0.0;0.0;0.4;0.09523809523809523;0.0;0.18181818181818177;0.08695652173913049;0.0;0.10526315789473684;0.1428571428571429;0.0;0.06060606060606055;0.0
GO:0045672;0.05714285714285716;0.09756097560975607;0.12121212121212122;0.4193548387096774;0.12244897959183676;0.21052631578947367;0.1132075471698113;0.16666666666666663;0.3793103448275862;0.2222222222222222;0.0;1.0;0.17021276595744683;0.04166666666666663;0.1428571428571429;0.0;0.07547169811320753;0.17142857142857137;0.0;0.0;0.10526315789473684;0.0;0.04761904761904767;0.11538461538461542;0.0;0.0;0.13793103448275867;0.0;0.17142857142857137
GO:2000778;0.051948051948051965;0.08333333333333337;0.09999999999999998;0.18604651162790697;0.1071428571428571;0.10416666666666663;0.09999999999999998;0.19512195121951215;0.20512820512820518;0.25;0.0;0.17021276595744683;1.0;0.036363636363636376;0.11428571428571432;0.0;0.06666666666666665;0.1428571428571429;0.0;0.0;0.0888888888888889;0.0;0.04081632653061229;0.10169491525423724;0.0;0.0;0.11111111111111116;0.0;0.1428571428571429
GO:0071333;0.027027027027026973;0.0444444444444444;0.08333333333333337;0.045454545454545414;0.036363636363636376;0.04347826086956519;0.03389830508474578;0.04761904761904767;0.050000000000000044;0.06060606060606055;0.06896551724137934;0.04166666666666663;0.036363636363636376;1.0;0.09677419354838712;0.05714285714285716;0.03508771929824561;0.04878048780487809;0.06060606060606055;0.04761904761904767;0.04761904761904767;0.0625;0.21052631578947367;0.03448275862068961;0.050000000000000044;0.27586206896551724;0.06060606060606055;0.03703703703703709;0.04878048780487809
GO:0097400;0.07407407407407407;0.16000000000000003;0.4;0.16666666666666663;0.11428571428571432;0.15384615384615385;0.10256410256410253;0.13043478260869568;0.19999999999999996;0.2142857142857143;0.18181818181818177;0.1428571428571429;0.11428571428571432;0.09677419354838712;1.0;0.0;0.10810810810810811;0.19047619047619047;0.1333333333333333;0.08333333333333337;0.18181818181818177;0.1428571428571429;0.12;0.10526315789473684;0.09090909090909094;0.11764705882352944;0.3076923076923077;0.05555555555555558;0.19047619047619047
GO:0050832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0
GO:0017148;0.25757575757575757;0.2558139534883721;0.09523809523809523;0.08163265306122447;0.18518518518518523;0.12244897959183676;0.2592592592592593;0.0625;0.0888888888888889;0.07692307692307687;0.0;0.07547169811320753;0.06666666666666665;0.03508771929824561;0.10810810810810811;0.0;1.0;0.08695652173913049;0.0;0.0;0.3783783783783784;0.0;0.039215686274509776;0.39583333333333337;0.0;0.0;0.10526315789473684;0.0;0.08695652173913049
GO:0032008;0.06349206349206349;0.31034482758620685;0.15384615384615385;0.19354838709677424;0.19999999999999996;0.11428571428571432;0.13043478260869568;0.2068965517241379;0.2222222222222222;0.18181818181818177;0.0;0.17142857142857137;0.1428571428571429;0.04878048780487809;0.19047619047619047;0.0;0.08695652173913049;1.0;0.0;0.0;0.12903225806451613;0.0;0.05714285714285716;0.1333333333333333;0.0;0.0;0.4444444444444444;0.0;0.8888888888888888
GO:0007281;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.06060606060606055;0.1333333333333333;0.0;0.0;0.0;1.0;0.07999999999999996;0.0;0.1333333333333333;0.07407407407407407;0.0;0.08695652173913049;0.11111111111111116;0.0;0.05405405405405406;0.0
GO:0031054;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.04761904761904767;0.08333333333333337;0.0;0.0;0.0;0.07999999999999996;1.0;0.0;0.08333333333333337;0.05555555555555558;0.0;0.8888888888888888;0.07407407407407407;0.0;0.5;0.0
GO:0006355;0.19298245614035092;0.30000000000000004;0.14814814814814814;0.11764705882352944;0.32432432432432434;0.11111111111111116;0.5142857142857142;0.09090909090909094;0.1333333333333333;0.125;0.0;0.10526315789473684;0.0888888888888889;0.04761904761904767;0.18181818181818177;0.0;0.3783783783783784;0.12903225806451613;0.0;0.0;1.0;0.0;0.05555555555555558;0.368421052631579;0.0;0.0;0.17391304347826086;0.0;0.12903225806451613
GO:0007268;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0625;0.1428571428571429;0.0;0.0;0.0;0.1333333333333333;0.08333333333333337;0.0;1.0;0.07692307692307687;0.0;0.09090909090909094;0.11764705882352944;0.0;0.05555555555555558;0.0
GO:0007204;0.02941176470588236;0.05128205128205132;0.09999999999999998;0.052631578947368474;0.04081632653061229;0.050000000000000044;0.037735849056603765;0.05555555555555558;0.05882352941176472;0.07407407407407407;0.08695652173913049;0.04761904761904767;0.04081632653061229;0.21052631578947367;0.12;0.0;0.039215686274509776;0.05714285714285716;0.07407407407407407;0.05555555555555558;0.05555555555555558;0.07692307692307687;1.0;0.038461538461538436;0.05882352941176472;0.06896551724137934;0.07407407407407407;0.04166666666666663;0.05714285714285716
GO:2000767;0.1351351351351351;0.25;0.09302325581395354;0.125;0.35416666666666663;0.07692307692307687;0.5333333333333333;0.08333333333333337;0.13636363636363635;0.10256410256410253;0.0;0.11538461538461542;0.10169491525423724;0.03448275862068961;0.10526315789473684;0.0;0.39583333333333337;0.1333333333333333;0.0;0.0;0.368421052631579;0.0;0.038461538461538436;1.0;0.0;0.0;0.10256410256410253;0.0;0.1333333333333333
GO:0031123;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.050000000000000044;0.09090909090909094;0.0;0.0;0.0;0.08695652173913049;0.8888888888888888;0.0;0.09090909090909094;0.05882352941176472;0.0;1.0;0.07999999999999996;0.0;0.4838709677419355;0.0
GO:0071347;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.27586206896551724;0.11764705882352944;0.09999999999999998;0.0;0.0;0.11111111111111116;0.07407407407407407;0.0;0.11764705882352944;0.06896551724137934;0.0;0.07999999999999996;1.0;0.0;0.05128205128205132;0.0
GO:0010469;0.09259259259259256;0.36363636363636365;0.2222222222222222;0.16000000000000003;0.1428571428571429;0.14814814814814814;0.09999999999999998;0.17391304347826086;0.19047619047619047;0.19999999999999996;0.0;0.13793103448275867;0.11111111111111116;0.06060606060606055;0.3076923076923077;0.0;0.10526315789473684;0.4444444444444444;0.0;0.0;0.17391304347826086;0.0;0.07407407407407407;0.10256410256410253;0.0;0.0;1.0;0.0;0.4444444444444444
GO:0010587;0.0;0.0;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.03703703703703709;0.05555555555555558;0.0;0.0;0.0;0.05405405405405406;0.5;0.0;0.05555555555555558;0.04166666666666663;0.0;0.4838709677419355;0.05128205128205132;0.0;1.0;0.0
GO:0051897;0.06349206349206349;0.31034482758620685;0.15384615384615385;0.19354838709677424;0.19999999999999996;0.11428571428571432;0.13043478260869568;0.2068965517241379;0.2222222222222222;0.18181818181818177;0.0;0.17142857142857137;0.1428571428571429;0.04878048780487809;0.19047619047619047;0.0;0.08695652173913049;0.8888888888888888;0.0;0.0;0.12903225806451613;0.0;0.05714285714285716;0.1333333333333333;0.0;0.0;0.4444444444444444;0.0;1.0
