;GO:0034394;GO:2000480;GO:0006284;GO:0006361;GO:0006363;GO:0008625;GO:0051290;GO:0022400;GO:0097201;GO:0007603;GO:0045892;GO:2000232;GO:0070207;GO:0016578;GO:0042307;GO:0046827;GO:0042308;GO:0045815;GO:0060271;GO:0046907;GO:1903215;GO:0021540;GO:0106064;GO:0048251;GO:0001558;GO:0016242;GO:0031146;GO:2000121;GO:0010664;GO:0010389;GO:1903146;GO:1900034;GO:0008284;GO:0046037;GO:0097192;GO:0043687;GO:0000122;GO:0034605;GO:0050776;GO:0060294;GO:0006351;GO:0007000;GO:0000209;GO:0051480;GO:0006355;GO:0007169;GO:0007288;GO:0006633;GO:1903955;GO:0006357;GO:0006511;GO:0006703;GO:0001188;GO:0008209;GO:0071260;GO:0050860;GO:0033227
GO:0034394;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4590498196679852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17550069595317588
GO:2000480;0.0;1.0;0.0;0.0;0.0;0.06672018258805128;0.0;0.0651835718999639;0.2679312210367409;0.06118030945748723;0.38687204352442306;0.14220270838950533;0.0;0.0;0.05977256868958135;0.05700123764407563;0.16877081934075294;0.1523626391438774;0.0;0.0;0.17255594668189214;0.0;0.12198145479675973;0.0;0.08134190047958982;0.2770598165472921;0.0;0.1363263820560768;0.18872625153740752;0.07514870373216907;0.15003528068557023;0.0683844064831006;0.08746998813711275;0.0;0.06641421610033017;0.0;0.3735311391591187;0.0;0.07800852147571552;0.0;0.0;0.0;0.0;0.06105697729009675;0.23055529157905544;0.08299349636052453;0.0;0.0;0.06672018258805128;0.2222953335513181;0.0;0.04812204084235154;0.0;0.050732744795216604;0.0;0.18555428339594493;0.0
GO:0006284;0.0;0.0;1.0;0.24557877203994266;0.24493133778908036;0.023904874017850568;0.023642032730942848;0.0;0.3761473305874432;0.17386948318060816;0.0;0.0;0.023642032730942848;0.16715232070650635;0.0;0.0;0.0;0.0;0.028576776962903925;0.0;0.0;0.020704901455138494;0.0;0.02179428335430022;0.0;0.0;0.17599844292742164;0.0;0.0;0.0;0.0;0.0;0.0;0.21931038743177278;0.02377711148998149;0.2161162741719771;0.0;0.42995847226366696;0.0;0.022600594379872017;0.38372771617531143;0.021219776862578924;0.20820984147766688;0.029438911125791035;0.0;0.030992909377183714;0.021953107607178064;0.12570926889133208;0.0;0.0;0.22303714003903236;0.19683590412355645;0.021621364435832364;0.209271536658147;0.33629616321507755;0.0;0.0
GO:0006361;0.0;0.0;0.24557877203994266;1.0;0.30289846771623874;0.022746241775242926;0.022508135151639904;0.0;0.02110621004689814;0.020669107130772676;0.0;0.0;0.022508135151639904;0.12858894844861615;0.0;0.0;0.0;0.0;0.02693654726181236;0.0;0.0;0.01983002654283323;0.0;0.020827074288089328;0.0;0.0;0.13505775394250033;0.0;0.0;0.0;0.0;0.0;0.0;0.20902400475193533;0.022630534039172655;0.16399526769091682;0.0;0.02397140713682227;0.0;0.02156219976803395;0.46188900625816903;0.02030181390824431;0.1583433952964081;0.02770122920428431;0.0;0.02907291306020037;0.02097206752162638;0.2481220766670296;0.0;0.0;0.16892227535116688;0.2513596709134307;0.020669107130772676;0.19923464636473706;0.024473722121535486;0.0;0.0
GO:0006363;0.0;0.0;0.24493133778908036;0.30289846771623874;1.0;0.022689173704861985;0.022452254132169763;0.0;0.021057065768047428;0.020621975026485204;0.0;0.0;0.022452254132169763;0.12827560936787427;0.0;0.0;0.0;0.0;0.026856553326935134;0.0;0.0;0.01978663948571285;0.0;0.020779219834586204;0.0;0.0;0.13471213854119612;0.0;0.0;0.0;0.0;0.0;0.0;0.20851647768031478;0.02257404436964586;0.1634859618971402;0.0;0.02390803442994102;0.0;0.021510911652872108;0.4601286387213416;0.020256340167518972;0.15786853880850554;0.027616636155778373;0.0;0.028979749081477154;0.020923545221878833;0.2474322540822877;0.0;0.0;0.1683819575070766;0.250770942155112;0.020621975026485204;0.19874000586797322;0.024407669327549827;0.0;0.0
GO:0008625;0.0;0.06672018258805128;0.023904874017850568;0.022746241775242926;0.022689173704861985;1.0;0.022508135151639904;0.07215988597727828;0.06870883967584908;0.17820329560762838;0.10391109779594299;0.06870883967584908;0.022508135151639904;0.02209050384407466;0.06646860513982605;0.06305928481380803;0.0611582017067211;0.06755191134767777;0.02693654726181236;0.0;0.06537761647131815;0.01983002654283323;0.05809653937669278;0.020827074288089328;0.09250169029108737;0.07386199582970429;0.0232017904231567;0.06780014531257046;0.07215988597727828;0.08457535288181044;0.07538034752501814;0.07610325158856145;0.1005093922746404;0.022011719779681096;0.8319027281253049;0.028173012805870236;0.0997974400634497;0.02397140713682227;0.08981718695310228;0.02156219976803395;0.0345986560261356;0.02030181390824431;0.027202068487844296;0.0692233412288376;0.11892876576928846;0.4064175773692772;0.02097206752162638;0.02521251911030107;0.07404777437022395;0.11394788842367554;0.02901943143648865;0.053055046450642254;0.020669107130772676;0.05624617985492815;0.024473722121535486;0.07081968628358437;0.0
GO:0051290;0.0;0.0;0.023642032730942848;0.022508135151639904;0.022452254132169763;0.022508135151639904;1.0;0.0;0.020901046312813445;0.020472313539169208;0.0;0.0;0.5587710614313753;0.18478362965368475;0.0;0.0;0.0;0.0;0.3699485341781505;0.0;0.0;0.16604787778110153;0.0;0.2868455271351136;0.0;0.0;0.022954102897241247;0.0;0.0;0.0;0.0;0.0;0.0;0.021788667351538005;0.022394831149800485;0.02780864878070584;0.0;0.023707108798698896;0.0;0.021348120299372372;0.03405074733604062;0.16996146514838992;0.026862234835871353;0.02734888993001284;0.0;0.028685060527655203;0.28882318952537395;0.024920311170240236;0.0;0.0;0.028632995070703476;0.021023545921079443;0.34853472049039363;0.022274961864690142;0.024198294749429496;0.0;0.0
GO:0022400;0.0;0.0651835718999639;0.0;0.0;0.0;0.07215988597727828;0.0;1.0;0.06708038150796272;0.06572342758279962;0.10023121982392076;0.06708038150796272;0.0;0.0;0.06474089444420518;0.06150218886417644;0.05969248470580719;0.06576818087079188;0.0;0.0;0.06390153993849595;0.0;0.05692799655414673;0.0;0.08957416336856613;0.07198344844092358;0.0;0.20672376410625026;0.07036586975070418;0.08212138676682448;0.07342479560913301;0.23137717149221343;0.09706250860016344;0.0;0.07180212848235264;0.0;0.0963983893268135;0.0;0.3075545976528969;0.0;0.0;0.0;0.0;0.06708586691713944;0.11413290833506062;0.09158110175372762;0.0;0.0;0.07215988597727828;0.10953788329533488;0.0;0.051790331365126216;0.0;0.05482678533594993;0.0;0.25827220724591593;0.0
GO:0097201;0.0;0.2679312210367409;0.3761473305874432;0.02110621004689814;0.021057065768047428;0.06870883967584908;0.020901046312813445;0.06708038150796272;1.0;0.155249956914296;0.5380339065861999;0.20368109056397385;0.020901046312813445;0.020540446236642355;0.06158720574463339;0.05864918612382738;0.17351300987297683;0.20163042382482868;0.024666754142322053;0.0;0.17713559007674692;0.018571933505860526;0.12487901918753946;0.019443700530977902;0.08431712799748843;0.2852986138152486;0.0214978701212227;0.14006965291326418;0.19421809183954897;0.07768107141443797;0.1545818000668188;0.07047506265307596;0.09091990065110615;0.020472313539169208;0.0683844064831006;0.025699623925739136;0.590424031347751;0.37711499925628367;0.08112821044847811;0.020082913816025467;0.030941579472333947;0.01898513217417398;0.024889227914135312;0.06323899964127662;0.35018775526150697;0.08609307265589049;0.01957001359577429;0.023213193728767175;0.06870883967584908;0.4119041724773207;0.026402094557598947;0.04946728468493297;0.019305952003115197;0.05223018264936246;0.29416485256855135;0.19086047448814883;0.0
GO:0007603;0.0;0.06118030945748723;0.17386948318060816;0.020669107130772676;0.020621975026485204;0.17820329560762838;0.020472313539169208;0.06572342758279962;0.155249956914296;1.0;0.09106828856370207;0.06284830663696661;0.020472313539169208;0.020126232879360377;0.06028858523051794;0.057470325895743246;0.05588706559605263;0.06117846366953032;0.02407181495868669;0.0;0.06004954854082531;0.018232653144588034;0.053850618625840056;0.019072139574988347;0.08218430858857942;0.0671324682520333;0.021044568582182798;0.06208715716471687;0.06572342758279962;0.0758671504813815;0.0683844064831006;0.06897882480977756;0.08844486782712574;0.020060815992430193;0.17737919102573643;0.02505446945582643;0.08789310525120185;0.42818558386205074;0.07888975141793157;0.01968676996160056;0.03001116373548947;0.01863073091991696;0.02428364034962079;0.06167515552881838;0.10240074166686598;0.22212714839632255;0.019193656101624983;0.022685555746831114;0.06728590139753303;0.09868647243020927;0.025721655810301506;0.048505218930194174;0.018939587432658576;0.051158810874951416;0.4362826035082259;0.06460980428665976;0.0
