;GO:0034394;GO:2000480;GO:0006284;GO:0006361;GO:0006363;GO:0008625;GO:0051290;GO:0022400;GO:0097201;GO:0007603;GO:0045892;GO:2000232;GO:0070207;GO:0016578;GO:0042307;GO:0046827;GO:0042308;GO:0045815;GO:0060271;GO:0046907;GO:1903215;GO:0021540;GO:0106064;GO:0048251;GO:0001558;GO:0016242;GO:0031146;GO:2000121;GO:0010664;GO:0010389;GO:1903146;GO:1900034;GO:0008284;GO:0046037;GO:0097192;GO:0043687;GO:0000122;GO:0034605;GO:0050776;GO:0060294;GO:0006351;GO:0007000;GO:0000209;GO:0051480;GO:0006355;GO:0007169;GO:0007288;GO:0006633;GO:1903955;GO:0006357;GO:0006511;GO:0006703;GO:0001188;GO:0008209;GO:0071260;GO:0050860;GO:0033227
GO:0034394;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5835768360723208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3647828881985777
GO:2000480;0.0;1.0;0.0;0.0;0.0;0.22656154200654188;0.0;0.2020034135127573;0.36489279717308143;0.209731877021625;0.45901401167440975;0.30260425631665205;0.0;0.0;0.174641830155773;0.19491656936359608;0.25547738502471556;0.31904551934400005;0.0;0.0;0.2832796459821212;0.0;0.3133576283272398;0.0;0.3139045506629868;0.3853982875780264;0.0;0.3030387606431924;0.26166808058525676;0.25092540838465427;0.32528636761429613;0.24339120699145883;0.3200434115092309;0.0;0.209731877021625;0.0;0.43234561513242764;0.0;0.3356289197991429;0.0;0.0;0.0;0.0;0.20006477316868992;0.424849228081135;0.3148824039229255;0.0;0.0;0.19110901900432897;0.4040144471530908;0.0;0.15286144144501296;0.0;0.17953582934580614;0.0;0.2734349230662449;0.0
GO:0006284;0.0;0.0;1.0;0.4536623104247195;0.4536623104247195;0.2946779048740996;0.25821818352367026;0.0;0.49617462695800213;0.35530344722860746;0.0;0.0;0.25821818352367026;0.40803922852650065;0.0;0.0;0.0;0.0;0.29187751349350416;0.0;0.0;0.27784823988918267;0.0;0.25821818352367026;0.0;0.0;0.4184257481215571;0.0;0.0;0.0;0.0;0.0;0.0;0.368218893911932;0.27784823988918267;0.45728281848686353;0.0;0.5412116375793898;0.0;0.2946779048740996;0.5341495337582629;0.2590738378648407;0.37474929975619864;0.2709934357769425;0.0;0.3829987667904832;0.27784823988918267;0.3942273846231425;0.0;0.0;0.48417740797837094;0.3501935148635174;0.27784823988918267;0.37686790276431065;0.3838164737707731;0.0;0.0
GO:0006361;0.0;0.0;0.4536623104247195;1.0;0.602880936475586;0.4024070004238523;0.3855773354389354;0.0;0.3045226277899759;0.3855773354389354;0.0;0.0;0.3855773354389354;0.5001479433053805;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.4610706713493598;0.0;0.0;0.0;0.0;0.0;0.0;0.4264841979106076;0.3855773354389354;0.4474940097204903;0.0;0.3495596384113636;0.0;0.4024070004238523;0.71017071437079;0.3173391418635162;0.3577879927936771;0.30822190662794274;0.0;0.4907278623402359;0.3855773354389354;0.5270923438009212;0.0;0.0;0.5268223312061737;0.5119859449390299;0.3855773354389354;0.44230570495913435;0.28367981189368235;0.0;0.0
GO:0006363;0.0;0.0;0.4536623104247195;0.602880936475586;1.0;0.4024070004238523;0.3855773354389354;0.0;0.3045226277899759;0.3855773354389354;0.0;0.0;0.3855773354389354;0.5001479433053805;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.4610706713493598;0.0;0.0;0.0;0.0;0.0;0.0;0.4264841979106076;0.3855773354389354;0.4474940097204903;0.0;0.3495596384113636;0.0;0.4024070004238523;0.71017071437079;0.3173391418635162;0.3577879927936771;0.30822190662794274;0.0;0.4907278623402359;0.3855773354389354;0.5270923438009212;0.0;0.0;0.5268223312061737;0.5119859449390299;0.3855773354389354;0.44230570495913435;0.28367981189368235;0.0;0.0
GO:0008625;0.0;0.22656154200654188;0.2946779048740996;0.4024070004238523;0.4024070004238523;1.0;0.4024070004238523;0.309836207534499;0.33651059543529216;0.5353666635249013;0.36688426217405223;0.31968093045037527;0.4024070004238523;0.44148427237987303;0.2737389623204306;0.28684120333210544;0.2737389623204306;0.2955012974410561;0.4360663303936862;0.0;0.30005087408486286;0.4024070004238523;0.30005087408486286;0.4024070004238523;0.41984045318036045;0.2939215863569925;0.4024070004238523;0.31688053906977975;0.24339120699145883;0.3218132092054883;0.3218132092054883;0.3266658725194159;0.4033180770371879;0.3017222364093804;0.7683178054779194;0.3661691018055663;0.33873839538766604;0.36638930339628056;0.454356108329313;0.41923666540876925;0.5096967783190562;0.33416880684843314;0.2836355830749014;0.32505157161285964;0.4222958458493458;0.6772793594442059;0.4024070004238523;0.3881828317766824;0.29020615116898657;0.39693741409870287;0.46815866028066616;0.32731203144025983;0.4024070004238523;0.35398641934105307;0.30050947687859925;0.29020615116898657;0.0
GO:0051290;0.0;0.0;0.25821818352367026;0.3855773354389354;0.3855773354389354;0.4024070004238523;1.0;0.0;0.23807762724693576;0.3855773354389354;0.0;0.0;0.7266823723825475;0.5162788910878855;0.0;0.0;0.0;0.0;0.5689379047342875;0.0;0.0;0.4772016191318648;0.0;0.5352785747644536;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.2675776345890683;0.3855773354389354;0.3297093804551369;0.0;0.32275708384970303;0.0;0.4024070004238523;0.4928671133341394;0.4089634255564456;0.2527946495411202;0.29273316783467446;0.0;0.4907278623402359;0.5352785747644536;0.34869192980234887;0.0;0.0;0.45132899529574927;0.28367981189368235;0.5659219122777537;0.28769296280505896;0.28367981189368235;0.0;0.0
GO:0022400;0.0;0.2020034135127573;0.0;0.0;0.0;0.309836207534499;0.0;1.0;0.270065594892252;0.293006542549582;0.36688426217405223;0.31968093045037527;0.0;0.0;0.2737389623204306;0.28684120333210544;0.2737389623204306;0.2955012974410561;0.0;0.0;0.30005087408486286;0.0;0.30005087408486286;0.0;0.41984045318036045;0.2939215863569925;0.0;0.3970506106208717;0.24339120699145883;0.3218132092054883;0.3218132092054883;0.40986712469441205;0.4033180770371879;0.0;0.293006542549582;0.0;0.33873839538766604;0.0;0.5909695425537727;0.0;0.0;0.0;0.0;0.2538394313545144;0.4222958458493458;0.3981570694508826;0.0;0.0;0.29020615116898657;0.39693741409870287;0.0;0.219154897981007;0.0;0.24582928588180025;0.0;0.4347678951588505;0.0
GO:0097201;0.0;0.36489279717308143;0.49617462695800213;0.3045226277899759;0.3045226277899759;0.33651059543529216;0.23807762724693576;0.270065594892252;1.0;0.3819778351294007;0.7711775863247551;0.49384919319642706;0.23807762724693576;0.34359989974599653;0.2408071200308996;0.25945745539698156;0.3257839924720864;0.4861427902942218;0.2857482257656338;0.0;0.35358625342949196;0.3045226277899759;0.37235042000621815;0.2520888957958;0.3714198720975611;0.44439107925700483;0.3045226277899759;0.36055408207776674;0.316938975951955;0.30619630375135254;0.3828016890488705;0.30090652842603316;0.37755873294380526;0.2687903941198494;0.31968093045037527;0.3263984891633193;0.8434409445081972;0.567886025480183;0.40593552724651366;0.3213522927748928;0.35937867369100396;0.2857482257656338;0.26084617942461735;0.29766782367773575;0.6907896461299277;0.4248314573516757;0.3045226277899759;0.33976225069388305;0.25727430887945557;0.7411244344001044;0.37027428764678977;0.2675776345890683;0.3045226277899759;0.29425202248986143;0.41049086167156634;0.3437415305136157;0.0
GO:0007603;0.0;0.209731877021625;0.35530344722860746;0.3855773354389354;0.3855773354389354;0.5353666635249013;0.3855773354389354;0.293006542549582;0.3819778351294007;1.0;0.3500545971891353;0.3028512654654583;0.3855773354389354;0.4246546073949561;0.25690929733551365;0.27001153834718855;0.25690929733551365;0.2786716324561392;0.41923666540876925;0.0;0.2832212090999459;0.3855773354389354;0.3028512654654583;0.3855773354389354;0.4030107881954435;0.2925806601653439;0.3855773354389354;0.31968093045037527;0.24057281055540614;0.3222984810559666;0.3222984810559666;0.33249744452391555;0.4091496490416876;0.2848925714244635;0.5185369985399844;0.34933943682064933;0.32190873040274914;0.5317096331659741;0.43752644334439605;0.4024070004238523;0.4928671133341394;0.3173391418635162;0.26680591808998444;0.30822190662794274;0.40546618086442887;0.6236875254412848;0.3855773354389354;0.37135316679176544;0.2733764861840696;0.3801077491137859;0.45132899529574927;0.31048236645534294;0.3855773354389354;0.3371567543561361;0.49263236120995335;0.2733764861840696;0.0
GO:0045892;0.0;0.45901401167440975;0.0;0.0;0.0;0.36688426217405223;0.0;0.36688426217405223;0.7711775863247551;0.3500545971891353;1.0;0.6207740833264188;0.0;0.0;0.334928334532228;0.35133424383043377;0.42590632804041756;0.6029252417849666;0.0;0.0;0.4537085889978231;0.0;0.47661407314679344;0.0;0.4715422076658923;0.5486547323975801;0.0;0.46067641764609785;0.4110601904532834;0.40031751825268086;0.48292402461720163;0.4010288639943643;0.4776810685121364;0.0;0.3500545971891353;0.0;0.885445348461629;0.0;0.5060578628148449;0.0;0.0;0.0;0.0;0.32820242282946277;0.8600058296148485;0.4552051240904358;0.0;0.0;0.35139552338078395;0.7923561045092766;0.0;0.2863453912598072;0.0;0.31301977916060036;0.0;0.4438638660819469;0.0
GO:2000232;0.0;0.30260425631665205;0.0;0.0;0.0;0.31968093045037527;0.0;0.31968093045037527;0.49384919319642706;0.3028512654654583;0.6207740833264188;1.0;0.0;0.0;0.2835836852363069;0.29668592624798173;0.2835836852363069;0.5515805924890456;0.0;0.0;0.3098955970007391;0.0;0.41512698521162544;0.0;0.4296851760962367;0.38637281563738957;0.0;0.3961581490870257;0.2532359299073351;0.3316579321213646;0.41840575605812946;0.33651059543529216;0.4131627999530642;0.0;0.3028512654654583;0.0;0.5753132797046374;0.0;0.46420083124518924;0.0;0.0;0.0;0.0;0.2636841542703907;0.7011620235212462;0.4080017923667588;0.0;0.0;0.30005087408486286;0.6508272352510694;0.0;0.2289996208968833;0.0;0.2556740087976765;0.0;0.30005087408486286;0.0
