;GO:0043507;GO:1902311;GO:0015031;GO:1901224;GO:0051092;GO:0045766;GO:0000187;GO:0050796;GO:0032725;GO:0001666;GO:0045892;GO:0030949;GO:0070164;GO:0032729;GO:0035434;GO:0035556;GO:0060231;GO:0060355;GO:0051260;GO:1902600;GO:0045410;GO:0001315;GO:0033092;GO:0046627;GO:0003069;GO:0061844;GO:0010829;GO:0001954;GO:0001836;GO:0019752;GO:0031622;GO:0033129;GO:0071407;GO:0034976;GO:0051017;GO:2001076;GO:0045429;GO:1903140;GO:0060421;GO:0043407;GO:0008285;GO:1902176;GO:0043123;GO:0097191;GO:0045665;GO:0097192;GO:0045944;GO:0043525;GO:0043524;GO:0032308;GO:0000165;GO:0043491;GO:0051781;GO:2000778;GO:0071398;GO:0019221;GO:0051384;GO:0050691;GO:0033591;GO:2001240;GO:0033198;GO:0014050;GO:0060539;GO:0001660;GO:0071260;GO:0001933;GO:0072112;GO:0001934;GO:0030593;GO:2001238;GO:0050900;GO:2000660;GO:0071548;GO:0045727;GO:1905461;GO:0030073;GO:0048711;GO:0045840;GO:0006887;GO:0050870;GO:0006878;GO:0051289;GO:0002711;GO:0051044;GO:0071333;GO:0002439;GO:0006914;GO:0050999;GO:0050995;GO:0051601;GO:0010575;GO:0050996;GO:0035234;GO:0046827;GO:0007186;GO:0090023;GO:0050805;GO:2000173;GO:0010193;GO:0060559;GO:0043312;GO:0000303;GO:0043278;GO:1904706;GO:0043434;GO:1900745;GO:0032757;GO:0019430;GO:0010506;GO:0032355;GO:0031663;GO:0035505;GO:0010469;GO:0032755;GO:0030213;GO:0050766;GO:0030336;GO:0030335;GO:0046718;GO:0035066;GO:0071639;GO:0033280;GO:0010718;GO:0000122;GO:0045471;GO:0043171;GO:2000178;GO:0071874;GO:0071236;GO:0035176;GO:0035690;GO:0007565;GO:1905932;GO:0042246;GO:0006357;GO:0007204;GO:0045086;GO:0008406;GO:0071222;GO:2000866;GO:0043066;GO:0070098;GO:0006508;GO:0070374;GO:0034116;GO:0034115;GO:0034599;GO:0070498;GO:0030036;GO:0035722;GO:0045080
GO:0043507;1.0;9.056040257074133E-4;0.0;0.03842232433643658;0.004618342490090567;0.0016146314484519917;0.5283855584089953;0.002441481044562632;0.0016146314484519917;0.0;0.004618342490090567;0.028436445258648135;0.002441481044562632;0.0016146314484519917;0.0;0.0016146314484519917;0.0;0.004836851611473929;0.0;0.0;0.026167041418504535;0.0;0.004836851611473929;0.007622268229057242;6.828256601714713E-4;0.0;9.056040257074133E-4;0.0016146314484519917;0.0;0.0;0.004758038919670285;0.13446710866686343;0.0;0.0;0.0;0.0016146314484519917;0.01621944012032309;0.0016146314484519917;0.0016146314484519917;0.06543786745560598;0.0016146314484519917;0.008486661305311791;0.03842232433643658;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917;0.01621944012032309;0.004836851611473929;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917;0.0016146314484519917;0.004836851611473929;0.004836851611473929;0.0;0.0016146314484519917;0.0;0.0023626683527589887;0.0;0.007622268229057242;0.0;0.0016146314484519917;0.0;6.828256601714713E-4;0.0;0.02210853415269883;0.0;0.13446710866686343;0.0;0.028436445258648135;0.0;0.007622268229057242;0.0;0.05850092648032946;0.004836851611473929;6.828256601714713E-4;0.004836851611473929;0.004836851611473929;0.0;0.004836851611473929;6.828256601714713E-4;0.0;0.004758038919670285;0.05850092648032946;6.828256601714713E-4;0.0;0.0;0.0016146314484519917;0.002176861445527935;0.0;0.0016146314484519917;0.004572232012439232;0.0;0.0016146314484519917;0.0016146314484519917;0.004836851611473929;0.002441481044562632;9.056040257074133E-4;0.0;0.01621944012032309;0.0;0.0;0.0;0.0016146314484519917;0.0;0.30896649247294283;0.0016146314484519917;0.0;0.004618342490090567;0.0;0.0016146314484519917;0.2556229929954869;0.007622268229057242;0.0016146314484519917;0.0;0.004836851611473929;0.0016146314484519917;0.004836851611473929;0.0;0.07422905458408192;0.0016146314484519917;0.0;0.004836851611473929;0.004618342490090567;0.0;0.0;0.0016146314484519917;0.0;0.0;0.0;0.0;0.0;0.004836851611473929;0.0;0.004618342490090567;6.828256601714713E-4;0.026167041418504535;0.0;0.0;0.008776925523220376;0.0016146314484519917;0.0016146314484519917;0.0;0.20627737435749843;0.0016146314484519917;0.0016146314484519917;0.0;0.0016146314484519917;0.0;0.0016146314484519917;0.026167041418504535
GO:1902311;9.056040257074133E-4;1.0;0.0;0.018699644403220073;0.015981626640088665;0.033205470168080946;0.0012049684023742746;0.050843190062741885;0.06876025766680915;0.0;0.002824277217674385;0.020962788546452144;0.012226166412335664;0.06845703713218734;0.0;0.07937069579021687;0.0;0.07937069579021687;0.0;0.0;0.005352851698815258;0.0;0.002390152187277231;0.015172228470901411;0.05984552432713441;0.0;0.21448056079807581;0.07937069579021687;0.0;0.0;0.016180735502723743;0.003030688042982087;0.0;0.0;0.0;0.012532913230949572;0.00678050530346356;0.049426644986754725;0.02080070397912865;0.0017109587910372518;0.07937069579021687;0.004468757716831938;0.01867714624936025;0.07937069579021687;0.013206928360324256;0.058524193468004596;0.0030507844279764845;0.02489867114273423;0.02486176133157318;0.029061032663313682;0.019295301441722517;0.07937069579021687;0.07937069579021687;0.01690320836073492;0.0;0.07937069579021687;0.0;0.06169299682990832;0.0;0.007832128352426086;0.0;0.03390241019169442;0.0;0.05984552432713441;0.0;0.006718745062848512;0.0;0.006734762386770798;0.0;0.012470672872285853;0.0;0.014581574292535513;0.0;0.004324555077440436;0.029870881401500595;0.014227470916215146;0.009459683023102258;0.016177109416126417;0.0;0.020669226700481443;0.01809938291133504;0.0;0.016771471206101597;0.004632623267919269;0.012366105462841568;0.0;0.0;0.07937069579021687;0.03889046630162901;0.0;0.06919221257938166;0.03909664300636443;0.0;0.020218263439901726;0.07937069579021687;0.008419506777565193;0.04384886497790863;0.029990918638901843;0.0;0.003320483599832417;0.0;0.0;0.0;0.0552142063258047;0.0;0.0025350962522589743;0.06845703713218734;0.0;0.07937069579021687;0.0;0.07937069579021687;0.0031304563129225353;0.07937069579021687;0.06876025766680915;0.0;0.05958767052802875;0.05038208982079265;0.050630917619257816;0.0;0.0034276203242757475;0.050393302377548355;0.0;0.02616191811631792;0.0024311562656152597;0.0;0.0;0.06931070462546796;0.0;0.0;0.0;0.0;0.0;0.007804594787316812;0.0;0.01796646261110231;0.011599311636661369;0.005349162738079377;0.0;0.0;0.023760364288236913;0.0550842956350268;0.07937069579021687;0.0;0.0037883119857789515;0.07937069579021687;0.034318032507605956;0.0;0.07937069579021687;0.0;0.07937069579021687;0.005315329418939714
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07429464708978907;0.0;0.0;0.0;0.0;0.07783395603136173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2300951931553487;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.056185937859846775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901224;0.03842232433643658;0.018699644403220073;0.0;1.0;0.02849417210833194;0.03334021611125579;0.051123543465938906;0.05041367535315472;0.03334021611125579;0.0;0.00503549750813152;0.5871787219728573;0.014089971175643281;0.03334021611125579;0.0;0.03334021611125579;0.0;0.09987522426819093;0.0;0.0;0.02858970215505701;0.0;0.012765856964548137;0.1277012819674824;0.01409953652163406;0.0;0.018699644403220073;0.03334021611125579;0.0;0.0;0.08501350158057285;0.016186973476759667;0.0;0.0;0.0;0.022345346607314208;0.036214832391062296;0.03334021611125579;0.03334021611125579;0.01603385956189442;0.03334021611125579;0.04187794236959808;0.7924206943662939;0.03334021611125579;0.023547070532702778;0.03334021611125579;0.016294308724158792;0.09987522426819093;0.03334021611125579;0.0164286493113611;0.03334021611125579;0.03334021611125579;0.09987522426819093;0.03859209489323416;0.0;0.03334021611125579;0.0;0.03334021611125579;0.0;0.06592128724247023;0.0;0.019165554586515973;0.0;0.01409953652163406;0.0;0.011979073374958338;0.0;0.035970518437018116;0.0;0.3915857222412986;0.0;0.12272987675028335;0.0;0.023097546611374684;0.09987522426819093;0.01409953652163406;0.05052438126981945;0.0864023077716102;0.0;0.09987522426819093;0.01409953652163406;0.0;0.08811722394500802;0.02474294579386774;0.012366105462841568;0.0;0.0;0.018699644403220073;0.018699644403220073;0.0;0.03334021611125579;0.03334021611125579;0.0;0.015409328127820327;0.03334021611125579;0.02522179594849674;0.05041367535315472;0.018699644403220073;0.0;0.01773477810920326;0.0;0.0;0.0;0.03334021611125579;0.0;0.10755726306791948;0.03334021611125579;0.0;0.03334021611125579;0.0;0.03334021611125579;0.016719838066068957;0.15739075951875556;0.03334021611125579;0.0;0.09987522426819093;0.03334021611125579;0.09987522426819093;0.0;0.018306997780893616;0.03334021611125579;0.0;0.09987522426819093;0.004334589126298501;0.0;0.0;0.03334021611125579;0.0;0.0;0.0;0.0;0.0;0.04168451751795844;0.0;0.03203300198081839;0.011599311636661369;0.028569999332218883;0.0;0.0;0.09843781225942821;0.03334021611125579;0.03334021611125579;0.0;0.16072781002879047;0.03334021611125579;0.03334021611125579;0.0;0.03334021611125579;0.0;0.03334021611125579;0.02838929480843504
GO:0051092;0.004618342490090567;0.015981626640088665;0.0;0.02849417210833194;1.0;0.02849417210833194;0.006145022122173749;0.02849417210833194;0.02849417210833194;0.0;0.155161534124081;0.02849417210833194;0.009318159818869775;0.02849417210833194;0.0;0.02849417210833194;0.0;0.02849417210833194;0.0;0.0;0.04836424798924748;0.0;0.004261481595280567;0.02705106927178223;0.012050150453569459;0.0;0.015981626640088665;0.02849417210833194;0.0;0.0;0.02849417210833194;0.015455712392819836;0.0;0.0;0.0;0.022345346607314208;0.061263427130196925;0.02849417210833194;0.02849417210833194;0.008725440103105588;0.02849417210833194;0.00796749632321152;0.02849417210833194;0.02849417210833194;0.023547070532702778;0.02849417210833194;0.16760549890937199;0.02849417210833194;0.02849417210833194;0.0164286493113611;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.012882762400327413;0.0;0.02849417210833194;0.0;0.015981626640088665;0.0;0.01396416136319757;0.0;0.019165554586515973;0.0;0.012050150453569459;0.0;0.03426383377613721;0.0;0.03434551791793423;0.0;0.02223437620788067;0.0;0.025997972350305786;0.0;0.07245514181338727;0.02849417210833194;0.012050150453569459;0.016865982557395427;0.02849417210833194;0.0;0.02849417210833194;0.012050150453569459;0.0;0.02849417210833194;0.023625160966020468;0.012050150453569459;0.0;0.0;0.02849417210833194;0.038416113314486536;0.0;0.02849417210833194;0.038416113314486536;0.0;0.015409328127820327;0.02849417210833194;0.008419506777565193;0.02849417210833194;0.015981626640088665;0.0;0.03000133411169752;0.0;0.0;0.0;0.02849417210833194;0.0;0.012928324528075399;0.02849417210833194;0.0;0.08150209504096358;0.0;0.02849417210833194;0.015964504345095963;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.017479962692452843;0.02849417210833194;0.0;0.02849417210833194;0.13356406145528946;0.0;0.0;0.02849417210833194;0.0;0.0;0.0;0.0;0.0;0.013915070856915087;0.0;0.8780064831299897;0.011599311636661369;0.04833091737934245;0.0;0.0;0.018108936548497476;0.02849417210833194;0.02849417210833194;0.0;0.01931939535712146;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.0;0.02849417210833194;0.0480252255482887
GO:0045766;0.0016146314484519917;0.033205470168080946;0.0;0.03334021611125579;0.02849417210833194;1.0;0.0021483781229270334;0.021733895835617738;0.17550054565552936;0.0;0.002824277217674385;0.037375250853054785;0.009318159818869775;0.17550054565552936;0.0;0.033205470168080946;0.0;0.059203133899649846;0.0;0.0;0.02829137455967237;0.0;0.012632647902396913;0.015172228470901411;0.02503693274896002;0.0;0.033205470168080946;0.059203133899649846;0.0;0.0;0.08551988258144066;0.005403514213426538;0.0;0.0;0.0;0.06624008332215618;0.012089187756001556;0.17164947137953412;0.10993775663701723;0.0017109587910372518;0.033205470168080946;0.004468757716831938;0.0333001034066708;0.033205470168080946;0.06827074756424241;0.033205470168080946;0.005439344724655555;0.044392666452999496;0.02486176133157318;0.0164286493113611;0.019295301441722517;0.033205470168080946;0.059203133899649846;0.0381893944101052;0.0;0.033205470168080946;0.0;0.033205470168080946;0.0;0.007832128352426086;0.0;0.010749452084006097;0.0;0.02503693274896002;0.0;0.006718745062848512;0.0;0.012007631192934867;0.0;0.02223437620788067;0.0;0.014581574292535513;0.0;0.007710392655491601;0.05325778500837306;0.014227470916215146;0.04999716986024357;0.0288427048321951;0.0;0.03685184970297746;0.01809938291133504;0.0;0.029902412177359006;0.008259657648241898;0.012366105462841568;0.0;0.0;0.033205470168080946;0.033205470168080946;0.0;0.17550054565552936;0.059203133899649846;0.0;0.015409328127820327;0.033205470168080946;0.008419506777565193;0.033205470168080946;0.15503244810256014;0.0;0.005920200321736059;0.0;0.0;0.0;0.033205470168080946;0.0;0.004519907175271975;0.17550054565552936;0.0;0.033205470168080946;0.0;0.033205470168080946;0.005581394370350156;0.033205470168080946;0.17550054565552936;0.0;0.04541468016124073;0.028257980116147188;0.050630917619257816;0.0;0.00611121794054049;0.17550054565552936;0.0;0.13827332911017257;0.0024311562656152597;0.0;0.0;0.033205470168080946;0.0;0.0;0.0;0.0;0.0;0.15005614276292878;0.0;0.01796646261110231;0.011599311636661369;0.028271877331692407;0.0;0.0;0.018108936548497476;0.033205470168080946;0.033205470168080946;0.0;0.006754307064843514;0.059203133899649846;0.17164947137953412;0.0;0.033205470168080946;0.0;0.033205470168080946;0.028093058422028052
GO:0000187;0.5283855584089953;0.0012049684023742746;0.0;0.051123543465938906;0.006145022122173749;0.0021483781229270334;1.0;0.0032485583435824905;0.0021483781229270334;0.0;0.006145022122173749;0.037836644979300546;0.0032485583435824905;0.0021483781229270334;0.0;0.0021483781229270334;0.0;0.006435763527272785;0.0;0.0;0.03481704718382501;0.0;0.006435763527272785;0.0101419517909726;9.085464744861965E-4;0.0;0.0012049684023742746;0.0021483781229270334;0.0;0.0;0.006330897823683107;0.17891773060044605;0.0;0.0;0.0;0.0021483781229270334;0.02158107991395487;0.0021483781229270334;0.0021483781229270334;0.0870695804837737;0.0021483781229270334;0.01129208619248899;0.051123543465938906;0.0021483781229270334;0.0021483781229270334;0.0021483781229270334;0.02158107991395487;0.006435763527272785;0.0021483781229270334;0.0021483781229270334;0.0021483781229270334;0.0021483781229270334;0.006435763527272785;0.006435763527272785;0.0;0.0021483781229270334;0.0;0.0021483781229270334;0.0;0.0101419517909726;0.0;0.0021483781229270334;0.0;9.085464744861965E-4;0.0;0.029416924307513623;0.0;0.17891773060044605;0.0;0.037836644979300546;0.0;0.0101419517909726;0.0;0.07783950370953;0.006435763527272785;9.085464744861965E-4;0.006435763527272785;0.006435763527272785;0.0;0.006435763527272785;9.085464744861965E-4;0.0;0.006330897823683107;0.07783950370953;9.085464744861965E-4;0.0;0.0;0.0021483781229270334;0.002896463778591259;0.0;0.0021483781229270334;0.006083668962281553;0.0;0.0021483781229270334;0.0021483781229270334;0.006435763527272785;0.0032485583435824905;0.0012049684023742746;0.0;0.02158107991395487;0.0;0.0;0.0;0.0021483781229270334;0.0;0.2744662249390444;0.0021483781229270334;0.0;0.006145022122173749;0.0;0.0021483781229270334;0.3401239622795339;0.0101419517909726;0.0021483781229270334;0.0;0.006435763527272785;0.0021483781229270334;0.006435763527272785;0.0;0.09876685921538945;0.0021483781229270334;0.0;0.006435763527272785;0.006145022122173749;0.0;0.0;0.0021483781229270334;0.0;0.0;0.0;0.0;0.0;0.006435763527272785;0.0;0.006145022122173749;9.085464744861965E-4;0.03481704718382501;0.0;0.0;0.011678302685560022;0.0021483781229270334;0.0021483781229270334;0.0;0.2744662249390444;0.0021483781229270334;0.0021483781229270334;0.0;0.0021483781229270334;0.0;0.0021483781229270334;0.03481704718382501
GO:0050796;0.002441481044562632;0.050843190062741885;0.0;0.05041367535315472;0.02849417210833194;0.021733895835617738;0.0032485583435824905;1.0;0.021733895835617738;0.0;0.00503549750813152;0.0565150434676547;0.11252457508421154;0.021733895835617738;0.0;0.03875008360983803;0.0;0.03875008360983803;0.0;0.0;0.00954377680140654;0.0;0.004261481595280567;0.04090386875935466;0.021733895835617738;0.0;0.050843190062741885;0.021733895835617738;0.0;0.0;0.016180735502723743;0.005403514213426538;0.0;0.0;0.0;0.012532913230949572;0.012089187756001556;0.03875008360983803;0.02080070397912865;0.004612693117261892;0.03875008360983803;0.012047635554474818;0.050353021011271135;0.03875008360983803;0.023547070532702778;0.03875008360983803;0.005439344724655555;0.03875008360983803;0.03875008360983803;0.029061032663313682;0.0344022327979711;0.03875008360983803;0.03875008360983803;0.15557013328663089;0.0;0.03875008360983803;0.0;0.021733895835617738;0.0;0.02111518099325219;0.0;0.06905644723080377;0.0;0.021733895835617738;0.0;0.011979073374958338;0.0;0.012007631192934867;0.0;0.033620556629972695;0.0;0.039311482971045496;0.0;0.007710392655491601;0.03875008360983803;0.03650690570556522;0.016865982557395427;0.0288427048321951;0.0;0.03685184970297746;0.021733895835617738;0.0;0.016771471206101597;0.008259657648241898;0.016400664975975733;0.0;0.0;0.021733895835617738;0.021733895835617738;0.0;0.021733895835617738;0.021733895835617738;0.0;0.05638838650525141;0.03875008360983803;0.008419506777565193;0.05859392538113919;0.021733895835617738;0.0;0.006424216166820503;0.0;0.0;0.0;0.03875008360983803;0.0;0.006834542769614134;0.021733895835617738;0.0;0.03875008360983803;0.0;0.03875008360983803;0.005581394370350156;0.05859392538113919;0.021733895835617738;0.0;0.050843190062741885;0.03875008360983803;0.03875008360983803;0.0;0.00611121794054049;0.021733895835617738;0.0;0.03875008360983803;0.004334589126298501;0.0;0.0;0.03875008360983803;0.0;0.0;0.0;0.0;0.0;0.013915070856915087;0.0;0.03203300198081839;0.015383697371533339;0.00953719963097976;0.0;0.0;0.1540719091899574;0.03875008360983803;0.03875008360983803;0.0;0.010213174457725932;0.021733895835617738;0.03875008360983803;0.0;0.03875008360983803;0.0;0.03875008360983803;0.00947687708432838
GO:0032725;0.0016146314484519917;0.06876025766680915;0.0;0.03334021611125579;0.02849417210833194;0.17550054565552936;0.0021483781229270334;0.021733895835617738;1.0;0.0;0.002824277217674385;0.037375250853054785;0.009318159818869775;0.6783833457115042;0.0;0.06876025766680915;0.0;0.12259494357455726;0.0;0.0;0.05304473574466801;0.0;0.012632647902396913;0.015172228470901411;0.051845251348373166;0.0;0.06800544557786328;0.12259494357455726;0.0;0.0;0.08551988258144066;0.005403514213426538;0.0;0.0;0.0;0.06624008332215618;0.012089187756001556;0.08812440439931324;0.10993775663701723;0.0017109587910372518;0.06876025766680915;0.004468757716831938;0.0333001034066708;0.06876025766680915;0.023547070532702778;0.058524193468004596;0.005439344724655555;0.044392666452999496;0.02486176133157318;0.0164286493113611;0.019295301441722517;0.06876025766680915;0.12259494357455726;0.07160296614292154;0.0;0.06876025766680915;0.0;0.06169299682990832;0.0;0.007832128352426086;0.0;0.010749452084006097;0.0;0.051845251348373166;0.0;0.006718745062848512;0.0;0.012007631192934867;0.0;0.02223437620788067;0.0;0.014581574292535513;0.0;0.007710392655491601;0.05325778500837306;0.014227470916215146;0.04999716986024357;0.0288427048321951;0.0;0.03685184970297746;0.01809938291133504;0.0;0.029902412177359006;0.008259657648241898;0.012366105462841568;0.0;0.0;0.06876025766680915;0.03889046630162901;0.0;0.681388146523552;0.06970670131204991;0.0;0.015409328127820327;0.06876025766680915;0.008419506777565193;0.04384886497790863;0.0534718033795281;0.0;0.005920200321736059;0.0;0.0;0.0;0.0552142063258047;0.0;0.004519907175271975;0.6783833457115042;0.0;0.06876025766680915;0.0;0.06876025766680915;0.005581394370350156;0.06876025766680915;0.681388146523552;0.0;0.04541468016124073;0.028257980116147188;0.050630917619257816;0.0;0.00611121794054049;0.4993785664769748;0.0;0.13827332911017257;0.0024311562656152597;0.0;0.0;0.06876025766680915;0.0;0.0;0.0;0.0;0.0;0.04124954824795847;0.0;0.01796646261110231;0.011599311636661369;0.0530081795390383;0.0;0.0;0.018108936548497476;0.0550842956350268;0.06876025766680915;0.0;0.006754307064843514;0.12259494357455726;0.06118675818881659;0.0;0.06876025766680915;0.0;0.06876025766680915;0.052672904143023565
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15408841568344805;0.0;0.0;0.0;0.07603904814802763;0.0;0.0;0.0;0.0;0.0;0.0;0.053420888026978725;0.21173571002537453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016587649929734667;0.0;0.05367328800400637;0.0;0.048486866629623225;0.0;0.02904559493031704;0.0;0.0;0.17185964395106668;0.10939941162070389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026962047245203496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012366105462841568;0.14287651817386385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07713801161497344;0.0;0.0;0.15066879197415703;0.03607440433851345;0.0;0.04721038029655295;0.0;0.0;0.0;0.0;0.04534787702305259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04516477277635302;0.0;0.0;0.0482889379923376;0.0;0.0;0.008207066092983505;0.0813339413670587;0.0;0.08035136607671284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014148413061266386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08940883505212019;0.0;0.0;0.0;0.0
