;GO:1905342;GO:0051491;GO:0006486;GO:0007179;GO:0006887;GO:0000462;GO:0010812;GO:0032728;GO:0010259;GO:0051607;GO:0018279;GO:0035556;GO:0090305;GO:0046826;GO:0060271;GO:0007186;GO:0007224;GO:0007265;GO:0000028;GO:0042542;GO:0048496;GO:0051131;GO:0051897;GO:0030335;GO:0090630;GO:0006383;GO:0008284;GO:0006024;GO:0006266;GO:1904117;GO:0045944;GO:0006620;GO:0001893;GO:0006302;GO:0010718;GO:0006614;GO:0048026;GO:0016311;GO:0031532;GO:2001224;GO:0035176;GO:0006351;GO:0034080;GO:0006357;GO:0007517;GO:0000012;GO:0051310;GO:0097711;GO:0045087;GO:0070374;GO:0034116;GO:0017157;GO:0031204;GO:0035722
GO:0007186;0.4210260008240849;0.4171460041867447;0.20783167203423442;0.7900858939274401;0.32197846131140034;0.18553984052783062;0.5607864332595462;0.40416219247871954;0.0;0.0;0.18642113779370403;0.9009607727337513;0.227842482289096;0.29158144195277136;0.2730848293290083;1.0;0.8607728814175222;0.8245579987961403;0.2962395589327569;0.0;0.5334922481863761;0.3229028287784187;0.4054441292223475;0.45736478111123297;0.2919366838772604;0.14655974424601376;0.6066969293200362;0.0;0.21235718752756008;0.19157389579087883;0.24458157226789073;0.0;0.0;0.17717060281574207;0.4544143974443959;0.0;0.2935406960342455;0.34790707286730066;0.32487693585436916;0.2981662908786349;0.0;0.14952395173122773;0.2105884030229816;0.3625393217168286;0.0;0.17732550160679322;0.0;0.345701061592365;0.0;0.21899335799426406;0.4420861350336179;0.5644249654169359;0.0;0.8235615329459861
GO:0007224;0.4040123778324732;0.40429569959158307;0.20182677052387432;0.8452330048088191;0.3077912050715421;0.18073913826166715;0.5378064495287835;0.3884587867602792;0.0;0.0;0.1815753169755422;0.8602380029341862;0.22064558456975064;0.2854118442481512;0.2628104501221029;0.8607728814175222;1.0;0.7903178379916406;0.2841874424052071;0.0;0.5126531944954402;0.30863580003689906;0.3932941722551313;0.441962866437289;0.27989530037734556;0.14354793790912557;0.579890202985333;0.0;0.2060918682520844;0.18646016591484513;0.2401069672323402;0.0;0.0;0.17278811304735392;0.43920724868568206;0.0;0.28711890280816293;0.3314014090724685;0.3104388273673947;0.29154279801635097;0.0;0.14639038671134158;0.20442550589542707;0.3527938615614706;0.0;0.17293544028098148;0.0;0.32939914857353453;0.0;0.21539916681206683;0.42336570641842863;0.5411520014878346;0.0;0.8795598099862073
GO:0007265;0.3887567418877479;0.39255247023105866;0.19631844303380458;0.7303256211420319;0.2951614278729126;0.17630910657476015;0.5172240764622776;0.3743346256752695;0.0;0.0;0.17710470687380248;0.9152490359944121;0.2140788584719884;0.27966538699505844;0.2535468308564612;0.8245579987961403;0.7903178379916406;1.0;0.2733864957190941;0.0;0.49391754187440406;0.29593804396182827;0.38217256075219824;0.4279674062515359;0.26911597238714197;0.14073932236915446;0.5560320771479994;0.0;0.2003515824771887;0.18174889872592406;0.2359156339947712;0.0;0.0;0.1687349070268613;0.4253830370587649;0.0;0.2811460140916181;0.31680563510542353;0.29759536612679777;0.2853864054412531;0.0;0.143470572157784;0.19877639915457065;0.34381872123377544;0.0;0.16887540061268289;0.0;0.31497537314461366;0.0;0.2120199852577328;0.4066437351164772;0.5203177170070516;0.0;0.758837363496185
GO:0000028;0.0;0.0;0.19360721234085415;0.2630197995620009;0.28907511671223257;0.17411930128808983;0.0;0.0;0.0;0.0;0.17489521770286934;0.29606694196582134;0.21085890521588713;0.1433457211048925;0.5000128714734181;0.2962395589327569;0.2841874424052071;0.2733864957190941;1.0;0.0;0.0;0.8414728001344469;0.0;0.0;0.0;0.13934045506441597;0.0;0.0;0.19752861012695144;0.17942277296021336;0.0;0.0;0.0;0.16672813669099384;0.0;0.0;0.0;0.309804563049673;0.4943048312874183;0.0;0.0;0.14201716429140657;0.5690650337476161;0.0;0.0;0.16686530699993796;0.0;0.30805407750644204;0.0;0.0;0.0;0.0;0.0;0.27308800733983013
GO:0042542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2879954178324109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2620550314651564;0.0;0.0;0.0;0.19496934812972674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19512942908598976;0.0;0.0;0.3832496029597546;0.0;0.0;0.0;0.0;0.0
GO:0048496;0.36707556729779456;0.37549238344334024;0.0;0.4758815907129987;0.0;0.0;0.6655616154858132;0.3541905929790042;0.0;0.0;0.0;0.5331942765476232;0.0;0.24939973676177585;0.0;0.5334922481863761;0.5126531944954402;0.49391754187440406;0.0;0.0;1.0;0.0;0.3659841516457411;0.4077694348307865;0.25382542991852614;0.0;0.5224122418678542;0.0;0.0;0.0;0.2296452156932009;0.0;0.0;0.0;0.5379032111124601;0.0;0.27228589687117893;0.0;0.0;0.36653573722478267;0.0;0.0;0.0;0.330660586126793;0.0;0.0;0.0;0.0;0.0;0.20694181288102162;0.3829822434997007;0.4907632560499428;0.0;0.4933989672586785
GO:0051131;0.0;0.0;0.2046514263496175;0.283828396189798;0.31440915350065746;0.18300106120992302;0.0;0.0;0.0;0.0;0.18385834982360977;0.3226977511438752;0.22402596508058686;0.14931163370855857;0.5373120084024318;0.3229028287784187;0.30863580003689906;0.29593804396182827;0.8414728001344469;0.0;0.0;1.0;0.0;0.0;0.0;0.14497108681796325;0.0;0.0;0.20903804076759766;0.18886850481066683;0.0;0.0;0.0;0.1748542641579625;0.0;0.0;0.0;0.3390862796761404;0.5380055624501565;0.0;0.0;0.14787074489855118;0.6019509360888579;0.0;0.0;0.17500513739003545;0.0;0.3369903752668255;0.0;0.0;0.0;0.0;0.0;0.29558831161921173
GO:0051897;0.3563348292212196;0.42162729913988906;0.0;0.37128446392088765;0.0;0.0;0.37862620045841733;0.34652654569071517;0.0;0.0;0.0;0.40527200620144854;0.0;0.17381370147376768;0.0;0.4054441292223475;0.3932941722551313;0.38217256075219824;0.0;0.0;0.3659841516457411;0.0;1.0;0.45082249279244363;0.19667043594976097;0.0;0.5476304268616029;0.0;0.0;0.0;0.277459821475841;0.0;0.0;0.0;0.4487300507707489;0.0;0.321827161397025;0.0;0.0;0.325865481967598;0.0;0.0;0.0;0.27653041396097483;0.0;0.0;0.0;0.0;0.0;0.5585000585930828;0.3682345084438066;0.38028135366033516;0.0;0.3818620157598878
GO:0030335;0.46806907064285935;0.4613065789954783;0.0;0.41436003447980246;0.0;0.0;0.42352516029897425;0.3859230619296713;0.0;0.0;0.0;0.45714576364224885;0.0;0.2263723208197392;0.0;0.45736478111123297;0.441962866437289;0.4279674062515359;0.0;0.0;0.4077694348307865;0.0;0.45082249279244363;1.0;0.2201125144272542;0.0;0.6165069038420397;0.0;0.0;0.0;0.29410741596713386;0.0;0.0;0.0;0.4939481071179474;0.0;0.34444148253628787;0.0;0.0;0.7030858405237578;0.0;0.0;0.0;0.299738066081724;0.0;0.0;0.0;0.0;0.0;0.2667945517994793;0.41304068616608886;0.4966591568143796;0.0;0.42757801639854076
GO:0090630;0.26220306485903694;0.20198616645687115;0.0;0.25878067654385994;0.0;0.0;0.2657263394698153;0.25253479124417383;0.0;0.0;0.0;0.29176412083412623;0.0;0.1402192931176469;0.0;0.2919366838772604;0.27989530037734556;0.26911597238714197;0.0;0.0;0.25382542991852614;0.0;0.19667043594976097;0.2201125144272542;1.0;0.0;0.2855275241029489;0.0;0.0;0.0;0.121624597475697;0.0;0.0;0.0;0.21879029848955922;0.0;0.14486173203038563;0.0;0.0;0.14703890309857623;0.0;0.0;0.0;0.17701694738981566;0.0;0.0;0.0;0.0;0.0;0.109337691919547;0.27418784811068253;0.2673055169064573;0.0;0.2688182423319776
GO:0006383;0.0;0.0;0.44100867033694896;0.13794045714752262;0.14478447061052138;0.6311225523297265;0.0;0.0;0.0;0.0;0.4144182681102526;0.14651748179744842;0.6685445007027635;0.09593567663989369;0.13399641754154876;0.14655974424601376;0.14354793790912557;0.14073932236915446;0.13934045506441597;0.0;0.0;0.14497108681796325;0.0;0.0;0.0;1.0;0.0;0.38817962134100675;0.6859790678206934;0.11085321561333751;0.0;0.0;0.0;0.618056560484811;0.0;0.0;0.0;0.2745279325484542;0.14536766533592743;0.0;0.0;0.9871040692345344;0.11696426486581009;0.0;0.0;0.618379353781631;0.0;0.14939436478648804;0.0;0.0;0.0;0.0;0.0;0.1406601753885754
GO:0008284;0.5139994359111856;0.5631782209461356;0.0;0.533279005812746;0.0;0.0;0.5485566838352771;0.4938369332402579;0.0;0.0;0.0;0.6063116026998181;0.0;0.2137080088501451;0.0;0.6066969293200362;0.579890202985333;0.5560320771479994;0.0;0.0;0.5224122418678542;0.0;0.5476304268616029;0.6165069038420397;0.2855275241029489;0.0;1.0;0.0;0.0;0.0;0.33244688056886196;0.0;0.0;0.0;0.6126004923542787;0.0;0.3982268005138667;0.0;0.0;0.4044285182222097;0.0;0.0;0.0;0.3573882927857679;0.0;0.0;0.0;0.0;0.0;0.2979663602383188;0.5391303884327646;0.5520377541475979;0.0;0.5553749571162026
GO:0006024;0.0;0.0;0.41032759129328295;0.0;0.0;0.3215980973308118;0.0;0.0;0.0;0.0;0.37581375727379934;0.0;0.3791199839101827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38817962134100675;0.0;1.0;0.35860558032341155;0.0;0.0;0.0;0.0;0.3096449598679047;0.0;0.0;0.0;0.2266988886039374;0.0;0.0;0.0;0.39483145911787115;0.0;0.0;0.0;0.3098679949971589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006266;0.0;0.0;0.5844788108122392;0.1947269555699751;0.20865025645963178;0.7737330501998663;0.0;0.0;0.0;0.0;0.5386718051674595;0.21226847132004104;0.9011641790668119;0.12034357645723896;0.18695861984191736;0.21235718752756008;0.2060918682520844;0.2003515824771887;0.19752861012695144;0.0;0.0;0.20903804076759766;0.0;0.0;0.0;0.6859790678206934;0.0;0.35860558032341155;1.0;0.14478423694744075;0.0;0.0;0.0;0.8358831084096157;0.0;0.0;0.0;0.4017700148142433;0.20986358889559223;0.0;0.0;0.6970585482150568;0.1553878175346545;0.0;0.0;0.8364456420494012;0.0;0.2183604447268782;0.0;0.0;0.0;0.0;0.0;0.20019122635026593
GO:1904117;0.0;0.0;0.142666208634899;0.17710817968096607;0.1885518862243869;0.13179640900358514;0.0;0.0;0.0;0.14445221287301008;0.13224048582212283;0.19150169209011747;0.151819267390929;0.11337337958490251;0.17065871727652498;0.19157389579087883;0.18646016591484513;0.18174889872592406;0.17942277296021336;0.2620550314651564;0.0;0.18886850481066683;0.0;0.0;0.0;0.11085321561333751;0.0;0.0;0.14478423694744075;1.0;0.0;0.0;0.0;0.21264787892729564;0.0;0.0;0.0;0.1971564954952551;0.18954217196049628;0.0;0.0;0.11254070504628164;0.14395984043260018;0.0;0.0;0.21278165832379659;0.0;0.19644610316359723;0.1743271311879707;0.0;0.0;0.0;0.0;0.18161692853170655
GO:0045944;0.22157635528527955;0.2813958032363941;0.0;0.23172086965548896;0.0;0.0;0.23455943841165217;0.21774398200294826;0.0;0.0;0.0;0.24451892566169234;0.0;0.12685951828967687;0.0;0.24458157226789073;0.2401069672323402;0.2359156339947712;0.0;0.0;0.2296452156932009;0.0;0.277459821475841;0.29410741596713386;0.121624597475697;0.0;0.33244688056886196;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.29321543516695536;0.0;0.6864907643344774;0.0;0.0;0.23525529978833387;0.0;0.0;0.0;0.7460506821105704;0.0;0.0;0.0;0.0;0.0;0.42875457287361673;0.22612011233912122;0.23519360144070023;0.0;0.2357972606157374
GO:0006620;0.0;0.0;0.0;0.0;0.2585988913925843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08994673693330556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9528579370806173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30664892972233543;0.2043590261348665;0.0;0.0;0.0;0.0;0.6964160959431307;0.0
GO:0001893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47582250963709827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5086084289221094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006302;0.0;0.0;0.5109460940725767;0.16472765802318343;0.17458285543463148;0.6834141837002737;0.0;0.0;0.0;0.18525259781683404;0.47559133330079983;0.17710884635083404;0.7809560455415542;0.10816924302514304;0.15913412428895435;0.17717060281574207;0.17278811304735392;0.1687349070268613;0.16672813669099384;0.19496934812972674;0.0;0.1748542641579625;0.0;0.0;0.0;0.618056560484811;0.0;0.3096449598679047;0.8358831084096157;0.21264787892729564;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.333408454196578;0.17543151398896875;0.0;0.0;0.6270362252701234;0.13567156828765012;0.0;0.0;0.9671058227556383;0.0;0.1813297740284811;0.22050604415499464;0.0;0.0;0.0;0.0;0.16862115353586893
GO:0010718;0.39577413309734877;0.45911592038112814;0.0;0.41193692921709923;0.0;0.0;0.4209940048380165;0.5162481198630838;0.0;0.0;0.0;0.4541981958836002;0.0;0.18503530710578317;0.0;0.4544143974443959;0.43920724868568206;0.4253830370587649;0.0;0.0;0.5379032111124601;0.0;0.4487300507707489;0.4939481071179474;0.21879029848955922;0.0;0.6126004923542787;0.0;0.0;0.0;0.29321543516695536;0.0;0.0;0.0;1.0;0.0;0.34321870037339774;0.0;0.0;0.6343521057210316;0.0;0.0;0.0;0.2984680668253696;0.0;0.0;0.0;0.0;0.0;0.2660603426280404;0.41050816836279236;0.4230413034261282;0.0;0.42499833371399875
GO:0006614;0.0;0.0;0.0;0.0;0.25252441646777596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08861604938167317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9528579370806173;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2994340881234111;0.19938133475412992;0.0;0.0;0.0;0.0;0.683375061031175;0.0
GO:0048026;0.26346107752165887;0.3271345944716696;0.0;0.27520883702693866;0.0;0.0;0.27922206157144364;0.2580605484507652;0.0;0.0;0.0;0.2934504632296456;0.0;0.14311149392098477;0.0;0.2935406960342455;0.28711890280816293;0.2811460140916181;0.0;0.0;0.27228589687117893;0.0;0.321827161397025;0.34444148253628787;0.14486173203038563;0.0;0.3982268005138667;0.0;0.0;0.0;0.6864907643344774;0.0;0.0;0.0;0.34321870037339774;0.0;1.0;0.0;0.0;0.2663943221970063;0.0;0.0;0.0;0.5492243533135951;0.0;0.0;0.0;0.0;0.0;0.4746939255769288;0.26991001183572144;0.2801211826612004;0.0;0.2809779160378763
GO:0016311;0.0;0.0;0.39293659820188503;0.30296791916835003;0.33806708045673906;0.34960219455179153;0.0;0.0;0.0;0.0;0.35130982499005353;0.3476690165241726;0.4320884917624996;0.15444431375739284;0.2845710555824438;0.34790707286730066;0.3314014090724685;0.31680563510542353;0.309804563049673;0.0;0.0;0.3390862796761404;0.0;0.0;0.0;0.2745279325484542;0.0;0.2266988886039374;0.4017700148142433;0.1971564954952551;0.0;0.0;0.0;0.333408454196578;0.0;0.0;0.0;1.0;0.3412638918303003;0.0;0.0;0.28020581196932165;0.21735375933616158;0.0;0.0;0.33370779607602685;0.0;0.3643162900851436;0.0;0.0;0.0;0.0;0.0;0.31640487562384184
GO:0031532;0.0;0.0;0.20544262457717705;0.2853525104130146;0.31628047123627234;0.18363345177390658;0.0;0.0;0.0;0.0;0.18449668960590132;0.3246693438249474;0.22497440855066886;0.14973234993560708;0.5398194566730824;0.32487693585436916;0.3104388273673947;0.29759536612679777;0.4943048312874183;0.0;0.0;0.5380055624501565;0.0;0.0;0.0;0.14536766533592743;0.0;0.0;0.20986358889559223;0.18954217196049628;0.0;0.0;0.0;0.17543151398896875;0.0;0.0;0.0;0.3412638918303003;1.0;0.0;0.0;0.1482833690846608;0.35305184418520297;0.0;0.0;0.17558338545953234;0.0;0.3391410654492353;0.0;0.0;0.0;0.0;0.0;0.2972417079906441
