;GO:1905342;GO:0051491;GO:0006486;GO:0007179;GO:0006887;GO:0000462;GO:0010812;GO:0032728;GO:0010259;GO:0051607;GO:0018279;GO:0035556;GO:0090305;GO:0046826;GO:0060271;GO:0007186;GO:0007224;GO:0007265;GO:0000028;GO:0042542;GO:0048496;GO:0051131;GO:0051897;GO:0030335;GO:0090630;GO:0006383;GO:0008284;GO:0006024;GO:0006266;GO:1904117;GO:0045944;GO:0006620;GO:0001893;GO:0006302;GO:0010718;GO:0006614;GO:0048026;GO:0016311;GO:0031532;GO:2001224;GO:0035176;GO:0006351;GO:0034080;GO:0006357;GO:0007517;GO:0000012;GO:0051310;GO:0097711;GO:0045087;GO:0070374;GO:0034116;GO:0017157;GO:0031204;GO:0035722
GO:0090630;0.04568483635481719;0.01681070343392721;0.0;0.06825029425055543;0.0;0.0;0.06474151916134047;0.03989428395837389;0.0;0.0;0.0;0.06825029425055543;0.0;0.0059498093778723934;0.0;0.06825029425055543;0.06825029425055543;0.06825029425055543;0.0;0.0;0.03893857539640124;0.0;0.01412351490195075;0.02141175299267376;1.0;0.0;0.06825029425055543;0.0;0.0;0.0;0.0023002922159567813;0.0;0.0;0.0;0.019726092753587596;0.0;0.002856790136431781;0.0;0.0;0.006279372417727881;0.0;0.0;0.0;0.013546717268387652;0.0;0.0;0.0;0.0;0.0;0.0028563881776081583;0.06464428816907762;0.056025476483003;0.0;0.06825029425055543
GO:0006383;0.0;0.0;0.05214194580361808;0.00576711589335461;0.00576711589335461;0.1922461454078232;0.0;0.0;0.0;0.0;0.05214194580361808;0.00576711589335461;0.19036456900037046;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;1.0;0.0;0.061703968141813934;0.19036456900037046;0.00576711589335461;0.0;0.0;0.0;0.19036456900037046;0.0;0.0;0.0;0.02364269671193163;0.00576711589335461;0.0;0.0;0.995744138514387;0.00576711589335461;0.0;0.0;0.19036456900037046;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.00576711589335461
GO:0008284;0.10802782876868894;0.11907999762923722;0.0;0.18324392195747494;0.0;0.0;0.15308987191870763;0.09433530291830054;0.0;0.0;0.0;0.18324392195747494;0.0;0.007890991272120442;0.0;0.18324392195747494;0.18324392195747494;0.18324392195747494;0.0;0.0;0.09207540381121608;0.0;0.10004507709335599;0.15167190984165477;0.06825029425055543;0.0;1.0;0.0;0.0;0.0;0.016294308724158792;0.0;0.0;0.0;0.13973139717583904;0.0;0.020236307422267844;0.0;0.0;0.044480449943994374;0.0;0.0;0.0;0.03203300198081839;0.0;0.0;0.0;0.0;0.0;0.020233460113947156;0.1528599563970321;0.13247963795216436;0.0;0.18324392195747494
GO:0006024;0.0;0.0;0.08169807564313494;0.0;0.0;0.028371205544271107;0.0;0.0;0.0;0.0;0.05794801173982584;0.0;0.04302608069219783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.061703968141813934;0.0;1.0;0.04302608069219783;0.0;0.0;0.0;0.0;0.04302608069219783;0.0;0.0;0.0;0.014178383806170572;0.0;0.0;0.0;0.06196769406433458;0.0;0.0;0.0;0.04302608069219783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006266;0.0;0.0;0.17489177270462775;0.02259291310586302;0.02259291310586302;0.30860302032863235;0.0;0.0;0.0;0.0;0.09092472491704993;0.02259291310586302;0.7457610086900296;0.0059498093778723934;0.02259291310586302;0.02259291310586302;0.02259291310586302;0.02259291310586302;0.02259291310586302;0.0;0.0;0.02259291310586302;0.0;0.0;0.0;0.19036456900037046;0.0;0.04302608069219783;1.0;0.007277504342912662;0.0;0.0;0.0;0.7935396657841689;0.0;0.0;0.0;0.09262123430126468;0.02259291310586302;0.0;0.0;0.19117819692555485;0.013872000248386933;0.0;0.0;0.7935396657841689;0.0;0.02259291310586302;0.0;0.0;0.0;0.0;0.0;0.02259291310586302
GO:1904117;0.0;0.0;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.0;0.0;0.0;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.0059498093778723934;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.020046236706115245;0.0;0.007277504342912662;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.007277504342912662;1.0;0.0;0.0;0.0;0.029246928664387137;0.0;0.0;0.0;0.007277504342912662;0.007277504342912662;0.0;0.0;0.005791764842280598;0.007277504342912662;0.0;0.0;0.029246928664387137;0.0;0.007277504342912662;0.007277504342912662;0.0;0.0;0.0;0.0;0.007277504342912662
GO:0045944;0.005439344724655555;0.016294308724158792;0.0;0.005439344724655555;0.0;0.0;0.005439344724655555;0.005439344724655555;0.0;0.0;0.0;0.005439344724655555;0.0;0.0030507844279764845;0.0;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.0;0.0;0.005439344724655555;0.0;0.016294308724158792;0.016294308724158792;0.0023002922159567813;0.0;0.016294308724158792;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.016294308724158792;0.0;0.20592798171114135;0.0;0.0;0.016294308724158792;0.0;0.0;0.0;0.16980440134560842;0.0;0.0;0.0;0.0;0.0;0.05463979172456285;0.005439344724655555;0.005439344724655555;0.0;0.005439344724655555
GO:0006620;0.0;0.0;0.0;0.0;0.02216422661124963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0059498093778723934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5483870207317821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02216422661124963;0.016841943464194927;0.0;0.0;0.0;0.0;0.2689795029472565;0.0
GO:0001893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1493179875155848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1493179875155848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006302;0.0;0.0;0.16631774730178706;0.01839543402203674;0.01839543402203674;0.30860302032863235;0.0;0.0;0.0;0.03354200132273229;0.09092472491704993;0.01839543402203674;0.6072079933775754;0.0059498093778723934;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.01839543402203674;0.03354200132273229;0.0;0.01839543402203674;0.0;0.0;0.0;0.19036456900037046;0.0;0.04302608069219783;0.7935396657841689;0.029246928664387137;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.07541337394806208;0.01839543402203674;0.0;0.0;0.19117819692555485;0.013872000248386933;0.0;0.0;0.9852060046642974;0.0;0.01839543402203674;0.03354200132273229;0.0;0.0;0.0;0.0;0.01839543402203674
GO:0010718;0.04664495137312971;0.11907999762923722;0.0;0.04664495137312971;0.0;0.0;0.04664495137312971;0.13827332911017257;0.0;0.0;0.0;0.04664495137312971;0.0;0.007890991272120442;0.0;0.04664495137312971;0.04664495137312971;0.04664495137312971;0.0;0.0;0.13669721367057747;0.0;0.10004507709335599;0.13973139717583904;0.019726092753587596;0.0;0.13973139717583904;0.0;0.0;0.0;0.016294308724158792;0.0;0.0;0.0;1.0;0.0;0.020236307422267844;0.0;0.0;0.15390851041571196;0.0;0.0;0.0;0.03203300198081839;0.0;0.0;0.0;0.0;0.0;0.020233460113947156;0.04664495137312971;0.04664495137312971;0.0;0.04664495137312971
GO:0006614;0.0;0.0;0.0;0.0;0.02216422661124963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0059498093778723934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5483870207317821;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02216422661124963;0.016841943464194927;0.0;0.0;0.0;0.0;0.2689795029472565;0.0
GO:0048026;0.006755257549565253;0.020236307422267844;0.0;0.006755257549565253;0.0;0.0;0.006755257549565253;0.006755257549565253;0.0;0.0;0.0;0.006755257549565253;0.0;0.003788845087491547;0.0;0.006755257549565253;0.006755257549565253;0.006755257549565253;0.0;0.0;0.006755257549565253;0.0;0.020236307422267844;0.020236307422267844;0.002856790136431781;0.0;0.020236307422267844;0.0;0.0;0.0;0.20592798171114135;0.0;0.0;0.0;0.020236307422267844;0.0;1.0;0.0;0.0;0.020236307422267844;0.0;0.0;0.0;0.05987719275127008;0.0;0.0;0.0;0.0;0.0;0.06784896893810372;0.006755257549565253;0.006755257549565253;0.0;0.006755257549565253
GO:0016311;0.0;0.0;0.07930109004832495;0.11260476012938384;0.09080459189402088;0.03832755040672368;0.0;0.0;0.0;0.0;0.04122795307497824;0.1379723158137202;0.12298138234073286;0.0059498093778723934;0.02445696203909456;0.1379723158137202;0.12705590171490894;0.1223271111229267;0.05056306262365817;0.0;0.0;0.07564055891886355;0.0;0.0;0.0;0.02364269671193163;0.0;0.014178383806170572;0.09262123430126468;0.007277504342912662;0.0;0.0;0.0;0.07541337394806208;0.0;0.0;0.0;1.0;0.10518677698940293;0.0;0.0;0.023743746809502336;0.013872000248386933;0.0;0.0;0.07541337394806208;0.0;0.1379723158137202;0.0;0.0;0.0;0.0;0.0;0.11153179167231024
