;GO:1905342;GO:0051491;GO:0006486;GO:0007179;GO:0006887;GO:0000462;GO:0010812;GO:0032728;GO:0010259;GO:0051607;GO:0018279;GO:0035556;GO:0090305;GO:0046826;GO:0060271;GO:0007186;GO:0007224;GO:0007265;GO:0000028;GO:0042542;GO:0048496;GO:0051131;GO:0051897;GO:0030335;GO:0090630;GO:0006383;GO:0008284;GO:0006024;GO:0006266;GO:1904117;GO:0045944;GO:0006620;GO:0001893;GO:0006302;GO:0010718;GO:0006614;GO:0048026;GO:0016311;GO:0031532;GO:2001224;GO:0035176;GO:0006351;GO:0034080;GO:0006357;GO:0007517;GO:0000012;GO:0051310;GO:0097711;GO:0045087;GO:0070374;GO:0034116;GO:0017157;GO:0031204;GO:0035722
GO:0007265;0.06500005820379313;0.08757088065791187;0.03349234453345486;0.2600560442078891;0.038677923149449324;0.02738276430600496;0.09315709438768736;0.07754870775269969;0.0;0.0;0.027668313336631816;0.7204350893617858;0.034328029551928235;0.0671516904805149;0.033341771587835994;0.36037749786662154;0.2527980822855086;1.0;0.025875197795232025;0.0;0.07518783092193837;0.025749730841081574;0.10350746514601016;0.1178775906639188;0.07537484879476206;0.027668313336631816;0.12889046650229338;0.0;0.02548057513173678;0.02218483009939226;0.13387085802608556;0.0;0.0;0.03206908406384338;0.0911303458527237;0.0;0.08536152292415934;0.03442553511012957;0.028564068091739708;0.08197761790417253;0.0;0.04593270193987138;0.02706945423451794;0.15185686947217494;0.0;0.024460313871913754;0.0;0.03026491209657957;0.0;0.10875995754409803;0.07167609380118221;0.1054401006078794;0.0;0.24240467790494793
GO:0000028;0.0;0.0;0.02576983442218247;0.023752509511706592;0.028733952682755182;0.02199406350893194;0.0;0.0;0.0;0.0;0.022177906355851287;0.03109630712757744;0.026261741811460113;0.019376394895878803;0.35711770799408965;0.03042136706369352;0.02322736667005061;0.025875197795232025;1.0;0.0;0.0;0.44180875584834783;0.0;0.0;0.0;0.022177906355851287;0.0;0.0;0.02074986969008576;0.018510518396739405;0.0;0.0;0.0;0.024918906282273383;0.0;0.0;0.0;0.026318769912779285;0.1922532631564829;0.0;0.0;0.03255370129603765;0.4600372886785638;0.0;0.0;0.02006821524873952;0.0;0.02381573020319479;0.0;0.0;0.0;0.0;0.0;0.02246435531032257
GO:0042542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36383446211150205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3775471787414553;0.0;0.0;0.0;0.35950573347184606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27984997860700567;0.0;0.0;0.41297266680454847;0.0;0.0;0.0;0.0;0.0
GO:0048496;0.04967494214054717;0.06411844068378712;0.0;0.06963320725460452;0.0;0.0;0.19416751082511502;0.05668486366928407;0.0;0.0;0.0;0.08844277323034869;0.0;0.1550072620052508;0.0;0.08676101985983517;0.06824375092038179;0.07518783092193837;0.0;0.0;1.0;0.0;0.07226501256477742;0.07898773838835012;0.053452442790798825;0.0;0.08378478027826482;0.0;0.0;0.0;0.0858612175733499;0.0;0.0;0.0;0.3328260220238278;0.0;0.06292594485937436;0.0;0.0;0.3079247744846395;0.0;0.0;0.0;0.09291983859853674;0.0;0.0;0.0;0.0;0.0;0.07478661544463625;0.05348186882875756;0.0732017590217964;0.0;0.06621397879346244
GO:0051131;0.0;0.0;0.025645384729111736;0.023646741634018104;0.02857931328682852;0.0219033464565488;0.0;0.0;0.0;0.0;0.02208566958313619;0.03091527530724027;0.026132507570839302;0.019305952003115197;0.35539903046762517;0.030248086593785195;0.023126213965686353;0.025749730841081574;0.44180875584834783;0.0;0.0;1.0;0.0;0.0;0.0;0.02208566958313619;0.0;0.0;0.020669107130772676;0.018446220176376486;0.0;0.0;0.0;0.024802521074261702;0.0;0.0;0.0;0.026188975178268785;0.1914331629000581;0.0;0.0;0.03235535707366127;0.45815721793754066;0.0;0.0;0.019992662136233234;0.0;0.02370939980386463;0.0;0.0;0.0;0.0;0.0;0.022369725580730186
GO:0051897;0.1710885109558068;0.22318137895814313;0.0;0.093265498140234;0.0;0.0;0.08871157594428103;0.20262331799176328;0.0;0.0;0.0;0.1304144723763119;0.0;0.06450394223649639;0.0;0.12679047622240378;0.09078965572809133;0.10350746514601016;0.0;0.0;0.07226501256477742;0.0;1.0;0.29581476849344374;0.07159326563069603;0.0;0.3216597319123296;0.0;0.0;0.0;0.3332538907022259;0.0;0.0;0.0;0.23182903642297437;0.0;0.21779785800703721;0.0;0.0;0.20952856765747638;0.0;0.0;0.0;0.14038873220816062;0.0;0.0;0.0;0.0;0.0;0.6280032763915936;0.1879231124789219;0.09978060000602015;0.0;0.08723213388365178
GO:0030335;0.31907884927032315;0.24756607851908904;0.0;0.1047743984489858;0.0;0.0;0.09906165086850093;0.22490936952958765;0.0;0.0;0.0;0.15408086946456345;0.0;0.33018315134731824;0.0;0.14904761308923586;0.10166002280931895;0.1178775906639188;0.0;0.0;0.07898773838835012;0.0;0.29581476849344374;1.0;0.08042782689238319;0.0;0.3748771756905116;0.0;0.0;0.0;0.39071959528652944;0.0;0.0;0.0;0.25825188563651025;0.0;0.24095930105250515;0.0;0.0;0.6785883640262408;0.0;0.0;0.0;0.1681996236463258;0.0;0.0;0.0;0.0;0.0;0.3119486306870386;0.2069410301574973;0.4653630415508642;0.0;0.09722043673628152
GO:0090630;0.052578376273632293;0.06150741866140115;0.0;0.06826346215390366;0.0;0.0;0.06507811748588574;0.061861090235177774;0.0;0.0;0.0;0.09371759538036116;0.0;0.05418847689546172;0.0;0.09127529799613687;0.06653347462754729;0.07537484879476206;0.0;0.0;0.053452442790798825;0.0;0.07159326563069603;0.08042782689238319;1.0;0.0;0.08703799905950672;0.0;0.0;0.0;0.0899829257814657;0.0;0.0;0.0;0.0637870840571268;0.0;0.06008449075523058;0.0;0.0;0.05789320247578456;0.0;0.0;0.0;0.10039495068576053;0.0;0.0;0.0;0.0;0.0;0.07485043289015426;0.05754907742730396;0.07279552496031022;0.0;0.06404016508766953
GO:0006383;0.0;0.0;0.19863480626743132;0.025254952376925786;0.030962231528031944;0.2622426822924349;0.0;0.0;0.0;0.0;0.1693197243597681;0.03372278772505731;0.28878639489671054;0.02036470446401519;0.027445926885533465;0.032930470550061736;0.024662102644389408;0.027668313336631816;0.022177906355851287;0.0;0.0;0.02208566958313619;0.0;0.0;0.0;1.0;0.0;0.3014183539250087;0.22485259685792386;0.019410420868698968;0.0;0.0;0.0;0.2730369891890444;0.0;0.0;0.0;0.13215060962622327;0.024124352182258564;0.0;0.0;0.490624485787328;0.023049505033517152;0.0;0.0;0.21707503337886258;0.0;0.025326435986149483;0.0;0.0;0.0;0.0;0.0;0.023803660717265387
GO:0008284;0.1978268985860042;0.26541341366488125;0.0;0.11338555753676399;0.0;0.0;0.1067250344021816;0.2412392391254678;0.0;0.0;0.0;0.17345309270218953;0.0;0.07495736085524467;0.0;0.1671007241631835;0.10974710732183554;0.12889046650229338;0.0;0.0;0.08378478027826482;0.0;0.3216597319123296;0.3748771756905116;0.08703799905950672;0.0;1.0;0.0;0.0;0.0;0.43710846410617876;0.0;0.0;0.0;0.2777337991030514;0.0;0.2578343002414786;0.0;0.0;0.24632571758456945;0.0;0.0;0.0;0.19155379589389968;0.0;0.0;0.0;0.0;0.0;0.34082727485806114;0.22068616257565504;0.12316218850395833;0.0;0.10459099820271851
GO:0006024;0.0;0.0;0.2554264361410947;0.0;0.0;0.14681703926865017;0.0;0.0;0.0;0.0;0.21454859954415484;0.0;0.18044361366268047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3014183539250087;0.0;1.0;0.13737118432780895;0.0;0.0;0.0;0.0;0.1696523175750753;0.0;0.0;0.0;0.1253676059242914;0.0;0.0;0.0;0.47538913569561625;0.0;0.0;0.0;0.1322617589848987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006266;0.0;0.0;0.18299170207503107;0.023419560779645108;0.028248133951995043;0.2230129084926245;0.0;0.0;0.0;0.0;0.15781954707015092;0.03052811151583636;0.2656161667948271;0.019154254597201287;0.025291846625367116;0.029877353201374416;0.022908878776287125;0.02548057513173678;0.02074986969008576;0.0;0.0;0.020669107130772676;0.0;0.0;0.0;0.22485259685792386;0.0;0.13737118432780895;1.0;0.018307684229438063;0.0;0.0;0.0;0.5278333037230262;0.0;0.0;0.0;0.12152508904635481;0.022444147417896007;0.0;0.0;0.3280379632884798;0.021510911652872108;0.0;0.0;0.42630527129895907;0.0;0.023481019219191282;0.0;0.0;0.0;0.0;0.0;0.02216631393546865
GO:1904117;0.0;0.0;0.022107332756147905;0.02060597484708763;0.024253693733463998;0.019269451414091393;0.0;0.0;0.0;0.17423498625166656;0.019410420868698968;0.025915491655330004;0.022468373465070406;0.017230094564966995;0.02204162861343359;0.025445013138970653;0.020209588569859743;0.02218483009939226;0.018510518396739405;0.3775471787414553;0.0;0.018446220176376486;0.0;0.0;0.0;0.019410420868698968;0.0;0.0;0.018307684229438063;1.0;0.0;0.0;0.0;0.2797424598963539;0.0;0.0;0.0;0.022510103516895807;0.019847054713726234;0.0;0.0;0.02691987698256535;0.01911377124220526;0.0;0.0;0.2315106569232444;0.0;0.020653538310306335;0.19079814726528194;0.0;0.0;0.0;0.0;0.019629487714027224
GO:0045944;0.2026311612120879;0.2732578703079515;0.0;0.11722195269614653;0.0;0.0;0.11011720854870444;0.24842168935674638;0.0;0.0;0.0;0.18259479521804664;0.0;0.07684667111213271;0.0;0.17556875035788871;0.11333734123778776;0.13387085802608556;0.0;0.0;0.0858612175733499;0.0;0.3332538907022259;0.39071959528652944;0.0899829257814657;0.0;0.43710846410617876;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.28633523277834066;0.0;0.514960286973064;0.0;0.0;0.25306811754128483;0.0;0.0;0.0;0.8206065121900826;0.0;0.0;0.0;0.0;0.0;0.5040364912083283;0.22668168029290026;0.12770193409021172;0.0;0.10784680197478617
GO:0006620;0.0;0.0;0.0;0.0;0.2676274350860065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16747841584485726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7992275764235997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3445357884010829;0.3279235522578814;0.0;0.0;0.0;0.0;0.37441427343343486;0.0
GO:0001893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23188606786575605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26645316185655116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006302;0.0;0.0;0.23006928361871723;0.028871321176468494;0.03657956631046793;0.2703291015507783;0.0;0.0;0.0;0.3797612070534705;0.19163920972831835;0.040496007708398986;0.33557266749886444;0.02265271414862603;0.03177070990199843;0.03935882053923219;0.028099125379268917;0.03206908406384338;0.024918906282273383;0.35950573347184606;0.0;0.024802521074261702;0.0;0.0;0.0;0.2730369891890444;0.0;0.1696523175750753;0.5278333037230262;0.2797424598963539;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.15361818295725782;0.02740315868134616;0.0;0.0;0.441778641861255;0.02602463353314552;0.0;0.0;0.589062529028787;0.0;0.028964780522832727;0.43361397269779534;0.0;0.0;0.0;0.0;0.02699011746552894
GO:0010718;0.15650038010412864;0.20111193626445364;0.0;0.08309628171158856;0.0;0.0;0.07946194565008555;0.39540229024258305;0.0;0.0;0.0;0.11135839015845951;0.0;0.058844373015996446;0.0;0.10870531812478916;0.08112520727613752;0.0911303458527237;0.0;0.0;0.3328260220238278;0.0;0.23182903642297437;0.25825188563651025;0.0637870840571268;0.0;0.2777337991030514;0.0;0.0;0.0;0.28633523277834066;0.0;0.0;0.0;1.0;0.0;0.19673002734426986;0.0;0.0;0.4524052732525815;0.0;0.0;0.0;0.11855037058204745;0.0;0.0;0.0;0.0;0.0;0.24162260102577482;0.17046931910451102;0.08822899503724188;0.0;0.07827286423412147
GO:0006614;0.0;0.0;0.0;0.0;0.34021702170446394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19638976162797372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7992275764235997;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4147932003259685;0.39940700526575346;0.0;0.0;0.0;0.0;0.4358407437003141;0.0
GO:0048026;0.14930537041351233;0.19046729629631304;0.0;0.07827286423412146;0.0;0.0;0.075039993700115;0.17277062323539188;0.0;0.0;0.0;0.10286370761393195;0.0;0.05606427273734381;0.0;0.1005958410079318;0.0765215637114544;0.08536152292415934;0.0;0.0;0.06292594485937436;0.0;0.21779785800703721;0.24095930105250515;0.06008449075523058;0.0;0.2578343002414786;0.0;0.0;0.0;0.514960286973064;0.0;0.0;0.0;0.19673002734426986;0.0;1.0;0.0;0.0;0.18043364887853308;0.0;0.0;0.0;0.34632327387449974;0.0;0.0;0.0;0.0;0.0;0.32249992647739606;0.16196744787557207;0.0828107330899303;0.0;0.07397868778856251
GO:0016311;0.0;0.0;0.16058797105511466;0.030767363869318238;0.03967751471026564;0.13076199073335792;0.0;0.0;0.0;0.0;0.13215060962622327;0.04432758362228414;0.16468652762039693;0.023803660717265387;0.034081935480877776;0.042968634264411346;0.029891951791216165;0.03442553511012957;0.026318769912779285;0.0;0.0;0.026188975178268785;0.0;0.0;0.0;0.13215060962622327;0.0;0.1253676059242914;0.12152508904635481;0.022510103516895807;0.0;0.0;0.0;0.15361818295725782;0.0;0.0;0.0;1.0;0.029105584166851158;0.0;0.0;0.22207620341211823;0.02755530136075225;0.0;0.0;0.11658035296246526;0.0;0.03087352421746381;0.0;0.0;0.0;0.0;0.0;0.028640064216510514
