;GO:0016525;GO:0060441;GO:0014068;GO:0090336;GO:0008584;GO:0060480;GO:0042572;GO:0006366;GO:0045446;GO:0022008;GO:0045647;GO:0002244;GO:0060644;GO:0050872;GO:2000439;GO:0050873;GO:0031954;GO:0045893;GO:0035115;GO:0070327;GO:0060272;GO:0036120;GO:0048008;GO:0043312;GO:0060435;GO:0071560;GO:0090190;GO:0001759;GO:0030099;GO:0010469;GO:0050767;GO:0043406;GO:0035264;GO:0060065;GO:0008284;GO:0006144;GO:0045944;GO:0048538;GO:0048661;GO:0000122;GO:0050730;GO:0071230;GO:0034968;GO:0051781;GO:0071673;GO:0048146;GO:0033599;GO:0070301;GO:0072126;GO:0010870;GO:0060574;GO:0045639;GO:0006351;GO:0044267;GO:0043457;GO:0048704;GO:0006357;GO:0060535;GO:0001658;GO:0070374;GO:0043065;GO:0010720;GO:0032332;GO:0030512
GO:0016525;1.0;0.0;0.07619769492027631;0.3122883432822597;0.0;0.0;0.06202359926065212;0.0;0.0;0.0;0.4634657954578896;0.0;0.0;0.0;0.05761672934141255;0.0;0.07046296099187317;0.10728737164324553;0.0;0.056176825953773345;0.0;0.0;0.07169544206701436;0.0;0.0;0.0;0.47907549020114776;0.46441886335691435;0.0;0.0949494834133734;0.5408779133519607;0.08756713581804196;0.0;0.0;0.10055224791007761;0.0;0.10398160113830308;0.0;0.07741264248125142;0.3036208522043045;0.08649562572822046;0.0;0.0;0.07796320980709048;0.05930098439524709;0.07465448173072858;0.37386531295097924;0.0;0.6092877249104195;0.06542993326622881;0.0;0.42994673346055307;0.0;0.0;0.06924808863294833;0.0;0.11612074264718093;0.0;0.0;0.08637892162271908;0.0957658428855089;0.4551766573011606;0.37554633534813264;0.23323776836615093
GO:0060441;0.0;1.0;0.0;0.0;0.20776470814045717;0.1624151155713728;0.0;0.0;0.18724200729487067;0.20252641192681736;0.0;0.20542287786778743;0.18261288290953337;0.17816391890760794;0.0;0.18938809421231523;0.0;0.0;0.37952164475691935;0.0;0.35432717152886356;0.0;0.0;0.0;0.1583218797042365;0.0;0.0;0.1791670218488852;0.21723493316807116;0.0;0.0;0.0;0.259308187149651;0.18010587308000625;0.0;0.0;0.0;0.19527516244752874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1654500694716796;0.0;0.0;0.0;0.0;0.41015287447029053;0.0;0.4994819702054727;0.7613910313622129;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.07619769492027631;0.0;1.0;0.18921423311139196;0.0;0.0;0.05989766285444874;0.0;0.0;0.0;0.07027508608932823;0.0;0.0;0.0;0.16983652805770205;0.0;0.20641668298069896;0.3088079655501812;0.0;0.054427155483387946;0.0;0.0;0.07865532013482004;0.0;0.0;0.0;0.18102055961322455;0.17565993231387803;0.0;0.3850757655872578;0.10670256223090065;0.5827126120074921;0.0;0.0;0.29034859867467117;0.0;0.2997623817166765;0.0;0.22601790477983125;0.10796661284663663;0.094220220254657;0.0;0.0;0.22756515596627228;0.2884533371161858;0.21825434461170193;0.0748380150109582;0.0;0.1811376171511615;0.19213906344895912;0.0;0.228546562492589;0.0;0.0;0.07606009505958967;0.0;0.12472300700519555;0.0;0.0;0.5751325119231404;0.27715820131293045;0.2719146712570624;0.20058375062850936;0.3134835541786193
GO:0090336;0.3122883432822597;0.0;0.18921423311139196;1.0;0.0;0.0;0.05141172451355971;0.0;0.0;0.0;0.308492571679713;0.0;0.0;0.0;0.14968536560591572;0.0;0.17739194263223926;0.24808211474491726;0.0;0.04732864068651359;0.0;0.0;0.06743528356058355;0.0;0.0;0.0;0.3647848543951718;0.3554262608256674;0.0;0.08458156256141607;0.43895459809248677;0.21172471968121362;0.0;0.0;0.23602714878664718;0.0;0.2422104756177745;0.0;0.19167761871430652;0.08789310525120185;0.07856220352316537;0.0;0.0;0.19278926460457482;0.15341836070160195;0.18606467716100655;0.27570723330686664;0.0;0.3338600319873762;0.16674368327191205;0.0;0.46082397217204313;0.0;0.0;0.06551863670048165;0.0;0.09868647243020927;0.0;0.0;0.2094277514205667;0.2272359244628904;0.5327626725047008;0.4121766004180929;0.07122564328418697
GO:0008584;0.0;0.20776470814045717;0.0;0.0;1.0;0.18280421184396092;0.0;0.0;0.21487110036907453;0.23524437426603767;0.0;0.23916132533295142;0.2087972113620106;0.2030011767330996;0.0;0.21770204821139671;0.0;0.0;0.2196125147862734;0.0;0.2030011767330996;0.0;0.0;0.0;0.3707661859977645;0.0;0.0;0.2043044758731589;0.2553246499140493;0.0;0.0;0.0;0.23944060824471405;0.6755402018219864;0.0;0.0;0.0;0.4707074917229597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18665803323112312;0.0;0.0;0.0;0.0;0.24026198790247555;0.0;0.18665803323112312;0.225988083890531;0.0;0.0;0.0;0.0;0.0
GO:0060480;0.0;0.1624151155713728;0.0;0.0;0.18280421184396092;1.0;0.019072139574988347;0.023987756031928202;0.5281067479473429;0.3129038818238883;0.0;0.3168466443854592;0.5164495440966537;0.27920904558344917;0.0;0.29485197738367674;0.0;0.0;0.1695662502369277;0.0;0.15948950011542917;0.018571933505860526;0.01919365610162498;0.023377650108166555;0.14340118893142453;0.019847054713726234;0.0;0.16029286707424795;0.33278958577856094;0.0;0.0;0.0;0.18114870791948307;0.16104391794677164;0.0;0.018793571078130664;0.0;0.17306501088948578;0.0;0.0;0.0;0.020060815992430193;0.020209588569859743;0.0;0.0;0.0;0.0;0.019992662136233234;0.0;0.0;0.21656585067414427;0.0;0.02691987698256535;0.027775718018919236;0.0;0.18161844653902492;0.0;0.1492244198585408;0.17334214529752967;0.0;0.0;0.0;0.0;0.0
GO:0042572;0.06202359926065212;0.0;0.05989766285444874;0.05141172451355971;0.0;0.019072139574988347;1.0;0.14013539989499033;0.02212876516863006;0.024030151135821964;0.23206369383058922;0.024392175685828594;0.021555863886025588;0.021006549578978136;0.046409900473175794;0.022394831149800485;0.055804744338337965;0.0810679258841616;0.0;0.5074195661331365;0.0;0.02182212351854227;0.05668954091704466;0.028771792331908297;0.0;0.02360401465369252;0.05432012056866398;0.05280305247752473;0.02587420786047673;0.07286601156586683;0.07526457431202932;0.06783472175978976;0.0;0.0;0.07662212515968;0.35497298991686044;0.0788951812674566;0.0;0.06075697585453837;0.07608309138235646;0.06709655447982805;0.02390698142386259;0.1137943228823857;0.06114549371109371;0.04765987877387211;0.0588022605365395;0.05409867508856425;0.02381025170111798;0.04933388209357355;0.05216176344923716;0.019443700530977902;0.061391746462601315;0.161980889952674;0.1686064671279037;0.05492979556769869;0.0;0.08678682550711027;0.0;0.0;0.06701603430599759;0.0734166152329172;0.07213562531919496;0.05432012056866398;0.06019777944087496
GO:0006366;0.0;0.0;0.0;0.0;0.0;0.023987756031928202;0.14013539989499033;1.0;0.02903138354892002;0.03239410004747184;0.0;0.03305546343668543;0.02805322836159505;0.02712995012846432;0.0;0.029491049503899924;0.0;0.0;0.0;0.0;0.0;0.02850587585787385;0.029997289915375598;0.041646371229913166;0.0;0.03162444664656893;0.0;0.0;0.03583720938770433;0.0;0.0;0.0;0.0;0.0;0.0;0.27568295951533467;0.0;0.0;0.0;0.0;0.0;0.03217066635886587;0.23473874790562246;0.0;0.0;0.0;0.0;0.03199575274967054;0.0;0.0;0.02457849642351956;0.0;0.7529976038822191;0.41828146432920077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045446;0.0;0.18724200729487067;0.0;0.0;0.21487110036907453;0.5281067479473429;0.02212876516863006;0.02903138354892002;1.0;0.3663624229407764;0.0;0.371779144445212;0.5957477900942896;0.32100525044295797;0.0;0.3418569353698346;0.0;0.0;0.19681089641749075;0.0;0.18336428470858376;0.021458197157809184;0.022292520168939445;0.02814249939683547;0.1624151155713728;0.023178807812114018;0.0;0.18442697537105965;0.39392260740194424;0.0;0.0;0.0;0.21258747708757267;0.18542191409439698;0.0;0.021754626933136182;0.0;0.20153996777954072;0.0;0.0;0.0;0.02347088997063757;0.02367479721038503;0.0;0.0;0.0;0.0;0.02337765010816656;0.0;0.0;0.2466086834353786;0.0;0.03343942560473035;0.03477025194317148;0.0;0.21323470410155135;0.0;0.16992539499264855;0.20191589927365677;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.0;0.20252641192681736;0.0;0.0;0.23524437426603767;0.3129038818238883;0.024030151135821964;0.03239410004747184;0.3663624229407764;1.0;0.0;0.4065806394356123;0.3562686101786708;0.3466226636583459;0.0;0.3710619187462486;0.0;0.0;0.213768158189247;0.0;0.19799743679516787;0.023241450569117944;0.024223378863161345;0.031291281570083755;0.17379190048665705;0.02527346251822109;0.0;0.19923708202259383;0.4332122240117508;0.0;0.0;0.0;0.23250992718725502;0.20039873383965678;0.0;0.02358959598948353;0.0;0.21935882578886506;0.0;0.0;0.0;0.025621116472436922;0.025864289512484567;0.0;0.0;0.0;0.0;0.025510050612511655;0.0;0.0;0.26474054149229753;0.0;0.03798070750295079;0.039706877349292444;0.0;0.23328436795764024;0.0;0.18241912838172422;0.21980424423157324;0.0;0.0;0.0;0.0;0.0
