;GO:0016525;GO:0060441;GO:0014068;GO:0090336;GO:0008584;GO:0060480;GO:0042572;GO:0006366;GO:0045446;GO:0022008;GO:0045647;GO:0002244;GO:0060644;GO:0050872;GO:2000439;GO:0050873;GO:0031954;GO:0045893;GO:0035115;GO:0070327;GO:0060272;GO:0036120;GO:0048008;GO:0043312;GO:0060435;GO:0071560;GO:0090190;GO:0001759;GO:0030099;GO:0010469;GO:0050767;GO:0043406;GO:0035264;GO:0060065;GO:0008284;GO:0006144;GO:0045944;GO:0048538;GO:0048661;GO:0000122;GO:0050730;GO:0071230;GO:0034968;GO:0051781;GO:0071673;GO:0048146;GO:0033599;GO:0070301;GO:0072126;GO:0010870;GO:0060574;GO:0045639;GO:0006351;GO:0044267;GO:0043457;GO:0048704;GO:0006357;GO:0060535;GO:0001658;GO:0070374;GO:0043065;GO:0010720;GO:0032332;GO:0030512
GO:0016525;1.0;0.0;0.25452279955392026;0.3717542544974512;0.0;0.0;0.23556080727921286;0.0;0.0;0.0;0.46485496737677645;0.0;0.0;0.0;0.25452279955392026;0.0;0.24454990997717646;0.375525138180199;0.0;0.2495720758280771;0.0;0.0;0.3432334121235214;0.0;0.0;0.0;0.46551646189205714;0.5045937338480778;0.0;0.3894167240266139;0.5598642857372979;0.31443276173783624;0.0;0.0;0.39763800967018964;0.0;0.35396816189306474;0.0;0.28684120333210544;0.41086270226570626;0.31866607491709736;0.0;0.0;0.3682326479844046;0.27001153834718855;0.29668592624798173;0.4885012554666986;0.0;0.6289771607308869;0.3090888103032092;0.0;0.47269679388545527;0.0;0.0;0.3556318335886453;0.0;0.39539866430394865;0.0;0.0;0.2573411959899729;0.36483433404152615;0.5078264612227528;0.4320525218465808;0.35486024412750783
GO:0060441;0.0;1.0;0.0;0.0;0.4632046376675269;0.4632046376675269;0.0;0.0;0.5165534134691132;0.4968639676373608;0.0;0.5104514804995139;0.506708690553237;0.3781367791071908;0.0;0.36130711412227384;0.0;0.0;0.53699680759024;0.0;0.553826472575157;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.45999061626861865;0.5403680205230708;0.0;0.0;0.0;0.5201276993786625;0.4632046376675269;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.570656137560074;0.0;0.5985268793165439;0.7271728956155319;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.25452279955392026;0.0;1.0;0.31655567254483385;0.0;0.0;0.17552267843442942;0.0;0.0;0.0;0.24057281055540614;0.0;0.0;0.0;0.29924073570943865;0.0;0.30058166190108726;0.4202430743357174;0.0;0.18831396444722587;0.0;0.0;0.29513882130469515;0.0;0.0;0.0;0.2969882883150799;0.355695616636613;0.0;0.5300013685947074;0.3710567991658512;0.6474794823444922;0.0;0.0;0.4691585003873687;0.0;0.3972086278041791;0.0;0.35301539389526315;0.29510617584108845;0.28788642093366634;0.0;0.0;0.43975313870158367;0.3876025975334294;0.36286011681113944;0.27289121433359137;0.0;0.34323006044562704;0.37526300086636694;0.0;0.40350438885001394;0.0;0.0;0.3248521796052143;0.0;0.3506077417716534;0.0;0.0;0.5903879165966288;0.42686720703243974;0.45262787927013537;0.36286011681113944;0.40512171610039327
GO:0090336;0.3717542544974512;0.0;0.31655567254483385;1.0;0.0;0.0;0.17552267843442942;0.0;0.0;0.0;0.3995861437706761;0.0;0.0;0.0;0.29924073570943865;0.0;0.31607040069435555;0.4202430743357174;0.0;0.18831396444722587;0.0;0.0;0.29513882130469515;0.0;0.0;0.0;0.424448976572424;0.49032880309010524;0.0;0.3586370700431829;0.5372426305772695;0.3731619664422189;0.0;0.0;0.4959610549490293;0.0;0.3972086278041791;0.0;0.37567663088467973;0.3078974618538849;0.3018976894825306;0.0;0.0;0.46655569326324425;0.31655567254483385;0.385521353800556;0.37779679800081045;0.0;0.45112336447321716;0.3979242378557835;0.0;0.5881933536651056;0.0;0.0;0.3421671164406095;0.0;0.36461901032051763;0.0;0.0;0.31607040069435555;0.44649726339795215;0.637316844085227;0.5475490816262312;0.2659062722645507
GO:0008584;0.0;0.4632046376675269;0.0;0.0;1.0;0.44637497268261;0.0;0.0;0.4997237484841964;0.48003430265244385;0.0;0.493621815514597;0.48987902556832014;0.36130711412227384;0.0;0.34447744913735695;0.0;0.0;0.44637497268261;0.0;0.4632046376675269;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.4431609512837017;0.5235383555381539;0.0;0.0;0.0;0.404083679327681;0.6438995519925923;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.0;0.0;0.0
GO:0060480;0.0;0.4632046376675269;0.0;0.0;0.44637497268261;1.0;0.28367981189368235;0.48458024718554527;0.6663127106501178;0.5688437046108052;0.0;0.5824312174729585;0.6564679877342415;0.45011651608063524;0.0;0.43328685109571835;0.0;0.0;0.44637497268261;0.0;0.4632046376675269;0.28367981189368235;0.44148427237987303;0.3855773354389354;0.44637497268261;0.28367981189368235;0.0;0.4431609512837017;0.6123477574965153;0.0;0.0;0.0;0.404083679327681;0.44637497268261;0.0;0.33714860716322076;0.0;0.44637497268261;0.0;0.0;0.0;0.33250977183573244;0.45706853237040207;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.5001335411981965;0.0;0.4928671133341394;0.449716797672666;0.0;0.48003430265244385;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.0;0.0;0.0
GO:0042572;0.23556080727921286;0.0;0.17552267843442942;0.17552267843442942;0.0;0.28367981189368235;1.0;0.4578211244033419;0.3370285876952687;0.3173391418635162;0.3691598730243571;0.33092665472566934;0.3271838647793925;0.25821818352367026;0.17552267843442942;0.24138851853875337;0.16969110642992985;0.29652501706070816;0.0;0.4400407848425592;0.0;0.22407358170335817;0.36638930339628056;0.28367981189368235;0.0;0.22407358170335817;0.18831396444722587;0.2742061805807743;0.36084319474922627;0.3372191574687838;0.4092451167817763;0.23767706668622152;0.0;0.0;0.312636767483696;0.43656724505903305;0.27721246684145;0.0;0.20514362943214276;0.2619214207857012;0.24191037986548264;0.31287971547022003;0.4303094095881987;0.28323140579791095;0.18831396444722587;0.21498835234801905;0.23598456296592396;0.24138851853875337;0.21498835234801905;0.22739123640324654;0.31048236645534294;0.25563262438689355;0.466107990551936;0.5248551984357157;0.2739342596886826;0.0;0.3163985431844578;0.0;0.0;0.18058550093835818;0.2858342129220353;0.304756114807015;0.21498835234801905;0.2021970663352226
GO:0006366;0.0;0.0;0.0;0.0;0.0;0.48458024718554527;0.4578211244033419;1.0;0.5379290229871316;0.5182395771553792;0.0;0.5318270900175323;0.5280843000712554;0.3768511516357926;0.0;0.36002148665087563;0.0;0.0;0.0;0.0;0.0;0.3826827236402922;0.5404871841264829;0.48458024718554527;0.0;0.3826827236402922;0.0;0.0;0.5617436300410892;0.0;0.0;0.0;0.0;0.0;0.0;0.5849156435921229;0.0;0.0;0.0;0.0;0.0;0.4315126835823423;0.6471851607983092;0.0;0.0;0.0;0.0;0.36002148665087563;0.0;0.0;0.48458024718554527;0.0;0.8898156103061527;0.6994396562908972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045446;0.0;0.5165534134691132;0.0;0.0;0.4997237484841964;0.6663127106501178;0.3370285876952687;0.5379290229871316;1.0;0.6221924804123916;0.0;0.6357799932745447;0.7098167635358279;0.5302678464438821;0.0;0.5134381814589652;0.0;0.0;0.4997237484841964;0.0;0.5165534134691132;0.3370285876952687;0.4948330481814594;0.4389261112405218;0.4997237484841964;0.3370285876952687;0.0;0.49650972708528807;0.6656965332981017;0.0;0.0;0.0;0.4574324551292674;0.4997237484841964;0.0;0.3904973829648071;0.0;0.4997237484841964;0.0;0.0;0.0;0.3858585476373188;0.5104173081719885;0.0;0.0;0.0;0.0;0.31436735070585214;0.0;0.0;0.5534823169997829;0.0;0.5462158891357258;0.5030655734742524;0.0;0.5333830784540302;0.0;0.4997237484841964;0.4997237484841964;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.0;0.4968639676373608;0.0;0.0;0.48003430265244385;0.5688437046108052;0.3173391418635162;0.5182395771553792;0.6221924804123916;1.0;0.0;0.6160905474427922;0.6123477574965153;0.5433820762407933;0.0;0.5265524112558763;0.0;0.0;0.48003430265244385;0.0;0.4968639676373608;0.3173391418635162;0.4751436023497068;0.41923666540876925;0.48003430265244385;0.3173391418635162;0.0;0.47682028125353554;0.6460070874663492;0.0;0.0;0.0;0.43774300929751486;0.48003430265244385;0.0;0.3708079371330546;0.0;0.48003430265244385;0.0;0.0;0.0;0.3661691018055663;0.4907278623402359;0.0;0.0;0.0;0.0;0.2946779048740996;0.0;0.0;0.5337928711680304;0.0;0.5265264433039731;0.4833761276424999;0.0;0.5136936326222776;0.0;0.48003430265244385;0.48003430265244385;0.0;0.0;0.0;0.0;0.0
GO:0045647;0.46485496737677645;0.0;0.24057281055540614;0.3995861437706761;0.0;0.0;0.3691598730243571;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3525316527972966;0.0;0.24339120699145883;0.3615751491816849;0.0;0.3918211100137737;0.0;0.0;0.37157471647993623;0.0;0.0;0.0;0.3553308997332051;0.4140382280547382;0.0;0.4177580283830288;0.5540722955621864;0.3004827727393221;0.0;0.0;0.4033180770371879;0.0;0.3400181728945506;0.0;0.29020615116898657;0.4138918012534338;0.3187273544674475;0.0;0.0;0.3739127153514029;0.2560615493486744;0.30005087408486286;0.43128152305796796;0.0;0.3820052876339983;0.31245375814009035;0.0;0.6903848600401619;0.0;0.0;0.3589967814255264;0.0;0.3814486753054346;0.0;0.0;0.24339120699145883;0.3663730838362803;0.5386895311198818;0.4489217686608859;0.3793455975228747
