;GO:0016525;GO:0060441;GO:0014068;GO:0090336;GO:0008584;GO:0060480;GO:0042572;GO:0006366;GO:0045446;GO:0022008;GO:0045647;GO:0002244;GO:0060644;GO:0050872;GO:2000439;GO:0050873;GO:0031954;GO:0045893;GO:0035115;GO:0070327;GO:0060272;GO:0036120;GO:0048008;GO:0043312;GO:0060435;GO:0071560;GO:0090190;GO:0001759;GO:0030099;GO:0010469;GO:0050767;GO:0043406;GO:0035264;GO:0060065;GO:0008284;GO:0006144;GO:0045944;GO:0048538;GO:0048661;GO:0000122;GO:0050730;GO:0071230;GO:0034968;GO:0051781;GO:0071673;GO:0048146;GO:0033599;GO:0070301;GO:0072126;GO:0010870;GO:0060574;GO:0045639;GO:0006351;GO:0044267;GO:0043457;GO:0048704;GO:0006357;GO:0060535;GO:0001658;GO:0070374;GO:0043065;GO:0010720;GO:0032332;GO:0030512
GO:0016525;1.0;0.0;0.01873144595815766;0.052693550906917914;0.0;0.0;0.022284038081440277;0.0;0.0;0.0;0.0658516969361823;0.0;0.0;0.0;0.006347944676909372;0.0;0.005735323047764678;0.0036965828264998394;0.0;0.022284038081440277;0.0;0.0;0.029554417434315347;0.0;0.0;0.0;0.0774575823044937;0.15277603671478152;0.0;0.029554417434315347;0.15277603671478152;0.0017139076026874173;0.0;0.0;0.029554417434315347;0.0;0.0030507844279764845;0.0;0.029554417434315347;0.004334589126298501;0.029554417434315347;0.0;0.0;0.029554417434315347;0.011998878515014196;0.029554417434315347;0.15277603671478152;0.0;0.054687947478081346;0.01726828828038654;0.0;0.08297996565726103;0.0;0.0;0.029554417434315347;0.0;0.01796646261110231;0.0;0.0;0.0037883119857789515;0.029554417434315347;0.052693550906917914;0.10049874180319646;0.021247509946288514
GO:0060441;0.0;1.0;0.0;0.0;0.06293476764642246;0.0443182310189431;0.0;0.0;0.06293476764642246;0.06293476764642246;0.0;0.06293476764642246;0.06293476764642246;0.06293476764642246;0.0;0.06293476764642246;0.0;0.0;0.10982393510681211;0.0;0.12070635897947189;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.02997360897692963;0.06293476764642246;0.0;0.0;0.0;0.06293476764642246;0.06293476764642246;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.12070635897947189;0.0;0.20438779545581875;0.9665120109525249;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.01873144595815766;0.0;1.0;0.10004507709335599;0.0;0.0;0.01412351490195075;0.0;0.0;0.0;0.022137723393876898;0.0;0.0;0.0;0.03390451628797911;0.0;0.030632490292028372;0.01974353259675029;0.0;0.01412351490195075;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.02671567573066729;0.03339691615813532;0.0;0.15765842615334905;0.03339691615813532;0.07271645434846631;0.0;0.0;0.10004507709335599;0.0;0.016294308724158792;0.0;0.10004507709335599;0.004334589126298501;0.03339691615813532;0.0;0.0;0.10004507709335599;0.06408628189996265;0.10004507709335599;0.03339691615813532;0.0;0.047648986353868356;0.09223031879870348;0.0;0.08573631907410668;0.0;0.0;0.03339691615813532;0.0;0.03203300198081839;0.0;0.0;0.16072781002879047;0.10004507709335599;0.10004507709335599;0.10004507709335599;0.10030414071610232
GO:0090336;0.052693550906917914;0.0;0.10004507709335599;1.0;0.0;0.0;0.023530543764963927;0.0;0.0;0.0;0.06487658397895092;0.0;0.0;0.0;0.03390451628797911;0.0;0.030632490292028372;0.01974353259675029;0.0;0.023530543764963927;0.0;0.0;0.05564107821101192;0.0;0.0;0.0;0.07752974040675333;0.1614721781002791;0.0;0.05564107821101192;0.1630611702481806;0.00915401932262876;0.0;0.0;0.16668053819161197;0.0;0.016294308724158792;0.0;0.16668053819161197;0.004334589126298501;0.05564107821101192;0.0;0.0;0.16668053819161197;0.06408628189996265;0.16668053819161197;0.05564107821101192;0.0;0.047648986353868356;0.09223031879870348;0.0;0.2966595251135399;0.0;0.0;0.05564107821101192;0.0;0.03203300198081839;0.0;0.0;0.020233460113947156;0.16668053819161197;0.5767377214183027;0.35929044778094216;0.021247509946288514
GO:0008584;0.0;0.06293476764642246;0.0;0.0;1.0;0.0443182310189431;0.0;0.0;0.06607111804024644;0.06607111804024644;0.0;0.06607111804024644;0.06607111804024644;0.06607111804024644;0.0;0.06607111804024644;0.0;0.0;0.05726080959113724;0.0;0.06607111804024644;0.0;0.0;0.0;0.23018548011744744;0.0;0.0;0.02997360897692963;0.06607111804024644;0.0;0.0;0.0;0.06607111804024644;0.6151375232874303;0.0;0.0;0.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.06607111804024644;0.06293476764642246;0.0;0.0;0.0;0.0;0.0
GO:0060480;0.0;0.0443182310189431;0.0;0.0;0.0443182310189431;1.0;0.02853407588649288;0.00576711589335461;0.2772604214412229;0.21958694143473925;0.0;0.21958694143473925;0.2772604214412229;0.21958694143473925;0.0;0.21958694143473925;0.0;0.0;0.0443182310189431;0.0;0.0443182310189431;0.034541580701594334;0.0443182310189431;0.02535564089323761;0.0443182310189431;0.034541580701594334;0.0;0.02997360897692963;0.21958694143473925;0.0;0.0;0.0;0.0443182310189431;0.0443182310189431;0.0;0.013541908240354592;0.0;0.0443182310189431;0.0;0.0;0.0;0.011861000587948936;0.004397078266560753;0.0;0.0;0.0;0.0;0.009327028918431297;0.0;0.0;0.18229796836926648;0.0;0.005791764842280598;0.041639583502808816;0.0;0.0443182310189431;0.0;0.0443182310189431;0.0443182310189431;0.0;0.0;0.0;0.0;0.0
GO:0042572;0.022284038081440277;0.0;0.01412351490195075;0.023530543764963927;0.0;0.02853407588649288;1.0;0.02364269671193163;0.02853407588649288;0.02853407588649288;0.012416462868175203;0.02853407588649288;0.02853407588649288;0.02853407588649288;0.004786351862069838;0.02853407588649288;0.00432443500163044;0.002787224368742792;0.0;0.07321686502949837;0.0;0.02853407588649288;0.02853407588649288;0.02535564089323761;0.0;0.02853407588649288;0.011298026515716195;0.02853407588649288;0.02853407588649288;0.02853407588649288;0.02853407588649288;0.0012922867578506606;0.0;0.0;0.02853407588649288;0.0555160040734463;0.0023002922159567813;0.0;0.02853407588649288;0.0018330924277329649;0.02853407588649288;0.011861000587948936;0.018026131223531094;0.02853407588649288;0.009047157378669747;0.02853407588649288;0.02853407588649288;0.009327028918431297;0.006726679496720582;0.01302029364972786;0.02853407588649288;0.012103525883153787;0.023743746809502336;0.11697744845338616;0.02853407588649288;0.0;0.013546717268387652;0.0;0.0;0.0028563881776081583;0.02853407588649288;0.02853407588649288;0.014658828947501975;0.008985545908934238
GO:0006366;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.02364269671193163;1.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.16489276734842115;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.039755090917015526;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.995744138514387;0.05214194580361808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045446;0.0;0.06293476764642246;0.0;0.0;0.06607111804024644;0.2772604214412229;0.02853407588649288;0.00576711589335461;1.0;0.6893807195935707;0.0;0.6893807195935707;0.8704433314618243;0.6893807195935707;0.0;0.6893807195935707;0.0;0.0;0.05726080959113724;0.0;0.07291534985854393;0.034541580701594334;0.10861444214277861;0.02535564089323761;0.10897023971512489;0.034541580701594334;0.0;0.02997360897692963;0.6893807195935707;0.0;0.0;0.0;0.13913456688877432;0.0675267469225723;0.0;0.013541908240354592;0.0;0.09382091077367775;0.0;0.0;0.0;0.011861000587948936;0.004397078266560753;0.0;0.0;0.0;0.0;0.009327028918431297;0.0;0.0;0.33496447803978874;0.0;0.005791764842280598;0.041639583502808816;0.0;0.07402644187673764;0.0;0.11679529602632516;0.06293476764642246;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.0;0.06293476764642246;0.0;0.0;0.06607111804024644;0.21958694143473925;0.02853407588649288;0.00576711589335461;0.6893807195935707;1.0;0.0;0.7919880533013256;0.6893807195935707;0.7667591881539971;0.0;0.7667591881539971;0.0;0.0;0.05726080959113724;0.0;0.07291534985854393;0.034541580701594334;0.10861444214277861;0.02535564089323761;0.10897023971512489;0.034541580701594334;0.0;0.02997360897692963;0.7919880533013256;0.0;0.0;0.0;0.1491080686165746;0.0675267469225723;0.0;0.013541908240354592;0.0;0.09382091077367775;0.0;0.0;0.0;0.011861000587948936;0.004397078266560753;0.0;0.0;0.0;0.0;0.009327028918431297;0.0;0.0;0.33496447803978874;0.0;0.005791764842280598;0.041639583502808816;0.0;0.07402644187673764;0.0;0.11679529602632516;0.06293476764642246;0.0;0.0;0.0;0.0;0.0
