;GO:0016525;GO:0060441;GO:0014068;GO:0090336;GO:0008584;GO:0060480;GO:0042572;GO:0006366;GO:0045446;GO:0022008;GO:0045647;GO:0002244;GO:0060644;GO:0050872;GO:2000439;GO:0050873;GO:0031954;GO:0045893;GO:0035115;GO:0070327;GO:0060272;GO:0036120;GO:0048008;GO:0043312;GO:0060435;GO:0071560;GO:0090190;GO:0001759;GO:0030099;GO:0010469;GO:0050767;GO:0043406;GO:0035264;GO:0060065;GO:0008284;GO:0006144;GO:0045944;GO:0048538;GO:0048661;GO:0000122;GO:0050730;GO:0071230;GO:0034968;GO:0051781;GO:0071673;GO:0048146;GO:0033599;GO:0070301;GO:0072126;GO:0010870;GO:0060574;GO:0045639;GO:0006351;GO:0044267;GO:0043457;GO:0048704;GO:0006357;GO:0060535;GO:0001658;GO:0070374;GO:0043065;GO:0010720;GO:0032332;GO:0030512
GO:0016525;1.0;0.0;0.3333333333333333;0.47058823529411764;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.3;0.0;0.3;0.3;0.0;0.26666666666666666;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.5555555555555556;0.5882352941176471;0.0;0.25;0.625;0.2727272727272727;0.0;0.0;0.4;0.0;0.2857142857142857;0.0;0.375;0.38095238095238093;0.3157894736842105;0.0;0.0;0.4;0.3157894736842105;0.375;0.625;0.0;0.6666666666666666;0.35294117647058826;0.0;0.47058823529411764;0.0;0.0;0.375;0.0;0.3;0.0;0.0;0.2857142857142857;0.35294117647058826;0.5;0.47058823529411764;0.4444444444444444
GO:0060441;0.0;1.0;0.0;0.0;0.14285714285714285;0.125;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.15384615384615385;0.14285714285714285;0.2857142857142857;0.0;0.2857142857142857;0.0;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.25;0.15384615384615385;0.0;0.0;0.0;0.3333333333333333;0.15384615384615385;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.125;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.3333333333333333;0.0;1.0;0.5882352941176471;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.4;0.0;0.5;0.4;0.0;0.26666666666666666;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.4444444444444444;0.47058823529411764;0.0;0.75;0.125;0.7272727272727273;0.0;0.0;0.6666666666666666;0.0;0.38095238095238093;0.0;0.625;0.38095238095238093;0.42105263157894735;0.0;0.0;0.6666666666666666;0.5263157894736842;0.625;0.5;0.0;0.4444444444444444;0.5882352941176471;0.0;0.5882352941176471;0.0;0.0;0.5;0.0;0.4;0.0;0.0;0.7619047619047619;0.5882352941176471;0.625;0.5882352941176471;0.6666666666666666
GO:0090336;0.47058823529411764;0.0;0.5882352941176471;1.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.0;0.42105263157894735;0.0;0.5263157894736842;0.42105263157894735;0.0;0.2857142857142857;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.5882352941176471;0.625;0.0;0.5333333333333333;0.6666666666666666;0.47619047619047616;0.0;0.0;0.7142857142857143;0.0;0.4;0.0;0.6666666666666666;0.4;0.4444444444444444;0.0;0.0;0.7142857142857143;0.4444444444444444;0.6666666666666666;0.5333333333333333;0.0;0.5882352941176471;0.625;0.0;0.75;0.0;0.0;0.5333333333333333;0.0;0.42105263157894735;0.0;0.0;0.5;0.625;0.8;0.75;0.47058823529411764
GO:0008584;0.0;0.14285714285714285;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.18181818181818182;0.0;0.18181818181818182;0.16666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.2857142857142857;0.18181818181818182;0.0;0.0;0.0;0.2;0.18181818181818182;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.0;0.0
GO:0060480;0.0;0.125;0.0;0.0;0.14285714285714285;1.0;0.1111111111111111;0.10526315789473684;0.14285714285714285;0.15384615384615385;0.0;0.15384615384615385;0.14285714285714285;0.2857142857142857;0.0;0.2857142857142857;0.0;0.0;0.13333333333333333;0.0;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.1111111111111111;0.14285714285714285;0.13333333333333333;0.0;0.25;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.15384615384615385;0.0;0.125;0.0;0.14285714285714285;0.0;0.0;0.0;0.13333333333333333;0.10526315789473684;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.1111111111111111;0.14285714285714285;0.0;0.14285714285714285;0.0;0.14285714285714285;0.125;0.0;0.0;0.0;0.0;0.0
GO:0042572;0.21052631578947367;0.0;0.21052631578947367;0.2222222222222222;0.0;0.1111111111111111;1.0;0.19047619047619047;0.125;0.13333333333333333;0.3157894736842105;0.13333333333333333;0.125;0.25;0.19047619047619047;0.25;0.19047619047619047;0.19047619047619047;0.0;0.5;0.0;0.11764705882352941;0.21052631578947367;0.1;0.0;0.11764705882352941;0.21052631578947367;0.1111111111111111;0.13333333333333333;0.23529411764705882;0.11764705882352941;0.17391304347826086;0.0;0.0;0.25;0.3333333333333333;0.18181818181818182;0.0;0.23529411764705882;0.18181818181818182;0.2;0.23529411764705882;0.19047619047619047;0.25;0.2;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.21052631578947367;0.2222222222222222;0.23529411764705882;0.2222222222222222;0.2;0.375;0.23529411764705882;0.0;0.19047619047619047;0.0;0.0;0.18181818181818182;0.2222222222222222;0.23529411764705882;0.2222222222222222;0.21052631578947367
GO:0006366;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.19047619047619047;1.0;0.11764705882352941;0.125;0.0;0.125;0.11764705882352941;0.11764705882352941;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.1;0.09523809523809523;0.0;0.1111111111111111;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.09090909090909091;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.9523809523809523;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045446;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.14285714285714285;0.125;0.11764705882352941;1.0;0.18181818181818182;0.0;0.18181818181818182;0.8333333333333334;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.15384615384615385;0.13333333333333333;0.125;0.16666666666666666;0.15384615384615385;0.0;0.2857142857142857;0.18181818181818182;0.0;0.0;0.0;0.2;0.18181818181818182;0.0;0.14285714285714285;0.0;0.16666666666666666;0.0;0.0;0.0;0.15384615384615385;0.11764705882352941;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.125;0.16666666666666666;0.0;0.16666666666666666;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.0;0.0
GO:0022008;0.0;0.15384615384615385;0.0;0.0;0.18181818181818182;0.15384615384615385;0.13333333333333333;0.125;0.18181818181818182;1.0;0.0;0.2;0.18181818181818182;0.7272727272727273;0.0;0.7272727272727273;0.0;0.0;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.14285714285714285;0.13333333333333333;0.18181818181818182;0.16666666666666666;0.0;0.3076923076923077;0.2;0.0;0.0;0.0;0.2222222222222222;0.2;0.0;0.15384615384615385;0.0;0.18181818181818182;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.13333333333333333;0.18181818181818182;0.0;0.18181818181818182;0.0;0.18181818181818182;0.15384615384615385;0.0;0.0;0.0;0.0;0.0
