;GO:0036498;GO:0030073;GO:0006241;GO:0015031;GO:0007179;GO:0023019;GO:0007212;GO:0006366;GO:0006641;GO:0051492;GO:0042177;GO:1901303;GO:0006165;GO:1902511;GO:0006446;GO:0009749;GO:0045892;GO:0097720;GO:0001701;GO:0030308;GO:0045893;GO:0015949;GO:0051923;GO:0034504;GO:0035556;GO:0070723;GO:0010894;GO:0007182;GO:0007183;GO:0035278;GO:0035194;GO:0060395;GO:0006695;GO:1901796;GO:0007223;GO:0042420;GO:0045652;GO:1900224;GO:0098989;GO:0036315;GO:0010389;GO:0016567;GO:0036316;GO:0035265;GO:0032076;GO:0090630;GO:0007352;GO:0008285;GO:0006183;GO:0006068;GO:0008202;GO:0042795;GO:0045944;GO:0038092;GO:0000398;GO:0000122;GO:0010718;GO:0048340;GO:0000086;GO:0019221;GO:0016197;GO:0070862;GO:0016236;GO:0016579;GO:0045717;GO:1903351;GO:0045839;GO:0031053;GO:0006351;GO:0045599;GO:0048701;GO:0006355;GO:1901215;GO:0060213;GO:0070371;GO:0030513;GO:0032933;GO:0001731;GO:0006228;GO:0001657;GO:0006309;GO:0097711;GO:0043065;GO:0050427;GO:0030512
GO:0042177;0.3115708292820634;0.32344977054113716;0.0;0.0;0.37190454715269045;0.3538621226369924;0.34523015925189726;0.0;0.0;0.3054415415541931;1.0;0.3697451471615895;0.0;0.6036406011027343;0.5705096337566431;0.0;0.6324027321511294;0.3284004942669803;0.0;0.4891998233720624;0.5348684045166444;0.0;0.0;0.0;0.4330670169510999;0.0;0.543247433441727;0.0;0.0;0.5908817638166606;0.5193630706066615;0.3538621226369924;0.0;0.3644343332331715;0.3115708292820634;0.0;0.3209302803474614;0.39423600952485327;0.3115708292820634;0.0;0.3445188135102138;0.0;0.39423600952485327;0.0;0.5720690142805025;0.24701387536589609;0.0;0.5215604441017004;0.0;0.0;0.0;0.0;0.507692640412862;0.3382452171828566;0.0;0.592943049596351;0.3588176721140504;0.0;0.0;0.4105737410286733;0.0;0.4062048685120188;0.0;0.0;0.5095881034718932;0.0;0.444795887326401;0.0;0.0;0.4062048685120188;0.0;0.5854466625450584;0.44970892139772894;0.47365314165984745;0.3115708292820634;0.40359546059025125;0.39423600952485327;0.0;0.0;0.0;0.0;0.0;0.3890786881410058;0.0;0.3964195350623827
GO:1901303;0.25654682119915273;0.2519585736096705;0.0;0.0;0.31688053906977975;0.2988381145540817;0.29020615116898657;0.0;0.0;0.4689278629521975;0.3697451471615895;1.0;0.0;0.5066126548264482;0.3337255700277315;0.0;0.42703420109702994;0.2733764861840696;0.0;0.49001333325238255;0.344745484196768;0.0;0.0;0.0;0.3976730652337016;0.0;0.35367561532058217;0.0;0.0;0.35850278162658117;0.2986858488845821;0.2988381145540817;0.0;0.3094103251502608;0.25654682119915273;0.0;0.2832212090999459;0.25654682119915273;0.25654682119915273;0.0;0.3049835442205714;0.0;0.3162114882716522;0.0;0.3667004832264029;0.17552267843442942;0.0;0.4948293397734237;0.0;0.0;0.0;0.0;0.3231885079096337;0.2832212090999459;0.0;0.3970621362685169;0.3037936640311397;0.0;0.0;0.3555497329457626;0.0;0.6202366532733075;0.0;0.0;0.37491881659318527;0.0;0.6130069968199716;0.0;0.0;0.37533244661149806;0.0;0.38815124402903367;0.4188364994972082;0.209731877021625;0.25654682119915273;0.2504175334712824;0.25654682119915273;0.0;0.0;0.0;0.0;0.0;0.3495434188513634;0.0;0.3625159325379578
GO:0006165;0.3214116822411329;0.33824134722604987;0.5428558484114416;0.0;0.38174540011175995;0.3214116822411329;0.35507101221096676;0.5620062204738869;0.3760211247698792;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.33824134722604987;0.0;0.0;0.0;0.5904464068697544;0.4017721089465932;0.0;0.4429078699101694;0.0;0.0;0.6089608092470857;0.3214116822411329;0.0;0.3358548494444564;0.3214116822411329;0.4145134762819673;0.0;0.3214116822411329;0.3839979448734175;0.0;0.0;0.3214116822411329;0.31367401001962586;0.0;0.3905440305580721;0.3214116822411329;0.0;0.0;0.0;0.0;0.0;0.5161814605106484;0.38085414631213343;0.5218195941328636;0.463003308727277;0.0;0.3480860701419261;0.5065073616129872;0.0;0.0;0.0;0.3214116822411329;0.4204145939877428;0.0;0.0;0.3954314044591056;0.4075018622038565;0.0;0.2745967380636052;0.0;0.4896776966280702;0.5702930866224809;0.0;0.0;0.0;0.0;0.0;0.5594970176960086;0.0;0.3214116822411329;0.3214116822411329;0.5161814605106484;0.0;0.42071201537234804;0.3214116822411329;0.0;0.555672362484982;0.0
GO:1902511;0.27617687756466514;0.2519585736096705;0.0;0.0;0.31688053906977975;0.2988381145540817;0.309836207534499;0.0;0.0;0.37043049038104225;0.6036406011027343;0.5066126548264482;0.0;1.0;0.4172384982573606;0.0;0.5762860260478062;0.2733764861840696;0.0;0.522817008881046;0.479674293199521;0.0;0.0;0.0;0.4203343022231182;0.0;0.4294649431553314;0.0;0.0;0.45008882239428505;0.42824181730968247;0.3256406691157423;0.0;0.326725261985656;0.25654682119915273;0.0;0.3028512654654583;0.35867195457324225;0.25654682119915273;0.0;0.3222984810559666;0.0;0.37830201093875465;0.0;0.6327030071404259;0.17552267843442942;0.0;0.5276330154020872;0.0;0.0;0.0;0.0;0.45481364862585577;0.2832212090999459;0.0;0.5409676610652718;0.3234237203966521;0.0;0.0;0.375179789311275;0.0;0.33471367158055215;0.0;0.0;0.4462217527160532;0.0;0.5488597193625963;0.0;0.0;0.40213500117315865;0.0;0.5272213706040307;0.5941723410022056;0.4091565179257562;0.25654682119915273;0.36803140563864023;0.37830201093875465;0.0;0.0;0.0;0.0;0.0;0.6002603318186184;0.0;0.38517716952737435
GO:0006446;0.3510405068631267;0.32913732243824934;0.0;0.0;0.39405928789835853;0.3706705632286391;0.3846998368329606;0.0;0.0;0.36039995792852475;0.5705096337566431;0.3337255700277315;0.0;0.4172384982573606;1.0;0.0;0.6473107283301907;0.35055523501264846;0.0;0.44783394608418303;0.6574903541310916;0.0;0.0;0.0;0.4921667508976756;0.0;0.503121135464424;0.0;0.0;0.6517836345566325;0.6551787099549263;0.3933318002180557;0.0;0.4039040108142348;0.3337255700277315;0.0;0.37771489476391995;0.4673941675882233;0.3337255700277315;0.0;0.39947722988454537;0.0;0.4673941675882233;0.0;0.4677274932121114;0.25824952161741527;0.0;0.4801945668138211;0.0;0.0;0.0;0.0;0.623142091831161;0.36039995792852475;0.0;0.6078510457754122;0.3982873496951137;0.0;0.0;0.4500434186097366;0.0;0.3185993073708242;0.0;0.0;0.5154939692312313;0.0;0.408776310192543;0.0;0.0;0.36787017184804366;0.0;0.7182110507987525;0.41137422473375373;0.4615954297660357;0.3337255700277315;0.5136986118545289;0.4870242239537357;0.0;0.0;0.0;0.0;0.0;0.4440371045153374;0.0;0.36039995792852475
GO:0009749;0.34551811377897135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4526467991488882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47489440611999195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41618707779845887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34551811377897135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.3500545971891353;0.3454663495996531;0.0;0.0;0.4103883150597623;0.3869995903900429;0.3837139271589691;0.0;0.0;0.3612402462966602;0.6324027321511294;0.42703420109702994;0.0;0.5762860260478062;0.6473107283301907;0.0;1.0;0.36688426217405223;0.0;0.5464888773075028;0.7724825783855269;0.0;0.0;0.0;0.48886572169356696;0.0;0.6233842763566281;0.0;0.0;0.6974187344094145;0.6571862211128455;0.3869995903900429;0.0;0.4047442991823703;0.3500545971891353;0.0;0.37672898508992847;0.5495827162139951;0.3500545971891353;0.0;0.40031751825268086;0.0;0.5495827162139951;0.0;0.6535775755642176;0.27457854877881904;0.0;0.5788494980371408;0.0;0.0;0.0;0.0;0.7226455772923279;0.37672898508992847;0.0;0.885445348461629;0.3973014400211223;0.0;0.0;0.44905750893574514;0.0;0.42590632804041756;0.0;0.0;0.6536054285336985;0.0;0.5020849412618413;0.0;0.0;0.4634939224474593;0.0;0.8600058296148485;0.5069979753331694;0.5118322282458849;0.3500545971891353;0.603059658676449;0.5763852707756557;0.0;0.0;0.0;0.0;0.0;0.4448773928834729;0.0;0.4537085889978231
GO:0097720;0.5353666635249013;0.41923666540876925;0.2675776345890683;0.0;0.5957003813955282;0.5353666635249013;0.569025993494735;0.5014099121704623;0.3169255118452034;0.28273593724946766;0.3284004942669803;0.2733764861840696;0.33824134722604987;0.2733764861840696;0.35055523501264846;0.0;0.36688426217405223;1.0;0.0;0.37016992540512594;0.37706388797495316;0.35873055205849386;0.3745588742722468;0.0;0.7338297235803032;0.0;0.31233096242597297;0.4024070004238523;0.4024070004238523;0.41756530308425166;0.3745588742722468;0.5353666635249013;0.0;0.34355492697057294;0.5353666635249013;0.30050947687859925;0.30005087408486286;0.293006542549582;0.5353666635249013;0.33958674883462;0.3218132092054883;0.318066629543819;0.41756530308425166;0.0;0.3065505443034252;0.2346436367742753;0.0;0.402530546134764;0.24090324668827506;0.30050947687859925;0.0;0.4024070004238523;0.35402944144341486;0.5620410514256944;0.44591105330956243;0.33873839538766604;0.340253385381569;0.0;0.4024070004238523;0.634369575271511;0.0;0.2737389623204306;0.38553310662015444;0.32553684346333794;0.29513882130469515;0.30050947687859925;0.3311122895134859;0.42908138832464554;0.5096967783190562;0.29020615116898657;0.0;0.4222958458493458;0.33371020405469665;0.22656154200654188;0.6123335359112667;0.28273593724946766;0.5353666635249013;0.4024070004238523;0.24090324668827506;0.0;0.4024070004238523;0.4024070004238523;0.3663730838362803;0.3441416964251768;0.28273593724946766
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43696034903897063;0.0;0.0;0.3787392738590761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30218615578242797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30218615578242797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.0;0.0;0.0
GO:0030308;0.37600149740962563;0.3487520128307268;0.0;0.0;0.4136739782908361;0.4028040519712862;0.40966082737945947;0.0;0.0;0.4672239296020986;0.4891998233720624;0.49001333325238255;0.0;0.522817008881046;0.44783394608418303;0.0;0.5464888773075028;0.37016992540512594;0.0;1.0;0.4547125426809754;0.0;0.0;0.0;0.5243002396403227;0.0;0.4677839913770337;0.0;0.0;0.49527239467244916;0.40534923908225856;0.4356077275999497;0.0;0.4235187012067123;0.35334026042020905;0.0;0.4026758853104188;0.35334026042020905;0.35334026042020905;0.0;0.4190919202770229;0.0;0.4356661644821251;0.0;0.4861551594368758;0.2654773473027698;0.0;0.6470876916125601;0.0;0.0;0.0;0.0;0.42985189810731017;0.38001464832100224;0.0;0.5111705123249684;0.4232483402416126;0.0;0.0;0.4750044091562355;0.0;0.43453829142551265;0.0;0.0;0.5015459909998063;0.0;0.5650640734171941;0.0;0.0;0.512102059657366;0.0;0.5022596200854852;0.5556061125430762;0.31639526721930145;0.35334026042020905;0.36038459195548983;0.37600149740962563;0.0;0.0;0.0;0.0;0.0;0.46365179490781494;0.0;0.48914310694457885
GO:0045893;0.36023422299003627;0.35564597540055404;0.0;0.0;0.4205679408606633;0.3971792161909439;0.39389355295987005;0.0;0.0;0.3714198720975611;0.5348684045166444;0.344745484196768;0.0;0.479674293199521;0.6574903541310916;0.0;0.7724825783855269;0.37706388797495316;0.0;0.4547125426809754;1.0;0.0;0.0;0.0;0.49904534749446794;0.0;0.5296297884267288;0.0;0.0;0.5958003440957811;0.5776422189152564;0.3971792161909439;0.0;0.41492392498327124;0.36023422299003627;0.0;0.3869086108908294;0.559762342014896;0.36023422299003627;0.0;0.41049714405358184;0.0;0.559762342014896;0.0;0.549793344519784;0.28475817457972;0.0;0.48707316341061335;0.0;0.0;0.0;0.0;0.890556768716477;0.3869086108908294;0.0;0.71753415703748;0.504434910368612;0.0;0.0;0.45923713473664607;0.0;0.3451079603331289;0.0;0.0;0.5420026221935359;0.0;0.41979622436157943;0.0;0.0;0.37706388797495316;0.0;0.8701854554157495;0.4205679408606633;0.5796350687354426;0.36023422299003627;0.6132392844773498;0.7174939076381441;0.0;0.0;0.0;0.0;0.0;0.5305546088233233;0.0;0.3714198720975611
GO:0015949;0.3419008870735769;0.35873055205849386;0.4876338395170908;0.0;0.40223460494420393;0.3419008870735769;0.37556021704341075;0.5670066865130625;0.3697077750406625;0.0;0.0;0.0;0.5904464068697544;0.0;0.0;0.0;0.0;0.35873055205849386;0.0;0.0;0.0;1.0;0.3996000767896206;0.0;0.4633970747426134;0.0;0.0;0.39347608272529633;0.3419008870735769;0.0;0.3295414997152397;0.3419008870735769;0.4296563809603899;0.0;0.3419008870735769;0.3795107931863277;0.0;0.0;0.3419008870735769;0.3058831900460051;0.0;0.3955444965972478;0.3419008870735769;0.0;0.0;0.0;0.0;0.0;0.4413293952507852;0.39599705099055604;0.5494812971614558;0.4680037747664526;0.0;0.3685752749743701;0.5115078276521627;0.0;0.0;0.0;0.3419008870735769;0.44090379882018677;0.0;0.0;0.3909442527720158;0.41850344931003497;0.0;0.26680591808998444;0.0;0.5274818382959092;0.5752935526616565;0.0;0.0;0.0;0.0;0.0;0.39347608272529633;0.0;0.3419008870735769;0.3419008870735769;0.4609594516162976;0.0;0.441201220204792;0.3419008870735769;0.0;0.5004503535906311;0.0
