;GO:0036498;GO:0030073;GO:0006241;GO:0015031;GO:0007179;GO:0023019;GO:0007212;GO:0006366;GO:0006641;GO:0051492;GO:0042177;GO:1901303;GO:0006165;GO:1902511;GO:0006446;GO:0009749;GO:0045892;GO:0097720;GO:0001701;GO:0030308;GO:0045893;GO:0015949;GO:0051923;GO:0034504;GO:0035556;GO:0070723;GO:0010894;GO:0007182;GO:0007183;GO:0035278;GO:0035194;GO:0060395;GO:0006695;GO:1901796;GO:0007223;GO:0042420;GO:0045652;GO:1900224;GO:0098989;GO:0036315;GO:0010389;GO:0016567;GO:0036316;GO:0035265;GO:0032076;GO:0090630;GO:0007352;GO:0008285;GO:0006183;GO:0006068;GO:0008202;GO:0042795;GO:0045944;GO:0038092;GO:0000398;GO:0000122;GO:0010718;GO:0048340;GO:0000086;GO:0019221;GO:0016197;GO:0070862;GO:0016236;GO:0016579;GO:0045717;GO:1903351;GO:0045839;GO:0031053;GO:0006351;GO:0045599;GO:0048701;GO:0006355;GO:1901215;GO:0060213;GO:0070371;GO:0030513;GO:0032933;GO:0001731;GO:0006228;GO:0001657;GO:0006309;GO:0097711;GO:0043065;GO:0050427;GO:0030512
GO:0042177;0.01926428071412473;0.014227470916215146;0.0;0.0;0.01926428071412473;0.01926428071412473;0.01926428071412473;0.0;0.0;0.01926428071412473;1.0;0.02435144523429363;0.0;0.04401129279128025;0.1772335170430458;0.0;0.025157822172829716;0.01926428071412473;0.0;0.03434692491404895;0.008885725335554135;0.0;0.0;0.0;0.01926428071412473;0.0;0.09661571682658125;0.0;0.0;0.09707940815903804;0.16906499297928965;0.01926428071412473;0.0;0.01926428071412473;0.01926428071412473;0.0;0.01926428071412473;0.016616484470999747;0.01926428071412473;0.0;0.01926428071412473;0.0;0.02065629851487421;0.0;0.04880575819814691;0.014525272440209605;0.0;0.03434692491404895;0.0;0.0;0.0;0.0;0.00733337619020772;0.01926428071412473;0.0;0.02165601755449241;0.01926428071412473;0.0;0.0;0.01926428071412473;0.0;0.02058841702042651;0.0;0.0;0.033768014975006484;0.0;0.02879310168856566;0.0;0.0;0.03434692491404895;0.0;0.04375379231544807;0.03434692491404895;0.0110882524186911;0.019134429580236846;0.020859241663310723;0.007011786234199309;0.0;0.0;0.0;0.0;0.0;0.01926428071412473;0.0;0.021247509946288514
GO:1901303;0.02435144523429363;0.010298196337113135;0.0;0.0;0.02435144523429363;0.02435144523429363;0.02435144523429363;0.0;0.0;0.04859667381548774;0.02435144523429363;1.0;0.0;0.04867750312178321;0.02435144523429363;0.0;0.015136182446102072;0.02435144523429363;0.0;0.07319791486289505;0.006590760104905454;0.0;0.0;0.0;0.02435144523429363;0.0;0.02435144523429363;0.0;0.0;0.01793797390519306;0.02435144523429363;0.02435144523429363;0.0;0.02435144523429363;0.02435144523429363;0.0;0.02435144523429363;0.012324853492493928;0.02435144523429363;0.0;0.02435144523429363;0.0;0.046054183721842314;0.0;0.029363943167756403;0.010298196337113135;0.0;0.07319791486289505;0.0;0.0;0.0;0.0;0.005439344724655555;0.02435144523429363;0.0;0.013029324657314607;0.02435144523429363;0.0;0.0;0.02435144523429363;0.0;0.15634087222630996;0.0;0.0;0.03571529720126575;0.0;0.20474031227391948;0.0;0.0;0.07319791486289505;0.0;0.02435144523429363;0.07319791486289505;0.008224428385358511;0.02435144523429363;0.015471810412937612;0.005200813578107758;0.0;0.0;0.0;0.0;0.0;0.02435144523429363;0.0;0.06386780780906931
GO:0006165;0.009031615601763575;0.009031615601763575;0.019077064263064828;0.0;0.009031615601763575;0.009031615601763575;0.009031615601763575;0.16489276734842115;0.037025742579110746;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.009031615601763575;0.0;0.0;0.0;0.2885451833489898;0.037025742579110746;0.0;0.009031615601763575;0.0;0.0;0.06545962172554515;0.009031615601763575;0.0;0.009031615601763575;0.009031615601763575;0.023744134853710592;0.0;0.009031615601763575;0.03122111116694124;0.0;0.0;0.009031615601763575;0.009031615601763575;0.0;0.037025742579110746;0.006479351590839208;0.0;0.0;0.0;0.0;0.0;0.01766469093491363;0.037025742579110746;0.027407568237310095;0.06825041716812597;0.0;0.009031615601763575;0.25823099756292694;0.0;0.0;0.0;0.009031615601763575;0.009031615601763575;0.0;0.0;0.037025742579110746;0.037025742579110746;0.0;0.006171436373315938;0.0;0.25823099756292694;0.16559752748776907;0.0;0.0;0.0;0.0;0.0;0.06545962172554515;0.0;0.002199417686497373;0.009031615601763575;0.019077064263064828;0.0;0.14114502409166632;0.009031615601763575;0.0;0.15964918567351047;0.0
GO:1902511;0.008809139108212844;0.003725374129727667;0.0;0.0;0.008809139108212844;0.008809139108212844;0.008809139108212844;0.0;0.0;0.013320281957989193;0.04401129279128025;0.04867750312178321;0.0;1.0;0.02519684692353963;0.0;0.11654904173411182;0.008809139108212844;0.0;0.02647935710814772;0.04481218320928804;0.0;0.0;0.0;0.008809139108212844;0.0;0.025035640115708954;0.0;0.0;0.060222455660379294;0.043361000881753285;0.008809139108212844;0.0;0.008809139108212844;0.008809139108212844;0.0;0.008809139108212844;0.05989548236470079;0.008809139108212844;0.0;0.008809139108212844;0.0;0.05989548236470079;0.0;0.33446606108953597;0.003725374129727667;0.0;0.02647935710814772;0.0;0.0;0.0;0.0;0.03698342959840377;0.008809139108212844;0.0;0.10032617594694206;0.008809139108212844;0.0;0.0;0.008809139108212844;0.0;0.008809139108212844;0.0;0.0;0.08889810620691795;0.0;0.04867750312178321;0.0;0.0;0.02647935710814772;0.0;0.05989548236470079;0.04640022595789737;0.055919891746938594;0.008809139108212844;0.05989548236470079;0.03536159823599906;0.0;0.0;0.0;0.0;0.0;0.017955464661404064;0.0;0.02647935710814772
GO:0006446;0.03689424031796977;0.014227470916215146;0.0;0.0;0.03689424031796977;0.03689424031796977;0.03689424031796977;0.0;0.0;0.03689424031796977;0.1772335170430458;0.02435144523429363;0.0;0.02519684692353963;1.0;0.0;0.04731895019545739;0.03689424031796977;0.0;0.03689424031796977;0.06193387021850616;0.0;0.0;0.0;0.03689424031796977;0.0;0.04583317351906354;0.0;0.0;0.15950350483541872;0.07726523742021628;0.03689424031796977;0.0;0.03689424031796977;0.03689424031796977;0.0;0.03689424031796977;0.11581757862770387;0.03689424031796977;0.0;0.03689424031796977;0.0;0.1439752482890761;0.0;0.02794171996123781;0.015602529001770322;0.0;0.03689424031796977;0.0;0.0;0.0;0.0;0.051113932974103576;0.03689424031796977;0.0;0.04073246122232671;0.03689424031796977;0.0;0.0;0.03689424031796977;0.0;0.011547497947297444;0.0;0.0;0.06021219580221067;0.0;0.02879310168856566;0.0;0.0;0.03689424031796977;0.0;0.30496572789501386;0.03689424031796977;0.023524394440120767;0.034115409021406196;0.14538977036154105;0.04887243778413798;0.0;0.0;0.0;0.0;0.0;0.03689424031796977;0.0;0.021247509946288514
GO:0009749;0.060711402538554685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11462858890743322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04029750639230168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01699951913827465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002199417686497373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.00503549750813152;0.002129505723165616;0.0;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.0;0.00503549750813152;0.025157822172829716;0.015136182446102072;0.0;0.11654904173411182;0.04731895019545739;0.0;1.0;0.00503549750813152;0.0;0.015136182446102072;0.155161534124081;0.0;0.0;0.0;0.00503549750813152;0.0;0.024683322711522605;0.0;0.0;0.23356204343744796;0.03734144749623814;0.00503549750813152;0.0;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.155161534124081;0.00503549750813152;0.0;0.00503549750813152;0.0;0.155161534124081;0.0;0.11654904173411182;0.002129505723165616;0.0;0.015136182446102072;0.0;0.0;0.0;0.0;0.155161534124081;0.00503549750813152;0.0;0.8608065279148356;0.00503549750813152;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.0;0.0;0.10802829529479428;0.0;0.015136182446102072;0.0;0.0;0.015136182446102072;0.0;0.155161534124081;0.015136182446102072;0.04463359874596277;0.00503549750813152;0.155161534124081;0.155161534124081;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.015136182446102072
GO:0097720;0.35036435753821055;0.014227470916215146;3.7689098368979125E-4;0.0;0.6452316549828876;0.6452316549828876;0.6452316549828876;0.00576711589335461;0.03934039153380478;0.0745831452731597;0.01926428071412473;0.02435144523429363;0.009031615601763575;0.008809139108212844;0.03689424031796977;0.0;0.00503549750813152;1.0;0.0;0.09843484775068445;0.006590760104905454;0.03074441627096579;0.11180623226496932;0.0;0.7693356180947938;0.0;0.01906722475841548;0.018629235703855225;0.07564055891886355;0.005967596071345529;0.02473670285058585;0.6452316549828876;0.0;0.176667307943996;0.5851978657121949;0.006001283837229688;0.11546831538534785;0.012324853492493928;0.6452316549828876;0.01462944302603509;0.13512290508875408;0.02189487228911387;0.015321282509387925;0.0;0.009768781737183074;0.06825029425055543;0.0;0.18256445760049927;3.4898780290454134E-4;0.011498790716892238;0.0;0.00238705476236372;0.005439344724655555;0.6351183249380612;0.00944096172201289;0.004334589126298501;0.04664495137312971;0.0;0.07750509165065662;0.6452316549828876;0.0;0.011547497947297444;0.0845381647604181;0.016620707704463857;0.011881746979434999;0.006171436373315938;0.02879310168856566;0.014191253620471914;0.005791764842280598;0.06946559382316327;0.0;0.032453259350379245;0.13600598990232915;0.008224428385358511;0.09927430052835139;0.015471810412937612;0.012692797933608314;0.05056306262365817;3.7689098368979125E-4;0.0;0.004936539817947098;0.11180623226496932;0.09840791439978333;0.003154066988716891;0.021247509946288514
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1491080686165746;0.0;0.0;0.08350463830501806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1130957947549048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07291534985854393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1749207455579635;0.0;0.0;0.0;0.0;0.0
GO:0030308;0.09843484775068445;0.014227470916215146;0.0;0.0;0.09843484775068445;0.09843484775068445;0.09843484775068445;0.0;0.0;0.1127770276014754;0.03434692491404895;0.07319791486289505;0.0;0.02647935710814772;0.03689424031796977;0.0;0.015136182446102072;0.09843484775068445;0.0;1.0;0.006590760104905454;0.0;0.0;0.0;0.09843484775068445;0.0;0.03399558731598077;0.0;0.0;0.01793797390519306;0.04410388781384697;0.09843484775068445;0.0;0.09843484775068445;0.09843484775068445;0.0;0.09843484775068445;0.012324853492493928;0.09843484775068445;0.0;0.09843484775068445;0.0;0.046054183721842314;0.0;0.029363943167756403;0.04162797644235149;0.0;0.2958849273984637;0.0;0.0;0.0;0.0;0.005439344724655555;0.09843484775068445;0.0;0.013029324657314607;0.04664495137312971;0.0;0.0;0.09843484775068445;0.0;0.02058841702042651;0.0;0.0;0.03571529720126575;0.0;0.08654907278645733;0.0;0.0;0.2088063592795562;0.0;0.032453259350379245;0.2958849273984637;0.008224428385358511;0.034115409021406196;0.015471810412937612;0.005200813578107758;0.0;0.0;0.0;0.0;0.0;0.09840791439978333;0.0;0.06386780780906931
GO:0045893;0.006590760104905454;0.002787224368742792;0.0;0.0;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.0;0.0;0.006590760104905454;0.008885725335554135;0.006590760104905454;0.0;0.04481218320928804;0.06193387021850616;0.0;0.155161534124081;0.006590760104905454;0.0;0.006590760104905454;1.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.008885725335554135;0.0;0.0;0.05607795075473819;0.011365394012337195;0.006590760104905454;0.0;0.006590760104905454;0.006590760104905454;0.0;0.006590760104905454;0.20308468969938562;0.006590760104905454;0.0;0.006590760104905454;0.0;0.20308468969938562;0.0;0.04481218320928804;0.002787224368742792;0.0;0.006590760104905454;0.0;0.0;0.0;0.0;0.8252985449443214;0.006590760104905454;0.0;0.13356406145528946;0.01974353259675029;0.0;0.0;0.006590760104905454;0.0;0.0036965828264998394;0.0;0.0;0.033399477249332614;0.0;0.006590760104905454;0.0;0.0;0.006590760104905454;0.0;0.20308468969938562;0.006590760104905454;0.24951938055947284;0.006590760104905454;0.20308468969938562;0.7891067942583482;0.0;0.0;0.0;0.0;0.0;0.01974353259675029;0.0;0.006590760104905454
