;GO:0036498;GO:0030073;GO:0006241;GO:0015031;GO:0007179;GO:0023019;GO:0007212;GO:0006366;GO:0006641;GO:0051492;GO:0042177;GO:1901303;GO:0006165;GO:1902511;GO:0006446;GO:0009749;GO:0045892;GO:0097720;GO:0001701;GO:0030308;GO:0045893;GO:0015949;GO:0051923;GO:0034504;GO:0035556;GO:0070723;GO:0010894;GO:0007182;GO:0007183;GO:0035278;GO:0035194;GO:0060395;GO:0006695;GO:1901796;GO:0007223;GO:0042420;GO:0045652;GO:1900224;GO:0098989;GO:0036315;GO:0010389;GO:0016567;GO:0036316;GO:0035265;GO:0032076;GO:0090630;GO:0007352;GO:0008285;GO:0006183;GO:0006068;GO:0008202;GO:0042795;GO:0045944;GO:0038092;GO:0000398;GO:0000122;GO:0010718;GO:0048340;GO:0000086;GO:0019221;GO:0016197;GO:0070862;GO:0016236;GO:0016579;GO:0045717;GO:1903351;GO:0045839;GO:0031053;GO:0006351;GO:0045599;GO:0048701;GO:0006355;GO:1901215;GO:0060213;GO:0070371;GO:0030513;GO:0032933;GO:0001731;GO:0006228;GO:0001657;GO:0006309;GO:0097711;GO:0043065;GO:0050427;GO:0030512
GO:0042177;0.25446486618096276;0.13713316208922477;0.0;0.0;0.28178832287185906;0.3134507289236948;0.3021265782971444;0.0;0.0;0.24154320724753417;1.0;0.24478582298919657;0.0;0.5074531823542228;0.46909401872332096;0.0;0.4528399434919919;0.2817871635479054;0.0;0.34096412932214226;0.3103814401627869;0.0;0.0;0.0;0.3134507289236948;0.0;0.4533038988750227;0.0;0.0;0.5067962309430779;0.5062198896920689;0.3134507289236948;0.0;0.28220659415534727;0.2726427658729792;0.0;0.2642112913895065;0.2565437672396797;0.2817738753964469;0.0;0.27328725825162764;0.0;0.2918566280993903;0.0;0.5056030477379463;0.2016204790401901;0.0;0.3785449195873307;0.0;0.0;0.0;0.0;0.2993862141948823;0.2726219907606;0.0;0.4370777573974985;0.24134703441852498;0.0;0.0;0.30212302376626166;0.0;0.2510422930098386;0.0;0.0;0.3639156542542613;0.0;0.2638560791176883;0.0;0.0;0.3305579245060156;0.0;0.4300583823588565;0.3528771088470492;0.3622374662830799;0.17807609381438094;0.30374860734952275;0.2523126290838196;0.0;0.0;0.0;0.0;0.0;0.2645422916882643;0.0;0.2511631039746269
GO:1901303;0.2685161170691853;0.12089893709755152;0.0;0.0;0.29246487918979314;0.3192511327609332;0.3097866531336695;0.0;0.0;0.4082894474171127;0.24478582298919657;1.0;0.0;0.29636080650110375;0.22862079952079453;0.0;0.24009312663010754;0.2924638797405591;0.0;0.4519511302205318;0.17538367152790096;0.0;0.0;0.0;0.3192511327609332;0.0;0.24490433519556928;0.0;0.0;0.2323899081036627;0.24432663472752783;0.3192511327609332;0.0;0.29282537855455565;0.284536950175024;0.0;0.2771499878595435;0.14756197865932646;0.29245242397093923;0.0;0.28509850505515594;0.0;0.20734639920633355;0.0;0.2649827524107162;0.16837843640939126;0.0;0.43204327832684164;0.0;0.0;0.0;0.0;0.16978161744317338;0.28451884126163823;0.0;0.2325449044212446;0.25673200658785833;0.0;0.0;0.3097836623505582;0.0;0.4746915362725831;0.0;0.0;0.281463159586004;0.0;0.49448373893521846;0.0;0.0;0.38607453175291506;0.0;0.23384980065166552;0.40771890199403665;0.1814436387468604;0.19711074219228505;0.17200908619940686;0.145333099053317;0.0;0.0;0.0;0.0;0.0;0.2774414097808227;0.0;0.3051207195074811
GO:0006165;0.15858338943973144;0.12076713775420084;0.44782220663820127;0.0;0.17270527904022637;0.18849608383802724;0.18291717928685372;0.48190807523783896;0.3895048223167033;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.17270468976926814;0.0;0.0;0.0;0.7574092317984706;0.3304905466752387;0.0;0.18849608383802724;0.0;0.0;0.4986057525804684;0.1782161595987356;0.0;0.1443158930122724;0.18849608383802724;0.29343033131773105;0.0;0.16803080876246426;0.34894342395114647;0.0;0.0;0.17269793549645518;0.1479516899466957;0.0;0.38395979736951497;0.08805749480913115;0.0;0.0;0.0;0.0;0.0;0.43840910363249225;0.3073946322966782;0.38182109385270163;0.44286659858421296;0.0;0.16802013092177281;0.5629089016720471;0.0;0.0;0.0;0.1837927117059238;0.18291541625960364;0.0;0.0;0.30118880900898604;0.37546884957935134;0.0;0.11472426015943327;0.0;0.6000544903664501;0.49054669833220405;0.0;0.0;0.0;0.0;0.0;0.43059525282421746;0.0;0.08588892666816188;0.16851794772043013;0.4478222066382012;0.0;0.48187222413928527;0.18276666696896973;0.0;0.6849488242824181;0.0
GO:1902511;0.19774937339041224;0.09501413017699913;0.0;0.0;0.21043997928091396;0.22396089986605605;0.21926156593836008;0.0;0.0;0.22883770292715666;0.5074531823542228;0.29636080650110375;0.0;1.0;0.34725516730335226;0.0;0.49281413707550986;0.2104394618287418;0.0;0.3276239409243366;0.30867220384895766;0.0;0.0;0.0;0.22396089986605602;0.0;0.2932850872485053;0.0;0.0;0.42823670428891725;0.32783942271576333;0.22396089986605602;0.0;0.21062655857756665;0.2063039542141846;0.0;0.2023927114898262;0.26775360200755705;0.21043353067838996;0.0;0.20659900336419593;0.0;0.31861371981685344;0.0;0.5908911713113114;0.12206462338326907;0.0;0.3055929385997925;0.0;0.0;0.0;0.0;0.3006319791054926;0.20629443419658908;0.0;0.48014282375400524;0.19128332917799756;0.0;0.0;0.21926006768326803;0.0;0.16962787845364866;0.0;0.0;0.37616706225991214;0.0;0.31170737239850804;0.0;0.0;0.2818554884057032;0.0;0.3871219439497246;0.3745277216412719;0.37379785700668067;0.15610304323488725;0.3038406011647747;0.264365505809947;0.0;0.0;0.0;0.0;0.0;0.3208595445556651;0.0;0.2361199645967173
GO:0006446;0.2912147050232362;0.12852528760143514;0.0;0.0;0.31959753624134385;0.35185849510584893;0.3403966404443901;0.0;0.0;0.2776127153096876;0.46909401872332096;0.22862079952079453;0.0;0.34725516730335226;1.0;0.0;0.5347141361182296;0.3195963427479895;0.0;0.31039405944301385;0.5440053718587474;0.0;0.0;0.0;0.35185849510584893;0.0;0.36734432404146905;0.0;0.0;0.6836896275367369;0.4168085957250462;0.35185849510584893;0.0;0.32002807630730373;0.31015413679142445;0.0;0.3013976521480533;0.45384610636252726;0.3195826628826927;0.0;0.3108214768440827;0.0;0.4584864414771487;0.0;0.3994469163878331;0.18354680965526673;0.0;0.3412333723472082;0.0;0.0;0.0;0.0;0.5257281358403405;0.31013262048528617;0.0;0.5170463470891262;0.2774053145414565;0.0;0.0;0.3403930294265816;0.0;0.18732603284160043;0.0;0.0;0.42446080901295075;0.0;0.2451703763239326;0.0;0.0;0.30174653502483667;0.0;0.7385625683205994;0.32023579033442057;0.41686151617271927;0.209073299990459;0.5329879722211219;0.44668895710275563;0.0;0.0;0.0;0.0;0.0;0.30174232904436754;0.0;0.2341740590749829
GO:0009749;0.24961203761797038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5800129895419566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4514568550844709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3137327611717178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1070282130217625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.2059455170938568;0.0981886806718523;0.0;0.0;0.2197466112977023;0.23453190389329304;0.22938358017154845;0.0;0.0;0.1990485040407006;0.4528399434919919;0.24009312663010754;0.0;0.49281413707550986;0.5347141361182296;0.0;1.0;0.21974604706527834;0.0;0.29967567704486886;0.5690051754656396;0.0;0.0;0.0;0.23453190389329298;0.0;0.3788130812676037;0.0;0.0;0.7082527901346742;0.41401940707486173;0.23453190389329298;0.0;0.2199500662910475;0.2152405851222265;0.0;0.2109866439910615;0.49165643248568924;0.219739579718179;0.0;0.21556176956238102;0.0;0.5456959616570228;0.0;0.5503845976396781;0.1273543879915257;0.0;0.31972371301034963;0.0;0.0;0.0;0.0;0.5537590352754593;0.2152302224894876;0.0;0.9735606020461115;0.19894185883918336;0.0;0.0;0.2293819403927906;0.0;0.17562332493785282;0.0;0.0;0.5146576805859302;0.0;0.2529808507591131;0.0;0.0;0.29383323765857206;0.0;0.7190010501133614;0.30620483923791075;0.38467877754544;0.16116627302690437;0.5598405269803097;0.4852788499338084;0.0;0.0;0.0;0.0;0.0;0.21115549101657594;0.0;0.24446836316233508
GO:0097720;0.5681014599144467;0.2212978619431954;0.07886802110161972;0.0;0.6477878662750307;0.7462605142573947;0.7102452244993053;0.14462475275680586;0.25045841473678154;0.37774180290056236;0.2817871635479054;0.2924638797405591;0.17270468976926814;0.2104394618287418;0.3195963427479895;0.0;0.21974604706527834;1.0;0.0;0.44113464414127773;0.22438243661588986;0.22202973063590564;0.3321372757759141;0.0;0.8479800813661731;0.0;0.2819834412617223;0.18862949387621106;0.2859662805821197;0.21084474804533185;0.35674006640935846;0.7462605142573947;0.0;0.46085152041202637;0.6205938008330092;0.15165067110268673;0.4231825641332091;0.18077608429318975;0.6477444806874674;0.21529844660856792;0.44199845706666113;0.20109562308863513;0.22239299881198585;0.0;0.24960618046977;0.2608390304883772;0.0;0.5061455784937136;0.07694056222692967;0.17781129035695548;0.0;0.12969526327930997;0.215294018531857;0.6205326360716977;0.17808661866076617;0.21102232343701666;0.3773579147191731;0.0;0.30060139835464134;0.7102340620355231;0.0;0.24124285407385493;0.28494868501754433;0.19481685805129917;0.27035600516914804;0.15146226551760927;0.3201058508646423;0.1946752090716053;0.14802865833830442;0.4238706753473388;0.0;0.329908788533627;0.46128238000533284;0.23439816257712612;0.41803830710569123;0.21888840092680792;0.24990242445013156;0.26179118135101076;0.07886802110161972;0.0;0.144610703978875;0.29786642206926917;0.42386237594226933;0.13231182452611398;0.30161379099058677
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47735389797752187;0.0;0.0;0.3167947254509974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3339387471453607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30148930633413573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855885220421715;0.0;0.0;0.0;0.0;0.0
GO:0030308;0.3888286167746201;0.15815288302831537;0.0;0.0;0.441136917978399;0.5050540147260838;0.48176891032821234;0.0;0.0;0.4363793633749374;0.34096412932214226;0.4519511302205318;0.0;0.3276239409243366;0.31039405944301385;0.0;0.29967567704486886;0.44113464414127773;0.0;1.0;0.21980722463987296;0.0;0.0;0.0;0.5050540147260838;0.0;0.3411941095849573;0.0;0.0;0.2877695224330226;0.3400738717819351;0.5050540147260838;0.0;0.44195760219785357;0.42334529756051786;0.0;0.4071975395449773;0.177794549944298;0.4411085817967177;0.0;0.42458959061307083;0.0;0.2503293391848084;0.0;0.3394754817805046;0.25058717835372757;0.0;0.6727332646738403;0.0;0.0;0.0;0.0;0.2110784490073623;0.42330521171544744;0.0;0.2880072313518864;0.36459515042037893;0.0;0.0;0.4817616770573618;0.0;0.2932397822688803;0.0;0.0;0.36700572336076875;0.0;0.49343506222010614;0.0;0.0;0.5675163553232269;0.0;0.3201121640761203;0.6155510954449036;0.22940992866420815;0.25504048324901113;0.21453232062658337;0.1745687855733262;0.0;0.0;0.0;0.0;0.0;0.4078269255925873;0.0;0.40828297765178245
GO:0045893;0.21001245347331812;0.0997457805017642;0.0;0.0;0.22438302490883424;0.23982072189214948;0.2344402487165595;0.0;0.0;0.2028450914929047;0.3103814401627869;0.17538367152790096;0.0;0.30867220384895766;0.5440053718587474;0.0;0.5690051754656396;0.22438243661588986;0.0;0.21980722463987296;1.0;0.0;0.0;0.0;0.23982072189214945;0.0;0.272096388032952;0.0;0.0;0.4190358624247931;0.27121277088007006;0.23982072189214945;0.0;0.22459515997350804;0.21968688010918494;0.0;0.21525718210256076;0.5476795950420904;0.22437569348675132;0.0;0.22002148154445914;0.0;0.5017883266347802;0.0;0.345270388485135;0.12998630389160432;0.0;0.23483684439180433;0.0;0.0;0.0;0.0;0.9728419195819074;0.21967608493661608;0.0;0.5537595493375639;0.28211476517628825;0.0;0.0;0.23443853584467453;0.0;0.1429118302943321;0.0;0.0;0.330240291895163;0.0;0.1849616535289126;0.0;0.0;0.21543508030988115;0.0;0.731724428990507;0.2246974436668032;0.6238288128404267;0.16364626484047673;0.6246755722683814;0.8511075075445378;0.0;0.0;0.0;0.0;0.0;0.29978548346182954;0.0;0.17863338624949857
GO:0015949;0.19922297939731237;0.14297828841696703;0.37110573819131404;0.0;0.2220307045697619;0.24882921998304344;0.23919864542475522;0.5619730941073514;0.49344039122862887;0.0;0.0;0.0;0.7574092317984706;0.0;0.0;0.0;0.0;0.22202973063590564;0.0;0.0;0.0;1.0;0.44123567239125305;0.0;0.24882921998304344;0.0;0.0;0.4439525449230683;0.23122274431000744;0.0;0.17721339274468503;0.24882921998304344;0.3492781297412343;0.0;0.21436410169510903;0.40941970407611106;0.0;0.0;0.22201856746047752;0.18272737917973922;0.0;0.46910482024691863;0.09930597641659177;0.0;0.0;0.0;0.0;0.0;0.36257940139251016;0.36868096889493396;0.5046304983806877;0.5095862398428459;0.0;0.21434672360245424;0.6752894555994594;0.0;0.0;0.0;0.24069805662421667;0.2391956305715038;0.0;0.0;0.3905130528510154;0.45649235708286034;0.0;0.13458546635354515;0.0;0.7294609013500272;0.573755731852245;0.0;0.0;0.0;0.0;0.0;0.3727271733050217;0.0;0.09655664481472656;0.21515756429527727;0.371105738191314;0.0;0.5619243412876613;0.23894132720150701;0.0;0.5977526458046631;0.0
