;GO:0036498;GO:0030073;GO:0006241;GO:0015031;GO:0007179;GO:0023019;GO:0007212;GO:0006366;GO:0006641;GO:0051492;GO:0042177;GO:1901303;GO:0006165;GO:1902511;GO:0006446;GO:0009749;GO:0045892;GO:0097720;GO:0001701;GO:0030308;GO:0045893;GO:0015949;GO:0051923;GO:0034504;GO:0035556;GO:0070723;GO:0010894;GO:0007182;GO:0007183;GO:0035278;GO:0035194;GO:0060395;GO:0006695;GO:1901796;GO:0007223;GO:0042420;GO:0045652;GO:1900224;GO:0098989;GO:0036315;GO:0010389;GO:0016567;GO:0036316;GO:0035265;GO:0032076;GO:0090630;GO:0007352;GO:0008285;GO:0006183;GO:0006068;GO:0008202;GO:0042795;GO:0045944;GO:0038092;GO:0000398;GO:0000122;GO:0010718;GO:0048340;GO:0000086;GO:0019221;GO:0016197;GO:0070862;GO:0016236;GO:0016579;GO:0045717;GO:1903351;GO:0045839;GO:0031053;GO:0006351;GO:0045599;GO:0048701;GO:0006355;GO:1901215;GO:0060213;GO:0070371;GO:0030513;GO:0032933;GO:0001731;GO:0006228;GO:0001657;GO:0006309;GO:0097711;GO:0043065;GO:0050427;GO:0030512
GO:0036498;1.0;0.05983061744832977;0.0221476267955128;0.0;0.22339406027662118;0.19635294956823304;0.20642580310170247;0.03149353179882894;0.02534985070862077;0.0828220307891772;0.07569344152346673;0.05990430059695317;0.024837551635675234;0.05990430059695317;0.08301562115471992;0.214917645131512;0.10983972539840982;0.19197234732380727;0.0;0.08944648172728323;0.1126066481947302;0.02346580852467948;0.02237812803356361;0.0;0.3009161533981984;0.18453528473648453;0.06597507830153818;0.020788895273728073;0.021023545921079443;0.07125181014331403;0.065243684644765;0.21414246528879957;0.0;0.0867486411128018;0.20498045349177726;0.021231133546627146;0.08008523560002484;0.06268922183041602;0.16602922302037268;0.29284814118976926;0.08846160932022146;0.03146182259758561;0.05990430059695317;0.0;0.06268922183041602;0.06474871048002918;0.0;0.10262606239055198;0.02174314637983691;0.021887368178553204;0.0;0.025286956411806717;0.10939432577707275;0.1887068036813599;0.028656228966159426;0.10525362740112884;0.0790848337081941;0.0;0.026567541938809204;0.2709797223542756;0.0;0.06184350469779602;0.025935911651496772;0.028709589875904537;0.07209905214210022;0.2884622338732796;0.07794214010491704;0.02158733483293802;0.03674864229448366;0.07938340530521341;0.0;0.12675945665996247;0.0901175766459591;0.07078231266253743;0.20114096473731677;0.07700981413783284;0.3578235944990749;0.02158733483293802;0.02158733483293802;0.0;0.02237812803356361;0.025985857112216904;0.10134481385437763;0.02310840246881013;0.08221459324206887
GO:0030073;0.05983061744832977;1.0;0.021581082035616674;0.5897945235961225;0.06281938671697568;0.055415181829417966;0.058179515526497784;0.030360193118845517;0.024610369148595195;0.06171545454001906;0.06402123016248729;0.04500267097087679;0.02412723791392013;0.04500267097087679;0.06185547741151314;0.0;0.08107368533046573;0.05421066814785743;0.0;0.06649601888963096;0.08303553773161006;0.022830784477355627;0.02179988323303752;0.4045982516565478;0.08375291855543948;0.0;0.056019889326323756;0.020288947381260032;0.02051238695483331;0.05331183689780984;0.055415181829417966;0.06029219897456141;0.0;0.0645518085602016;0.05778332000073951;0.02070995544300125;0.05973389302755881;0.04704813368835231;0.04704813368835231;0.021900692391224698;0.06578669525889635;0.030330723985473745;0.20484873286827948;0.0;0.04704813368835231;0.06281938671697568;0.0;0.07594100914394603;0.021196850970869326;0.021333893842622458;0.0;0.0245510864256686;0.08075752500780121;0.05331183689780984;0.027714848123035044;0.07781358474568295;0.059008599487040424;0.0;0.025756447992778146;0.07572007662194867;0.27038417631346034;0.052599268127537006;0.025162364515897637;0.027764757665474964;0.053929542072738756;0.021581082035616674;0.058179515526497784;0.021048743913729403;0.03521473356189953;0.05922511830432732;0.0;0.09301131791261347;0.06697907190228795;0.052969376806801326;0.05673010509040636;0.057502567144469836;0.05125895140323859;0.021048743913729403;0.021048743913729403;0.0;0.02179988323303752;0.22888297537235733;0.07502665387853685;0.022492321186848994;0.06127597380631295
GO:0006241;0.0221476267955128;0.021581082035616674;1.0;0.0;0.0231672271618646;0.02062727568362247;0.021581082035616674;0.33881024898832746;0.10718578319642252;0.0;0.0;0.0;0.5765932866113589;0.0;0.0;0.0;0.0;0.020209588569859743;0.0;0.0;0.0;0.5198371869305813;0.09521890525844975;0.0;0.030100745967096772;0.0;0.0;0.2906642378282719;0.019180638613064935;0.0;0.02062727568362247;0.02230559084393641;0.5150578662008226;0.0;0.021444785313718844;0.17738571776987935;0.0;0.0;0.017699386080986357;0.020389216306868893;0.0;0.23175972393621713;0.01697409998357078;0.0;0.0;0.0;0.0;0.0;0.8387562912963347;0.3191738839549162;0.22321746583770188;0.27895643349742505;0.0;0.01989707421866705;0.2406092197338493;0.0;0.0;0.0;0.023691008747666522;0.027482308467644552;0.0;0.0;0.10875304039562306;0.2138373043082164;0.0;0.020111920149896732;0.0;0.18658579960964533;0.3872156011928812;0.0;0.0;0.0;0.0;0.0;0.322764493859274;0.0;0.019180638613064935;0.019648816607209404;0.9675306879261594;0.0;0.1927866831535344;0.02322736667005061;0.0;0.5949921285750374;0.0
GO:0015031;0.0;0.5897945235961225;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5988134263736543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2109773826191138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4081057781811158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33411944110050024;0.0;0.0;0.0
GO:0007179;0.22339406027662118;0.06281938671697568;0.0231672271618646;0.0;1.0;0.20566022239152368;0.216737565254228;0.033596042514753545;0.026694555097016938;0.08723213388365178;0.07988786963225299;0.06217793518997288;0.02612707215351493;0.06217793518997288;0.08744691645595279;0.0;0.11773352225975725;0.20085956691394485;0.0;0.09461227621218267;0.12091819916948007;0.024613534565903792;0.023419560779645108;0.0;0.32334163871630756;0.0;0.06913908355947501;0.021684700450242282;0.02194013348914372;0.07449169931295294;0.06833628281719302;0.22526035270303443;0.0;0.09159906968814518;0.3488355198244285;0.02216631393546865;0.08420145409359746;0.0651835718999639;0.27991084779470754;0.02353594614734674;0.09351106063677413;0.0335599605961836;0.06217793518997288;0.0;0.0651835718999639;0.06826346215390366;0.0;0.1094846934728632;0.0227250195291557;0.022882608116611785;0.0;0.026624820439140058;0.11722195269614653;0.7397956461725105;0.03038656045584603;0.112480327187729;0.08309628171158856;0.0;0.02804830915090509;0.4686351670049474;0.0;0.0646153131198752;0.027345239311444253;0.030446566786359423;0.07541824388469345;0.0231672271618646;0.08183564953224742;0.0225548730860266;0.03964360639820183;0.08342597373185719;0.0;0.13739016981260851;0.09536345035497738;0.07397868778856251;0.21091898458794642;0.0808084643022445;0.18916173152035642;0.0225548730860266;0.0225548730860266;0.0;0.023419560779645108;0.027400766015055443;0.10802768306089645;0.02422060435538844;0.0865585474960222
GO:0023019;0.19635294956823304;0.055415181829417966;0.02062727568362247;0.0;0.20566022239152368;1.0;0.19119179946694345;0.02850587585787385;0.02337765010816656;0.07635704662816539;0.06957564208333832;0.056447493596425494;0.022941277152828832;0.056447493596425494;0.0765215637114544;0.0;0.09875118869427345;0.17872852465913472;0.0;0.08195273228631195;0.10098198442299465;0.021766040039982015;0.020827074288089328;0.0;0.26960143488806854;0.0;0.06127863827158927;0.019443700530977902;0.019648816607209404;0.06641421610033017;0.060647168694723724;0.1977933138677025;0.0;0.07968226396088318;0.18995126757472214;0.01983002654283323;0.07402482157388071;0.05891366192879758;0.15602984420166094;0.020919068091574542;0.08112520727613752;0.0284798950392215;0.056447493596425494;0.0;0.05891366192879758;0.059608720931962775;0.0;0.09288156064240319;0.020275980933668718;0.020401339940053793;0.0;0.023324151066833197;0.09839103037604466;0.17589468132933384;0.026161326218880628;0.09502861295633869;0.07316929192947005;0.0;0.024409384928318303;0.24532007446421222;0.0;0.05769838112377498;0.02387517319732646;0.026205792853120427;0.06714972393178878;0.02062727568362247;0.07219009347209272;0.02014042183934945;0.032744130416609944;0.07342479560913301;0.0;0.11221777923148246;0.08251573618106466;0.06600612427084031;0.1866496273674456;0.07138959245943555;0.1694066343572974;0.02014042183934945;0.02014042183934945;0.0;0.020827074288089328;0.023917490658381616;0.09183082807963347;0.021458197157809184;0.07584044373612775
GO:0007212;0.20642580310170247;0.058179515526497784;0.021581082035616674;0.0;0.216737565254228;0.19119179946694345;1.0;0.030360193118845517;0.024610369148595195;0.08039754242133576;0.07339484596023996;0.05862557726295836;0.02412723791392013;0.05862557726295836;0.08057995207601315;0.0;0.1056157668154822;0.18703602246400927;0.0;0.08662524710179989;0.10817149799855437;0.022830784477355627;0.02179988323303752;0.0;0.288961809392136;0.0;0.06422199538153149;0.020288947381260032;0.02051238695483331;0.06945003809008121;0.06352875013345113;0.20801833784917623;0.0;0.08409249847989778;0.19936227880877905;0.02070995544300125;0.077816135917148;0.0612902287157458;0.16232406074434566;0.021900692391224698;0.0857012017858011;0.030330723985473745;0.05862557726295836;0.0;0.0612902287157458;0.06281938671697568;0.0;0.09892936136783027;0.021196850970869326;0.021333893842622458;0.0;0.0245510864256686;0.10520390056345806;0.1839349018244936;0.027714848123035044;0.10136879047841357;0.07687128638753891;0.0;0.025756447992778146;0.2612471389102227;0.0;0.060300546741196094;0.025162364515897637;0.027764757665474964;0.07025473082669588;0.021581082035616674;0.07579122769907291;0.021048743913729403;0.03521473356189953;0.07715334832692806;0.0;0.12116707935278503;0.08725452667798224;0.0690039107804846;0.19572850829166938;0.07490935804961818;0.176852097819359;0.021048743913729403;0.021048743913729403;0.0;0.02179988323303752;0.02520937242595912;0.09773821861782044;0.022492321186848994;0.07982502503173142
GO:0006366;0.03149353179882894;0.030360193118845517;0.33881024898832746;0.0;0.033596042514753545;0.02850587585787385;0.030360193118845517;1.0;0.1540905461934554;0.0;0.0;0.0;0.3021058698512391;0.0;0.0;0.0;0.0;0.02771430443949531;0.0;0.0;0.0;0.2810610090254412;0.13079955876165897;0.0;0.05044707376082644;0.0;0.0;0.18359654587379073;0.02581518229491977;0.0;0.02850587585787385;0.031813904622362346;0.3643234213829038;0.0;0.03009114268175904;0.23948868164199208;0.0;0.0;0.0232017904231567;0.02805322836159505;0.0;0.31410588638624615;0.02197112985757659;0.0;0.0;0.0;0.0;0.0;0.3311525659344531;0.12724400699484648;0.33713059826404473;0.7462817876940278;0.0;0.02712995012846432;0.43220389273065524;0.0;0.0;0.0;0.03470885244727532;0.04350089555597225;0.0;0.0;0.15777064196765297;0.2772988251955141;0.0;0.027530959685737516;0.0;0.3004835276481374;0.7529976038822191;0.0;0.0;0.0;0.0;0.0;0.21185475170020476;0.0;0.02581518229491977;0.026670480521007286;0.3282207467196307;0.0;0.28649846649027844;0.03372266061502885;0.0;0.27568295951533467;0.0
GO:0006641;0.02534985070862077;0.024610369148595195;0.10718578319642252;0.0;0.026694555097016938;0.02337765010816656;0.024610369148595195;0.1540905461934554;1.0;0.0;0.0;0.0;0.12058105039132282;0.0;0.0;0.0;0.0;0.02284259558844974;0.0;0.0;0.0;0.11373956989312534;0.10768853002647046;0.0;0.03633962896299272;0.0;0.0;0.10045138017313428;0.02153672870995017;0.0;0.02337765010816656;0.025557009211075298;0.4621180338220197;0.0;0.024433280630625713;0.10203284151068014;0.0;0.0;0.01968676996160056;0.023072344024018556;0.0;0.1539296634961218;0.018793571078130667;0.0;0.0;0.0;0.0;0.0;0.10517879755177226;0.10526680799312553;0.547058528482257;0.12282719073865997;0.0;0.022444147417896007;0.13974226060689562;0.0;0.0;0.0;0.027392377703280842;0.032590864820560186;0.0;0.0;0.12532790280360315;0.14001122747902964;0.0;0.022717898372565656;0.0;0.10440618171941657;0.18092006498857716;0.0;0.0;0.0;0.0;0.0;0.11306122294466377;0.0;0.02153672870995017;0.02212876516863006;0.10440618171941657;0.0;0.10833034857338045;0.026774433397373395;0.0;0.11196061762536529;0.0
GO:0051492;0.0828220307891772;0.06171545454001906;0.0;0.0;0.08723213388365178;0.07635704662816539;0.08039754242133576;0.0;0.0;1.0;0.07833354461057794;0.39222533717853675;0.0;0.26177213079034023;0.08580680946250666;0.0;0.1147797875924292;0.07460373518519356;0.0;0.3955556227580863;0.11780461995322553;0.0;0.0;0.0;0.11891387605779175;0.0;0.06797182843118406;0.0;0.0;0.07329824071132221;0.06719575363958002;0.08350131916130155;0.0;0.08980111509812055;0.07981701015540076;0.0;0.08267976904746918;0.06426790352577433;0.06426790352577433;0.0;0.09163803096108276;0.0;0.06134422349101479;0.0;0.06426790352577433;0.06696188255247819;0.0;0.1069258596434191;0.0;0.0;0.0;0.0;0.11429351185282904;0.07329824071132221;0.0;0.10978127811894738;0.08161392815822245;0.0;0.0;0.10658971866002312;0.0;0.0635946804583818;0.0;0.0;0.07419515536255698;0.0;0.45550232480750996;0.0;0.0;0.08193193984420935;0.0;0.1333845733871089;0.09341625144162691;0.07280148098271656;0.0782761021027167;0.07940592294015605;0.07032568474214707;0.0;0.0;0.0;0.0;0.0;0.1055357263620132;0.0;0.0849512885300808
