;GO:0036498;GO:0030073;GO:0006241;GO:0015031;GO:0007179;GO:0023019;GO:0007212;GO:0006366;GO:0006641;GO:0051492;GO:0042177;GO:1901303;GO:0006165;GO:1902511;GO:0006446;GO:0009749;GO:0045892;GO:0097720;GO:0001701;GO:0030308;GO:0045893;GO:0015949;GO:0051923;GO:0034504;GO:0035556;GO:0070723;GO:0010894;GO:0007182;GO:0007183;GO:0035278;GO:0035194;GO:0060395;GO:0006695;GO:1901796;GO:0007223;GO:0042420;GO:0045652;GO:1900224;GO:0098989;GO:0036315;GO:0010389;GO:0016567;GO:0036316;GO:0035265;GO:0032076;GO:0090630;GO:0007352;GO:0008285;GO:0006183;GO:0006068;GO:0008202;GO:0042795;GO:0045944;GO:0038092;GO:0000398;GO:0000122;GO:0010718;GO:0048340;GO:0000086;GO:0019221;GO:0016197;GO:0070862;GO:0016236;GO:0016579;GO:0045717;GO:1903351;GO:0045839;GO:0031053;GO:0006351;GO:0045599;GO:0048701;GO:0006355;GO:1901215;GO:0060213;GO:0070371;GO:0030513;GO:0032933;GO:0001731;GO:0006228;GO:0001657;GO:0006309;GO:0097711;GO:0043065;GO:0050427;GO:0030512
GO:0042177;0.12;0.052631578947368474;0.0;0.0;0.13636363636363635;0.1578947368421053;0.15000000000000002;0.0;0.0;0.11111111111111116;1.0;0.11764705882352944;0.0;0.33333333333333337;0.2962962962962963;0.0;0.28205128205128205;0.13636363636363635;0.0;0.18181818181818177;0.16666666666666663;0.0;0.0;0.0;0.1578947368421053;0.0;0.28;0.0;0.0;0.33333333333333337;0.33333333333333337;0.1578947368421053;0.0;0.13636363636363635;0.13043478260869568;0.0;0.125;0.13207547169811318;0.13636363636363635;0.0;0.13043478260869568;0.0;0.1568627450980392;0.0;0.33333333333333337;0.08333333333333337;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.15909090909090906;0.13043478260869568;0.0;0.2682926829268293;0.11111111111111116;0.0;0.0;0.15000000000000002;0.0;0.12121212121212122;0.0;0.0;0.20588235294117652;0.0;0.12903225806451613;0.0;0.0;0.17391304347826086;0.0;0.2592592592592593;0.19047619047619047;0.20512820512820518;0.07692307692307687;0.16279069767441856;0.12962962962962965;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.12121212121212122
GO:1901303;0.1333333333333333;0.045454545454545414;0.0;0.0;0.14814814814814814;0.16666666666666663;0.16000000000000003;0.0;0.0;0.24137931034482762;0.11764705882352944;1.0;0.0;0.16000000000000003;0.10810810810810811;0.0;0.12;0.14814814814814814;0.0;0.28;0.07843137254901966;0.0;0.0;0.0;0.16666666666666663;0.0;0.11764705882352944;0.0;0.0;0.11538461538461542;0.11764705882352944;0.16666666666666663;0.0;0.14814814814814814;0.1428571428571429;0.0;0.13793103448275867;0.06451612903225812;0.14814814814814814;0.0;0.1428571428571429;0.0;0.10169491525423724;0.0;0.13636363636363635;0.06666666666666665;0.0;0.26086956521739135;0.0;0.0;0.0;0.0;0.07547169811320753;0.1428571428571429;0.0;0.11538461538461542;0.125;0.0;0.0;0.16000000000000003;0.0;0.303030303030303;0.0;0.0;0.14634146341463417;0.0;0.32258064516129037;0.0;0.0;0.2222222222222222;0.0;0.11111111111111116;0.24;0.08163265306122447;0.09090909090909094;0.07692307692307687;0.06349206349206349;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.16216216216216217
GO:0006165;0.0625;0.045454545454545414;0.27941176470588236;0.0;0.06896551724137934;0.07692307692307687;0.07407407407407407;0.3076923076923077;0.2222222222222222;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.6363636363636364;0.17391304347826086;0.0;0.07692307692307687;0.0;0.0;0.32258064516129037;0.0714285714285714;0.0;0.05555555555555558;0.07692307692307687;0.15384615384615385;0.0;0.06666666666666665;0.19512195121951215;0.0;0.0;0.06896551724137934;0.05714285714285716;0.0;0.21875;0.031746031746031744;0.0;0.0;0.0;0.0;0.0;0.27142857142857146;0.16216216216216217;0.21739130434782605;0.2727272727272727;0.0;0.06666666666666665;0.3870967741935484;0.0;0.0;0.0;0.07407407407407407;0.07407407407407407;0.0;0.0;0.15384615384615385;0.21212121212121215;0.0;0.04255319148936165;0.0;0.4285714285714286;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.03076923076923077;0.06666666666666665;0.27941176470588236;0.0;0.3076923076923077;0.07407407407407407;0.0;0.5277777777777778;0.0
GO:1902511;0.09090909090909094;0.03448275862068961;0.0;0.0;0.09756097560975607;0.10526315789473684;0.10256410256410253;0.0;0.0;0.11111111111111116;0.33333333333333337;0.16000000000000003;0.0;1.0;0.19565217391304346;0.0;0.3207547169811321;0.09756097560975607;0.0;0.17948717948717952;0.1694915254237288;0.0;0.0;0.0;0.10526315789473684;0.0;0.15555555555555556;0.0;0.0;0.26315789473684215;0.18181818181818177;0.10526315789473684;0.0;0.09756097560975607;0.09523809523809523;0.0;0.09302325581395354;0.1428571428571429;0.09756097560975607;0.0;0.09523809523809523;0.0;0.17910447761194026;0.0;0.4222222222222223;0.045454545454545414;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.16393442622950816;0.09523809523809523;0.0;0.3090909090909091;0.08695652173913049;0.0;0.0;0.10256410256410253;0.0;0.07547169811320753;0.0;0.0;0.21999999999999997;0.0;0.17021276595744683;0.0;0.0;0.14634146341463417;0.0;0.2272727272727273;0.21621621621621623;0.21818181818181814;0.06896551724137934;0.16666666666666663;0.14084507042253525;0.0;0.0;0.0;0.0;0.0;0.17500000000000004;0.0;0.11764705882352944
GO:0006446;0.14814814814814814;0.04878048780487809;0.0;0.0;0.16666666666666663;0.19047619047619047;0.18181818181818177;0.0;0.0;0.13793103448275867;0.2962962962962963;0.10810810810810811;0.0;0.19565217391304346;1.0;0.0;0.3589743589743589;0.16666666666666663;0.0;0.16000000000000003;0.368421052631579;0.0;0.0;0.0;0.19047619047619047;0.0;0.2068965517241379;0.0;0.0;0.5277777777777778;0.25;0.19047619047619047;0.0;0.16666666666666663;0.16000000000000003;0.0;0.15384615384615385;0.2857142857142857;0.16666666666666663;0.0;0.16000000000000003;0.0;0.29166666666666663;0.0;0.23684210526315785;0.07407407407407407;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.35;0.16000000000000003;0.0;0.3414634146341463;0.13793103448275867;0.0;0.0;0.18181818181818177;0.0;0.08108108108108103;0.0;0.0;0.2571428571428571;0.0;0.11764705882352944;0.0;0.0;0.15384615384615385;0.0;0.6086956521739131;0.16666666666666663;0.25;0.09756097560975607;0.3589743589743589;0.28;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.11111111111111116
GO:0009749;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039215686274509776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.09523809523809523;0.0357142857142857;0.0;0.0;0.10256410256410253;0.11111111111111116;0.10810810810810811;0.0;0.0;0.09090909090909094;0.28205128205128205;0.12;0.0;0.3207547169811321;0.3589743589743589;0.0;1.0;0.10256410256410253;0.0;0.1578947368421053;0.39583333333333337;0.0;0.0;0.0;0.11111111111111116;0.0;0.2195121951219512;0.0;0.0;0.5555555555555556;0.25;0.11111111111111116;0.0;0.10256410256410253;0.09999999999999998;0.0;0.09756097560975607;0.3220338983050848;0.10256410256410253;0.0;0.09999999999999998;0.0;0.375;0.0;0.37777777777777777;0.04761904761904767;0.0;0.17142857142857137;0.0;0.0;0.0;0.0;0.38;0.09999999999999998;0.0;0.9444444444444444;0.09090909090909094;0.0;0.0;0.10810810810810811;0.0;0.07843137254901966;0.0;0.0;0.34090909090909094;0.0;0.12765957446808507;0.0;0.0;0.15384615384615385;0.0;0.5294117647058824;0.16216216216216217;0.2264150943396226;0.0714285714285714;0.3877551020408163;0.31666666666666665;0.0;0.0;0.0;0.0;0.0;0.09756097560975607;0.0;0.12244897959183676
GO:0097720;0.4;0.09999999999999998;0.02777777777777779;0.0;0.5;0.6666666666666667;0.6;0.05555555555555558;0.11111111111111116;0.21052631578947367;0.13636363636363635;0.14814814814814814;0.06896551724137934;0.09756097560975607;0.16666666666666663;0.0;0.10256410256410253;1.0;0.0;0.2666666666666667;0.10526315789473684;0.09523809523809523;0.16666666666666663;0.0;0.6666666666666667;0.0;0.13636363636363635;0.07692307692307687;0.1333333333333333;0.09756097560975607;0.19047619047619047;0.6666666666666667;0.0;0.2857142857142857;0.46153846153846156;0.05882352941176472;0.25;0.08163265306122447;0.5;0.09090909090909094;0.2666666666666667;0.08333333333333337;0.1063829787234043;0.0;0.12121212121212122;0.11764705882352944;0.0;0.33333333333333337;0.027027027027026973;0.0714285714285714;0.0;0.04878048780487809;0.09999999999999998;0.46153846153846156;0.0714285714285714;0.09756097560975607;0.21052631578947367;0.0;0.1428571428571429;0.6;0.0;0.11111111111111116;0.1333333333333333;0.07999999999999996;0.1333333333333333;0.05882352941176472;0.16666666666666663;0.07999999999999996;0.05714285714285716;0.25;0.0;0.17391304347826086;0.2857142857142857;0.11111111111111116;0.25;0.10256410256410253;0.125;0.11764705882352944;0.02777777777777779;0.0;0.05555555555555558;0.1428571428571429;0.25;0.050000000000000044;0.15384615384615385
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0
GO:0030308;0.2222222222222222;0.0625;0.0;0.0;0.2666666666666667;0.33333333333333337;0.3076923076923077;0.0;0.0;0.26315789473684215;0.18181818181818177;0.28;0.0;0.17948717948717952;0.16000000000000003;0.0;0.1578947368421053;0.2666666666666667;0.0;1.0;0.10256410256410253;0.0;0.0;0.0;0.33333333333333337;0.0;0.18181818181818177;0.0;0.0;0.15000000000000002;0.18181818181818177;0.33333333333333337;0.0;0.2666666666666667;0.25;0.0;0.23529411764705888;0.07999999999999996;0.2666666666666667;0.0;0.25;0.0;0.12765957446808507;0.0;0.1875;0.11111111111111116;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.09756097560975607;0.25;0.0;0.15000000000000002;0.19999999999999996;0.0;0.0;0.3076923076923077;0.0;0.14814814814814814;0.0;0.0;0.2068965517241379;0.0;0.31818181818181823;0.0;0.0;0.4;0.0;0.16666666666666663;0.46153846153846156;0.10810810810810811;0.125;0.09999999999999998;0.07843137254901966;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.24
GO:0045893;0.09756097560975607;0.036363636363636376;0.0;0.0;0.10526315789473684;0.11428571428571432;0.11111111111111116;0.0;0.0;0.09302325581395354;0.16666666666666663;0.07843137254901966;0.0;0.1694915254237288;0.368421052631579;0.0;0.39583333333333337;0.10526315789473684;0.0;0.10256410256410253;1.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.13953488372093026;0.0;0.0;0.2545454545454545;0.13953488372093026;0.11428571428571432;0.0;0.10526315789473684;0.10256410256410253;0.0;0.09999999999999998;0.375;0.10526315789473684;0.0;0.10256410256410253;0.0;0.33333333333333337;0.0;0.196078431372549;0.04878048780487809;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.9428571428571428;0.10256410256410253;0.0;0.38;0.14634146341463417;0.0;0.0;0.11111111111111116;0.0;0.05882352941176472;0.0;0.0;0.18367346938775508;0.0;0.08333333333333337;0.0;0.0;0.09999999999999998;0.0;0.5454545454545454;0.10526315789473684;0.4545454545454546;0.07272727272727275;0.4565217391304348;0.7333333333333334;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.07999999999999996
GO:0015949;0.08333333333333337;0.05555555555555558;0.2153846153846154;0.0;0.09523809523809523;0.11111111111111116;0.10526315789473684;0.3870967741935484;0.3157894736842105;0.0;0.0;0.0;0.6363636363636364;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;1.0;0.2666666666666667;0.0;0.11111111111111116;0.0;0.0;0.2692307692307693;0.09999999999999998;0.0;0.0714285714285714;0.11111111111111116;0.19354838709677424;0.0;0.09090909090909094;0.24242424242424243;0.0;0.0;0.09523809523809523;0.07407407407407407;0.0;0.29166666666666663;0.036363636363636376;0.0;0.0;0.0;0.0;0.0;0.20895522388059706;0.2068965517241379;0.33333333333333337;0.33333333333333337;0.0;0.09090909090909094;0.5217391304347826;0.0;0.0;0.0;0.10526315789473684;0.10526315789473684;0.0;0.0;0.2222222222222222;0.28;0.0;0.05128205128205132;0.0;0.6;0.4;0.0;0.0;0.0;0.0;0.0;0.21212121212121215;0.0;0.03508771929824561;0.09090909090909094;0.2153846153846154;0.0;0.3870967741935484;0.10526315789473684;0.0;0.4242424242424242;0.0
