;GO:0036498;GO:0030073;GO:0006241;GO:0015031;GO:0007179;GO:0023019;GO:0007212;GO:0006366;GO:0006641;GO:0051492;GO:0042177;GO:1901303;GO:0006165;GO:1902511;GO:0006446;GO:0009749;GO:0045892;GO:0097720;GO:0001701;GO:0030308;GO:0045893;GO:0015949;GO:0051923;GO:0034504;GO:0035556;GO:0070723;GO:0010894;GO:0007182;GO:0007183;GO:0035278;GO:0035194;GO:0060395;GO:0006695;GO:1901796;GO:0007223;GO:0042420;GO:0045652;GO:1900224;GO:0098989;GO:0036315;GO:0010389;GO:0016567;GO:0036316;GO:0035265;GO:0032076;GO:0090630;GO:0007352;GO:0008285;GO:0006183;GO:0006068;GO:0008202;GO:0042795;GO:0045944;GO:0038092;GO:0000398;GO:0000122;GO:0010718;GO:0048340;GO:0000086;GO:0019221;GO:0016197;GO:0070862;GO:0016236;GO:0016579;GO:0045717;GO:1903351;GO:0045839;GO:0031053;GO:0006351;GO:0045599;GO:0048701;GO:0006355;GO:1901215;GO:0060213;GO:0070371;GO:0030513;GO:0032933;GO:0001731;GO:0006228;GO:0001657;GO:0006309;GO:0097711;GO:0043065;GO:0050427;GO:0030512
GO:0036498;1.0;0.8;0.4;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.8;0.0;0.5356143810225276;0.4;0.5356143810225276;0.6000000000000001;0.0;0.8;0.5356143810225276;0.4;0.8;0.8;0.8;0.6000000000000001;0.8;0.0;0.43852901558847923;0.8;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.8;0.6000000000000001;0.43852901558847923;0.4;0.8;0.0;0.4;0.4;0.0;0.5356143810225276;0.4;0.5356143810225276;0.0;0.8;0.3660149997115376;0.8;0.8;0.3660149997115376;0.48300749985576874;0.0;0.8;0.8;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.8;0.8;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.4;0.8;0.8;0.4;0.0;0.8;0.8;0.43852901558847923;0.6000000000000001;0.43852901558847923
GO:0030073;0.8;1.0;0.4;0.8;0.8;0.8;0.8;0.8;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.0;0.4;0.8;0.0;0.48300749985576874;0.4;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.8;0.0;0.4;0.8;0.8;0.8;0.6000000000000001;0.8;0.0;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.8;0.5356143810225276;0.4;0.4;0.8;0.0;0.4;0.4;0.0;0.48300749985576874;0.4;0.5356143810225276;0.0;0.8;0.3660149997115376;0.8;0.8;0.3660149997115376;0.48300749985576874;0.0;0.8;0.8;0.8;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.4;0.5356143810225276;0.4;0.8;0.8;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.8;0.4;0.8;0.8;0.4;0.0;0.8;0.8;0.4;0.6000000000000001;0.4
GO:0006241;0.4;0.4;1.0;0.0;0.4;0.4;0.4;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.4;0.0;0.0;0.4;0.4;0.0;0.3356143810225276;0.4;0.43852901558847923;0.0;0.4;0.4;0.0;0.0;0.4;0.3081136762725405;0.0;0.3081136762725405;0.4;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.4;0.43852901558847923;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3081136762725405;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.4;0.8;0.0;0.4;0.4;0.0;0.5356143810225276;0.0
GO:0015031;0.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0
GO:0007179;0.8;0.8;0.4;0.0;1.0;0.8;0.8;0.8;0.48300749985576874;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.0;0.4;0.8;0.0;0.48300749985576874;0.4;0.5356143810225276;0.6000000000000001;0.0;0.8;0.0;0.4;0.8;0.8;0.8;0.6000000000000001;0.8;0.0;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.8;0.5356143810225276;0.4;0.4;0.8;0.0;0.4;0.4;0.0;0.48300749985576874;0.4;0.5356143810225276;0.0;0.8;0.3660149997115376;0.8;0.8;0.3660149997115376;0.48300749985576874;0.0;0.8;0.8;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.4;0.5356143810225276;0.4;0.8;0.8;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.8;0.4;0.8;0.8;0.4;0.0;0.8;0.8;0.4;0.6000000000000001;0.4
GO:0023019;0.8;0.8;0.4;0.0;0.8;1.0;0.8;0.8;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.8;0.0;0.6000000000000001;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.0;0.8;0.0;0.48300749985576874;0.8;0.8;0.8;0.6000000000000001;0.8;0.0;0.5356143810225276;0.8;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.8;0.5356143810225276;0.48300749985576874;0.4;0.8;0.0;0.48300749985576874;0.43852901558847923;0.0;0.6000000000000001;0.4;0.5356143810225276;0.0;0.8;0.43852901558847923;0.8;0.8;0.43852901558847923;0.6000000000000001;0.0;0.8;0.8;0.0;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.8;0.8;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.4;0.8;0.48300749985576874;0.8;0.8;0.4;0.0;0.8;0.8;0.48300749985576874;0.6000000000000001;0.48300749985576874
GO:0007212;0.8;0.8;0.4;0.0;0.8;0.8;1.0;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.4;0.8;0.0;0.5356143810225276;0.4;0.5356143810225276;0.6000000000000001;0.0;0.8;0.0;0.4;0.8;0.8;0.8;0.6000000000000001;0.8;0.0;0.43852901558847923;0.8;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.8;0.5356143810225276;0.43852901558847923;0.4;0.8;0.0;0.4;0.4;0.0;0.5356143810225276;0.4;0.5356143810225276;0.0;0.8;0.3660149997115376;0.8;0.8;0.3660149997115376;0.48300749985576874;0.0;0.8;0.8;0.0;0.43852901558847923;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.8;0.8;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.4;0.8;0.8;0.4;0.0;0.8;0.8;0.43852901558847923;0.6000000000000001;0.43852901558847923
GO:0006366;0.8;0.8;0.43852901558847923;0.0;0.8;0.8;0.8;1.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.4;0.8;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.0;0.8;0.48300749985576874;0.0;0.43852901558847923;0.8;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.6830074998557688;1.0;0.0;0.8;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.43852901558847923;0.0;0.8;0.8;0.0;0.6000000000000001;0.0
GO:0006641;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;1.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.4;0.48300749985576874;0.4;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.3356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0
GO:0051492;0.43852901558847923;0.4;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;1.0;0.3660149997115376;0.5356143810225276;0.0;0.43852901558847923;0.4;0.0;0.3660149997115376;0.4;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.48300749985576874;0.3081136762725405;0.5356143810225276;0.0;0.4;0.4;0.0;0.43852901558847923;0.4;0.4;0.0;0.4;0.0;0.4;0.0;0.3660149997115376;0.2830074998557688;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.4;0.43852901558847923;0.3356143810225276;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4
