;GO:0060760;GO:0016925;GO:0032570;GO:0051091;GO:0060368;GO:1990001;GO:0032727;GO:0030307;GO:0032725;GO:0001666;GO:0045892;GO:0045650;GO:0045893;GO:0006958;GO:0032728;GO:2000110;GO:2000373;GO:0045655;GO:1904469;GO:0006974;GO:0045779;GO:0071360;GO:0030890;GO:0050727;GO:0035549;GO:0033003;GO:0035666;GO:0038095;GO:0007597;GO:0043123;GO:0097190;GO:0043367;GO:0038096;GO:0045944;GO:0060546;GO:0006659;GO:0002576;GO:2000778;GO:0032024;GO:0050853;GO:0016579;GO:0033194;GO:0034165;GO:1902741;GO:0002230;GO:0007249;GO:2000427;GO:0016064;GO:0010803;GO:0050900;GO:0034157;GO:0006366;GO:0051291;GO:0009597;GO:0042730;GO:0032526;GO:0050871;GO:0010977;GO:0001869;GO:0031398;GO:0051607;GO:0060292;GO:2000553;GO:0032480;GO:0038061;GO:0006898;GO:0042742;GO:0032757;GO:0033209;GO:0019674;GO:0032355;GO:0014824;GO:0030334;GO:0030853;GO:0016567;GO:0090307;GO:0060340;GO:0045907;GO:0000122;GO:0030449;GO:0045351;GO:0017121;GO:0034127;GO:0010951;GO:0070424;GO:0034124;GO:0002819;GO:0045071;GO:0039535;GO:0060333;GO:0050709;GO:0034121;GO:0039530;GO:1900245;GO:0007565;GO:1900246;GO:0060337;GO:0007204;GO:0045089;GO:0045087;GO:0043066;GO:0006508;GO:0039529
GO:0060760;1.0;0.0;0.0;0.11511873865597294;0.1492331351584338;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.21066859409381297;0.11511873865597294;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.1492331351584338;0.11511873865597294;0.042064647228987374;0.21066859409381297;0.1492331351584338;0.0;0.21066859409381297;0.042064647228987374;0.0;0.21066859409381297;0.11511873865597294;0.042064647228987374;0.0;0.0;0.11511873865597294;0.11511873865597294;0.21066859409381297;0.0;0.0;0.21066859409381297;0.11511873865597294;0.1492331351584338;0.042064647228987374;0.11511873865597294;0.0;0.4802734889304517;0.0;0.21066859409381297;0.0;0.0;0.0;0.1492331351584338;0.0;0.11511873865597294;0.042064647228987374;0.1492331351584338;0.11511873865597294;0.0;0.042064647228987374;0.21066859409381297;0.042064647228987374;0.042064647228987374;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.0;0.5958664249602437;0.11511873865597294;0.042064647228987374;0.1492331351584338;0.0;0.036692364793703955;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.1492331351584338;0.1492331351584338;0.042064647228987374;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.21066859409381297;0.21066859409381297;0.0;0.21066859409381297;0.042064647228987374;0.036692364793703955;0.21066859409381297;0.0;0.042064647228987374;0.0;0.21066859409381297
GO:0016925;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1468397877411918;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.01468324974140624;0.0;0.0;0.01468324974140624;0.2991519927136402;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.3308353593672433;0.01468324974140624;0.0;0.0;0.0;0.0;0.1468397877411918;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1468397877411918;0.01468324974140624
GO:0032570;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.3235824470365034;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.11807622278079505
GO:0051091;0.11511873865597294;0.0;0.0;1.0;0.047799631016701725;0.17530917548795347;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.15831211565824807;0.047799631016701725;0.15831211565824807;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.23753055021918945;0.047799631016701725;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.047799631016701725;0.0;0.11511873865597294;0.15831211565824807;0.047799631016701725;0.0;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.0;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.0;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.047799631016701725;0.1356691921375081;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.11511873865597294;0.11511873865597294;0.15831211565824807;0.1356691921375081;0.0;0.036692364793703955;0.047799631016701725;0.17530917548795347;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.0;0.047799631016701725;0.0;0.11511873865597294
GO:0060368;0.1492331351584338;0.0;0.0;0.047799631016701725;1.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.29114835073653533;0.042064647228987374;0.047799631016701725;0.036692364793703955;0.2515269417723919;0.047799631016701725;0.0;0.042064647228987374;0.0;0.2515269417723919;0.1492331351584338;0.047799631016701725;0.2515269417723919;0.29114835073653533;0.29114835073653533;0.0;0.1786822519641151;0.047799631016701725;0.0;0.29114835073653533;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.16845680521671735;0.29114835073653533;0.0;0.0;0.29114835073653533;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.047799631016701725;0.0;0.1786822519641151;0.0;0.29114835073653533;0.0;0.0;0.0;0.1492331351584338;0.0;0.2515269417723919;0.047799631016701725;0.29114835073653533;0.047799631016701725;0.0;0.16845680521671735;0.29114835073653533;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.2515269417723919;0.0;0.0;0.29114835073653533;0.042064647228987374;0.047799631016701725;0.29114835073653533;0.0;0.036692364793703955;0.29114835073653533;0.047799631016701725;0.29114835073653533;0.29114835073653533;0.29114835073653533;0.042064647228987374;0.29114835073653533;0.047799631016701725;0.047799631016701725;0.29114835073653533;0.29114835073653533;0.29114835073653533;0.0;0.29114835073653533;0.047799631016701725;0.036692364793703955;0.29114835073653533;0.0;0.047799631016701725;0.0;0.29114835073653533
GO:1990001;0.042064647228987374;0.0;0.0;0.17530917548795347;0.047799631016701725;1.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.0;0.24029018053993487;0.13839445927415203;0.1356691921375081;0.042064647228987374;0.042064647228987374;0.304136849461119;0.26943094905830245;0.047799631016701725;0.047799631016701725;0.0;0.12804570306913615;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.1356691921375081;0.3026716550285789;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.12804570306913615;0.0;0.047799631016701725;0.13839445927415203;0.6177108038031519;0.19885971868423638;0.0;0.13839445927415203;0.042064647228987374;0.12804570306913615;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.13839445927415203;0.0;0.0;0.047799631016701725;0.042064647228987374;0.24029018053993487;0.4729208564096336;0.0;0.036692364793703955;0.047799631016701725;0.43649924850417293;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.0;0.304136849461119;0.0;0.047799631016701725
GO:0032727;0.11511873865597294;0.0;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;1.0;0.11511873865597294;0.3897819566140353;0.0;0.042064647228987374;0.18922943134840794;0.11511873865597294;0.11511873865597294;0.574629051418289;0.042064647228987374;0.036692364793703955;0.18922943134840794;0.3897819566140353;0.0;0.18922943134840794;0.0;0.11511873865597294;0.042064647228987374;0.574629051418289;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.3897819566140353;0.11511873865597294;0.11511873865597294;0.0;0.0;0.11511873865597294;0.6886059619001038;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.18922943134840794;0.0;0.11511873865597294;0.18922943134840794;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.3897819566140353;0.5192344309973693;0.042064647228987374;0.0;0.0;0.3897819566140353;0.042064647228987374;0.0;0.0;0.036692364793703955;0.042064647228987374;0.18922943134840794;0.0;0.0;0.11511873865597294;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.3422028587648819;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.3897819566140353;0.3897819566140353;0.0;0.3897819566140353;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.0;0.042064647228987374;0.0;0.3897819566140353
GO:0030307;0.11511873865597294;0.0;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.11511873865597294;1.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.12755981097713553;0.0;0.042064647228987374;0.0;0.12755981097713553;0.042064647228987374;0.12755981097713553;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.0;0.0;0.12755981097713553;0.12755981097713553;0.11511873865597294;0.0;0.0;0.12755981097713553;0.12755981097713553;0.042064647228987374;0.047799631016701725;0.20397374928165476;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.0;0.042064647228987374;0.0;0.12755981097713553;0.20397374928165476;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.0;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.042064647228987374;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.036692364793703955;0.11511873865597294;0.0;0.047799631016701725;0.0;0.11511873865597294
GO:0032725;0.11511873865597294;0.0;0.0;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.3897819566140353;0.11511873865597294;1.0;0.0;0.042064647228987374;0.18922943134840794;0.11511873865597294;0.11511873865597294;0.3897819566140353;0.042064647228987374;0.036692364793703955;0.18922943134840794;0.3897819566140353;0.0;0.18922943134840794;0.0;0.11511873865597294;0.042064647228987374;0.3897819566140353;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.0;0.0;0.3897819566140353;0.11511873865597294;0.11511873865597294;0.0;0.0;0.11511873865597294;0.3897819566140353;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.18922943134840794;0.0;0.11511873865597294;0.18922943134840794;0.042064647228987374;0.11511873865597294;0.0;0.042064647228987374;0.3897819566140353;0.3422028587648819;0.042064647228987374;0.0;0.0;0.3897819566140353;0.042064647228987374;0.0;0.0;0.036692364793703955;0.042064647228987374;0.18922943134840794;0.0;0.0;0.11511873865597294;0.24944431948534626;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.3422028587648819;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.3897819566140353;0.3897819566140353;0.0;0.3897819566140353;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.0;0.042064647228987374;0.0;0.3897819566140353
GO:0001666;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.11807622278079505
