;GO:0060760;GO:0016925;GO:0032570;GO:0051091;GO:0060368;GO:1990001;GO:0032727;GO:0030307;GO:0032725;GO:0001666;GO:0045892;GO:0045650;GO:0045893;GO:0006958;GO:0032728;GO:2000110;GO:2000373;GO:0045655;GO:1904469;GO:0006974;GO:0045779;GO:0071360;GO:0030890;GO:0050727;GO:0035549;GO:0033003;GO:0035666;GO:0038095;GO:0007597;GO:0043123;GO:0097190;GO:0043367;GO:0038096;GO:0045944;GO:0060546;GO:0006659;GO:0002576;GO:2000778;GO:0032024;GO:0050853;GO:0016579;GO:0033194;GO:0034165;GO:1902741;GO:0002230;GO:0007249;GO:2000427;GO:0016064;GO:0010803;GO:0050900;GO:0034157;GO:0006366;GO:0051291;GO:0009597;GO:0042730;GO:0032526;GO:0050871;GO:0010977;GO:0001869;GO:0031398;GO:0051607;GO:0060292;GO:2000553;GO:0032480;GO:0038061;GO:0006898;GO:0042742;GO:0032757;GO:0033209;GO:0019674;GO:0032355;GO:0014824;GO:0030334;GO:0030853;GO:0016567;GO:0090307;GO:0060340;GO:0045907;GO:0000122;GO:0030449;GO:0045351;GO:0017121;GO:0034127;GO:0010951;GO:0070424;GO:0034124;GO:0002819;GO:0045071;GO:0039535;GO:0060333;GO:0050709;GO:0034121;GO:0039530;GO:1900245;GO:0007565;GO:1900246;GO:0060337;GO:0007204;GO:0045089;GO:0045087;GO:0043066;GO:0006508;GO:0039529
GO:0060760;1.0;0.0;0.0;0.5211833948571314;0.5003086964221539;0.24375729984409594;0.41834347274619693;0.5172629086554359;0.4311599868197373;0.0;0.40863814850539076;0.29915636187166167;0.5126714234716825;0.4853145746876575;0.41834347274619693;0.2683154283378805;0.2773759731609016;0.3244898235808062;0.3720390284798914;0.0;0.31513037251540826;0.0;0.3720390284798914;0.5794155221602659;0.3720390284798914;0.40051208873773453;0.4794830026831578;0.4285972978999731;0.0;0.5387915171501112;0.41089046113987565;0.0;0.4626533376982409;0.4854956593679001;0.31464510066492996;0.0;0.0;0.3916690848454038;0.4084987498303207;0.4794830026831578;0.0;0.0;0.528946794234235;0.3720390284798914;0.4117676329150562;0.33476042888092067;0.4084987498303207;0.0;0.6937495832870382;0.0;0.5121171292493181;0.0;0.0;0.0;0.4117676329150562;0.0;0.4557455926623077;0.41566660168274144;0.4285972978999731;0.4170012523976911;0.0;0.31513037251540826;0.5121171292493181;0.36561936747015894;0.33476042888092067;0.0;0.0;0.4410047097356135;0.3614348167817138;0.0;0.0;0.3466393701399944;0.4654963686079993;0.31598602685657856;0.0;0.0;0.7634455060996113;0.4410047097356135;0.3804922817190046;0.5125834138165142;0.0;0.3802987001098282;0.4611032578052659;0.326536503517775;0.48777764570605914;0.4611032578052659;0.5823994980309005;0.3244898235808062;0.4384420208158493;0.33476042888092067;0.4028037274134913;0.5589672622528711;0.4626533376982409;0.5449208048779816;0.0;0.5449208048779816;0.33476042888092067;0.2968765687086892;0.6597021319526074;0.0;0.4067998598548041;0.0;0.4626533376982409
GO:0016925;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3510060776451881;0.0;0.0;0.0;0.0;0.0;0.31898380004875654;0.0;0.18684511085235794;0.0;0.0;0.0;0.0;0.257732911673192;0.257732911673192;0.3879510708460957;0.0;0.31703327894723005;0.2813214448359444;0.24090324668827506;0.0;0.0;0.2926166286020344;0.19861195333334608;0.0;0.0;0.257732911673192;0.6538439448308219;0.0;0.0;0.0;0.0;0.24090324668827506;0.0;0.0;0.0;0.32482549772165453;0.0;0.4483348119515774;0.2520888957958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24090324668827506;0.0;0.0;0.0;0.2675776345890683;0.344357019909984;0.0;0.0;0.0;0.0;0.7612487036219701;0.24090324668827506;0.0;0.0;0.0;0.0;0.37768046554598134;0.29139224164302585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24090324668827506;0.0;0.0;0.24090324668827506;0.0;0.0;0.0;0.24090324668827506;0.235427485716529;0.0;0.0;0.0;0.5000065394995353;0.24090324668827506
GO:0032570;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.4628840079312215;0.0;0.4775983627185307;0.0;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5587288733825864;0.0;0.0;0.0;0.0;0.0;0.3786921718983269;0.0;0.0;0.0;0.0;0.0;0.31835845402769986;0.0;0.5934960874910626;0.0;0.0;0.0;0.0;0.36933272083292895;0.0;0.0;0.0;0.0;0.0;0.3890221666646814;0.0;0.0;0.0;0.5934960874910626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.45798784792040365;0.0;0.0;0.4047672387796846
GO:0051091;0.5211833948571314;0.0;0.0;1.0;0.3851622293420894;0.3815449113053852;0.41320081240278905;0.522262686951275;0.43015864404857335;0.0;0.6564357892363062;0.3033083921806614;0.6666154150372072;0.38652642450199587;0.41320081240278905;0.27098998840247623;0.5270256943211185;0.3304680519319329;0.3638651875125793;0.0;0.30695653154809616;0.0;0.3638651875125793;0.44780186623164525;0.3638651875125793;0.41183661724288256;0.40335608948691276;0.3629146223709856;0.0;0.41320081240278905;0.4222149896450237;0.0;0.38652642450199587;0.6262660316702737;0.3206233290160566;0.0;0.0;0.38652642450199587;0.40335608948691276;0.40335608948691276;0.0;0.0;0.40335608948691276;0.3638651875125793;0.30695653154809616;0.3460849573860687;0.40335608948691276;0.0;0.3500981082974453;0.0;0.38652642450199587;0.0;0.0;0.0;0.30695653154809616;0.0;0.45060293231889975;0.42699113018788953;0.4311782519189656;0.43226881617856855;0.0;0.3234237203966521;0.38652642450199587;0.3574455265028469;0.3460849573860687;0.0;0.0;0.44000336696444964;0.3727593452868619;0.0;0.0;0.3414967097965865;0.47682089711314735;0.32013805716557836;0.0;0.0;0.38652642450199587;0.44000336696444964;0.6109749856145248;0.534794424201019;0.0;0.3751560397664203;0.3500981082974453;0.46351514162369784;0.3767724961982385;0.3500981082974453;0.45078584210227995;0.31400086308337694;0.3500981082974453;0.3460849573860687;0.4110970752947352;0.4438207951728065;0.38652642450199587;0.44613265469231994;0.0;0.44613265469231994;0.3460849573860687;0.2792151100151118;0.5281103061382824;0.0;0.41277808820593076;0.0;0.38652642450199587
GO:0060368;0.5003086964221539;0.0;0.0;0.3851622293420894;1.0;0.23601786296484922;0.2885163553720154;0.41404541876905737;0.2959865692915344;0.0;0.38913186914515596;0.4089238615887125;0.3993114949460569;0.46536495939744976;0.2885163553720154;0.2628204175265099;0.2414025049521108;0.43839864087010116;0.2783091563197782;0.0;0.27915690430661744;0.0;0.3920941966037956;0.543442053951475;0.2783091563197782;0.5269397043771991;0.45953338739295013;0.4821946243823667;0.0;0.4936627796074911;0.41404541876905737;0.0;0.46536495939744976;0.37627704841451864;0.31245375814009035;0.0;0.0;0.2783091563197782;0.4216250137997664;0.45953338739295013;0.0;0.0;0.5089971789440273;0.2783091563197782;0.411724252969308;0.3152541495206858;0.29513882130469515;0.0;0.5264664552361547;0.0;0.49216751395911035;0.0;0.0;0.0;0.37579416470626537;0.0;0.4758007607862119;0.39616032232250664;0.5089971789440273;0.32509757827970487;0.0;0.42745658580426604;0.49216751395911035;0.32964589926136817;0.3152541495206858;0.0;0.0;0.3058312922074106;0.341928537421479;0.0;0.0;0.31066590193120364;0.4459900892477645;0.4257535265736294;0.0;0.0;0.49216751395911035;0.325461348572923;0.36098600235876976;0.6031257334998152;0.0;0.3443252319010374;0.551645577488567;0.3210414927064045;0.5783199653893603;0.551645577488567;0.68843055650747;0.2885163553720154;0.5188419018599035;0.3152541495206858;0.4029275044187689;0.6649983207294405;0.4427037224080332;0.49216751395911035;0.0;0.49216751395911035;0.3152541495206858;0.26090310049989845;0.6397525166623996;0.0;0.40460851732996445;0.0;0.4427037224080332
GO:1990001;0.24375729984409594;0.0;0.0;0.3815449113053852;0.23601786296484922;1.0;0.17434411443240228;0.28586190928058;0.174641830155773;0.0;0.5604755867297814;0.2734349230662449;0.47078914589294524;0.16870655967928444;0.17434411443240228;0.5454324289312482;0.39147622837747836;0.2118481364286336;0.17427935401941208;0.0;0.22688087755881053;0.0;0.16413691538016506;0.28689065737341696;0.17427935401941208;0.2626922508656424;0.2020034135127573;0.2020034135127573;0.0;0.20095374192020526;0.28586190928058;0.0;0.1851737485278404;0.44775469936140694;0.5537736476748101;0.0;0.0;0.17427935401941208;0.2020034135127573;0.2020034135127573;0.0;0.0;0.19110901900432897;0.17427935401941208;0.1578121651708561;0.19694059100882855;0.19110901900432897;0.0;0.2118481364286336;0.0;0.17427935401941208;0.0;0.0;0.0;0.23864772003979867;0.0;0.23835586183631596;0.3503027168959453;0.6130715061310801;0.3933423429874605;0.0;0.26939654409412445;0.1476697265316091;0.2891367149945494;0.19694059100882855;0.0;0.0;0.1844865530716493;0.2118481364286336;0.0;0.0;0.18058550093835818;0.3276765307359072;0.29026458805116184;0.0;0.0;0.17427935401941208;0.19538094758007762;0.5281884023711512;0.6288338721434673;0.0;0.21424483090819202;0.2118481364286336;0.7379838777295993;0.23852252432942678;0.2118481364286336;0.28987463324405166;0.2535552654596037;0.20095374192020526;0.1851737485278404;0.3710811675410718;0.2946764287955663;0.1851737485278404;0.1851737485278404;0.0;0.1851737485278404;0.1851737485278404;0.17236203699280062;0.27259349224548196;0.0;0.7295118220896317;0.0;0.1851737485278404
GO:0032727;0.41834347274619693;0.0;0.0;0.41320081240278905;0.2885163553720154;0.17434411443240228;1.0;0.41942276484034047;0.5941769590034643;0.0;0.33076178889923996;0.3221133212342981;0.42735007800675656;0.3063477393804779;0.7973513364020351;0.19538094758007762;0.2021970663352226;0.3319580441501743;0.5177410638282234;0.0;0.3207723950426494;0.0;0.2908590005872096;0.36762318111012726;0.728385655146313;0.3151907432728086;0.3231774043653948;0.2662687484009117;0.0;0.33302212728127106;0.3255691156749497;0.0;0.3063477393804779;0.4043156314752183;0.23676874105877915;0.0;0.0;0.544543618389884;0.3231774043653948;0.3231774043653948;0.0;0.0;0.3231774043653948;0.8714280885539538;0.23395034462272646;0.24943908341599474;0.3231774043653948;0.0;0.26062473252351964;0.0;0.3063477393804779;0.0;0.0;0.0;0.3207723950426494;0.0;0.3704242471973818;0.40167856784447026;0.23676874105877915;0.3391248927915403;0.0;0.23395034462272646;0.5177410638282234;0.7232668554354147;0.24943908341599474;0.0;0.0;0.6040216819193406;0.27611347131678793;0.0;0.0;0.26131802467506854;0.38017502314307344;0.338942986219215;0.0;0.0;0.3063477393804779;0.4640243887325006;0.3053133748933256;0.3275936273280361;0.0;0.2949773546449023;0.26062473252351964;0.2536020227599722;0.2872991204243128;0.26062473252351964;0.3706071569807619;0.2466134639746554;0.4916892504604833;0.24943908341599474;0.32162369952080955;0.34717492120273247;0.544543618389884;0.5773472940185473;0.0;0.5773472940185473;0.24943908341599474;0.2301003517927644;0.43844400329049893;0.0;0.32892350024865324;0.0;0.544543618389884
GO:0030307;0.5172629086554359;0.0;0.0;0.522262686951275;0.41404541876905737;0.28586190928058;0.41942276484034047;1.0;0.43223927891388075;0.0;0.44349956628348547;0.3495065184430246;0.53331809979558;0.3927483769395473;0.41942276484034047;0.3153619166227125;0.2784552652550451;0.3789812977244133;0.4349769981587178;0.0;0.31620966460955174;0.0;0.41231576116930124;0.45402381866919667;0.4349769981587178;0.44071980666985056;0.4095780419244642;0.369136574808537;0.0;0.461651386059511;0.47790073363365226;0.0;0.3927483769395473;0.5061423356917976;0.369136574808537;0.0;0.0;0.4349769981587178;0.4786092177052953;0.4095780419244642;0.0;0.0;0.4518066631436347;0.4349769981587178;0.31620966460955174;0.3749681468130367;0.47900709307904993;0.0;0.3789812977244133;0.0;0.4349769981587178;0.0;0.0;0.0;0.31620966460955174;0.0;0.4990535059756217;0.5430836008959539;0.3321915816076294;0.4745929219224962;0.0;0.3523069098236201;0.3927483769395473;0.3666986595643025;0.3749681468130367;0.0;0.0;0.44208400182975705;0.3789812977244133;0.0;0.0;0.3477186622341379;0.5057040865401153;0.36633618342794155;0.0;0.0;0.4349769981587178;0.44208400182975705;0.4135275014549724;0.4139942648871055;0.0;0.3813779922039717;0.3789812977244133;0.37358299180260707;0.4056556856252065;0.3789812977244133;0.45700779453983137;0.3255691156749497;0.3593512413589009;0.3523069098236201;0.4626415017111198;0.4727039845997745;0.3927483769395473;0.4617795527203784;0.0;0.4617795527203784;0.3523069098236201;0.29795586080283276;0.5301909410035897;0.0;0.46129133399841116;0.0;0.3927483769395473
GO:0032725;0.4311599868197373;0.0;0.0;0.43015864404857335;0.2959865692915344;0.174641830155773;0.5941769590034643;0.43223927891388075;1.0;0.0;0.334928334532228;0.3277573371116901;0.4348202919262755;0.3138179532999968;0.5941769590034643;0.19730306714518947;0.20514362943214276;0.3376020600275664;0.5346988954740076;0.0;0.32824260896216834;0.0;0.2965030164646016;0.37509339502964617;0.5346988954740076;0.3226609571923275;0.33064761828491374;0.2737389623204306;0.0;0.34049234120079;0.33303932959446864;0.0;0.3138179532999968;0.4099596473526103;0.24093528669176711;0.0;0.0;0.5675025711026711;0.33064761828491374;0.33064761828491374;0.0;0.0;0.33064761828491374;0.5346988954740076;0.23959436050011845;0.25690929733551365;0.33064761828491374;0.0;0.2662687484009117;0.0;0.3138179532999968;0.0;0.0;0.0;0.32824260896216834;0.0;0.3778944611169007;0.4091487817639892;0.24093528669176711;0.3432914384245283;0.0;0.23959436050011845;0.5346988954740076;0.5324616891602252;0.25690929733551365;0.0;0.0;0.6364682523583933;0.2835836852363069;0.0;0.0;0.26878823859458745;0.38764523706259235;0.34458700209660703;0.0;0.0;0.3138179532999968;0.480982220378285;0.3082599379902458;0.335063841247555;0.0;0.3024475685644213;0.2662687484009117;0.2555241423250841;0.2929431363017048;0.2662687484009117;0.3780773709002809;0.2507800096076434;0.5086470821062676;0.25690929733551365;0.3272677153982016;0.35464513512225143;0.5675025711026711;0.6097938644576001;0.0;0.6097938644576001;0.25690929733551365;0.22916787580252923;0.44822933674013504;0.0;0.3330900458816412;0.0;0.5675025711026711
GO:0001666;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4679880922554182;0.0;0.0;0.0;0.0;0.0;0.6482884462475536;0.0;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.4679880922554182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5911968804996903;0.0;0.0;0.0;0.0;0.0;0.4264242865807922;0.0;0.0;0.0;0.0;0.0;0.36609056871016515;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.54156353988611;0.0;0.0;0.0;0.0;0.0;0.5612529857178625;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4679880922554182;0.0;0.0;0.0;0.0;0.0;0.0;0.6207310492473191;0.0;0.0;0.4679880922554182
