;GO:0018108;GO:0035562;GO:0008380;GO:0090335;GO:0045727;GO:0007098;GO:0043508;GO:1901386;GO:0051491;GO:1900453;GO:0046777;GO:0044830;GO:0006367;GO:0048715;GO:0051090;GO:0006368;GO:0007215;GO:0000188;GO:0045892;GO:0097368;GO:0000381;GO:0048488;GO:2000637;GO:0016575;GO:0007062;GO:0045814;GO:0045737;GO:0098908;GO:0036124;GO:2001022;GO:0002092;GO:1901673;GO:0006376;GO:0060999;GO:0006974;GO:0046822;GO:1990264;GO:0098586;GO:0030856;GO:0035508;GO:0001558;GO:0043484;GO:0050680;GO:0018345;GO:2000766;GO:0034773;GO:0018105;GO:0032876;GO:0033129;GO:0018107;GO:1902373;GO:0060266;GO:0045947;GO:0008089;GO:0043123;GO:0043488;GO:0042795;GO:0009615;GO:0045944;GO:0006468;GO:1901800;GO:0048814;GO:1902416;GO:0042953;GO:0045591;GO:0034644;GO:0010633;GO:0033119;GO:0002819;GO:1905042;GO:0051028;GO:0048709;GO:0035970;GO:0006351;GO:0035690;GO:0006470;GO:1901254;GO:0044387;GO:1903830;GO:1903753;GO:0006397;GO:0048666;GO:0006359;GO:0006357;GO:0006349;GO:1901409;GO:0010923;GO:0099578;GO:0070373;GO:0031047;GO:0072711;GO:0032496;GO:0070898;GO:2000301
GO:0000381;0.0;0.0542327578064301;0.0;0.07348720551833265;0.24668495092031734;0.0;0.16668731904140566;0.06589492786769231;0.07750439090127903;0.06523275353214734;0.0;0.05582637465823517;0.0;0.07222016321964497;0.3145747063542864;0.0;0.08027958551586702;0.17516679110063155;0.35645460623168057;0.0;1.0;0.0;0.21424570247112026;0.0;0.0;0.24326829872822167;0.17997983005386278;0.0665693157398131;0.0;0.08472020173581149;0.1688600888930791;0.07487886967889099;0.0;0.07945636070907117;0.0;0.07693878816882531;0.0;0.0;0.08883332919815401;0.13817257060837787;0.09898056155544317;0.9291057605379947;0.08784991471408066;0.0;0.20052440011307257;0.0;0.0;0.20674954390010647;0.15969871766311047;0.0;0.7264349196333192;0.1336791098496584;0.212527911647588;0.0;0.09092653837200275;0.7904339951204907;0.0;0.0;0.3549788032797147;0.0;0.19821029824238176;0.08509197498342205;0.053754191429882296;0.0;0.07222016321964497;0.0;0.08306337177143791;0.8003743482992597;0.0789151926720057;0.053318054057187626;0.0;0.0;0.0;0.0;0.0;0.0;0.053318054057187626;0.15969871766311047;0.0;0.15426657945388458;0.0;0.0;0.24486933865337637;0.39390424717554257;0.21161133490888115;0.2245351913030832;0.19165177036992825;0.185149441206341;0.18890579975358937;0.22998275446783692;0.0;0.0;0.0;0.06523275353214734
GO:0048488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36664427968532504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20922927561812352;0.0;0.0;0.0;0.0;0.0;0.0;0.25273944148690847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2122288681727017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000637;0.0;0.05013050866920169;0.0;0.06772278161164935;0.2241227579526942;0.0;0.1489806479140023;0.060635977711982265;0.18979309755954685;0.16185330607084514;0.0;0.052005150896063286;0.0;0.06664526249056335;0.25204007811552914;0.0;0.07344982785722892;0.15594021215493548;0.2817367592350629;0.0;0.21424570247112026;0.0;1.0;0.0;0.0;0.221298932336972;0.19296788615434712;0.0618039145768774;0.0;0.2058842064781463;0.18709897956445065;0.06890292803816472;0.0;0.1941702523497813;0.0;0.06986396995773755;0.0;0.0;0.08054574538816771;0.15108298070154727;0.08879998874860442;0.22802113488964681;0.07973642831759337;0.0;0.18535642635276406;0.0;0.0;0.14040392967202742;0.17285458403489162;0.0;0.20955805013298365;0.12428825372268307;0.19556645907120845;0.0;0.2195295470912551;0.2263150694614853;0.0;0.0;0.28070392431457797;0.0;0.2107262245001312;0.07745778333864552;0.04972132997915034;0.0;0.17785193954420708;0.0;0.07577324879516477;0.1989934542299615;0.07148976962328359;0.04982174430043363;0.0;0.0;0.0;0.0;0.0;0.0;0.13634766340210666;0.14320304127691744;0.0;0.13868592014633124;0.0;0.0;0.20076721155078017;0.3076206107577025;0.19479007765225212;0.18535642635276406;0.16129891687812015;0.1721428333203814;0.16710045583291672;0.21025015540280076;0.0;0.0;0.0;0.06065020204840553
GO:0016575;0.34526717915522875;0.0;0.17532147511184404;0.0;0.0;0.20613297421736468;0.0;0.0;0.0;0.0;0.3466671486805428;0.0;0.16207021398966623;0.0;0.0;0.14999738047306757;0.024591293508476806;0.0;0.0;0.02073002640556365;0.0;0.0;0.0;1.0;0.20569055912600906;0.0;0.0;0.0;0.5622597384029431;0.0;0.0;0.0;0.20176389857584082;0.0;0.032465733788545476;0.0;0.23879051439903248;0.0;0.0;0.0;0.0;0.0;0.0;0.2939901309072439;0.0;0.5697598661936463;0.3423185843662029;0.0;0.0;0.3183073251519257;0.0;0.0;0.0;0.024339823718971372;0.0;0.0;0.184659669374375;0.0;0.0;0.40750585148085067;0.0;0.0;0.0;0.0;0.0;0.0258593173294065;0.0;0.0;0.0;0.0;0.0;0.02353100656421573;0.2779284146929343;0.2699210046632117;0.029212572811437854;0.34768759488474965;0.0;0.0;0.0;0.0;0.1786122048061836;0.02735253641205383;0.0;0.0;0.11742714351089427;0.0;0.0;0.0;0.0;0.024820095486495403;0.021246167726588917;0.0;0.17240728887936205;0.0
GO:0007062;0.026975784997407486;0.0;0.028816563355201524;0.0;0.0;0.477518504247162;0.0;0.0;0.0;0.0;0.027080720646513876;0.0;0.026725867265921553;0.0;0.0;0.02480912545128923;0.023716259423215674;0.0;0.0;0.020104716632479723;0.0;0.0;0.0;0.20569055912600906;1.0;0.0;0.0;0.0;0.1699005897886385;0.0;0.0;0.0;0.19478635641171627;0.0;0.0309577654155209;0.0;0.01889255409576281;0.0;0.0;0.0;0.0;0.0;0.0;0.02310840246881013;0.0;0.17209769043537848;0.02675465840717078;0.0;0.0;0.0249482518415595;0.0;0.0;0.0;0.023482282237865533;0.0;0.0;0.024662102644389408;0.0;0.0;0.03160789653150271;0.0;0.0;0.0;0.0;0.0;0.024893488377238083;0.0;0.0;0.0;0.0;0.0;0.02272857122711136;0.021887368178553204;0.03544358182766539;0.027985960201937946;0.02715718717617093;0.0;0.0;0.0;0.0;0.02933363661562305;0.02627427097542022;0.0;0.0;0.02208566958313619;0.0;0.0;0.0;0.0;0.023928997708171824;0.020589825016054882;0.0;0.16728672742699074;0.0
GO:0045814;0.0;0.05590030448290897;0.0;0.06674113259023666;0.256082602305316;0.0;0.31052998087569156;0.2071344445981979;0.0705129768142234;0.17969499825912355;0.0;0.05736286868279918;0.0;0.1995484443804376;0.29318871782213646;0.0;0.07312641754529843;0.3268562891621271;0.5918499519277586;0.0;0.24326829872822167;0.0;0.221298932336972;0.0;0.0;1.0;0.18049393460428337;0.06027659602367211;0.0;0.07732142338046707;0.17432031298363107;0.06804630793655735;0.0;0.07235051376429952;0.0;0.07988786963225299;0.0;0.0;0.08122163441054404;0.1374665264129068;0.09090405708473039;0.2611847216287295;0.24439795548214363;0.0;0.36607872869345215;0.0;0.0;0.2906584188544243;0.1595351926907915;0.0;0.34416195548751594;0.2640637887430654;0.388707874575583;0.0;0.08321189744172117;0.2589487377207682;0.0;0.0;0.33270984074146015;0.0;0.1994729647433963;0.07767337409770865;0.05539199369186;0.0;0.0655542100731342;0.0;0.23059781970777143;0.3963682083898978;0.08202079009305162;0.1665623197803636;0.0;0.0;0.0;0.0;0.0;0.0;0.05471784726286207;0.29711389258513476;0.0;0.28671044833853465;0.0;0.0;0.22603761178126183;0.3712080682398328;0.7419006623279257;0.20669011637915233;0.3538689078861817;0.19039354434098538;0.35342202968639935;0.4217632410517545;0.0;0.0;0.0;0.17969499825912355
GO:0045737;0.0;0.24888702150356934;0.0;0.07047506265307596;0.43475458645862874;0.0;0.5344404695672793;0.2631637959365428;0.19790982506427574;0.16771924687124284;0.0;0.05383991633304159;0.0;0.06930893627529043;0.3432589510395761;0.0;0.07669845538692183;0.5604651522170985;0.2401189943261746;0.0;0.17997983005386278;0.0;0.19296788615434712;0.0;0.0;0.18049393460428337;1.0;0.06408801570823591;0.0;0.2154703458504439;0.27246535764515156;0.4206980171946313;0.0;0.20267407290772443;0.0;0.07321584769209982;0.0;0.0;0.08446915142867142;0.3461426542768012;0.09359265513172917;0.19211421587045008;0.08357950539701971;0.0;0.28232180627509873;0.0;0.0;0.3864971236324191;0.4180938375469964;0.0;0.28757385656431467;0.1287927495295401;0.29851648256375934;0.0;0.23046220850317561;0.19060752866351136;0.0;0.0;0.39865680500251677;0.0;0.43475458645862874;0.08107936186497713;0.3343636099484889;0.0;0.18496031501191343;0.0;0.07923549713232435;0.16662713415036656;0.07500338802004469;0.05150319009614524;0.0;0.0;0.0;0.0;0.0;0.0;0.1409492928432617;0.44596253609669245;0.0;0.35253603479804674;0.0;0.0;0.1681755501348804;0.26365001184294956;0.15798207947819218;0.4216691601256878;0.40740151768169974;0.26146638188987;0.4280566361272616;0.17108030263293644;0.0;0.0;0.0;0.06284830663696661
GO:0098908;0.0;0.04492546505287154;0.0;0.06045879382841809;0.06926116022558619;0.0;0.21212393206328653;0.054031133275955365;0.06315174622108581;0.19298041731861687;0.0;0.04707022364997294;0.0;0.23593909638909366;0.07671433195896371;0.0;0.06498212637046455;0.2209311203131264;0.08439978236404573;0.0;0.0665693157398131;0.0;0.0618039145768774;0.0;0.0;0.06027659602367211;0.06408801570823591;1.0;0.0;0.06786129567721351;0.06235447317662384;0.06139759641738171;0.0;0.2551120976777674;0.0;0.06123879299283058;0.0;0.0;0.2789970496932341;0.05144697224782045;0.07671433195896371;0.0703155978620894;0.06985469323827521;0.0;0.0585250000880146;0.0;0.0;0.05707594597774237;0.05809653937669278;0.0;0.06528148223165983;0.21677708171896629;0.06139759641738171;0.0;0.25299066813447524;0.244085364491658;0.0;0.0;0.08413656066341083;0.0;0.06926116022558619;0.2695931370113823;0.04459656634831675;0.0;0.23593909638909366;0.0;0.26442485835656393;0.06235447317662384;0.06248436211874765;0.04527438167562236;0.0;0.0;0.0;0.0;0.0;0.0;0.04527438167562236;0.05809653937669278;0.0;0.19893384596258518;0.0;0.0;0.06284830663696661;0.09090328877114173;0.05383991633304159;0.0585250000880146;0.06906616906369405;0.19298041731861687;0.23487311017248322;0.05761672934141255;0.0;0.0;0.0;0.19298041731861687
GO:0036124;0.4740597106063614;0.0;0.13907040552055144;0.0;0.0;0.17020232673010283;0.0;0.0;0.0;0.0;0.2786041431559366;0.0;0.13060013579773866;0.0;0.0;0.12264554682231406;0.020275980933668714;0.0;0.0;0.017576593621501723;0.0;0.0;0.0;0.5622597384029431;0.1699005897886385;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1672125889666486;0.0;0.025344465200909563;0.0;0.20439524447786242;0.0;0.0;0.0;0.0;0.0;0.0;0.24353503239598912;0.0;0.7979804516076898;0.4707980510226919;0.0;0.0;0.4438252471369314;0.0;0.0;0.0;0.020104716632479723;0.0;0.0;0.15115683151010417;0.0;0.0;0.3165896266911986;0.0;0.0;0.0;0.0;0.0;0.021130292664295988;0.0;0.0;0.0;0.0;0.0;0.019549669583091338;0.23240899238529414;0.20387088003001017;0.023317373979722562;0.27926284512121335;0.0;0.0;0.0;0.0;0.14113297785753162;0.022116886440092454;0.0;0.0;0.0980443252282766;0.0;0.0;0.0;0.0;0.020431274075746683;0.01794624859974998;0.0;0.14653427995435583;0.0
GO:2001022;0.0;0.05535115678585054;0.0;0.07506484532730472;0.23785204758354223;0.0;0.533666498447853;0.06733695110169212;0.21151952506827282;0.17739194263223926;0.0;0.05685794151638186;0.0;0.07374330593708489;0.10186413313552752;0.0;0.08216608746614387;0.24518773249986672;0.11587490915998341;0.0;0.08472020173581149;0.0;0.2058842064781463;0.0;0.0;0.07732142338046707;0.2154703458504439;0.06786129567721351;0.0;1.0;0.20817871666306936;0.07651749458230399;0.0;0.2169705742074571;0.0;0.07891191381000384;0.0;0.0;0.09114905775583017;0.16453647764922386;0.10186413313552752;0.09088248850138739;0.0901140019201432;0.0;0.07210668719736615;0.0;0.0;0.06991960760896984;0.19069376173627256;0.0;0.19903963183449572;0.3631367951985779;0.07651749458230399;0.0;0.4114423623154322;0.0901140019201432;0.0;0.0;0.30790542130563897;0.0;0.23785204758354223;0.08721441990883018;0.05485273940054017;0.0;0.19679403305177867;0.0;0.08508462236976531;0.0780094119440868;0.2873373393959586;0.3368205359285735;0.0;0.0;0.0;0.0;0.0;0.0;0.14848902350028143;0.07145739224883689;0.0;0.49311573547598914;0.0;0.0;0.07878388032051066;0.12849628271400307;0.06704021746423208;0.1924264935407056;0.08880605858938634;0.06647289093801514;0.2648853913077425;0.07299851139424396;0.0;0.0;0.0;0.06647289093801514
GO:0002092;0.0;0.05060261943540509;0.0;0.0683844064831006;0.2978257353504673;0.0;0.15056816462975003;0.342732818268042;0.4175234860765771;0.16326796972957533;0.0;0.052447945261009606;0.0;0.06728590139753303;0.19903089258672393;0.0;0.07422872975836507;0.1576734870540912;0.22281909445540687;0.0;0.1688600888930791;0.0;0.18709897956445065;0.0;0.0;0.17432031298363107;0.27246535764515156;0.06235447317662384;0.0;0.20817871666306936;1.0;0.2969502190338821;0.0;0.4272538795586129;0.0;0.3954905771464974;0.0;0.0;0.0814833755506735;0.21284278809487783;0.3838021956643832;0.1798434047248559;0.0806552032145233;0.0;0.14587625674212848;0.0;0.0;0.14182069051677473;0.3799126233095182;0.0;0.2782650852758416;0.12537458356058923;0.153991477421924;0.0;0.22214020994247632;0.17848230261534712;0.0;0.0;0.3740912268094069;0.0;0.2978257353504673;0.3342315380052089;0.050185729510553875;0.0;0.17956157152544763;0.0;0.31527866515223957;0.15671723800349438;0.07232920024234386;0.05022799301474899;0.0;0.0;0.0;0.0;0.0;0.0;0.3622145003825078;0.14467445449573624;0.0;0.14006965291326418;0.0;0.0;0.1581284207236852;0.2436119885345516;0.15323215044095198;0.24582591320414618;0.17616013228044466;0.1353862128107014;0.1690809528008747;0.16552394442952917;0.0;0.0;0.0;0.46794862040297697
GO:1901673;0.0;0.04978239138479277;0.0;0.06723521889285847;0.07830195724225546;0.0;0.06690318348275413;0.060191884132083394;0.4512926774975876;0.06025886400317226;0.0;0.05167814210734427;0.0;0.06617303721314609;0.08796358740312675;0.0;0.07287666485248812;0.07000510814587257;0.09821891545258864;0.0;0.07487886967889099;0.0;0.06890292803816472;0.0;0.0;0.06804630793655735;0.4206980171946313;0.06139759641738171;0.0;0.07651749458230399;0.2969502190338821;1.0;0.0;0.30808647883061785;0.0;0.06927507688034941;0.0;0.0;0.07985700664895035;0.056273175188279186;0.37536404238373877;0.07965232018587674;0.0790614028266923;0.0;0.06485218253718107;0.0;0.0;0.4363845258522763;0.36444975541456043;0.0;0.07325338602931719;0.06025886400317226;0.06839828790317212;0.0;0.08154454628153734;0.0790614028266923;0.0;0.0;0.0978626222050437;0.0;0.07830195724225546;0.327814090393613;0.04937885294419366;0.0;0.06617303721314609;0.0;0.07516340134517314;0.0695879295749403;0.07087327038663876;0.049521538396873274;0.0;0.0;0.0;0.0;0.0;0.0;0.049521538396873274;0.06432648765024365;0.0;0.06231094513540419;0.0;0.0;0.07020354897953404;0.10713900900523397;0.059954670917457195;0.06485218253718107;0.07805283008646871;0.06025886400317226;0.07497497367007282;0.06467569989434334;0.0;0.0;0.0;0.06025886400317226
GO:0006376;0.02640622063337995;0.0;0.028167549859953615;0.0;0.0;0.19518306240923644;0.0;0.0;0.0;0.0;0.0265067636003936;0.0;0.02616669811840442;0.0;0.0;0.024326561744240027;0.023274895928415428;0.0;0.0;0.01978663948571285;0.0;0.0;0.0;0.20176389857584082;0.19478635641171627;0.0;0.0;0.0;0.1672125889666486;0.0;0.0;0.0;1.0;0.0;0.03020997072173614;0.0;0.018611407797757263;0.0;0.0;0.0;0.0;0.0;0.0;0.022689173704861985;0.0;0.16934028349628055;0.026194296481582512;0.0;0.0;0.024460313871913754;0.0;0.0;0.0;0.023049505033517152;0.0;0.0;0.02418518651379283;0.0;0.0;0.030828759030759673;0.0;0.0;0.0;0.0;0.0;0.024407669327549827;0.0;0.0;0.0;0.0;0.0;0.02232288989583613;0.021510911652872108;0.034466792418080316;0.027373423937820756;0.02658001878485894;0.0;0.0;0.0;0.0;0.02866139453483787;0.02573364799745431;0.0;0.0;0.02170242042218144;0.0;0.0;0.0;0.0;0.023479755505302555;0.020256340167518972;0.0;0.4113871488884605;0.0
GO:0060999;0.0;0.052396771154452855;0.0;0.3575176776413623;0.22235491264377077;0.0;0.07053382854642229;0.06353537694762763;0.6268115195115566;0.16862681358716422;0.0;0.05412348337655617;0.0;0.4709944838603261;0.09434885526425169;0.0;0.0772055552749534;0.07399024993282574;0.10624778840178443;0.0;0.07945636070907117;0.0;0.1941702523497813;0.0;0.0;0.07235051376429952;0.20267407290772443;0.2551120976777674;0.0;0.2169705742074571;0.4272538795586129;0.30808647883061785;0.0;1.0;0.0;0.07374123690527548;0.0;0.0;0.42902649885230226;0.15696862211697796;0.4026116800348793;0.08485229929097263;0.0841820338452577;0.0;0.06825796979101119;0.0;0.0;0.06629495352102335;0.39326782017291617;0.0;0.1869573819593736;0.40787782281940815;0.07219762376875083;0.0;0.2321792952296722;0.0841820338452577;0.0;0.0;0.282424372525202;0.0;0.22235491264377077;0.8485535559853054;0.05194992542357211;0.0;0.44313223914645206;0.0;0.3158208881811057;0.07352438050185192;0.07555484142036092;0.2509997320277799;0.0;0.0;0.0;0.0;0.0;0.0;0.1416592706452938;0.06767585792175514;0.0;0.06544859303304613;0.0;0.0;0.07421196267651976;0.11676389879665192;0.06327113658026129;0.18215566813020168;0.08303952823177722;0.06318839301536254;0.07956458239104885;0.06855191220367371;0.0;0.0;0.0;0.06318839301536254
GO:0006974;0.03733146047043671;0.0;0.040951652740043386;0.0;0.0;0.031042505991864994;0.0;0.0;0.0;0.0;0.03753272806556691;0.0;0.036854527875843056;0.0;0.0;0.033306107337049536;0.031365720061535034;0.0;0.0;0.025344465200909563;0.0;0.0;0.0;0.032465733788545476;0.0309577654155209;0.0;0.0;0.0;0.025344465200909563;0.0;0.0;0.0;0.03020997072173614;0.0;1.0;0.0;0.023447934204448725;0.24210000676433152;0.0;0.0;0.0;0.0;0.0;0.030311226232206685;0.0;0.025759027251278124;0.0369092993355629;0.0;0.0;0.033557336063718385;0.0;0.0;0.0;0.0309577654155209;0.0;0.0;0.03304166622740044;0.31473438035796386;0.0;0.04682867290237341;0.0;0.0;0.0;0.0;0.0;0.43577874197745853;0.0;0.0;0.0;0.0;0.0;0.029661038921537188;0.02824441645889387;0.055770497281736865;0.5117895745927699;0.03767977120523304;0.0;0.0;0.0;0.0;0.04200386827065712;0.03600123880848898;0.0;0.0;0.028575508121318555;0.0;0.0;0.0;0.0;0.031738903302097464;0.3402039254230705;0.31856625452883264;0.024854891282698514;0.0
GO:0046822;0.0;0.056849978754708146;0.0;0.0679228070301195;0.08107723796166882;0.0;0.06753802738862447;0.38770918195133414;0.07183331010153171;0.059954670917457195;0.0;0.058233618277702646;0.0;0.06669386966148262;0.09311038485779347;0.0;0.07454742243872951;0.07115474203508143;0.10648373378111028;0.0;0.07693878816882531;0.0;0.06986396995773755;0.0;0.0;0.07988786963225299;0.07321584769209982;0.06123879299283058;0.0;0.07891191381000384;0.3954905771464974;0.06927507688034941;0.0;0.07374123690527548;0.0;1.0;0.0;0.0;0.08297844797410055;0.055509592918402115;0.09311038485779347;0.08272743289455492;0.08200407029281395;0.0;0.06517362167135549;0.0;0.0;0.06314496779019173;0.06457101205271581;0.0;0.07499573440173433;0.059954670917457195;0.06927507688034941;0.0;0.08505684201369024;0.08200407029281395;0.0;0.0;0.10600826075705823;0.0;0.08107723796166882;0.07927852692019256;0.056324331366416625;0.0;0.06669386966148262;0.0;0.36143330554971115;0.070665440522676;0.08381272636468741;0.055509592918402115;0.0;0.0;0.0;0.0;0.0;0.0;0.31066842261347344;0.06457101205271581;0.0;0.06227335637819089;0.0;0.0;0.07138780723317172;0.1186539849848294;0.06896105577658324;0.06517362167135549;0.08077389281600153;0.059954670917457195;0.07705411072753131;0.07528177116841962;0.0;0.0;0.0;0.5644167667236613
GO:1990264;0.32288960401547606;0.0;0.12921821794412552;0.0;0.0;0.018924080213231;0.0;0.0;0.0;0.0;0.3238707566327279;0.0;0.1218738700622629;0.0;0.0;0.1149184601215065;0.019043711450542553;0.0;0.0;0.016643039333390182;0.0;0.0;0.0;0.23879051439903248;0.01889255409576281;0.0;0.0;0.0;0.20439524447786242;0.0;0.0;0.0;0.018611407797757263;0.0;0.023447934204448725;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22904038712209066;0.0;0.20657844993120397;0.320816598852526;0.0;0.0;0.30359965357669694;0.0;0.0;0.0;0.01889255409576281;0.0;0.0;0.14167840153814362;0.0;0.0;0.36467140085500066;0.0;0.0;0.0;0.0;0.0;0.019795412455474764;0.0;0.0;0.0;0.0;0.0;0.018401602429566784;0.5543062687947005;0.1869977178238855;0.02170242042218144;0.6584941470619944;0.0;0.0;0.0;0.0;0.13099703454709863;0.020658743440912678;0.0;0.0;0.09241917982154058;0.0;0.0;0.0;0.0;0.019180638613064935;0.01697409998357078;0.0;0.016430515760039975;0.0
GO:0098586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33047091991568645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24210000676433152;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.791398286239312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19573013457518837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21943901544126837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16251660390640682;0.5748923603582486;0.0;0.0
GO:0030856;0.0;0.05762192362886741;0.0;0.39469555242296483;0.09369255560132689;0.0;0.0778264288157733;0.07027578962434393;0.08285021259917193;0.06897882480977754;0.0;0.058939129904972895;0.0;0.387455005342578;0.10786934865816983;0.0;0.08602929668161856;0.08205595726454794;0.12370921855251436;0.0;0.08883332919815401;0.0;0.08054574538816771;0.0;0.0;0.08122163441054404;0.08446915142867142;0.2789970496932341;0.0;0.09114905775583017;0.0814833755506735;0.07985700664895035;0.0;0.42902649885230226;0.0;0.08297844797410055;0.0;0.0;1.0;0.06380566320889053;0.10786934865816983;0.09563250353134775;0.09478196297772008;0.0;0.07506484532730472;0.0;0.0;0.07269758172718364;0.07436144312880605;0.0;0.08655475849727258;0.3478154204466596;0.07985700664895035;0.0;0.09837320688028361;0.09478196297772008;0.0;0.0;0.12314452506298931;0.0;0.09369255560132689;0.46177614052733224;0.0570819719699312;0.0;0.387455005342578;0.0;0.3532603361884235;0.0814833755506735;0.085281970186103;0.27227574927455955;0.0;0.0;0.0;0.0;0.0;0.0;0.05615028101693404;0.07436144312880605;0.0;0.07168110081997063;0.0;0.0;0.08232873177581014;0.1382016756072199;0.06995265177213336;0.07506484532730472;0.09333609256826274;0.06897882480977754;0.08896862322736578;0.07646502893985953;0.0;0.0;0.0;0.06897882480977754
GO:0035508;0.0;0.1975016825446546;0.0;0.05548353548255347;0.3300628346870119;0.0;0.27302619206061624;0.20638661291965565;0.15409564603792064;0.1351531306036093;0.0;0.04361053511999991;0.0;0.054758207775648764;0.25261371684678396;0.0;0.05926972323512157;0.28339765694735314;0.17106444523258257;0.0;0.13817257060837787;0.0;0.15108298070154727;0.0;0.0;0.1374665264129068;0.3461426542768012;0.05144697224782045;0.0;0.16453647764922386;0.21284278809487783;0.056273175188279186;0.0;0.15696862211697796;0.0;0.055509592918402115;0.0;0.0;0.06380566320889053;1.0;0.06887741284176865;0.1452140674197694;0.06329673112888025;0.0;0.22403350492736873;0.0;0.0;0.12000582639932032;0.31634957215638076;0.0;0.22195195234047543;0.10378500752109229;0.23411201194209796;0.0;0.17313690876392446;0.14435157800520826;0.0;0.0;0.2843270951461052;0.0;0.3300628346870119;0.0618523158608756;0.2657960272828259;0.0;0.1461297186764444;0.0;0.06077344669460559;0.13016474502058353;0.05653106159976939;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.2642827104764091;0.0;0.2573606795481248;0.0;0.0;0.13110772116243402;0.18267991990044588;0.12400827961315493;0.3184963013680256;0.6190614467374793;0.2106973452316035;0.29967288535441067;0.13193736390133678;0.0;0.0;0.0;0.05064502466817386
GO:0001558;0.0;0.06308702738723718;0.0;0.0860492716998494;0.10505123967062173;0.0;0.08550616467412231;0.07740974552326248;0.39092089595182067;0.07494476427479244;0.0;0.06387623136078721;0.0;0.08431712799748843;0.1232068520262522;0.0;0.0955118521722277;0.09063912443895836;0.1443120225178508;0.0;0.09898056155544317;0.0;0.08879998874860442;0.0;0.0;0.09090405708473039;0.09359265513172917;0.07671433195896371;0.0;0.10186413313552752;0.3838021956643832;0.37536404238373877;0.0;0.4026116800348793;0.0;0.09311038485779347;0.0;0.0;0.10786934865816983;0.06887741284176865;1.0;0.10749621117549425;0.1064227375342367;0.0;0.08218430858857942;0.0;0.0;0.07935517017838546;0.3471075416611453;0.0;0.0961599721923948;0.07494476427479244;0.08796358740312675;0.0;0.11097144536325657;0.1064227375342367;0.0;0.0;0.14354415968004416;0.0;0.10505123967062173;0.436976897750207;0.06244037081305942;0.0;0.08431712799748843;0.0;0.09947834836206909;0.0899410017257915;0.09602065053665218;0.4859215633282492;0.0;0.0;0.0;0.0;0.0;0.0;0.06061352382034022;0.08134190047958982;0.0;0.0781455361445914;0.0;0.0;0.09097206445537433;0.16442608946975512;0.07701785480705141;0.08218430858857942;0.1046033135168863;0.07494476427479244;0.09914855879338193;0.08498709482272314;0.0;0.0;0.0;0.07494476427479244
