;GO:0018108;GO:0035562;GO:0008380;GO:0090335;GO:0045727;GO:0007098;GO:0043508;GO:1901386;GO:0051491;GO:1900453;GO:0046777;GO:0044830;GO:0006367;GO:0048715;GO:0051090;GO:0006368;GO:0007215;GO:0000188;GO:0045892;GO:0097368;GO:0000381;GO:0048488;GO:2000637;GO:0016575;GO:0007062;GO:0045814;GO:0045737;GO:0098908;GO:0036124;GO:2001022;GO:0002092;GO:1901673;GO:0006376;GO:0060999;GO:0006974;GO:0046822;GO:1990264;GO:0098586;GO:0030856;GO:0035508;GO:0001558;GO:0043484;GO:0050680;GO:0018345;GO:2000766;GO:0034773;GO:0018105;GO:0032876;GO:0033129;GO:0018107;GO:1902373;GO:0060266;GO:0045947;GO:0008089;GO:0043123;GO:0043488;GO:0042795;GO:0009615;GO:0045944;GO:0006468;GO:1901800;GO:0048814;GO:1902416;GO:0042953;GO:0045591;GO:0034644;GO:0010633;GO:0033119;GO:0002819;GO:1905042;GO:0051028;GO:0048709;GO:0035970;GO:0006351;GO:0035690;GO:0006470;GO:1901254;GO:0044387;GO:1903830;GO:1903753;GO:0006397;GO:0048666;GO:0006359;GO:0006357;GO:0006349;GO:1901409;GO:0010923;GO:0099578;GO:0070373;GO:0031047;GO:0072711;GO:0032496;GO:0070898;GO:2000301
GO:0000381;0.0;0.09523809523809523;0.0;0.21052631578947367;0.26315789473684215;0.0;0.12676056338028174;0.06666666666666665;0.13793103448275867;0.13793103448275867;0.0;0.10344827586206895;0.0;0.11111111111111116;0.5;0.0;0.21052631578947367;0.14516129032258063;0.3157894736842105;0.0;1.0;0.0;0.30434782608695654;0.0;0.0;0.2857142857142857;0.16981132075471694;0.16000000000000003;0.0;0.17391304347826086;0.21875;0.12903225806451613;0.0;0.09302325581395354;0.0;0.15000000000000002;0.0;0.0;0.19999999999999996;0.19148936170212771;0.2222222222222222;0.75;0.19047619047619047;0.0;0.24390243902439024;0.0;0.0;0.23809523809523814;0.19148936170212771;0.0;0.37142857142857144;0.11627906976744184;0.24390243902439024;0.0;0.13793103448275867;0.5909090909090908;0.0;0.0;0.3076923076923077;0.0;0.23076923076923073;0.125;0.08695652173913049;0.0;0.07999999999999996;0.0;0.1333333333333333;0.52;0.1578947368421053;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.1071428571428571;0.19565217391304346;0.0;0.1636363636363637;0.0;0.0;0.5217391304347826;0.5217391304347826;0.2068965517241379;0.2666666666666667;0.18181818181818177;0.32258064516129037;0.18367346938775508;0.2727272727272727;0.0;0.0;0.0;0.07692307692307687
GO:0048488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000637;0.0;0.10526315789473684;0.0;0.23529411764705888;0.2432432432432432;0.0;0.08333333333333337;0.06976744186046513;0.24;0.24;0.0;0.11111111111111116;0.0;0.11764705882352944;0.2592592592592593;0.0;0.23529411764705888;0.09523809523809523;0.1707317073170732;0.0;0.30434782608695654;0.0;1.0;0.0;0.0;0.3157894736842105;0.15384615384615385;0.17391304347826086;0.0;0.3157894736842105;0.27586206896551724;0.13793103448275867;0.0;0.15384615384615385;0.0;0.16666666666666663;0.0;0.0;0.2222222222222222;0.17391304347826086;0.25;0.368421052631579;0.21052631578947367;0.0;0.16666666666666663;0.0;0.0;0.13636363636363635;0.17391304347826086;0.0;0.21052631578947367;0.12195121951219512;0.16666666666666663;0.0;0.24;0.2692307692307693;0.0;0.0;0.22499999999999998;0.0;0.21052631578947367;0.1333333333333333;0.09523809523809523;0.0;0.13043478260869568;0.0;0.1428571428571429;0.24137931034482762;0.17647058823529416;0.09677419354838712;0.0;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.12765957446808507;0.0;0.1071428571428571;0.0;0.0;0.2692307692307693;0.2692307692307693;0.2222222222222222;0.19565217391304346;0.15625;0.21875;0.12;0.30000000000000004;0.0;0.0;0.0;0.07999999999999996
GO:0016575;0.5172413793103448;0.0;0.25806451612903225;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.19512195121951215;0.0;0.0;0.19512195121951215;0.0714285714285714;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;1.0;0.15384615384615385;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.13793103448275867;0.0;0.07407407407407407;0.0;0.5357142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.5882352941176471;0.5172413793103448;0.0;0.0;0.5172413793103448;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.1875;0.0;0.0;0.5769230769230769;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.5555555555555556;0.2142857142857143;0.0714285714285714;0.5769230769230769;0.0;0.0;0.0;0.0;0.25;0.07407407407407407;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.06060606060606055;0.05405405405405406;0.0;0.1333333333333333;0.0
GO:0007062;0.07692307692307687;0.0;0.09523809523809523;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.06451612903225812;0.0;0.0;0.06451612903225812;0.16666666666666663;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.3076923076923077;0.0;0.18181818181818177;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.11764705882352944;0.07692307692307687;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.05128205128205132;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.08333333333333337;0.06060606060606055;0.16666666666666663;0.08695652173913049;0.0;0.0;0.0;0.0;0.09090909090909094;0.18181818181818177;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.11764705882352944;0.09523809523809523;0.0;0.2857142857142857;0.0
GO:0045814;0.0;0.125;0.0;0.19999999999999996;0.16216216216216217;0.0;0.11940298507462688;0.10256410256410253;0.12;0.16666666666666663;0.0;0.125;0.0;0.12903225806451613;0.24;0.0;0.19999999999999996;0.13793103448275867;0.2857142857142857;0.0;0.2857142857142857;0.0;0.3157894736842105;0.0;0.0;1.0;0.09615384615384615;0.1428571428571429;0.0;0.1578947368421053;0.1724137931034483;0.11111111111111116;0.0;0.07692307692307687;0.0;0.19999999999999996;0.0;0.0;0.1875;0.10869565217391308;0.2142857142857143;0.3529411764705882;0.25;0.0;0.2777777777777778;0.0;0.0;0.20512820512820518;0.10869565217391308;0.0;0.2647058823529411;0.16216216216216217;0.2777777777777778;0.0;0.12;0.25;0.0;0.0;0.15000000000000002;0.0;0.13157894736842102;0.1071428571428571;0.11111111111111116;0.0;0.06521739130434778;0.0;0.16000000000000003;0.4347826086956522;0.2142857142857143;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.19047619047619047;0.0;0.1568627450980392;0.0;0.0;0.25;0.25;0.30434782608695654;0.13043478260869568;0.2142857142857143;0.19999999999999996;0.1777777777777778;0.7692307692307692;0.0;0.0;0.0;0.08510638297872342
GO:0045737;0.0;0.06000000000000005;0.0;0.08163265306122447;0.3220338983050848;0.0;0.25;0.05405405405405406;0.10526315789473684;0.10526315789473684;0.0;0.05084745762711862;0.0;0.06060606060606055;0.1785714285714286;0.0;0.08163265306122447;0.2784810126582279;0.12676056338028174;0.0;0.16981132075471694;0.0;0.15384615384615385;0.0;0.0;0.09615384615384615;1.0;0.07272727272727275;0.0;0.11764705882352944;0.21052631578947367;0.08333333333333337;0.0;0.08450704225352113;0.0;0.06000000000000005;0.0;0.0;0.07999999999999996;0.5087719298245614;0.08333333333333337;0.18367346938775508;0.07843137254901966;0.0;0.15714285714285714;0.0;0.0;0.13888888888888884;0.5087719298245614;0.0;0.18181818181818177;0.06849315068493156;0.15714285714285714;0.0;0.10526315789473684;0.1607142857142857;0.0;0.0;0.2272727272727273;0.0;0.3220338983050848;0.06451612903225812;0.07843137254901966;0.0;0.07692307692307687;0.0;0.06666666666666665;0.15254237288135597;0.061224489795918324;0.04761904761904767;0.0;0.0;0.0;0.0;0.0;0.0;0.07017543859649122;0.328125;0.0;0.20512820512820518;0.0;0.0;0.1607142857142857;0.1607142857142857;0.08333333333333337;0.5;0.1694915254237288;0.18333333333333335;0.2222222222222222;0.09433962264150941;0.0;0.0;0.0;0.04878048780487809
GO:0098908;0.0;0.11111111111111116;0.0;0.25;0.09756097560975607;0.0;0.08450704225352113;0.0714285714285714;0.15384615384615385;0.30434782608695654;0.0;0.11538461538461542;0.0;0.15625;0.13793103448275867;0.0;0.25;0.09677419354838712;0.09302325581395354;0.0;0.16000000000000003;0.0;0.17391304347826086;0.0;0.0;0.1428571428571429;0.07272727272727275;1.0;0.0;0.19999999999999996;0.125;0.1428571428571429;0.0;0.1282051282051282;0.0;0.17647058823529416;0.0;0.0;0.3125;0.08163265306122447;0.2666666666666667;0.19047619047619047;0.2222222222222222;0.0;0.09090909090909094;0.0;0.0;0.0888888888888889;0.08163265306122447;0.0;0.09756097560975607;0.125;0.09090909090909094;0.0;0.25;0.18518518518518523;0.0;0.0;0.09090909090909094;0.0;0.09756097560975607;0.1785714285714286;0.09999999999999998;0.0;0.10869565217391308;0.0;0.1923076923076923;0.12903225806451613;0.1875;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.08333333333333337;0.0;0.10909090909090913;0.0;0.0;0.1428571428571429;0.1428571428571429;0.10344827586206895;0.07999999999999996;0.125;0.1875;0.12244897959183676;0.13636363636363635;0.0;0.0;0.0;0.15217391304347827
GO:0036124;0.43243243243243246;0.0;0.19999999999999996;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.41666666666666663;0.0;0.16000000000000003;0.0;0.0;0.16000000000000003;0.05405405405405406;0.0;0.0;0.050000000000000044;0.0;0.0;0.0;0.5714285714285714;0.11428571428571432;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.05555555555555558;0.0;0.4054054054054054;0.0;0.0;0.0;0.0;0.0;0.0;0.4411764705882353;0.0;0.9090909090909091;0.43243243243243246;0.0;0.0;0.43243243243243246;0.0;0.0;0.0;0.04347826086956519;0.0;0.0;0.1578947368421053;0.0;0.0;0.4285714285714286;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.41666666666666663;0.17647058823529416;0.05405405405405406;0.4285714285714286;0.0;0.0;0.0;0.0;0.19512195121951215;0.05555555555555558;0.0;0.0;0.15909090909090906;0.0;0.0;0.0;0.0;0.04761904761904767;0.04347826086956519;0.0;0.10256410256410253;0.0
GO:2001022;0.0;0.125;0.0;0.2857142857142857;0.16216216216216217;0.0;0.1029411764705882;0.07499999999999996;0.2727272727272727;0.2727272727272727;0.0;0.125;0.0;0.12903225806451613;0.14814814814814814;0.0;0.2857142857142857;0.08196721311475408;0.09756097560975607;0.0;0.17391304347826086;0.0;0.3157894736842105;0.0;0.0;0.1578947368421053;0.11764705882352944;0.19999999999999996;0.0;1.0;0.2142857142857143;0.15384615384615385;0.0;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.2666666666666667;0.1333333333333333;0.3076923076923077;0.21052631578947367;0.25;0.0;0.09523809523809523;0.0;0.0;0.09302325581395354;0.1333333333333333;0.0;0.13157894736842102;0.16216216216216217;0.09523809523809523;0.0;0.4;0.15384615384615385;0.0;0.0;0.15000000000000002;0.0;0.16216216216216217;0.14814814814814814;0.11111111111111116;0.0;0.13953488372093026;0.0;0.16000000000000003;0.13793103448275867;0.3076923076923077;0.1923076923076923;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.08695652173913049;0.0;0.13461538461538458;0.0;0.0;0.15384615384615385;0.15384615384615385;0.11111111111111116;0.13043478260869568;0.1333333333333333;0.125;0.10416666666666663;0.15000000000000002;0.0;0.0;0.0;0.08510638297872342
GO:0002092;0.0;0.0714285714285714;0.0;0.15384615384615385;0.2790697674418605;0.0;0.08750000000000002;0.09999999999999998;0.25;0.17647058823529416;0.0;0.08333333333333337;0.0;0.09302325581395354;0.19444444444444442;0.0;0.15384615384615385;0.09859154929577463;0.14;0.0;0.21875;0.0;0.27586206896551724;0.0;0.0;0.1724137931034483;0.21052631578947367;0.125;0.0;0.2142857142857143;1.0;0.1351351351351351;0.0;0.17391304347826086;0.0;0.19999999999999996;0.0;0.0;0.14814814814814814;0.23529411764705888;0.20833333333333337;0.25;0.1428571428571429;0.0;0.13725490196078427;0.0;0.0;0.13461538461538458;0.2857142857142857;0.0;0.2222222222222222;0.09999999999999998;0.13725490196078427;0.0;0.17647058823529416;0.19999999999999996;0.0;0.0;0.26086956521739135;0.0;0.2790697674418605;0.13157894736842102;0.06666666666666665;0.0;0.10909090909090913;0.0;0.13888888888888884;0.1842105263157895;0.11538461538461542;0.07499999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.22580645161290325;0.12727272727272732;0.0;0.109375;0.0;0.0;0.19999999999999996;0.19999999999999996;0.1351351351351351;0.23076923076923073;0.15000000000000002;0.1707317073170732;0.12068965517241381;0.16666666666666663;0.0;0.0;0.0;0.125
GO:1901673;0.0;0.08333333333333337;0.0;0.18181818181818177;0.08510638297872342;0.0;0.05063291139240511;0.0625;0.19999999999999996;0.125;0.0;0.09375;0.0;0.10256410256410253;0.11428571428571432;0.0;0.18181818181818177;0.05714285714285716;0.08163265306122447;0.0;0.12903225806451613;0.0;0.13793103448275867;0.0;0.0;0.11111111111111116;0.08333333333333337;0.1428571428571429;0.0;0.15384615384615385;0.1351351351351351;1.0;0.0;0.11111111111111116;0.0;0.13043478260869568;0.0;0.0;0.17391304347826086;0.07272727272727275;0.25;0.14814814814814814;0.16666666666666663;0.0;0.07999999999999996;0.0;0.0;0.12244897959183676;0.1132075471698113;0.0;0.08510638297872342;0.08510638297872342;0.07999999999999996;0.0;0.125;0.11764705882352944;0.0;0.0;0.07999999999999996;0.0;0.08510638297872342;0.1470588235294118;0.07692307692307687;0.0;0.07547169811320753;0.0;0.12121212121212122;0.10810810810810811;0.13636363636363635;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.09677419354838712;0.07407407407407407;0.0;0.06349206349206349;0.0;0.0;0.11764705882352944;0.11764705882352944;0.08571428571428574;0.0714285714285714;0.10526315789473684;0.09999999999999998;0.07017543859649122;0.1071428571428571;0.0;0.0;0.0;0.07272727272727275
GO:0006376;0.06896551724137934;0.0;0.08333333333333337;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.05882352941176472;0.0;0.0;0.05882352941176472;0.1333333333333333;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.13793103448275867;0.3076923076923077;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;1.0;0.0;0.1428571428571429;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.10810810810810811;0.06896551724137934;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.04761904761904767;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.07407407407407407;0.05555555555555558;0.1333333333333333;0.07692307692307687;0.0;0.0;0.0;0.0;0.07999999999999996;0.1428571428571429;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.09999999999999998;0.08333333333333337;0.0;0.6153846153846154;0.0
GO:0060999;0.0;0.05555555555555558;0.0;0.1875;0.10526315789473684;0.0;0.04395604395604391;0.050000000000000044;0.29729729729729726;0.1428571428571429;0.0;0.06818181818181823;0.0;0.25;0.08510638297872342;0.0;0.11764705882352944;0.04878048780487809;0.06557377049180324;0.0;0.09302325581395354;0.0;0.15384615384615385;0.0;0.0;0.07692307692307687;0.08450704225352113;0.1282051282051282;0.0;0.16666666666666663;0.17391304347826086;0.11111111111111116;0.0;1.0;0.0;0.08571428571428574;0.0;0.0;0.25806451612903225;0.09230769230769231;0.15625;0.10256410256410253;0.11111111111111116;0.0;0.06451612903225812;0.0;0.0;0.06349206349206349;0.12698412698412698;0.0;0.08620689655172409;0.1454545454545455;0.06451612903225812;0.0;0.1428571428571429;0.08695652173913049;0.0;0.0;0.09999999999999998;0.0;0.10526315789473684;0.5;0.052631578947368474;0.0;0.2321428571428571;0.0;0.11363636363636365;0.08163265306122447;0.08823529411764708;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.06060606060606055;0.0;0.053333333333333344;0.0;0.0;0.08695652173913049;0.08695652173913049;0.06382978723404253;0.09090909090909094;0.07999999999999996;0.07692307692307687;0.05797101449275366;0.07499999999999996;0.0;0.0;0.0;0.05970149253731338
GO:0006974;0.07999999999999996;0.0;0.09999999999999998;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.06666666666666665;0.0;0.0;0.06666666666666665;0.18181818181818177;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.07407407407407407;0.18181818181818177;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.1428571428571429;0.0;1.0;0.0;0.08333333333333337;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.05714285714285716;0.07999999999999996;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.052631578947368474;0.18181818181818177;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.08695652173913049;0.0625;0.4444444444444444;0.09090909090909094;0.0;0.0;0.0;0.0;0.09523809523809523;0.19999999999999996;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.125;0.2222222222222222;0.1428571428571429;0.1333333333333333;0.0
GO:0046822;0.0;0.16666666666666663;0.0;0.2727272727272727;0.08333333333333337;0.0;0.044117647058823484;0.1470588235294118;0.1428571428571429;0.1428571428571429;0.0;0.15000000000000002;0.0;0.1071428571428571;0.125;0.0;0.2727272727272727;0.05084745762711862;0.07894736842105265;0.0;0.15000000000000002;0.0;0.16666666666666663;0.0;0.0;0.19999999999999996;0.06000000000000005;0.17647058823529416;0.0;0.19999999999999996;0.19999999999999996;0.13043478260869568;0.0;0.08571428571428574;0.0;1.0;0.0;0.0;0.25;0.06818181818181823;0.30000000000000004;0.1875;0.23076923076923073;0.0;0.07692307692307687;0.0;0.0;0.07499999999999996;0.06818181818181823;0.0;0.08333333333333337;0.08333333333333337;0.07692307692307687;0.0;0.1428571428571429;0.13043478260869568;0.0;0.0;0.07692307692307687;0.0;0.08333333333333337;0.125;0.1428571428571429;0.0;0.0714285714285714;0.0;0.19047619047619047;0.11538461538461542;0.30000000000000004;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.06976744186046513;0.0;0.05769230769230771;0.0;0.0;0.13043478260869568;0.13043478260869568;0.13043478260869568;0.06666666666666665;0.11111111111111116;0.10344827586206895;0.06521739130434778;0.1875;0.0;0.0;0.0;0.17500000000000004
GO:1990264;0.7083333333333333;0.0;0.2857142857142857;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.7727272727272727;0.0;0.21052631578947367;0.0;0.0;0.21052631578947367;0.07999999999999996;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.5357142857142857;0.07999999999999996;0.0;0.0;0.0;0.4054054054054054;0.0;0.0;0.0;0.0714285714285714;0.0;0.08333333333333337;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6818181818181819;0.0;0.41666666666666663;0.7083333333333333;0.0;0.0;0.7083333333333333;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.19999999999999996;0.0;0.0;0.8095238095238095;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.95;0.23076923076923073;0.07999999999999996;0.9;0.0;0.0;0.0;0.0;0.27586206896551724;0.08333333333333337;0.0;0.0;0.21875;0.0;0.0;0.0;0.0;0.06666666666666665;0.05882352941176472;0.0;0.06896551724137934;0.0
GO:0098586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.3846153846153846;0.0;0.0
GO:0030856;0.0;0.15384615384615385;0.0;0.6666666666666667;0.11111111111111116;0.0;0.05882352941176472;0.08108108108108103;0.19047619047619047;0.19047619047619047;0.0;0.1428571428571429;0.0;0.33333333333333337;0.16666666666666663;0.0;0.36363636363636365;0.06779661016949157;0.10526315789473684;0.0;0.19999999999999996;0.0;0.2222222222222222;0.0;0.0;0.1875;0.07999999999999996;0.3125;0.0;0.2666666666666667;0.14814814814814814;0.17391304347826086;0.0;0.25806451612903225;0.0;0.25;0.0;0.0;1.0;0.09090909090909094;0.4;0.25;0.3076923076923077;0.0;0.10256410256410253;0.0;0.0;0.09999999999999998;0.09090909090909094;0.0;0.11111111111111116;0.21212121212121215;0.10256410256410253;0.0;0.19047619047619047;0.17391304347826086;0.0;0.0;0.10256410256410253;0.0;0.11111111111111116;0.4;0.1333333333333333;0.0;0.21052631578947367;0.0;0.23809523809523814;0.15384615384615385;0.2727272727272727;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.09302325581395354;0.0;0.07692307692307687;0.0;0.0;0.17391304347826086;0.17391304347826086;0.125;0.0888888888888889;0.14814814814814814;0.13793103448275867;0.08695652173913049;0.17647058823529416;0.0;0.0;0.0;0.09090909090909094
GO:0035508;0.0;0.06818181818181823;0.0;0.09302325581395354;0.3584905660377359;0.0;0.18181818181818177;0.05882352941176472;0.11764705882352944;0.11764705882352944;0.0;0.05660377358490565;0.0;0.06666666666666665;0.19999999999999996;0.0;0.09302325581395354;0.20253164556962022;0.1384615384615384;0.0;0.19148936170212771;0.0;0.17391304347826086;0.0;0.0;0.10869565217391308;0.5087719298245614;0.08163265306122447;0.0;0.1333333333333333;0.23529411764705888;0.07272727272727275;0.0;0.09230769230769231;0.0;0.06818181818181823;0.0;0.0;0.09090909090909094;1.0;0.09523809523809523;0.2093023255813954;0.0888888888888889;0.0;0.171875;0.0;0.0;0.13432835820895528;0.4545454545454546;0.0;0.19999999999999996;0.07462686567164178;0.171875;0.0;0.11764705882352944;0.18000000000000005;0.0;0.0;0.25;0.0;0.3584905660377359;0.0714285714285714;0.0888888888888889;0.0;0.08333333333333337;0.0;0.07407407407407407;0.16981132075471694;0.06976744186046513;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.07843137254901966;0.25396825396825395;0.0;0.18918918918918914;0.0;0.0;0.18000000000000005;0.18000000000000005;0.09259259259259256;0.4464285714285714;0.26;0.20370370370370372;0.20588235294117652;0.1063829787234043;0.0;0.0;0.0;0.052631578947368474
GO:0001558;0.0;0.18181818181818177;0.0;0.4444444444444444;0.11764705882352944;0.0;0.06060606060606055;0.08571428571428574;0.2777777777777778;0.21052631578947367;0.0;0.1578947368421053;0.0;0.15384615384615385;0.18181818181818177;0.0;0.4444444444444444;0.07017543859649122;0.11111111111111116;0.0;0.2222222222222222;0.0;0.25;0.0;0.0;0.2142857142857143;0.08333333333333337;0.2666666666666667;0.0;0.3076923076923077;0.20833333333333337;0.25;0.0;0.15625;0.0;0.30000000000000004;0.0;0.0;0.4;0.09523809523809523;1.0;0.2857142857142857;0.36363636363636365;0.0;0.10810810810810811;0.0;0.0;0.10526315789473684;0.12195121951219512;0.0;0.11764705882352944;0.11764705882352944;0.10810810810810811;0.0;0.21052631578947367;0.19047619047619047;0.0;0.0;0.10810810810810811;0.0;0.11764705882352944;0.23809523809523814;0.15384615384615385;0.0;0.09999999999999998;0.0;0.19999999999999996;0.16666666666666663;0.33333333333333337;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.09756097560975607;0.0;0.07999999999999996;0.0;0.0;0.19047619047619047;0.19047619047619047;0.13636363636363635;0.09302325581395354;0.16000000000000003;0.14814814814814814;0.09090909090909094;0.19999999999999996;0.0;0.0;0.0;0.09523809523809523
GO:0043484;0.0;0.11764705882352944;0.0;0.2666666666666667;0.2941176470588235;0.0;0.13432835820895528;0.07317073170731703;0.16000000000000003;0.16000000000000003;0.0;0.12;0.0;0.125;0.6;0.0;0.2666666666666667;0.15517241379310343;0.3529411764705882;0.0;0.75;0.0;0.368421052631579;0.0;0.0;0.3529411764705882;0.18367346938775508;0.19047619047619047;0.0;0.21052631578947367;0.25;0.14814814814814814;0.0;0.10256410256410253;0.0;0.1875;0.0;0.0;0.25;0.2093023255813954;0.2857142857142857;1.0;0.23529411764705888;0.0;0.2702702702702703;0.0;0.0;0.26315789473684215;0.2093023255813954;0.0;0.375;0.1282051282051282;0.2702702702702703;0.0;0.16000000000000003;0.631578947368421;0.0;0.0;0.34285714285714286;0.0;0.2571428571428571;0.1428571428571429;0.10526315789473684;0.0;0.08695652173913049;0.0;0.15384615384615385;0.5454545454545454;0.19999999999999996;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.2142857142857143;0.0;0.17647058823529416;0.0;0.0;0.631578947368421;0.631578947368421;0.24;0.29268292682926833;0.2068965517241379;0.37037037037037035;0.19999999999999996;0.33333333333333337;0.0;0.0;0.0;0.08333333333333337
