;GO:0018108;GO:0035562;GO:0008380;GO:0090335;GO:0045727;GO:0007098;GO:0043508;GO:1901386;GO:0051491;GO:1900453;GO:0046777;GO:0044830;GO:0006367;GO:0048715;GO:0051090;GO:0006368;GO:0007215;GO:0000188;GO:0045892;GO:0097368;GO:0000381;GO:0048488;GO:2000637;GO:0016575;GO:0007062;GO:0045814;GO:0045737;GO:0098908;GO:0036124;GO:2001022;GO:0002092;GO:1901673;GO:0006376;GO:0060999;GO:0006974;GO:0046822;GO:1990264;GO:0098586;GO:0030856;GO:0035508;GO:0001558;GO:0043484;GO:0050680;GO:0018345;GO:2000766;GO:0034773;GO:0018105;GO:0032876;GO:0033129;GO:0018107;GO:1902373;GO:0060266;GO:0045947;GO:0008089;GO:0043123;GO:0043488;GO:0042795;GO:0009615;GO:0045944;GO:0006468;GO:1901800;GO:0048814;GO:1902416;GO:0042953;GO:0045591;GO:0034644;GO:0010633;GO:0033119;GO:0002819;GO:1905042;GO:0051028;GO:0048709;GO:0035970;GO:0006351;GO:0035690;GO:0006470;GO:1901254;GO:0044387;GO:1903830;GO:1903753;GO:0006397;GO:0048666;GO:0006359;GO:0006357;GO:0006349;GO:1901409;GO:0010923;GO:0099578;GO:0070373;GO:0031047;GO:0072711;GO:0032496;GO:0070898;GO:2000301
GO:0046777;0.525394983826213;0.0;0.07637186036591671;0.0;0.0;0.018629235703855225;0.0;0.0;0.0;0.0;1.0;0.0;0.028930983336468746;0.0;0.0;0.028930983336468746;0.018629235703855225;0.0;0.0;0.018629235703855225;0.0;0.0;0.0;0.41114378407609153;0.018629235703855225;0.0;0.0;0.0;0.11087419360547782;0.0;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.8134159560994599;0.0;0.0;0.0;0.0;0.0;0.0;0.47893037064901894;0.0;0.1291146102469355;0.5247660903724881;0.0;0.0;0.5259180120235651;0.0;0.0;0.0;0.018629235703855225;0.0;0.0;0.02158196269176038;0.0;0.0;0.9834264034265342;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.8134159560994599;0.052364803152556746;0.018629235703855225;0.8134159560994599;0.0;0.0;0.0;0.0;0.05890460323699487;0.018629235703855225;0.0;0.0;0.07637186036591671;0.0;0.0;0.0;0.0;0.018629235703855225;0.018007471624839955;0.0;0.018629235703855225;0.0
GO:0044830;0.0;0.06789765987141409;0.0;0.0900499171343741;0.004324555077440436;0.0;9.044646850939408E-4;0.003091189604457932;0.022295355304771215;0.02820150000697955;0.0;1.0;0.0;0.009451236080980262;0.017490207388598456;0.0;0.0900499171343741;0.001710504557221425;0.002824277217674385;0.0;0.024035206653365126;0.0;0.03569355205428578;0.0;0.0;0.055751633945345984;0.0015283326934359795;0.06789383314014055;0.0;0.05138342652207543;0.011347647291431718;0.020412891864330006;0.0;0.006647198652860794;0.0;0.0900499171343741;0.0;0.06789765987141409;0.08205727199749796;0.0035699451703203864;0.0900499171343741;0.049643035273454546;0.06850045512376697;0.0;0.0033460498092695605;0.0;0.0;0.0036548145408165757;0.003030688042982087;0.0;0.0042196846743921945;0.007952771514997927;0.003344112541432901;0.0;0.01867714624936025;0.015823448938401423;0.0;0.06789765987141409;0.0030507844279764845;0.0;0.0026869051788972415;0.0290911422612426;0.06789765987141409;0.0;0.004475725100353011;0.0;0.01834416754810453;0.009759073102884713;0.0900499171343741;0.019151831043402148;0.0;0.0;0.0;0.0;0.0;0.0;0.12682244141359894;0.004063095763703956;0.0;0.002531626666316365;0.0;0.0;0.01796646261110231;0.01796646261110231;0.03410866587423396;0.004330309220542335;0.01680461277599483;0.016038894372766305;0.003781775406259269;0.06325832053468908;0.0;0.0;0.0;0.00420504181728562
GO:0006367;0.028930983336468746;0.0;0.2352468543272055;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.028930983336468746;0.0;1.0;0.0;0.0;0.9920221114857338;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.028930983336468746;0.007057077111086225;0.0;0.0;0.0;0.010410010239811165;0.0;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.028930983336468746;0.0;0.0;0.0;0.0;0.0;0.0;0.028930983336468746;0.0;0.012122608256006476;0.028930983336468746;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.33555125844836486;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.007057077111086225;0.028930983336468746;0.8141555912776021;0.007057077111086225;0.028930983336468746;0.0;0.0;0.0;0.0;0.2352468543272055;0.007057077111086225;0.0;0.0;0.20177520198251675;0.0;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.0
GO:0048715;0.0;0.007126234351035028;0.0;0.04938313896820127;0.007710392655491601;0.0;0.00484730833218671;0.005511384453693018;0.016850922224174433;0.016850922224174433;0.0;0.009451236080980262;0.0;1.0;0.016850922224174433;0.0;0.016850922224174433;0.009167127394920439;0.015136182446102072;0.0;0.016850922224174433;0.0;0.016850922224174433;0.0;0.0;0.016850922224174433;0.0027249150406453066;0.016850922224174433;0.0;0.016850922224174433;0.016850922224174433;0.016850922224174433;0.0;0.08999732571446085;0.0;0.009451236080980262;0.0;0.0;0.04938313896820127;0.006364973628232197;0.016850922224174433;0.016850922224174433;0.05065212181284999;0.0;0.01793252449508241;0.0;0.0;0.019587290989097363;0.005403514213426538;0.0;0.022614606206827648;0.04816662466057939;0.017922142072549968;0.0;0.016850922224174433;0.016850922224174433;0.0;0.0;0.005439344724655555;0.0;0.004790572344758623;0.12796156943770193;0.007126234351035028;0.0;0.02338586749081344;0.0;0.05065212181284999;0.05065212181284999;0.009451236080980262;0.04907476792905745;0.0;0.0;0.0;0.0;0.0;0.0;0.009451236080980262;0.021775397397444118;0.0;0.013567776869416202;0.0;0.0;0.016850922224174433;0.016850922224174433;0.009451236080980262;0.007720651908042915;0.05065212181284999;0.016850922224174433;0.020267713863604715;0.016850922224174433;0.0;0.0;0.0;0.022536130568774022
GO:0051090;0.0;0.017490207388598456;0.0;0.031183870751367925;0.07245514181338727;0.0;0.00461253215244131;0.003091189604457932;0.031183870751367925;0.031183870751367925;0.0;0.017490207388598456;0.0;0.016850922224174433;1.0;0.0;0.031183870751367925;0.008723123630041733;0.155161534124081;0.0;0.2764073206698859;0.0;0.05377482601063025;0.0;0.0;0.05377482601063025;0.007794095009213655;0.031183870751367925;0.0;0.031183870751367925;0.05787001841963126;0.031183870751367925;0.0;0.011851510908018363;0.0;0.017490207388598456;0.0;0.0;0.031183870751367925;0.018205781996723385;0.031183870751367925;0.2764073206698859;0.031183870751367925;0.0;0.0560609147308571;0.0;0.0;0.061234069427837504;0.015455712392819836;0.0;0.06668598656416444;0.014179260058432541;0.056028457052940614;0.0;0.031183870751367925;0.25006662457710094;0.0;0.0;0.16760549890937199;0.0;0.01370251015045145;0.031183870751367925;0.017490207388598456;0.0;0.007979918702338827;0.0;0.031183870751367925;0.15422797389745935;0.017490207388598456;0.017490207388598456;0.0;0.0;0.0;0.0;0.0;0.0;0.017490207388598456;0.020720720396712956;0.0;0.012910630551760246;0.0;0.0;0.9608856360063419;0.9608856360063419;0.05377482601063025;0.23790066275585636;0.08569910800945371;0.26872137029100607;0.019286060519732653;0.05377482601063025;0.0;0.0;0.0;0.007497308500744991
GO:0006368;0.028930983336468746;0.0;0.2352468543272055;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.028930983336468746;0.0;0.9920221114857338;0.0;0.0;1.0;0.007057077111086225;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.028930983336468746;0.007057077111086225;0.0;0.0;0.0;0.010410010239811165;0.0;0.0;0.0;0.007057077111086225;0.0;0.007057077111086225;0.0;0.028930983336468746;0.0;0.0;0.0;0.0;0.0;0.0;0.028930983336468746;0.0;0.012122608256006476;0.028930983336468746;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.33555125844836486;0.0;0.0;0.028930983336468746;0.0;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.007057077111086225;0.028930983336468746;0.8141555912776021;0.007057077111086225;0.028930983336468746;0.0;0.0;0.0;0.0;0.2352468543272055;0.007057077111086225;0.0;0.0;0.20177520198251675;0.0;0.0;0.0;0.0;0.007057077111086225;0.007057077111086225;0.0;0.007057077111086225;0.0
GO:0007215;0.00995265833540629;0.10747907271348822;0.02866283075571471;0.2828892682261995;0.007710392655491601;0.08933698226451502;0.0016126000802902012;0.003091189604457932;0.03975112831612477;0.05028138956120311;0.018629235703855225;0.0900499171343741;0.007057077111086225;0.016850922224174433;0.031183870751367925;0.007057077111086225;1.0;0.003049715297646511;0.00503549750813152;0.06239268244724829;0.04285316698128741;0.0;0.06363921760262581;0.009416208772762174;0.10340026451504895;0.055751633945345984;0.0027249150406453066;0.12105016655418516;0.002539293052543422;0.09161321508808082;0.02023209665877342;0.036394821823203416;0.05056306262365817;0.011851510908018363;0.11612217906750716;0.14524771572672668;0.01871319041755213;0.0;0.146302631371192;0.006364973628232197;0.30044045879705283;0.08851021381725631;0.12213173300517399;0.010968689135800987;0.0059657831643506075;0.002957043673738132;0.009940745085628543;0.0065162900432695825;0.005403514213426538;0.00996256615924983;0.007523415736256665;0.014179260058432541;0.0059623291452822825;0.047358649455417755;0.0333001034066708;0.028212151838613534;0.00238705476236372;0.0;0.005439344724655555;0.018943192534739486;0.004790572344758623;0.051867562238033654;0.0766368479989451;0.0;0.007979918702338827;0.05087039718458007;0.03270642463819115;0.01739977505880761;0.1685090979943731;0.019151831043402148;0.0;0.12705590171490894;0.018785553326515915;0.005791764842280598;0.08035136607671284;0.01900603934696538;0.03479774187561493;0.00724422817469678;0.0;0.004513721135438872;0.014368482481458262;0.1047265944888685;0.03203300198081839;0.03203300198081839;0.03410866587423396;0.007720651908042915;0.02996150138133961;0.028596276647996095;0.006742652780456316;0.06325832053468908;0.018007471624839955;0.0;0.050042210967486365;0.007497308500744991
GO:0000188;0.0;0.0025924264844790347;0.0;0.003049715297646511;0.027101871443747132;0.0;0.528630315254769;0.003049715297646511;0.003049715297646511;0.004611468516642131;0.0;0.001710504557221425;0.0;0.009167127394920439;0.008723123630041733;0.0;0.003049715297646511;1.0;0.030776436959461775;0.0;0.008723123630041733;0.0;0.004111655113399604;0.0;0.0;0.015011535870407522;0.05531506555044082;0.004611468516642131;0.0;0.003049715297646511;0.008723123630041733;0.003049715297646511;0.0;0.003049715297646511;0.0;0.001710504557221425;0.0;0.0;0.003049715297646511;0.027943438836743092;0.003049715297646511;0.008723123630041733;0.009167127394920439;0.0;0.11084106028191013;0.0;0.0;0.030776436959461775;0.041758591335916695;0.0;0.030776436959461775;0.009018266011059307;0.11084106028191013;0.0;0.016029602813427198;0.008723123630041733;0.0;0.0;0.008723123630041733;0.0;0.027101871443747132;0.003049715297646511;0.001710504557221425;0.0;0.003049715297646511;0.0;0.009167127394920439;0.030776436959461775;0.003049715297646511;0.009018266011059307;0.0;0.0;0.0;0.0;0.0;0.0;0.001710504557221425;0.42018908343180206;0.0;0.3903970591546369;0.0;0.0;0.008723123630041733;0.008723123630041733;0.004111655113399604;0.041758591335916695;0.05610113836003386;0.027101871443747132;0.3903970591546369;0.015011535870407522;0.0;0.0;0.0;0.01663979504249748
GO:0045892;0.0;0.002129505723165616;0.0;0.00503549750813152;0.04731895019545739;0.0;0.016273677988950085;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.002824277217674385;0.0;0.015136182446102072;0.155161534124081;0.0;0.00503549750813152;0.030776436959461775;1.0;0.0;0.04463359874596277;0.0;0.008683431397459099;0.0;0.0;0.03734144749623814;0.007794095009213655;0.00503549750813152;0.0;0.00503549750813152;0.014403071439519554;0.00503549750813152;0.0;0.00503549750813152;0.0;0.002824277217674385;0.0;0.0;0.00503549750813152;0.014403071439519554;0.00503549750813152;0.04463359874596277;0.015136182446102072;0.0;0.23356204343744796;0.0;0.0;0.23356204343744796;0.014403071439519554;0.0;0.19114733621140817;0.014310922085405213;0.23356204343744796;0.0;0.00503549750813152;0.04463359874596277;0.0;0.0;0.155161534124081;0.0;0.01370251015045145;0.00503549750813152;0.002129505723165616;0.0;0.00503549750813152;0.0;0.015136182446102072;0.19114733621140817;0.002824277217674385;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.0;0.002824277217674385;0.050816111175404396;0.0;0.04555056469849085;0.0;0.0;0.155161534124081;0.155161534124081;0.008683431397459099;0.155161534124081;0.050816111175404396;0.04731895019545739;0.050816111175404396;0.03734144749623814;0.0;0.0;0.0;0.015136182446102072
GO:0097368;0.00995265833540629;0.0;0.02866283075571471;0.0;0.0;0.06239268244724829;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.007057077111086225;0.0;0.0;0.007057077111086225;0.06239268244724829;0.0;0.0;1.0;0.0;0.0;0.0;0.009416208772762174;0.06239268244724829;0.0;0.0;0.0;0.002539293052543422;0.0;0.0;0.0;0.05056306262365817;0.0;0.06239268244724829;0.0;0.01871319041755213;0.0;0.0;0.0;0.0;0.0;0.0;0.010968689135800987;0.0;0.002957043673738132;0.009940745085628543;0.0;0.0;0.00996256615924983;0.0;0.0;0.0;0.047358649455417755;0.0;0.0;0.00238705476236372;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0;0.0;0.05087039718458007;0.0;0.0;0.0;0.0;0.0;0.25664515459519366;0.018785553326515915;0.005791764842280598;0.06239268244724829;0.01900603934696538;0.0;0.0;0.0;0.0;0.014368482481458262;0.5265119744452369;0.0;0.0;0.025717942535589688;0.0;0.0;0.0;0.0;0.047696789385069556;0.018007471624839955;0.0;0.050042210967486365;0.0
