;GO:0018108;GO:0035562;GO:0008380;GO:0090335;GO:0045727;GO:0007098;GO:0043508;GO:1901386;GO:0051491;GO:1900453;GO:0046777;GO:0044830;GO:0006367;GO:0048715;GO:0051090;GO:0006368;GO:0007215;GO:0000188;GO:0045892;GO:0097368;GO:0000381;GO:0048488;GO:2000637;GO:0016575;GO:0007062;GO:0045814;GO:0045737;GO:0098908;GO:0036124;GO:2001022;GO:0002092;GO:1901673;GO:0006376;GO:0060999;GO:0006974;GO:0046822;GO:1990264;GO:0098586;GO:0030856;GO:0035508;GO:0001558;GO:0043484;GO:0050680;GO:0018345;GO:2000766;GO:0034773;GO:0018105;GO:0032876;GO:0033129;GO:0018107;GO:1902373;GO:0060266;GO:0045947;GO:0008089;GO:0043123;GO:0043488;GO:0042795;GO:0009615;GO:0045944;GO:0006468;GO:1901800;GO:0048814;GO:1902416;GO:0042953;GO:0045591;GO:0034644;GO:0010633;GO:0033119;GO:0002819;GO:1905042;GO:0051028;GO:0048709;GO:0035970;GO:0006351;GO:0035690;GO:0006470;GO:1901254;GO:0044387;GO:1903830;GO:1903753;GO:0006397;GO:0048666;GO:0006359;GO:0006357;GO:0006349;GO:1901409;GO:0010923;GO:0099578;GO:0070373;GO:0031047;GO:0072711;GO:0032496;GO:0070898;GO:2000301
GO:0000381;0.0;0.22381766718016838;0.0;0.37925032776625045;0.43276403659252854;0.0;0.244922728871273;0.15894464009601308;0.27806881092559915;0.27709651633455873;0.0;0.2269630648099959;0.0;0.23480249166002995;0.6565163262613793;0.0;0.37799517875368144;0.27377752427130086;0.490161922886312;0.0;1.0;0.0;0.4804975789531387;0.0;0.0;0.46035830042775644;0.310906024356153;0.309380187189365;0.0;0.33057718417713616;0.38044087305890634;0.2637783133511857;0.0;0.20291349010622475;0.0;0.3034118558210512;0.0;0.0;0.36548079463702987;0.34139257821240776;0.39322165700934436;0.879080538548508;0.3533614013554854;0.0;0.40977085173817945;0.0;0.0;0.4016479518106051;0.3425923260916461;0.0;0.545418319805721;0.23743504703341614;0.4097708533103768;0.0;0.2779354760592963;0.7223821397420948;0.0;0.0;0.4814710588883635;0.0;0.39469823044951363;0.25739295055744627;0.2085568171599278;0.0;0.1783154510834383;0.0;0.27055910547815754;0.6733574162449931;0.3149146422349781;0.2056390959800433;0.0;0.0;0.0;0.0;0.0;0.0;0.23461410668024782;0.3470303961361469;0.0;0.3024423277620648;0.0;0.0;0.6746156897850458;0.6746156897850458;0.3633331536795582;0.4347698281133956;0.33233878559039376;0.498016249107325;0.33128616820292883;0.44479608898510736;0.0;0.0;0.0;0.1722640037914291
GO:0048488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41947358332913975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.389675108457652;0.0;0.0;0.0;0.0;0.0;0.0;0.44109369056956227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36427455215747434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000637;0.0;0.2409519151891851;0.0;0.4083514585502318;0.4095293817560629;0.0;0.17668099979674218;0.16510640946674035;0.4082797634918612;0.4067737571274248;0.0;0.23973890042608068;0.0;0.24564057784805476;0.42952004468583976;0.0;0.40689666520723233;0.1980508770006263;0.31661452596323586;0.0;0.4804975789531387;0.0;1.0;0.0;0.0;0.4908767566633713;0.28902068745650134;0.32847636326510127;0.0;0.49048250127148885;0.44840780224604804;0.27753475972928204;0.0;0.2935572412812136;0.0;0.32668513268195976;0.0;0.0;0.3924320379616861;0.3183093466604825;0.4245951010845528;0.5423203739357504;0.3784934111941479;0.0;0.3105506346788671;0.0;0.0;0.2675925326635886;0.31946553272903516;0.0;0.36968790627420456;0.2466062638413561;0.3105506359140791;0.0;0.4080732041219781;0.44057977976834517;0.0;0.0;0.3872767917364877;0.0;0.3699431941164983;0.2704749297419293;0.2233568970349884;0.0;0.25673724317692276;0.0;0.28505132863251365;0.4092717342640686;0.340059137466079;0.21607186330828385;0.0;0.0;0.0;0.0;0.0;0.0;0.31024740920119404;0.2528451285794227;0.0;0.21939925120610812;0.0;0.0;0.4419794863957156;0.4419794863957156;0.38208114527204834;0.3484714703397634;0.29994008971970804;0.3804334314179362;0.2410019055750868;0.4732223906014473;0.0;0.0;0.0;0.1780267513113726
GO:0016575;0.6714337934374999;0.0;0.4294887532755473;0.0;0.0;0.3006467308775302;0.0;0.0;0.0;0.0;0.699596865373732;0.0;0.349964458700115;0.0;0.0;0.349964458700115;0.1771141536442212;0.0;0.0;0.16287743812031566;0.0;0.0;0.0;1.0;0.300860572677818;0.0;0.0;0.0;0.719249637099882;0.0;0.0;0.0;0.2774573697711318;0.0;0.1826930575025654;0.0;0.6852235367386509;0.0;0.0;0.0;0.0;0.0;0.0;0.7312648158296947;0.0;0.7312516540745901;0.6714338172816854;0.0;0.0;0.6714337736071448;0.0;0.0;0.0;0.14035449096325323;0.0;0.0;0.3376072747573296;0.0;0.0;0.7145854195205361;0.0;0.0;0.0;0.0;0.0;0.15486137244537235;0.0;0.0;0.0;0.0;0.0;0.18292497080135545;0.6995963891523417;0.37323560585537807;0.17729656152578813;0.714585277046803;0.0;0.0;0.0;0.0;0.4200840299129577;0.1827384736127841;0.0;0.0;0.35579376083737985;0.0;0.0;0.0;0.0;0.15474694741905126;0.14053055818139282;0.0;0.27037859795949637;0.0
GO:0007062;0.18909726516160405;0.0;0.22288193312751292;0.0;0.0;0.6746950140253063;0.0;0.0;0.0;0.0;0.20121833782364187;0.0;0.16386182168231875;0.0;0.0;0.16386182168231875;0.33100655733046785;0.0;0.0;0.2845275788173737;0.0;0.0;0.0;0.300860572677818;1.0;0.0;0.0;0.0;0.2396343329569847;0.0;0.0;0.0;0.48625539194778367;0.0;0.35104054697445247;0.0;0.19496850329431187;0.0;0.0;0.0;0.0;0.0;0.0;0.21547863135187773;0.0;0.2451502028909423;0.1890972752102114;0.0;0.0;0.18909725680453746;0.0;0.0;0.0;0.22223068779587676;0.0;0.0;0.13552504604488508;0.0;0.0;0.2078818174412212;0.0;0.0;0.0;0.0;0.0;0.2609330807342067;0.0;0.0;0.0;0.0;0.0;0.35189779094288404;0.20121812850523405;0.1556716618290853;0.33164423185054365;0.20788175337652937;0.0;0.0;0.0;0.0;0.2152438060610816;0.3512082650646293;0.0;0.0;0.19908208428888063;0.0;0.0;0.0;0.0;0.2606083874117444;0.22267241267736965;0.0;0.46492322339742687;0.0
GO:0045814;0.0;0.27309762378877644;0.0;0.37051958869746704;0.3056446023741492;0.0;0.23360279859577535;0.2193815826281793;0.2565567261347227;0.319283117721589;0.0;0.262454405240532;0.0;0.2644058727749396;0.407385809488198;0.0;0.36902371699845665;0.2630647997990404;0.45666774366951335;0.0;0.46035830042775644;0.0;0.4908767566633713;0.0;0.0;1.0;0.20292134115824798;0.2904450945896749;0.0;0.31406854218992897;0.32356944068717863;0.24147479266482016;0.0;0.17978773558368522;0.0;0.3703659139533633;0.0;0.0;0.3542278155495584;0.22460002094305315;0.3873192456699127;0.5260600865793462;0.4249659795487377;0.0;0.4473988214177823;0.0;0.0;0.36084896216683854;0.2254602383579233;0.0;0.4332394641310669;0.30415003881701386;0.4473988233036544;0.0;0.2564149118500031;0.4187878082264304;0.0;0.0;0.28804345567836154;0.0;0.2633495649351761;0.23481153061429097;0.2507127660434071;0.0;0.15596775979808278;0.0;0.3106346646427271;0.6010410979399186;0.387650084717234;0.29283027229386044;0.0;0.0;0.0;0.0;0.0;0.0;0.27273962007979785;0.33986420538110484;0.0;0.292769678600042;0.0;0.0;0.42023438101125626;0.42023438101125626;0.4727348380983859;0.2576372992225363;0.37505040364411946;0.35737384086558727;0.32310952745217214;0.8158009830153043;0.0;0.0;0.0;0.18768032698073864
GO:0045737;0.0;0.1450558136924254;0.0;0.18143933900579567;0.49233259765418125;0.0;0.4092955210318745;0.12758425833024328;0.21504603774285247;0.21462750172173325;0.0;0.12503088437463034;0.0;0.14018164273613007;0.3237144723201756;0.0;0.18115156166127014;0.4438086325462778;0.24501895074428298;0.0;0.310906024356153;0.0;0.28902068745650134;0.0;0.0;0.20292134115824798;1.0;0.1637472680532795;0.0;0.23586714413626417;0.3619134110800161;0.17938108853110077;0.0;0.17833714471765186;0.0;0.1451827473273456;0.0;0.0;0.17822691084246858;0.6721646752114043;0.1845768335538331;0.3304779010917945;0.17529507132120695;0.0;0.28843358083577225;0.0;0.0;0.2629475472335644;0.6680534439993407;0.0;0.32425745093074465;0.1513347404160682;0.2884335815538049;0.0;0.214988719075484;0.29692969910537387;0.0;0.0;0.3831581658772336;0.0;0.4928557578729596;0.1479330783360376;0.1754768087746105;0.0;0.16404471264691234;0.0;0.15218955543593654;0.2851272690541851;0.14776539645912973;0.11827448174180367;0.0;0.0;0.0;0.0;0.0;0.0;0.1590875491622495;0.5008381000640113;0.0;0.3513945594429322;0.0;0.0;0.29743940762141735;0.29743940762141735;0.17849183754965292;0.6609522182212471;0.3093768628574508;0.32590225138925905;0.374029372633497;0.19934666803487047;0.0;0.0;0.0;0.11521073971391003
GO:0098908;0.0;0.24897620016483926;0.0;0.421983379896992;0.20998699655812147;0.0;0.1783463977962844;0.1678457609167888;0.3003712988986658;0.4800582663860837;0.0;0.24555814070302412;0.0;0.30053451286460814;0.2758407949959733;0.0;0.42043001985973727;0.2001624929727847;0.20217239233981904;0.0;0.309380187189365;0.0;0.32847636326510127;0.0;0.0;0.2904450945896749;0.1637472680532795;1.0;0.0;0.362582516132136;0.25587739333306836;0.2837649857772143;0.0;0.25738012983807934;0.0;0.33758667929640856;0.0;0.0;0.4858840209421785;0.1805780696752149;0.4393527066822694;0.35028938836150514;0.390176205179498;0.0;0.19823960527512619;0.0;0.0;0.1945862218073915;0.18124338275214244;0.0;0.20986380817727185;0.25068273511289413;0.1982396060759878;0.0;0.41892394628391705;0.34223246584813455;0.0;0.0;0.1983978549983901;0.0;0.2103575988749769;0.3315830089217242;0.23023532922991327;0.0;0.22461956176793166;0.0;0.3498648967755613;0.26256708311403515;0.35188770026860844;0.22078756440768138;0.0;0.0;0.0;0.0;0.0;0.0;0.25453904388759013;0.18370644948128673;0.0;0.2220100454199263;0.0;0.0;0.28402212111934766;0.28402212111934766;0.22464276282489679;0.178237986731353;0.25505772212567585;0.34007427389943395;0.24417236441719095;0.2797104274898793;0.0;0.0;0.0;0.28968344500105875
GO:0036124;0.6021172917585372;0.0;0.357150964057621;0.0;0.0;0.2394986507341346;0.0;0.0;0.0;0.0;0.5880650330688101;0.0;0.30038872230821584;0.0;0.0;0.30038872230821584;0.1411137412589494;0.0;0.0;0.13192626593481863;0.0;0.0;0.0;0.719249637099882;0.2396343329569847;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.22454838088444262;0.0;0.14463266005430633;0.0;0.5778759015267753;0.0;0.0;0.0;0.0;0.0;0.0;0.6102803316059411;0.0;0.9276189397419952;0.60211730984835;0.0;0.0;0.6021172767138877;0.0;0.0;0.0;0.11675119965073359;0.0;0.0;0.29511451784536213;0.0;0.0;0.5986194418300219;0.0;0.0;0.0;0.0;0.0;0.12661763303789605;0.0;0.0;0.0;0.0;0.0;0.14477797138362306;0.5880646965851736;0.32198171751844934;0.1412295082569501;0.5986193418465642;0.0;0.0;0.0;0.0;0.3506234053229837;0.14466112275482948;0.0;0.0;0.29940487396100113;0.0;0.0;0.0;0.0;0.12654112946405538;0.11687300236613593;0.0;0.21988926732100336;0.0
GO:2001022;0.0;0.2727754094170921;0.0;0.46242674198891676;0.30550306701162727;0.0;0.20837507001477834;0.17547314895085422;0.4457298502266439;0.44393549832541584;0.0;0.26223440628136746;0.0;0.26422715004289216;0.2925668114022546;0.0;0.4605620198553137;0.17736174383721062;0.21101423044582876;0.0;0.33057718417713616;0.0;0.49048250127148885;0.0;0.0;0.31406854218992897;0.23586714413626417;0.362582516132136;0.0;1.0;0.37600643157325664;0.3014966830801265;0.0;0.3124315444811137;0.0;0.3699279632193336;0.0;0.0;0.4421168015073498;0.26105342729802783;0.48336761708714326;0.3777111771704499;0.4245044838017238;0.0;0.20673356877076982;0.0;0.0;0.20276354034274574;0.26205277948150657;0.0;0.26322212284492724;0.3048336093488014;0.2067335696417307;0.0;0.5708531210536208;0.3007489322225125;0.0;0.0;0.2879193829193232;0.0;0.3060668225929453;0.29318341510531254;0.2504411821793293;0.0;0.2710582919802537;0.0;0.3103880118061087;0.27767799630138035;0.48377998742793393;0.3499546758935945;0.0;0.0;0.0;0.0;0.0;0.0;0.34049881187186815;0.19097782042234576;0.0;0.2611300617253927;0.0;0.0;0.30178697425257095;0.30178697425257095;0.23851894882407698;0.25754071345260254;0.2692932269002179;0.2566739690063491;0.2178258844095228;0.301554264407402;0.0;0.0;0.0;0.1875902611008124
GO:0002092;0.0;0.17823247746467807;0.0;0.30187462328063797;0.44722192725026777;0.0;0.1811782274714661;0.20957957663630866;0.41603046293800744;0.32477135673550855;0.0;0.1904580593722635;0.0;0.20264445851069615;0.3477105070094177;0.0;0.30107884896716375;0.20070037556639433;0.2697155683438939;0.0;0.38044087305890634;0.0;0.44840780224604804;0.0;0.0;0.32356944068717863;0.3619134110800161;0.25587739333306836;0.0;0.37600643157325664;1.0;0.2676818921039163;0.0;0.3171481102340434;0.0;0.36121585706300763;0.0;0.0;0.2930854199748201;0.3937006138669931;0.3714606077410612;0.41825666926130256;0.2852402521991497;0.0;0.26529513202178784;0.0;0.0;0.2611639255366424;0.4546530119119709;0.0;0.38026358919995085;0.20942273585825927;0.26529513292476525;0.0;0.3255991627227601;0.3549356399796056;0.0;0.0;0.42642937013491217;0.0;0.4478805832605139;0.262162232588006;0.16841868039858654;0.0;0.22144700402322115;0.0;0.2744108397960189;0.33429868509543265;0.24875868213278404;0.17521158787957;0.0;0.0;0.0;0.0;0.0;0.0;0.388583033629919;0.24871750304078366;0.0;0.21974911391094215;0.0;0.0;0.3558450559654027;0.3558450559654027;0.265603832881582;0.3893327527453373;0.286156075709252;0.31477525093045694;0.2385790544224374;0.3145746542556767;0.0;0.0;0.0;0.2450442029538458
GO:1901673;0.0;0.20156202818036706;0.0;0.3414653574159908;0.18793485194063034;0.0;0.11928978396918657;0.15023861793809204;0.35890112168026567;0.2563691863311407;0.0;0.20961799504017373;0.0;0.21974774020570714;0.2390015796745487;0.0;0.3404475165496598;0.13279898743827073;0.18165083342106705;0.0;0.2637783133511857;0.0;0.27753475972928204;0.0;0.0;0.24147479266482016;0.17938108853110077;0.2837649857772143;0.0;0.3014966830801265;0.2676818921039163;1.0;0.0;0.22906441532887387;0.0;0.27319197259152644;0.0;0.0;0.33026235540757404;0.16402681358391133;0.42178749765903717;0.29294795381051225;0.32033439900323285;0.0;0.17846964125922887;0.0;0.0;0.24398833148047452;0.22868370692059328;0.0;0.18783617257423257;0.1871077625863454;0.17846964190831952;0.0;0.25708716622851213;0.2444340736404387;0.0;0.0;0.1785978909241676;0.0;0.18823164756434702;0.28626894517388674;0.1891007675253004;0.0;0.16949690053608296;0.0;0.25076332432137227;0.2289721321391633;0.2824824285127997;0.19129719901470563;0.0;0.0;0.0;0.0;0.0;0.0;0.21612752936621546;0.16660390659397406;0.0;0.14611043250810954;0.0;0.0;0.24511932459683022;0.24511932459683022;0.19418457293832148;0.162093745797226;0.22324048029602778;0.2144982303130221;0.15939687951218892;0.2340082617054424;0.0;0.0;0.0;0.16402000663798622
GO:0006376;0.17349632025153577;0.0;0.2015232082465541;0.0;0.0;0.48569704938764496;0.0;0.0;0.0;0.0;0.18364618929361037;0.0;0.15201657500180923;0.0;0.0;0.15201657500180923;0.28599084600683355;0.0;0.0;0.2506187138775395;0.0;0.0;0.0;0.2774573697711318;0.48625539194778367;0.0;0.0;0.0;0.22454838088444262;0.0;0.0;0.0;1.0;0.0;0.30082416790816024;0.0;0.17842611312499618;0.0;0.0;0.0;0.0;0.0;0.0;0.19545150597095165;0.0;0.22938461064261087;0.17349632871047524;0.0;0.0;0.17349631321653897;0.0;0.0;0.0;0.2009906505674326;0.0;0.0;0.1273198126005646;0.0;0.0;0.18918065442904958;0.0;0.0;0.0;0.0;0.0;0.23213018533104926;0.0;0.0;0.0;0.0;0.0;0.3014534764631919;0.1836460149378943;0.14494215724196519;0.28646674673236266;0.18918060137247714;0.0;0.0;0.0;0.0;0.19525828312036214;0.30094732547786934;0.0;0.0;0.18186510547475665;0.0;0.0;0.0;0.0;0.23187318246454897;0.2013519048599537;0.0;0.7266599431103788;0.0
GO:0060999;0.0;0.14526583068729645;0.0;0.3422869366405769;0.21547212691000808;0.0;0.1050409810749401;0.12380874433437077;0.4684134868124427;0.2762231453648945;0.0;0.16151231212001926;0.0;0.41413308330176946;0.1879268605098503;0.0;0.24543149835472117;0.1153758614267233;0.15055222651353847;0.0;0.20291349010622475;0.0;0.2935572412812136;0.0;0.0;0.17978773558368522;0.17833714471765186;0.25738012983807934;0.0;0.3124315444811137;0.3171481102340434;0.22906441532887387;0.0;1.0;0.0;0.1967990507981757;0.0;0.0;0.4281628092337821;0.19237001189562644;0.30103415545804946;0.21974535114827343;0.2348032885860187;0.0;0.14836046385526588;0.0;0.0;0.14630471874783144;0.2463916858434036;0.0;0.18568482599906475;0.27504067581408337;0.14836046430381808;0.0;0.2768217330996504;0.19126935725143315;0.0;0.0;0.20657416583620952;0.0;0.2157524157399945;0.6597350543752022;0.1386796132731919;0.0;0.3904794520767232;0.0;0.23408867370458006;0.1816698716860692;0.20157474796496494;0.18794512203124136;0.0;0.0;0.0;0.0;0.0;0.0;0.20660882876933387;0.14006766426002454;0.0;0.12529311400451085;0.0;0.0;0.19168868367205638;0.19168868367205638;0.15219228413043795;0.19045576053937582;0.17804300124696176;0.17243789088537803;0.13493829160496446;0.17561578186518914;0.0;0.0;0.0;0.1382368037439689
GO:0006974;0.19514790802977094;0.0;0.23133609660111018;0.0;0.0;0.3505471049455123;0.0;0.0;0.0;0.0;0.20808361070782946;0.0;0.16838596164601494;0.0;0.0;0.16838596164601494;0.3500024660380032;0.0;0.0;0.2984511283957251;0.0;0.0;0.0;0.1826930575025654;0.35104054697445247;0.0;0.0;0.0;0.14463266005430633;0.0;0.0;0.0;0.30082416790816024;0.0;1.0;0.0;0.2014071058662533;0.3314224717902308;0.0;0.0;0.0;0.0;0.0;0.22337054800792072;0.0;0.14804260561317586;0.19514791873172746;0.0;0.0;0.19514789912933728;0.0;0.0;0.0;0.23063458708456375;0.0;0.0;0.1386050479346471;0.3501812377022029;0.0;0.21521760369574894;0.0;0.0;0.0;0.0;0.0;0.4617805502049045;0.0;0.0;0.0;0.0;0.0;0.3734452388530944;0.2080833868624969;0.15974922495796673;0.5941162219176688;0.21521753502981844;0.0;0.0;0.0;0.0;0.223118216816909;0.37266877858286823;0.0;0.0;0.20579992597936866;0.0;0.0;0.0;0.0;0.2722414764575226;0.39150373113498516;0.2991855140587062;0.2870058724212132;0.0
GO:0046822;0.0;0.33210277679511513;0.0;0.4508315663160749;0.19202923038685718;0.0;0.11069860837570566;0.2867861763309385;0.2926557346335775;0.29131150018004837;0.0;0.3003547540713729;0.0;0.2355710341463005;0.26406631051875834;0.0;0.44861887540156775;0.12550235308227517;0.18390648302370222;0.0;0.3034118558210512;0.0;0.32668513268195976;0.0;0.0;0.3703659139533633;0.1451827473273456;0.33758667929640856;0.0;0.3699279632193336;0.36121585706300763;0.27319197259152644;0.0;0.1967990507981757;0.0;1.0;0.0;0.0;0.4269394238091175;0.1619003654880185;0.47595019886897194;0.35408630367246313;0.4065849179297261;0.0;0.1798509881597628;0.0;0.0;0.17610283139975333;0.16256890956581005;0.0;0.19190051540246886;0.1909515507907612;0.1798509889834231;0.0;0.29247121887229405;0.272425085994291;0.0;0.0;0.18001376024405305;0.0;0.19241658899010666;0.26469414452085294;0.2995761037633807;0.0;0.16861154068836537;0.0;0.3528035216916725;0.24900834361488716;0.4764498726121601;0.2641113675902409;0.0;0.0;0.0;0.0;0.0;0.0;0.4694583754851044;0.1650491062038422;0.0;0.14063208873751523;0.0;0.0;0.2734898281727874;0.2734898281727874;0.26964693673063966;0.15955361836724524;0.24061366183631586;0.22809361919384502;0.1563010405380929;0.35308653823027264;0.0;0.0;0.0;0.3206471281232198
GO:1990264;0.8056212127284351;0.0;0.46256959087680805;0.0;0.0;0.19481619555001378;0.0;0.0;0.0;0.0;0.8418380582478552;0.0;0.37162008464984836;0.0;0.0;0.37162008464984836;0.19464786386380953;0.0;0.0;0.17758859827870696;0.0;0.0;0.0;0.6852235367386509;0.19496850329431187;0.0;0.0;0.0;0.5778759015267753;0.0;0.0;0.0;0.17842611312499618;0.0;0.2014071058662533;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7863046560358351;0.0;0.5880616397436259;0.8056212433029859;0.0;0.0;0.8056211873006764;0.0;0.0;0.0;0.1511436376678088;0.0;0.0;0.3556907948634344;0.0;0.0;0.8611983400004279;0.0;0.0;0.0;0.0;0.0;0.16810128284669718;0.0;0.0;0.0;0.0;0.0;0.20168900102588863;0.9325568372238754;0.3954629417009137;0.19486819741198075;0.9540039278915925;0.0;0.0;0.0;0.0;0.4516786671522969;0.20146230426557432;0.0;0.0;0.3811394792292686;0.0;0.0;0.0;0.0;0.16796646436413065;0.15134783379340774;0.0;0.17347230110576514;0.0
GO:0098586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2137381393355154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3314224717902308;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.949303649263232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24993605570099509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31407997207013844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21461414092854447;0.5481217068138612;0.0;0.0
GO:0030856;0.0;0.31470629952736173;0.0;0.7427549445918071;0.23440874270978174;0.0;0.13646274825653001;0.18733954611610473;0.35297451369909266;0.3514093090301701;0.0;0.2896530888063387;0.0;0.510140954907216;0.31957739904624544;0.0;0.5312451954637638;0.15443448857906963;0.22471270772710825;0.0;0.36548079463702987;0.0;0.3924320379616861;0.0;0.0;0.3542278155495584;0.17822691084246858;0.4858840209421785;0.0;0.4421168015073498;0.2930854199748201;0.33026235540757404;0.0;0.4281628092337821;0.0;0.4269394238091175;0.0;0.0;1.0;0.19834879157537716;0.5618203200466882;0.42397398193614844;0.4838403492677993;0.0;0.21986461267290003;0.0;0.0;0.21537971152426275;0.19915178623897595;0.0;0.2342552446380307;0.3709771932940514;0.2198646136580159;0.0;0.3527596961416526;0.3293653248527324;0.0;0.0;0.22005928786000295;0.0;0.23487065560726716;0.5712197983280248;0.2853474274320009;0.0;0.36808318984007965;0.0;0.4090504950596301;0.3018955999232192;0.4500721071723799;0.31963021205624115;0.0;0.0;0.0;0.0;0.0;0.0;0.3022316019231105;0.2021296431823258;0.0;0.17273550084877398;0.0;0.0;0.33061071421712035;0.33061071421712035;0.26099011956093154;0.19552906588382854;0.2920105349325655;0.2772308028418645;0.1916183014914349;0.33838927611848946;0.0;0.0;0.0;0.19833883802656394
GO:0035508;0.0;0.16174253218905627;0.0;0.20233564853802122;0.5305394035110811;0.0;0.32159920047540985;0.1374773270058581;0.23578645721990515;0.23528338984687625;0.0;0.13723461254564331;0.0;0.15233683416665592;0.3534441521908511;0.0;0.2019778330149446;0.35033481812807377;0.2635678081782832;0.0;0.34139257821240776;0.0;0.3183093466604825;0.0;0.0;0.22460002094305315;0.6721646752114043;0.1805780696752149;0.0;0.26105342729802783;0.3937006138669931;0.16402681358391133;0.0;0.19237001189562644;0.0;0.1619003654880185;0.0;0.0;0.19834879157537716;1.0;0.20624523353761706;0.3651375397983734;0.19472430143108632;0.0;0.30998778784347536;0.0;0.0;0.25697705913030455;0.621585840302158;0.0;0.34941142561792216;0.1630413279207841;0.3099877886728327;0.0;0.23571755079076556;0.3246148673659279;0.0;0.0;0.41180613160243273;0.0;0.5311469627559037;0.16153491084923552;0.19490386992662354;0.0;0.17584403632514442;0.0;0.16662356550278584;0.31056104597002054;0.16511862867310562;0.12913762237057425;0.0;0.0;0.0;0.0;0.0;0.0;0.1749277479805023;0.4171117077441414;0.0;0.3311101197610155;0.0;0.0;0.3252241530051291;0.3252241530051291;0.19505197873271748;0.6145189561543237;0.42566075531083647;0.35368989052367156;0.35390320938577907;0.22022898971874705;0.0;0.0;0.0;0.1232962725333222
GO:0001558;0.0;0.35072986221542235;0.0;0.5950300246955885;0.24551773439182065;0.0;0.1401545579663077;0.1962050504017389;0.45291464924717956;0.3769804469929855;0.0;0.31140877621820057;0.0;0.30278209464741584;0.34058722115901796;0.0;0.5919460975793561;0.1591796366787139;0.23490171295203838;0.0;0.39322165700934436;0.0;0.4245951010845528;0.0;0.0;0.3873192456699127;0.1845768335538331;0.4393527066822694;0.0;0.48336761708714326;0.3714606077410612;0.42178749765903717;0.0;0.30103415545804946;0.0;0.47595019886897194;0.0;0.0;0.5618203200466882;0.20624523353761706;1.0;0.46176401386170174;0.5336832898052658;0.0;0.22960917977421647;0.0;0.0;0.22472233840421738;0.24764823793120003;0.0;0.24534934777492423;0.24410806169140842;0.2296091808485896;0.0;0.3785349475018022;0.35172684699256657;0.0;0.0;0.22982150200492737;0.0;0.2460245135816324;0.4082438235870404;0.31465032946814925;0.0;0.21496844197683446;0.0;0.36498259395009014;0.3205768945177633;0.5048787200878867;0.3406472072029584;0.0;0.0;0.0;0.0;0.0;0.0;0.3259953580830185;0.21033622006720418;0.0;0.17869361197766337;0.0;0.0;0.3531474474292138;0.3531474474292138;0.27852281292235487;0.2031982517071974;0.3094531414597827;0.29290503550137653;0.1989779998609727;0.3684620247317367;0.0;0.0;0.0;0.206234471715577
GO:0043484;0.0;0.26111905226596865;0.0;0.44261609323662865;0.4678826990501305;0.0;0.25690857218097835;0.17182665422672935;0.3106800387671474;0.30946681207697296;0.0;0.2541733118941714;0.0;0.25763819943628646;0.7270253851892856;0.0;0.4409074252730646;0.2888407200863515;0.5284243205640451;0.0;0.879080538548508;0.0;0.5423203739357504;0.0;0.0;0.5260600865793462;0.3304779010917945;0.35028938836150514;0.0;0.3777111771704499;0.41825666926130256;0.29294795381051225;0.0;0.21974535114827343;0.0;0.35408630367246313;0.0;0.0;0.42397398193614844;0.3651375397983734;0.46176401386170174;1.0;0.4077509724825235;0.0;0.4411217004789146;0.0;0.0;0.4317985753847261;0.3665103199063321;0.0;0.5490047328658618;0.25660588996042766;0.441121702300887;0.0;0.3105136049975338;0.7467827435327342;0.0;0.0;0.5183376292197669;0.0;0.4267857383479269;0.2850932951862871;0.2405809738189555;0.0;0.1911843959422002;0.0;0.3013352026498508;0.7420912376370133;0.36985206057836256;0.22772773528051546;0.0;0.0;0.0;0.0;0.0;0.0;0.2638078047188331;0.3715943049301536;0.0;0.32093142593844726;0.0;0.0;0.7492871290986927;0.7492871290986927;0.40306370253828366;0.4646097388029967;0.36526434789803297;0.5450998171433366;0.3536001270008669;0.5058364233835254;0.0;0.0;0.0;0.18424496569561788
