;GO:0007095;GO:0033260;GO:0008584;GO:0006283;GO:0000733;GO:0045003;GO:0000578;GO:0000732;GO:0000731;GO:0007019;GO:0006713;GO:0001701;GO:0045893;GO:0000183;GO:0007409;GO:0032201;GO:0001947;GO:0071139;GO:0071539;GO:0035556;GO:0072229;GO:0031115;GO:0036123;GO:0036124;GO:0006296;GO:0051260;GO:0006297;GO:0006298;GO:0006974;GO:0009725;GO:0048012;GO:0006206;GO:0051497;GO:0010705;GO:2000649;GO:0070317;GO:0035264;GO:0035024;GO:0006260;GO:1905168;GO:0000712;GO:0051272;GO:0046356;GO:0046599;GO:0046632;GO:0042795;GO:0006303;GO:0045944;GO:0051782;GO:0046641;GO:0000281;GO:0031297;GO:0051307;GO:0070345;GO:0019985;GO:1902860;GO:0032781;GO:0009263;GO:0006550;GO:0045950;GO:0015937;GO:0072757;GO:0021915;GO:0090656;GO:0007052;GO:0006085;GO:0006366;GO:0006364;GO:0006886;GO:0051290;GO:0006367;GO:0006635;GO:0070244;GO:0048167;GO:0016573;GO:0071456;GO:0044806;GO:1900740;GO:1901796;GO:0007224;GO:0046952;GO:0046951;GO:0009615;GO:0042754;GO:0061436;GO:0000079;GO:0000122;GO:0050774;GO:0006977;GO:0032508;GO:0000083;GO:0071479;GO:0035176;GO:0042921;GO:0042769;GO:1905098;GO:0006351;GO:0006355;GO:0061820;GO:0048478;GO:0043066;GO:0070495;GO:0072711;GO:1901291
GO:0007095;1.0;0.5720530502507863;0.0;0.4987763643245251;0.30050947687859925;0.4791463079590127;0.0;0.4122517233397286;0.44379841061882996;0.35772920928732993;0.2774202019796826;0.0;0.36023422299003627;0.4604003051718342;0.46373187935097676;0.5650681081817457;0.0;0.4024070004238523;0.0;0.5222318257683712;0.0;0.3157262164211739;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.4122517233397286;0.3855773354389354;0.5649416541996518;0.6886243922068798;0.5064923668452893;0.40073563809933477;0.35099847183335003;0.2834078126429887;0.5383937202809524;0.3115708292820634;0.48065351075047635;0.0;0.26939654409412445;0.35099847183335003;0.22374314557048924;0.5383937202809524;0.3898593712368785;0.30050947687859925;0.4698888116347021;0.45706853237040207;0.3855773354389354;0.5254507522253182;0.33719977645849797;0.4167477174389854;0.24339120699145883;0.6073804411759228;0.4122517233397286;0.5720530502507863;0.34288587617244537;0.6500095127599879;0.24138851853875337;0.29740606937794856;0.3381819577598097;0.22407358170335817;0.3002374776279056;0.2610185749042658;0.4092781021407852;0.0;0.3855773354389354;0.6340548290767161;0.28863536137074036;0.48458024718554527;0.47689955338003404;0.0;0.3855773354389354;0.3855773354389354;0.30826541773625277;0.24483841560033986;0.4073988617668326;0.4627407182944793;0.48530470063845227;0.24138851853875337;0.40073563809933477;0.326725261985656;0.4566425750402724;0.3371567543561361;0.3371567543561361;0.4520140816116716;0.38404929647076197;0.37931772552493564;0.45186129317652374;0.3815733974752486;0.4772299701567511;0.6862361817465128;0.2918775134935041;0.6172251640917992;0.4132912530521618;0.0;0.40073563809933477;0.6015889316771886;0.35737490856996873;0.4928671133341394;0.40546618086442887;0.22407358170335817;0.4604003051718342;0.407880975611048;0.298896551436257;0.4092781021407852;0.2834078126429887
GO:0033260;0.5720530502507863;1.0;0.0;0.45197128223470634;0.5110922405745523;0.43465634539931114;0.0;0.6228344870356816;0.6665143044098248;0.39138853925716377;0.38968441683785093;0.0;0.0;0.41923666540876925;0.4973912093208106;0.6228344870356816;0.0;0.6129897641198053;0.0;0.5407328530778057;0.0;0.0;0.5103503820900666;0.5103503820900666;0.5455869443932289;0.44591105330956243;0.5961600991348883;0.5151053914859288;0.4517222571277908;0.0;0.41923666540876925;0.48395813493439893;0.0;0.5961600991348883;0.0;0.0;0.0;0.0;0.7625456229396599;0.0;0.5720530502507863;0.0;0.36728239072190644;0.0;0.4907278623402359;0.6082932292299303;0.4786456701354995;0.0;0.0;0.0;0.5888827152357032;0.6228344870356816;0.6057123802206201;0.0;0.6349676171307235;0.37118079532741893;0.0;0.47114162086085865;0.30930810732491143;0.0;0.39397823800531473;0.3173391418635162;0.0;0.5961600991348883;0.6155571031364964;0.4184276381594059;0.7072961409765401;0.6369091623343276;0.0;0.41923666540876925;0.5861907885083899;0.3902605939074757;0.0;0.0;0.5875137649456104;0.3441416964251768;0.2750478485085872;0.41923666540876925;0.0;0.4751436023497068;0.40392966819944326;0.4669490311448017;0.0;0.0;0.0;0.0;0.0;0.0;0.5720530502507863;0.32553684346333794;0.5987274381515795;0.3213522927748928;0.0;0.41923666540876925;0.39749047222676315;0.0;0.7155830071251342;0.0;0.45197128223470634;0.5961600991348883;0.0;0.0;0.3173391418635162;0.0
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3767784303299453;0.0;0.0;0.5245295165946513;0.0;0.44637497268261;0.0;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.404083679327681;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.5178661696140767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5450650989701903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.4987763643245251;0.45197128223470634;0.0;1.0;0.504235465166379;0.550679328231426;0.0;0.5140801880822552;0.5456268753613567;0.2558316857420769;0.2809301178844246;0.0;0.0;0.24138851853875337;0.3195430624507947;0.5140801880822552;0.0;0.504235465166379;0.0;0.36288470620778984;0.0;0.0;0.3325022352200506;0.3325022352200506;0.410030090878142;0.25074796960415136;0.48740580018146207;0.6537896113074602;0.6886243922068798;0.42008358209330454;0.24138851853875337;0.39069257477424096;0.0;0.48740580018146207;0.0;0.0;0.0;0.0;0.5547244601211297;0.0;0.24138851853875337;0.0;0.27401683056174836;0.0;0.29556477863482483;0.38736885388872544;0.6041562706938797;0.0;0.0;0.0;0.25821818352367026;0.5140801880822552;0.2750478485085872;0.0;0.6369599463225433;0.22768715823469893;0.0;0.3850485588968489;0.24614877001294505;0.0;0.307885176041305;0.349671871950461;0.0;0.48740580018146207;0.2848925714244635;0.2749340010666859;0.4863717656353353;0.47869107182982407;0.0;0.22407358170335817;0.410030090878142;0.30416753194346596;0.0;0.0;0.40966561807559454;0.4585021460767917;0.17001544586744105;0.22407358170335817;0.0;0.297295455479691;0.30117649031301985;0.30117649031301985;0.3361052895175543;0.0;0.0;0.0;0.0;0.0;0.5482401558756023;0.22050444082219178;0.26806290643954656;0.3608575210579859;0.0;0.24138851853875337;0.6015889316771886;0.0;0.49465863178392944;0.0;0.4379420086303849;0.48740580018146207;0.0;0.0;0.349671871950461;0.0
GO:0000733;0.30050947687859925;0.5110922405745523;0.0;0.504235465166379;1.0;0.4774329106047184;0.0;0.6060048220507647;0.637551509329866;0.45179710695214687;0.330563458498005;0.0;0.0;0.39213376057152866;0.47028830448357;0.6546353118057061;0.0;0.5961600991348883;0.0;0.4220056645476357;0.0;0.0;0.39213376057152866;0.39213376057152866;0.486465986053383;0.3961469114829053;0.5793304341499714;0.5805431936807526;0.3657987442262843;0.0;0.30050947687859925;0.44446723296006546;0.0;0.5793304341499714;0.0;0.0;0.0;0.0;0.6466490940896391;0.0;0.30050947687859925;0.0;0.3277914887475729;0.0;0.34933943682064933;0.4536623104247195;0.5309098530671722;0.0;0.0;0.0;0.3173391418635162;0.6060048220507647;0.33416880684843314;0.0;0.6060048220507647;0.27401683056174836;0.0;0.4346818995104293;0.2924784423399945;0.0;0.3575185166548854;0.24090324668827506;0.0;0.5793304341499714;0.490345610360799;0.32126367339373535;0.5526652221713294;0.5449845283658181;0.0;0.3694725235821121;0.486465986053383;0.35380087255704634;0.0;0.0;0.46929714342707257;0.25821818352367026;0.7307715897429498;0.4241803204856723;0.0;0.35641641381953687;0.3602974486528658;0.3602974486528658;0.0;0.0;0.0;0.0;0.0;0.0;0.30050947687859925;0.7812605846977005;0.3271838647793925;0.2520888957958;0.0;0.30050947687859925;0.29425202248986143;0.0;0.5609520883199235;0.0;0.5528659549213204;0.5793304341499714;0.0;0.0;0.24090324668827506;0.0
GO:0045003;0.4791463079590127;0.43465634539931114;0.0;0.550679328231426;0.4774329106047184;1.0;0.0;0.48727763352059467;0.5188243207996961;0.24182041719321262;0.26691884933556037;0.0;0.0;0.22407358170335817;0.3022281256153995;0.48727763352059467;0.0;0.4774329106047184;0.0;0.34556976937239464;0.0;0.0;0.3151872983846554;0.3151872983846554;0.38736885388872544;0.23525923081088307;0.4606032456198015;0.6209859356787967;0.6558207165782163;0.40459484330003626;0.22407358170335817;0.3752038359809727;0.0;0.4606032456198015;0.0;0.0;0.0;0.0;0.5279219055594692;0.0;0.22407358170335817;0.0;0.2585280917684801;0.0;0.28007603984155655;0.36773879752321303;0.702211905069033;0.0;0.0;0.0;0.24090324668827506;0.48727763352059467;0.257732911673192;0.0;0.6041562706938797;0.21489587222190248;0.0;0.37103729034798466;0.2333574840001486;0.0;0.29387390749244074;0.3341831331571927;0.0;0.4606032456198015;0.2675776345890683;0.2621427150538895;0.4667417092698229;0.45906101546431166;0.0;0.20858484291008988;0.38736885388872544;0.2901562633946017;0.0;0.0;0.39235068124019934;0.4358409090873751;0.15912105135901272;0.20858484291008988;0.0;0.2799805186442958;0.28386155347762465;0.28386155347762465;0.32331400350475786;0.0;0.0;0.0;0.0;0.0;0.5214376013139417;0.20961004631376345;0.25074796960415136;0.34684625250912166;0.0;0.22407358170335817;0.574786377115528;0.0;0.47502857541841703;0.0;0.4183119522648725;0.4606032456198015;0.0;0.0;0.3341831331571927;0.0
GO:0000578;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.43208804966066244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5566468101953321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5566468101953321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000732;0.4122517233397286;0.6228344870356816;0.0;0.5140801880822552;0.6060048220507647;0.48727763352059467;0.0;1.0;0.6473962322457423;0.3844035971881231;0.40950202933047086;0.0;0.0;0.4122517233397286;0.49040626725176995;0.6158495449666409;0.0;0.6060048220507647;0.0;0.5337479110087651;0.0;0.0;0.5033654400210259;0.5033654400210259;0.5386020023241882;0.4389261112405218;0.5891751570658477;0.5903879165966288;0.44473731505875014;0.0;0.4122517233397286;0.5365794230556824;0.0;0.5891751570658477;0.0;0.0;0.0;0.0;0.6564938170055153;0.0;0.4122517233397286;0.0;0.41990367884318985;0.0;0.48374292027119525;0.5386020023241882;0.5407545759830484;0.0;0.0;0.0;0.42908138832464554;0.6158495449666409;0.44591105330956243;0.0;0.6158495449666409;0.34346778366794883;0.0;0.5136204703428952;0.36192939544619496;0.0;0.40965453292569065;0.31035419979447554;0.0;0.5891751570658477;0.45575577622543867;0.3907146264999358;0.6376049140707981;0.6299242202652869;0.0;0.4122517233397286;0.5386020023241882;0.4059368888278516;0.0;0.0;0.5805288228765697;0.3371567543561361;0.26806290643954656;0.4122517233397286;0.0;0.46815866028066616;0.4297484017590661;0.4297484017590661;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.3185519013942973;0.4389261112405218;0.31436735070585214;0.0;0.4122517233397286;0.3905055301577225;0.0;0.6458917802193922;0.0;0.5140801880822552;0.5891751570658477;0.0;0.0;0.31035419979447554;0.0
GO:0000731;0.44379841061882996;0.6665143044098248;0.0;0.5456268753613567;0.637551509329866;0.5188243207996961;0.0;0.6473962322457423;1.0;0.4159502844672245;0.44104871660957223;0.0;0.0;0.44379841061882996;0.5219529545308713;0.6473962322457423;0.0;0.637551509329866;0.0;0.5652945982878664;0.0;0.0;0.5349121273001272;0.5349121273001272;0.5701486896032897;0.47047279851962315;0.6207218443449491;0.6219346038757302;0.4762840023378515;0.0;0.44379841061882996;0.5681261103347837;0.0;0.6207218443449491;0.0;0.0;0.0;0.0;0.7001736343796586;0.0;0.44379841061882996;0.0;0.4514503661222912;0.0;0.5152896075502966;0.632854974439991;0.5723012632621498;0.0;0.0;0.0;0.4606280756037469;0.6473962322457423;0.4774577405886638;0.0;0.8665557891756456;0.43803383389240863;0.0;0.5985827746570229;0.39347608272529633;0.0;0.49461683723981836;0.3419008870735769;0.0;0.6207218443449491;0.48730246350454004;0.4852806767243956;0.7318578861866009;0.6614709075443883;0.0;0.44379841061882996;0.6107525337184506;0.437483576106953;0.0;0.0;0.6120755101556712;0.3687034416352375;0.2996095937186479;0.44379841061882996;0.0;0.49970534755976753;0.46129508903816746;0.5243144519835259;0.0;0.0;0.0;0.0;0.0;0.0;0.44379841061882996;0.35009858867339866;0.47047279851962315;0.3459140379849535;0.0;0.44379841061882996;0.42205221743682386;0.0;0.7401447523351949;0.0;0.5456268753613567;0.6207218443449491;0.0;0.0;0.3419008870735769;0.0
GO:0007019;0.35772920928732993;0.39138853925716377;0.0;0.2558316857420769;0.45179710695214687;0.24182041719321262;0.0;0.3844035971881231;0.4159502844672245;1.0;0.0;0.0;0.0;0.4821571686089228;0.5603117125209642;0.5307356777846127;0.0;0.3745588742722468;0.0;0.4792253969563664;0.0;0.0;0.4821571686089228;0.4821571686089228;0.35772920928732993;0.5499001439257114;0.35772920928732993;0.3148244774210553;0.4158459784388668;0.0;0.35772920928732993;0.35595402131040804;0.0;0.35772920928732993;0.0;0.0;0.0;0.0;0.35595402131040804;0.0;0.35772920928732993;0.0;0.30546502635565725;0.0;0.402417851657136;0.33092665472566934;0.28250607364287006;0.0;0.0;0.0;0.3745588742722468;0.3844035971881231;0.39138853925716377;0.0;0.3844035971881231;0.2558316857420769;0.0;0.3329950685976208;0.24182041719321262;0.0;0.27132042453534516;0.28863536137074036;0.0;0.4821571686089228;0.6438511191959264;0.30307852857406387;0.4299295664722792;0.42224887266676797;0.0;0.5232257560249182;0.35772920928732993;0.31856726736733215;0.0;0.0;0.5593205514644668;0.30826541773625277;0.43496744196723;0.47725873532215896;0.0;0.41363614622826755;0.33493980563704595;0.33493980563704595;0.0;0.0;0.0;0.0;0.0;0.0;0.35772920928732993;0.4854564369219807;0.3844035971881231;0.29799481243613835;0.0;0.35772920928732993;0.34198413717232673;0.0;0.43821643262087334;0.0;0.4176525051318348;0.35772920928732993;0.0;0.0;0.28863536137074036;0.0
