;GO:0007095;GO:0033260;GO:0008584;GO:0006283;GO:0000733;GO:0045003;GO:0000578;GO:0000732;GO:0000731;GO:0007019;GO:0006713;GO:0001701;GO:0045893;GO:0000183;GO:0007409;GO:0032201;GO:0001947;GO:0071139;GO:0071539;GO:0035556;GO:0072229;GO:0031115;GO:0036123;GO:0036124;GO:0006296;GO:0051260;GO:0006297;GO:0006298;GO:0006974;GO:0009725;GO:0048012;GO:0006206;GO:0051497;GO:0010705;GO:2000649;GO:0070317;GO:0035264;GO:0035024;GO:0006260;GO:1905168;GO:0000712;GO:0051272;GO:0046356;GO:0046599;GO:0046632;GO:0042795;GO:0006303;GO:0045944;GO:0051782;GO:0046641;GO:0000281;GO:0031297;GO:0051307;GO:0070345;GO:0019985;GO:1902860;GO:0032781;GO:0009263;GO:0006550;GO:0045950;GO:0015937;GO:0072757;GO:0021915;GO:0090656;GO:0007052;GO:0006085;GO:0006366;GO:0006364;GO:0006886;GO:0051290;GO:0006367;GO:0006635;GO:0070244;GO:0048167;GO:0016573;GO:0071456;GO:0044806;GO:1900740;GO:1901796;GO:0007224;GO:0046952;GO:0046951;GO:0009615;GO:0042754;GO:0061436;GO:0000079;GO:0000122;GO:0050774;GO:0006977;GO:0032508;GO:0000083;GO:0071479;GO:0035176;GO:0042921;GO:0042769;GO:1905098;GO:0006351;GO:0006355;GO:0061820;GO:0048478;GO:0043066;GO:0070495;GO:0072711;GO:1901291
GO:0007095;1.0;0.3780764217472655;0.0;0.5173853279095056;0.020060815992430193;0.3829291673752262;0.0;0.018153120702274723;0.022897424434528968;0.020901046312813445;0.04345876494764459;0.0;0.10151710540614634;0.19295829004083118;0.024562408806052934;0.43271416050623474;0.0;0.01863073091991696;0.0;0.10233976584813632;0.0;0.19295829004083118;0.01863073091991696;0.019269451414091393;0.022259473739925817;0.02661137243296497;0.02146819379751103;0.4822864463318365;0.6390032627210024;0.23059167843328154;0.06664526249056335;0.021081804293616;0.20025212033801526;0.3780764217472655;0.0652932453670063;0.6481135851500597;0.0;0.19949491796109695;0.024954497671643493;0.0618039145768774;0.42781644829541665;0.09043107671662681;0.018153120702274723;0.47280849780824014;0.022259473739925817;0.02341696381729374;0.5041748977759056;0.0988989747471746;0.19699923747594025;0.0686293895526055;0.5475787486811804;0.0219033464565488;0.3780764217472655;0.18162091879718448;0.49405992677189015;0.017390972284480048;0.05721898523722473;0.020993696203519773;0.018153120702274723;0.17894111642627963;0.020346083498723314;0.2472722557547908;0.0;0.020346083498723314;0.5548978516717502;0.020589825016054882;0.028644630918890454;0.025609718481388787;0.0;0.021788667351538005;0.02526977063439268;0.023031061942055113;0.18753647020420267;0.08230482544735404;0.02415875765866169;0.41284773945512643;0.019714642463442972;0.07011034367544802;0.0800150785493576;0.07623123284770177;0.01898513217417398;0.020060815992430193;0.21167807272338604;0.18141586034903173;0.0530926157643328;0.4599512980971898;0.2765083286211334;0.19607803538087684;0.7552668139716152;0.023031061942055113;0.5145459777735059;0.303162385161591;0.0;0.0641787514327549;0.4911434041731847;0.168039807095019;0.032927345572083946;0.11287899569816036;0.04972132997915034;0.18907979028930874;0.2788123120919691;0.17560076801480573;0.2567737779548448;0.17109913459042744
GO:0033260;0.3780764217472655;1.0;0.0;0.43575219132384907;0.3796497023801792;0.3344504893336016;0.0;0.34750185475303386;0.4261207546107065;0.018307684229438063;0.1377081923544826;0.0;0.0;0.01797790430867298;0.021057065768047428;0.4005228526627243;0.0;0.35561964612187;0.0;0.025915491655330004;0.0;0.0;0.11927669239396847;0.12289352961131611;0.19869934366611008;0.022545221496724492;0.4029011933415467;0.41001224169846034;0.024250953203823814;0.0;0.01797790430867298;0.17516590490859069;0.0;0.35561964612187;0.0;0.0;0.0;0.0;0.7096748855640097;0.0;0.3743321155259173;0.0;0.07581376436705532;0.0;0.019341585342707884;0.2511137202614731;0.4261207546107065;0.0;0.0;0.0;0.4066427679246939;0.41001224169846034;0.33568971761520294;0.0;0.418700192260599;0.15310296290393727;0.0;0.1808692173693072;0.08309650639624726;0.0;0.1759659040333466;0.016820808509603918;0.0;0.3843941462250362;0.41133140885467223;0.17781579325411517;0.29805924237793063;0.22418232754482545;0.0;0.01898513217417398;0.2553818595962135;0.09399208230847397;0.0;0.0;0.14968851621569323;0.020831789118631077;0.017390972284480048;0.018793571078130664;0.0;0.020209588569859743;0.0788924073033734;0.1737940178105867;0.0;0.0;0.0;0.0;0.0;0.0;0.4037745301657191;0.019921509271399407;0.38526834345168964;0.020104716632479723;0.0;0.017390972284480048;0.019376394895878803;0.0;0.33449223544089685;0.0;0.37691911864009864;0.3796497023801792;0.0;0.0;0.017390972284480048;0.0
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3358017883342646;0.0;0.0;0.2494250188948397;0.0;0.23215157716493973;0.0;0.0;0.0;0.2209442430724056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36645547407008694;0.0;0.0;0.23944060824471405;0.0;0.0;0.0;0.420532296094291;0.0;0.0;0.0;0.22301455473543033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36645547407008694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2847231217660623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.5173853279095056;0.43575219132384907;0.0;1.0;0.4723897039792539;0.4694367809645387;0.0;0.42362619587825645;0.546555062340713;0.022985841799558752;0.1665048702602367;0.0;0.0;0.022468373465070406;0.027492795051325465;0.5051460153244375;0.0;0.43575219132384907;0.0;0.03640318073032801;0.0;0.0;0.146153567867622;0.15162138836370642;0.25312571092794167;0.03008562446867063;0.5089350405321243;0.6040330665717615;0.7310699317331434;0.26336292991128324;0.022468373465070406;0.22035207749558314;0.0;0.43575219132384907;0.0;0.0;0.0;0.0;0.6016197089907352;0.0;0.02320464670294497;0.0;0.09242165517893762;0.0;0.024639500312458353;0.2677770403277616;0.6344713792184132;0.0;0.0;0.0;0.02578162350289755;0.5203344723960089;0.020269459708345785;0.0;0.6203692352344958;0.08822464784429376;0.0;0.21933884382809737;0.10129976693342556;0.0;0.21191744618470912;0.2694727975500944;0.0;0.4797576737426041;0.026165356071097906;0.10604466631078863;0.33604176405529085;0.2959865547502527;0.0;0.024063934073774686;0.29157367472501844;0.12072927845879729;0.0;0.0;0.1945983445361596;0.4614162527693886;0.0215590344612731;0.023757001743890862;0.0;0.026065674816823745;0.09703792623347686;0.10306028936840804;0.23897566215236446;0.0;0.0;0.0;0.0;0.0;0.5625402920534047;0.025588425972444442;0.024063934073774686;0.3372241577873655;0.0;0.0215590344612731;0.5437778778285349;0.0;0.3946597535896536;0.0;0.4681695542492376;0.4723897039792539;0.0;0.0;0.2807961005605279;0.0
GO:0000733;0.020060815992430193;0.3796497023801792;0.0;0.4723897039792539;1.0;0.35561964612187;0.0;0.3704120174604423;0.46109157779306187;0.2774826861830208;0.14642447894383576;0.0;0.0;0.16315040354567042;0.19354270372634022;0.546463976005306;0.0;0.3796497023801792;0.0;0.02876818654610246;0.0;0.0;0.14923908809939496;0.15408018821179004;0.2145798518157691;0.20851220661240577;0.434025507140531;0.4422889222484631;0.026731425104625735;0.0;0.019305952003115197;0.18846827509694636;0.0;0.3796497023801792;0.0;0.0;0.0;0.0;0.49967412829146857;0.0;0.019847054713726234;0.0;0.08081202740753539;0.0;0.020887409289556614;0.22501674438225472;0.46109157779306187;0.0;0.0;0.0;0.02170242042218144;0.4422889222484631;0.017659794945153594;0.0;0.45241545690413343;0.07758480620064569;0.0;0.18772655358379975;0.08857490731962711;0.0;0.1822635806901589;0.01797790430867298;0.0;0.41262460007040913;0.3097165689656736;0.09103812270551531;0.2713347689619628;0.24460670114204078;0.0;0.1730070713368601;0.2415850781055888;0.10174796739104733;0.0;0.0;0.19057374890110462;0.02263610086552701;0.7212460455868591;0.2854177019138262;0.0;0.0219033464565488;0.0843193802706394;0.08882983508444542;0.0;0.0;0.0;0.0;0.0;0.0;0.02153672870995017;0.8348534774416875;0.020472313539169208;0.021780212890886292;0.0;0.01863073091991696;0.020928011150375257;0.0;0.3083097083945165;0.0;0.5119437603419983;0.40716264001612806;0.0;0.0;0.01863073091991696;0.0
GO:0045003;0.3829291673752262;0.3344504893336016;0.0;0.4694367809645387;0.35561964612187;1.0;0.0;0.32726062648027104;0.3960805952788942;0.017109163434613224;0.12997132148022705;0.0;0.0;0.016820808509603918;0.01948697196488797;0.3738705614878458;0.0;0.3344504893336016;0.0;0.023577511584009055;0.0;0.0;0.11217644630236566;0.11536973308451379;0.18500741613941998;0.020754795593142927;0.37594208767916243;0.4435930606593803;0.48863632575363897;0.1768257656075575;0.016820808509603918;0.16361753667010087;0.0;0.3344504893336016;0.0;0.0;0.0;0.0;0.424218381724259;0.0;0.017230094564966998;0.0;0.0713977772585502;0.0;0.018008799940010978;0.19271414658120234;0.601837887941249;0.0;0.0;0.0;0.018611407797757263;0.3821260357264026;0.01555730723324292;0.0;0.4523406749953538;0.06886689890529227;0.0;0.1630582306575258;0.07825631538250175;0.0;0.1589208354651087;0.20583500198274046;0.0;0.35977920508497063;0.018810554246487674;0.07926410006564477;0.22571309460675976;0.20690592470725816;0.0;0.017699386080986357;0.2047398317259639;0.0873348572648901;0.0;0.0;0.13867319557454857;0.3283845104196314;0.016305915572199955;0.017532779044369076;0.0;0.018758980498249034;0.07412177377553535;0.07758480620064569;0.1654870371326274;0.0;0.0;0.0;0.0;0.0;0.40711572631535586;0.018510518396739405;0.017699386080986357;0.24314944056619522;0.0;0.016305915572199955;0.39719741262635233;0.0;0.2507264356581698;0.0;0.35322269809049406;0.35561964612187;0.0;0.0;0.2123767424263656;0.0
GO:0000578;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.290812516281633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2723854566028772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24350313570677487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000732;0.018153120702274723;0.34750185475303386;0.0;0.42362619587825645;0.3704120174604423;0.32726062648027104;0.0;1.0;0.41451774043808354;0.017846288321375487;0.13474780494771998;0.0;0.0;0.017532779044369076;0.02044898396350942;0.3902552036019763;0.0;0.34750185475303386;0.0;0.02500053366913018;0.0;0.0;0.11655394263990325;0.12000515128356413;0.19341637862999211;0.021849572953508645;0.39251282317519215;0.3992588277509642;0.023447934204448725;0.0;0.017532779044369076;0.17071876224386234;0.0;0.34750185475303386;0.0;0.0;0.0;0.0;0.44543831636106884;0.0;0.01797790430867298;0.0;0.07412177377553535;0.0;0.018827336441713426;0.20185558187143263;0.41451774043808354;0.0;0.0;0.0;0.01948697196488797;0.3992588277509642;0.016164404869870686;0.0;0.40749245992286437;0.0713977772585502;0.0;0.17010994370724802;0.08124198158555566;0.0;0.16561188981723016;0.016430515760039975;0.0;0.37492701253854466;0.019705406604306763;0.0826355726041822;0.23835587658785132;0.21748025291628678;0.0;0.018489420279622117;0.2150883772597912;0.09142016697046175;0.0;0.0;0.14542514489060346;0.020236464782323566;0.01697409998357078;0.018307684229438067;0.0;0.019648816607209404;0.07706186898242576;0.08081202740753539;0.0;0.0;0.0;0.0;0.0;0.0;0.0193532780096808;0.019376394895878807;0.018489420279622117;0.01954966958309134;0.0;0.01697409998357078;0.018860318009640803;0.0;0.2664240472095389;0.0;0.36781224391890927;0.3704120174604423;0.0;0.0;0.01697409998357078;0.0
GO:0000731;0.022897424434528968;0.4261207546107065;0.0;0.546555062340713;0.46109157779306187;0.3960805952788942;0.0;0.41451774043808354;1.0;0.02241140053959446;0.1630840574077882;0.0;0.0;0.021919196294401498;0.026675009025855553;0.4922480922819095;0.0;0.4261207546107065;0.0;0.03498309747259977;0.0;0.0;0.14292313353511665;0.14814759453376972;0.24635689304024125;0.029109054543404886;0.49584540793016496;0.5066597716783887;0.03201663092182805;0.0;0.021919196294401498;0.2147941406702758;0.0;0.4261207546107065;0.0;0.0;0.0;0.0;0.5834135888693033;0.0;0.02261935628093327;0.0;0.09043448220404844;0.0;0.02398061706489112;0.3147304159515375;0.5314874059675546;0.0;0.0;0.0;0.02506113474477105;0.5066597716783887;0.01982144355999913;0.0;0.9783728963413846;0.18131566441054517;0.0;0.2771176602828442;0.09912170423996981;0.0;0.26796896540173887;0.020223081134937714;0.0;0.4681087056398944;0.02542356879686717;0.2170379822064253;0.39214139125327946;0.28677310537462847;0.0;0.023435080837380846;0.3385689823521582;0.11737998023443849;0.0;0.0;0.1889130868757823;0.026314520218365115;0.021052909626243243;0.023143883719681384;0.0;0.025329449184132297;0.09484963537369469;0.211076045578016;0.0;0.0;0.0;0.0;0.0;0.0;0.024840449620312885;0.024878546225230565;0.023435080837380846;0.025164926692551142;0.0;0.021052909626243243;0.024034150181491937;0.0;0.457735264197754;0.0;0.4570700210967216;0.46109157779306187;0.0;0.0;0.021052909626243243;0.0
GO:0007019;0.020901046312813445;0.018307684229438063;0.0;0.022985841799558752;0.2774826861830208;0.017109163434613224;0.0;0.017846288321375487;0.02241140053959446;1.0;0.0;0.0;0.0;0.16971633892639817;0.20285254017058016;0.2945977672430564;0.0;0.018307684229438063;0.0;0.03052811151583636;0.0;0.0;0.15471425959919308;0.15992328806272188;0.02179988323303752;0.4123262485161163;0.021040383582903943;0.021458197157809184;0.02824441645889387;0.0;0.020082913816025467;0.020669107130772676;0.0;0.018307684229438063;0.0;0.0;0.0;0.0;0.024378322370658467;0.0;0.020669107130772676;0.0;0.017846288321375487;0.0;0.02179988323303752;0.022908878776287125;0.02241140053959446;0.0;0.0;0.0;0.02268917370486198;0.021458197157809184;0.018307684229438063;0.0;0.021971129857576585;0.017109163434613224;0.0;0.02058440795226302;0.017846288321375487;0.0;0.019961425850583678;0.01864978894956986;0.0;0.1686896705401631;0.6118334711909064;0.020195985138444682;0.02788803645717215;0.025003256786636063;0.0;0.33911237456037785;0.024679116965582587;0.022539409182826105;0.0;0.0;0.1995934938035427;0.023711688573120053;0.27278215669953454;0.29748952572614945;0.0;0.022908878776287125;0.01864978894956986;0.01968676996160056;0.0;0.0;0.0;0.0;0.0;0.0;0.022508135151639904;0.3176902974549894;0.021348120299372372;0.022774214900071033;0.0;0.0193532780096808;0.021844113748433133;0.0;0.03193153105353898;0.0;0.27525968978462795;0.01968676996160056;0.0;0.0;0.0193532780096808;0.0
