;GO:0090336;GO:0046697;GO:0090050;GO:0045766;GO:0097089;GO:0000187;GO:0050796;GO:0045893;GO:0071498;GO:0031915;GO:0032729;GO:0051926;GO:0010656;GO:0019886;GO:0070206;GO:0033138;GO:1902042;GO:0016239;GO:0043518;GO:0042307;GO:0007264;GO:0034220;GO:1902166;GO:0051260;GO:0042264;GO:0008631;GO:0046466;GO:0008630;GO:0042542;GO:0006699;GO:0001561;GO:1903779;GO:0045657;GO:0001676;GO:0048016;GO:1990776;GO:0071243;GO:0030890;GO:0016242;GO:0031622;GO:0016125;GO:0071407;GO:0010025;GO:0045429;GO:0008285;GO:0043123;GO:0045786;GO:0046598;GO:0022900;GO:1902219;GO:0090271;GO:0006788;GO:0043524;GO:0048661;GO:0002455;GO:0034605;GO:0048146;GO:0019221;GO:0051384;GO:0071276;GO:2000377;GO:0071318;GO:0050731;GO:0050852;GO:0008210;GO:0090200;GO:0042167;GO:0035094;GO:0033629;GO:0071260;GO:0002503;GO:0097755;GO:0016064;GO:0001934;GO:0002506;GO:0097756;GO:0050900;GO:0032496;GO:0002906;GO:0030199;GO:0009750;GO:0034395;GO:0042572;GO:0051291;GO:0042574;GO:0038195;GO:0043388;GO:0043542;GO:0006886;GO:0042730;GO:0051290;GO:0043305;GO:0006879;GO:0002830;GO:0050873;GO:0043392;GO:0006635;GO:0043030;GO:0097202;GO:0043154;GO:0060291;GO:0051209;GO:0051968;GO:0071456;GO:2001243;GO:0032764;GO:0010575;GO:0007186;GO:0031394;GO:0032088;GO:0031670;GO:0090023;GO:0043312;GO:0043433;GO:0042102;GO:1904706;GO:0009404;GO:0046427;GO:0071284;GO:0002686;GO:0045581;GO:0045582;GO:0001516;GO:0002606;GO:0032355;GO:0006809;GO:0030336;GO:0044539;GO:0033280;GO:0042759;GO:1904036;GO:0045907;GO:0045742;GO:1903589;GO:0045986;GO:0045987;GO:0060907;GO:0071471;GO:0001961;GO:0097267;GO:0097421;GO:0034644;GO:0070542;GO:0070301;GO:0032227;GO:0035336;GO:2001268;GO:0071636;GO:0072719;GO:0060333;GO:0043619;GO:0035691;GO:0090362;GO:0051085;GO:0042760;GO:0002792;GO:0061304;GO:0019371;GO:0006625;GO:0019373;GO:0019372;GO:0014806;GO:0070374;GO:0043065;GO:2000343;GO:0034356;GO:0071346;GO:0045080
GO:0090336;1.0;0.0;0.36733571443570295;0.4278522023638642;0.0;0.20213902134856018;0.07662659337288799;0.24808211474491726;0.0;0.06165564890834163;0.17035605352302352;0.062096880188173574;0.06758084113176488;0.0;0.0;0.19591055213158143;0.06786129567721351;0.1883069708383226;0.06350656168718878;0.16499237113077816;0.08061159109509466;0.0;0.06318839301536254;0.0;0.0;0.064355530819282;0.0;0.07122564328418697;0.0;0.0;0.0;0.0615306764069553;0.3918606093024234;0.0;0.06592070451414411;0.0;0.0;0.18282336933005877;0.0671324682520333;0.14606754509470524;0.0;0.0;0.0;0.18145805783473196;0.0860532617763991;0.20429485202799744;0.08415282678324;0.14848902350028143;0.0;0.05935430562821362;0.13845527078901998;0.0;0.0751093627406264;0.19167761871430652;0.0;0.0;0.18606467716100655;0.085835411942985;0.0;0.0;0.07610325158856145;0.0;0.20477545545617126;0.17920747459689323;0.05060261943540509;0.17829806004172954;0.0;0.0;0.06208715716471687;0.0;0.0;0.05344377786637105;0.0;0.23792261581685772;0.0;0.052396771154452855;0.0;0.0;0.0585250000880146;0.0;0.0;0.056090591462583377;0.05141172451355971;0.0;0.0;0.056090591462583377;0.053521191018683335;0.0;0.0;0.057470325895743246;0.0;0.1446209549706568;0.054030204838101385;0.15366703280928656;0.0;0.053672291899586846;0.0;0.0683844064831006;0.16862681358716422;0.07269758172718364;0.18437843476224489;0.06886461412120384;0.1787311855703435;0.0;0.07294429269029834;0.04936086100569289;0.16009067845997738;0.0917679554893653;0.1561819158406364;0.0718973575620459;0.0;0.17915211432627523;0.0;0.07578673710350312;0.19498212266296217;0.06460980428665976;0.0;0.19129075845864923;0.0;0.06786129567721351;0.34481815482515193;0.45784478848451887;0.0;0.14606754509470524;0.0;0.048505218930194174;0.07861820428592814;0.0;0.0;0.0;0.06812873366039686;0.1624084667450622;0.17996021812745638;0.3468047801903145;0.05588706559605263;0.1624084667450622;0.1446209549706568;0.0;0.18437843476224489;0.0;0.0;0.0;0.0;0.0;0.05748943163641322;0.0;0.05935430562821362;0.15499131218947515;0.0;0.07138106707340933;0.06248274024325586;0.053850618625840056;0.13508635950314987;0.0;0.0;0.06539604378062;0.0;0.0;0.0;0.0;0.0;0.0;0.2094277514205667;0.2272359244628904;0.14606754509470524;0.0;0.0;0.16326796972957533
GO:0046697;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19258332023792618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25485721539015715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17038941962196275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090050;0.36733571443570295;0.0;1.0;0.8230546979908947;0.0;0.21704215561534404;0.33892022976656305;0.2709121911846823;0.0;0.06530567954776725;0.3944264637128183;0.3102681587527519;0.07199121904611498;0.0;0.0;0.20987769156381403;0.0723095596143837;0.201175371380131;0.06738592523050228;0.3006347116601806;0.08696670269970669;0.0;0.06702780759020319;0.0;0.0;0.06834256379738393;0.0;0.07614187847853186;0.0;0.0;0.0;0.29552961651800563;0.36733571443570295;0.0;0.07011034367544802;0.0;0.0;0.1949291219927962;0.07148263444624203;0.3349194258627018;0.0;0.0;0.0;0.19337778167106992;0.09333408151504526;0.2195295470912551;0.09110262653566936;0.15727961276486202;0.0;0.06272948316682497;0.31650554731954067;0.0;0.08059700328111925;0.2050271540754044;0.0;0.0;0.1986182222086247;0.0930778632637596;0.0;0.0;0.08174253608293218;0.0;0.22008459973588926;0.19217010547120628;0.053818706363081094;0.18979309755954685;0.0;0.0;0.06578999156532306;0.0;0.0;0.057043994245362134;0.0;0.2588422587922294;0.0;0.055852746070474905;0.0;0.0;0.0618039145768774;0.0;0.0;0.059095396908183266;0.054734857238054525;0.0;0.0;0.059095396908183266;0.057132197109182825;0.0;0.0;0.27480074500990087;0.0;0.2613787759364845;0.05771258540536921;0.16310086566741333;0.0;0.05730440777289444;0.0;0.07290379748994728;0.1788728131275876;0.0778264288157733;0.19669794091466627;0.3023030311833252;0.1902839482383204;0.0;0.07810924660192171;0.2339471689297489;0.36913495002974483;0.10009469128252414;0.1649321447338968;0.07691002096523163;0.0;0.560677252861562;0.0;0.0813774884326499;0.20881252111385665;0.0686293895526055;0.0;0.20458459318897493;0.0;0.4845980200764331;0.352229703654311;0.433511705140946;0.0;0.15456556371475855;0.0;0.051452463441874464;0.5673077593504505;0.0;0.0;0.0;0.07261328593649387;0.3748272500131887;0.19167761871430652;0.8579256260129347;0.2667677561736575;0.3748272500131887;0.33141157632325285;0.0;0.19669794091466627;0.0;0.0;0.0;0.0;0.0;0.06065020204840553;0.0;0.06272948316682497;0.35664845011807;0.0;0.0763195252519035;0.06623433510985402;0.056614310378147896;0.3083917334283927;0.0;0.0;0.32794315628456017;0.0;0.0;0.0;0.0;0.0;0.0;0.22546765841148256;0.24624342426538737;0.3349194258627018;0.0;0.0;0.33801864203322435
GO:0045766;0.4278522023638642;0.0;0.8230546979908947;1.0;0.0;0.23775427894024578;0.0881966273747978;0.3133966550222238;0.0;0.0669382380715031;0.4716321663943502;0.07928562124385899;0.07505676824434146;0.0;0.0;0.22829483500678183;0.07545029552274876;0.21698174862758693;0.0694348649731992;0.20897860418915587;0.09429327443935828;0.0;0.06900319129373302;0.0;0.0;0.07059184766059587;0.0;0.08023874253019306;0.0;0.0;0.0;0.35252752083543365;0.4278522023638642;0.0;0.07274471930675544;0.0;0.0;0.20897860418915587;0.07442939675136517;0.3889896689512553;0.0;0.0;0.0;0.20700583608147766;0.10294626066823072;0.24106975564078578;0.09987997051821597;0.1831905422312552;0.0;0.06388247547797929;0.36436882745543697;0.0;0.08592642781408179;0.22196545000539847;0.0;0.0;0.21369365005987875;0.10259229916406047;0.0;0.0;0.08741044144999194;0.0;0.2418118166843373;0.2323195005886758;0.06345413437295394;0.2024698195042942;0.0;0.0;0.0675171468206046;0.0;0.0;0.06798630962284066;0.0;0.2957206175591093;0.0;0.06630096353221678;0.0;0.0;0.06279422307085425;0.0;0.0;0.05963838373511227;0.06473159039480929;0.0;0.0;0.05963838373511227;0.06811163372391904;0.0;0.0;0.3234254458280049;0.0;0.17733892769855703;0.06893814364684428;0.19113627464635394;0.0;0.06835653577850606;0.0;0.076186606593592;0.18884172026283708;0.08237382140833258;0.2112351423143655;0.07686517148703256;0.20308909167730166;0.0;0.0827341164679378;0.2682855600642371;0.43591866035190086;0.11246716456894365;0.171849575141975;0.08121000411020327;0.0;0.20369167073479322;0.0;0.08693655943875556;0.22689977052641927;0.07093983928030155;0.0;0.22139093446895067;0.0;0.07545029552274876;0.4182748476930111;0.5203744579747039;0.0;0.17951902104751524;0.0;0.06019045525561012;0.09121898870048349;0.0;0.0;0.0;0.0758263571794751;0.44387918509144186;0.20485057350191438;0.7663024652397419;0.3123554072165762;0.44387918509144186;0.38426574730136154;0.0;0.2112351423143655;0.0;0.0;0.0;0.0;0.0;0.06144475937465925;0.0;0.06388247547797929;0.41861127005425414;0.0;0.08046302008517243;0.06804952758107319;0.0567845705552097;0.3536569786269225;0.0;0.0;0.08474429982788682;0.0;0.0;0.0;0.0;0.0;0.0;0.24905098772511985;0.2777316836954716;0.3889896689512553;0.0;0.0;0.3931766077930244
GO:0097089;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.01797790430867298;0.0;0.0;0.0;0.0;0.0;0.01920656017453798;0.0;0.0;0.0;0.0;0.0;0.021919196294401498;0.0;0.0;0.021849572953508645;0.07456353604239246;0.017913791370828668;0.3731247143325812;0.019629487714027224;0.0;0.4592997917904765;0.48115682551569927;0.0;0.0;0.5713020340942218;0.018307684229438067;0.0;0.017699386080986357;0.0;0.0;0.0;0.3812977420115029;0.022100137607658537;0.07275140555563678;0.0;0.0;0.0;0.0;0.0;0.09823913925140261;0.0;0.0;0.07412177377553535;0.0;0.0;0.0;0.019465489551121602;0.0;0.023167227161864604;0.0;0.018860318009640803;0.0;0.01761889629646255;0.0;0.020413377208106327;0.3400352794864322;0.0;0.07961136997353417;0.0;0.0;0.019795412455474764;0.016164404869870686;0.0;0.0;0.0;0.01580365215978331;0.0;0.022119267794860405;0.0;0.0;0.019043711450542553;0.0;0.0;0.37394293349329755;0.020223081134937714;0.3547536805435125;0.01580365215978331;0.0;0.01939916358446598;0.0;0.0;0.018489420279622117;0.0;0.019421595251349472;0.0;0.018489420279622117;0.0;0.5449176222829393;0.0;0.08312807670948343;0.0;0.0;0.019043711450542553;0.0;0.020236464782323566;0.0;0.0;0.0;0.024562408806052934;0.0;0.0;0.01923203648967206;0.0;0.022630534039172655;0.0;0.0;0.0;0.0853923336092609;0.0;0.016430515760039975;0.0;0.0;0.0;0.4977555128776914;0.0;0.0;0.0826355726041822;0.0;0.0;0.0;0.5222939510467371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015222863394942618;0.0;0.4845577421653895;0.0;0.019795412455474764;0.0;0.019443700530977902;0.0;0.08609019214381486;0.0;0.0;0.016643039333390182;0.01966790861833271;0.017440114187681783;0.015222863394942618;0.0;0.01853129652496056;0.4773584690621451;0.0;0.0;0.49046407273190995;0.019590093105253132;0.5120217583859168;0.4977555128776914;0.0;0.0;0.0;0.0;0.2851329124637495;0.02000805680365743;0.0
GO:0000187;0.20213902134856018;0.0;0.21704215561534404;0.23775427894024578;0.0;1.0;0.3512577489780385;0.49109697150947446;0.0;0.2669468815073415;0.21657751206450299;0.07889303804676281;0.0848899176629005;0.0;0.0;0.5859444453588937;0.3189873008401843;0.3340633054643522;0.38240434568610376;0.20798182941087945;0.1065185890898199;0.0;0.3800372053116899;0.0;0.0;0.07986232485201418;0.0;0.09072141258631487;0.0;0.0;0.0;0.31040344635702577;0.20213902134856018;0.0;0.08228685297059964;0.0;0.0;0.230458769406905;0.1862904284707368;0.32717486230948906;0.0;0.0;0.0;0.3251687813871338;0.11623070124852675;0.608432989329043;0.11279029626174607;0.18242414278091137;0.0;0.3519473287403361;0.1675104949098223;0.0;0.09711766240262013;0.24470795218574434;0.0;0.0;0.23563309998647122;0.11583362044816504;0.0;0.0;0.21860360301802717;0.0;0.6204459723894252;0.42289417943409063;0.06316574338969576;0.4385652699101786;0.0;0.0;0.0763985167892007;0.0;0.0;0.06765535853736543;0.0;0.7578345799814754;0.0;0.06598617930378146;0.0;0.0;0.07107530748439055;0.0;0.0;0.15397523125692447;0.06443149823468423;0.0;0.0;0.06751660735586183;0.4387750300106054;0.0;0.0;0.2539191701203461;0.0;0.22896053229767718;0.0685978840005173;0.3482549975423907;0.0;0.3249961448960633;0.0;0.08616169438213758;0.42194218694468116;0.4056049271531773;0.44001613231405007;0.0869254191722124;0.4231260608983231;0.0;0.4552700468338729;0.21079064370717987;0.20025288224319668;0.12690486056004419;0.26485095777305;0.3367355627887356;0.0;0.37102487206638046;0.0;0.3603517454161803;0.25011968098693954;0.08025427140375978;0.0;0.5590167539884798;0.0;0.085332903025179;0.08616169438213758;0.24562899417136966;0.0;0.17878297252146583;0.0;0.05993090669871448;0.1030654853566755;0.0;0.0;0.0;0.08575620735506442;0.20389269884956163;0.44369805349927083;0.20213902134856018;0.06913358845134754;0.20389269884956163;0.3232177183097714;0.0;0.4574601029551969;0.0;0.0;0.0;0.0;0.0;0.24512328003444253;0.0;0.31491798697277995;0.1923372609274969;0.0;0.0909737164010942;0.17559888922282266;0.06429727923775692;0.16260432375349562;0.0;0.0;0.08429595124098362;0.0;0.0;0.0;0.0;0.0;0.0;0.768512540215783;0.3057988650994186;0.17878297252146583;0.0;0.0;0.3839031551447292
GO:0050796;0.07662659337288799;0.0;0.33892022976656305;0.0881966273747978;0.0;0.3512577489780385;1.0;0.13178264845080068;0.0;0.2700495974482921;0.08023231932465802;0.44762457787826415;0.0859972508788826;0.0;0.0;0.09566731070371476;0.3046762177886171;0.09088498661672961;0.2801990024715769;0.6202273381084384;0.10826788264335109;0.0;0.2784437421524855;0.0;0.0;0.08084162228403892;0.0;0.09198724160263427;0.0;0.0;0.0;0.31463246190444044;0.07662659337288799;0.0;0.08332690084228185;0.0;0.0;0.08750449686250804;0.08527251995387085;0.26234256831429636;0.0;0.0;0.0;0.30284658941050124;0.1183166535947838;0.3562037797100301;0.11475354577288371;0.06743296025576742;0.0;0.2576347806779016;0.06186135930191103;0.0;0.09856970488832939;0.09299118281660587;0.0;0.0;0.08949584505552215;0.11790521758279739;0.0;0.0;0.10028854433274904;0.0;0.10138701393122415;0.09736969219710985;0.631308193440722;0.29870240052419095;0.0;0.0;0.07729423139718145;0.0;0.0;0.3121348752609921;0.0;0.12426082893918915;0.0;0.30433220932484045;0.0;0.0;0.2510570484955903;0.0;0.0;0.06821520878684886;0.6441218830121201;0.0;0.0;0.06821520878684886;0.06869957203541223;0.0;0.0;0.2877344897437052;0.0;0.5179334148576772;0.3165430650072346;0.07038036856550264;0.0;0.06894872805065114;0.0;0.08730267809228177;0.07900843255739029;0.09445723695950256;0.311744152568313;0.36254575834767083;0.2996235003945247;0.0;0.3343582005636478;0.06003077078707783;0.07410752338604917;0.12939564160181208;0.0718499167063563;0.09311071430515122;0.0;0.3509625823603432;0.0;0.09973961532141747;0.09507734572543444;0.08124326429030926;0.0;0.32686630937480793;0.0;0.3558166441525912;0.08730267809228177;0.09334614262908342;0.0;0.06607167594676053;0.0;0.27607024187916035;0.4309313228498229;0.0;0.0;0.0;0.08688640669508678;0.2996673889388922;0.30224376451893187;0.07662659337288799;0.06996732591312005;0.07547203163026807;0.06526355684214348;0.0;0.311744152568313;0.0;0.0;0.0;0.0;0.0;0.24773693923153;0.0;0.2576347806779016;0.07114227140391405;0.0;0.09224664535505701;0.07790828543719962;0.06493053510876767;0.06003077078707783;0.0;0.0;0.7642527213337372;0.0;0.0;0.0;0.0;0.0;0.0;0.36811562888762406;0.11661691701630444;0.06607167594676053;0.0;0.0;0.0758937605564527
GO:0045893;0.24808211474491726;0.0;0.2709121911846823;0.3133966550222238;0.0;0.49109697150947446;0.13178264845080068;1.0;0.0;0.09296214423503367;0.2776153784876896;0.10103928770536492;0.10712320057715119;0.0;0.0;0.46583554173700087;0.10782958025686834;0.427838999083936;0.09723505144124203;0.26364816131430296;0.14402753683320785;0.0;0.09649115606015833;0.0;0.0;0.0992394996394377;0.0;0.11657946442536275;0.0;0.0;0.0;0.09954876888497531;0.24808211474491726;0.0;0.1030110796765677;0.0;0.0;0.29214105378817823;0.2345701083412216;0.21842668439500623;0.0;0.0;0.0;0.524135187196784;0.16237290919332947;0.35110760562308285;0.1557366788213847;0.22388634722624562;0.0;0.08782769436667205;0.20183277936846172;0.0;0.1273581605089975;0.3154238858321751;0.0;0.0;0.30050614310118023;0.16159902547584734;0.0;0.0;0.2882138837217786;0.0;0.502123826509411;0.3019167046016149;0.07907425293649754;0.2807545766969547;0.0;0.0;0.09394661249673394;0.0;0.0;0.08623833880759535;0.0;0.6605533652930546;0.0;0.08354453346089755;0.0;0.0;0.0860239630599355;0.0;0.0;0.2678251887389904;0.0810679258841616;0.0;0.0;0.08086522718411576;0.08644008595617875;0.0;0.0;0.08933711695651769;0.0;0.2152076622536366;0.0877756241307712;0.23586996718291683;0.0;0.08683490729893781;0.0;0.10915636800795289;0.3667685739881953;0.2749785477727304;0.296132082828436;0.11038503771410191;0.28183000360517785;0.0;0.12125555924854686;0.07116304419595214;0.25135055017549546;0.1839925444835942;0.41682131445042103;0.3921065436516864;0.0;0.2828780313226295;0.0;0.42830060845581824;0.3244731532592718;0.09984543952702998;0.0;0.3143776371038531;0.0;0.10782958025686834;0.10915636800795289;0.31695583744348876;0.0;0.21842668439500623;0.0;0.07406937296834909;0.13778558676331634;0.0;0.0;0.0;0.10850638569045677;0.2571115855066224;0.2848980594312192;0.24808211474491726;0.08556882239821348;0.2571115855066224;0.2152076622536366;0.0;0.296132082828436;0.0;0.0;0.0;0.0;0.0;0.08380505635767124;0.0;0.2002957506379608;0.2390044814226738;0.0;0.1169964228140323;0.3141602613750077;0.07629021072320871;0.1947526111929901;0.0;0.0;0.11007498118074614;0.0;0.0;0.0;0.0;0.0;0.0;0.5220900614287184;0.424816709126662;0.21842668439500623;0.0;0.0;0.4576342377454557
GO:0071498;0.0;0.0;0.0;0.0;0.01797790430867298;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.022515997531319814;0.0;0.0;0.0;0.0;0.0;0.026336974281338688;0.0;0.0;0.026236522087926636;0.01797790430867298;0.020759707699946048;0.021593567230652602;0.39315563969159173;0.29357865239224956;0.02147813777024576;0.01968676996160056;0.0;0.0;0.02405404678182395;0.021290549717543024;0.16462932231361216;0.2666420809140333;0.0;0.0;0.0;0.0;0.34643452273243897;0.0;0.0;0.0;0.0;0.0;0.0;0.024944079679976704;0.0;0.0;0.01797790430867298;0.0;0.0;0.15112961534736785;0.3892960055614024;0.0;0.028159696525351777;0.1975589628244413;0.2870816583077174;0.0;0.26524052423752953;0.0;0.024192685514444073;0.021290549717543024;0.0;0.019508156980232633;0.18018939416661423;0.0;0.3038563238946604;0.018446220176376486;0.0;0.16544319973210272;0.0;0.01797790430867298;0.0;0.026626353560731113;0.21040666265959268;0.0;0.022292520168939445;0.15831232709099088;0.0;0.021648764299347714;0.02392586490746056;0.02036470446401519;0.01797790430867298;0.0;0.0227811515667553;0.0;0.0;0.02153672870995017;0.0;0.022812092573563595;0.0;0.02153672870995017;0.0;0.022749758445447812;0.0;0.0;0.0;0.0;0.022292520168939445;0.0;0.40754033867262496;0.0;0.0;0.0;0.030248086593785195;0.0;0.0;0.29371620814063565;0.0;0.027370707143601854;0.0;0.0;0.0;0.021154061359467343;0.0;0.2447772642056708;0.0;0.0;0.0;0.020472313539169208;0.0;0.19521294431006056;0.02036470446401519;0.0;0.0;0.17408982080651386;0.021648764299347714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29325853944618063;0.0;0.019847054713726234;0.0;0.3038563238946604;0.18818309849332768;0.3887840658198599;0.0;0.021355193019097305;0.0;0.0;0.24840548548789726;0.023152666217478437;0.34255120518929244;0.017230094564966998;0.0;0.021593567230652602;0.019508156980232633;0.0;0.0;0.020126232879360377;0.023044908717638046;0.021154061359467343;0.020472313539169208;0.1445703826923661;0.0;0.0;0.0;0.020573522445697098;0.30771051485039985;0.0
GO:0031915;0.06165564890834163;0.0;0.06530567954776725;0.0669382380715031;0.0;0.2669468815073415;0.2700495974482921;0.09296214423503367;0.0;1.0;0.06224848689650466;0.062096880188173574;0.06758084113176488;0.0;0.0;0.07341224506711155;0.23915868856092334;0.07056300613018326;0.22381161244496145;0.06028858523051794;0.08061159109509466;0.0;0.22269031345507662;0.0;0.0;0.064355530819282;0.0;0.07122564328418697;0.0;0.0;0.0;0.24492178193650213;0.06165564890834163;0.0;0.06592070451414411;0.0;0.0;0.0685081729759963;0.0671324682520333;0.21192315057460392;0.0;0.0;0.0;0.23759269579981765;0.0860532617763991;0.26979389379173;0.08415282678324;0.05425822471511308;0.0;0.20917811475347703;0.05059186880199425;0.0;0.0751093627406264;0.07182606636463391;0.0;0.0;0.06972276648428098;0.085835411942985;0.0;0.0;0.07610325158856145;0.0;0.07673413073524005;0.0744105717381572;0.23033927203713583;0.23546226151394917;0.0;0.0;0.06208715716471687;0.0;0.0;0.2432720089593076;0.0;0.08915514345355033;0.0;0.23850611409987085;0.0;0.0;0.2044972974060701;0.0;0.0;0.056090591462583377;0.23402225676763158;0.0;0.0;0.056090591462583377;0.053521191018683335;0.0;0.0;0.22819025976422375;0.0;0.06004954854082531;0.24594137989856768;0.05615028101693404;0.0;0.053672291899586846;0.0;0.0683844064831006;0.06318839301536254;0.07269758172718364;0.6835727225000212;0.24062584286235775;0.5612445531921367;0.0;0.257072329723785;0.04936086100569289;0.05849749565266622;0.0917679554893653;0.0585250000880146;0.0718973575620459;0.0;0.0671324682520333;0.0;0.07578673710350312;0.07306434092955379;0.06460980428665976;0.0;0.25262055337478384;0.0;0.06786129567721351;0.0683844064831006;0.07203765028479697;0.0;0.05337341103410522;0.0;0.22079206458165412;0.07861820428592814;0.0;0.0;0.0;0.06812873366039686;0.2356314945273355;0.237657324667005;0.06165564890834163;0.05588706559605263;0.059344420729346724;0.05284482373404034;0.0;0.24349206723482866;0.0;0.0;0.0;0.0;0.0;0.48175822830622966;0.0;0.20917811475347703;0.05663417569481726;0.0;0.07138106707340933;0.06248274024325586;0.053850618625840056;0.04936086100569289;0.0;0.0;0.06539604378062;0.0;0.0;0.0;0.0;0.0;0.0;0.2765724537985807;0.08515059139600159;0.05337341103410522;0.0;0.0;0.06118030945748723
