;GO:0090336;GO:0046697;GO:0090050;GO:0045766;GO:0097089;GO:0000187;GO:0050796;GO:0045893;GO:0071498;GO:0031915;GO:0032729;GO:0051926;GO:0010656;GO:0019886;GO:0070206;GO:0033138;GO:1902042;GO:0016239;GO:0043518;GO:0042307;GO:0007264;GO:0034220;GO:1902166;GO:0051260;GO:0042264;GO:0008631;GO:0046466;GO:0008630;GO:0042542;GO:0006699;GO:0001561;GO:1903779;GO:0045657;GO:0001676;GO:0048016;GO:1990776;GO:0071243;GO:0030890;GO:0016242;GO:0031622;GO:0016125;GO:0071407;GO:0010025;GO:0045429;GO:0008285;GO:0043123;GO:0045786;GO:0046598;GO:0022900;GO:1902219;GO:0090271;GO:0006788;GO:0043524;GO:0048661;GO:0002455;GO:0034605;GO:0048146;GO:0019221;GO:0051384;GO:0071276;GO:2000377;GO:0071318;GO:0050731;GO:0050852;GO:0008210;GO:0090200;GO:0042167;GO:0035094;GO:0033629;GO:0071260;GO:0002503;GO:0097755;GO:0016064;GO:0001934;GO:0002506;GO:0097756;GO:0050900;GO:0032496;GO:0002906;GO:0030199;GO:0009750;GO:0034395;GO:0042572;GO:0051291;GO:0042574;GO:0038195;GO:0043388;GO:0043542;GO:0006886;GO:0042730;GO:0051290;GO:0043305;GO:0006879;GO:0002830;GO:0050873;GO:0043392;GO:0006635;GO:0043030;GO:0097202;GO:0043154;GO:0060291;GO:0051209;GO:0051968;GO:0071456;GO:2001243;GO:0032764;GO:0010575;GO:0007186;GO:0031394;GO:0032088;GO:0031670;GO:0090023;GO:0043312;GO:0043433;GO:0042102;GO:1904706;GO:0009404;GO:0046427;GO:0071284;GO:0002686;GO:0045581;GO:0045582;GO:0001516;GO:0002606;GO:0032355;GO:0006809;GO:0030336;GO:0044539;GO:0033280;GO:0042759;GO:1904036;GO:0045907;GO:0045742;GO:1903589;GO:0045986;GO:0045987;GO:0060907;GO:0071471;GO:0001961;GO:0097267;GO:0097421;GO:0034644;GO:0070542;GO:0070301;GO:0032227;GO:0035336;GO:2001268;GO:0071636;GO:0072719;GO:0060333;GO:0043619;GO:0035691;GO:0090362;GO:0051085;GO:0042760;GO:0002792;GO:0061304;GO:0019371;GO:0006625;GO:0019373;GO:0019372;GO:0014806;GO:0070374;GO:0043065;GO:2000343;GO:0034356;GO:0071346;GO:0045080
GO:0090336;1.0;0.0;0.20512820512820518;0.30000000000000004;0.0;0.09523809523809523;0.13793103448275867;0.15000000000000002;0.0;0.21052631578947367;0.2222222222222222;0.1428571428571429;0.18181818181818177;0.0;0.0;0.16216216216216217;0.11764705882352944;0.25;0.125;0.11111111111111116;0.25;0.0;0.08695652173913049;0.0;0.0;0.2222222222222222;0.0;0.17391304347826086;0.0;0.0;0.0;0.16666666666666663;0.37037037037037035;0.0;0.23529411764705888;0.0;0.0;0.1875;0.15384615384615385;0.1333333333333333;0.0;0.0;0.0;0.19354838709677424;0.25;0.25;0.25;0.19047619047619047;0.0;0.09999999999999998;0.19999999999999996;0.0;0.16666666666666663;0.375;0.0;0.0;0.375;0.25;0.0;0.0;0.2666666666666667;0.0;0.16216216216216217;0.1724137931034483;0.07999999999999996;0.16666666666666663;0.0;0.0;0.2222222222222222;0.0;0.0;0.08695652173913049;0.0;0.17142857142857137;0.0;0.08695652173913049;0.0;0.0;0.12903225806451613;0.0;0.0;0.13793103448275867;0.0625;0.0;0.0;0.25;0.11111111111111116;0.0;0.0;0.09090909090909094;0.0;0.09090909090909094;0.06896551724137934;0.19999999999999996;0.0;0.11111111111111116;0.0;0.25;0.11764705882352944;0.08163265306122447;0.2727272727272727;0.0714285714285714;0.2857142857142857;0.0;0.11764705882352944;0.09677419354838712;0.2222222222222222;0.2666666666666667;0.16666666666666663;0.12121212121212122;0.0;0.15384615384615385;0.0;0.125;0.1578947368421053;0.19999999999999996;0.0;0.23076923076923073;0.0;0.14814814814814814;0.13953488372093026;0.2564102564102564;0.0;0.2222222222222222;0.0;0.06666666666666665;0.17391304347826086;0.0;0.0;0.0;0.18181818181818177;0.13793103448275867;0.25;0.2666666666666667;0.1428571428571429;0.19999999999999996;0.12903225806451613;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.06557377049180324;0.2222222222222222;0.0;0.23529411764705888;0.11111111111111116;0.23529411764705888;0.2222222222222222;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.12244897959183676;0.33333333333333337;0.19999999999999996;0.0;0.0;0.15384615384615385
GO:0046697;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090050;0.20512820512820518;0.0;1.0;0.38235294117647056;0.0;0.0714285714285714;0.10204081632653061;0.09836065573770492;0.0;0.09999999999999998;0.16216216216216217;0.09756097560975607;0.09302325581395354;0.0;0.0;0.10344827586206895;0.07272727272727275;0.1333333333333333;0.07547169811320753;0.0892857142857143;0.10810810810810811;0.0;0.05970149253731338;0.0;0.0;0.10256410256410253;0.0;0.09090909090909094;0.0;0.0;0.0;0.10526315789473684;0.23404255319148937;0.0;0.10526315789473684;0.0;0.0;0.1132075471698113;0.08510638297872342;0.12244897959183676;0.0;0.0;0.0;0.11538461538461542;0.10810810810810811;0.1333333333333333;0.10810810810810811;0.09523809523809523;0.0;0.06557377049180324;0.15384615384615385;0.0;0.0888888888888889;0.16216216216216217;0.0;0.0;0.16216216216216217;0.10810810810810811;0.0;0.0;0.11111111111111116;0.0;0.10344827586206895;0.09999999999999998;0.04347826086956519;0.10526315789473684;0.0;0.0;0.10256410256410253;0.0;0.0;0.045454545454545414;0.0;0.1071428571428571;0.0;0.045454545454545414;0.0;0.0;0.07692307692307687;0.0;0.0;0.07999999999999996;0.037735849056603765;0.0;0.0;0.10810810810810811;0.05128205128205132;0.0;0.0;0.07547169811320753;0.0;0.07999999999999996;0.040000000000000036;0.09756097560975607;0.0;0.05128205128205132;0.0;0.10810810810810811;0.08333333333333337;0.05714285714285716;0.13953488372093026;0.06578947368421051;0.1428571428571429;0.0;0.07272727272727275;0.07843137254901966;0.16216216216216217;0.11111111111111116;0.10526315789473684;0.07407407407407407;0.0;0.2941176470588235;0.0;0.07547169811320753;0.10169491525423724;0.09756097560975607;0.0;0.12765957446808507;0.0;0.2093023255813954;0.11111111111111116;0.18644067796610164;0.0;0.10256410256410253;0.0;0.039215686274509776;0.23076923076923073;0.0;0.0;0.0;0.09302325581395354;0.125;0.1333333333333333;0.4390243902439024;0.09756097560975607;0.15384615384615385;0.12;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.04878048780487809;0.16216216216216217;0.0;0.10526315789473684;0.07017543859649122;0.10526315789473684;0.16216216216216217;0.0;0.0;0.09756097560975607;0.0;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.15384615384615385;0.15384615384615385;0.0;0.0;0.13793103448275867
GO:0045766;0.30000000000000004;0.0;0.38235294117647056;1.0;0.0;0.06153846153846154;0.09999999999999998;0.09523809523809523;0.0;0.15000000000000002;0.375;0.1428571428571429;0.13043478260869568;0.0;0.0;0.10256410256410253;0.08571428571428574;0.15384615384615385;0.09090909090909094;0.11111111111111116;0.17647058823529416;0.0;0.06382978723404253;0.0;0.0;0.1578947368421053;0.0;0.125;0.0;0.0;0.0;0.23529411764705888;0.3214285714285714;0.0;0.16666666666666663;0.0;0.0;0.11764705882352944;0.11111111111111116;0.2142857142857143;0.0;0.0;0.0;0.12121212121212122;0.17647058823529416;0.15384615384615385;0.17647058823529416;0.19047619047619047;0.0;0.07317073170731703;0.33333333333333337;0.0;0.12;0.2222222222222222;0.0;0.0;0.2222222222222222;0.17647058823529416;0.0;0.0;0.1875;0.0;0.10256410256410253;0.1333333333333333;0.07999999999999996;0.10526315789473684;0.0;0.0;0.1578947368421053;0.0;0.0;0.08695652173913049;0.0;0.10810810810810811;0.0;0.08695652173913049;0.0;0.0;0.09375;0.0;0.0;0.09999999999999998;0.0625;0.0;0.0;0.17647058823529416;0.11111111111111116;0.0;0.0;0.125;0.0;0.0714285714285714;0.06896551724137934;0.19999999999999996;0.0;0.11111111111111116;0.0;0.17647058823529416;0.07547169811320753;0.06000000000000005;0.16666666666666663;0.052631578947368474;0.17391304347826086;0.0;0.08571428571428574;0.1333333333333333;0.375;0.1875;0.10526315789473684;0.08823529411764708;0.0;0.09756097560975607;0.0;0.09090909090909094;0.09999999999999998;0.1428571428571429;0.0;0.1428571428571429;0.0;0.1071428571428571;0.13953488372093026;0.22499999999999998;0.0;0.2222222222222222;0.0;0.06666666666666665;0.125;0.0;0.0;0.0;0.13043478260869568;0.2222222222222222;0.15384615384615385;0.52;0.19999999999999996;0.33333333333333337;0.2068965517241379;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.048387096774193505;0.375;0.0;0.16666666666666663;0.08108108108108103;0.16666666666666663;0.375;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.07843137254901966;0.19999999999999996;0.33333333333333337;0.0;0.0;0.15384615384615385
GO:0097089;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.09999999999999998;0.23076923076923073;0.09523809523809523;0.4;0.07692307692307687;0.0;0.4137931034482759;0.5;0.0;0.0;1.0;0.09999999999999998;0.0;0.10526315789473684;0.0;0.0;0.0;0.2941176470588235;0.09523809523809523;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.09523809523809523;0.0;0.10526315789473684;0.0;0.08695652173913049;0.0;0.045454545454545414;0.0;0.06060606060606055;0.33333333333333337;0.0;0.1351351351351351;0.0;0.0;0.09090909090909094;0.09523809523809523;0.0;0.0;0.0;0.09523809523809523;0.0;0.10526315789473684;0.0;0.0;0.09999999999999998;0.0;0.0;0.34615384615384615;0.09999999999999998;0.42105263157894735;0.10526315789473684;0.0;0.09999999999999998;0.0;0.0;0.09090909090909094;0.0;0.06666666666666665;0.0;0.11111111111111116;0.0;0.5;0.0;0.07407407407407407;0.0;0.0;0.03389830508474578;0.0;0.07692307692307687;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.07692307692307687;0.0;0.05882352941176472;0.0;0.0;0.0;0.2666666666666667;0.0;0.08695652173913049;0.0;0.0;0.0;0.4375;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.5833333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.736842105263158;0.0;0.08333333333333337;0.0;0.05882352941176472;0.0;0.2272727272727273;0.0;0.0;0.08333333333333337;0.09999999999999998;0.05128205128205132;0.09999999999999998;0.0;0.11111111111111116;0.56;0.0;0.0;0.736842105263158;0.04878048780487809;0.736842105263158;0.875;0.0;0.0;0.0;0.0;0.13461538461538458;0.08695652173913049;0.0
GO:0000187;0.09523809523809523;0.0;0.0714285714285714;0.06153846153846154;0.0;1.0;0.08571428571428574;0.20270270270270274;0.0;0.09999999999999998;0.06557377049180324;0.046875;0.06153846153846154;0.0;0.0;0.5087719298245614;0.1095890410958904;0.15873015873015872;0.12857142857142856;0.05063291139240511;0.06779661016949157;0.0;0.1071428571428571;0.0;0.0;0.06557377049180324;0.0;0.06060606060606055;0.0;0.0;0.0;0.06666666666666665;0.08108108108108103;0.0;0.06666666666666665;0.0;0.0;0.07999999999999996;0.08955223880597019;0.08450704225352113;0.0;0.0;0.0;0.17647058823529416;0.06779661016949157;0.2807017543859649;0.06779661016949157;0.0625;0.0;0.11538461538461542;0.06349206349206349;0.0;0.05970149253731338;0.10169491525423724;0.0;0.0;0.10169491525423724;0.06779661016949157;0.0;0.0;0.1071428571428571;0.0;0.5087719298245614;0.09999999999999998;0.02941176470588236;0.19718309859154926;0.0;0.0;0.06557377049180324;0.0;0.0;0.030303030303030276;0.0;0.5;0.0;0.030303030303030276;0.0;0.0;0.05405405405405406;0.0;0.0;0.13432835820895528;0.026666666666666616;0.0;0.0;0.06779661016949157;0.06779661016949157;0.0;0.0;0.053333333333333344;0.0;0.061855670103092786;0.02777777777777779;0.09836065573770492;0.0;0.050000000000000044;0.0;0.06779661016949157;0.2987012987012987;0.15662650602409633;0.16393442622950816;0.04040404040404044;0.16666666666666663;0.0;0.125;0.0547945205479452;0.06557377049180324;0.06896551724137934;0.14864864864864868;0.1428571428571429;0.0;0.09999999999999998;0.0;0.14492753623188404;0.07407407407407407;0.06349206349206349;0.0;0.27118644067796616;0.0;0.05714285714285716;0.045454545454545414;0.06976744186046513;0.0;0.06557377049180324;0.0;0.0273972602739726;0.06060606060606055;0.0;0.0;0.0;0.06153846153846154;0.05555555555555558;0.23728813559322037;0.07999999999999996;0.046875;0.06349206349206349;0.08333333333333337;0.0;0.23728813559322037;0.0;0.0;0.0;0.0;0.0;0.09375;0.0;0.18681318681318682;0.06557377049180324;0.0;0.06666666666666665;0.1216216216216216;0.06666666666666665;0.06557377049180324;0.0;0.0;0.046875;0.0;0.0;0.0;0.0;0.0;0.0;0.7192982456140351;0.09836065573770492;0.06349206349206349;0.0;0.0;0.23943661971830987
GO:0050796;0.13793103448275867;0.0;0.10204081632653061;0.09999999999999998;0.0;0.08571428571428574;1.0;0.08163265306122447;0.0;0.30434782608695654;0.11538461538461542;0.1923076923076923;0.13793103448275867;0.0;0.0;0.08695652173913049;0.15384615384615385;0.12121212121212122;0.16216216216216217;0.23684210526315785;0.17391304347826086;0.0;0.11764705882352944;0.0;0.0;0.16000000000000003;0.0;0.1333333333333333;0.0;0.0;0.0;0.16666666666666663;0.09999999999999998;0.0;0.16666666666666663;0.0;0.0;0.09756097560975607;0.12121212121212122;0.10810810810810811;0.0;0.0;0.0;0.1282051282051282;0.17391304347826086;0.19354838709677424;0.17391304347826086;0.10344827586206895;0.0;0.1333333333333333;0.1071428571428571;0.0;0.12903225806451613;0.16000000000000003;0.0;0.0;0.16000000000000003;0.17391304347826086;0.0;0.0;0.18181818181818177;0.0;0.08695652173913049;0.10810810810810811;0.1333333333333333;0.13953488372093026;0.0;0.0;0.16000000000000003;0.0;0.0;0.10344827586206895;0.0;0.09090909090909094;0.0;0.10344827586206895;0.0;0.0;0.1351351351351351;0.0;0.0;0.11111111111111116;0.10810810810810811;0.0;0.0;0.17391304347826086;0.07999999999999996;0.0;0.0;0.10256410256410253;0.0;0.13559322033898302;0.08571428571428574;0.1071428571428571;0.0;0.07999999999999996;0.0;0.17391304347826086;0.06666666666666665;0.0714285714285714;0.25;0.09836065573770492;0.2142857142857143;0.0;0.15384615384615385;0.07894736842105265;0.11538461538461542;0.18181818181818177;0.0888888888888889;0.09999999999999998;0.0;0.1063829787234043;0.0;0.10256410256410253;0.08510638297872342;0.14814814814814814;0.0;0.18181818181818177;0.0;0.1515151515151515;0.07692307692307687;0.07692307692307687;0.0;0.11538461538461542;0.0;0.08333333333333337;0.1724137931034483;0.0;0.0;0.0;0.13793103448275867;0.11111111111111116;0.19354838709677424;0.09756097560975607;0.1071428571428571;0.1071428571428571;0.07692307692307687;0.0;0.19354838709677424;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.09090909090909094;0.11538461538461542;0.0;0.16666666666666663;0.09302325581395354;0.16666666666666663;0.11538461538461542;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.1071428571428571;0.14814814814814814;0.1071428571428571;0.0;0.0;0.08333333333333337
GO:0045893;0.15000000000000002;0.0;0.09836065573770492;0.09523809523809523;0.0;0.20270270270270274;0.08163265306122447;1.0;0.0;0.10256410256410253;0.10526315789473684;0.07317073170731703;0.09523809523809523;0.0;0.0;0.3125;0.07407407407407407;0.25;0.07692307692307687;0.0714285714285714;0.11111111111111116;0.0;0.06060606060606055;0.0;0.0;0.10526315789473684;0.0;0.09302325581395354;0.0;0.0;0.0;0.07894736842105265;0.11764705882352944;0.0;0.10810810810810811;0.0;0.0;0.11538461538461542;0.13636363636363635;0.07999999999999996;0.0;0.0;0.0;0.3902439024390244;0.11111111111111116;0.13636363636363635;0.11111111111111116;0.09756097560975607;0.0;0.06666666666666665;0.09999999999999998;0.0;0.09090909090909094;0.16666666666666663;0.0;0.0;0.16666666666666663;0.11111111111111116;0.0;0.0;0.18181818181818177;0.0;0.3125;0.10204081632653061;0.0444444444444444;0.1071428571428571;0.0;0.0;0.10526315789473684;0.0;0.0;0.046511627906976716;0.0;0.32608695652173914;0.0;0.046511627906976716;0.0;0.0;0.07843137254901966;0.0;0.0;0.5588235294117647;0.038461538461538436;0.0;0.0;0.11111111111111116;0.052631578947368474;0.0;0.0;0.05660377358490565;0.0;0.06666666666666665;0.04081632653061229;0.09999999999999998;0.0;0.052631578947368474;0.0;0.11111111111111116;0.24193548387096775;0.140625;0.1428571428571429;0.052631578947368474;0.14634146341463417;0.0;0.07407407407407407;0.05882352941176472;0.10526315789473684;0.11428571428571432;0.3191489361702128;0.5;0.0;0.10169491525423724;0.0;0.5135135135135135;0.10344827586206895;0.09999999999999998;0.0;0.13043478260869568;0.0;0.08510638297872342;0.06153846153846154;0.09523809523809523;0.0;0.10526315789473684;0.0;0.040000000000000036;0.09302325581395354;0.0;0.0;0.0;0.09523809523809523;0.08163265306122447;0.13636363636363635;0.11538461538461542;0.07317073170731703;0.09999999999999998;0.07843137254901966;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.11842105263157898;0.10526315789473684;0.0;0.10810810810810811;0.46341463414634143;0.10810810810810811;0.10526315789473684;0.0;0.0;0.07317073170731703;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.1578947368421053;0.09999999999999998;0.0;0.0;0.4772727272727273
GO:0071498;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.15384615384615385;0.08695652173913049;0.1428571428571429;0.10526315789473684;0.4;0.19999999999999996;0.0625;0.06060606060606055;0.0;0.0;0.10526315789473684;0.15384615384615385;0.125;0.4;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.09523809523809523;0.0;0.0;0.11764705882352944;0.6;0.0;0.16666666666666663;0.1333333333333333;0.2857142857142857;0.0;0.11428571428571432;0.0;0.07692307692307687;0.10526315789473684;0.0;0.06060606060606055;0.19999999999999996;0.0;0.3076923076923077;0.1428571428571429;0.0;0.1333333333333333;0.0;0.1428571428571429;0.0;0.16666666666666663;0.1333333333333333;0.0;0.15384615384615385;0.15384615384615385;0.0;0.07692307692307687;0.15384615384615385;0.11111111111111116;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.1333333333333333;0.0;0.08695652173913049;0.0;0.18181818181818177;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.038461538461538436;0.0;0.4;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.23529411764705888;0.0;0.07407407407407407;0.0;0.0;0.0;0.19999999999999996;0.0;0.2857142857142857;0.0;0.0;0.0;0.05405405405405406;0.0;0.1428571428571429;0.08333333333333337;0.0;0.0;0.11764705882352944;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.08333333333333337;0.0;0.2666666666666667;0.16666666666666663;0.26086956521739135;0.0;0.11111111111111116;0.0;0.0;0.2666666666666667;0.15384615384615385;0.2142857142857143;0.15384615384615385;0.0;0.18181818181818177;0.06666666666666665;0.0;0.0;0.08333333333333337;0.05882352941176472;0.08333333333333337;0.09523809523809523;0.15384615384615385;0.0;0.0;0.0;0.040000000000000036;0.2857142857142857;0.0
GO:0031915;0.21052631578947367;0.0;0.09999999999999998;0.15000000000000002;0.0;0.09999999999999998;0.30434782608695654;0.10256410256410253;0.0;1.0;0.1875;0.16666666666666663;0.21052631578947367;0.0;0.0;0.11111111111111116;0.2068965517241379;0.17391304347826086;0.2222222222222222;0.08823529411764708;0.3076923076923077;0.0;0.14634146341463417;0.0;0.0;0.2666666666666667;0.0;0.19999999999999996;0.0;0.0;0.0;0.2857142857142857;0.1333333333333333;0.0;0.2857142857142857;0.0;0.0;0.12903225806451613;0.17391304347826086;0.14814814814814814;0.0;0.0;0.0;0.1724137931034483;0.3076923076923077;0.2857142857142857;0.3076923076923077;0.1578947368421053;0.0;0.17142857142857137;0.16666666666666663;0.0;0.19047619047619047;0.2666666666666667;0.0;0.0;0.2666666666666667;0.3076923076923077;0.0;0.0;0.33333333333333337;0.0;0.11111111111111116;0.14814814814814814;0.1428571428571429;0.18181818181818177;0.0;0.0;0.2666666666666667;0.0;0.0;0.1578947368421053;0.0;0.11764705882352944;0.0;0.1578947368421053;0.0;0.0;0.18518518518518523;0.0;0.0;0.15384615384615385;0.1071428571428571;0.0;0.0;0.3076923076923077;0.1333333333333333;0.0;0.0;0.13793103448275867;0.0;0.07547169811320753;0.12;0.16666666666666663;0.0;0.1333333333333333;0.0;0.3076923076923077;0.07999999999999996;0.08695652173913049;0.6666666666666667;0.09615384615384615;0.5;0.0;0.2068965517241379;0.1071428571428571;0.1875;0.33333333333333337;0.11428571428571432;0.1333333333333333;0.0;0.10526315789473684;0.0;0.13793103448275867;0.10810810810810811;0.23529411764705888;0.0;0.26086956521739135;0.0;0.16666666666666663;0.09523809523809523;0.09523809523809523;0.0;0.1875;0.0;0.11538461538461542;0.19999999999999996;0.0;0.0;0.0;0.21052631578947367;0.15384615384615385;0.2857142857142857;0.12903225806451613;0.16666666666666663;0.16666666666666663;0.10344827586206895;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.1071428571428571;0.1875;0.0;0.2857142857142857;0.12121212121212122;0.2857142857142857;0.1875;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.23529411764705888;0.16666666666666663;0.0;0.0;0.10526315789473684
