;GO:0016525;GO:0045606;GO:0033540;GO:0006361;GO:0007098;GO:0015031;GO:0060603;GO:0006363;GO:0021997;GO:0009437;GO:0060644;GO:0006367;GO:0007413;GO:0032526;GO:0015908;GO:0045892;GO:0045893;GO:0001701;GO:0006518;GO:0007409;GO:0035556;GO:0033138;GO:0010470;GO:0045815;GO:0007186;GO:0060271;GO:0007264;GO:0045333;GO:0043433;GO:0000226;GO:0061005;GO:0060831;GO:0006895;GO:1904938;GO:0045540;GO:0045662;GO:0050680;GO:0032355;GO:0050727;GO:0016485;GO:0050767;GO:0030850;GO:0072659;GO:2001014;GO:0016567;GO:0018406;GO:0040015;GO:0090630;GO:0045666;GO:1902775;GO:1904754;GO:0006468;GO:0045944;GO:0043687;GO:0043401;GO:0022027;GO:0038092;GO:0045668;GO:0000122;GO:0030326;GO:0097421;GO:0051782;GO:0071397;GO:0010875;GO:0010596;GO:0035335;GO:0010157;GO:0030522;GO:0016579;GO:0006351;GO:0021522;GO:0045879;GO:0006511;GO:0006357;GO:0007204;GO:0007517;GO:0006627;GO:0006625;GO:1990830;GO:0002943;GO:0045200;GO:0001932;GO:0097755;GO:0001658;GO:0051791;GO:0015936;GO:0001937
GO:0016525;1.0;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.06818181818181823;0.0;0.0;0.0;0.17647058823529416;0.07317073170731703;0.4666666666666667;0.13636363636363635;0.17647058823529416;0.0;0.16666666666666663;0.0;0.12121212121212122;0.0;0.0;0.1578947368421053;0.0;0.28;0.12;0.3157894736842105;0.21052631578947367;0.0;0.16666666666666663;0.0;0.33333333333333337;0.0;0.0;0.30000000000000004;0.0;0.0;0.42105263157894735;0.09090909090909094;0.2142857142857143;0.0;0.10344827586206895;0.0;0.06521739130434778;0.0;0.16666666666666663;0.0;0.1428571428571429;0.38095238095238093;0.08695652173913049;0.0;0.0;0.23529411764705888;0.0;0.11111111111111116;0.2142857142857143;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.16000000000000003;0.0;0.09999999999999998;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.08333333333333337;0.0;0.0;0.0;0.19047619047619047
GO:0045606;0.24;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.13636363636363635;0.0;0.0;0.0;0.21052631578947367;0.14634146341463417;0.3157894736842105;0.16666666666666663;0.21052631578947367;0.0;0.19999999999999996;0.0;0.11111111111111116;0.0;0.0;0.19047619047619047;0.0;0.25;0.1071428571428571;0.2727272727272727;0.18181818181818177;0.0;0.1428571428571429;0.0;0.42105263157894735;0.0;0.0;0.38095238095238093;0.0;0.0;0.19999999999999996;0.07999999999999996;0.48;0.0;0.2068965517241379;0.0;0.13043478260869568;0.0;0.19999999999999996;0.0;0.17391304347826086;0.28;0.08163265306122447;0.0;0.0;0.19999999999999996;0.0;0.13793103448275867;0.15625;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.1428571428571429;0.0;0.125;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.07407407407407407;0.0;0.0;0.0;0.16666666666666663
GO:0033540;0.0;0.0;1.0;0.12244897959183676;0.05882352941176472;0.0;0.0;0.12244897959183676;0.0;0.1470588235294118;0.06060606060606055;0.12244897959183676;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.1515151515151515;0.050000000000000044;0.06060606060606055;0.0;0.0;0.0;0.06060606060606055;0.05128205128205132;0.05882352941176472;0.16129032258064513;0.0;0.05882352941176472;0.0625;0.05714285714285716;0.0;0.0444444444444444;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.15000000000000002;0.12765957446808507;0.0;0.0;0.0;0.052631578947368474;0.0;0.14634146341463417;0.0;0.1578947368421053;0.05882352941176472;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.04347826086956519;0.0;0.0;0.1428571428571429;0.0;0.06060606060606055;0.14634146341463417;0.11764705882352944;0.05714285714285716;0.0;0.22499999999999998;0.0;0.04255319148936165;0.0;0.15384615384615385;0.0357142857142857;0.052631578947368474;0.13043478260869568;0.0625;0.0;0.0;0.0;0.48275862068965514;0.13207547169811318;0.0
GO:0006361;0.0;0.0;0.12244897959183676;1.0;0.06451612903225812;0.0;0.0;0.9259259259259259;0.0;0.24137931034482762;0.06666666666666665;1.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.25;0.05405405405405406;0.06666666666666665;0.0;0.0;0.0;0.06666666666666665;0.05555555555555558;0.06451612903225812;0.13793103448275867;0.0;0.06451612903225812;0.06896551724137934;0.0625;0.0;0.04761904761904767;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.22857142857142854;0.19047619047619047;0.0;0.0;0.0;0.05714285714285716;0.0;0.2222222222222222;0.0;0.24242424242424243;0.06451612903225812;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.21621621621621623;0.0;0.06666666666666665;0.2222222222222222;0.8620689655172413;0.0625;0.0;0.21052631578947367;0.0;0.045454545454545414;0.0;0.23529411764705888;0.037735849056603765;0.05714285714285716;0.4411764705882353;0.06896551724137934;0.0;0.0;0.0;0.17647058823529416;0.2666666666666667;0.0
GO:0007098;0.0;0.0;0.05882352941176472;0.06451612903225812;1.0;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.18181818181818177;0.06451612903225812;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.25;0.18181818181818177;0.0;0.0;0.0;0.18181818181818177;0.2666666666666667;0.16666666666666663;0.16666666666666663;0.0;0.5555555555555556;0.19999999999999996;0.15384615384615385;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.06896551724137934;0.0;0.0;0.0;0.2857142857142857;0.0;0.08695652173913049;0.0;0.09999999999999998;0.16666666666666663;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.08333333333333337;0.0;0.18181818181818177;0.08695652173913049;0.06060606060606055;0.15384615384615385;0.0;0.07999999999999996;0.0;0.07999999999999996;0.0;0.09523809523809523;0.125;0.125;0.0714285714285714;0.19999999999999996;0.0;0.0;0.0;0.10526315789473684;0.05555555555555558;0.0
GO:0015031;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3793103448275862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060603;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0
GO:0006363;0.0;0.0;0.12244897959183676;0.9259259259259259;0.06451612903225812;0.0;0.0;1.0;0.0;0.24137931034482762;0.06666666666666665;0.9259259259259259;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.25;0.05405405405405406;0.06666666666666665;0.0;0.0;0.0;0.06666666666666665;0.05555555555555558;0.06451612903225812;0.13793103448275867;0.0;0.06451612903225812;0.06896551724137934;0.0625;0.0;0.04761904761904767;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.22857142857142854;0.19047619047619047;0.0;0.0;0.0;0.05714285714285716;0.0;0.2222222222222222;0.0;0.24242424242424243;0.06451612903225812;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.0;0.21621621621621623;0.0;0.06666666666666665;0.2222222222222222;0.8620689655172413;0.0625;0.0;0.21052631578947367;0.0;0.045454545454545414;0.0;0.23529411764705888;0.037735849056603765;0.05714285714285716;0.4411764705882353;0.06896551724137934;0.0;0.0;0.0;0.17647058823529416;0.2666666666666667;0.0
GO:0021997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.1428571428571429;0.0;0.0;0.0
GO:0009437;0.0;0.0;0.1470588235294118;0.24137931034482762;0.1333333333333333;0.0;0.0;0.24137931034482762;0.0;1.0;0.1428571428571429;0.24137931034482762;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.09523809523809523;0.1428571428571429;0.0;0.0;0.0;0.1428571428571429;0.09999999999999998;0.1333333333333333;0.3076923076923077;0.0;0.1333333333333333;0.15384615384615385;0.125;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.35;0.2592592592592593;0.0;0.0;0.0;0.10526315789473684;0.0;0.33333333333333337;0.0;0.38888888888888884;0.1333333333333333;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.31818181818181823;0.0;0.1428571428571429;0.33333333333333337;0.22580645161290325;0.125;0.0;0.30434782608695654;0.0;0.0714285714285714;0.0;0.368421052631579;0.05405405405405406;0.10526315789473684;0.2692307692307693;0.15384615384615385;0.0;0.0;0.0;0.26315789473684215;0.24242424242424243;0.0
