;GO:1905004;GO:0008284;GO:0008203;GO:0006487;GO:0006520;GO:0009313;GO:0009235;GO:0006682;GO:0006468;GO:0046415;GO:0042359;GO:0042953;GO:0002003;GO:0006855;GO:0043171;GO:0001886;GO:0007409;GO:1990822;GO:0034765;GO:0015747;GO:0015889;GO:1905012;GO:0003081;GO:0015760;GO:1902204;GO:1904985;GO:0006898;GO:0048704;GO:0006569;GO:0001558;GO:0015739;GO:0035725;GO:0010107;GO:0016266;GO:0015812;GO:0015811;GO:0051259
GO:0042359;0.1351351351351351;0.0;0.6428571428571428;0.16000000000000003;0.2777777777777778;0.25;0.2857142857142857;0.11627906976744184;0.16000000000000003;0.25;1.0;0.0;0.1428571428571429;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0
GO:0042953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.23076923076923073;0.0;0.375;0.375;0.0;0.0;0.3125;0.0;0.0;0.25;0.0;0.0;0.0;0.26315789473684215;0.17391304347826086;0.15384615384615385;0.0;0.2857142857142857;0.25;0.0
GO:0002003;0.18181818181818177;0.07692307692307687;0.13793103448275867;0.3448275862068966;0.31999999999999995;0.15384615384615385;0.23333333333333328;0.20833333333333337;0.3448275862068966;0.2962962962962963;0.1428571428571429;0.0;1.0;0.0;0.4;0.06666666666666665;0.0625;0.0;0.07692307692307687;0.0;0.0;0.04761904761904767;0.1071428571428571;0.0;0.05882352941176472;0.052631578947368474;0.0;0.0;0.1636363636363637;0.07999999999999996;0.0;0.0;0.05555555555555558;0.33333333333333337;0.0;0.0;0.07692307692307687
GO:0006855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;1.0;0.0;0.0;0.0;0.25;0.0;0.36363636363636365;0.5;0.0;0.0;0.4;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.3076923076923077;0.33333333333333337;0.2777777777777778;0.0;0.25;0.21052631578947367;0.0
GO:0043171;0.21621621621621623;0.0;0.13043478260869568;0.28;0.368421052631579;0.2777777777777778;0.30434782608695654;0.2142857142857143;0.28;0.4;0.13636363636363635;0.0;0.4;0.0;1.0;0.08695652173913049;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.06896551724137934;0.2692307692307693;0.0;0.0;0.10526315789473684
GO:0001886;0.050000000000000044;0.0;0.0;0.07407407407407407;0.09523809523809523;0.0;0.07999999999999996;0.04347826086956519;0.07407407407407407;0.08695652173913049;0.0;0.0;0.06666666666666665;0.0;0.08695652173913049;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.038461538461538436;0.0;0.0;0.0;0.07692307692307687;0.0714285714285714;0.0;0.0;0.2857142857142857
GO:0007409;0.04761904761904767;0.0;0.0;0.06896551724137934;0.08695652173913049;0.0;0.07407407407407407;0.04166666666666663;0.06896551724137934;0.07999999999999996;0.0;0.0;0.0625;0.0;0.07999999999999996;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.03703703703703709;0.0;0.0;0.0;0.0714285714285714;0.06666666666666665;0.0;0.0;0.25
GO:1990822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.25;0.0;0.0;0.0;1.0;0.0;0.4736842105263158;0.2727272727272727;0.0;0.0;0.2272727272727273;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.5;0.2692307692307693;0.24137931034482762;0.0;0.5714285714285714;0.5;0.0
GO:0034765;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.11111111111111116;0.1333333333333333;0.0;0.1578947368421053;0.13043478260869568;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.36363636363636365;0.0;0.0;0.0;0.4736842105263158;0.0;1.0;0.5;0.0;0.0;0.41666666666666663;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.6666666666666667;0.2777777777777778;0.23809523809523814;0.0;0.6428571428571428;0.5294117647058824;0.0
GO:0015889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.5;0.0;0.0;0.0;0.2727272727272727;0.0;0.5;1.0;0.0;0.0;0.41666666666666663;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.33333333333333337;0.21052631578947367;0.18181818181818177;0.0;0.3529411764705882;0.30000000000000004;0.0
GO:1905012;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04761904761904767;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;1.0;0.06451612903225812;0.0;0.11764705882352944;0.3125;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003081;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1071428571428571;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.06451612903225812;1.0;0.0;0.08695652173913049;0.07407407407407407;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.0;0.4;0.0;0.0;0.0;0.2272727272727273;0.0;0.41666666666666663;0.41666666666666663;0.0;0.0;1.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.46153846153846156;0.2222222222222222;0.19047619047619047;0.0;0.2941176470588235;0.25;0.0
GO:1902204;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.11764705882352944;0.08695652173913049;0.0;1.0;0.1333333333333333;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904985;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.3125;0.07407407407407407;0.0;0.1333333333333333;1.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.4444444444444444;0.0;0.0;0.0;0.18181818181818177;0.0;0.33333333333333337;0.33333333333333337;0.0;0.0;0.36363636363636365;0.0;0.0;1.0;0.0;0.0;0.0;0.2857142857142857;0.23529411764705888;0.19999999999999996;0.0;0.23529411764705888;0.19999999999999996;0.0
GO:0048704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006569;0.2542372881355932;0.0;0.12244897959183676;0.15094339622641506;0.2790697674418605;0.13043478260869568;0.22916666666666663;0.12676056338028174;0.15094339622641506;0.2954545454545454;0.125;0.0;0.1636363636363637;0.0;0.2666666666666667;0.038461538461538436;0.03703703703703709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.03448275862068961;0.14814814814814814;0.0;0.0;0.04166666666666663
GO:0001558;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.16000000000000003;0.1428571428571429;0.0;0.23529411764705888;0.19047619047619047;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.3076923076923077;0.0;0.0;0.0;0.5;0.0;0.6666666666666667;0.33333333333333337;0.0;0.0;0.46153846153846156;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;1.0;0.25;0.21739130434782605;0.0;0.6666666666666667;0.5555555555555556;0.0
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.33333333333333337;0.0;0.0;0.0;0.2692307692307693;0.0;0.2777777777777778;0.21052631578947367;0.0;0.0;0.2222222222222222;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.25;1.0;0.7222222222222222;0.0;0.21739130434782605;0.1923076923076923;0.0
GO:0010107;0.04347826086956519;0.0;0.0;0.06060606060606055;0.07407407407407407;0.0;0.06451612903225812;0.038461538461538436;0.06060606060606055;0.06896551724137934;0.0;0.15384615384615385;0.05555555555555558;0.2777777777777778;0.06896551724137934;0.07692307692307687;0.0714285714285714;0.24137931034482762;0.0;0.23809523809523814;0.18181818181818177;0.0;0.0;0.19047619047619047;0.0;0.0;0.19999999999999996;0.0;0.03448275862068961;0.0;0.21739130434782605;0.7222222222222222;1.0;0.05882352941176472;0.1923076923076923;0.1724137931034483;0.09090909090909094
GO:0016266;0.16279069767441856;0.0;0.14814814814814814;0.9473684210526316;0.34782608695652173;0.16666666666666663;0.25;0.16666666666666663;0.6818181818181819;0.2692307692307693;0.15384615384615385;0.0;0.33333333333333337;0.0;0.2692307692307693;0.0714285714285714;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.05882352941176472;1.0;0.0;0.0;0.08333333333333337
GO:0015812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.25;0.0;0.0;0.0;0.5714285714285714;0.0;0.6428571428571428;0.3529411764705882;0.0;0.0;0.2941176470588235;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.6666666666666667;0.21739130434782605;0.1923076923076923;0.0;1.0;0.631578947368421;0.0
GO:0015811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.21052631578947367;0.0;0.0;0.0;0.5;0.0;0.5294117647058824;0.30000000000000004;0.0;0.0;0.25;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.5555555555555556;0.1923076923076923;0.1724137931034483;0.0;0.631578947368421;1.0;0.0
GO:0051259;0.05555555555555558;0.0;0.0;0.08695652173913049;0.11764705882352944;0.0;0.09523809523809523;0.04761904761904767;0.08695652173913049;0.10526315789473684;0.0;0.0;0.07692307692307687;0.0;0.10526315789473684;0.2857142857142857;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.09090909090909094;0.08333333333333337;0.0;0.0;1.0
