;GO:1905004;GO:0008284;GO:0008203;GO:0006487;GO:0006520;GO:0009313;GO:0009235;GO:0006682;GO:0006468;GO:0046415;GO:0042359;GO:0042953;GO:0002003;GO:0006855;GO:0043171;GO:0001886;GO:0007409;GO:1990822;GO:0034765;GO:0015747;GO:0015889;GO:1905012;GO:0003081;GO:0015760;GO:1902204;GO:1904985;GO:0006898;GO:0048704;GO:0006569;GO:0001558;GO:0015739;GO:0035725;GO:0010107;GO:0016266;GO:0015812;GO:0015811;GO:0051259
GO:0042359;0.2355376372194388;0.0;0.43444947863983363;0.06927734236639929;0.2355376372194388;0.06927734236639929;0.5103348992659842;0.27271733917935304;0.06927734236639929;0.2355376372194388;1.0;0.0;0.06927734236639929;0.0;0.06501482195767329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2355376372194388;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0
GO:0042953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.23717602614496414;0.0;0.23717602614496414;0.23717602614496414;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.21812588790229387;0.14698621595948655;0.14698621595948655;0.0;0.23717602614496414;0.23717602614496414;0.0
GO:0002003;0.12826917739045696;0.036692364793703955;0.06927734236639929;0.1468397877411918;0.1237146889194086;0.06927734236639929;0.1237146889194086;0.35899014498592824;0.1468397877411918;0.12826917739045696;0.06927734236639929;0.0;1.0;0.0;0.394890302773448;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.16702085169111647;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.12826917739045696;0.036692364793703955;0.0;0.0;0.01468324974140624;0.1468397877411918;0.0;0.0;0.01468324974140624
GO:0006855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;1.0;0.0;0.0;0.0;0.272550487440867;0.0;0.14698621595948655;0.4821973091525111;0.0;0.0;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.14698621595948655;0.272550487440867;0.272550487440867;0.0;0.14698621595948655;0.14698621595948655;0.0
GO:0043171;0.12826917739045696;0.0;0.06501482195767329;0.1237146889194086;0.1237146889194086;0.242130903760124;0.1237146889194086;0.35899014498592824;0.1237146889194086;0.12826917739045696;0.06501482195767329;0.0;0.394890302773448;0.0;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.316425220850889;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.01468324974140624
GO:0001886;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.3740154107438239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174
GO:0007409;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3740154107438239;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174
GO:1990822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.272550487440867;0.0;0.0;0.0;1.0;0.0;0.3844177262349106;0.23717602614496414;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.4289194782195439;0.3035708264725047;0.3035708264725047;0.0;0.525959488009994;0.525959488009994;0.0
GO:0034765;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.14698621595948655;0.0;0.0;0.0;0.3844177262349106;0.0;1.0;0.23717602614496414;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.3844177262349106;0.2671917332720723;0.2671917332720723;0.0;0.3844177262349106;0.3844177262349106;0.0
GO:0015889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.4821973091525111;0.0;0.0;0.0;0.23717602614496414;0.0;0.23717602614496414;1.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.21812588790229387;0.14698621595948655;0.14698621595948655;0.0;0.23717602614496414;0.23717602614496414;0.0
GO:1905012;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;1.0;0.036692364793703955;0.0;0.047799631016701725;0.38293538010001654;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003081;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16702085169111647;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;1.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.14698621595948655;0.0;0.0;0.0;0.21812588790229387;0.0;0.21812588790229387;0.21812588790229387;0.0;0.0;1.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.5762397948337372;0.14698621595948655;0.14698621595948655;0.0;0.21812588790229387;0.21812588790229387;0.0
GO:1902204;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;1.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904985;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.38293538010001654;0.036692364793703955;0.0;0.047799631016701725;1.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.0;1.0;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.14698621595948655;0.0;0.14698621595948655;0.14698621595948655;0.0
GO:0048704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.25905973592202725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006569;0.304136849461119;0.0;0.2355376372194388;0.1237146889194086;0.40937833083349984;0.242130903760124;0.2355376372194388;0.12826917739045696;0.1237146889194086;0.2922540922411925;0.2355376372194388;0.0;0.12826917739045696;0.0;0.316425220850889;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.01468324974140624
GO:0001558;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.14698621595948655;0.0;0.0;0.0;0.4289194782195439;0.0;0.3844177262349106;0.21812588790229387;0.0;0.0;0.5762397948337372;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;1.0;0.2671917332720723;0.2671917332720723;0.0;0.4289194782195439;0.4289194782195439;0.0
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.272550487440867;0.0;0.0;0.0;0.3035708264725047;0.0;0.2671917332720723;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.2671917332720723;1.0;0.3817162942374057;0.0;0.2671917332720723;0.2671917332720723;0.0
GO:0010107;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.14698621595948655;0.01468324974140624;0.272550487440867;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3035708264725047;0.0;0.2671917332720723;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.0;0.14698621595948655;0.0;0.01468324974140624;0.0;0.2671917332720723;0.3817162942374057;1.0;0.01468324974140624;0.2671917332720723;0.2671917332720723;0.01468324974140624
GO:0016266;0.1237146889194086;0.0;0.06927734236639929;0.4407263001830965;0.1237146889194086;0.06927734236639929;0.1237146889194086;0.1237146889194086;0.18032682375526765;0.1237146889194086;0.06927734236639929;0.0;0.1468397877411918;0.0;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624
GO:0015812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.14698621595948655;0.0;0.0;0.0;0.525959488009994;0.0;0.3844177262349106;0.23717602614496414;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.4289194782195439;0.2671917332720723;0.2671917332720723;0.0;1.0;0.525959488009994;0.0
GO:0015811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.14698621595948655;0.0;0.0;0.0;0.525959488009994;0.0;0.3844177262349106;0.23717602614496414;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.4289194782195439;0.2671917332720723;0.2671917332720723;0.0;0.525959488009994;1.0;0.0
GO:0051259;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;1.0
