;GO:1902230;GO:0008584;GO:0090179;GO:0014066;GO:0043508;GO:2000041;GO:0045600;GO:0046854;GO:0045766;GO:0030307;GO:0045892;GO:0030308;GO:0001701;GO:0043154;GO:0010975;GO:0055007;GO:0033138;GO:1902042;GO:0007186;GO:0000902;GO:0090263;GO:0043312;GO:0042662;GO:0006897;GO:0071560;GO:0043161;GO:0031668;GO:0071481;GO:0050680;GO:2000726;GO:0010469;GO:0010667;GO:0030336;GO:0016567;GO:0008284;GO:0002063;GO:0006661;GO:0045669;GO:0045944;GO:1904956;GO:0000122;GO:0010719;GO:0001569;GO:0060070;GO:0033630;GO:0010950;GO:0050732;GO:0016458;GO:0048708;GO:0006351;GO:0061185;GO:0090244;GO:0048821;GO:0006357;GO:0030514;GO:0090090;GO:0007517;GO:0045087;GO:0043065;GO:2000741;GO:0030199;GO:0032332
GO:0010667;0.09753275775370553;0.0;0.028900264053219014;0.05322056358696159;0.00484730833218671;0.0525210035732785;0.05322056358696159;0.0;0.029850004891814687;0.05322056358696159;0.015136182446102072;0.15997548584539723;0.0;0.11038202422645156;0.05322056358696159;0.0;0.01022569765270045;0.19043134021382702;0.05322056358696159;0.0;0.03366365709627272;0.0;0.03208620771668035;0.0;0.0;0.0;0.0;0.0;0.15997548584539723;0.03574112614509015;0.05322056358696159;1.0;0.15144332855134077;0.0;0.05322056358696159;0.0;0.0;0.046875373730982314;0.005439344724655555;0.05322056358696159;0.013029324657314607;0.13983034767223215;0.0;0.05322056358696159;0.029850004891814687;0.015946230031755396;0.030644741019662348;0.05322056358696159;0.0;0.0;0.05322056358696159;0.05322056358696159;0.0;0.03203300198081839;0.039934966210058716;0.1009914587757903;0.0;0.0;0.10847824480995899;0.05322056358696159;0.0;0.034662736913213595
GO:0030336;0.02879302774662372;0.0;0.028900264053219014;0.05038208982079265;0.00484730833218671;0.0525210035732785;0.05038208982079265;0.0;0.028257980116147188;0.05038208982079265;0.015136182446102072;0.15144332855134077;0.0;0.03258631007139714;0.05038208982079265;0.0;0.01022569765270045;0.05621798243877858;0.05038208982079265;0.0;0.03366365709627272;0.0;0.03208620771668035;0.0;0.0;0.0;0.0;0.0;0.15144332855134077;0.03574112614509015;0.05038208982079265;0.15144332855134077;1.0;0.0;0.05038208982079265;0.0;0.0;0.046875373730982314;0.005439344724655555;0.05038208982079265;0.013029324657314607;0.13983034767223215;0.0;0.05038208982079265;0.028257980116147188;0.015946230031755396;0.030644741019662348;0.05038208982079265;0.0;0.0;0.05038208982079265;0.05038208982079265;0.0;0.03203300198081839;0.039934966210058716;0.1009914587757903;0.0;0.0;0.05038208982079265;0.05038208982079265;0.0;0.034662736913213595
GO:0016567;0.0;0.0;0.01222188623923354;0.0;0.0;0.0;0.0;0.06310849171233121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.02189487228911387;0.02189487228911387;0.0;0.02189487228911387;0.0;0.0;0.02189487228911387;0.1285085390730175;0.02189487228911387;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.02189487228911387;0.02085870181241326;0.0;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.0;0.0;0.02189487228911387;0.02189487228911387;0.052364803152556746;0.0;0.02189487228911387;0.02189487228911387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.0
GO:0008284;0.009578849884108204;0.0;0.028900264053219014;0.176667307943996;0.0016126000802902012;0.017472660861452403;0.208750490375934;0.0;0.059203133899649846;0.2957651458057049;0.00503549750813152;0.09843484775068445;0.0;0.010840797126225047;0.09445908303679042;0.0;0.030632490292028372;0.01870256991752583;0.18324392195747494;0.0;0.10084413643145626;0.0;0.010674423328211296;0.0;0.0;0.0;0.0;0.0;0.18467515379908853;0.011890339739381478;0.1637692245489811;0.05322056358696159;0.05038208982079265;0.0;1.0;0.0;0.0;0.14042165918824284;0.016294308724158792;0.12078933316726453;0.004334589126298501;0.0465186892251035;0.0;0.18324392195747494;0.18324392195747494;0.04776913548907838;0.010194876917698917;0.06452537078600232;0.0;0.0;0.03678336670254364;0.18324392195747494;0.0;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;0.29479450545988367;0.16305929656191584;0.0;0.1038370180746291
GO:0002063;0.0;0.12672175318334397;0.01222188623923354;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.20086140589397303;0.0;0.0;0.3016550305559944;0.0;0.0;0.1047265944888685;0.32016059031996086;0.0;0.02535564089323761;0.0;0.0;0.034541580701594334;0.009666166431303604;0.07455780430962491;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;1.0;0.0050880215655096876;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.1047265944888685;0.0;0.0;0.0;0.048652145589065623;0.4307808540776915;0.005791764842280598;0.0;0.1047265944888685;0.8472259922987002;0.0;0.0;0.0;0.20086140589397303;0.0;0.0;0.0;0.062397976723033974;0.0
GO:0006661;0.0;0.0;0.0050880215655096876;0.0;0.0;0.0;0.0;0.22242648582900584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0050880215655096876;0.0;0.0;0.0050880215655096876;0.0050880215655096876;0.0;0.0050880215655096876;0.0;0.0;0.0050880215655096876;0.02085870181241326;0.0050880215655096876;0.0050880215655096876;0.0;0.0;0.0;0.0;0.0;0.02085870181241326;0.0;0.0050880215655096876;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0050880215655096876;0.0;0.0;0.0;0.0050880215655096876;0.0050880215655096876;0.04060735971553552;0.0;0.0050880215655096876;0.0050880215655096876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0050880215655096876;0.0
GO:0045669;0.009578849884108204;0.0;0.028900264053219014;0.046875373730982314;0.0016126000802902012;0.017472660861452403;0.48587836730467326;0.0;0.13895638838205013;0.14042165918824284;0.00503549750813152;0.046875373730982314;0.0;0.010840797126225047;0.1373724870572703;0.0;0.030632490292028372;0.01870256991752583;0.046875373730982314;0.0;0.10084413643145626;0.0;0.03128235497201659;0.0;0.0;0.0;0.0;0.0;0.046875373730982314;0.03484570707273376;0.046875373730982314;0.046875373730982314;0.046875373730982314;0.0;0.14042165918824284;0.0;0.0;1.0;0.016294308724158792;0.1373724870572703;0.004334589126298501;0.13632719112110198;0.0;0.046875373730982314;0.046875373730982314;0.04776913548907838;0.010194876917698917;0.026291155915497647;0.0;0.0;0.046875373730982314;0.046875373730982314;0.0;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;0.14042165918824284;0.48587836730467326;0.0;0.35929044778094216
GO:0045944;0.005439344724655555;0.0;0.005439344724655555;0.005439344724655555;0.00461253215244131;0.005439344724655555;0.016294308724158792;0.0;0.005439344724655555;0.016294308724158792;0.155161534124081;0.005439344724655555;0.0;0.015558198673889911;0.005439344724655555;0.0;0.05463979172456285;0.005439344724655555;0.005439344724655555;0.0;0.016294308724158792;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.005439344724655555;0.0;0.016294308724158792;0.0;0.0;0.016294308724158792;1.0;0.005439344724655555;0.13531635682768936;0.005439344724655555;0.0;0.005439344724655555;0.005439344724655555;0.05463979172456285;0.015558198673889911;0.00937984314110079;0.0;0.0;0.0030507844279764845;0.005439344724655555;0.0;0.16980440134560842;0.16980440134560842;0.005439344724655555;0.0;0.0;0.016294308724158792;0.016294308724158792;0.0;0.016294308724158792
GO:1904956;0.009578849884108204;0.0;0.09936401356124445;0.12078933316726453;0.0016126000802902012;0.0506590243270875;0.2042175986464048;0.0;0.17164947137953412;0.09873193228442995;0.00503549750813152;0.09843484775068445;0.0;0.010840797126225047;0.7385538378226224;0.0;0.01022569765270045;0.01870256991752583;0.12078933316726453;0.0;0.03366365709627272;0.0;0.03128235497201659;0.0;0.0;0.0;0.0;0.0;0.12078933316726453;0.03484570707273376;0.12078933316726453;0.05322056358696159;0.05038208982079265;0.0;0.12078933316726453;0.0;0.0;0.1373724870572703;0.005439344724655555;1.0;0.004334589126298501;0.13632719112110198;0.0;0.12078933316726453;0.06774753860000839;0.015946230031755396;0.010194876917698917;0.06452537078600232;0.0;0.0;0.1901447387461001;0.12078933316726453;0.0;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;0.09840791439978333;0.15951856170913883;0.0;0.101582259488904
GO:0000122;0.013029324657314607;0.0;0.004334589126298501;0.004334589126298501;0.016273677988950085;0.013029324657314607;0.004334589126298501;0.0;0.0024311562656152597;0.004334589126298501;0.8608065279148356;0.013029324657314607;0.0;0.04374284022303413;0.004334589126298501;0.0;0.01239825791716216;0.013029324657314607;0.004334589126298501;0.0;0.004334589126298501;0.0;0.013029324657314607;0.0;0.0;0.0;0.0;0.0;0.013029324657314607;0.013029324657314607;0.004334589126298501;0.013029324657314607;0.013029324657314607;0.0;0.004334589126298501;0.0;0.0;0.004334589126298501;0.13531635682768936;0.004334589126298501;1.0;0.013029324657314607;0.0;0.004334589126298501;0.0024311562656152597;0.01239825791716216;0.04374284022303413;0.032143761766550885;0.0;0.0;0.004334589126298501;0.004334589126298501;0.0;0.13531635682768936;0.13531635682768936;0.013029324657314607;0.0;0.0;0.004334589126298501;0.004334589126298501;0.0;0.004334589126298501
GO:0010719;0.02879302774662372;0.0;0.0837914265800942;0.0465186892251035;0.00484730833218671;0.0525210035732785;0.13632719112110198;0.0;0.13487306986640907;0.0465186892251035;0.015136182446102072;0.13983034767223215;0.0;0.03258631007139714;0.13632719112110198;0.0;0.01022569765270045;0.05621798243877858;0.0465186892251035;0.0;0.03366365709627272;0.0;0.11098600653760114;0.0;0.0;0.0;0.0;0.0;0.13983034767223215;0.12362834819952993;0.0465186892251035;0.13983034767223215;0.13983034767223215;0.0;0.0465186892251035;0.0;0.0;0.13632719112110198;0.005439344724655555;0.13632719112110198;0.013029324657314607;1.0;0.0;0.0465186892251035;0.026091101020777864;0.015946230031755396;0.030644741019662348;0.0465186892251035;0.0;0.0;0.13837622641753922;0.0465186892251035;0.0;0.03203300198081839;0.039934966210058716;0.1009914587757903;0.0;0.0;0.0465186892251035;0.13632719112110198;0.0;0.101582259488904
GO:0001569;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.12070635897947189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0
GO:0060070;0.009578849884108204;0.0;0.10374049306539737;0.176667307943996;0.0016126000802902012;0.017472660861452403;0.06968481436172225;0.015393928619663268;0.033205470168080946;0.09873193228442995;0.00503549750813152;0.09843484775068445;0.0;0.010840797126225047;0.09445908303679042;0.07333497708063728;0.01022569765270045;0.01870256991752583;0.6185745803285361;0.07783384056271977;0.03366365709627272;0.02535564089323761;0.010674423328211296;0.0;0.034541580701594334;0.009666166431303604;0.07455780430962491;0.05575108775737467;0.12213173300517399;0.011890339739381478;0.1637692245489811;0.05322056358696159;0.05038208982079265;0.02189487228911387;0.18324392195747494;0.1047265944888685;0.0050880215655096876;0.046875373730982314;0.005439344724655555;0.12078933316726453;0.004334589126298501;0.0465186892251035;0.0;1.0;0.1290100330344483;0.015946230031755396;0.010194876917698917;0.06452537078600232;0.10718707408000999;0.005791764842280598;0.03678336670254364;0.9098137306827727;0.10039791090078186;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;0.09840791439978333;0.05443224008914753;0.062397976723033974;0.034662736913213595
GO:0033630;0.005372523262204567;0.0;0.016209392859091565;0.09908801506273343;9.044646850939408E-4;0.009799952819649379;0.06968481436172225;0.0;0.059203133899649846;0.09873193228442995;0.002824277217674385;0.05520949965292756;0.0;0.006080316055282548;0.052979598498939864;0.0;0.01022569765270045;0.010489776242512815;0.1290100330344483;0.0;0.03366365709627272;0.0;0.005987001397378456;0.0;0.0;0.0;0.0;0.0;0.06850045512376697;0.006668976716226067;0.09185382161404643;0.029850004891814687;0.028257980116147188;0.0;0.18324392195747494;0.0;0.0;0.046875373730982314;0.005439344724655555;0.06774753860000839;0.0024311562656152597;0.026091101020777864;0.0;0.1290100330344483;1.0;0.015946230031755396;0.0057180365136027134;0.06452537078600232;0.0;0.0;0.03678336670254364;0.1290100330344483;0.0;0.01796646261110231;0.00745151002620946;0.018844109286857823;0.0;0.0;0.09840791439978333;0.05443224008914753;0.0;0.034662736913213595
GO:0010950;0.009578849884108204;0.0;0.015946230031755396;0.015946230031755396;0.014330675424007096;0.015946230031755396;0.04776913548907838;0.0;0.015946230031755396;0.04776913548907838;0.014403071439519554;0.015946230031755396;0.0;0.09633879276843545;0.015946230031755396;0.0;0.37049494308081005;0.015946230031755396;0.015946230031755396;0.0;0.04776913548907838;0.0;0.010674423328211296;0.0;0.0;0.0;0.0;0.0;0.015946230031755396;0.011890339739381478;0.015946230031755396;0.015946230031755396;0.015946230031755396;0.0;0.04776913548907838;0.0;0.0;0.04776913548907838;0.05463979172456285;0.015946230031755396;0.01239825791716216;0.015946230031755396;0.0;0.015946230031755396;0.015946230031755396;1.0;0.09059870074479548;0.02149885869678089;0.0;0.0;0.008943818185542742;0.015946230031755396;0.0;0.04561112183403872;0.03800074247958073;0.015946230031755396;0.0;0.0;0.04776913548907838;0.04776913548907838;0.0;0.04776913548907838
GO:0050732;0.02879302774662372;0.0;0.010194876917698917;0.010194876917698917;0.1346180985635552;0.030644741019662348;0.010194876917698917;0.0;0.0057180365136027134;0.010194876917698917;0.050816111175404396;0.030644741019662348;0.0;0.37052998615095584;0.010194876917698917;0.0;0.13959457109150267;0.030644741019662348;0.010194876917698917;0.0;0.010194876917698917;0.0;0.030644741019662348;0.0;0.0;0.0;0.0;0.0;0.030644741019662348;0.030644741019662348;0.010194876917698917;0.030644741019662348;0.030644741019662348;0.0;0.010194876917698917;0.0;0.0;0.010194876917698917;0.015558198673889911;0.010194876917698917;0.04374284022303413;0.030644741019662348;0.0;0.010194876917698917;0.0057180365136027134;0.09059870074479548;1.0;0.05018198277804152;0.0;0.0;0.010194876917698917;0.010194876917698917;0.0;0.029160483214539845;0.030644741019662348;0.030644741019662348;0.0;0.0;0.010194876917698917;0.010194876917698917;0.0;0.010194876917698917
GO:0016458;0.009578849884108204;0.0;0.016209392859091565;0.06452537078600232;0.007937660269002684;0.017472660861452403;0.039084367195468886;0.015393928619663268;0.033205470168080946;0.05537612650142185;0.03734144749623814;0.09843484775068445;0.0;0.05336137935554952;0.052979598498939864;0.048652145589065623;0.013786382641766669;0.01870256991752583;0.06452537078600232;0.048652145589065623;0.01888105388734162;0.02535564089323761;0.010674423328211296;0.0;0.034541580701594334;0.009666166431303604;0.048652145589065623;0.048652145589065623;0.1150444233203588;0.011890339739381478;0.06452537078600232;0.05322056358696159;0.05038208982079265;0.02189487228911387;0.06452537078600232;0.048652145589065623;0.0050880215655096876;0.026291155915497647;0.00937984314110079;0.06452537078600232;0.032143761766550885;0.0465186892251035;0.0;0.06452537078600232;0.06452537078600232;0.02149885869678089;0.05018198277804152;1.0;0.048652145589065623;0.005791764842280598;0.06558228427868903;0.06452537078600232;0.048652145589065623;0.055239104915836015;0.022910171747711344;0.03359778734293871;0.0;0.0;0.055194393449573706;0.030529602157981332;0.048652145589065623;0.019441411302089186
GO:0048708;0.0;0.06607111804024644;0.01222188623923354;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.14548277147425906;0.0;0.0;0.3633584406931926;0.0;0.0;0.14532829318607357;0.32016059031996086;0.0;0.02535564089323761;0.0;0.0;0.034541580701594334;0.009666166431303604;0.07455780430962491;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.4307808540776915;0.0050880215655096876;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.10718707408000999;0.0;0.0;0.0;0.048652145589065623;1.0;0.005791764842280598;0.0;0.10718707408000999;0.41297530982019875;0.0;0.0;0.0;0.12164126588817334;0.0;0.0;0.0;0.062397976723033974;0.0
GO:0006351;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.023743746809502336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.052364803152556746;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.052364803152556746;0.0;0.005791764842280598;0.04060735971553552;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;1.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.0
GO:0061185;0.009578849884108204;0.0;0.09936401356124445;0.03678336670254364;0.0016126000802902012;0.050885450984325044;0.06558228427868903;0.0;0.17164947137953412;0.03678336670254364;0.00503549750813152;0.06558228427868903;0.0;0.010840797126225047;0.1901447387461001;0.0;0.005735323047764678;0.01870256991752583;0.03678336670254364;0.0;0.01888105388734162;0.0;0.11667259131846783;0.0;0.0;0.0;0.0;0.0;0.06558228427868903;0.035369447664278096;0.03678336670254364;0.05322056358696159;0.05038208982079265;0.0;0.03678336670254364;0.0;0.0;0.046875373730982314;0.0030507844279764845;0.1901447387461001;0.004334589126298501;0.13837622641753922;0.0;0.03678336670254364;0.03678336670254364;0.008943818185542742;0.010194876917698917;0.06558228427868903;0.0;0.0;1.0;0.03678336670254364;0.0;0.01796646261110231;0.01328554432758263;0.03359778734293871;0.0;0.0;0.03678336670254364;0.05443224008914753;0.0;0.10049874180319646
GO:0090244;0.009578849884108204;0.0;0.10374049306539737;0.176667307943996;0.0016126000802902012;0.017472660861452403;0.06968481436172225;0.015393928619663268;0.033205470168080946;0.09873193228442995;0.00503549750813152;0.09843484775068445;0.0;0.010840797126225047;0.09445908303679042;0.07333497708063728;0.01022569765270045;0.01870256991752583;0.6185745803285361;0.07783384056271977;0.03366365709627272;0.02535564089323761;0.010674423328211296;0.0;0.034541580701594334;0.009666166431303604;0.07455780430962491;0.05575108775737467;0.12213173300517399;0.011890339739381478;0.1637692245489811;0.05322056358696159;0.05038208982079265;0.02189487228911387;0.18324392195747494;0.1047265944888685;0.0050880215655096876;0.046875373730982314;0.005439344724655555;0.12078933316726453;0.004334589126298501;0.0465186892251035;0.0;0.9098137306827727;0.1290100330344483;0.015946230031755396;0.010194876917698917;0.06452537078600232;0.10718707408000999;0.005791764842280598;0.03678336670254364;1.0;0.10039791090078186;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;0.09840791439978333;0.05443224008914753;0.062397976723033974;0.034662736913213595
GO:0048821;0.0;0.12672175318334397;0.01222188623923354;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.19255916446793617;0.0;0.0;0.3016550305559944;0.0;0.0;0.10039791090078186;0.32016059031996086;0.0;0.02535564089323761;0.0;0.0;0.034541580701594334;0.009666166431303604;0.07455780430962491;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.8472259922987002;0.0050880215655096876;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.10039791090078186;0.0;0.0;0.0;0.048652145589065623;0.41297530982019875;0.005791764842280598;0.0;0.10039791090078186;1.0;0.0;0.0;0.0;0.19255916446793617;0.0;0.0;0.0;0.062397976723033974;0.0
GO:0006357;0.009578849884108204;0.0;0.028900264053219014;0.03203300198081839;0.00461253215244131;0.017472660861452403;0.03203300198081839;0.0;0.01796646261110231;0.03203300198081839;0.155161534124081;0.03203300198081839;0.0;0.031008013650729714;0.03203300198081839;0.0;0.029248639994943114;0.01870256991752583;0.03203300198081839;0.0;0.03203300198081839;0.0;0.010674423328211296;0.0;0.0;0.0;0.0;0.0;0.03203300198081839;0.011890339739381478;0.03203300198081839;0.03203300198081839;0.03203300198081839;0.0;0.03203300198081839;0.0;0.0;0.03203300198081839;0.16980440134560842;0.03203300198081839;0.13531635682768936;0.03203300198081839;0.0;0.03203300198081839;0.01796646261110231;0.04561112183403872;0.029160483214539845;0.055239104915836015;0.0;0.0;0.01796646261110231;0.03203300198081839;0.0;1.0;0.4147455282379753;0.03203300198081839;0.0;0.0;0.03203300198081839;0.03203300198081839;0.0;0.03203300198081839
GO:0030514;0.16920365382810118;0.0;0.01328554432758263;0.06271770720863407;0.028485447527607285;0.23467980712921163;0.01328554432758263;0.0;0.00745151002620946;0.01328554432758263;0.155161534124081;0.039934966210058716;0.0;0.03258631007139714;0.01328554432758263;0.0;0.029248639994943114;0.23467980712921163;0.01328554432758263;0.0;0.06271770720863407;0.0;0.03208620771668035;0.0;0.0;0.0;0.0;0.0;0.039934966210058716;0.03574112614509015;0.06271770720863407;0.039934966210058716;0.039934966210058716;0.0;0.01328554432758263;0.0;0.0;0.01328554432758263;0.16980440134560842;0.01328554432758263;0.13531635682768936;0.039934966210058716;0.0;0.01328554432758263;0.00745151002620946;0.03800074247958073;0.030644741019662348;0.022910171747711344;0.0;0.0;0.01328554432758263;0.01328554432758263;0.0;0.4147455282379753;1.0;0.23467980712921163;0.0;0.0;0.01328554432758263;0.01328554432758263;0.0;0.01328554432758263
GO:0090090;0.16920365382810118;0.0;0.028900264053219014;0.1586066884032438;0.028485447527607285;0.4145611245460526;0.03359778734293871;0.0;0.018844109286857823;0.03359778734293871;0.015136182446102072;0.1009914587757903;0.0;0.03258631007139714;0.03359778734293871;0.0;0.01022569765270045;0.3303677585835264;0.03359778734293871;0.0;0.1858645589833784;0.0;0.03208620771668035;0.0;0.0;0.0;0.0;0.0;0.1009914587757903;0.03574112614509015;0.1586066884032438;0.1009914587757903;0.1009914587757903;0.0;0.03359778734293871;0.0;0.0;0.03359778734293871;0.005439344724655555;0.03359778734293871;0.013029324657314607;0.1009914587757903;0.0;0.03359778734293871;0.018844109286857823;0.015946230031755396;0.030644741019662348;0.03359778734293871;0.0;0.0;0.03359778734293871;0.03359778734293871;0.0;0.03203300198081839;0.23467980712921163;1.0;0.0;0.0;0.03359778734293871;0.03359778734293871;0.0;0.03359778734293871
GO:0007517;0.0;0.23018548011744744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23330306690740424;0.0;0.0;0.07333497708063728;0.0;0.0;0.0;0.07783384056271977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20086140589397303;0.0;0.0;0.0;0.0;0.0;0.0;0.06293476764642246;0.0;0.0;0.0;0.0;0.0;0.12164126588817334;0.0;0.0;0.0;0.19255916446793617;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.034541580701594334;0.0;0.07455780430962491;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0043065;0.01952434834757563;0.0;0.028900264053219014;0.09840791439978333;0.0016126000802902012;0.017472660861452403;0.208750490375934;0.0;0.059203133899649846;0.29479450545988367;0.00503549750813152;0.09840791439978333;0.0;0.022096546247057113;0.09445908303679042;0.0;0.030632490292028372;0.03812101603872867;0.09840791439978333;0.0;0.10084413643145626;0.0;0.010674423328211296;0.0;0.0;0.0;0.0;0.0;0.09840791439978333;0.011890339739381478;0.09840791439978333;0.10847824480995899;0.05038208982079265;0.0;0.29479450545988367;0.0;0.0;0.14042165918824284;0.016294308724158792;0.09840791439978333;0.004334589126298501;0.0465186892251035;0.0;0.09840791439978333;0.09840791439978333;0.04776913548907838;0.010194876917698917;0.055194393449573706;0.0;0.0;0.03678336670254364;0.09840791439978333;0.0;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;1.0;0.16305929656191584;0.0;0.1038370180746291
GO:2000741;0.009578849884108204;0.0;0.028900264053219014;0.05443224008914753;0.0016126000802902012;0.017472660861452403;0.5642077244020035;0.0;0.1579640914351026;0.16305929656191584;0.00503549750813152;0.05443224008914753;0.0;0.010840797126225047;0.15951856170913883;0.0;0.030632490292028372;0.01870256991752583;0.05443224008914753;0.0;0.10084413643145626;0.0;0.03128235497201659;0.0;0.0;0.0;0.0;0.0;0.05443224008914753;0.03484570707273376;0.05443224008914753;0.05322056358696159;0.05038208982079265;0.0;0.16305929656191584;0.0;0.0;0.48587836730467326;0.016294308724158792;0.15951856170913883;0.004334589126298501;0.13632719112110198;0.0;0.05443224008914753;0.05443224008914753;0.04776913548907838;0.010194876917698917;0.030529602157981332;0.0;0.0;0.05443224008914753;0.05443224008914753;0.0;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;0.16305929656191584;1.0;0.0;0.35929044778094216
GO:0030199;0.0;0.0;0.01222188623923354;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.062397976723033974;0.0;0.0;0.062397976723033974;0.21223251904766613;0.0;0.02535564089323761;0.0;0.0;0.034541580701594334;0.009666166431303604;0.062397976723033974;0.05575108775737467;0.0;0.0;0.0;0.0;0.0;0.02189487228911387;0.0;0.062397976723033974;0.0050880215655096876;0.0;0.0;0.0;0.0;0.0;0.0;0.062397976723033974;0.0;0.0;0.0;0.048652145589065623;0.062397976723033974;0.005791764842280598;0.0;0.062397976723033974;0.062397976723033974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0032332;0.009578849884108204;0.0;0.0837914265800942;0.034662736913213595;0.0016126000802902012;0.0506590243270875;0.35929044778094216;0.0;0.10275350038892153;0.1038370180746291;0.00503549750813152;0.034662736913213595;0.0;0.010840797126225047;0.101582259488904;0.0;0.030632490292028372;0.01870256991752583;0.034662736913213595;0.0;0.10084413643145626;0.0;0.03128235497201659;0.0;0.0;0.0;0.0;0.0;0.034662736913213595;0.03484570707273376;0.034662736913213595;0.034662736913213595;0.034662736913213595;0.0;0.1038370180746291;0.0;0.0;0.35929044778094216;0.016294308724158792;0.101582259488904;0.004334589126298501;0.101582259488904;0.0;0.034662736913213595;0.034662736913213595;0.04776913548907838;0.010194876917698917;0.019441411302089186;0.0;0.0;0.10049874180319646;0.034662736913213595;0.0;0.03203300198081839;0.01328554432758263;0.03359778734293871;0.0;0.0;0.1038370180746291;0.35929044778094216;0.0;1.0
