;GO:1902230;GO:0008584;GO:0090179;GO:0014066;GO:0043508;GO:2000041;GO:0045600;GO:0046854;GO:0045766;GO:0030307;GO:0045892;GO:0030308;GO:0001701;GO:0043154;GO:0010975;GO:0055007;GO:0033138;GO:1902042;GO:0007186;GO:0000902;GO:0090263;GO:0043312;GO:0042662;GO:0006897;GO:0071560;GO:0043161;GO:0031668;GO:0071481;GO:0050680;GO:2000726;GO:0010469;GO:0010667;GO:0030336;GO:0016567;GO:0008284;GO:0002063;GO:0006661;GO:0045669;GO:0045944;GO:1904956;GO:0000122;GO:0010719;GO:0001569;GO:0060070;GO:0033630;GO:0010950;GO:0050732;GO:0016458;GO:0048708;GO:0006351;GO:0061185;GO:0090244;GO:0048821;GO:0006357;GO:0030514;GO:0090090;GO:0007517;GO:0045087;GO:0043065;GO:2000741;GO:0030199;GO:0032332
GO:0010667;0.4508439861468095;0.0;0.06679410581653009;0.07799600385613986;0.19441885923138957;0.17057295659138613;0.07478661544463625;0.0;0.07159036811400396;0.08117080732329579;0.2859147041793787;0.2372780674152177;0.0;0.49318611784101785;0.08958262108894616;0.0;0.07832451110526596;0.458357178375387;0.09957442258726;0.0;0.0777228807921069;0.0;0.17836568160965977;0.0;0.0;0.0;0.0;0.0;0.22990428032024107;0.19228934052043858;0.09116936088192511;1.0;0.24401253835886186;0.0;0.0956739294967129;0.0;0.0;0.07468268961364721;0.09839103037604466;0.06252474796870607;0.2751367160359442;0.2040467254815524;0.0;0.07779206600767304;0.059929050797917896;0.08139522719189178;0.21294686010550315;0.21444908464594634;0.0;0.0;0.15121160666531855;0.06160516693876491;0.0;0.10777266480471735;0.21330022825973133;0.23101698721837483;0.0;0.0;0.4778225425189728;0.06160516693876491;0.0;0.06865599171551477
GO:0030336;0.25247115688799115;0.0;0.08112749308146543;0.09826979927142908;0.23640941684375036;0.2020606117384486;0.09322902488723671;0.0;0.09121898870048349;0.10336348123272845;0.38700250447216433;0.3029494663788313;0.0;0.2822978629411666;0.11740153572583407;0.0;0.09879185410110598;0.25766894255599476;0.13517831321653387;0.0;0.09783662895954731;0.0;0.2130889604722868;0.0;0.0;0.0;0.0;0.0;0.2910316588550127;0.233268126831433;0.12014185489362339;0.24401253835886186;1.0;0.0;0.1280891113956018;0.0;0.0;0.09306757816545687;0.1330065845423924;0.07491442682529527;0.3675156273200513;0.25079915421042925;0.0;0.09794628145920681;0.073095844044826;0.10372766806635052;0.26438077644596253;0.2720576925622891;0.0;0.0;0.17775160077644628;0.07359813201864368;0.0;0.1507457226686458;0.26492567891616725;0.29281702115821506;0.0;0.0;0.1212931897458626;0.07359813201864368;0.0;0.08389073253097516
GO:0016567;0.0;0.0;0.02731281084813907;0.0;0.0;0.0;0.0;0.1622387902980123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029569722319200922;0.0;0.0;0.0486186688859205;0.037188670688756524;0.0;0.04159093981583519;0.0;0.0;0.03159247340850094;0.39251925529805115;0.03760675300971197;0.02688556137267737;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.02802806573157446;0.16485330372766213;0.0;0.0;0.0;0.0;0.0;0.0;0.03364453495045959;0.0;0.0;0.0;0.035038486615862625;0.02786316916443898;0.39155596377841784;0.0;0.02455917899945468;0.028335725917192453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030896253425823795;0.0
GO:0008284;0.09945658544710893;0.0;0.09163336277625937;0.11411819436954362;0.09230398132666705;0.07742535040194483;0.2865479585031159;0.0;0.2924856306146595;0.32302563537703;0.16479527159272941;0.12279233810411676;0.0;0.11308404752014961;0.14075478240985423;0.0;0.30642029687951666;0.10179873491545763;0.1671007241631835;0.0;0.302982119070745;0.0;0.0821417335525926;0.0;0.0;0.0;0.0;0.0;0.6038679924997505;0.09091990065110615;0.14471210129145715;0.0956739294967129;0.1280891113956018;0.0;1.0;0.0;0.0;0.2859765875584724;0.43710846410617876;0.08378478027826482;0.15468331848007125;0.09870605103043341;0.0;0.11368214333623347;0.2266469333433598;0.32435926882073673;0.10484330873883291;0.10435160130276655;0.0;0.0;0.06443611412654955;0.0821417335525926;0.0;0.19155379589389968;0.10509148901865839;0.11800055414739508;0.0;0.0;0.3906503731912574;0.21920637842668325;0.0;0.25398536242979425
GO:0002063;0.0;0.2722578523961143;0.020282476753109246;0.0;0.0;0.0;0.0;0.023939410864317435;0.0;0.0;0.0;0.0;0.2868326766716472;0.0;0.0;0.2768245319812221;0.0;0.0;0.030067032820251936;0.32528172582397935;0.0;0.027222376406745394;0.0;0.0;0.02255101776875801;0.026199608115459412;0.025457110006258353;0.020045915875616153;0.0;0.0;0.0;0.0;0.0;0.02802806573157446;0.0;1.0;0.024206684626123236;0.0;0.0;0.0;0.0;0.0;0.19123107436276154;0.023577511584009055;0.0;0.0;0.0;0.024253693733463998;0.2650217328293235;0.032148284253497694;0.0;0.018723519825233667;0.47775763791110987;0.0;0.0;0.0;0.27609537865599837;0.0;0.0;0.0;0.022194025132937306;0.0
GO:0006661;0.0;0.0;0.023671308639969305;0.0;0.0;0.0;0.0;0.8795965438821685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025348056724980337;0.0;0.0;0.03816704989276604;0.030748142904446045;0.0;0.03369717563419959;0.0;0.0;0.02682008585012937;0.151658795750547;0.031033398080765818;0.02334972052720862;0.0;0.0;0.0;0.0;0.0;0.16485330372766213;0.0;0.024206684626123236;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028284631494577515;0.0;0.0;0.0;0.029263360753673997;0.024083588471831858;0.40924192629841827;0.0;0.021574808691711495;0.024435827411797426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026316645829899975;0.0
GO:0045669;0.07696775404132235;0.0;0.30808647883061785;0.08546526323655852;0.07261328593649387;0.2691690180361805;0.5187903734851764;0.0;0.5034820156204073;0.23828828385471007;0.1110376923428142;0.0902393005492165;0.0;0.08488390881207307;0.5021076365458667;0.0;0.2291287070510818;0.0783630254331796;0.11207960213948524;0.0;0.2272008128791901;0.0;0.33366765560291783;0.0;0.0;0.0;0.0;0.0;0.08716108896974564;0.3618087625123994;0.1015425562383604;0.07468268961364721;0.09306757816545687;0.0;0.2859765875584724;0.0;0.0;1.0;0.2951045469789407;0.33902354806033086;0.10635314549334811;0.385828036691872;0.0;0.08522045633034926;0.1775571545213604;0.23901321670789755;0.08015480325677395;0.07739137637090507;0.0;0.0;0.2571406129450183;0.06617303721314609;0.0;0.1225748388689845;0.08029978152981906;0.0876243560642895;0.0;0.0;0.2731716767330803;0.4205714665380338;0.0;0.4727182838383101
GO:0045944;0.10239608598566399;0.0;0.0941228231194174;0.11800517695326974;0.21626605862539636;0.07919520967349855;0.29571301350593465;0.0;0.3031109330528307;0.33472026064870447;0.5730594812118888;0.12730435990399377;0.0;0.2665960663754395;0.1467154607219632;0.0;0.45140911936831785;0.10488045790744338;0.17556875035788871;0.0;0.3132474233248427;0.0;0.08413656066341083;0.0;0.0;0.0;0.0;0.0;0.1212627750462417;0.09337022746264595;0.15102017048905286;0.09839103037604466;0.1330065845423924;0.0;0.43710846410617876;0.0;0.0;0.2951045469789407;1.0;0.0858612175733499;0.6552735478926591;0.10160070833771043;0.0;0.11753897601974615;0.23297534879588291;0.4787971168794093;0.2465622301957567;0.3484880104825953;0.0;0.0;0.06582734634276656;0.08413656066341083;0.0;0.8206065121900826;0.43861943090186484;0.12216133120665891;0.0;0.0;0.40788464424501825;0.2245298456538492;0.0;0.2611597061458567
GO:1904956;0.06411844068378712;0.0;0.3967344390556069;0.06990883605039312;0.061067703802464346;0.2617645461622197;0.33944821654334456;0.0;0.35072349190378227;0.07244868086607129;0.0861353586526052;0.07307094819628525;0.0;0.06951937510977287;0.5688611314648986;0.0;0.07017263604069093;0.06508381250634568;0.08676101985983517;0.0;0.06968933554240778;0.0;0.2846280546608833;0.0;0.0;0.0;0.0;0.0;0.07103941365552983;0.3048544368959503;0.08030986120270579;0.06252474796870607;0.07491442682529527;0.0;0.08378478027826482;0.0;0.0;0.33902354806033086;0.0858612175733499;1.0;0.08328946695206205;0.3217305258110527;0.0;0.06974495262585867;0.054431295632272475;0.0726274092519681;0.06631501147844934;0.06297229644114179;0.0;0.0;0.2516534123636434;0.056447493596425494;0.0;0.09291983859853674;0.06641421610033017;0.07134685208377968;0.0;0.0;0.08082269079993237;0.2846280546608833;0.0;0.3141936331978115
GO:0000122;0.28593853162168753;0.0;0.09104123347463873;0.11320127529812983;0.39403982107443253;0.22294472598548556;0.10656402804297997;0.0;0.10596152079101853;0.12001411673325173;0.9353838375615017;0.3524493396258868;0.0;0.4820422496118059;0.139362479219152;0.0;0.259742695218485;0.292623926087428;0.16514205622317654;0.0;0.1126268541669551;0.0;0.23644673524259163;0.0;0.0;0.0;0.0;0.0;0.3364218030793049;0.261552858755413;0.14324081755006005;0.2751367160359442;0.3675156273200513;0.0;0.15468331848007125;0.0;0.0;0.10635314549334811;0.6552735478926591;0.08328946695206205;1.0;0.2837957510377778;0.0;0.11277219012309303;0.08226778227391425;0.2748189253321063;0.44717400902393367;0.5911231257277082;0.0;0.0;0.19513082072613047;0.08166560105784909;0.0;0.7648362735786254;0.4221654998629852;0.3388097786421838;0.0;0.0;0.14488045371900818;0.08166560105784909;0.0;0.0945356128624475
GO:0010719;0.20992805674909168;0.0;0.32978370536662377;0.07999940692799275;0.198702940910345;0.3838027718820799;0.3863781510468475;0.0;0.40358239431980075;0.08334289660097134;0.29527697346916754;0.24369032470486893;0.0;0.23014716762265125;0.4650841643623204;0.0;0.0803450443641361;0.21350928308809025;0.10286306359134835;0.0;0.07971209864598847;0.0;0.4401266711829731;0.0;0.0;0.0;0.0;0.0;0.23591913701651512;0.4752326318209458;0.09391858188143769;0.2040467254815524;0.25079915421042925;0.0;0.09870605103043341;0.0;0.0;0.385828036691872;0.10160070833771043;0.3217305258110527;0.2837957510377778;1.0;0.0;0.0797848722529315;0.06126870467937275;0.0835795053970197;0.2180972060317482;0.22010660363395623;0.0;0.0;0.3674399517088773;0.06284830663696661;0.0;0.11163562879929174;0.21846788893953611;0.2370909761668447;0.0;0.0;0.09462069740048881;0.31690319830149666;0.0;0.35399090913046594
GO:0001569;0.0;0.21899339729096123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2917078699455606;0.0;0.0;0.1992191809729982;0.0;0.0;0.0;0.4692035589289417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19123107436276154;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.19036463201254672;0.0;0.0;0.0;0.19284138440214785;0.0;0.0;0.0;0.22223311616370886;0.0;0.0;0.0;0.0;0.0
GO:0060070;0.08027452884905574;0.0;0.6529603813271552;0.08956193475694565;0.07554934533048843;0.06528148223165983;0.08535580581251749;0.02792039816157154;0.0827341164679378;0.09377354760190577;0.11805332244536804;0.09481869147592815;0.0;0.08892371967194487;0.10518379911599017;0.024658996939799754;0.08999536430888157;0.08179344908587834;0.31577924236964083;0.029740057061790916;0.08920199058393632;0.03249024230843789;0.06860266703484923;0.0;0.026049887053603497;0.03104385366569181;0.030006833380301613;0.02276376769311785;0.09142600445286872;0.07461959654285333;0.1073781073640717;0.07779206600767304;0.09794628145920681;0.03364453495045959;0.11368214333623347;0.023577511584009055;0.028284631494577515;0.08522045633034926;0.11753897601974615;0.06974495262585867;0.11277219012309303;0.0797848722529315;0.0;1.0;0.06754497299885331;0.0940731937735688;0.08374749036230529;0.08121388238128925;0.02346071579072884;0.03976167667021027;0.05479624209450763;0.5964730435698898;0.023794844074858178;0.13118059359556308;0.08390576911903971;0.09193584996723415;0.0;0.0;0.1082968683486565;0.06860266703484923;0.025574690515232094;0.07746137857144716
GO:0033630;0.06159657024935859;0.0;0.05810534075053931;0.06771967801933994;0.0584111287575101;0.05131951903144696;0.1778010651542334;0.0;0.1931894119507161;0.1927678931496593;0.08543607417582456;0.07110682398653884;0.0;0.06730463498625262;0.07762541142039392;0.0;0.18609920694095972;0.06261036192130551;0.08613618586352227;0.0;0.18468879260302654;0.0;0.05363923315370757;0.0;0.0;0.0;0.0;0.0;0.06892716238488776;0.05777864084202347;0.07897890231723616;0.059929050797917896;0.073095844044826;0.0;0.2266469333433598;0.0;0.0;0.1775571545213604;0.23297534879588291;0.054431295632272475;0.08226778227391425;0.06126870467937275;0.0;0.06754497299885331;1.0;0.19329341742921327;0.06390738579408002;0.06948210299938387;0.0;0.0;0.0491921270978965;0.05363923315370757;0.0;0.09309757006202315;0.0640120936782295;0.0692561960182296;0.0;0.0;0.21768589388468937;0.1467950231346112;0.0;0.16339778576617356
GO:0010950;0.0841170034306524;0.0;0.07845216839979591;0.09437159276363419;0.34384365892447905;0.06780014531257046;0.2394122035321734;0.0;0.23921702493562272;0.26435382897439325;0.28861555266872474;0.10022656135224692;0.0;0.7582022477322097;0.11188036543432271;0.0;0.4984544174375279;0.0857863270879755;0.12791029492716385;0.0;0.2507771516545286;0.0;0.07138959245943556;0.0;0.0;0.0;0.0;0.0;0.09644356279479484;0.07792861587242146;0.41944794344006076;0.08139522719189178;0.10372766806635052;0.0;0.32435926882073673;0.0;0.0;0.23901321670789755;0.4787971168794093;0.0726274092519681;0.2748189253321063;0.0835795053970197;0.0;0.0940731937735688;0.19329341742921327;1.0;0.36584776921044426;0.2153406832634469;0.0;0.0;0.056809159127320596;0.07138959245943556;0.0;0.3232979471327336;0.20094605529324738;0.09701107936831588;0.0;0.0;0.30798484346945326;0.1905128287847755;0.0;0.21624828779653854
GO:0050732;0.21936050947269925;0.0;0.07113763952357993;0.08398389609029674;0.5724024821570481;0.18028194206984843;0.08027452884905574;0.0;0.07734188281777768;0.08767642123152045;0.4664294573517716;0.2564932723756973;0.0;0.5095289780794323;0.09757283275910206;0.0;0.4569748943765838;0.22327378753057436;0.10954564791624112;0.0;0.08366731208479679;0.0;0.18900973170501958;0.0;0.0;0.0;0.0;0.0;0.2478984724848185;0.20471795116215766;0.09945822916068679;0.21294686010550315;0.26438077644596253;0.0;0.10484330873883291;0.0;0.0;0.08015480325677395;0.2465622301957567;0.06631501147844934;0.44717400902393367;0.2180972060317482;0.0;0.08374749036230529;0.06390738579408002;0.36584776921044426;1.0;0.3556437768205225;0.0;0.0;0.15943865183721007;0.06528148223165983;0.0;0.27264131453189744;0.22870207781592855;0.24919266508781762;0.0;0.0;0.1002459611971153;0.06528148223165983;0.0;0.07325338602931719
GO:0016458;0.22149801561047244;0.0;0.06794245850191279;0.08146658354647365;0.3198470340625951;0.1791235541208449;0.07751822429251308;0.028873657919864407;0.08565929173397031;0.08543260514413778;0.6200457031833515;0.26306055860569444;0.0;0.3783589576357663;0.09624088465811739;0.025399608128032485;0.20569077319116696;0.225817436545823;0.10967632923194108;0.030824031608304946;0.08112821044847811;0.0337883408514694;0.18846932078562093;0.0;0.026877805378229907;0.032226844151985665;0.03111070314804491;0.02339345711496339;0.2533247291082146;0.2054599049290494;0.0983301157855582;0.21444908464594634;0.2720576925622891;0.035038486615862625;0.10435160130276655;0.024253693733463998;0.029263360753673997;0.07739137637090507;0.3484880104825953;0.06297229644114179;0.5911231257277082;0.22010660363395623;0.0;0.08121388238128925;0.06948210299938387;0.2153406832634469;0.3556437768205225;1.0;0.024130120232604167;0.041723373786160846;0.17066086827339372;0.06191457661061431;0.024483731597494816;0.3909572839012027;0.24563517690235537;0.25478622308425214;0.0;0.0;0.0992059104441957;0.06191457661061431;0.02637221654328501;0.07014111662172108
GO:0048708;0.0;0.20776470814045717;0.020195985138444682;0.0;0.0;0.0;0.0;0.0238190112313155;0.0;0.0;0.0;0.0;0.218829081525995;0.0;0.0;0.3324181126025644;0.0;0.0;0.029877353201374416;0.32355567510229877;0.0;0.027066797439943873;0.0;0.0;0.022444147417896007;0.026055469061682452;0.025321003779974174;0.019961425850583678;0.0;0.0;0.0;0.0;0.0;0.02786316916443898;0.0;0.2650217328293235;0.024083588471831858;0.0;0.0;0.0;0.0;0.0;0.19036463201254672;0.02346071579072884;0.0;0.0;0.0;0.024130120232604167;1.0;0.03193153105353898;0.0;0.01864978894956986;0.2671520324510774;0.0;0.0;0.0;0.21067850679711198;0.0;0.0;0.0;0.02209050384407466;0.0
GO:0006351;0.0;0.0;0.031210799945853004;0.0;0.0;0.0;0.0;0.19250822240344617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034193046740910726;0.0;0.0;0.06251732355434028;0.04480839727283152;0.0;0.051358341485113625;0.0;0.0;0.036927015703543356;0.34491801443561954;0.045416757545969876;0.03065413987965565;0.0;0.0;0.0;0.0;0.0;0.39155596377841784;0.0;0.032148284253497694;0.40924192629841827;0.0;0.0;0.0;0.0;0.0;0.0;0.03976167667021027;0.0;0.0;0.0;0.041723373786160846;0.03193153105353898;1.0;0.0;0.027666107247553737;0.03255370129603765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03597935128117233;0.0
GO:0061185;0.15468261661468774;0.0;0.5864059165147084;0.05491116561116577;0.14802312871060497;0.3167357383299392;0.2574292542738089;0.0;0.3117550270612933;0.05668486366928407;0.20093702339249356;0.17386637240137687;0.0;0.16631914350849922;0.3362641566034409;0.0;0.0550960342349656;0.15677683329339176;0.06642753415705416;0.0;0.054757227363070544;0.0;0.7176386915512081;0.0;0.0;0.0;0.0;0.0;0.1695593515469526;0.34998351258712085;0.062088334497919256;0.15121160666531855;0.17775160077644628;0.0;0.06443611412654955;0.0;0.0;0.2571406129450183;0.06582734634276656;0.2516534123636434;0.19513082072613047;0.3674399517088773;0.0;0.05479624209450763;0.0491921270978965;0.056809159127320596;0.15943865183721007;0.17066086827339372;0.0;0.0;1.0;0.04527438167562236;0.0;0.07049255725306815;0.15965268860853846;0.17021286968018656;0.0;0.0;0.0624363718558825;0.21953792519675552;0.0;0.27187999120330925
GO:0090244;0.06315174622108581;0.0;0.5208441893642299;0.06876122013927939;0.06019018150909809;0.05348765461158716;0.06625461593292258;0.021362239030958803;0.06279422307085425;0.07121689718675389;0.08439978236404573;0.07181809683211847;0.0;0.0683844064831006;0.07761088336361555;0.01939916358446598;0.06901641438639028;0.06408801570823591;0.2251192364301578;0.02241140053959446;0.06854885612745097;0.02393837158402052;0.05569691407432494;0.0;0.020249741408514595;0.023143883719681388;0.022562562575308493;0.018206670843572734;0.06985469323827521;0.05959856069666081;0.07879904803538271;0.06160516693876491;0.07359813201864368;0.02455917899945468;0.0821417335525926;0.018723519825233667;0.021574808691711495;0.06617303721314609;0.08413656066341083;0.056447493596425494;0.08166560105784909;0.06284830663696661;0.0;0.5964730435698898;0.05363923315370757;0.07138959245943556;0.06528148223165983;0.06191457661061431;0.01864978894956986;0.027666107247553737;0.04527438167562236;1.0;0.018860318009640803;0.09090328877114173;0.06537761647131816;0.07015194145041893;0.0;0.0;0.07929270481406911;0.05569691407432494;0.019961425850583678;0.06139759641738171
GO:0048821;0.0;0.2747630024384862;0.020443101180450892;0.0;0.0;0.0;0.0;0.02416349808592335;0.0;0.0;0.0;0.0;0.2896145935034144;0.0;0.0;0.2791496358479664;0.0;0.0;0.03042136706369352;0.3284968039631506;0.0;0.027512511390033093;0.0;0.0;0.022749758445447812;0.026468243829228168;0.02571066150219781;0.02020280083632445;0.0;0.0;0.0;0.0;0.0;0.028335725917192453;0.0;0.47775763791110987;0.024435827411797426;0.0;0.0;0.0;0.0;0.0;0.19284138440214785;0.023794844074858178;0.0;0.0;0.0;0.024483731597494816;0.2671520324510774;0.03255370129603765;0.0;0.018860318009640803;1.0;0.0;0.0;0.0;0.2786719817143822;0.0;0.0;0.0;0.02238649645592352;0.0
GO:0006357;0.11259662458766755;0.0;0.10267279541001152;0.13176155660880157;0.23607257138678042;0.08516227131948849;0.12285504265208017;0.0;0.1246357469719947;0.14108357145628722;0.6766411420672525;0.1434626961730845;0.0;0.2973496153069911;0.16860060339334793;0.0;0.3026335474346665;0.11560790773722722;0.2078553933661064;0.0;0.13098397849364884;0.0;0.09090328877114173;0.0;0.0;0.0;0.0;0.0;0.13583604112378653;0.1017779103404574;0.1743103296402662;0.10777266480471735;0.1507457226686458;0.0;0.19155379589389968;0.0;0.0;0.1225748388689845;0.8206065121900826;0.09291983859853674;0.7648362735786254;0.11163562879929174;0.0;0.13118059359556308;0.09309757006202315;0.3232979471327336;0.27264131453189744;0.3909572839012027;0.0;0.0;0.07049255725306815;0.09090328877114173;0.0;1.0;0.48513782555756163;0.13696455570685667;0.0;0.0;0.17674443728120695;0.09090328877114173;0.0;0.10713900900523397
GO:0030514;0.4362195605106141;0.0;0.07125181014331403;0.31453952704224675;0.4118654832371194;0.35839890770394944;0.0804199409405828;0.0;0.07749529377098613;0.08784991471408066;0.36039855900940826;0.25700611519906946;0.0;0.24198806998698372;0.09778775055390868;0.0;0.19276497980107477;0.4440150327229324;0.10981661853387119;0.0;0.31335160643488696;0.0;0.18928806954638489;0.0;0.0;0.0;0.0;0.0;0.24837748948956487;0.2050445156314521;0.37262468552650374;0.21330022825973133;0.26492567891616725;0.0;0.10509148901865839;0.0;0.0;0.08029978152981906;0.43861943090186484;0.06641421610033017;0.4221654998629852;0.21846788893953611;0.0;0.08390576911903971;0.0640120936782295;0.20094605529324738;0.22870207781592855;0.24563517690235537;0.0;0.0;0.15965268860853846;0.06537761647131816;0.0;0.48513782555756163;1.0;0.4956589156461188;0.0;0.0;0.1004728298670869;0.06537761647131816;0.0;0.07337445465055234
GO:0090090;0.473638948546586;0.0;0.07696008164702643;0.3447353884634263;0.44506427420786554;0.6708942776588588;0.0877674555338056;0.0;0.08531620488491977;0.09669245687582262;0.3553030790208064;0.2831724899637875;0.0;0.26504855499938895;0.1088702260650189;0.0;0.09268043584921482;0.4828433009199932;0.12399090096737393;0.0;0.8596327447118244;0.0;0.2031111913953979;0.0;0.0;0.0;0.0;0.0;0.2727331062952995;0.2213639091020415;0.415767501507418;0.23101698721837483;0.29281702115821506;0.0;0.11800055414739508;0.0;0.0;0.0876243560642895;0.12216133120665891;0.07134685208377968;0.3388097786421838;0.2370909761668447;0.0;0.09193584996723415;0.0692561960182296;0.09701107936831588;0.24919266508781762;0.25478622308425214;0.0;0.0;0.17021286968018656;0.07015194145041893;0.0;0.13696455570685667;0.4956589156461188;1.0;0.0;0.0;0.1122087926493948;0.07015194145041893;0.0;0.079442381563845
GO:0007517;0.0;0.5141175134688678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34165895554005493;0.0;0.0;0.22157772534560377;0.0;0.0;0.0;0.2679455531251623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27609537865599837;0.0;0.0;0.0;0.0;0.0;0.0;0.22223311616370886;0.0;0.0;0.0;0.0;0.0;0.21067850679711198;0.0;0.0;0.0;0.2786719817143822;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5763566826339191;0.0;0.0;0.2506711208795913;0.0;0.29763733992339547;0.21374792467275927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0043065;0.49592658569800013;0.0;0.08810202509150936;0.10869251336992056;0.08872177664660963;0.0748890469291215;0.2736929790783246;0.0;0.2777316836954716;0.3067822116390873;0.15371475432105353;0.11653311601404295;0.0;0.560675236611197;0.13259125643375566;0.0;0.29176607597884274;0.5071075171725338;0.15571871632914025;0.0;0.2886472153236777;0.0;0.07929270481406911;0.0;0.0;0.0;0.0;0.0;0.11145022935736024;0.08744229576729938;0.13609713530951684;0.4778225425189728;0.1212931897458626;0.0;0.3906503731912574;0.0;0.0;0.2731716767330803;0.40788464424501825;0.08082269079993237;0.14488045371900818;0.09462069740048881;0.0;0.1082968683486565;0.21768589388468937;0.30798484346945326;0.1002459611971153;0.0992059104441957;0.0;0.0;0.0624363718558825;0.07929270481406911;0.0;0.17674443728120695;0.1004728298670869;0.1122087926493948;0.0;0.0;1.0;0.21160335807643196;0.0;0.2438342462032957
GO:2000741;0.06315174622108581;0.0;0.25562759650982214;0.06876122013927939;0.06019018150909809;0.22824606005003514;0.421089950852184;0.0;0.4013647118690805;0.19005196798164037;0.08439978236404573;0.07181809683211847;0.0;0.0683844064831006;0.3913412862975631;0.0;0.18417968059986659;0.06408801570823591;0.08500039628043281;0.0;0.1829319378482488;0.0;0.28084336953790556;0.0;0.0;0.0;0.0;0.0;0.06985469323827521;0.30051683982569855;0.07879904803538271;0.06160516693876491;0.07359813201864368;0.0;0.21920637842668325;0.0;0.0;0.4205714665380338;0.2245298456538492;0.2846280546608833;0.08166560105784909;0.31690319830149666;0.0;0.06860266703484923;0.1467950231346112;0.1905128287847755;0.06528148223165983;0.06191457661061431;0.0;0.0;0.21953792519675552;0.05569691407432494;0.0;0.09090328877114173;0.06537761647131816;0.07015194145041893;0.0;0.0;0.21160335807643196;1.0;0.0;0.39022052265780965
GO:0030199;0.0;0.0;0.021743146379836906;0.0;0.0;0.0;0.0;0.026001051635617133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023149742568041698;0.0;0.0;0.03339246141225612;0.23300575152320413;0.0;0.029920101689082698;0.0;0.0;0.024371366747052692;0.028689160428132646;0.027801241157837008;0.021471514276913822;0.0;0.0;0.0;0.0;0.0;0.030896253425823795;0.0;0.022194025132937306;0.026316645829899975;0.0;0.0;0.0;0.0;0.0;0.0;0.025574690515232094;0.0;0.0;0.0;0.02637221654328501;0.02209050384407466;0.03597935128117233;0.0;0.019961425850583678;0.02238649645592352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0032332;0.07058238273798444;0.0;0.3215325635812826;0.07766358400693782;0.06690318348275413;0.2837200393280843;0.4733734134091398;0.0;0.4555536801302192;0.2156547002493764;0.09821891545258864;0.0815858090379858;0.0;0.07718322457298554;0.4494972111269677;0.0;0.20812502165210275;0.07175398724971883;0.09903326213730454;0.0;0.2065331506507137;0.0;0.30958820871791554;0.0;0.0;0.0;0.0;0.0;0.0790614028266923;0.33366765560291783;0.09071549498385774;0.06865599171551477;0.08389073253097516;0.0;0.25398536242979425;0.0;0.0;0.4727182838383101;0.2611597061458567;0.3141936331978115;0.0945356128624475;0.35399090913046594;0.0;0.07746137857144716;0.16339778576617356;0.21624828779653854;0.07325338602931719;0.07014111662172108;0.0;0.0;0.27187999120330925;0.06139759641738171;0.0;0.10713900900523397;0.07337445465055234;0.079442381563845;0.0;0.0;0.2438342462032957;0.39022052265780965;0.0;1.0
