;GO:1902230;GO:0008584;GO:0090179;GO:0014066;GO:0043508;GO:2000041;GO:0045600;GO:0046854;GO:0045766;GO:0030307;GO:0045892;GO:0030308;GO:0001701;GO:0043154;GO:0010975;GO:0055007;GO:0033138;GO:1902042;GO:0007186;GO:0000902;GO:0090263;GO:0043312;GO:0042662;GO:0006897;GO:0071560;GO:0043161;GO:0031668;GO:0071481;GO:0050680;GO:2000726;GO:0010469;GO:0010667;GO:0030336;GO:0016567;GO:0008284;GO:0002063;GO:0006661;GO:0045669;GO:0045944;GO:1904956;GO:0000122;GO:0010719;GO:0001569;GO:0060070;GO:0033630;GO:0010950;GO:0050732;GO:0016458;GO:0048708;GO:0006351;GO:0061185;GO:0090244;GO:0048821;GO:0006357;GO:0030514;GO:0090090;GO:0007517;GO:0045087;GO:0043065;GO:2000741;GO:0030199;GO:0032332
GO:0030336;0.15384615384615385;0.0;0.125;0.21052631578947367;0.08333333333333337;0.15000000000000002;0.19047619047619047;0.0;0.125;0.19999999999999996;0.1428571428571429;0.33333333333333337;0.0;0.125;0.16000000000000003;0.0;0.09999999999999998;0.18181818181818177;0.25;0.0;0.14814814814814814;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.3529411764705882;0.16666666666666663;0.21052631578947367;0.24;1.0;0.0;0.23529411764705888;0.0;0.0;0.16000000000000003;0.0888888888888889;0.17391304347826086;0.13636363636363635;0.2727272727272727;0.0;0.21052631578947367;0.16666666666666663;0.09999999999999998;0.1578947368421053;0.19047619047619047;0.0;0.0;0.18181818181818177;0.21052631578947367;0.0;0.13793103448275867;0.13953488372093026;0.24;0.0;0.0;0.19047619047619047;0.17391304347826086;0.0;0.15384615384615385
GO:0016567;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.2068965517241379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.09523809523809523;0.08695652173913049;0.0;0.05405405405405406;0.0;0.0;0.0714285714285714;0.3666666666666667;0.08695652173913049;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.09523809523809523;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.07692307692307687;0.09523809523809523;0.25;0.0;0.08333333333333337;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0
GO:0008284;0.11764705882352944;0.0;0.16000000000000003;0.33333333333333337;0.05970149253731338;0.11428571428571432;0.5;0.0;0.25;0.5454545454545454;0.10810810810810811;0.3076923076923077;0.0;0.09302325581395354;0.2222222222222222;0.0;0.19354838709677424;0.1428571428571429;0.4444444444444444;0.0;0.33333333333333337;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.12903225806451613;0.33333333333333337;0.19999999999999996;0.23529411764705888;0.0;1.0;0.0;0.0;0.375;0.16666666666666663;0.25;0.10256410256410253;0.23529411764705888;0.0;0.33333333333333337;0.4;0.19354838709677424;0.12121212121212122;0.19999999999999996;0.0;0.0;0.1875;0.33333333333333337;0.0;0.18181818181818177;0.10526315789473684;0.19999999999999996;0.0;0.0;0.5;0.4285714285714286;0.0;0.3529411764705882
GO:0002063;0.0;0.2727272727272727;0.07692307692307687;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.4;0.0;0.0;0.19999999999999996;0.4;0.0;0.07692307692307687;0.0;0.0;0.11764705882352944;0.0714285714285714;0.16666666666666663;0.125;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;1.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.0;0.1333333333333333;0.5;0.0625;0.0;0.15384615384615385;0.8571428571428572;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.16666666666666663;0.0
GO:0006661;0.0;0.0;0.046511627906976716;0.0;0.0;0.0;0.0;0.5769230769230769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.07407407407407407;0.06896551724137934;0.0;0.046511627906976716;0.0;0.0;0.05882352941176472;0.14634146341463417;0.06896551724137934;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.07407407407407407;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0625;0.07407407407407407;0.2142857142857143;0.0;0.06666666666666665;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0
GO:0045669;0.09523809523809523;0.0;0.19354838709677424;0.19999999999999996;0.053333333333333344;0.14634146341463417;0.625;0.0;0.4;0.3157894736842105;0.0888888888888889;0.19047619047619047;0.0;0.07843137254901966;0.30434782608695654;0.0;0.15384615384615385;0.11111111111111116;0.23529411764705888;0.0;0.23076923076923073;0.0;0.1842105263157895;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.19444444444444442;0.19999999999999996;0.1428571428571429;0.16000000000000003;0.0;0.375;0.0;0.0;1.0;0.13636363636363635;0.33333333333333337;0.08510638297872342;0.31818181818181823;0.0;0.19999999999999996;0.2222222222222222;0.15384615384615385;0.09756097560975607;0.13043478260869568;0.0;0.0;0.2272727272727273;0.19999999999999996;0.0;0.1333333333333333;0.08695652173913049;0.1428571428571429;0.0;0.0;0.30000000000000004;0.5555555555555556;0.0;0.631578947368421
GO:0045944;0.06451612903225812;0.0;0.07547169811320753;0.09999999999999998;0.09999999999999998;0.06349206349206349;0.15000000000000002;0.0;0.09090909090909094;0.15384615384615385;0.38;0.09756097560975607;0.0;0.13636363636363635;0.08695652173913049;0.0;0.30000000000000004;0.0714285714285714;0.10810810810810811;0.0;0.13043478260869568;0.0;0.06557377049180324;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.06779661016949157;0.09999999999999998;0.08333333333333337;0.0888888888888889;0.0;0.16666666666666663;0.0;0.0;0.13636363636363635;1.0;0.09090909090909094;0.3921568627450981;0.0888888888888889;0.0;0.09999999999999998;0.10526315789473684;0.30000000000000004;0.1607142857142857;0.15000000000000002;0.0;0.0;0.06818181818181823;0.09999999999999998;0.0;0.5428571428571429;0.4;0.08333333333333337;0.0;0.0;0.15000000000000002;0.1428571428571429;0.0;0.1333333333333333
GO:1904956;0.09999999999999998;0.0;0.2962962962962963;0.2222222222222222;0.0547945205479452;0.1842105263157895;0.33333333333333337;0.0;0.30000000000000004;0.21052631578947367;0.09302325581395354;0.21052631578947367;0.0;0.08163265306122447;0.75;0.0;0.10256410256410253;0.11764705882352944;0.2666666666666667;0.0;0.15384615384615385;0.0;0.22857142857142854;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.24242424242424243;0.2222222222222222;0.15384615384615385;0.17391304347826086;0.0;0.25;0.0;0.0;0.33333333333333337;0.09090909090909094;1.0;0.0888888888888889;0.42105263157894735;0.0;0.2222222222222222;0.17647058823529416;0.10256410256410253;0.10256410256410253;0.1428571428571429;0.0;0.0;0.3157894736842105;0.2222222222222222;0.0;0.1428571428571429;0.09090909090909094;0.15384615384615385;0.0;0.0;0.19999999999999996;0.30000000000000004;0.0;0.38095238095238093
GO:0000122;0.09836065573770492;0.0;0.07407407407407407;0.09756097560975607;0.17647058823529416;0.09677419354838712;0.09302325581395354;0.0;0.06521739130434778;0.09523809523809523;0.9444444444444444;0.15000000000000002;0.0;0.24590163934426235;0.08510638297872342;0.0;0.1578947368421053;0.10909090909090913;0.10526315789473684;0.0;0.08163265306122447;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.10344827586206895;0.09756097560975607;0.12765957446808507;0.13636363636363635;0.0;0.10256410256410253;0.0;0.0;0.08510638297872342;0.3921568627450981;0.0888888888888889;1.0;0.13636363636363635;0.0;0.09756097560975607;0.07499999999999996;0.1578947368421053;0.2941176470588235;0.2702702702702703;0.0;0.0;0.09090909090909094;0.09756097560975607;0.0;0.5277777777777778;0.44897959183673475;0.12765957446808507;0.0;0.0;0.09302325581395354;0.0888888888888889;0.0;0.08333333333333337
GO:0010719;0.15384615384615385;0.0;0.24137931034482762;0.21052631578947367;0.08333333333333337;0.2777777777777778;0.3157894736842105;0.0;0.2857142857142857;0.19999999999999996;0.1428571428571429;0.33333333333333337;0.0;0.125;0.38095238095238093;0.0;0.09999999999999998;0.18181818181818177;0.25;0.0;0.14814814814814814;0.0;0.4193548387096774;0.0;0.0;0.0;0.0;0.0;0.3529411764705882;0.4482758620689655;0.21052631578947367;0.24;0.2727272727272727;0.0;0.23529411764705888;0.0;0.0;0.31818181818181823;0.0888888888888889;0.42105263157894735;0.13636363636363635;1.0;0.0;0.21052631578947367;0.16666666666666663;0.09999999999999998;0.1578947368421053;0.19047619047619047;0.0;0.0;0.5294117647058824;0.21052631578947367;0.0;0.13793103448275867;0.13953488372093026;0.24;0.0;0.0;0.19047619047619047;0.2857142857142857;0.0;0.36363636363636365
GO:0001569;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.125;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0
GO:0060070;0.11111111111111116;0.0;0.40909090909090906;0.2857142857142857;0.05797101449275366;0.10810810810810811;0.25;0.07999999999999996;0.1578947368421053;0.2666666666666667;0.10256410256410253;0.2666666666666667;0.0;0.0888888888888889;0.19999999999999996;0.1333333333333333;0.11428571428571432;0.1333333333333333;0.6666666666666667;0.1333333333333333;0.18181818181818177;0.06896551724137934;0.11428571428571432;0.0;0.09999999999999998;0.06451612903225812;0.1333333333333333;0.10526315789473684;0.2857142857142857;0.12121212121212122;0.2857142857142857;0.18181818181818177;0.21052631578947367;0.08333333333333337;0.33333333333333337;0.15384615384615385;0.06666666666666665;0.19999999999999996;0.09999999999999998;0.2222222222222222;0.09756097560975607;0.21052631578947367;0.0;1.0;0.23076923076923073;0.11428571428571432;0.11428571428571432;0.25;0.15384615384615385;0.05714285714285716;0.16666666666666663;1.0;0.1428571428571429;0.16666666666666663;0.09999999999999998;0.18181818181818177;0.0;0.0;0.25;0.2222222222222222;0.1333333333333333;0.19047619047619047
GO:0033630;0.08571428571428574;0.0;0.11538461538461542;0.23076923076923073;0.044117647058823484;0.08333333333333337;0.2857142857142857;0.0;0.25;0.3076923076923077;0.07894736842105265;0.2142857142857143;0.0;0.06818181818181823;0.1578947368421053;0.0;0.12121212121212122;0.10344827586206895;0.30000000000000004;0.0;0.19999999999999996;0.0;0.08823529411764708;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.09375;0.23076923076923073;0.1428571428571429;0.16666666666666663;0.0;0.4;0.0;0.0;0.2222222222222222;0.10526315789473684;0.17647058823529416;0.07499999999999996;0.16666666666666663;0.0;0.23076923076923073;1.0;0.12121212121212122;0.08823529411764708;0.19999999999999996;0.0;0.0;0.1875;0.23076923076923073;0.0;0.13043478260869568;0.07692307692307687;0.1428571428571429;0.0;0.0;0.2857142857142857;0.25;0.0;0.21052631578947367
GO:0010950;0.07017543859649122;0.0;0.08333333333333337;0.11428571428571432;0.16049382716049387;0.06896551724137934;0.17142857142857137;0.0;0.10256410256410253;0.17647058823529416;0.1636363636363637;0.11111111111111116;0.0;0.3207547169811321;0.09756097560975607;0.0;0.46341463414634143;0.07843137254901966;0.125;0.0;0.14634146341463417;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.07407407407407407;0.1470588235294118;0.09302325581395354;0.09999999999999998;0.0;0.19354838709677424;0.0;0.0;0.15384615384615385;0.30000000000000004;0.10256410256410253;0.1578947368421053;0.09999999999999998;0.0;0.11428571428571432;0.12121212121212122;1.0;0.22448979591836737;0.13888888888888884;0.0;0.0;0.07692307692307687;0.11428571428571432;0.0;0.22499999999999998;0.1607142857142857;0.09302325581395354;0.0;0.0;0.17142857142857137;0.16216216216216217;0.0;0.15000000000000002
GO:0050732;0.10909090909090913;0.0;0.08333333333333337;0.11428571428571432;0.4461538461538461;0.1071428571428571;0.10810810810810811;0.0;0.07499999999999996;0.11111111111111116;0.30612244897959184;0.17647058823529416;0.0;0.37254901960784315;0.09756097560975607;0.0;0.36363636363636365;0.12244897959183676;0.125;0.0;0.09302325581395354;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.11538461538461542;0.11428571428571432;0.14634146341463417;0.1578947368421053;0.0;0.12121212121212122;0.0;0.0;0.09756097560975607;0.1607142857142857;0.10256410256410253;0.2941176470588235;0.1578947368421053;0.0;0.11428571428571432;0.08823529411764708;0.22448979591836737;1.0;0.24242424242424243;0.0;0.0;0.10526315789473684;0.11428571428571432;0.0;0.22499999999999998;0.20370370370370372;0.14634146341463417;0.0;0.0;0.10810810810810811;0.10256410256410253;0.0;0.09523809523809523
GO:0016458;0.10526315789473684;0.0;0.13793103448275867;0.17647058823529416;0.11940298507462688;0.10256410256410253;0.1578947368421053;0.07407407407407407;0.1428571428571429;0.16666666666666663;0.2857142857142857;0.23529411764705888;0.0;0.18604651162790697;0.13043478260869568;0.11764705882352944;0.13888888888888884;0.125;0.3076923076923077;0.11764705882352944;0.12;0.06451612903225812;0.10810810810810811;0.0;0.09090909090909094;0.06060606060606055;0.11764705882352944;0.09523809523809523;0.25;0.11428571428571432;0.17647058823529416;0.16666666666666663;0.19047619047619047;0.07692307692307687;0.19999999999999996;0.1333333333333333;0.0625;0.13043478260869568;0.15000000000000002;0.1428571428571429;0.2702702702702703;0.19047619047619047;0.0;0.25;0.19999999999999996;0.13888888888888884;0.24242424242424243;1.0;0.1333333333333333;0.05405405405405406;0.21052631578947367;0.25;0.125;0.25;0.17948717948717952;0.16666666666666663;0.0;0.0;0.1578947368421053;0.1428571428571429;0.11764705882352944;0.125
GO:0048708;0.0;0.16666666666666663;0.07692307692307687;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.5555555555555556;0.0;0.0;0.19999999999999996;0.4;0.0;0.07692307692307687;0.0;0.0;0.11764705882352944;0.0714285714285714;0.16666666666666663;0.125;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.5;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.0;0.1333333333333333;1.0;0.0625;0.0;0.15384615384615385;0.4444444444444444;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.16666666666666663;0.0
GO:0006351;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0625;0.05882352941176472;0.0;0.04166666666666663;0.0;0.0;0.05128205128205132;0.2093023255813954;0.05882352941176472;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0625;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.05405405405405406;0.0625;1.0;0.0;0.05714285714285716;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0
GO:0061185;0.10256410256410253;0.0;0.2592592592592593;0.16666666666666663;0.05555555555555558;0.2222222222222222;0.21052631578947367;0.0;0.3157894736842105;0.1578947368421053;0.09523809523809523;0.2222222222222222;0.0;0.08333333333333337;0.2857142857142857;0.0;0.07692307692307687;0.12121212121212122;0.19999999999999996;0.0;0.11538461538461542;0.0;0.3548387096774194;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.29032258064516125;0.16666666666666663;0.16000000000000003;0.18181818181818177;0.0;0.1875;0.0;0.0;0.2272727272727273;0.06818181818181823;0.3157894736842105;0.09090909090909094;0.5294117647058824;0.0;0.16666666666666663;0.1875;0.07692307692307687;0.10526315789473684;0.21052631578947367;0.0;0.0;1.0;0.16666666666666663;0.0;0.1071428571428571;0.09302325581395354;0.16000000000000003;0.0;0.0;0.15000000000000002;0.19047619047619047;0.0;0.2727272727272727
GO:0090244;0.11111111111111116;0.0;0.40909090909090906;0.2857142857142857;0.05797101449275366;0.10810810810810811;0.25;0.07999999999999996;0.1578947368421053;0.2666666666666667;0.10256410256410253;0.2666666666666667;0.0;0.0888888888888889;0.19999999999999996;0.1333333333333333;0.11428571428571432;0.1333333333333333;0.6666666666666667;0.1333333333333333;0.18181818181818177;0.06896551724137934;0.11428571428571432;0.0;0.09999999999999998;0.06451612903225812;0.1333333333333333;0.10526315789473684;0.2857142857142857;0.12121212121212122;0.2857142857142857;0.18181818181818177;0.21052631578947367;0.08333333333333337;0.33333333333333337;0.15384615384615385;0.06666666666666665;0.19999999999999996;0.09999999999999998;0.2222222222222222;0.09756097560975607;0.21052631578947367;0.0;1.0;0.23076923076923073;0.11428571428571432;0.11428571428571432;0.25;0.15384615384615385;0.05714285714285716;0.16666666666666663;1.0;0.1428571428571429;0.16666666666666663;0.09999999999999998;0.18181818181818177;0.0;0.0;0.25;0.2222222222222222;0.1333333333333333;0.19047619047619047
GO:0048821;0.0;0.25;0.07407407407407407;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.36363636363636365;0.0;0.0;0.18181818181818177;0.36363636363636365;0.0;0.07407407407407407;0.0;0.0;0.11111111111111116;0.06896551724137934;0.15384615384615385;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.8571428571428572;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.1428571428571429;0.0;0.0;0.0;0.125;0.4444444444444444;0.06060606060606055;0.0;0.1428571428571429;1.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.15384615384615385;0.0
GO:0006357;0.08695652173913049;0.0;0.10810810810810811;0.16666666666666663;0.1216216216216216;0.08510638297872342;0.15384615384615385;0.0;0.10344827586206895;0.16000000000000003;0.5588235294117647;0.16000000000000003;0.0;0.18000000000000005;0.1333333333333333;0.0;0.22499999999999998;0.09999999999999998;0.19047619047619047;0.0;0.125;0.0;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.09302325581395354;0.16666666666666663;0.125;0.13793103448275867;0.0;0.18181818181818177;0.0;0.0;0.1333333333333333;0.5428571428571429;0.1428571428571429;0.5277777777777778;0.13793103448275867;0.0;0.16666666666666663;0.13043478260869568;0.22499999999999998;0.22499999999999998;0.25;0.0;0.0;0.1071428571428571;0.16666666666666663;0.0;1.0;0.5428571428571429;0.125;0.0;0.0;0.15384615384615385;0.1428571428571429;0.0;0.12903225806451613
GO:0030514;0.2692307692307693;0.0;0.07547169811320753;0.2222222222222222;0.23750000000000004;0.26415094339622647;0.09523809523809523;0.0;0.06666666666666665;0.09756097560975607;0.4375;0.15384615384615385;0.0;0.171875;0.08695652173913049;0.0;0.1607142857142857;0.30434782608695654;0.10810810810810811;0.0;0.18181818181818177;0.0;0.10169491525423724;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.10526315789473684;0.2222222222222222;0.13043478260869568;0.13953488372093026;0.0;0.10526315789473684;0.0;0.0;0.08695652173913049;0.4;0.09090909090909094;0.44897959183673475;0.13953488372093026;0.0;0.09999999999999998;0.07692307692307687;0.1607142857142857;0.20370370370370372;0.17948717948717952;0.0;0.0;0.09302325581395354;0.09999999999999998;0.0;0.5428571428571429;1.0;0.368421052631579;0.0;0.0;0.09523809523809523;0.09090909090909094;0.0;0.08510638297872342
GO:0090090;0.4117647058823529;0.0;0.11428571428571432;0.4444444444444444;0.20895522388059706;0.48484848484848486;0.16666666666666663;0.0;0.11111111111111116;0.17391304347826086;0.1333333333333333;0.2857142857142857;0.0;0.11764705882352944;0.1428571428571429;0.0;0.09302325581395354;0.5;0.21052631578947367;0.0;0.41666666666666663;0.0;0.14634146341463417;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.15384615384615385;0.4444444444444444;0.2142857142857143;0.24;0.0;0.19999999999999996;0.0;0.0;0.1428571428571429;0.08333333333333337;0.15384615384615385;0.12765957446808507;0.24;0.0;0.18181818181818177;0.1428571428571429;0.09302325581395354;0.14634146341463417;0.16666666666666663;0.0;0.0;0.16000000000000003;0.18181818181818177;0.0;0.125;0.368421052631579;1.0;0.0;0.0;0.16666666666666663;0.15384615384615385;0.0;0.13793103448275867
GO:0007517;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.11764705882352944;0.0;0.16666666666666663;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0043065;0.19999999999999996;0.0;0.13793103448275867;0.25;0.05633802816901412;0.10256410256410253;0.375;0.0;0.19999999999999996;0.4;0.09756097560975607;0.23529411764705888;0.0;0.15909090909090906;0.18181818181818177;0.0;0.17142857142857137;0.24137931034482762;0.3076923076923077;0.0;0.2727272727272727;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.25;0.11428571428571432;0.25;0.33333333333333337;0.19047619047619047;0.0;0.5;0.0;0.0;0.30000000000000004;0.15000000000000002;0.19999999999999996;0.09302325581395354;0.19047619047619047;0.0;0.25;0.2857142857142857;0.17142857142857137;0.10810810810810811;0.1578947368421053;0.0;0.0;0.15000000000000002;0.25;0.0;0.15384615384615385;0.09523809523809523;0.16666666666666663;0.0;0.0;1.0;0.33333333333333337;0.0;0.2857142857142857
GO:2000741;0.09999999999999998;0.0;0.16666666666666663;0.2222222222222222;0.0547945205479452;0.125;0.7142857142857143;0.0;0.30000000000000004;0.3529411764705882;0.09302325581395354;0.21052631578947367;0.0;0.08163265306122447;0.2727272727272727;0.0;0.16216216216216217;0.11764705882352944;0.2666666666666667;0.0;0.25;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.17142857142857137;0.2222222222222222;0.15384615384615385;0.17391304347826086;0.0;0.4285714285714286;0.0;0.0;0.5555555555555556;0.1428571428571429;0.30000000000000004;0.0888888888888889;0.2857142857142857;0.0;0.2222222222222222;0.25;0.16216216216216217;0.10256410256410253;0.1428571428571429;0.0;0.0;0.19047619047619047;0.2222222222222222;0.0;0.1428571428571429;0.09090909090909094;0.15384615384615385;0.0;0.0;0.33333333333333337;1.0;0.0;0.5263157894736843
GO:0030199;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.16666666666666663;0.33333333333333337;0.0;0.0714285714285714;0.0;0.0;0.10526315789473684;0.06666666666666665;0.1428571428571429;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.16666666666666663;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.11764705882352944;0.16666666666666663;0.05882352941176472;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0032332;0.09302325581395354;0.0;0.22580645161290325;0.19047619047619047;0.052631578947368474;0.1707317073170732;0.5882352941176471;0.0;0.44999999999999996;0.30000000000000004;0.08695652173913049;0.18181818181818177;0.0;0.07692307692307687;0.34782608695652173;0.0;0.15000000000000002;0.10810810810810811;0.2222222222222222;0.0;0.2222222222222222;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.2222222222222222;0.19047619047619047;0.13793103448275867;0.15384615384615385;0.0;0.3529411764705882;0.0;0.0;0.631578947368421;0.1333333333333333;0.38095238095238093;0.08333333333333337;0.36363636363636365;0.0;0.19047619047619047;0.21052631578947367;0.15000000000000002;0.09523809523809523;0.125;0.0;0.0;0.2727272727272727;0.19047619047619047;0.0;0.12903225806451613;0.08510638297872342;0.13793103448275867;0.0;0.0;0.2857142857142857;0.5263157894736843;0.0;1.0
