;GO:1902230;GO:0008584;GO:0090179;GO:0014066;GO:0043508;GO:2000041;GO:0045600;GO:0046854;GO:0045766;GO:0030307;GO:0045892;GO:0030308;GO:0001701;GO:0043154;GO:0010975;GO:0055007;GO:0033138;GO:1902042;GO:0007186;GO:0000902;GO:0090263;GO:0043312;GO:0042662;GO:0006897;GO:0071560;GO:0043161;GO:0031668;GO:0071481;GO:0050680;GO:2000726;GO:0010469;GO:0010667;GO:0030336;GO:0016567;GO:0008284;GO:0002063;GO:0006661;GO:0045669;GO:0045944;GO:1904956;GO:0000122;GO:0010719;GO:0001569;GO:0060070;GO:0033630;GO:0010950;GO:0050732;GO:0016458;GO:0048708;GO:0006351;GO:0061185;GO:0090244;GO:0048821;GO:0006357;GO:0030514;GO:0090090;GO:0007517;GO:0045087;GO:0043065;GO:2000741;GO:0030199;GO:0032332
GO:0045892;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.20539045317781315;0.13839445927415203;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;1.0;0.13839445927415203;0.0;0.20539045317781315;0.047799631016701725;0.0;0.10900961301269105;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.15831211565824807;0.047799631016701725;0.27448591511204373;0.13839445927415203;0.0;0.047799631016701725;0.042064647228987374;0.10900961301269105;0.20539045317781315;0.24029018053993487;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.15831211565824807;0.15831211565824807;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
GO:0030308;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.43859093884527783;0.047799631016701725;0.0;0.042064647228987374;0.38796244064832414;0.13839445927415203;1.0;0.0;0.13839445927415203;0.20397374928165476;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.12804570306913615;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
GO:0001701;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.16985210689062205;0.0;0.0;0.0;0.0;0.0
GO:0043154;0.304136849461119;0.0;0.047799631016701725;0.047799631016701725;0.3142718761999674;0.13839445927415203;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.20539045317781315;0.13839445927415203;0.0;1.0;0.047799631016701725;0.0;0.19885971868423638;0.304136849461119;0.047799631016701725;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.13839445927415203;0.17530917548795347;0.304136849461119;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.20539045317781315;0.13839445927415203;0.0;0.047799631016701725;0.042064647228987374;0.3869370677196601;0.2919513389081199;0.19681204097214483;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.10900961301269105;0.13839445927415203;0.13839445927415203;0.0;0.0;0.24871540093336741;0.047799631016701725;0.0;0.047799631016701725
GO:0010975;0.047799631016701725;0.0;0.3120402220030647;0.047799631016701725;0.047799631016701725;0.23094064297706635;0.2410224993701646;0.0;0.23094064297706635;0.20397374928165476;0.047799631016701725;0.20397374928165476;0.0;0.047799631016701725;1.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.2410224993701646;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.2410224993701646;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.2410224993701646;0.047799631016701725;0.34386328635089514;0.047799631016701725;0.2410224993701646;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.23094064297706635;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646
GO:0055007;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;1.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0033138;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.2589137257715929;0.047799631016701725;0.12755981097713553;0.0;0.11511873865597294;0.12755981097713553;0.10900961301269105;0.047799631016701725;0.0;0.19885971868423638;0.047799631016701725;0.0;1.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.1816892161000484;0.047799631016701725;0.10900961301269105;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.25118815347651524;0.2589137257715929;0.10567815125427765;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.10900961301269105;0.10900961301269105;0.047799631016701725;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553
GO:1902042;0.45212785761307406;0.0;0.047799631016701725;0.1786822519641151;0.274741083875601;0.274741083875601;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.304136849461119;0.047799631016701725;0.0;0.047799631016701725;1.0;0.047799631016701725;0.0;0.1786822519641151;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.13839445927415203;0.1786822519641151;0.304136849461119;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.12804570306913615;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.047799631016701725;0.274741083875601;0.274741083875601;0.0;0.0;0.24871540093336741;0.047799631016701725;0.0;0.047799631016701725
GO:0007186;0.047799631016701725;0.0;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;1.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725
GO:0000902;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.1890450431733396;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.25905973592202725;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.12408495164008174;0.0
GO:0090263;0.1786822519641151;0.0;0.047799631016701725;0.1786822519641151;0.1786822519641151;0.41627623130594743;0.12755981097713553;0.0;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.1786822519641151;0.047799631016701725;0.0;1.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.047799631016701725;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.12755981097713553;0.047799631016701725;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.4474136548817194;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.12755981097713553
GO:0043312;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.23890105842610806;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624;0.0
GO:0042662;0.13839445927415203;0.0;0.5094860969422297;0.047799631016701725;0.13839445927415203;0.4586002901994832;0.2410224993701646;0.0;0.2946054623034586;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.13839445927415203;0.2410224993701646;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.3347408006500065;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.2410224993701646;0.047799631016701725;0.2410224993701646;0.13839445927415203;0.3347408006500065;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.12804570306913615;0.0;0.0;0.6667615830571956;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.0;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23890105842610806;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;1.0;0.01468324974140624;0.1912422969752877;0.1912422969752877;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.0
GO:0043161;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0031668;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.1912422969752877;0.01468324974140624;1.0;0.1912422969752877;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.0
GO:0071481;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.1912422969752877;0.01468324974140624;0.1912422969752877;1.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.0
GO:0050680;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.0;1.0;0.13839445927415203;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.24636553155839747;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.12804570306913615;0.0;0.0;0.12804570306913615;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
GO:2000726;0.13839445927415203;0.0;0.23094064297706635;0.047799631016701725;0.13839445927415203;0.30550822320801124;0.2410224993701646;0.0;0.23094064297706635;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.13839445927415203;0.2410224993701646;0.0;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.047799631016701725;0.0;0.3347408006500065;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;1.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.2410224993701646;0.047799631016701725;0.2410224993701646;0.13839445927415203;0.3347408006500065;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.12804570306913615;0.0;0.0;0.30550822320801124;0.047799631016701725;0.0;0.047799631016701725;0.13839445927415203;0.13839445927415203;0.0;0.0;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646
GO:0010469;0.1786822519641151;0.0;0.047799631016701725;0.1786822519641151;0.1786822519641151;0.1786822519641151;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.17530917548795347;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.047799631016701725;0.0;0.1786822519641151;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;1.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.17530917548795347;0.047799631016701725;0.042064647228987374;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.1786822519641151;0.1786822519641151;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725
