;GO:1902230;GO:0008584;GO:0090179;GO:0014066;GO:0043508;GO:2000041;GO:0045600;GO:0046854;GO:0045766;GO:0030307;GO:0045892;GO:0030308;GO:0001701;GO:0043154;GO:0010975;GO:0055007;GO:0033138;GO:1902042;GO:0007186;GO:0000902;GO:0090263;GO:0043312;GO:0042662;GO:0006897;GO:0071560;GO:0043161;GO:0031668;GO:0071481;GO:0050680;GO:2000726;GO:0010469;GO:0010667;GO:0030336;GO:0016567;GO:0008284;GO:0002063;GO:0006661;GO:0045669;GO:0045944;GO:1904956;GO:0000122;GO:0010719;GO:0001569;GO:0060070;GO:0033630;GO:0010950;GO:0050732;GO:0016458;GO:0048708;GO:0006351;GO:0061185;GO:0090244;GO:0048821;GO:0006357;GO:0030514;GO:0090090;GO:0007517;GO:0045087;GO:0043065;GO:2000741;GO:0030199;GO:0032332
GO:0010667;0.5127983023650879;0.0;0.19694059100882855;0.22361497890962173;0.23394402109191154;0.26939654409412445;0.22656154200654188;0.0;0.21595340251127143;0.2998731778294442;0.3802192569195022;0.3933748711271961;0.0;0.579091758901082;0.3050924739348441;0.0;0.19110901900432897;0.5127983023650879;0.3360378287127392;0.0;0.22867780141355054;0.0;0.3084738160501451;0.0;0.0;0.0;0.0;0.0;0.36621521137592467;0.3224850845990094;0.31182212586565516;1.0;0.3872455833993258;0.0;0.33405468005809513;0.0;0.0;0.22656154200654188;0.2877359849074208;0.24044464389453868;0.3547708429135879;0.3424006043219671;0.0;0.27869878365991885;0.19730306714518947;0.23835586183631596;0.30709425303607873;0.3177545457779105;0.0;0.0;0.2514390060525951;0.19694059100882855;0.0;0.3260496132778688;0.3424006043219671;0.3227453198957108;0.0;0.0;0.5734577772569578;0.21377025599374544;0.0;0.23640626492241817
GO:0030336;0.4791702173678352;0.0;0.36038459195548983;0.3697440430208878;0.37323431485046155;0.4396793153935017;0.3772142569404068;0.0;0.37384930910352565;0.4561446805799572;0.530871971853367;0.5663064898001228;0.0;0.4537085889978231;0.4685364748815054;0.0;0.33039931276287904;0.41956398717751103;0.4923093314632522;0.0;0.3710849692125364;0.0;0.45912653098400996;0.0;0.0;0.0;0.0;0.0;0.5296592123225858;0.47875658734952237;0.46247484079951995;0.3872455833993258;1.0;0.0;0.4903261828086081;0.0;0.0;0.3772142569404068;0.4270262786659708;0.4038886448411999;0.5008999070248539;0.5058446052686283;0.0;0.44214278460658013;0.3607470680918508;0.37764615559486603;0.4532233171473448;0.4811985467245718;0.0;0.0;0.42172177735197236;0.36038459195548983;0.0;0.46845678107685473;0.5058446052686283;0.47339803482957565;0.0;0.0;0.4533811896077005;0.3598993201050116;0.0;0.387058979856283
GO:0016567;0.0;0.0;0.3012369645589021;0.0;0.0;0.0;0.0;0.32007280341815864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33909700156722017;0.0;0.0;0.413531647701152;0.3792300952683228;0.0;0.2857482257656338;0.0;0.0;0.24717882872298497;0.5086185065873498;0.3994307194378472;0.23628443421455664;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.32791135245969527;0.3823499641713536;0.0;0.0;0.0;0.0;0.0;0.0;0.3829951572099924;0.0;0.0;0.0;0.38034379029701393;0.32791135245969527;0.5169553959707985;0.0;0.3012369645589021;0.32791135245969527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27173695721676955;0.0
GO:0008284;0.4259793140266045;0.0;0.386488412052271;0.4131627999530642;0.3495434188513634;0.3668583556867586;0.5455943955626097;0.0;0.49683795898960176;0.6471860561915768;0.4776810685121364;0.5131155864588921;0.0;0.40051768565659246;0.4946402949782866;0.0;0.46332692838286904;0.3663730838362803;0.5482468867455981;0.0;0.5126625532730789;0.0;0.4059356276427793;0.0;0.0;0.0;0.0;0.0;0.6991793455007544;0.4255656840082917;0.5112398978857178;0.33405468005809513;0.4903261828086081;0.0;1.0;0.0;0.0;0.5455943955626097;0.5403238379204485;0.42999246493798116;0.4477090036836233;0.45265370192739773;0.0;0.4682466047033613;0.49322333570419225;0.510573771214856;0.40003241380611415;0.4294979925763145;0.0;0.0;0.35039116683820265;0.386488412052271;0.0;0.507734220436787;0.45265370192739773;0.420207131488345;0.0;0.0;0.6062725894366352;0.5127907199339462;0.0;0.5554391184784859
GO:0002063;0.0;0.528011578765408;0.4122517233397286;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.4034528182307385;0.0;0.0;0.580156704900576;0.0;0.0;0.5245464064819785;0.6202897986016787;0.0;0.4122517233397286;0.0;0.0;0.31035419979447554;0.4725854412103556;0.483642923657013;0.26806290643954656;0.0;0.0;0.0;0.0;0.0;0.32791135245969527;0.0;1.0;0.3499701235582539;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.4940099159908189;0.0;0.0;0.0;0.49135854907784043;0.5534823169997829;0.5195415012349325;0.0;0.4122517233397286;0.6444917562641375;0.0;0.0;0.0;0.5839185157063457;0.0;0.0;0.0;0.3371567543561361;0.0
GO:0006661;0.0;0.0;0.3232957356574607;0.0;0.0;0.0;0.0;0.7425597555413941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3570144550935347;0.0;0.0;0.43559041879971067;0.39714754879463726;0.0;0.3036656792919483;0.0;0.0;0.2568507351144206;0.4546265367188934;0.4173481729641617;0.24405944910162414;0.0;0.0;0.0;0.0;0.0;0.3823499641713536;0.0;0.3499701235582539;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405053928308551;0.0;0.0;0.0;0.40240256139557257;0.3499701235582539;0.549379697360913;0.0;0.3232957356574607;0.3499701235582539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2863507424565531;0.0
GO:0045669;0.309836207534499;0.0;0.3413370766503811;0.30005087408486286;0.24057281055540614;0.3609671330158935;0.5968253170502008;0.0;0.5153280389509884;0.5114128933339588;0.36688426217405223;0.3928311623945425;0.0;0.2897208793185083;0.5077380266966918;0.0;0.3502150025146677;0.2574024755403231;0.4279624626812486;0.0;0.3965194467809733;0.0;0.4386634157266968;0.0;0.0;0.0;0.0;0.0;0.3603252024892497;0.4613246527161134;0.3950967913936122;0.22656154200654188;0.3772142569404068;0.0;0.5455943955626097;0.0;0.0;1.0;0.42952703158236427;0.4234601402908738;0.33873839538766604;0.4925539882074634;0.0;0.3551346788351599;0.3729389116398427;0.3974618453466547;0.2910618055101569;0.31870118623823035;0.0;0.0;0.3609671330158935;0.2733764861840696;0.0;0.39693741409870287;0.33651059543529216;0.3094103251502608;0.0;0.0;0.4859881653722856;0.5545340236952718;0.0;0.6066700399660772
GO:0045944;0.35402944144341486;0.0;0.33719977645849797;0.3498628958104269;0.364828370810083;0.3231885079096337;0.42952703158236427;0.0;0.4403768251996804;0.5061423356917976;0.7226455772923279;0.42985189810731017;0.0;0.410254543260905;0.44535165938451354;0.0;0.493508934700893;0.315460044400766;0.4649831983940162;0.0;0.4407126806898892;0.0;0.34947449385285795;0.0;0.0;0.0;0.0;0.0;0.40451843639816565;0.3622657798656544;0.43929002530252814;0.2877359849074208;0.4270262786659708;0.0;0.5403238379204485;0.0;0.0;0.42952703158236427;1.0;0.3807038293442081;0.7683667324846346;0.3807038293442081;0.0;0.41895796910958827;0.4272745841880055;0.54075577753288;0.4398754942586183;0.6019564940831112;0.0;0.0;0.30672131906107775;0.33719977645849797;0.0;0.8706832425927273;0.6714139071831559;0.36374599769842364;0.0;0.0;0.507520162291785;0.414038292789096;0.0;0.43937175449824056
GO:1904956;0.31688053906977975;0.0;0.6071750027321741;0.326725261985656;0.2532359299073351;0.3820052876339983;0.4234601402908738;0.0;0.4292521304659853;0.39581096270933025;0.39355865007484536;0.3968443133059192;0.0;0.30090652842603316;0.7433984318942645;0.0;0.270065594892252;0.28407686344111627;0.5565343741272948;0.0;0.32623999013517774;0.0;0.42839281042658234;0.0;0.0;0.0;0.0;0.0;0.3673695340245305;0.44570774726197754;0.47123497084548255;0.24044464389453868;0.4038886448411999;0.0;0.42999246493798116;0.0;0.0;0.4234601402908738;0.3807038293442081;1.0;0.3654127832884592;0.4697645845571794;0.0;0.5259978836361352;0.3200434065867362;0.34681244506637154;0.3037249248620858;0.46458803451967173;0.0;0.0;0.3820052876339983;0.4442396909850449;0.0;0.423611801999496;0.34355492697057294;0.33608471305105403;0.0;0.0;0.39304747173707355;0.4061452034554786;0.0;0.43330486320675005
GO:0000122;0.431206738088829;0.0;0.32190873040274914;0.334571849754678;0.43234561513242764;0.3970621362685169;0.33873839538766604;0.0;0.3386771158373159;0.4135275014549724;0.885445348461629;0.5111705123249684;0.0;0.4800162136511257;0.43006061332876466;0.0;0.39092511823303566;0.38439179391130124;0.4496921523382673;0.0;0.3386102287267985;0.0;0.4206506694312692;0.0;0.0;0.0;0.0;0.0;0.4816957330435797;0.4361394082245375;0.42399897924677926;0.3547708429135879;0.5008999070248539;0.0;0.4477090036836233;0.0;0.0;0.33873839538766604;0.7683667324846346;0.3654127832884592;1.0;0.45788112598962216;0.0;0.40366692305383944;0.32227120653911007;0.4521832296138869;0.5123346174293109;0.709192751654516;0.0;0.0;0.37910459822698755;0.32190873040274914;0.0;0.8553921965369784;0.656122861127407;0.43492217327683497;0.0;0.0;0.4182089963414908;0.3247271268388018;0.0;0.34858311830354227
GO:0010719;0.4456390540588688;0.0;0.4242965809889273;0.326725261985656;0.32691186552869883;0.49374630399665986;0.4925539882074634;0.0;0.4715434238209143;0.4184721996987468;0.4901683103482524;0.5387764475581593;0.0;0.4130049274927085;0.5344124145974849;0.0;0.28407686344111627;0.3765452061422792;0.45463685058204173;0.0;0.32623999013517774;0.0;0.5671015149050833;0.0;0.0;0.0;0.0;0.0;0.4961280490136195;0.5999051905337468;0.4217711792944054;0.3424006043219671;0.5058446052686283;0.0;0.45265370192739773;0.0;0.0;0.4925539882074634;0.3807038293442081;0.4697645845571794;0.45788112598962216;1.0;0.0;0.40143912310146557;0.3200434065867362;0.33132370627310326;0.410204536112113;0.4404948852194572;0.0;0.0;0.5265499796253233;0.31968093045037527;0.0;0.423611801999496;0.47231344195966196;0.4326943733244611;0.0;0.0;0.41036240857246875;0.4657514336458028;0.0;0.5023987111233397
GO:0001569;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3787392738590761;0.0;0.0;0.4997237484841964;0.0;0.0;0.0;0.6136490121080123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.5022819096235476;0.0;0.0;0.0;0.0;0.0
GO:0060070;0.3551346788351599;0.0;0.7160739412274528;0.3649794017510362;0.2914900696727153;0.33830501385024303;0.3551346788351599;0.3427767675553561;0.36908466783367405;0.4340651024747104;0.4318127898402256;0.43509845307129935;0.0;0.3391606681914134;0.5906457136764407;0.520684303891612;0.3083197346576322;0.32233100320649644;0.7125898743333245;0.5608173975927147;0.36449412990055796;0.4673355280900257;0.3445786101776002;0.0;0.36543800454477265;0.5276692459606527;0.5387267284073101;0.32314671118984367;0.4056236737899107;0.3773822858062637;0.5094891106108628;0.27869878365991885;0.44214278460658013;0.3829951572099924;0.4682466047033613;0.4940099159908189;0.405053928308551;0.3551346788351599;0.41895796910958827;0.5259978836361352;0.40366692305383944;0.40143912310146557;0.0;1.0;0.35829754635211636;0.3850665848317517;0.341979064627466;0.5464423538281376;0.4940099159908189;0.5746253059852298;0.32183782500168706;0.7160739412274528;0.4940099159908189;0.4618659417648762;0.38180906673595316;0.3743388528164342;0.0;0.0;0.4313016115024537;0.3378197419997647;0.39224055910643324;0.3649794017510362
GO:0033630;0.2737389623204306;0.0;0.27653935370102606;0.2835836852363069;0.2100943531579859;0.25690929733551365;0.3729389116398427;0.0;0.40335608948691276;0.45904183347554134;0.35041707332549626;0.35370273655657;0.0;0.25776495167668406;0.3846912366270417;0.0;0.31333268144951854;0.24093528669176711;0.38883403684327605;0.0;0.3769520625512193;0.0;0.2631828936628709;0.0;0.0;0.0;0.0;0.0;0.32422795727518133;0.2959865692915344;0.37862960254505623;0.19730306714518947;0.3607470680918508;0.0;0.49322333570419225;0.0;0.0;0.3729389116398427;0.4272745841880055;0.3200434065867362;0.32227120653911007;0.3200434065867362;0.0;0.35829754635211636;1.0;0.3605795242815055;0.2605833481127367;0.33601612307362555;0.0;0.0;0.25690929733551365;0.27653935370102606;0.0;0.3804702252501469;0.3004133502212238;0.2929431363017048;0.0;0.0;0.4437595441531151;0.35027767465042614;0.0;0.382783634555719
GO:0010950;0.3046493183723101;0.0;0.3033083921806614;0.3004827727393221;0.38600438696651157;0.26101709882573243;0.3974618453466547;0.0;0.3755079633353073;0.4763922689862051;0.4803290964002731;0.38047177503620533;0.0;0.6898965245846546;0.41146027510667704;0.0;0.5299324554521775;0.26607992132966124;0.4156030753229114;0.0;0.3913325576187844;0.0;0.30009437078175316;0.0;0.0;0.0;0.0;0.0;0.3551383133270608;0.3128856567945496;0.5438440366382628;0.23835586183631596;0.37764615559486603;0.0;0.510573771214856;0.0;0.0;0.3974618453466547;0.54075577753288;0.34681244506637154;0.4521832296138869;0.33132370627310326;0.0;0.3850665848317517;0.3605795242815055;1.0;0.4751306923480528;0.4486132093130072;0.0;0.0;0.24454990997717646;0.3033083921806614;0.0;0.5103822483249237;0.39752169766733714;0.3143658746273188;0.0;0.0;0.4736287780139484;0.3801469085112595;0.0;0.407306568262531
GO:0050732;0.38353014821131987;0.0;0.2602208719763757;0.2868952598771689;0.589912002401906;0.33389680759773943;0.2910618055101569;0.0;0.2782092399470103;0.36585091157746324;0.542306682257824;0.46349392244745924;0.0;0.49813417802617466;0.3683727549023913;0.0;0.5785491817656162;0.3367152040337921;0.4020155624607582;0.0;0.29093363884928936;0.0;0.3729740795537601;0.0;0.0;0.0;0.0;0.0;0.43401914316607054;0.3884628183470284;0.3763223893692701;0.30709425303607873;0.4532233171473448;0.0;0.40003241380611415;0.0;0.0;0.2910618055101569;0.4398754942586183;0.3037249248620858;0.5123346174293109;0.410204536112113;0.0;0.341979064627466;0.2605833481127367;0.4751306923480528;1.0;0.510590795170558;0.0;0.0;0.3159392695562101;0.2602208719763757;0.0;0.48130599666950225;0.4167378604338474;0.3872455833993258;0.0;0.0;0.3705324064639816;0.27705053696129267;0.0;0.30090652842603316
GO:0016458;0.39419044095315164;0.0;0.46468416117704725;0.3285459091541066;0.42729812458714383;0.3773607759682347;0.31870118623823035;0.3401254006423776;0.3491183640853004;0.3953164903476636;0.7641411730025629;0.474154215189291;0.0;0.4609574545569777;0.5292358645599773;0.47574164362370464;0.3858776276877519;0.36138676532448816;0.5769788443192971;0.5158747373248072;0.3298868353457552;0.42239286782211827;0.3836343722955919;0.0;0.3401254006423776;0.5250178790476743;0.5360753614943317;0.3204953442768652;0.4446794359079023;0.4164380479242554;0.4635680002876677;0.3177545457779105;0.4811985467245718;0.38034379029701393;0.4294979925763145;0.49135854907784043;0.40240256139557257;0.31870118623823035;0.6019564940831112;0.46458803451967173;0.709192751654516;0.4404948852194572;0.0;0.5464423538281376;0.33601612307362555;0.4486132093130072;0.510590795170558;1.0;0.49135854907784043;0.5296826457173223;0.3773607759682347;0.46468416117704725;0.49135854907784043;0.6561782825067914;0.509342679091396;0.41339461493442586;0.0;0.0;0.396694316947651;0.30321244744496206;0.3895891921934548;0.3285459091541066
GO:0048708;0.0;0.4730493605834032;0.4122517233397286;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.32886054368322115;0.0;0.0;0.615207538343351;0.0;0.0;0.5245464064819785;0.6202897986016787;0.0;0.4122517233397286;0.0;0.0;0.31035419979447554;0.4725854412103556;0.483642923657013;0.26806290643954656;0.0;0.0;0.0;0.0;0.0;0.32791135245969527;0.0;0.5534823169997829;0.3499701235582539;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.4940099159908189;0.0;0.0;0.0;0.49135854907784043;1.0;0.5195415012349325;0.0;0.4122517233397286;0.5534823169997829;0.0;0.0;0.0;0.5289562975243407;0.0;0.0;0.0;0.3371567543561361;0.0
GO:0006351;0.0;0.0;0.4928671133341394;0.0;0.0;0.0;0.0;0.41664419900085886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5462158891357258;0.0;0.0;0.6051617964763893;0.5863489828368283;0.0;0.4928671133341394;0.0;0.0;0.39096958978888635;0.6443145478860637;0.5314546380227603;0.34867829643395737;0.0;0.0;0.0;0.0;0.0;0.5169553959707985;0.0;0.5195415012349325;0.549379697360913;0.0;0.0;0.0;0.0;0.0;0.0;0.5746253059852298;0.0;0.0;0.0;0.5296826457173223;0.5195415012349325;1.0;0.0;0.4928671133341394;0.5195415012349325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39096958978888635;0.0
GO:0061185;0.33471367158055215;0.0;0.5142926342680505;0.24943908341599474;0.2514390060525951;0.45024225111094973;0.3609671330158935;0.0;0.4053781339457876;0.31620966460955174;0.4090766630555006;0.41770862644059575;0.0;0.3145983433645615;0.44665311767430377;0.0;0.19730306714518947;0.29776867837964455;0.3523743154928467;0.0;0.2507800096076434;0.0;0.5866886233472424;0.0;0.0;0.0;0.0;0.0;0.38520266653530294;0.4893195230669704;0.34216988119462693;0.2514390060525951;0.42172177735197236;0.0;0.35039116683820265;0.0;0.0;0.3609671330158935;0.30672131906107775;0.3820052876339983;0.37910459822698755;0.5265499796253233;0.0;0.32183782500168706;0.25690929733551365;0.24454990997717646;0.3159392695562101;0.3773607759682347;0.0;0.0;1.0;0.24007963235059676;0.0;0.34815182147196166;0.3613880594813454;0.3516027260317092;0.0;0.0;0.31758749120953916;0.3413370766503811;0.0;0.3848056790145938
GO:0090244;0.2733764861840696;0.0;0.6343157485763624;0.2832212090999459;0.209731877021625;0.25654682119915273;0.2733764861840696;0.2610185749042658;0.28732647518258375;0.3523069098236201;0.3500545971891353;0.35334026042020905;0.0;0.2574024755403231;0.5088875210253503;0.4389261112405218;0.22656154200654188;0.24057281055540614;0.6308316816822342;0.4790592049416244;0.28273593724946766;0.3855773354389354;0.2628204175265099;0.0;0.28367981189368235;0.44591105330956243;0.4569685357562198;0.24138851853875337;0.3238654811388204;0.2956240931551734;0.42773091795977247;0.19694059100882855;0.36038459195548983;0.3012369645589021;0.386488412052271;0.4122517233397286;0.3232957356574607;0.2733764861840696;0.33719977645849797;0.4442396909850449;0.32190873040274914;0.31968093045037527;0.0;0.7160739412274528;0.27653935370102606;0.3033083921806614;0.2602208719763757;0.46468416117704725;0.4122517233397286;0.4928671133341394;0.24007963235059676;1.0;0.4122517233397286;0.3801077491137859;0.30005087408486286;0.2925806601653439;0.0;0.0;0.3495434188513634;0.2560615493486744;0.31048236645534294;0.2832212090999459
GO:0048821;0.0;0.528011578765408;0.4122517233397286;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.4034528182307385;0.0;0.0;0.580156704900576;0.0;0.0;0.5245464064819785;0.6202897986016787;0.0;0.4122517233397286;0.0;0.0;0.31035419979447554;0.4725854412103556;0.483642923657013;0.26806290643954656;0.0;0.0;0.0;0.0;0.0;0.32791135245969527;0.0;0.6444917562641375;0.3499701235582539;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.4940099159908189;0.0;0.0;0.0;0.49135854907784043;0.5534823169997829;0.5195415012349325;0.0;0.4122517233397286;1.0;0.0;0.0;0.0;0.5839185157063457;0.0;0.0;0.0;0.3371567543561361;0.0
GO:0006357;0.39693741409870287;0.0;0.3801077491137859;0.3912933982213108;0.4040144471530908;0.36461901032051763;0.39693741409870287;0.0;0.39539866430394865;0.4735527182081361;0.7923561045092766;0.47458606880472504;0.0;0.4504650631357211;0.4882596320398015;0.0;0.44764666669966846;0.3546461207437739;0.5097173690914311;0.0;0.39411179465736346;0.0;0.38968501372767406;0.0;0.0;0.0;0.0;0.0;0.44742640905345354;0.4036962822765383;0.48219799795781604;0.3260496132778688;0.46845678107685473;0.0;0.507734220436787;0.0;0.0;0.39693741409870287;0.8706832425927273;0.423611801999496;0.8553921965369784;0.423611801999496;0.0;0.4618659417648762;0.3804702252501469;0.5103822483249237;0.48130599666950225;0.6561782825067914;0.0;0.0;0.34815182147196166;0.3801077491137859;0.0;1.0;0.7411244344001044;0.40395651757323975;0.0;0.0;0.4749305448081235;0.3814486753054346;0.0;0.4067821370145791
GO:0030514;0.5419832656514005;0.0;0.30005087408486286;0.4712870059755199;0.4560597527498941;0.49835104610482306;0.33651059543529216;0.0;0.3135155912328987;0.4184721996987468;0.6198893236613658;0.5387764475581593;0.0;0.41953825181444293;0.4082027570108784;0.0;0.35027485483535015;0.51518071108974;0.45463685058204173;0.0;0.4654554339710203;0.0;0.41842286947889534;0.0;0.0;0.0;0.0;0.0;0.4961280490136195;0.4410841064683119;0.5735054214804175;0.3424006043219671;0.5058446052686283;0.0;0.45265370192739773;0.0;0.0;0.33651059543529216;0.6714139071831559;0.34355492697057294;0.656122861127407;0.47231344195966196;0.0;0.38180906673595316;0.3004133502212238;0.39752169766733714;0.4167378604338474;0.509342679091396;0.0;0.0;0.3613880594813454;0.30005087408486286;0.0;0.7411244344001044;1.0;0.57850237646807;0.0;0.0;0.41036240857246875;0.31688053906977975;0.0;0.3463553183511684
GO:0090090;0.5250254340056162;0.0;0.2925806601653439;0.4811317288913962;0.4659044756657703;0.6913400772348565;0.3094103251502608;0.0;0.30787157535550663;0.3860256292596941;0.4630680400632211;0.48901494028371145;0.0;0.3859046572076772;0.40073254309135947;0.0;0.2671190317953318;0.5250254340056162;0.42219028014298904;0.0;0.7830890104338093;0.0;0.39132259919386403;0.0;0.0;0.0;0.0;0.0;0.45650898037841864;0.40863753602925923;0.5833501443962938;0.3227453198957108;0.47339803482957565;0.0;0.420207131488345;0.0;0.0;0.3094103251502608;0.36374599769842364;0.33608471305105403;0.43492217327683497;0.4326943733244611;0.0;0.3743388528164342;0.2929431363017048;0.3143658746273188;0.3872455833993258;0.41339461493442586;0.0;0.0;0.3516027260317092;0.2925806601653439;0.0;0.40395651757323975;0.57850237646807;1.0;0.0;0.0;0.3874034558596815;0.2939215863569925;0.0;0.3192550480661371
GO:0007517;0.0;0.6436004097173036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4326853672708829;0.0;0.0;0.555630685425134;0.0;0.0;0.0;0.5957637791262366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5839185157063457;0.0;0.0;0.0;0.0;0.0;0.0;0.5022819096235476;0.0;0.0;0.0;0.0;0.0;0.5289562975243407;0.0;0.0;0.0;0.5839185157063457;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5678281635645004;0.0;0.0;0.4411581829354867;0.0;0.5816432311693607;0.3988668895805577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0043065;0.5902874422418747;0.0;0.3495434188513634;0.3762178067521566;0.3200434115092309;0.33405468005809513;0.4859881653722856;0.0;0.4545466656346728;0.5720910872079843;0.4448773928834729;0.46365179490781494;0.0;0.6667233374171156;0.457695301777379;0.0;0.42638193518196144;0.5902874422418747;0.49878309519452096;0.0;0.4703712599181499;0.0;0.3731319520141158;0.0;0.0;0.0;0.0;0.0;0.4341770156264263;0.3886206908073841;0.4689486045307888;0.5734577772569578;0.4533811896077005;0.0;0.6062725894366352;0.0;0.0;0.4859881653722856;0.507520162291785;0.39304747173707355;0.4182089963414908;0.41036240857246875;0.0;0.4313016115024537;0.4437595441531151;0.4736287780139484;0.3705324064639816;0.396694316947651;0.0;0.0;0.31758749120953916;0.3495434188513634;0.0;0.4749305448081235;0.41036240857246875;0.3874034558596815;0.0;0.0;1.0;0.46332692838286904;0.0;0.4958328882881619
GO:2000741;0.29020615116898657;0.0;0.3240221398149859;0.28273593724946766;0.22656154200654188;0.3413370766503811;0.5545340236952718;0.0;0.48852548438932786;0.4786092177052953;0.35139552338078395;0.37016992540512594;0.0;0.27423214052524003;0.4881079703311793;0.0;0.3329000656792725;0.24339120699145883;0.405301225691832;0.0;0.3768893904154609;0.0;0.4190333593611844;0.0;0.0;0.0;0.0;0.0;0.3406951461237373;0.4386634157266968;0.3754667350280998;0.21377025599374544;0.3598993201050116;0.0;0.5127907199339462;0.0;0.0;0.5545340236952718;0.414038292789096;0.4061452034554786;0.3247271268388018;0.4657514336458028;0.0;0.3378197419997647;0.35027767465042614;0.3801469085112595;0.27705053696129267;0.30321244744496206;0.0;0.0;0.3413370766503811;0.2560615493486744;0.0;0.3814486753054346;0.31688053906977975;0.2939215863569925;0.0;0.0;0.46332692838286904;1.0;0.0;0.5643787466111481
GO:0030199;0.0;0.0;0.31048236645534294;0.0;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3370285876952687;0.0;0.0;0.4227770495975929;0.49558851965096135;0.0;0.28367981189368235;0.0;0.0;0.22407358170335817;0.37081608432596996;0.39736230556589575;0.20858484291008988;0.0;0.0;0.0;0.0;0.0;0.27173695721676955;0.0;0.3371567543561361;0.2863507424565531;0.0;0.0;0.0;0.0;0.0;0.0;0.39224055910643324;0.0;0.0;0.0;0.3895891921934548;0.3371567543561361;0.39096958978888635;0.0;0.31048236645534294;0.3371567543561361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0032332;0.31968093045037527;0.0;0.3848056790145938;0.3098955970007391;0.2504175334712824;0.3848056790145938;0.6066700399660772;0.0;0.5251727618668647;0.521257616249835;0.37672898508992847;0.4026758853104188;0.0;0.29956560223438455;0.517582749612568;0.0;0.360059725430544;0.2672471984561994;0.43780718559712484;0.0;0.4063641696968495;0.0;0.44850813864257305;0.0;0.0;0.0;0.0;0.0;0.37016992540512594;0.47116937563198963;0.40494151430948844;0.23640626492241817;0.387058979856283;0.0;0.5554391184784859;0.0;0.0;0.6066700399660772;0.43937175449824056;0.43330486320675005;0.34858311830354227;0.5023987111233397;0.0;0.3649794017510362;0.382783634555719;0.407306568262531;0.30090652842603316;0.3285459091541066;0.0;0.0;0.3848056790145938;0.2832212090999459;0.0;0.4067821370145791;0.3463553183511684;0.3192550480661371;0.0;0.0;0.4958328882881619;0.5643787466111481;0.0;1.0
