;GO:1902230;GO:0008584;GO:0090179;GO:0014066;GO:0043508;GO:2000041;GO:0045600;GO:0046854;GO:0045766;GO:0030307;GO:0045892;GO:0030308;GO:0001701;GO:0043154;GO:0010975;GO:0055007;GO:0033138;GO:1902042;GO:0007186;GO:0000902;GO:0090263;GO:0043312;GO:0042662;GO:0006897;GO:0071560;GO:0043161;GO:0031668;GO:0071481;GO:0050680;GO:2000726;GO:0010469;GO:0010667;GO:0030336;GO:0016567;GO:0008284;GO:0002063;GO:0006661;GO:0045669;GO:0045944;GO:1904956;GO:0000122;GO:0010719;GO:0001569;GO:0060070;GO:0033630;GO:0010950;GO:0050732;GO:0016458;GO:0048708;GO:0006351;GO:0061185;GO:0090244;GO:0048821;GO:0006357;GO:0030514;GO:0090090;GO:0007517;GO:0045087;GO:0043065;GO:2000741;GO:0030199;GO:0032332
GO:0045892;0.23116977695204766;0.0;0.192509017565335;0.23913087913139916;0.34976214440164755;0.22917623617770025;0.23074764052633762;0.0;0.1716189733174015;0.23525302021077343;1.0;0.32116218032912563;0.0;0.44726264865871057;0.2159823516347701;0.0;0.3299877114962355;0.25065346890795953;0.25087256655511403;0.0;0.20693270487333357;0.0;0.23862716040102844;0.0;0.0;0.0;0.0;0.0;0.3271725667647353;0.24433404718060947;0.23869529719567026;0.28599777483650995;0.29943029447795416;0.0;0.24839517372962028;0.0;0.0;0.21531510693115502;0.5784876350895732;0.22419917368449038;0.9753063251973928;0.2984776320873685;0.0;0.23741347292035314;0.1927565561615446;0.33027283222362885;0.5053349938999977;0.45801751515946487;0.0;0.0;0.21764271170181734;0.237547580291889;0.0;0.7283268735815236;0.6392287851557629;0.2827938486628137;0.0;0.0;0.23052579765105918;0.2235465830612714;0.0;0.21181122569964814
GO:0030308;0.3605571398723571;0.0;0.3249455462700132;0.4843348539826765;0.21128863108470292;0.43443312681298274;0.4511382062847114;0.0;0.3281158240331369;0.6887582322095727;0.32116218032912563;1.0;0.0;0.2973776928481868;0.46393619210371934;0.0;0.26022699709260444;0.4103014787727332;0.5350556884723185;0.0;0.36827451376118736;0.0;0.3790321952170226;0.0;0.0;0.0;0.0;0.0;0.6648266543784322;0.3936360100018062;0.48255132744672624;0.5143527025303385;0.5594919100289814;0.0;0.5239113236627782;0.0;0.0;0.3956897041431271;0.2299344272231076;0.42676743693868924;0.3094221787618297;0.5561749766497266;0.0;0.47734116016345;0.41515589827474786;0.26057588272299487;0.35741156885487313;0.4151247801179908;0.0;0.0;0.42456704022892433;0.4778835951397734;0.0;0.3312605240498174;0.3168892417351076;0.5040817229735911;0.0;0.0;0.4502909953472309;0.42440905196849976;0.0;0.38401544463299975
GO:0001701;0.0;0.40458844750278516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2840388975417694;0.0;0.0;0.0;0.27625646139530174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.429809128651694;0.0;0.0;0.0;0.0;0.0;0.0;0.3712533417135352;0.0;0.0;0.0;0.0;0.0;0.3126801922842147;0.0;0.0;0.0;0.4093630389410395;0.0;0.0;0.0;0.47588838592356725;0.0;0.0;0.0;0.0;0.0
GO:0043154;0.3705438389345465;0.0;0.18069448861096582;0.22116790702123323;0.48179183603352493;0.21680266095154405;0.21397789018905422;0.0;0.15942072392222734;0.21784671293205757;0.44726264865871057;0.2973776928481868;0.0;1.0;0.20122144744871712;0.0;0.3653597927861699;0.39993947860680545;0.23117492102363252;0.0;0.1933439358494398;0.0;0.22524180565403887;0.0;0.0;0.0;0.0;0.0;0.3025236821907757;0.23031960220774936;0.258527500599511;0.45258481429941533;0.27865159852151616;0.0;0.22906965573275595;0.0;0.0;0.20064216703280432;0.28897296876162454;0.20833502662468933;0.4367645582513521;0.27782638465207604;0.0;0.21969803242757055;0.17750199142792936;0.5166119500637231;0.581243406282643;0.35289886359958145;0.0;0.0;0.20185972265169763;0.21981286787280455;0.0;0.3591796065842038;0.34472402614013925;0.2641882171816301;0.0;0.0;0.3166971651740466;0.20777140602602956;0.0;0.19759618963157652
GO:0010975;0.24003693962249195;0.0;0.4770269460949677;0.4084705091926225;0.1462356616761656;0.35477262414067734;0.5102800265516637;0.0;0.4650300568387481;0.46316125498615107;0.2159823516347701;0.46393619210371934;0.0;0.20122144744871712;1.0;0.0;0.2366153369760928;0.2697283304328498;0.4439641269561889;0.0;0.3227018511766725;0.0;0.41619697451635485;0.0;0.0;0.0;0.0;0.0;0.4106990506925096;0.4306347547947147;0.40720122136200765;0.3294880803270598;0.35447321160610545;0.0;0.43626403623134596;0.0;0.0;0.5136291300656292;0.2113032041565856;0.8338751820603645;0.20871908221028798;0.5844044998104799;0.0;0.40348487994677923;0.3433928678927332;0.23690374765511577;0.23813404050095274;0.2862881454025809;0.0;0.0;0.4819389865340252;0.4038723767227948;0.0;0.2939238373892507;0.213343878807647;0.3237253835976268;0.0;0.0;0.3839868221225166;0.48427851822105417;0.0;0.5546893605949248
GO:0055007;0.0;0.28471639202824145;0.18844703965840492;0.0;0.0;0.0;0.0;0.2116301366105597;0.0;0.0;0.0;0.0;0.2840388975417694;0.0;0.0;1.0;0.0;0.0;0.32938033244671877;0.5296648321957343;0.0;0.19446397496363652;0.0;0.0;0.262399842516369;0.17243978659212625;0.32500177332885977;0.27709010786747446;0.0;0.0;0.0;0.0;0.0;0.20656383687476612;0.0;0.5939548148409142;0.18150668905392292;0.0;0.0;0.0;0.0;0.0;0.2613240776637271;0.28896963651933477;0.0;0.0;0.0;0.26291870230510767;0.7074137729529347;0.14921453533472964;0.0;0.2893431887442159;0.5664636795546019;0.0;0.0;0.0;0.33332241519963635;0.0;0.0;0.0;0.32427928438640563;0.0
GO:0033138;0.18195251196701143;0.0;0.2087324182720696;0.2646853229497474;0.3801695304392225;0.18026920431128232;0.3492275402823033;0.0;0.23554473924980962;0.35676187397297326;0.3299877114962355;0.26022699709260444;0.0;0.3653597927861699;0.2366153369760928;0.0;1.0;0.1985171513838165;0.279146502986293;0.0;0.30989877090251416;0.0;0.18826834022043767;0.0;0.0;0.0;0.0;0.0;0.2656192775621946;0.19312193720889076;0.26415177466233813;0.22909899943288176;0.24090570648219967;0.0;0.3789135048140263;0.0;0.0;0.3236472823364634;0.4983460094644803;0.24651303948936126;0.3213016263714174;0.24006495669976072;0.0;0.26258286052508745;0.267856754783393;0.6623127900036173;0.5616148413258766;0.28857813520476644;0.0;0.0;0.19333831018585493;0.26274691976197917;0.0;0.4156035909249545;0.3268475009534371;0.22629799879033893;0.0;0.0;0.34885733378633577;0.33724779496975305;0.0;0.31788796561025695
GO:1902042;0.7909912668302103;0.0;0.23408305481920486;0.5191889532902297;0.3516965698218989;0.5350090243065915;0.29315498430876297;0.0;0.21664742092088088;0.3004655483342502;0.25065346890795953;0.4103014787727332;0.0;0.39993947860680545;0.2697283304328498;0.0;0.1985171513838165;1.0;0.32642257248031076;0.0;0.43278679833285655;0.0;0.28456153402378165;0.0;0.0;0.0;0.0;0.0;0.4201624905584852;0.292714503751667;0.5179761671268384;0.6011147004344258;0.37548587238548975;0.0;0.3222408108439721;0.0;0.0;0.2686884869130494;0.18038769770727453;0.2826658654802669;0.2434446152442742;0.37398900293247545;0.0;0.3039987685175291;0.2514569391743287;0.1987201235084264;0.2721995776835476;0.27229960326117447;0.0;0.0;0.27633073721070045;0.304218683280745;0.0;0.23734244948090477;0.48928380801170507;0.68978757567214;0.0;0.0;0.4337398262856486;0.2816293160607531;0.0;0.26325410555095546
GO:0007186;0.2839211194473777;0.0;0.5147879670452528;0.5542509955935823;0.16143726099714756;0.2798435913211398;0.5112042946192374;0.212253086270185;0.3695751449910131;0.533854727501795;0.25087256655511403;0.5350556884723185;0.0;0.23117492102363252;0.4439641269561889;0.32938033244671877;0.279146502986293;0.32642257248031076;1.0;0.3205444667309652;0.40734604353363;0.19498983790195204;0.29960455000944874;0.0;0.2633582095312968;0.1728531539812492;0.3264732546929669;0.27815900416151756;0.5583621021713415;0.31208637301673675;0.5519166223669053;0.4182191791111883;0.4593124457634097;0.20715727563619832;0.6066969293200362;0.3596457653739643;0.18196472680240336;0.44115397088610825;0.24458157226789073;0.48013534791039064;0.2411260583641148;0.45626583431172674;0.0;0.7904942728842721;0.48383060291007096;0.2795480025703465;0.28126268460617365;0.5095635075479873;0.361809019561166;0.14952395173122773;0.38741384753495645;0.7915202650268669;0.342920435230053;0.3625393217168286;0.24731980353798358;0.4089782953317483;0.0;0.0;0.5101167358143395;0.4771523050586128;0.3257442159811148;0.4266918997749601
GO:0000902;0.0;0.2768972970046256;0.18552122983940234;0.0;0.0;0.0;0.0;0.20794720413071374;0.0;0.0;0.0;0.0;0.27625646139530174;0.0;0.0;0.5296648321957343;0.0;0.0;0.3205444667309652;1.0;0.0;0.19134988945589146;0.0;0.0;0.2567614342131383;0.16998668496694114;0.31639619346235026;0.2708102575692667;0.0;0.0;0.0;0.0;0.0;0.20305366578294132;0.0;0.57668390512484;0.1787908681495755;0.0;0.0;0.0;0.0;0.0;0.3449412293435088;0.2821464083118783;0.0;0.0;0.0;0.2572582141039599;0.5800343740311222;0.14737420508211163;0.0;0.2825025171072696;0.5507333640876866;0.0;0.0;0.0;0.3226557364890047;0.0;0.0;0.0;0.5355274212052282;0.0
GO:0090263;0.3873542683813144;0.0;0.2729712410513685;0.6383970678653914;0.2403376958375962;0.41665802485682235;0.4897168672189569;0.0;0.3268765670516776;0.5046621354147343;0.20693270487333357;0.36827451376118736;0.0;0.1933439358494398;0.3227018511766725;0.0;0.30989877090251416;0.43278679833285655;0.40734604353363;0.0;1.0;0.0;0.23899805716415357;0.0;0.0;0.0;0.0;0.0;0.3791679221442519;0.24687441172507227;0.6365644064037803;0.3088810593319964;0.33073500983355764;0.0;0.5501583900614732;0.0;0.0;0.44085548170407923;0.27810727393939594;0.341396264027082;0.20025593715282514;0.32915242087916097;0.0;0.37301065105602427;0.39260034183239406;0.3102592167857975;0.22717996484002365;0.2660436266669149;0.0;0.0;0.27083433333767715;0.3733418008808122;0.0;0.2774138344073892;0.3460626539848964;0.6045324790205279;0.0;0.0;0.48898920131861956;0.4664804843820225;0.0;0.4302377995580938
GO:0043312;0.0;0.0;0.13515341547595244;0.0;0.0;0.0;0.0;0.14667717485427736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19446397496363652;0.0;0.0;0.19498983790195204;0.19134988945589146;0.0;1.0;0.0;0.3771027023202402;0.16939257983986789;0.12671710995269714;0.19344699470820537;0.1753954328868433;0.0;0.0;0.0;0.0;0.0;0.14422549559822434;0.0;0.2046307775115218;0.13154593561310224;0.0;0.0;0.0;0.0;0.0;0.0;0.1800815537506379;0.0;0.0;0.0;0.16960865625209745;0.20532929144827292;0.11371094274529546;0.0;0.1802265557079266;0.1991054195684649;0.0;0.0;0.0;0.0;0.16900290449442099;0.0;0.0;0.19319079732467806;0.0
GO:0042662;0.259711141358434;0.0;0.4281702647524828;0.28300904755807144;0.17212271369701906;0.4373551709357354;0.36000905218011486;0.0;0.3730378572731998;0.277593642181434;0.23862716040102844;0.3790321952170226;0.0;0.22524180565403887;0.41619697451635485;0.0;0.18826834022043767;0.28456153402378165;0.29960455000944874;0.0;0.23899805716415357;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.38743206945700115;0.5039254379395542;0.282399153996569;0.3310011699464164;0.34912762311058154;0.0;0.296077975561205;0.0;0.0;0.37412941469968697;0.17188525524276163;0.43472382481807004;0.23208444214410553;0.6340587560143678;0.0;0.2806067300282048;0.23058513026588232;0.18845088608227664;0.2580751030107518;0.2523674789011638;0.0;0.0;0.5528766224866202;0.28079409255217647;0.0;0.2228392045192361;0.23626012333693552;0.32671715132138923;0.0;0.0;0.2710354089747133;0.3468696825171038;0.0;0.40687970552807784
GO:0006897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3771027023202402;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071560;0.0;0.0;0.16480882163530225;0.0;0.0;0.0;0.0;0.1822711881148961;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.262399842516369;0.0;0.0;0.2633582095312968;0.2567614342131383;0.0;0.16939257983986789;0.0;0.0;1.0;0.1524336477098783;0.4344950730996106;0.3815977177340208;0.0;0.0;0.0;0.0;0.0;0.1785005346449423;0.0;0.2812553692026596;0.15947578390924586;0.0;0.0;0.0;0.0;0.0;0.0;0.2368727003611826;0.0;0.0;0.0;0.21907903416264865;0.28257663527784416;0.1339967845333026;0.0;0.23712364372965528;0.2709217815754283;0.0;0.0;0.0;0.0;0.24587387832331276;0.0;0.0;0.2600870023127252;0.0
GO:0043161;0.0;0.0;0.12413440794391933;0.0;0.0;0.0;0.0;0.3550868385271981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17243978659212625;0.0;0.0;0.1728531539812492;0.16998668496694114;0.0;0.12671710995269714;0.0;0.0;0.1524336477098783;1.0;0.17163964570856863;0.15727751838000475;0.0;0.0;0.0;0.0;0.0;0.5902344016628658;0.0;0.18038704045222814;0.3213691483141783;0.0;0.0;0.0;0.0;0.0;0.0;0.16103514206548786;0.0;0.0;0.0;0.1526086020904231;0.18092962601214144;0.4018864362863707;0.0;0.16115108378679616;0.17607958571269808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17143792486357165;0.0
GO:0031668;0.0;0.0;0.18749186427328227;0.0;0.0;0.0;0.0;0.21042624112750646;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32500177332885977;0.0;0.0;0.3264732546929669;0.31639619346235026;0.0;0.19344699470820537;0.0;0.0;0.4344950730996106;0.17163964570856863;1.0;0.45863910556778503;0.0;0.0;0.0;0.0;0.0;0.20541673631402405;0.0;0.35443195011280143;0.18062040929254897;0.0;0.0;0.0;0.0;0.0;0.0;0.28672969715009555;0.0;0.0;0.0;0.2610631278189477;0.3565327539925727;0.14861504074089602;0.0;0.2870974769772096;0.33817708312869954;0.0;0.0;0.0;0.0;0.3119224846956143;0.0;0.0;0.3214611668781702;0.0
GO:0071481;0.0;0.0;0.1704857523452268;0.0;0.0;0.0;0.0;0.1892402877410627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27709010786747446;0.0;0.0;0.27815900416151756;0.2708102575692667;0.0;0.1753954328868433;0.0;0.0;0.3815977177340208;0.15727751838000475;0.45863910556778503;1.0;0.0;0.0;0.0;0.0;0.0;0.18517899405164026;0.0;0.2982008852501746;0.16478534194165537;0.0;0.0;0.0;0.0;0.0;0.0;0.24877891274590558;0.0;0.0;0.0;0.22922535327260116;0.2996865794776484;0.1377254518109021;0.0;0.24905573178637377;0.28661025541150514;0.0;0.0;0.0;0.0;0.2610903669829463;0.0;0.0;0.2745123253195509;0.0
GO:0050680;0.36814990399901754;0.0;0.33339702775615115;0.503353488733452;0.21387347408799282;0.36311954702081234;0.4675947947300491;0.0;0.3395242440835292;0.4864742041193402;0.3271725667647353;0.6648266543784322;0.0;0.3025236821907757;0.4106990506925096;0.0;0.2656192775621946;0.4201624905584852;0.5583621021713415;0.0;0.3791679221442519;0.0;0.38743206945700115;0.0;0.0;0.0;0.0;0.0;1.0;0.40270337733086903;0.5014274212435802;0.5299443648889308;0.5779894880615132;0.0;0.6338351474965553;0.0;0.0;0.4082930923736325;0.2341342353988285;0.4414650963404945;0.3149973662821745;0.5744502979547921;0.0;0.4958040415110047;0.4335898238660706;0.265982781926791;0.36487105891892646;0.4298489243274023;0.0;0.0;0.43998105652961217;0.49638927494708984;0.0;0.3400481306861779;0.3227393037504503;0.519047851326444;0.0;0.0;0.4666847097996167;0.438941951115335;0.0;0.395874968829443
GO:2000726;0.2664853619327206;0.0;0.339065274345897;0.2941207550765839;0.17507223028825109;0.38985658823155567;0.37353938325452596;0.0;0.3439959270881416;0.28827614536323487;0.24433404718060947;0.3936360100018062;0.0;0.23031960220774936;0.4306347547947147;0.0;0.19312193720889076;0.292714503751667;0.31208637301673675;0.0;0.24687441172507227;0.0;0.5039254379395542;0.0;0.0;0.0;0.0;0.0;0.40270337733086903;1.0;0.2934620848869446;0.34208418491708376;0.3614803930191879;0.0;0.3082617120689765;0.0;0.0;0.3870596697026096;0.1759218315871633;0.4504999604596521;0.2374791370063731;0.6564067969016718;0.0;0.2915269556057476;0.24029463752768843;0.19331402133626338;0.26476314569590403;0.26169260418507195;0.0;0.0;0.4922513187401798;0.29172919012282406;0.0;0.2296712871971468;0.24185302712454937;0.33751045916527733;0.0;0.0;0.2812098697280079;0.3594131889786339;0.0;0.42066758600992354
GO:0010469;0.4542150562852547;0.0;0.33108830698082387;0.8428807377078892;0.2912060423506425;0.4480430852232725;0.46306604367976023;0.0;0.336388470177919;0.48157428458099755;0.23869529719567026;0.48255132744672624;0.0;0.258527500599511;0.40720122136200765;0.0;0.26415177466233813;0.5179761671268384;0.5519166223669053;0.0;0.6365644064037803;0.0;0.282399153996569;0.0;0.0;0.0;0.0;0.0;0.5014274212435802;0.2934620848869446;1.0;0.3854389195756387;0.42007605778340024;0.0;0.5400665953836998;0.0;0.0;0.4048359525027639;0.23299326563891645;0.43742616036124743;0.22985533940158542;0.41752627813129745;0.0;0.49071535665231164;0.4284888690725866;0.30971425258063423;0.26604594400731274;0.3430942707634489;0.0;0.0;0.3511035170442843;0.4912886317045428;0.0;0.33764670719482603;0.39846441676222566;0.6389192953056918;0.0;0.0;0.46217348527207164;0.4349488425920103;0.0;0.39262408965166296
