;GO:0007094;GO:0016525;GO:0008582;GO:0015031;GO:0048639;GO:0046339;GO:0050796;GO:0045892;GO:0001701;GO:0071377;GO:0045893;GO:0032685;GO:0035556;GO:0006171;GO:0000902;GO:0046622;GO:0048009;GO:0006452;GO:0060633;GO:0045657;GO:0090181;GO:0071880;GO:0002528;GO:0000070;GO:0034613;GO:0007193;GO:0040015;GO:0043647;GO:0040014;GO:0060024;GO:0008284;GO:0060548;GO:0045663;GO:0045944;GO:0045669;GO:0040019;GO:0090150;GO:0048662;GO:0070588;GO:0032701;GO:0051028;GO:0050731;GO:1903432;GO:0033198;GO:0046488;GO:0043534;GO:1990830;GO:0010801;GO:0001658;GO:0050900;GO:0070213;GO:0007171;GO:0070528;GO:0003091;GO:2000560;GO:0007213;GO:0045444;GO:0003376;GO:0032091;GO:0043305;GO:0043547;GO:0007215;GO:0032922;GO:0043392;GO:2000438;GO:0016055;GO:0001507;GO:0034260;GO:0007223;GO:0043433;GO:0008277;GO:1904428;GO:0006654;GO:0010629;GO:0042074;GO:0051056;GO:0010628;GO:0016042;GO:0030178;GO:0030334;GO:0018105;GO:0035589;GO:2000182;GO:0045905;GO:0006182;GO:2000064;GO:0051591;GO:0001570;GO:0060466;GO:0045901;GO:0043687;GO:0046834;GO:0000086;GO:0072201;GO:0030968;GO:0034765;GO:1900087;GO:0006111;GO:0007205;GO:0006513;GO:0048747;GO:0006357;GO:0071340;GO:0070493;GO:0032735;GO:0045087;GO:0046330;GO:0035723;GO:2000344;GO:0035329;GO:0034356;GO:0070498;GO:0030036;GO:0071902;GO:0019933;GO:0035722
GO:0007094;1.0;0.20911475434073998;0.2668097429792151;0.0;0.07178381295722944;0.020919068091574542;0.08199416894264892;0.2859147041793787;0.0;0.021523864074520845;0.10098198442299465;0.15121160666531855;0.10179596007278027;0.020401339940053793;0.025631388868481774;0.06472466163630235;0.06714972393178878;0.018571933505860526;0.44192762033138533;0.06508381250634568;0.0653424105961226;0.06963320725460452;0.04522381300535717;0.5178763319347918;0.0;0.0771458609496841;0.17681727681486423;0.022875990475104722;0.06666216770412631;0.06160516693876491;0.0956739294967129;0.28023981942699544;0.06916445580749518;0.09839103037604466;0.07468268961364721;0.06311654918742086;0.0;0.21222068399326394;0.0;0.15781798105124395;0.0;0.08211731172891774;0.0708568403404582;0.0;0.02571642579767643;0.021458197157809184;0.02383209010488365;0.19538731858837904;0.0;0.026889080414469815;0.018924080213231;0.06679410581653009;0.06679410581653009;0.054800694341765946;0.056447493596425494;0.0683844064831006;0.024020124454502058;0.06641421610033017;0.06002453029109549;0.18326327404790962;0.06807400733746743;0.07316929192947005;0.06553525182067749;0.0570819719699312;0.1634326497400965;0.08618795908056825;0.04522381300535717;0.19635140619250016;0.07172169412910703;0.21707200595780052;0.0800541281140144;0.18102814817457963;0.02222136300885264;0.2742211523538647;0.0205180357274168;0.08654844025434436;0.09110493354595765;0.0;0.23566392072739276;0.09428532977361287;0.025187241707018592;0.06748421709113606;0.06045879382841808;0.2579937667284516;0.021523864074520845;0.06329673112888025;0.0;0.023126213965686353;0.5362271150779776;0.06160516693876491;0.02693100042818388;0.024477063040287746;0.576435016981654;0.18690452380228023;0.07838859763297769;0.07849785139709452;0.594208941347655;0.07248481229844167;0.07066884544573485;0.023096448141110063;0.022908878776287125;0.10777266480471735;0.0;0.06508381250634568;0.06282429296531723;0.0;0.07994958302293613;0.06679410581653009;0.05808673149454753;0.07103941365552983;0.02073002640556365;0.07402482157388071;0.02668554941429199;0.08716108896974563;0.07923549713232433;0.07342479560913301
GO:0016525;0.20911475434073998;1.0;0.3380190564986405;0.0;0.40413477500334616;0.0;0.08384585823034021;0.31791467954350006;0.0;0.0;0.10728737164324553;0.3746988703744159;0.10833318547641663;0.0;0.0;0.3587122212539702;0.0667096624296337;0.0;0.1874156371186366;0.3535752568447507;0.07478377054075536;0.06950821043342972;0.050258214212678856;0.0;0.0;0.07813955993013333;0.47520623548720337;0.0;0.3710376189289374;0.060556964223340115;0.10055224791007761;0.3103616185047875;0.3344777645432186;0.10398160113830308;0.36504537965563694;0.3946446448678037;0.0;0.22430644171669306;0.0;0.392891702578331;0.0;0.08399221716414468;0.07089696035048804;0.0;0.0;0.0;0.0;0.20420830868757894;0.0;0.0;0.0;0.06631111148059168;0.06631111148059168;0.062371574303238905;0.05494878934123469;0.06809763884653094;0.0;0.06588595890199977;0.06922879586749696;0.1900087023719055;0.08016099272801454;0.07353947528438057;0.07503647303378602;0.06534381735609271;0.16726531250088952;0.08887072755336346;0.050258214212678856;0.22430644171669306;0.07188248700260913;0.25175959705373413;0.08154942418955195;0.1874156371186366;0.0;0.33200877052892;0.0;0.08930656663232124;0.11056757189315938;0.0;0.2530647892253252;0.09881421561126028;0.0;0.06708503495453623;0.05930098439524709;0.05930098439524709;0.0;0.06242028310310705;0.0;0.0;0.05494878934123469;0.060556964223340115;0.0;0.0;0.0;0.1942494477063416;0.07959187411089727;0.0925318359222365;0.07089696035048804;0.07275482832176948;0.07068317043925014;0.0;0.0;0.11612074264718093;0.0;0.06440190975630918;0.3216619480391754;0.0;0.0814261716380233;0.06631111148059168;0.06542993326622881;0.07110473357168552;0.0;0.07452314163626789;0.0;0.09004872724016295;0.08058566036912469;0.07383290448711413
GO:0008582;0.2668097429792151;0.3380190564986405;1.0;0.0;0.6296273730258244;0.0;0.07310388819038618;0.0861353586526052;0.0;0.0;0.08782769436667205;0.2062011757851891;0.08844277323034869;0.0;0.0;0.5738003671242395;0.061067703802464346;0.0;0.3658466156993837;0.286766261866069;0.05886029312616818;0.06311482517048113;0.04158973532777567;0.0;0.0;0.06922507795988793;0.5202007732957097;0.0;0.5892419590631829;0.056447493596425494;0.08378478027826482;0.08464034972818374;0.267683402567835;0.0858612175733499;0.28691057628786276;0.31320142111462596;0.0;0.06611104301467376;0.0;0.21448609295839652;0.0;0.0732017590217964;0.06411844068378712;0.0;0.0;0.0;0.0;0.06134422349101479;0.0;0.0;0.0;0.06077344669460559;0.06077344669460559;0.049553782751963496;0.05208671847454143;0.06208715716471687;0.0;0.06045879382841808;0.053786558582145406;0.05786441677593565;0.06016106975623799;0.06600612427084031;0.05901672573473115;0.0514117245135597;0.05208671847454143;0.07641916577904403;0.04158973532777567;0.05817906212248732;0.06482580186057776;0.07233909190525115;0.07155777434136341;0.05721857929509224;0.0;0.07821057461111997;0.0;0.07670242766892837;0.07897808825912443;0.0;0.0726274092519681;0.08271792840818831;0.0;0.06134422349101479;0.05548353548255347;0.2367630150078733;0.0;0.05786441677593565;0.0;0.0;0.2222678926395476;0.056447493596425494;0.0;0.0;0.0;0.05891366192879757;0.07022407236857017;0.06932607037097624;0.06411844068378712;0.06544859303304613;0.06396446292750321;0.0;0.0;0.09291983859853674;0.0;0.05935430562821362;0.25555818448980433;0.0;0.07147423134874605;0.06077344669460559;0.05290719387587252;0.06426790352577431;0.0;0.0667015471606305;0.0;0.07718322457298553;0.07090297842675448;0.06621397879346244
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8201672082724781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.732438484656122;0.0;0.4024896896241881;0.0;0.6308166460739125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4354614856353068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048639;0.07178381295722944;0.40413477500334616;0.6296273730258244;0.0;1.0;0.0;0.08849040872157277;0.11174461893192042;0.0;0.0;0.3147534433967668;0.05690620764703963;0.11621428673737287;0.0;0.0;0.8821479512280728;0.06961682157812159;0.0;0.06403646285104117;0.4289329884958955;0.07845661731511788;0.0726701840387117;0.05213872074275905;0.0;0.0;0.08215828405589493;0.6708034232023157;0.0;0.7901948196483409;0.06294300260214179;0.293667058001491;0.10890877927356767;0.4607858981706995;0.3043799426285721;0.5049793338445216;0.4811030481395169;0.0;0.07725091941386919;0.0;0.05977256868958135;0.0;0.24261877144120095;0.07418953902636055;0.0;0.0;0.0;0.0;0.07002572419354106;0.0;0.0;0.0;0.18933350232484247;0.0691828895704282;0.06529416853985151;0.15573578474010624;0.07112977983542682;0.0;0.06872024334317675;0.072847989065812;0.17777255444100398;0.08505387316789242;0.07708821707656723;0.07873479740911225;0.06855877280308122;0.05690620764703963;0.09410603363628012;0.05213872074275905;0.07725091941386919;0.07526942760925875;0.08722199264191086;0.08593638604113861;0.06403646285104117;0.0;0.11706160835326682;0.0;0.09459487632275942;0.3250922967764579;0.0;0.08769900003075734;0.1053295311183295;0.0;0.07002572419354106;0.06158720574463339;0.16854631881430282;0.0;0.0649584930903757;0.0;0.0;0.15573578474010624;0.17225674156575158;0.0;0.0;0.0;0.06646860513982605;0.08376536115099018;0.09822117999663896;0.203035249711954;0.07622645834187779;0.07395546323274631;0.0;0.0;0.12522324119406655;0.0;0.06710732898423087;0.20485412608750656;0.0;0.23480841976917666;0.0691828895704282;0.18671008465265984;0.07441709005349371;0.0;0.07816980837000304;0.0;0.2611586030118102;0.08486682155524398;0.07741071127983218
GO:0046339;0.020919068091574542;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.021264789841122258;0.0;0.0;0.030726171327964433;0.09515711997507792;0.025264840254022012;0.0;0.020389216306868893;0.08619931881717756;0.0;0.0;0.0;0.021134275670770666;0.0;0.02166081769932617;0.0;0.02338424971167419;0.0;0.10592069951139403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6619040726308699;0.021200691870145665;0.023514879443986992;0.0;0.0;0.026485960216756473;0.08833982368214834;0.020282476753109246;0.020282476753109246;0.0;0.0;0.020759707699946048;0.023697922321706096;0.020168437609475898;0.0;0.0;0.0;0.022194025132937306;0.0;0.0;0.0;0.02608459906120263;0.08401867986120656;0.0;0.021760341862993426;0.0;0.0;0.0;0.5730635887129925;0.0;0.020282476753109246;0.0;0.0;0.48225427946607363;0.0;0.0;0.11716602461783907;0.020489603251445852;0.0;0.0;0.10032984197079171;0.0;0.0;0.022827397973970726;0.0;0.0;0.12515584653672965;0.4861068364848244;0.024076727534893844;0.0;0.023755879488898044;0.0;0.0;0.0;0.021444785313718844;0.10756558028956982;0.022615617199934667;0.0;0.0;0.01976894614374969;0.0;0.0;0.0;0.020282476753109246;0.0;0.021555863886025588;0.09667241819086282;0.022450230412981415;0.026288463719501012;0.0;0.02400904677364069;0.02227054864763159
GO:0050796;0.08199416894264892;0.08384585823034021;0.07310388819038618;0.0;0.08849040872157277;0.0;1.0;0.12800890826654485;0.0;0.0;0.13178264845080068;0.0571401911614203;0.13317231030016058;0.0;0.0;0.07800309593994022;0.07950648780355793;0.0;0.07310388819038618;0.07662659337288799;0.07890207033225118;0.08301193747925745;0.23835669915288385;0.0;0.0;0.09391475436621305;0.06856087533366045;0.0;0.08083450403174595;0.2532154990738505;0.12288538669636588;0.12473465555813153;0.082346619007569;0.12740437508313934;0.09028954307606427;0.07567932939940364;0.0;0.08827381120312643;0.0;0.06003077078707783;0.0;0.10138701393122415;0.29870240052419095;0.0;0.0;0.0;0.0;0.07997584360893462;0.0;0.0;0.0;0.07900843255739029;0.07900843255739029;0.298823673850741;0.06493053510876767;0.08124326429030926;0.0;0.07847745434770959;0.0732884205990857;0.5179334148576772;0.08565486923026304;0.08808685588354685;0.07918342390310058;0.06894872805065114;0.2672395314239519;0.1076652869019843;0.516817735798416;0.07768274877520102;0.0859972508788826;0.09973961532141747;0.34629191958548106;0.07310388819038618;0.0;0.11805606699008253;0.0;0.38142156504824115;0.11981362033333945;0.0;0.3534397111188364;0.4963789857312933;0.0;0.07997584360893462;0.5325776635656324;0.07029537494338661;0.0;0.5618679093250684;0.0;0.0;0.06493053510876767;0.0718499167063563;0.0;0.0;0.0;0.0758937605564527;0.09576293696503783;0.5536236786951867;0.08475682837799935;0.08709671376318777;0.08448798093782363;0.0;0.0;0.14358972452058943;0.0;0.07662659337288799;0.07525953973368446;0.0;0.34573700273210806;0.07900843255739029;0.06856087533366045;0.08501819053475428;0.0;0.08932975561944884;0.0;0.10918812124638835;0.09702989494782847;0.08845742649107864
GO:0045892;0.2859147041793787;0.31791467954350006;0.0861353586526052;0.0;0.11174461893192042;0.0;0.12800890826654485;1.0;0.0;0.0;0.6001377790826293;0.20093702339249356;0.1838390859175512;0.0;0.0;0.09552630259656933;0.09516503483004256;0.0;0.49462605129741116;0.09106828856370207;0.24523226809543677;0.10023121982392076;0.06097149646562776;0.0;0.0;0.1165715106215574;0.24881869360410871;0.0;0.0998076518524548;0.08439978236404573;0.16479527159272941;0.4868111164015415;0.09926286818033006;0.5730594812118888;0.1110376923428142;0.09206437518622834;0.0;0.3127063295325342;0.0;0.21277282551868346;0.0;0.292616218265514;0.10278622003961259;0.0;0.0;0.0;0.0;0.4118078362230583;0.0;0.0;0.0;0.21540365350242044;0.09445235949848266;0.07976513260344566;0.23235482615856717;0.09766403373421526;0.0;0.09369450595961193;0.09133489754993127;0.2536498179181518;0.11137399307339116;0.10772492533951027;0.3138254900067738;0.0846917316281149;0.21717691444551646;0.13853263120058057;0.06097149646562776;0.2893230121290031;0.10461619087708303;0.4162586823130936;0.12334235114834374;0.3701154166255067;0.0;0.9335716346175728;0.0;0.13946631138956625;0.5380254238274514;0.0;0.3664153302245786;0.16071819261174056;0.0;0.095838254975791;0.24459033698962548;0.2548213759773074;0.0;0.26048098935357283;0.0;0.0;0.0750100577023631;0.2614408968572349;0.0;0.0;0.0;0.2606788506644786;0.11943258298508608;0.12890814474515255;0.10278622003961259;0.3123603788874296;0.10239109608083008;0.0;0.0;0.6766411420672525;0.0;0.09106828856370207;0.09144387893780767;0.0;0.2807232430404038;0.09445235949848266;0.08174011559593791;0.10317085439541049;0.0;0.10958964942521003;0.0;0.32170418587240696;0.12140971402861586;0.10827966429296977
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2812694763955266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23412785834546937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3015673042474382;0.0;0.0;0.0;0.0;0.2934276861760264;0.0;0.0;0.25971919052550263;0.0;0.0;0.0;0.0;0.0;0.3087008566328453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2480339828378266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31975266196435526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071377;0.021523864074520845;0.0;0.0;0.0;0.0;0.021264789841122258;0.0;0.0;0.0;1.0;0.0;0.0;0.032048890888451725;0.02073002640556365;0.02615235099245672;0.0;0.02096334253509538;0.018843922736484796;0.0;0.0;0.0;0.0217517631520261;0.0;0.022309929290988698;0.0;0.024142571059180582;0.0;0.023290060504730925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48389784105188094;0.026240885800246944;0.02182212351854227;0.4438312889662385;0.0;0.0;0.02746299481006608;0.01920656017453798;0.020850523764655553;0.020850523764655553;0.0;0.0;0.021355193019097305;0.024477063040287746;0.02073002640556365;0.0;0.0;0.0;0.022875990475104722;0.0;0.0;0.0;0.02703171713327433;0.018355462662427813;0.0;0.022415522267312474;0.0;0.0;0.0;0.022611871495328794;0.0;0.020850523764655553;0.0;0.0;0.0;0.0;0.0;0.025690128417180193;0.0210694772468693;0.0;0.0;0.02189004024151091;0.0;0.5326475411951966;0.023549475748095638;0.0;0.0;0.027506724838241705;0.0249517235820384;0.02488139895500037;0.0;0.3196074075164791;0.0;0.0;0.0;0.022080823654154244;0.023518611116653793;0.023324151066833197;0.0;0.0;0.020308210222587764;0.0;0.2313297925171602;0.0;0.020850523764655553;0.0;0.022198607070496666;0.0210694772468693;0.023148279301736893;0.027250717146508317;0.0;0.024809125451289226;0.022957297597359663
