;GO:2000480;GO:0014068;GO:0008584;GO:0014065;GO:0035162;GO:1902036;GO:0015031;GO:0046854;GO:0050796;GO:0001666;GO:0001701;GO:0071773;GO:0072107;GO:2000352;GO:0032689;GO:0060231;GO:1902043;GO:0042308;GO:0050728;GO:0051260;GO:0007265;GO:0042421;GO:0009967;GO:0072182;GO:0072178;GO:0061290;GO:0051897;GO:0010389;GO:0008284;GO:0045786;GO:0038095;GO:0097190;GO:0042035;GO:0038096;GO:0043523;GO:0045944;GO:0048538;GO:0050850;GO:0000165;GO:0043370;GO:0007229;GO:0032703;GO:0001920;GO:0001766;GO:0046641;GO:0019221;GO:0033632;GO:0001806;GO:0072643;GO:0010595;GO:0050852;GO:0070228;GO:0035898;GO:0050853;GO:0016579;GO:0060374;GO:0031295;GO:0038083;GO:0048304;GO:1901536;GO:0001662;GO:0050862;GO:0002863;GO:0050860;GO:2000703;GO:2000146;GO:2000664;GO:0050900;GO:2000667;GO:0050863;GO:0045727;GO:0051051;GO:0006882;GO:0006366;GO:0043542;GO:0045840;GO:0043303;GO:0043029;GO:2000679;GO:0002317;GO:0010975;GO:0006919;GO:0051209;GO:0051569;GO:0019722;GO:2001244;GO:2000553;GO:0061085;GO:0002572;GO:0042985;GO:0030217;GO:0045064;GO:2000607;GO:0010629;GO:0030218;GO:0071442;GO:0045860;GO:0045582;GO:0045066;GO:0010469;GO:2000683;GO:0032753;GO:0035589;GO:0033600;GO:0046718;GO:0060065;GO:0045589;GO:0009615;GO:0000122;GO:2000617;GO:0045471;GO:2000734;GO:0010716;GO:0071353;GO:0072602;GO:0071356;GO:2000611;GO:0071599;GO:0045070;GO:0035457;GO:0045638;GO:0006470;GO:0045599;GO:0007169;GO:0042089;GO:0031929;GO:0048469;GO:0048468;GO:0045086;GO:0045087;GO:0043066;GO:0006508;GO:0072676;GO:0032733
GO:0045786;0.24109136899659392;0.10237711511742623;0.0;0.09469741871870134;0.0;0.09267759778270244;0.0;0.0;0.11475354577288371;0.0;0.0;0.0;0.06901717991908296;0.2713793075617923;0.2536755472951594;0.0;0.0892641307443657;0.2347677083216946;0.29070888888294544;0.0;0.11997328003596823;0.0;0.15639554865380997;0.08703432768121602;0.0;0.07411618294816541;0.11269993192537738;0.6628700357104043;0.14346159517776808;1.0;0.10974710732183555;0.12181491829478303;0.10694506465209228;0.11108874484774318;0.11623243627064819;0.14965878074976502;0.0;0.09770352685625153;0.12303191083779053;0.09841327574943833;0.10575391669847839;0.24404581412205326;0.22706942586567572;0.0;0.08975407639351518;0.13671976535478558;0.07327911420720773;0.0;0.0;0.10642680662467549;0.1098541511358236;0.10073274308367455;0.05392954207273876;0.11027567866740626;0.0;0.0;0.09972753734427102;0.0;0.08415282678324;0.22171745475592747;0.0;0.08703432768121602;0.0747654235824007;0.2598653296254791;0.20340879787993343;0.3480739700171432;0.08118897929434574;0.0;0.08118897929434574;0.12308564801405625;0.10828917403789587;0.3470243123178031;0.07245175626782645;0.0;0.0;0.5906022355857884;0.0;0.0719504856100828;0.07055862312040477;0.0;0.13018768784748722;0.1056157668154822;0.2842637232071232;0.09303941882290735;0.11177013050156463;0.10073274308367455;0.07144795263597138;0.08415282678324;0.0;0.23506677038019985;0.0;0.0;0.20340879787993343;0.42607895975369353;0.0;0.07842680139421433;0.13242737079650757;0.10475967203049884;0.0;0.1335659927874176;0.07411618294816541;0.08053734179605535;0.088209728071836;0.22706942586567572;0.0;0.0;0.09303941882290735;0.0;0.4111780409871813;0.08229085002971953;0.0;0.20340879787993343;0.22706942586567572;0.0;0.0;0.0;0.07657830077070857;0.0;0.08437308030620623;0.0;0.3006837207666979;0.0;0.28559726578566236;0.1318017817991018;0.0;0.09303941882290735;0.0;0.0;0.08639043338578885;0.0;0.41629354922494244;0.0;0.0;0.08305972061658021
GO:0038095;0.0736711011413855;0.2754959214975442;0.0;0.21843534072891177;0.0;0.4259169287185286;0.0;0.028599538968973978;0.09728558671210565;0.0;0.0;0.025476012282727677;0.06147355044080701;0.08174253608293218;0.07258116833552572;0.02393837158402052;0.2445335267945118;0.06782367734741562;0.28963152365461803;0.03173861573367072;0.2675234624348843;0.02212876516863006;0.39228064867400014;0.07660248589583527;0.0;0.2851954716871634;0.2991103580063158;0.09606470334011746;0.11716195460338785;0.10974710732183555;1.0;0.2709726353972002;0.09161467050874081;0.9227574814445667;0.09834642613060147;0.1212627750462417;0.0;0.2645870371251927;0.27324277273620656;0.4487589406190676;0.38965141979996226;0.07016967824096905;0.06985469323827521;0.022630534039172655;0.41413584920187363;0.48363920313271314;0.06483206699651349;0.0;0.022394831149800485;0.09123408137307963;0.7509854798514733;0.08701746446755527;0.04858838236676683;0.7534430774348109;0.03132928998917714;0.021006549578978136;0.4539429702770715;0.026352129467078548;0.4529367918713792;0.0683844064831006;0.0;0.46658702078889136;0.4567655293821193;0.4793719854675009;0.1976159529001951;0.10118632808610369;0.07203765028479697;0.032310878764597;0.07203765028479697;0.5430952698148706;0.09259927413642388;0.09478857032841921;0.06312881505161429;0.03467406685390225;0.026817927215267892;0.08701746446755527;0.02367479721038503;0.06274791016837468;0.061686695423110914;0.021006549578978136;0.10815598690803165;0.09063742122959562;0.08510666311002396;0.08121616491854916;0.25195439849066503;0.27167341587832494;0.4387825308531256;0.07436144312880606;0.019443700530977902;0.07203765028479697;0.028365038713722448;0.021006549578978136;0.06329673112888025;0.1120789815332671;0.026402094557598947;0.06985469323827521;0.10969728023337917;0.4736225931552194;0.021458197157809184;0.34491673216136054;0.20734891623491655;0.07044926052177164;0.33284950816188996;0.06985469323827521;0.0;0.0;0.42736843674184644;0.0;0.11619567819047569;0.07290379748994728;0.0;0.1976159529001951;0.06985469323827521;0.02477593375833625;0.02212876516863006;0.028819528464822393;0.0683844064831006;0.0;0.07336684947307354;0.02303568721655709;0.47009341482010203;0.030387611610433803;0.08545253404615649;0.469216467132828;0.0;0.2150968916889438;0.029071437889518947;0.03467406685390225;0.07610325158856145;0.0;0.1173757864318937;0.0;0.026944849012898026;0.07237176862434877
GO:0097190;0.07891936526755448;0.09587899696727424;0.0;0.2360060512977779;0.0;0.08732023683822798;0.0;0.0312236354383933;0.1066515065314079;0.0;0.0;0.027537564164063746;0.06561074045148864;0.0882546282108164;0.07841952167760868;0.025749730841081574;0.08428353864408758;0.07289500078510831;0.0891004172385987;0.035003242650041635;0.2943639078363664;0.023667814853947696;0.14172237541767296;0.08229284787814595;0.0;0.1871122355419546;0.10487539746567265;0.10518600330523371;0.13101847149155377;0.12181491829478303;0.2709726353972002;1.0;0.09987415787028815;0.2740583005364115;0.10792777720867187;0.13616796011229623;0.0;0.0917679554893653;0.3013033019005238;0.09239381194557761;0.2617582851727199;0.07561197607153725;0.07455593689497442;0.024242713280608143;0.08472020173581149;0.33204247525711555;0.06945064614317488;0.0;0.023972432206831085;0.09942202094527657;0.2712190156713267;0.0944352727052811;0.051532803961283055;0.27218891945585966;0.034506039444928326;0.022388583279732414;0.09355127093430454;0.028564068091739708;0.07971209864598848;0.07288345826742137;0.0;0.08229284787814595;0.070784294726388;0.08472020173581149;0.0671324682520333;0.1113576353749341;0.077047849550638;0.0357005792845916;0.077047849550638;0.11381187960310558;0.10104543224441151;0.10499742061252275;0.06819100590209479;0.03860792343560366;0.029112156861771724;0.0944352727052811;0.025445013138970653;0.06774677846179404;0.06651140777404731;0.022388583279732414;0.11985775962957018;0.09871387435506848;0.09218901809332805;0.08764136329707237;0.27562348196508224;0.0944352727052811;0.06780367425780426;0.07971209864598848;0.020621975026485204;0.077047849550638;0.030944338880790505;0.022388583279732414;0.0671324682520333;0.1266379376384899;0.028622782473277736;0.07455593689497442;0.12175353380900791;0.09796561726331586;0.022902340830851273;0.1227153372678914;0.07064973399071632;0.07593670881238683;0.22072943263450787;0.07455593689497442;0.0;0.0;0.08764136329707237;0.0;0.1298112976535906;0.0780394963131425;0.0;0.0671324682520333;0.07455593689497442;0.026721413707951575;0.023667814853947696;0.03148603157451521;0.07288345826742137;0.0;0.07933748455348447;0.0247082418539964;0.09717159985473386;0.03336718007587806;0.09259498648622833;0.32105700573278984;0.0;0.23211370356489508;0.0317869563217107;0.03860792343560366;0.08171696697525338;0.0;0.131285930938821;0.0;0.029261784022699626;0.07817513598779023
GO:0042035;0.28632937590978697;0.08642121460148655;0.0;0.08088406379613647;0.0;0.31435258649613845;0.0;0.0;0.09507734572543444;0.0;0.0;0.0;0.2720049168565109;0.08017786339587615;0.5790579816377184;0.0;0.07688680400840746;0.06659829213961974;0.07987009810027851;0.0;0.09863280900957715;0.0;0.12198887545693964;0.29780804219463597;0.0;0.06537761647131816;0.09366326129263751;0.09391092561007565;0.11397399153501755;0.10694506465209228;0.09161467050874081;0.09987415787028815;1.0;0.09254771592571609;0.09609032197181364;0.3602988784731717;0.0;0.08306703439296016;0.10069076362213845;0.33087498673646765;0.08881515672446182;0.5601783282970856;0.15204613498718522;0.0;0.07725002184105359;0.10967730801149281;0.06371150487081313;0.0;0.0;0.3534788363352643;0.09168925275812002;0.08524652377288935;0.04786507819519529;0.09198271646435482;0.0;0.0;0.08452552626125384;0.0;0.2892474981891542;0.1534490939897067;0.0;0.07522674686106487;0.06483206699651349;0.07725002184105359;0.2468492172485448;0.09879962686300693;0.5070059870254393;0.0;0.5070059870254393;0.10072675381123561;0.3583042821585571;0.0924122033645347;0.06191324233912087;0.0;0.0;0.08524652377288935;0.0;0.06154682263286328;0.060525514867853375;0.0;0.4173910755507682;0.350873858438797;0.08341188665314761;0.31509617670201745;0.09302014857255296;0.08524652377288935;0.5070059870254393;0.2889656508150214;0.0;0.28008815897186773;0.0;0.0;0.2468492172485448;0.27326496619491664;0.0;0.27173987092855245;0.4227750115107676;0.34882160136115725;0.0;0.10763844813025084;0.06537761647131816;0.5623684314686755;0.07610325158856145;0.2720049168565109;0.0;0.0;0.315403510911991;0.0;0.3456497686814251;0.28339819790266274;0.0;0.2468492172485448;0.06870883967584908;0.0;0.0;0.0;0.1534490939897067;0.0;0.07193509386568013;0.0;0.3462766503250708;0.0;0.08374409281773929;0.10648974302434709;0.0;0.07967138798407782;0.0;0.0;0.8337097615222746;0.0;0.11417633495330112;0.0;0.0;0.5774195433564845
GO:0038096;0.07427324689229522;0.39272412598325906;0.0;0.22043605901257254;0.0;0.42974471369997885;0.0;0.028895588921806038;0.09833838122441758;0.0;0.0;0.02571066150219781;0.16953855236639784;0.08248451676322364;0.07324596218277483;0.02414543532572892;0.3482029660005346;0.06840382840766118;0.2926188277305885;0.0321036356938842;0.2705306376366902;0.02230559084393641;0.5615369185218136;0.0772537157415355;0.0;0.28729519207021176;0.42674559439620724;0.09709110022092617;0.2858537646064098;0.11108874484774318;0.9227574814445667;0.2740583005364115;0.09254771592571609;1.0;0.09942243295081812;0.29599433731347746;0.0;0.37702693206028093;0.27638065558148883;0.45301035396292416;0.39358150006560044;0.07079084171397161;0.07039583946830458;0.02281550317498554;0.48141486020832047;0.4897086590404945;0.06536196750105087;0.387315690223677;0.022575951928926835;0.22195293313545525;0.7739452778275641;0.08785878927341206;0.04892919952270824;0.7765044980594022;0.03168490275664102;0.021165830755994933;0.528132401818191;0.026603274868742432;0.5060471975125007;0.06890292803816472;0.0;0.5214276769267645;0.5103604791888086;0.4835599718303357;0.19900210538676483;0.10232573477134148;0.17487896263788924;0.46104459604368503;0.17487896263788924;0.549334412458797;0.22530834612615383;0.09592559482666058;0.06370534839492076;0.035110193293808815;0.02707807335259364;0.21159562921023617;0.47231946106339967;0.35736164441108076;0.062237074061330805;0.41868347109601495;0.10945877324790738;0.22048676317833113;0.08591127375906059;0.08194857776607906;0.25461999771231797;0.3872223952638256;0.4901068723549832;0.07497497367007282;0.01958008594644456;0.07261328593649387;0.40416332389811105;0.41868347109601495;0.06374071816514117;0.11367213473263285;0.026654197788725957;0.16953855236639784;0.2674187815656652;0.5512573795163255;0.30498782000876223;0.34916167817501864;0.2088754998908415;0.19451277042254184;0.3357130705559972;0.07039583946830458;0.0;0.0;0.43122247410020254;0.0;0.1177006939712744;0.17699863148735315;0.0;0.19900210538676483;0.07039583946830458;0.024997807735534387;0.02230559084393641;0.029120174343803415;0.16594308359169674;0.0;0.202642920859962;0.02322736667005061;0.4747607725022386;0.030722053930769155;0.08626372897851238;0.4749271856723302;0.0;0.21703664995128882;0.029377390485436725;0.035110193293808815;0.18483199162391192;0.48733521569462285;0.11891173002925162;0.0;0.38373031283541675;0.1998693568565244
GO:0043523;0.07653781816410125;0.09238653507859311;0.0;0.08608644882600995;0.0;0.08441401361246338;0.0;0.0;0.10234777744943951;0.0;0.0;0.0;0.0637371511651161;0.44377274358367924;0.07575782540658309;0.0;0.4244470350215765;0.07058960598132008;0.08568009908802596;0.0;0.10647960903611102;0.0;0.13422234934228458;0.07970668223204941;0.0;0.06873508777895523;0.1007110196250268;0.1009974145330121;0.124582852662078;0.11623243627064819;0.09834642613060147;0.10792777720867187;0.09609032197181364;0.09942243295081812;1.0;0.12922990916314464;0.0;0.08856356338826372;0.10888202040796194;0.08914633632697823;0.0951276135937061;0.07313444358955236;0.07242690735437392;0.0;0.08198175860948509;0.11946701099288902;0.06735483626692347;0.0;0.0;0.09567172362766996;0.09843237666353087;0.47373540369350475;0.05020397157456729;0.09877067176748427;0.0;0.0;0.09022338580589971;0.0;0.0772832029228277;0.0708475722556953;0.0;0.07970668223204941;0.06860848193067379;0.08198175860948509;0.06540138065042536;0.10667405147513398;0.07477629089681206;0.0;0.07477629089681206;0.10892410565006529;0.09717404614345139;0.10028005018597172;0.06588345228583843;0.0;0.0;0.09104533700413811;0.0;0.06546868964273568;0.0643142966624007;0.0;0.1144492379468567;0.49439496845495345;0.08895567088718828;0.08471408336958582;0.09996786666435478;0.47373540369350475;0.06580465645367614;0.0772832029228277;0.0;0.07477629089681206;0.0;0.0;0.06540138065042536;0.11983858880655017;0.0;0.07242690735437392;0.11617654778055975;0.0943223760524857;0.0;0.11705194063973942;0.06873508777895523;0.07343820158215886;0.08069137469807347;0.07242690735437392;0.0;0.0;0.08471408336958582;0.0;0.12349086458341697;0.07570997298913458;0.0;0.06540138065042536;0.07242690735437392;0.0;0.0;0.0;0.0708475722556953;0.0;0.0766141910239468;0.0;0.09358609596536868;0.0;0.08933360322264527;0.1156947970747123;0.0;0.08471408336958582;0.0;0.0;0.07916630943556176;0.0;0.6494990484287866;0.0;0.0;0.0755297238052957
GO:0045944;0.20464677002100626;0.2997623817166765;0.0;0.1031497150371363;0.0;0.10075779505127076;0.0;0.0;0.12740437508313934;0.0;0.0;0.0;0.2026311612120879;0.10200395006780627;0.09077384662847361;0.0;0.25815337973383107;0.08345278193604537;0.10539902121324343;0.0;0.13387085802608556;0.0;0.4826842622884617;0.0941228231194174;0.0;0.07919520967349855;0.3332538907022259;0.12531862724832293;0.43710846410617876;0.14965878074976502;0.1212627750462417;0.13616796011229623;0.3602988784731717;0.29599433731347746;0.12922990916314464;1.0;0.0;0.28481425239878466;0.1376904287442359;0.10757399389759843;0.11640615694752297;0.08703310874083584;0.18618621592707568;0.0;0.2596896224269035;0.1550645380292968;0.07896912895638972;0.0;0.0;0.3128227103482555;0.29235923805560066;0.11035146342051154;0.05742021304164946;0.2935994052761956;0.0;0.0;0.29127165769445273;0.0;0.4453739177180105;0.24735786859765344;0.0;0.25117954407539494;0.22084686072206977;0.09731174760910834;0.07480207426593027;0.13417835037746917;0.23303527990912684;0.0;0.23303527990912684;0.13775773716620776;0.5950930494472332;0.12839433489118673;0.0788951812674566;0.0;0.0;0.29448787606858895;0.0;0.07830115142476617;0.07665555147704597;0.0;0.1467154607219632;0.4418305204457864;0.10729647817006688;0.23075917647320118;0.12373740651092054;0.29448787606858895;0.21030704953215112;0.20698737331498632;0.0;0.27049830633056576;0.0;0.0;0.07480207426593027;0.5234961419503599;0.0;0.31980802837051053;0.5685097095216061;0.3074339815950578;0.0;0.15102017048905286;0.07919520967349855;0.2393625896014613;0.09549899446991962;0.08413656066341083;0.0;0.0;0.10118560358390433;0.0;0.6552735478926591;0.33677281142459614;0.0;0.07480207426593027;0.08413656066341083;0.0;0.0;0.0;0.3117353041355389;0.0;0.25179400822858683;0.0;0.1141062205026606;0.0;0.10784680197478617;0.1487686304934647;0.0;0.10118560358390433;0.0;0.0;0.46502766139657115;0.0;0.16421294760523844;0.0;0.0;0.24752598543614124
GO:0048538;0.0;0.0;0.4707074917229597;0.0;0.7267236098582828;0.0;0.0;0.0;0.0;0.0;0.31113545254304364;0.0;0.0;0.0;0.0;0.19527516244752874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18702549366101898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17306501088948578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17306501088948578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16104391794677164;0.0;0.22799210089761618;0.17306501088948578;0.0;0.0;0.21360341470517535;0.0;0.0;0.0;0.17651525819746902;0.0;0.0;0.0;0.0;0.0;0.0;0.4034548973311626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37421551993092655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2331244342154645;0.3559700237229301;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050850;0.06804095273256552;0.49070262012116683;0.0;0.07548409011423858;0.0;0.07419515536255698;0.0;0.0;0.30908310386391646;0.0;0.0;0.0;0.15599585427863613;0.07486867790791592;0.06642753415705416;0.0;0.37730004319104254;0.06242028310310705;0.26230046431552423;0.0;0.09071887686342082;0.0;0.5770716190701746;0.07053382854642229;0.0;0.0618039145768774;0.528677364108888;0.0867089246183696;0.27630259752553954;0.09770352685625153;0.2645870371251927;0.0917679554893653;0.08306703439296016;0.37702693206028093;0.08856356338826372;0.28481425239878466;0.0;1.0;0.09245692526823265;0.0778264288157733;0.082346619007569;0.06440190975630918;0.22689243011141227;0.0;0.19296788615434712;0.09997894190816868;0.05987742191607121;0.0;0.0;0.22084037147514124;0.37379200378301985;0.0792698702317262;0.04536331797678814;0.374898367785953;0.0;0.0;0.20987769156381403;0.0;0.3024721468145269;0.06350656168718878;0.0;0.36966197974710996;0.30483035865146063;0.27030407297321957;0.22090753371250618;0.09085997982306825;0.17785193954420708;0.0;0.17785193954420708;0.09248726914451177;0.22383362683930247;0.08455862161339038;0.057790713504880235;0.0;0.0;0.21154242089040254;0.0;0.057471339903433664;0.05657983142907785;0.0;0.09644045260459191;0.2195295470912551;0.07768107141443797;0.07442687208487056;0.08594898269437415;0.4845003159885396;0.29372745046911247;0.0686293895526055;0.0;0.06664526249056335;0.0;0.0;0.059095396908183266;0.09805267825232956;0.0;0.17285458403489165;0.2606297458247767;0.2181410657309714;0.0;0.3673927155480783;0.192955295704035;0.17689365707589055;0.07130382558988904;0.06477263703294664;0.0;0.0;0.07442687208487056;0.0;0.10278168712179708;0.17982849871621;0.0;0.22090753371250618;0.06477263703294664;0.0;0.0;0.0;0.16947588992465357;0.0;0.18359228272182462;0.0;0.08118897929434574;0.0;0.0779691184375589;0.09732335752623444;0.0;0.07442687208487056;0.0;0.0;0.18709897956445065;0.0;0.1037039707102205;0.0;0.0;0.18131276308067412
GO:0000165;0.07942837835552166;0.09663133170744805;0.0;0.4610686687683894;0.0;0.0879438135229939;0.0;0.5991828104461956;0.1075832174667201;0.0;0.0;0.027739491935766525;0.0660103759958608;0.08889167044662898;0.07899110472479252;0.025926206044113703;0.08486435352946563;0.07338863301321118;0.08983903848453266;0.03533015083811516;0.5761167146185001;0.2006702243469843;0.14337233555806142;0.0828464601627539;0.0;0.18819188080429794;0.10577620345406528;0.10609217601871754;0.13242737079650757;0.12303191083779053;0.27324277273620656;0.3013033019005238;0.10069076362213845;0.27638065558148883;0.10888202040796194;0.1376904287442359;0.0;0.09245692526823265;1.0;0.09309224706450381;0.2638760534082361;0.0761432259251601;0.0750100577023631;0.024399073615056225;0.08530707143096844;0.3354576216071239;0.06989858801060886;0.0;0.02412531447258661;0.10023121982392073;0.2734933004292987;0.09516503483004256;0.051815265952560606;0.27447956808495433;0.4276740160680678;0.02252187500365567;0.09426738270273453;0.5954877913653055;0.08023142266113778;0.07331737414662519;0.0;0.0828464601627539;0.0712496629077856;0.08530707143096844;0.06750043524013068;0.11237377795893372;0.077532932941157;0.036040705870343824;0.077532932941157;0.11487351940511362;0.10188138395638179;0.10602463807001593;0.06868647530340892;0.2812540613987674;0.02933793189086324;0.09516503483004256;0.025617322328827505;0.0682357903141505;0.06698268581994696;0.02252187500365567;0.12103577122998523;0.09951154079048224;0.09288434878531217;0.08826955140954015;0.5391261404586214;0.09516503483004256;0.0682305575049091;0.08023142266113778;0.02073500835054871;0.077532932941157;0.031199551170049737;0.02252187500365567;0.06750043524013068;0.1281352395433269;0.02884100231057392;0.0750100577023631;0.1229692940164381;0.09875118869427345;0.02304183917185996;0.1239504787955762;0.07105738584933458;0.07647254777896553;0.22223343200096607;0.0750100577023631;0.0;0.0;0.08826955140954015;0.0;0.13119421700225264;0.07853718694844537;0.0;0.06750043524013068;0.0750100577023631;0.026911508183839913;0.02381682438429135;0.03175029540465945;0.07331737414662519;0.0;0.07992257751134241;0.024870685085529226;0.09794443845175589;0.5154008794123147;0.09329647795110127;0.3242488271015276;0.25777271188985357;0.45340995392356787;0.032056317250523624;0.03900601229587817;0.08226283237521054;0.0;0.13270061938855032;0.43058116359425996;0.029489894931096834;0.0787431491342913
GO:0043370;0.0683844064831006;0.0807632549540165;0.0;0.07590702958393168;0.0;0.6129231809795238;0.0;0.0;0.08827381120312643;0.0;0.0;0.0;0.31444798187589523;0.07528473014089276;0.3005011490255078;0.0;0.07237582308313062;0.06274881637617478;0.07439653785385728;0.0;0.09133045801961132;0.0;0.1110111469992548;0.3575176776413623;0.0;0.06208715716471687;0.08705356502706132;0.08726746807837939;0.1043343935868272;0.09841327574943833;0.4487589406190676;0.09239381194557761;0.33087498673646765;0.45301035396292416;0.08914633632697823;0.10757399389759843;0.0;0.0778264288157733;0.09309224706450381;1.0;0.08285021259917193;0.2912879744213366;0.06508381250634569;0.0;0.8316418819120032;0.100722260155068;0.06017966820016245;0.0;0.0;0.3296205512324405;0.4490989941198976;0.07973642831759337;0.045562063720250165;0.4504366536036346;0.0;0.0;0.6883486675735024;0.0;0.5309207238907322;0.06380566320889053;0.0;0.3730993094905698;0.3658186359049322;0.3825427104175323;0.286766261866069;0.09147347138239574;0.2651399398495907;0.0;0.2651399398495907;0.8103264347619227;0.08439819976937579;0.08516264691980036;0.05811365651973113;0.0;0.0;0.07973642831759337;0.0;0.057790713504880235;0.056889346808364626;0.0;0.48977311918048655;0.08276539856088087;0.07812906171460839;0.0748380150109582;0.0864977476059147;0.07973642831759337;0.3524284659995338;0.06897882480977756;0.0;0.06697473644713542;0.0;0.0;0.286766261866069;0.0988657963319622;0.0;0.06508381250634569;0.09837320688028361;0.8639403921377842;0.0;0.09900013613371134;0.06208715716471687;0.2923586324143209;0.07168110081997063;0.31444798187589523;0.0;0.0;0.7861937010473493;0.0;0.10356742869368946;0.06772278161164935;0.0;0.286766261866069;0.06508381250634569;0.0;0.0;0.0;0.06380566320889053;0.0;0.06746465579603804;0.0;0.6710472101032948;0.0;0.39542338955114703;0.09802757392279185;0.0;0.0748380150109582;0.0;0.0;0.2789970496932341;0.0;0.1045039317026972;0.0;0.0;0.29970306461938273
GO:0007229;0.0718499167063563;0.08564171797996369;0.0;0.21240790722930558;0.0;0.078747359828499;0.0;0.027711856759497208;0.09413472838756604;0.0;0.0;0.024769243988015353;0.06003077078707783;0.07950648780355793;0.07057838726536439;0.023313297955699884;0.07626920085415664;0.06607167594676053;0.07911387029331678;0.030649087743104094;0.2585383064808902;0.021593567230652602;0.12044146770644379;0.07463542249110736;0.0;0.2788242589398396;0.09274833961030376;0.09299118281660587;0.11262211220720823;0.10575391669847839;0.38965141979996226;0.2617582851727199;0.08881515672446182;0.39358150006560044;0.0951276135937061;0.11640615694752297;0.0;0.082346619007569;0.2638760534082361;0.08285021259917193;1.0;0.06829605234984407;0.06821520878684886;0.022071096543193832;0.07662659337288799;0.46559735885085635;0.06322938766261532;0.0;0.0218468452509813;0.08845742649107863;0.38996559579712764;0.08448798093782363;0.04755279246456393;0.3912017574003514;0.03026721336768935;0.020523665909713697;0.08377970423191022;0.025596634727517255;0.0725063973318616;0.06681243422754862;0.0;0.07463542249110736;0.0643329080662037;0.07662659337288799;0.061947654407109115;0.09778215267822221;0.07029537494338661;0.031182405578958117;0.07029537494338661;0.0996694124129173;0.08974020192474666;0.09140132797236769;0.061391746462601315;0.03337779732096821;0.026035884626992783;0.08448798093782363;0.023063236771685217;0.061031455513432545;0.06002704057344304;0.020523665909713697;0.10427569707358539;0.08789642001969995;0.0826855034049496;0.07900843255739029;0.2439690206477758;0.08448798093782363;0.06186135930191103;0.0725063973318616;0.019029286653616344;0.07029537494338661;0.027491631542286815;0.020523665909713697;0.061947654407109115;0.10737396702031331;0.025643773403774238;0.06821520878684886;0.1057076488352813;0.08730267809228177;0.020954574867523425;0.10643189150433863;0.06493053510876767;0.06856087533366044;0.3242035212807115;0.06821520878684886;0.0;0.0;0.07900843255739029;0.0;0.11172898296559755;0.07111989241258229;0.0;0.061947654407109115;0.06821520878684886;0.024106965613491845;0.021593567230652602;0.027918352670369358;0.06681243422754862;0.0;0.07132108512912119;0.022456295677098836;0.08667154479166435;0.029387402899836816;0.08301193747925745;0.4522157268696156;0.0;0.2092498245559092;0.028154689586945603;0.03337779732096821;0.07416141918200261;0.0;0.11281967982226426;0.0;0.026155495467487987;0.07038036856550264
