;GO:0060044;GO:0016525;GO:0060441;GO:0008584;GO:0060480;GO:0006366;GO:0006641;GO:0045647;GO:0060644;GO:0060326;GO:0002317;GO:0030225;GO:0045617;GO:0045656;GO:0060435;GO:0002686;GO:0010629;GO:0001953;GO:0035987;GO:0008360;GO:0035264;GO:0008285;GO:0060065;GO:0008284;GO:0045665;GO:0043367;GO:0045944;GO:0048539;GO:0048538;GO:0000122;GO:2000738;GO:0030326;GO:0007229;GO:0071277;GO:0048863;GO:0048541;GO:0035855;GO:0033599;GO:0060070;GO:0010870;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060218;GO:0006355;GO:0048704;GO:0006357;GO:0060535;GO:0007517;GO:0043065;GO:0050900
GO:0010870;0.06370792878581515;0.06542993326622881;0.0;0.0;0.0;0.0;0.0;0.06199461267470701;0.0;0.0;0.0;0.0;0.06199461267470701;0.061450362778400595;0.0;0.06886461412120384;0.21241130079506945;0.06842595255362052;0.0;0.07764254682379705;0.0;0.08767303383091832;0.0;0.2405957271408991;0.07933818183291791;0.0;0.4610204594277033;0.0;0.0;0.273878533656299;0.1755105648460797;0.0;0.07365293121101205;0.0;0.0;0.0;0.0;0.06551863670048165;0.07410482798045356;1.0;0.07272544600377846;0.0;0.19655285581401016;0.0;0.0;0.32010112284792697;0.0;0.30823912240176937;0.0;0.0;0.23146746151205844;0.0
GO:0045638;0.4679882997726659;0.5601395729558505;0.0;0.0;0.0;0.0;0.0;0.8310922288726319;0.0;0.0;0.0;0.0;0.49698196897962427;0.822750717457153;0.0;0.6489673107641521;0.3200862491305648;0.2302436261232295;0.0;0.3936535679521482;0.0;0.3091082038257937;0.0;0.11046789101527746;0.6628557965339772;0.0;0.1141062205026606;0.0;0.0;0.31734983901519537;0.3829941575954309;0.0;0.08667154479166435;0.0;0.0;0.0;0.0;0.36536837776268627;0.08729799056328966;0.07272544600377846;1.0;0.0;0.8146342125362955;0.0;0.0;0.13312955768877052;0.0;0.12691922924749155;0.0;0.0;0.10537601783338689;0.0
GO:0060574;0.0;0.0;0.1654500694716796;0.18665803323112312;0.21656585067414427;0.02457849642351956;0.02066910713077268;0.0;0.24106302596874488;0.022344310956209146;0.21656585067414427;0.2419649272754369;0.0;0.0;0.14576196981665243;0.0;0.0;0.0;0.24917108551034947;0.0;0.18493232137492305;0.0;0.16402737200010592;0.0;0.0;0.24591048492216197;0.0;0.1583218797042365;0.17651525819746902;0.0;0.0;0.1847656773582784;0.020954574867523425;0.020769490860343066;0.26171090468248986;0.15382797988763233;0.23911137066116184;0.0;0.02107359558167432;0.0;0.0;1.0;0.0;0.027666107247553737;0.2344086585927916;0.0;0.18542191409439698;0.0;0.15178253687017543;0.1890065357837318;0.0;0.023367050730688
GO:0045639;0.35830581671224826;0.42994673346055307;0.0;0.0;0.0;0.0;0.0;0.6753243000061339;0.0;0.0;0.0;0.0;0.3622924724681082;0.6684627312280479;0.0;0.4275110366313809;0.10737396702031331;0.0806334254365411;0.0;0.4000435896962987;0.0;0.1087727100365203;0.0;0.3005474109199205;0.4852268608949475;0.0;0.3106456485325689;0.0;0.0;0.11172898296559755;0.4891787132126199;0.0;0.08799208215824669;0.0;0.0;0.0;0.0;0.3702161369508002;0.08863783366095006;0.19655285581401016;0.8146342125362955;0.0;1.0;0.0;0.0;0.13627084752392568;0.0;0.12977114119614253;0.0;0.0;0.2864366018902772;0.0
GO:0006351;0.0;0.0;0.0;0.0;0.02691987698256535;0.7529976038822191;0.18092006498857716;0.0;0.032148284253497694;0.0445410113035283;0.02691987698256535;0.03235535707366127;0.0;0.0;0.0;0.0;0.0;0.0;0.03405074733604062;0.0;0.0;0.0;0.0;0.0;0.0;0.03327449286555257;0.0;0.0;0.0;0.0;0.0;0.0;0.03934007249643965;0.03869273791729684;0.03718559390854899;0.0;0.03170397343471949;0.0;0.03976167667021027;0.0;0.0;0.027666107247553737;0.0;1.0;0.03065413987965565;0.0;0.0;0.0;0.0;0.0;0.0;0.04879857862438244
GO:0060218;0.0;0.0;0.17708614840968598;0.20160314253480083;0.27769609822709435;0.02690871356398683;0.022292520168939445;0.0;0.3113266676348237;0.024253693733463998;0.27769609822709435;0.3125740451697419;0.0;0.0;0.1547185392686455;0.0;0.0;0.0;0.3225642778381552;0.0;0.199591512354809;0.0;0.17545728273853117;0.0;0.0;0.318038722581947;0.0;0.1689447205547897;0.18982240132706396;0.0;0.0;0.19939741607998637;0.02262495253948777;0.02240933659861543;0.874541995442163;0.16383726693474385;0.2558529198319316;0.0;0.02276376769311785;0.0;0.0;0.2344086585927916;0.0;0.03065413987965565;1.0;0.0;0.20016191902429037;0.0;0.16151898362295342;0.20434553738157804;0.0;0.025463425235094102
GO:0006355;0.1057331930564405;0.12203949477728936;0.0;0.0;0.0;0.0;0.0;0.10109620208580974;0.0;0.0;0.0;0.0;0.10109620208580974;0.09965686663685677;0.0;0.12073823436557758;0.6807245890528142;0.11939624796153145;0.0;0.15058719560829284;0.0;0.19353027338158418;0.0;0.20606155692100436;0.15709916390549294;0.0;0.7256337160740953;0.0;0.0;0.6726368454127089;0.11153094140458329;0.0;0.13627084752392568;0.0;0.0;0.0;0.0;0.11081600324978992;0.13782586901002294;0.32010112284792697;0.13312955768877052;0.0;0.13627084752392568;0.0;0.0;1.0;0.0;0.9001107000255535;0.0;0.0;0.18902377186027622;0.0
GO:0048704;0.0;0.0;0.41015287447029053;0.24026198790247555;0.18161844653902492;0.0;0.0;0.0;0.20725168877437472;0.0;0.18161844653902492;0.20822007083858698;0.0;0.0;0.17651525819746902;0.0;0.0;0.0;0.21602241706039854;0.0;0.23741035576136002;0.0;0.20402850057033914;0.0;0.0;0.21247767117207728;0.0;0.19527516244752874;0.22371538753717987;0.0;0.0;0.702556528175043;0.0;0.0;0.2298811684631572;0.188483630344362;0.20516230599638943;0.0;0.0;0.0;0.0;0.18542191409439698;0.0;0.0;0.20016191902429037;0.0;1.0;0.0;0.5252170657683003;0.24416715697650584;0.0;0.0
GO:0006357;0.1017779103404574;0.11612074264718093;0.0;0.0;0.0;0.0;0.0;0.0974742926502325;0.0;0.0;0.0;0.0;0.0974742926502325;0.09613555923962187;0.0;0.11560790773722722;0.6255791424955697;0.11437696254474784;0.0;0.14268963226259998;0.0;0.1806783623775571;0.0;0.19155379589389968;0.14852323956355235;0.0;0.8206065121900826;0.0;0.0;0.7648362735786254;0.10713900900523397;0.0;0.12977114119614253;0.0;0.0;0.0;0.0;0.10647910216506665;0.13118059359556308;0.30823912240176937;0.12691922924749155;0.0;0.12977114119614253;0.0;0.0;0.9001107000255535;0.0;1.0;0.0;0.0;0.17674443728120695;0.0
GO:0060535;0.0;0.0;0.4994819702054727;0.18665803323112312;0.1492244198585408;0.0;0.0;0.0;0.16610416687373442;0.0;0.1492244198585408;0.16672562080491438;0.0;0.0;0.14576196981665243;0.0;0.0;0.0;0.17169101483479618;0.0;0.18493232137492305;0.0;0.16402737200010592;0.0;0.0;0.16944430220836829;0.0;0.1583218797042365;0.17651525819746902;0.0;0.0;0.3674565549263847;0.0;0.0;0.1803315610486553;0.15382797988763233;0.16475938130328857;0.0;0.0;0.0;0.0;0.15178253687017543;0.0;0.0;0.16151898362295342;0.0;0.5252170657683003;0.0;1.0;0.1890065357837318;0.0;0.0
GO:0007517;0.0;0.0;0.21067850679711198;0.5141175134688678;0.1850561541456785;0.0;0.0;0.0;0.21174024780536913;0.0;0.1850561541456785;0.21275113190503414;0.0;0.0;0.37520291147469714;0.0;0.0;0.0;0.22090339284883592;0.0;0.24331890638325784;0.0;0.4349318513357085;0.0;0.0;0.2171980256886271;0.0;0.4158918828162793;0.477881595486094;0.0;0.0;0.24303050837521004;0.0;0.0;0.23541652744627303;0.4011431192760141;0.2732522952769367;0.0;0.0;0.0;0.0;0.1890065357837318;0.0;0.0;0.20434553738157804;0.0;0.24416715697650584;0.0;0.1890065357837318;1.0;0.0;0.0
GO:0043065;0.08744229576729938;0.0957658428855089;0.0;0.0;0.0;0.0;0.0;0.08424661014832871;0.0;0.0;0.0;0.0;0.08424661014832871;0.08324469953301897;0.0;0.09745899174589832;0.14314260091371941;0.09658272969084195;0.0;0.11602252207736874;0.0;0.1399483049032795;0.0;0.3906503731912574;0.11985016391171455;0.0;0.40788464424501825;0.0;0.0;0.14488045371900818;0.2438342462032957;0.0;0.10733446353638204;0.0;0.0;0.0;0.0;0.09088998114159912;0.1082968683486565;0.23146746151205844;0.10537601783338689;0.0;0.2864366018902772;0.0;0.0;0.18902377186027622;0.0;0.17674443728120695;0.0;0.0;1.0;0.0
GO:0050900;0.0;0.0;0.0;0.0;0.02283247573882513;0.03994717022224858;0.03055443352982675;0.0;0.026485960216756473;0.7112328670040826;0.3220259475984816;0.026626353560731113;0.0;0.0;0.0;0.0;0.0;0.0;0.02776395427004434;0.0;0.0;0.0;0.0;0.0;0.0;0.38426938660578275;0.0;0.0;0.0;0.0;0.0;0.0;0.031182405578958117;0.030774309778033852;0.029813254697273417;0.0;0.026183644165856633;0.0;0.03144670107647889;0.0;0.0;0.023367050730688;0.0;0.04879857862438244;0.025463425235094102;0.0;0.0;0.0;0.0;0.0;0.0;1.0
