;GO:0060044;GO:0016525;GO:0060441;GO:0008584;GO:0060480;GO:0006366;GO:0006641;GO:0045647;GO:0060644;GO:0060326;GO:0002317;GO:0030225;GO:0045617;GO:0045656;GO:0060435;GO:0002686;GO:0010629;GO:0001953;GO:0035987;GO:0008360;GO:0035264;GO:0008285;GO:0060065;GO:0008284;GO:0045665;GO:0043367;GO:0045944;GO:0048539;GO:0048538;GO:0000122;GO:2000738;GO:0030326;GO:0007229;GO:0071277;GO:0048863;GO:0048541;GO:0035855;GO:0033599;GO:0060070;GO:0010870;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060218;GO:0006355;GO:0048704;GO:0006357;GO:0060535;GO:0007517;GO:0043065;GO:0050900
GO:0010870;0.011034152341489094;0.01726828828038654;0.0;0.0;0.0;0.0;0.0;0.022137723393876898;0.0;0.0;0.0;0.0;0.02205065170504445;0.009455111474132865;0.0;0.030788203814207965;0.04150894863621146;0.030788203814207965;0.0;0.030788203814207965;0.0;0.030788203814207965;0.0;0.09223031879870348;0.023547070532702778;0.0;0.07759764010822716;0.0;0.0;0.014861036619050368;0.09223031879870348;0.0;0.030788203814207965;0.0;0.0;0.0;0.0;0.030788203814207965;0.030788203814207965;1.0;0.028530662496452513;0.0;0.08573631907410668;0.0;0.0;0.10555663085614035;0.0;0.10555663085614035;0.0;0.0;0.09223031879870348;0.0
GO:0045638;0.03316751576366803;0.08486837181390344;0.0;0.0;0.0;0.0;0.0;0.7759274218265871;0.0;0.0;0.0;0.0;0.22926894493929756;0.3314017497949271;0.0;0.08576020783589036;0.028530662496452513;0.08576020783589036;0.0;0.028530662496452513;0.0;0.08576020783589036;0.0;0.028530662496452513;0.24482777605203243;0.0;0.005439344724655555;0.0;0.0;0.013029324657314607;0.08361166541353433;0.0;0.028530662496452513;0.0;0.0;0.0;0.0;0.08271982939154741;0.028530662496452513;0.028530662496452513;1.0;0.0;0.24066633226853684;0.0;0.0;0.028530662496452513;0.0;0.028530662496452513;0.0;0.0;0.028530662496452513;0.0
GO:0060574;0.0;0.0;0.06293476764642246;0.06607111804024644;0.18229796836926648;0.00576711589335461;0.03934039153380478;0.0;0.33496447803978874;0.08143279518527956;0.09245880541960977;0.29423796892488396;0.0;0.0;0.08143279518527956;0.0;0.0;0.0;0.33496447803978874;0.0;0.08143279518527956;0.0;0.0675267469225723;0.0;0.0;0.11821144455646487;0.0;0.08143279518527956;0.08143279518527956;0.0;0.0;0.07775539224077378;0.08143279518527956;0.042893390906138834;0.33496447803978874;0.08143279518527956;0.20864363130510183;0.0;0.08143279518527956;0.0;0.0;1.0;0.0;0.005791764842280598;0.30419230885957294;0.0;0.07402644187673764;0.0;0.08143279518527956;0.08143279518527956;0.0;0.08143279518527956
GO:0045639;0.031991658072496966;0.08297996565726103;0.0;0.0;0.0;0.0;0.0;0.18673960671758658;0.0;0.0;0.0;0.0;0.06462141258520725;0.07975724363052043;0.0;0.02862038536042303;0.01605241631119342;0.02862038536042303;0.0;0.02862038536042303;0.0;0.02862038536042303;0.0;0.08573631907410668;0.06900680217622143;0.0;0.016294308724158792;0.0;0.0;0.004334589126298501;0.2966595251135399;0.0;0.02862038536042303;0.0;0.0;0.0;0.0;0.08297996565726103;0.02862038536042303;0.08573631907410668;0.24066633226853684;0.0;1.0;0.0;0.0;0.02862038536042303;0.0;0.02862038536042303;0.0;0.0;0.08573631907410668;0.0
GO:0006351;0.0;0.0;0.0;0.0;0.005791764842280598;0.995744138514387;0.023743746809502336;0.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.0;1.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598
GO:0060218;0.0;0.0;0.06293476764642246;0.06607111804024644;0.21958694143473925;0.00576711589335461;0.03934039153380478;0.0;0.3664147182109045;0.07395181163465475;0.11137121533727763;0.35442422221243924;0.0;0.0;0.07395181163465475;0.0;0.0;0.0;0.3664147182109045;0.0;0.07395181163465475;0.0;0.0675267469225723;0.0;0.0;0.14239154602181828;0.0;0.07395181163465475;0.07395181163465475;0.0;0.0;0.07395181163465475;0.07395181163465475;0.042893390906138834;0.46265182496571783;0.07395181163465475;0.20864363130510183;0.0;0.07395181163465475;0.0;0.0;0.30419230885957294;0.0;0.005791764842280598;1.0;0.0;0.07395181163465475;0.0;0.07395181163465475;0.07395181163465475;0.0;0.07395181163465475
GO:0006355;0.011034152341489094;0.018202173841719307;0.0;0.0;0.0;0.0;0.0;0.022137723393876898;0.0;0.0;0.0;0.0;0.02205065170504445;0.009455111474132865;0.0;0.032453259350379245;0.05596381504268353;0.032453259350379245;0.0;0.032453259350379245;0.0;0.032453259350379245;0.0;0.032453259350379245;0.023547070532702778;0.0;0.16760549890937199;0.0;0.0;0.13356406145528946;0.032453259350379245;0.0;0.032453259350379245;0.0;0.0;0.0;0.0;0.032453259350379245;0.032453259350379245;0.10555663085614035;0.028530662496452513;0.0;0.02862038536042303;0.0;0.0;1.0;0.0;0.9870503802091622;0.0;0.0;0.032453259350379245;0.0
GO:0048704;0.0;0.0;0.12070635897947189;0.06607111804024644;0.0443182310189431;0.0;0.0;0.0;0.07402644187673764;0.0;0.02247754451120141;0.07153182450691553;0.0;0.0;0.07402644187673764;0.0;0.0;0.0;0.07402644187673764;0.0;0.07402644187673764;0.0;0.0675267469225723;0.0;0.0;0.028738236392872606;0.0;0.07402644187673764;0.07402644187673764;0.0;0.0;0.24040926544176702;0.0;0.0;0.07402644187673764;0.07402644187673764;0.05072309217445777;0.0;0.0;0.0;0.0;0.07402644187673764;0.0;0.0;0.07395181163465475;0.0;1.0;0.0;0.24040926544176702;0.07402644187673764;0.0;0.0
GO:0006357;0.011034152341489094;0.01796646261110231;0.0;0.0;0.0;0.0;0.0;0.022137723393876898;0.0;0.0;0.0;0.0;0.02205065170504445;0.009455111474132865;0.0;0.03203300198081839;0.055239104915836015;0.03203300198081839;0.0;0.03203300198081839;0.0;0.03203300198081839;0.0;0.03203300198081839;0.023547070532702778;0.0;0.16980440134560842;0.0;0.0;0.13531635682768936;0.03203300198081839;0.0;0.03203300198081839;0.0;0.0;0.0;0.0;0.03203300198081839;0.03203300198081839;0.10555663085614035;0.028530662496452513;0.0;0.02862038536042303;0.0;0.0;0.9870503802091622;0.0;1.0;0.0;0.0;0.03203300198081839;0.0
GO:0060535;0.0;0.0;0.20438779545581875;0.06607111804024644;0.0443182310189431;0.0;0.0;0.0;0.11679529602632516;0.0;0.02247754451120141;0.07153182450691553;0.0;0.0;0.10897023971512489;0.0;0.0;0.0;0.11679529602632516;0.0;0.11679529602632516;0.0;0.0675267469225723;0.0;0.0;0.028738236392872606;0.0;0.10355026903454836;0.09382091077367775;0.0;0.0;0.14913172224825091;0.0;0.0;0.11679529602632516;0.10355026903454986;0.05072309217445777;0.0;0.0;0.0;0.0;0.08143279518527956;0.0;0.0;0.07395181163465475;0.0;0.24040926544176702;0.0;1.0;0.11679529602632516;0.0;0.0
GO:0007517;0.0;0.0;0.06293476764642246;0.23018548011744744;0.0443182310189431;0.0;0.0;0.0;0.12164126588817334;0.0;0.02247754451120141;0.07153182450691553;0.0;0.0;0.37964193268320545;0.0;0.0;0.0;0.12164126588817334;0.0;0.12164126588817334;0.0;0.23525675245382444;0.0;0.0;0.028738236392872606;0.0;0.36075927123692825;0.32686311405143975;0.0;0.0;0.07775539224077378;0.0;0.0;0.12164126588817334;0.3607592712369334;0.09728485543883598;0.0;0.0;0.0;0.0;0.08143279518527956;0.0;0.0;0.07395181163465475;0.0;0.07402644187673764;0.0;0.11679529602632516;1.0;0.0;0.0
GO:0043065;0.011034152341489094;0.029554417434315347;0.0;0.0;0.0;0.0;0.0;0.022137723393876898;0.0;0.0;0.0;0.0;0.02205065170504445;0.009455111474132865;0.0;0.033198815605210055;0.055194393449573706;0.09840791439978333;0.0;0.09840791439978333;0.0;0.09840791439978333;0.0;0.29479450545988367;0.023547070532702778;0.0;0.016294308724158792;0.0;0.0;0.004334589126298501;0.20749179772751306;0.0;0.09840791439978333;0.0;0.0;0.0;0.0;0.09840791439978333;0.09840791439978333;0.09223031879870348;0.028530662496452513;0.0;0.08573631907410668;0.0;0.0;0.032453259350379245;0.0;0.03203300198081839;0.0;0.0;1.0;0.0
GO:0050900;0.0;0.0;0.0;0.0;0.0443182310189431;0.00576711589335461;0.03934039153380478;0.0;0.1249933605260799;0.565641895119067;0.02247754451120141;0.07153182450691553;0.0;0.0;0.0;0.0;0.0;0.0;0.1249933605260799;0.0;0.0;0.0;0.0;0.0;0.0;0.028738236392872606;0.0;0.0;0.0;0.0;0.0;0.0;0.1249933605260799;0.042893390906138834;0.1249933605260799;0.0;0.05072309217445777;0.0;0.10718707408000999;0.0;0.0;0.08143279518527956;0.0;0.005791764842280598;0.07395181163465475;0.0;0.0;0.0;0.0;0.0;0.0;1.0
