;GO:0060044;GO:0016525;GO:0060441;GO:0008584;GO:0060480;GO:0006366;GO:0006641;GO:0045647;GO:0060644;GO:0060326;GO:0002317;GO:0030225;GO:0045617;GO:0045656;GO:0060435;GO:0002686;GO:0010629;GO:0001953;GO:0035987;GO:0008360;GO:0035264;GO:0008285;GO:0060065;GO:0008284;GO:0045665;GO:0043367;GO:0045944;GO:0048539;GO:0048538;GO:0000122;GO:2000738;GO:0030326;GO:0007229;GO:0071277;GO:0048863;GO:0048541;GO:0035855;GO:0033599;GO:0060070;GO:0010870;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060218;GO:0006355;GO:0048704;GO:0006357;GO:0060535;GO:0007517;GO:0043065;GO:0050900
GO:0010870;0.1950028315306719;0.23484702357986098;0.0;0.0;0.0;0.0;0.0;0.2445395001077146;0.0;0.0;0.0;0.0;0.2511392096548953;0.22927129729374932;0.0;0.2635257778000008;0.40846127112094843;0.32000391814589535;0.0;0.3402538987147625;0.0;0.36538501487650205;0.0;0.5084491530415246;0.25125961077307546;0.0;0.6138661086215305;0.0;0.0;0.3593495883015204;0.44595961255058963;0.0;0.3644216754783585;0.0;0.0;0.0;0.0;0.34086665739077066;0.34070092103242644;1.0;0.2634186910020189;0.0;0.3665569095198244;0.0;0.0;0.5211683009688095;0.0;0.5085433708269025;0.0;0.0;0.4459550750081117;0.0
GO:0045638;0.45270732500702954;0.5631203026075422;0.0;0.0;0.0;0.0;0.0;0.9300387831212383;0.0;0.0;0.0;0.0;0.6731810015855343;0.8732702758991168;0.0;0.4578904474028863;0.330082009935744;0.43150579565009634;0.0;0.39478586286458617;0.0;0.4905449451616396;0.0;0.3525192666030941;0.6734958372840856;0.0;0.1816263718830446;0.0;0.0;0.2484959173883832;0.43215540308781847;0.0;0.3516238170002063;0.0;0.0;0.0;0.0;0.5245884151293926;0.32948927422398727;0.2634186910020189;1.0;0.0;0.6064199507655846;0.0;0.0;0.2569281755643398;0.0;0.25086021093085153;0.0;0.0;0.3105345258714231;0.0
GO:0060574;0.0;0.0;0.26137250205088314;0.28601785494714616;0.4264709652754168;0.14477877942036957;0.2509207111295915;0.0;0.5349954509671144;0.2845328095181269;0.31017290295195327;0.4856528000763306;0.0;0.0;0.3168620267303104;0.0;0.0;0.0;0.5638744554556071;0.0;0.3308054678318989;0.0;0.29977225805197605;0.0;0.0;0.3521044436017073;0.0;0.31661653169246823;0.3167962833635579;0.0;0.0;0.30106692234533056;0.2989175610595465;0.25070151345501784;0.5638744554556071;0.30123220009718527;0.48489367852376336;0.0;0.2725959575188297;0.0;0.0;1.0;0.0;0.14819002474978854;0.5090908774055094;0.0;0.30114790092427246;0.0;0.3167212710546685;0.33391698430324224;0.0;0.2981161153512622
GO:0045639;0.3043928670993205;0.39675361404795007;0.0;0.0;0.0;0.0;0.0;0.5639943984233386;0.0;0.0;0.0;0.0;0.43689861000158914;0.529569071095974;0.0;0.3080411170808554;0.26416265436297176;0.31009017206533407;0.0;0.39478168932637725;0.0;0.35251660731534334;0.0;0.49054227148277263;0.4371029386971843;0.0;0.2527405183397922;0.0;0.0;0.17857574133630266;0.6720634700673425;0.0;0.3516198450003989;0.0;0.0;0.0;0.0;0.5245828597055728;0.3294857865528854;0.3665569095198244;0.6064199507655846;0.0;1.0;0.0;0.0;0.25692605487312203;0.0;0.25085818922660763;0.0;0.0;0.43211969270342604;0.0
GO:0006351;0.0;0.0;0.0;0.0;0.1416761339654444;0.98409060801846;0.3363445616991062;0.0;0.15993034562420366;0.1514840540204141;0.1169938090963243;0.15210560558981223;0.0;0.0;0.0;0.0;0.0;0.0;0.1641879891682977;0.0;0.0;0.0;0.0;0.0;0.0;0.12662776399455686;0.0;0.0;0.0;0.0;0.0;0.0;0.1554671816974155;0.14133019334254895;0.1641879891682977;0.0;0.15197938908567263;0.0;0.14803290877062086;0.0;0.0;0.14819002474978854;0.0;1.0;0.15591342940217412;0.0;0.0;0.0;0.0;0.0;0.0;0.15525010767199401
GO:0060218;0.0;0.0;0.28639506055822006;0.316254696456319;0.5556344171212895;0.15214186665742324;0.27389412411032943;0.0;0.7137188619151289;0.31444006222527626;0.3942333764304477;0.6409143479301022;0.0;0.0;0.35439994034236216;0.0;0.0;0.0;0.7570696890507731;0.0;0.37193417509982785;0.0;0.33315688492416257;0.0;0.0;0.4515090122384468;0.0;0.3540928616044527;0.35431769938549174;0.0;0.0;0.33475674061867194;0.33210155317038575;0.2736329719518044;0.8789142143901488;0.33496109015285674;0.5362080241414298;0.0;0.29992596639101493;0.0;0.0;0.5090908774055094;0.0;0.15591342940217412;1.0;0.0;0.3348568594561757;0.0;0.35422386848313275;0.37587209689952833;0.0;0.3311125815843757
GO:0006355;0.191423054101147;0.22841890610955298;0.0;0.0;0.0;0.0;0.0;0.2389360997027387;0.0;0.0;0.0;0.0;0.24523292773264974;0.22433871007011885;0.0;0.2570300492160921;0.45988325220809845;0.3104758684562842;0.0;0.3295020751006328;0.0;0.35301515034509234;0.0;0.3530138136041709;0.24534773097221985;0.0;0.7067032644557248;0.0;0.0;0.6948289034450922;0.31092129270213337;0.0;0.35211585299794546;0.0;0.0;0.0;0.0;0.3300766873013327;0.32992127509118996;0.5211683009688095;0.2569281755643398;0.0;0.25692605487312203;0.0;0.0;1.0;0.0;0.9763590739133027;0.0;0.0;0.3109182234737619;0.0
GO:0048704;0.0;0.0;0.38512193616376383;0.31689273870695994;0.27541481105083526;0.0;0.0;0.0;0.35395009856889764;0.0;0.19531266083701426;0.3177715699923;0.0;0.0;0.35520137560272047;0.0;0.0;0.0;0.37550019635154025;0.0;0.3728169742970864;0.0;0.33386502616349023;0.0;0.0;0.22372880064448772;0.0;0.35489290705141585;0.3551187623114452;0.0;0.0;0.5617505881625231;0.0;0.0;0.37550019635154025;0.3356769302528644;0.3172211889561967;0.0;0.0;0.0;0.0;0.30114790092427246;0.0;0.0;0.3348568594561757;0.0;1.0;0.0;0.5944919393054637;0.3767737113147771;0.0;0.0
GO:0006357;0.18803437061262057;0.2224417619753266;0.0;0.0;0.0;0.0;0.0;0.23367953547088205;0.0;0.0;0.0;0.0;0.2396988624151204;0.21969857122759176;0.0;0.2509573285232425;0.4460051116771565;0.30165842201738724;0.0;0.3195880899314038;0.0;0.3416601488703067;0.0;0.341658896740774;0.23980854152953424;0.0;0.728461394408506;0.0;0.0;0.7164239624566874;0.30207888848627107;0.0;0.3408177052161388;0.0;0.0;0.0;0.0;0.32012861634440193;0.31998242872611743;0.5085433708269025;0.25086021093085153;0.0;0.25085818922660763;0.0;0.0;0.9763590739133027;0.0;1.0;0.0;0.0;0.3020759913485157;0.0
GO:0060535;0.0;0.0;0.5040611420654852;0.3341838656748237;0.2883830985207418;0.0;0.0;0.0;0.3756602479625948;0.0;0.20174637359279057;0.33516136758245046;0.0;0.0;0.3770700367788942;0.0;0.0;0.0;0.4000260405786969;0.0;0.39698228232075683;0.0;0.35311417883865265;0.0;0.0;0.2322114407410805;0.0;0.37672243463790683;0.37697693918122077;0.0;0.0;0.47638797475352773;0.0;0.0;0.4000260405786969;0.35514167282868714;0.334549157992594;0.0;0.0;0.0;0.0;0.3167212710546685;0.0;0.0;0.35422386848313275;0.0;0.5944919393054637;0.0;1.0;0.4014716682640407;0.0;0.0
GO:0007517;0.0;0.0;0.31651151969372887;0.591399943294346;0.30257043080552654;0.0;0.0;0.0;0.4000982889037079;0.0;0.20858865405772908;0.35447876576651066;0.0;0.0;0.6722519059469063;0.0;0.0;0.0;0.4278544764464064;0.0;0.4243743424352464;0.0;0.6269411953853575;0.0;0.0;0.2413228708760364;0.0;0.671591754155089;0.6720750909968706;0.0;0.0;0.3766469629599836;0.0;0.0;0.4278544764464064;0.6307615376015632;0.47488739237252137;0.0;0.0;0.0;0.0;0.33391698430324224;0.0;0.0;0.37587209689952833;0.0;0.3767737113147771;0.0;0.4014716682640407;1.0;0.0;0.0
GO:0043065;0.21967657705010607;0.28261495578221574;0.0;0.0;0.0;0.0;0.0;0.2846298530237373;0.0;0.0;0.0;0.0;0.29361062128364745;0.2641546629644036;0.0;0.3106833571196045;0.34002011606574956;0.39231413471987747;0.0;0.4231912592592973;0.0;0.46277975262035004;0.0;0.643977497336612;0.2937752024784093;0.0;0.2881083713047159;0.0;0.0;0.20308798966705485;0.5469143662280012;0.0;0.4612354889482423;0.0;0.0;0.0;0.0;0.4241395626652594;0.4238829874314752;0.4459550750081117;0.3105345258714231;0.0;0.43211969270342604;0.0;0.0;0.3109182234737619;0.0;0.3020759913485157;0.0;0.0;1.0;0.0
GO:0050900;0.0;0.0;0.0;0.0;0.27287683714548466;0.15151018341635378;0.271853670586005;0.0;0.34976932216586487;0.7355362774755831;0.2647687074252671;0.31439770580683385;0.0;0.0;0.0;0.0;0.0;0.0;0.3707982140476796;0.0;0.0;0.0;0.0;0.0;0.0;0.3030011832253053;0.0;0.0;0.0;0.0;0.0;0.0;0.3291064205824405;0.27159639316333556;0.3707982140476796;0.0;0.3138589399008127;0.0;0.29748094864699975;0.0;0.0;0.2981161153512622;0.0;0.15525010767199401;0.3311125815843757;0.0;0.0;0.0;0.0;0.0;0.0;1.0
