;GO:0060044;GO:0016525;GO:0060441;GO:0008584;GO:0060480;GO:0006366;GO:0006641;GO:0045647;GO:0060644;GO:0060326;GO:0002317;GO:0030225;GO:0045617;GO:0045656;GO:0060435;GO:0002686;GO:0010629;GO:0001953;GO:0035987;GO:0008360;GO:0035264;GO:0008285;GO:0060065;GO:0008284;GO:0045665;GO:0043367;GO:0045944;GO:0048539;GO:0048538;GO:0000122;GO:2000738;GO:0030326;GO:0007229;GO:0071277;GO:0048863;GO:0048541;GO:0035855;GO:0033599;GO:0060070;GO:0010870;GO:0045638;GO:0060574;GO:0045639;GO:0006351;GO:0060218;GO:0006355;GO:0048704;GO:0006357;GO:0060535;GO:0007517;GO:0043065;GO:0050900
GO:0045638;0.5175609110506174;0.5380051993209438;0.0;0.0;0.0;0.0;0.0;0.8476134814999963;0.0;0.0;0.0;0.0;0.6014721906166006;0.7711775863247552;0.0;0.6631376927909463;0.5173449724479777;0.45948077153608263;0.0;0.49236230077246507;0.0;0.5949516753417547;0.0;0.4764683089813553;0.647775340726049;0.0;0.40451843639816565;0.0;0.0;0.4816957330435797;0.5554458672174416;0.0;0.3434955375043328;0.0;0.0;0.0;0.0;0.5085730725743792;0.4056236737899107;0.38257280946035344;1.0;0.0;0.7831651483498416;0.0;0.0;0.47278484080409655;0.0;0.44742640905345354;0.0;0.0;0.4341770156264263;0.0
GO:0060574;0.0;0.0;0.4632046376675269;0.44637497268261;0.5001335411981965;0.48458024718554527;0.30009584686028645;0.0;0.5436375940839067;0.4757431408159278;0.5001335411981965;0.5169632061831134;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.5001335411981965;0.0;0.404083679327681;0.0;0.44637497268261;0.0;0.0;0.5560404781391342;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.4730493605834032;0.3855773354389354;0.2610185749042658;0.5317634785760478;0.44637497268261;0.5001335411981965;0.0;0.4673355280900257;0.0;0.0;1.0;0.0;0.4928671133341394;0.5001335411981965;0.0;0.48003430265244385;0.0;0.44637497268261;0.5022819096235476;0.0;0.4849883252655831
GO:0045639;0.4254499510534683;0.47269679388545527;0.0;0.0;0.0;0.0;0.0;0.6903848600401619;0.0;0.0;0.0;0.0;0.48956604069976034;0.6407515194265815;0.0;0.546004342115694;0.42222566136754397;0.3575248111086542;0.0;0.49236230077246507;0.0;0.4756807780789313;0.0;0.5960833905173605;0.5460116294484556;0.0;0.48001602653711506;0.0;0.0;0.38922739034241677;0.6863915839609722;0.0;0.3434955375043328;0.0;0.0;0.0;0.0;0.5085730725743792;0.4056236737899107;0.4920454523571117;0.7831651483498416;0.0;1.0;0.0;0.0;0.47278484080409655;0.0;0.44742640905345354;0.0;0.0;0.5364771603270364;0.0
GO:0006351;0.0;0.0;0.0;0.0;0.4928671133341394;0.8898156103061527;0.4557214709568795;0.0;0.5363711662198495;0.5830329187111318;0.4928671133341394;0.5096967783190562;0.0;0.0;0.0;0.0;0.0;0.0;0.4928671133341394;0.0;0.0;0.0;0.0;0.0;0.0;0.548774050275077;0.0;0.0;0.0;0.0;0.0;0.0;0.4928671133341394;0.34867829643395737;0.4648908205216665;0.0;0.4928671133341394;0.0;0.5746253059852298;0.0;0.0;0.4928671133341394;0.0;1.0;0.4928671133341394;0.0;0.0;0.0;0.0;0.0;0.0;0.5922781031607871
GO:0060218;0.0;0.0;0.4632046376675269;0.44637497268261;0.5351843746409715;0.48458024718554527;0.28046579049477405;0.0;0.5786884275266815;0.4757431408159278;0.5351843746409715;0.5520140396258884;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.5351843746409715;0.0;0.404083679327681;0.0;0.44637497268261;0.0;0.0;0.591091311581909;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.4730493605834032;0.3855773354389354;0.24138851853875337;0.8241812457219668;0.44637497268261;0.5001335411981965;0.0;0.4673355280900257;0.0;0.0;0.5001335411981965;0.0;0.4928671133341394;1.0;0.0;0.48003430265244385;0.0;0.44637497268261;0.5022819096235476;0.0;0.4849883252655831
GO:0006355;0.40546618086442887;0.4189308980124647;0.0;0.0;0.0;0.0;0.0;0.4049809090139506;0.0;0.0;0.0;0.0;0.4222958458493458;0.3726625052357654;0.0;0.48884364503775146;0.7923522265801947;0.42181057399886757;0.0;0.48637235366624976;0.0;0.5346202408151233;0.0;0.5354077717175472;0.5014026715874577;0.0;0.8030335174871553;0.0;0.0;0.7877424714314065;0.4613731178053665;0.0;0.40546618086442887;0.0;0.0;0.0;0.0;0.43912551083426277;0.48722437351551917;0.6176863482908925;0.47278484080409655;0.0;0.47278484080409655;0.0;0.0;1.0;0.0;0.8900589815394991;0.0;0.0;0.49846277851663956;0.0
GO:0048704;0.0;0.0;0.570656137560074;0.48003430265244385;0.48003430265244385;0.0;0.0;0.0;0.5235383555381539;0.0;0.48003430265244385;0.4968639676373608;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.48003430265244385;0.0;0.43774300929751486;0.0;0.48003430265244385;0.0;0.0;0.5359412395933814;0.0;0.48003430265244385;0.48003430265244385;0.0;0.0;0.6705739398933854;0.0;0.0;0.47886056440163155;0.48003430265244385;0.48003430265244385;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.0;0.48003430265244385;0.0;1.0;0.0;0.6452423144582391;0.5359412395933814;0.0;0.0
GO:0006357;0.3801077491137859;0.39539866430394865;0.0;0.0;0.0;0.0;0.0;0.3814486753054346;0.0;0.0;0.0;0.0;0.39693741409870287;0.3506077417716534;0.0;0.46348521328710846;0.7420174383100179;0.3982783402903515;0.0;0.46101392191560675;0.0;0.5069466895343631;0.0;0.507734220436787;0.4760442398368147;0.0;0.8706832425927273;0.0;0.0;0.8553921965369784;0.4360146860547235;0.0;0.3801077491137859;0.0;0.0;0.0;0.0;0.41376707908361976;0.4618659417648762;0.5828402988139842;0.44742640905345354;0.0;0.44742640905345354;0.0;0.0;0.8900589815394991;0.0;1.0;0.0;0.0;0.4749305448081235;0.0
GO:0060535;0.0;0.0;0.5985268793165439;0.44637497268261;0.44637497268261;0.0;0.0;0.0;0.48987902556832014;0.0;0.44637497268261;0.4632046376675269;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.44637497268261;0.0;0.404083679327681;0.0;0.44637497268261;0.0;0.0;0.5022819096235476;0.0;0.44637497268261;0.44637497268261;0.0;0.0;0.5468415305061164;0.0;0.0;0.44520123443179777;0.44637497268261;0.44637497268261;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.44637497268261;0.0;0.6452423144582391;0.0;1.0;0.5022819096235476;0.0;0.0
GO:0007517;0.0;0.0;0.5191115746084645;0.6436004097173036;0.5022819096235476;0.0;0.0;0.0;0.5457859625092577;0.0;0.5022819096235476;0.5191115746084645;0.0;0.0;0.6436004097173036;0.0;0.0;0.0;0.5022819096235476;0.0;0.45999061626861865;0.0;0.6436004097173036;0.0;0.0;0.5581888465644852;0.0;0.6436004097173036;0.6436004097173036;0.0;0.0;0.5289562975243407;0.0;0.0;0.5011081713727353;0.6436004097173036;0.5572441278055525;0.0;0.0;0.0;0.0;0.5022819096235476;0.0;0.0;0.5022819096235476;0.0;0.5359412395933814;0.0;0.5022819096235476;1.0;0.0;0.0
GO:0043065;0.3668583556867586;0.36483433404152615;0.0;0.0;0.0;0.0;0.0;0.3663730838362803;0.0;0.0;0.0;0.0;0.3663730838362803;0.33405468005809513;0.0;0.43292088302468595;0.4497297971222139;0.38320274882119726;0.0;0.44776452848857945;0.0;0.49601241563745296;0.0;0.6062725894366352;0.4454799095743922;0.0;0.507520162291785;0.0;0.0;0.4182089963414908;0.5250654373283064;0.0;0.3668583556867586;0.0;0.0;0.0;0.0;0.40051768565659246;0.4313016115024537;0.5082357723433895;0.4341770156264263;0.0;0.5364771603270364;0.0;0.0;0.49846277851663956;0.0;0.4749305448081235;0.0;0.0;1.0;0.0
GO:0050900;0.0;0.0;0.0;0.0;0.4849883252655831;0.5839912370121929;0.37987678032142175;0.0;0.5284923781512931;0.7621351585305312;0.6295072830436976;0.5018179902505;0.0;0.0;0.0;0.0;0.0;0.0;0.4849883252655831;0.0;0.0;0.0;0.0;0.0;0.0;0.6854142199846351;0.0;0.0;0.0;0.0;0.0;0.0;0.4849883252655831;0.34079950836540107;0.45701203245311023;0.0;0.4849883252655831;0.0;0.5667465179166734;0.0;0.0;0.4849883252655831;0.0;0.5922781031607871;0.4849883252655831;0.0;0.0;0.0;0.0;0.0;0.0;1.0
