;GO:0045927;GO:0033540;GO:1902476;GO:0008284;GO:0045907;GO:0042531;GO:0007214;GO:0045987;GO:0045892;GO:0035556;GO:0060396;GO:0006351;GO:0007200;GO:0006259;GO:0007204;GO:0006357;GO:0001994;GO:0006625;GO:0071420;GO:0071880;GO:0019254;GO:0010469;GO:0018105;GO:0051932
GO:0060396;0.459545478403521;0.14942810526186753;0.0;0.5331720849855691;0.27130426676380615;0.19695789756889415;0.7602613795550478;0.3608969612587016;0.23733885460816406;0.7894735784562132;1.0;0.14054918468799496;0.7597795784308979;0.19991477631238325;0.2789191573583186;0.3349389056747057;0.2273691812976272;0.1502362481655244;0.19723493639110512;0.5797571611051545;0.2412133479154565;0.49039668136209386;0.17113667325521661;0.2800400328708367
GO:0006351;0.0;0.2672561067452502;0.0;0.0;0.0;0.0;0.1465745498604254;0.0;0.0;0.1494799627141214;0.14054918468799496;1.0;0.14652574171064509;0.7083906012014278;0.11746159493610892;0.0;0.0;0.10106232696484907;0.12035437519747445;0.12597230543352816;0.40482811869929464;0.0;0.41821635767356696;0.14685109960441922
GO:0007200;0.5067650199629867;0.15620182464044371;0.0;0.5810218131753427;0.2870975625321174;0.20313783170878244;0.9175898264393108;0.3893911248576123;0.24637072244068164;0.8619553125667507;0.7597795784308979;0.14652574171064509;1.0;0.21222753697228586;0.2951583508307102;0.35321238094691976;0.24393820647752415;0.15708511252744178;0.20920991995680688;0.6853934404815387;0.25936973545373215;0.5305872315709271;0.1800803960694762;0.3048120306592601
GO:0006259;0.0;0.33948148749199414;0.0;0.0;0.0;0.0;0.21232994472307445;0.0;0.0;0.21848160622571958;0.19991477631238325;0.7083906012014278;0.21222753697228586;1.0;0.1562352205562678;0.0;0.0;0.12850053975261652;0.161394945412646;0.17166093412590036;0.5670802424307552;0.0;0.5450053782454534;0.21291077115058468
GO:0007204;0.21525674459773367;0.1235993808998687;0.0;0.19735583251252897;0.1941641342776718;0.08881676927509773;0.2952929834446802;0.1810949391743805;0.10429238074371702;0.3033673888843011;0.2789191573583186;0.11746159493610892;0.2951583508307102;0.1562352205562678;1.0;0.1386217120991494;0.2285020733004265;0.12415177671408621;0.1545936830817429;0.24126176664720267;0.1803692759911152;0.18575634724715032;0.1380880387946999;0.20123186323214512
GO:0006357;0.2952424892367237;0.0;0.0;0.3573882927857679;0.20421158992335084;0.32779785644669573;0.3533633500570656;0.25113909434854437;0.7283268735815236;0.3624016937564364;0.3349389056747057;0.0;0.35321238094691976;0.0;0.1386217120991494;1.0;0.1617519258527895;0.0;0.0;0.29207153859086626;0.0;0.33764670719482603;0.0;0.0
GO:0001994;0.2766982972933078;0.0;0.0;0.24780572264592526;0.6811890172087149;0.09777498819299031;0.24407749140736404;0.22269756112226444;0.11686533116972934;0.25248978802480215;0.2273691812976272;0.0;0.24393820647752415;0.0;0.2285020733004265;0.1617519258527895;1.0;0.0;0.0;0.19063487624375286;0.0;0.22978862057616453;0.0;0.0
GO:0006625;0.0;0.10557300390184378;0.21921286529689457;0.0;0.0;0.0;0.15714121021614866;0.0;0.0;0.1604854079452376;0.1502362481655244;0.10106232696484907;0.15708511252744178;0.12850053975261652;0.12415177671408621;0.0;0.0;1.0;0.12738800496232416;0.13369897312783457;0.1443908930623515;0.0;0.11596596301515613;0.15745911377161145
GO:0071420;0.0;0.12680650297057391;0.0;0.0;0.0;0.0;0.20930943550206668;0.0;0.0;0.2152848576746905;0.19723493639110512;0.12035437519747445;0.20920991995680688;0.161394945412646;0.1545936830817429;0.0;0.0;0.12738800496232416;1.0;0.16968129713749766;0.18728145548259542;0.0;0.14210333892816293;0.20987383236116122
GO:0071880;0.3634658895155863;0.13305857201993557;0.0;0.4321956998715407;0.23467979982929968;0.18130963058703026;0.6857468755688865;0.2988553297417477;0.21498049788652251;0.7079417089432466;0.5797571611051545;0.12597230543352816;0.6853934404815387;0.17166093412590036;0.24126176664720267;0.29207153859086626;0.19063487624375286;0.13369897312783457;0.16968129713749766;1.0;0.20124719693015578;0.40365467164335417;0.15000175493549228;0.22757147843128628
GO:0019254;0.0;0.32275197203051653;0.0;0.0;0.0;0.0;0.259522708357644;0.0;0.0;0.2687723797707399;0.2412133479154565;0.40482811869929464;0.25936973545373215;0.5670802424307552;0.1803692759911152;0.0;0.0;0.1443908930623515;0.18728145548259542;0.20124719693015578;1.0;0.0;0.4895579950035902;0.26039094624541215
GO:0010469;0.4662803815922383;0.0;0.0;0.5400665953836998;0.2736376614845962;0.3348633726813958;0.5309279715358707;0.365037688734438;0.23869529719567026;0.551597720344145;0.49039668136209386;0.0;0.5305872315709271;0.0;0.18575634724715032;0.33764670719482603;0.22978862057616453;0.0;0.0;0.40365467164335417;0.0;1.0;0.0;0.0
GO:0018105;0.0;0.30650445293859496;0.0;0.0;0.0;0.0;0.1801541237365461;0.0;0.0;0.18456328332944555;0.17113667325521661;0.41821635767356696;0.1800803960694762;0.5450053782454534;0.1380880387946999;0.0;0.0;0.11596596301515613;0.14210333892816293;0.15000175493549228;0.4895579950035902;0.0;1.0;0.18057208140757386
GO:0051932;0.0;0.1565716267491024;0.0;0.0;0.0;0.0;0.3050233236061971;0.0;0.0;0.317881044182364;0.2800400328708367;0.14685109960441922;0.3048120306592601;0.21291077115058468;0.20123186323214512;0.0;0.0;0.15745911377161145;0.20987383236116122;0.22757147843128628;0.26039094624541215;0.0;0.18057208140757386;1.0
