;GO:0016525;GO:0061333;GO:0015031;GO:0007179;GO:0048677;GO:0060447;GO:0010812;GO:0045893;GO:0048048;GO:0071774;GO:2001205;GO:0050679;GO:0034504;GO:0070208;GO:2001202;GO:0065003;GO:0051260;GO:0090263;GO:0045773;GO:0038063;GO:0042542;GO:0007266;GO:0043434;GO:0030855;GO:0071560;GO:0010628;GO:0071364;GO:0035987;GO:0032355;GO:0010469;GO:0018149;GO:0048050;GO:0030335;GO:0008360;GO:0035583;GO:0014002;GO:0060740;GO:0014044;GO:0031581;GO:0008284;GO:0035582;GO:0007597;GO:0051591;GO:1904237;GO:0043687;GO:0002576;GO:0010718;GO:0045471;GO:0071230;GO:0001569;GO:0019221;GO:0048146;GO:0001649;GO:0010952;GO:0034446;GO:0072249;GO:0071799;GO:0071356;GO:0050776;GO:0014012;GO:0007044;GO:0006351;GO:0007162;GO:0022617;GO:0044344;GO:0061304;GO:0072274;GO:0070372;GO:0071260;GO:1902618;GO:0060739;GO:0071300;GO:1990314;GO:0031960;GO:0050900;GO:0030199;GO:0071305;GO:0033622;GO:0071306
GO:0016525;1.0;0.0;0.0;0.323594820956285;0.0;0.0;0.4107112778619893;0.17138477871810515;0.0;0.0;0.45077985510620533;0.3289904687096779;0.0;0.0;0.3258824592317952;0.0;0.0;0.2561817735456564;0.2922327445381552;0.3140647815540689;0.0;0.324138836450047;0.0;0.0;0.0;0.3261333140883689;0.0;0.0;0.0;0.32686712448603683;0.0;0.0;0.28160702276994914;0.4706164461227471;0.24038994283762213;0.0;0.0;0.0;0.0;0.3515444251798031;0.18039557971929385;0.0;0.0;0.24231777557592474;0.0;0.0;0.46260753214289074;0.0;0.0;0.0;0.3451077441282085;0.3294963314834682;0.0;0.193004714587023;0.0;0.0;0.0;0.0;0.3905763539086952;0.0;0.0;0.0;0.43856968864775475;0.0;0.0;0.0;0.0;0.2205343739104739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061333;0.0;1.0;0.0;0.0;0.2669599401179534;0.3370577411042249;0.0;0.0;0.42922367500575964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35353843081811537;0.0;0.0;0.0;0.354390532842924;0.0;0.0;0.0;0.43145606552789983;0.0;0.0;0.0;0.3161456626001283;0.6704775403956537;0.3163461998267431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6689085874626044;0.0;0.0;0.3540381411725519;0.0;0.319652454996542;0.27509176203633956;0.0;0.0;0.0;0.18895508265156175;0.0;0.0;0.0;0.0;0.0;0.598231012816738;0.28204660412715726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4248773368781771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12259895912927937;0.0;0.0;0.0;0.0;0.0;0.09028736567910514;0.0;0.0;0.0;0.0;0.39350708553037483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007179;0.323594820956285;0.0;0.0;1.0;0.26079345849415164;0.0;0.4974798587829539;0.24078348027123517;0.0;0.0;0.277932712455242;0.4941327418557284;0.0;0.26367161364206615;0.2773008448950832;0.3082968712687719;0.28358066175299534;0.37287876690248;0.21993544365366444;0.8291325189715124;0.0;0.7045022489711074;0.0;0.32675372110697964;0.2367727832903377;0.3726876696078242;0.2368376878461971;0.3273675776912721;0.0;0.4904871328179537;0.20180543268735973;0.0;0.41436003447980246;0.4973270684609142;0.27464353503741673;0.29915910346902486;0.0;0.2993106016204445;0.2867346385408645;0.533279005812746;0.2020594040043602;0.0;0.0;0.3506348765688483;0.20159857106736617;0.262202476908081;0.41193692921709923;0.0;0.19639566132741332;0.0;0.8434780836114182;0.49500226798486013;0.3271137927505668;0.2735826173751136;0.23538389935712;0.2673068750910262;0.1778472303708268;0.25377187884452923;0.45928443234329425;0.1945796076748613;0.29815815148234115;0.14056314288692812;0.5365060526480988;0.2990369731764814;0.23689076283905838;0.0;0.272822788525686;0.3162060359895821;0.26565325823100755;0.2656194024611957;0.3042844602266604;0.22154953550121076;0.18132199255006573;0.0;0.30091265510098614;0.2860213839327544;0.1650350044635218;0.296127546589595;0.1732936218788505
GO:0048677;0.0;0.2669599401179534;0.0;0.26079345849415164;1.0;0.5353814476661565;0.0;0.0;0.2560482868353415;0.0;0.0;0.0;0.0;0.2665092390291628;0.0;0.31218336788164036;0.28686565576993256;0.0;0.0;0.2519738711319875;0.0;0.26129932484026425;0.0;0.4448836575094333;0.23905846270215478;0.0;0.23912462659013645;0.44573063578464295;0.0;0.0;0.2034634869954069;0.25712299643902164;0.0;0.0;0.0;0.4068534501573565;0.2656113729126905;0.40706200688567046;0.29009354289345957;0.0;0.0;0.0;0.0;0.0;0.20325321398933116;0.26500840053197156;0.0;0.0;0.19796566685409875;0.23432109198391537;0.28099881463432597;0.0;0.4453804668622984;0.0;0.31928747495721876;0.36306203933897396;0.17913371276815998;0.25639936144641284;0.0;0.263499980293159;0.30179172057667203;0.14136554942594085;0.0;0.3026921250358632;0.23917873164836276;0.2802346121815886;0.3706373298510443;0.0;0.26853392968401746;0.2684993357355728;0.3080698304168776;0.2235495077819569;0.182659425395592;0.0;0.30461408775534277;0.28936350108106945;0.16614222852609056;0.2997114939448102;0.1745148431624653
GO:0060447;0.0;0.3370577411042249;0.0;0.0;0.5353814476661565;1.0;0.0;0.0;0.31984814306256887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35713468735749637;0.0;0.0;0.0;0.3580042343411054;0.0;0.0;0.0;0.32152690645565607;0.0;0.0;0.0;0.31901832679593306;0.3349108336029337;0.3192225261282649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28664641073536384;0.0;0.0;0.3576446230376958;0.0;0.23764538135419488;0.2772642302503654;0.0;0.0;0.0;0.18997753440981036;0.0;0.0;0.0;0.0;0.0;0.35849888993505535;0.28433076522016354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010812;0.4107112778619893;0.0;0.0;0.4974798587829539;0.0;0.0;1.0;0.24384989302205531;0.0;0.0;0.3846352839854911;0.5072222486264182;0.0;0.0;0.38374798290034334;0.0;0.0;0.380284318742596;0.22249102122753006;0.4804075515165053;0.0;0.49845961293159324;0.0;0.0;0.0;0.3824595673557787;0.0;0.0;0.0;0.5033816886646354;0.0;0.0;0.42352516029897425;0.5105886277273388;0.3800171013834971;0.0;0.0;0.0;0.0;0.5485566838352771;0.2785131986177922;0.0;0.0;0.4645975710485872;0.0;0.0;0.4209940048380165;0.0;0.0;0.0;0.5366585291244258;0.5081384948726623;0.0;0.2775482117416935;0.0;0.0;0.0;0.0;0.4742160312999917;0.0;0.0;0.0;0.9192908048869715;0.0;0.0;0.0;0.0;0.32151553411705186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.17138477871810515;0.0;0.0;0.24078348027123517;0.0;0.0;0.24384989302205531;1.0;0.0;0.0;0.17578569541880817;0.3335676846969821;0.0;0.0;0.17553272087764477;0.0;0.0;0.2875722566798227;0.20677298614527437;0.2367119860068613;0.0;0.2410127667097528;0.0;0.0;0.0;0.4899189609671121;0.0;0.0;0.0;0.24215764450983512;0.0;0.0;0.3047135784395405;0.24381317679990291;0.17446419261179003;0.0;0.0;0.0;0.0;0.34606249647190673;0.531352452065089;0.0;0.0;0.27767376937372446;0.0;0.0;0.303756208749847;0.0;0.0;0.0;0.2496031622360519;0.3338561370995123;0.0;0.5257955951377284;0.0;0.0;0.0;0.0;0.20317606538485308;0.0;0.0;0.0;0.25286600045981106;0.0;0.0;0.0;0.0;0.37437818546746865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048048;0.0;0.42922367500575964;0.0;0.0;0.2560482868353415;0.31984814306256887;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3346518868026963;0.0;0.0;0.0;0.3354152812178201;0.0;0.0;0.0;0.7077675488293536;0.0;0.0;0.0;0.3009571754762139;0.42665174812727913;0.3011389013303397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36831224939746965;0.0;0.0;0.33509959892404806;0.0;0.3080450161061603;0.2635196360211807;0.0;0.0;0.0;0.18342242749067392;0.0;0.0;0.0;0.0;0.0;0.4548027146469225;0.26989487446290916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3841824096085589;0.0;0.6079591408551275;0.0;0.5942420507089458;0.0;0.5944417904516739;0.0;0.6397300277359703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2653165451354682;0.5095368616970449;0.0;0.0;0.0;0.0;0.5365671449614924;0.40961580595393987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36470956961699286;0.46602977060232686;0.0;0.19548163644367125;0.0;0.0;0.0;0.0;0.6730877054843952;0.0;0.0;0.0;0.2855131016021617;0.3905302482308182;0.0;0.39451598297513457;0.3730070513985339;0.6417978586718267;0.0;0.0;0.27903598513514205;0.0;0.29517815303892125
