;GO:0016525;GO:0061333;GO:0015031;GO:0007179;GO:0048677;GO:0060447;GO:0010812;GO:0045893;GO:0048048;GO:0071774;GO:2001205;GO:0050679;GO:0034504;GO:0070208;GO:2001202;GO:0065003;GO:0051260;GO:0090263;GO:0045773;GO:0038063;GO:0042542;GO:0007266;GO:0043434;GO:0030855;GO:0071560;GO:0010628;GO:0071364;GO:0035987;GO:0032355;GO:0010469;GO:0018149;GO:0048050;GO:0030335;GO:0008360;GO:0035583;GO:0014002;GO:0060740;GO:0014044;GO:0031581;GO:0008284;GO:0035582;GO:0007597;GO:0051591;GO:1904237;GO:0043687;GO:0002576;GO:0010718;GO:0045471;GO:0071230;GO:0001569;GO:0019221;GO:0048146;GO:0001649;GO:0010952;GO:0034446;GO:0072249;GO:0071799;GO:0071356;GO:0050776;GO:0014012;GO:0007044;GO:0006351;GO:0007162;GO:0022617;GO:0044344;GO:0061304;GO:0072274;GO:0070372;GO:0071260;GO:1902618;GO:0060739;GO:0071300;GO:1990314;GO:0031960;GO:0050900;GO:0030199;GO:0071305;GO:0033622;GO:0071306
GO:0016525;1.0;0.0;0.0;0.07873145462272614;0.0;0.0;0.22841265952227746;0.10728737164324553;0.0;0.0;0.4471607943501008;0.08413661517370802;0.0;0.0;0.392891702578331;0.0;0.0;0.07881300999120558;0.5095483082471494;0.06493760372858155;0.0;0.07813955993013333;0.0;0.0;0.0;0.11056757189315938;0.0;0.0;0.0;0.0949494834133734;0.0;0.0;0.09286125644665703;0.5847781792981603;0.18051348911226986;0.0;0.0;0.0;0.0;0.10055224791007761;0.18433671908620383;0.0;0.0;0.05494878934123469;0.0;0.0;0.4037417362356367;0.0;0.0;0.0;0.09675235423876306;0.07465448173072858;0.0;0.08404056473588992;0.0;0.0;0.0;0.0;0.10232249491821296;0.0;0.0;0.0;0.26501895014482685;0.0;0.0;0.0;0.0;0.088807183437777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0061333;0.0;1.0;0.0;0.0;0.1523328505634717;0.16304539032800822;0.0;0.0;0.3716604963277879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23202437608218832;0.0;0.0;0.0;0.1902456499402836;0.0;0.0;0.0;0.33931495969911074;0.0;0.0;0.0;0.18489082595678208;0.604197488210747;0.16610416687373442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6302442683236591;0.0;0.0;0.21023416967681932;0.0;0.3887101792579686;0.15892072745805177;0.0;0.0;0.0;0.16855694015885875;0.0;0.0;0.0;0.0;0.0;0.5555166479887816;0.1523328505634717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5988134263736543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23156680344777425;0.0;0.0;0.0;0.0;0.0;0.2376396955287421;0.0;0.0;0.0;0.0;0.3814107427055247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007179;0.07873145462272614;0.0;0.0;1.0;0.019100025070911946;0.0;0.08477812810856689;0.12091819916948007;0.0;0.0;0.06963320725460452;0.0949936835639354;0.0;0.023029518021079505;0.0651835718999639;0.03729132488351781;0.030833009182776296;0.08901928198254971;0.08221459324206887;0.5111656228172764;0.0;0.23376049636132282;0.0;0.030908325978508674;0.02599915670752367;0.10963646671427246;0.02531131956571275;0.024539713195627318;0.0;0.10711346451003988;0.026209321127846012;0.0;0.1047743984489858;0.09427543128534169;0.06708038150796272;0.023752509511706592;0.0;0.021040383582903943;0.022882608116611785;0.11338555753676399;0.06849454919210259;0.0;0.0;0.06217793518997288;0.031429884012581635;0.02811557575034733;0.08309628171158856;0.0;0.026367207516203514;0.0;0.4686351670049474;0.08434900522638727;0.027535555518351493;0.09488593422264427;0.02531131956571275;0.02002330655878193;0.021390160356200373;0.028070878955747017;0.10152457694402373;0.021390160356200373;0.02531131956571275;0.03964360639820183;0.09827474200588128;0.026209321127846012;0.024539713195627318;0.0;0.019100025070911946;0.10023121982392073;0.026894702582163327;0.019100025070911946;0.019100025070911946;0.026589342702109553;0.022369725580730186;0.0;0.03137280333960757;0.025525792375409296;0.0227250195291557;0.022369725580730186;0.02002330655878193
GO:0048677;0.0;0.1523328505634717;0.0;0.019100025070911946;1.0;0.5593934957892163;0.0;0.0;0.1547185392686455;0.0;0.0;0.0;0.0;0.016900057869488838;0.0;0.023493618260426462;0.020754795593142927;0.0;0.0;0.016643039333390182;0.0;0.01900000024168065;0.0;0.18442697537105965;0.018446220176376486;0.0;0.01809729474646061;0.1570186485554203;0.0;0.0;0.018551764961999846;0.14340118893142453;0.0;0.0;0.0;0.1533529357913596;0.15428258091433475;0.14020080092127335;0.016820808509603918;0.0;0.0;0.0;0.0;0.0;0.021023545921079446;0.01948697196488797;0.0;0.0;0.018630730919916964;0.15768931041752873;0.02194013348914372;0.0;0.17038941962196275;0.0;0.16054866256920444;0.13504838114048653;0.016000171534896985;0.019465489551121602;0.0;0.14194420640178623;0.01809729474646061;0.024405952548612088;0.0;0.018551764961999846;0.017699386080986357;0.14194420640178623;0.1302612429746404;0.0;0.01889255409576281;0.01468324974140624;0.01468324974140624;0.01874136187375256;0.016542012253947143;0.0;0.020997990873742187;0.01820667084357273;0.016735498401546103;0.016542012253947143;0.015222863394942618
GO:0060447;0.0;0.16304539032800822;0.0;0.0;0.5593934957892163;1.0;0.0;0.0;0.16578142913486105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20036508628623523;0.0;0.0;0.0;0.1684250393202734;0.0;0.0;0.0;0.15285536745139128;0.0;0.0;0.0;0.16421454221164108;0.16528099772836968;0.1492244198585408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16919691832374165;0.0;0.0;0.18390472504673372;0.0;0.17249319079887085;0.14340118893142453;0.0;0.0;0.0;0.15120104785034139;0.0;0.0;0.0;0.0;0.0;0.15120104785034139;0.13801537215742435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010812;0.22841265952227746;0.0;0.0;0.08477812810856689;0.0;0.0;1.0;0.1133727573027849;0.0;0.0;0.19416751082511502;0.0902737022407258;0.0;0.0;0.1821897351066442;0.0;0.0;0.08486134141661067;0.07865532013482004;0.07057270191161669;0.0;0.08417393002420019;0.0;0.0;0.0;0.1026009196093149;0.0;0.0;0.0;0.10115005689427999;0.0;0.0;0.09906165086850093;0.08962480899614152;0.18730259148549158;0.0;0.0;0.0;0.0;0.1067250344021816;0.19110779064494446;0.0;0.0;0.5807470801943256;0.0;0.0;0.07946194565008555;0.0;0.0;0.0;0.10294846890206236;0.08060673130475222;0.0;0.09017638895165145;0.0;0.0;0.0;0.0;0.09546283942398658;0.0;0.0;0.0;0.8489701350532965;0.0;0.0;0.0;0.0;0.09499076823242301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045893;0.10728737164324553;0.0;0.0;0.12091819916948007;0.0;0.0;0.1133727573027849;1.0;0.0;0.0;0.08782769436667205;0.35336895671034874;0.0;0.0;0.08086522718411576;0.0;0.0;0.32313858508472754;0.29043984917193694;0.09394661249673394;0.0;0.1196927999109735;0.0;0.0;0.0;0.9518295132107676;0.0;0.0;0.0;0.15721143544716673;0.0;0.0;0.40622944426816565;0.13102410462608896;0.08380505635767124;0.0;0.0;0.0;0.0;0.4566117260849836;0.28491089365453187;0.0;0.0;0.20359079457868667;0.0;0.0;0.29457747363352793;0.0;0.0;0.0;0.16159902547584734;0.30050614310118023;0.0;0.5025239576572775;0.0;0.0;0.0;0.0;0.15457887271250498;0.0;0.0;0.0;0.13887884823873275;0.0;0.0;0.0;0.0;0.32570506719537795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048048;0.0;0.3716604963277879;0.0;0.0;0.1547185392686455;0.16578142913486105;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23760479316913477;0.0;0.0;0.0;0.19398117952184862;0.0;0.0;0.0;0.8138873433198722;0.0;0.0;0.0;0.1884170790352508;0.37751321910422614;0.1689447205547897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3878217829247329;0.0;0.0;0.2148053273419523;0.0;0.39655572734917277;0.1615189836229534;0.0;0.0;0.0;0.17148274198752145;0.0;0.0;0.0;0.0;0.0;0.34103984301087215;0.1547185392686455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33993553937157456;0.0;0.5542920714117647;0.0;0.6868689312568815;0.0;0.6701236944852805;0.0;0.5149968983949426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17537235896303544;0.3761422841091975;0.0;0.0;0.0;0.0;0.3823638158709012;0.48488735463223454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3995077799915724;0.3835024396731043;0.0;0.1604574242354296;0.0;0.0;0.0;0.0;0.9823833037302894;0.0;0.0;0.0;0.19832175964902377;0.24045164781109746;0.0;0.3649245114330754;0.41652216799642794;0.5268586658612205;0.0;0.0;0.31565730900736605;0.0;0.28049930365983733
GO:2001205;0.4471607943501008;0.0;0.0;0.06963320725460452;0.0;0.0;0.19416751082511502;0.08782769436667205;0.0;0.0;1.0;0.07329824071132221;0.0;0.0;0.3251261943682376;0.0;0.0;0.06968933554240778;0.42246729753709955;0.05975409789092549;0.0;0.06922507795988793;0.0;0.0;0.0;0.07897808825912443;0.0;0.0;0.0;0.08030986120270579;0.0;0.0;0.07898773838835012;0.31095510929468134;0.16064169802991204;0.0;0.0;0.0;0.0;0.08378478027826482;0.1634326497400965;0.0;0.0;0.05208671847454143;0.0;0.0;0.3328260220238278;0.0;0.0;0.0;0.08143941439615732;0.06679410581653009;0.0;0.0732340717824976;0.0;0.0;0.0;0.0;0.4465497583812885;0.0;0.0;0.0;0.21783236906966633;0.0;0.0;0.0;0.0;0.07637781052324413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050679;0.08413661517370802;0.0;0.0;0.0949936835639354;0.0;0.0;0.0902737022407258;0.35336895671034874;0.0;0.0;0.07329824071132221;1.0;0.0;0.0;0.0683844064831006;0.0;0.0;0.25378239365326916;0.23316600192991907;0.07751153632691903;0.0;0.09423575485335671;0.0;0.0;0.0;0.3295223780328345;0.0;0.0;0.0;0.11603859382939898;0.0;0.0;0.3023523708698669;0.10112097198668409;0.07047506265307596;0.0;0.0;0.0;0.0;0.789227574710538;0.07203765028479697;0.0;0.0;0.17368499807205512;0.0;0.0;0.23582520052918832;0.0;0.0;0.0;0.1184116056287455;0.5740859151063042;0.0;0.27173033806399494;0.0;0.0;0.0;0.0;0.11069465715922623;0.0;0.0;0.0;0.10573638311765923;0.0;0.0;0.0;0.0;0.10800466468554622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034504;0.0;0.0;0.5988134263736543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19206366677254114;0.0;0.0;0.0;0.0;0.0;0.1962227229792281;0.0;0.0;0.0;0.0;0.2646240993042451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
