;GO:1902476;GO:0022408;GO:0032570;GO:0051291;GO:0051091;GO:1902910;GO:0007016;GO:0045766;GO:0002159;GO:0050873;GO:0001666;GO:0045893;GO:0006914;GO:0035635;GO:0042307;GO:0000902;GO:0003382;GO:0051260;GO:0090263;GO:0043312;GO:0097186;GO:0071681;GO:0071285;GO:0007416;GO:0032912;GO:0001954;GO:0010628;GO:0048333;GO:0070830;GO:0035987;GO:0070831;GO:0086091;GO:0030334;GO:0072659;GO:0030335;GO:0046718;GO:0031581;GO:0008284;GO:0060901;GO:0048699;GO:0045944;GO:0061436;GO:0043568;GO:0048023;GO:0010838;GO:0045471;GO:0007229;GO:0098911;GO:0032463;GO:0043537;GO:0007043;GO:0038044;GO:0007162;GO:0045995;GO:0007565;GO:0051796;GO:0050982;GO:0043066;GO:0032773;GO:0086073;GO:2000147
GO:0001666;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38572062507567756;0.36609056871016515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5788283093370936;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.46506315480287075;0.0;0.0;0.6666154150372072;0.457188067536625;0.33881631041563715;0.4652374697733456;0.0;0.0;0.0;1.0;0.0;0.0;0.4348202919262755;0.0;0.0;0.0;0.46374712722142747;0.0;0.0;0.0;0.0;0.0;0.33109669178426465;0.4516499569111924;0.8867531968874688;0.0;0.0;0.0;0.0;0.328278295348212;0.4909701627171149;0.0;0.5413957819274496;0.0;0.0;0.5674996020242309;0.36023422299003627;0.0;0.890556768716477;0.33881631041563715;0.4375580111711126;0.5875223018181897;0.4202430743357174;0.0;0.36023422299003627;0.41358299879162264;0.3475638806328206;0.3475638806328206;0.0;0.0;0.48625922996007676;0.4683213556478702;0.0;0.3014757407865513;0.0;0.453729908371559;0.4963945621258234;0.0;0.5626559855485065
GO:0006914;0.0;0.0;0.0;0.4189149470072264;0.0;0.0;0.39224055910643324;0.0;0.39224055910643324;0.3427767675553561;0.0;0.0;1.0;0.0;0.0;0.48572242860912224;0.45870356470493057;0.4189149470072264;0.0;0.39224055910643324;0.0;0.3427767675553561;0.32314671118984367;0.4313178310624539;0.0;0.0;0.0;0.43574461199214337;0.4250442347350967;0.39224055910643324;0.40907022409135013;0.0;0.0;0.0;0.0;0.0;0.39224055910643324;0.0;0.4250442347350967;0.40907022409135013;0.0;0.0;0.0;0.0;0.0;0.0;0.4250442347350967;0.0;0.0;0.0;0.4545177198596282;0.39224055910643324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7652140017306897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48431320236943715;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042307;0.0;0.36173822914834824;0.0;0.0;0.43015864404857335;0.616703448229891;0.2519585736096705;0.3806948524974962;0.0;0.0;0.0;0.4348202919262755;0.0;0.0;1.0;0.0;0.0;0.0;0.3573220061857069;0.0;0.0;0.0;0.0;0.0;0.24093528669176711;0.3671073396353431;0.4657996278590661;0.0;0.0;0.0;0.0;0.23959436050011845;0.4782675712380912;0.0;0.4709994586328621;0.0;0.0;0.46642078114253166;0.25690929733551365;0.0;0.4099596473526103;0.2519585736096705;0.3334480096655092;0.3138179532999968;0.3138179532999968;0.0;0.25690929733551365;0.4008804073125989;0.24093528669176711;0.331557620867266;0.0;0.0;0.38524942383567135;0.38146361884190355;0.0;0.2100943531579859;0.0;0.3330900458816412;0.3138179532999968;0.0;0.4952908428778231
GO:0000902;0.0;0.0;0.0;0.5973578765353469;0.0;0.0;0.5706834886345538;0.0;0.5706834886345538;0.49171788715563247;0.0;0.0;0.48572242860912224;0.0;0.0;1.0;0.7786737067315677;0.5973578765353469;0.0;0.4790592049416244;0.6136490121080123;0.3545004444069548;0.33487038804144237;0.6097607605905744;0.0;0.0;0.0;0.6371194635865955;0.5706834886345538;0.5936154107008855;0.5875131536194707;0.0;0.0;0.0;0.0;0.0;0.5706834886345538;0.0;0.4790592049416244;0.6104450756858024;0.0;0.0;0.0;0.0;0.0;0.0;0.4790592049416244;0.0;0.0;0.0;0.6329606493877487;0.4790592049416244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003382;0.0;0.0;0.0;0.5375353370024918;0.0;0.0;0.5108609491016987;0.0;0.5108609491016987;0.4586979021844379;0.0;0.0;0.45870356470493057;0.0;0.0;0.7786737067315677;1.0;0.5375353370024918;0.0;0.41923666540876925;0.553826472575157;0.3173391418635162;0.2946779048740996;0.5499382210577193;0.0;0.0;0.0;0.5772969240537404;0.5108609491016987;0.5337928711680304;0.5276906140866156;0.0;0.0;0.0;0.0;0.0;0.5108609491016987;0.0;0.41923666540876925;0.5506225361529473;0.0;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.5731381098548936;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.0;0.780031148184134;0.0;0.0;0.503876007032658;0.0;0.5619529626652469;0.28769296280505896;0.0;0.0;0.4189149470072264;0.0;0.0;0.5973578765353469;0.5375353370024918;1.0;0.0;0.4122517233397286;0.0;0.28769296280505896;0.26806290643954656;0.6010302346212675;0.0;0.0;0.0;0.45575577622543867;0.5619529626652469;0.4122517233397286;0.5787826276501638;0.0;0.0;0.0;0.0;0.0;0.5619529626652469;0.0;0.4122517233397286;0.42908138832464554;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.6242301234184418;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090263;0.0;0.38756486906230214;0.0;0.0;0.430030477387706;0.40235101878547297;0.26131802467506854;0.387739184032777;0.0;0.0;0.0;0.46374712722142747;0.0;0.0;0.3573220061857069;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.25359840604369605;0.3741516711706238;0.47284395939434687;0.0;0.0;0.0;0.0;0.2507800096076434;0.4134718769765463;0.0;0.46389749618688103;0.0;0.0;0.5126625532730789;0.28273593724946766;0.0;0.4407126806898892;0.26131802467506854;0.5603632246160157;0.360059725430544;0.360059725430544;0.0;0.28273593724946766;0.33608471305105403;0.270065594892252;0.270065594892252;0.0;0.0;0.40876094421950815;0.3908230699073016;0.0;0.2239774550459827;0.0;0.3762316226309904;0.3231774043653948;0.0;0.48515769980793794
GO:0043312;0.3036960849068245;0.0;0.0;0.4122517233397286;0.0;0.0;0.46668041174383074;0.0;0.3855773354389354;0.2610185749042658;0.0;0.0;0.39224055910643324;0.0;0.0;0.4790592049416244;0.41923666540876925;0.4122517233397286;0.0;1.0;0.0;0.2610185749042658;0.24138851853875337;0.4246546073949561;0.0;0.0;0.0;0.42908138832464554;0.3855773354389354;0.3855773354389354;0.4024070004238523;0.0;0.0;0.37584037064523507;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.4024070004238523;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.44785449619213036;0.577697266470184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0097186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34447744913735695;0.0;0.0;0.0;0.0;0.0;0.6136490121080123;0.553826472575157;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48987902556832014;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071681;0.0;0.0;0.5491722708900844;0.28769296280505896;0.0;0.0;0.2610185749042658;0.0;0.2610185749042658;0.22407358170335817;0.38572062507567756;0.0;0.3427767675553561;0.0;0.0;0.3545004444069548;0.3173391418635162;0.28769296280505896;0.0;0.2610185749042658;0.0;1.0;0.43740958068737046;0.30009584686028645;0.0;0.0;0.0;0.3045226277899759;0.28367981189368235;0.2610185749042658;0.27784823988918267;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.28367981189368235;0.27784823988918267;0.0;0.0;0.0;0.0;0.0;0.6260708788890328;0.28367981189368235;0.0;0.0;0.0;0.3232957356574607;0.2610185749042658;0.0;0.0;0.0;0.0;0.384595385734992;0.0;0.0;0.0;0.0
GO:0071285;0.0;0.0;0.392541815325418;0.26806290643954656;0.0;0.0;0.24138851853875337;0.0;0.24138851853875337;0.20858484291008988;0.36609056871016515;0.0;0.32314671118984367;0.0;0.0;0.33487038804144237;0.2946779048740996;0.26806290643954656;0.0;0.24138851853875337;0.0;0.43740958068737046;1.0;0.28046579049477405;0.0;0.0;0.0;0.2848925714244635;0.2610185749042658;0.24138851853875337;0.25821818352367026;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.2610185749042658;0.25821818352367026;0.0;0.0;0.0;0.0;0.0;0.392541815325418;0.2610185749042658;0.0;0.0;0.0;0.3036656792919483;0.24138851853875337;0.0;0.0;0.0;0.0;0.3672804488995968;0.0;0.0;0.0;0.0
GO:0007416;0.0;0.0;0.0;0.6010302346212675;0.0;0.0;0.5162788910878855;0.0;0.5743558467204744;0.30009584686028645;0.0;0.0;0.4313178310624539;0.0;0.0;0.6097607605905744;0.5499382210577193;0.6010302346212675;0.0;0.4246546073949561;0.0;0.30009584686028645;0.28046579049477405;1.0;0.0;0.0;0.0;0.46815866028066616;0.5743558467204744;0.4246546073949561;0.5911855117053912;0.0;0.0;0.0;0.0;0.0;0.5743558467204744;0.0;0.4246546073949561;0.44148427237987303;0.0;0.0;0.0;0.0;0.0;0.0;0.4246546073949561;0.0;0.0;0.0;0.6366330074736692;0.4246546073949561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032912;0.0;0.41991254702787434;0.0;0.0;0.30415614016750064;0.23959436050011845;0.2346436367742753;0.3754894517941553;0.0;0.0;0.0;0.33109669178426465;0.0;0.0;0.24093528669176711;0.0;0.0;0.0;0.25359840604369605;0.0;0.0;0.0;0.0;0.0;1.0;0.25776495167668406;0.35645723990040706;0.0;0.0;0.0;0.0;0.29543893333350485;0.37033030022719715;0.0;0.3279433924631873;0.0;0.0;0.34990589498772434;0.34787266532768074;0.0;0.3107596980331982;0.2346436367742753;0.22410562170685017;0.2100943531579859;0.2100943531579859;0.0;0.23959436050011845;0.3642764479283595;0.2991096045712932;0.4223878386113663;0.0;0.0;0.44342374171519744;0.47242698683407064;0.0;0.38592811726093695;0.0;0.4067531025544356;0.2100943531579859;0.0;0.34506227851200005
GO:0001954;0.0;0.6154306491544026;0.0;0.0;0.4469883090334903;0.3729389116398427;0.26878823859458745;0.39752451748241313;0.0;0.0;0.0;0.4516499569111924;0.0;0.0;0.3671073396353431;0.0;0.0;0.0;0.3741516711706238;0.0;0.0;0.0;0.0;0.0;0.25776495167668406;1.0;0.482629292843983;0.0;0.0;0.0;0.0;0.2564240254850354;0.4044749020475093;0.0;0.45411544540676324;0.0;0.0;0.4832504461274486;0.2737389623204306;0.0;0.42678931233752726;0.26878823859458745;0.35027767465042614;0.33064761828491374;0.33064761828491374;0.0;0.2737389623204306;0.32708773812201697;0.25776495167668406;0.25776495167668406;0.0;0.0;0.6461143420378739;0.3982932838268205;0.0;0.22692401814290286;0.0;0.34991971086655815;0.33064761828491374;0.0;0.47840682965172426
GO:0010628;0.0;0.47726018235698814;0.0;0.0;0.6157940530441952;0.4716311998635658;0.3674805268183105;0.4962168057061362;0.0;0.0;0.0;0.8867531968874688;0.0;0.0;0.4657996278590661;0.0;0.0;0.0;0.47284395939434687;0.0;0.0;0.0;0.0;0.0;0.35645723990040706;0.482629292843983;1.0;0.0;0.0;0.0;0.0;0.35511631370875846;0.5031671902712322;0.0;0.5528077336304862;0.0;0.0;0.5819427343511716;0.37243125054415366;0.0;0.8196012589588746;0.3674805268183105;0.4489699628741492;0.5304050786825181;0.4293399065086368;0.0;0.37243125054415366;0.42578002634574;0.35645723990040706;0.35645723990040706;0.0;0.0;0.5007713770443114;0.4969855720505435;0.0;0.3256163063666259;0.0;0.4486119990902812;0.5304050786825181;0.0;0.5770991178754473
GO:0048333;0.0;0.0;0.0;0.45575577622543867;0.0;0.0;0.42908138832464554;0.0;0.42908138832464554;0.5363971341717526;0.0;0.0;0.43574461199214337;0.0;0.0;0.6371194635865955;0.5772969240537404;0.45575577622543867;0.0;0.42908138832464554;0.48987902556832014;0.3045226277899759;0.2848925714244635;0.46815866028066616;0.0;0.0;0.0;1.0;0.42908138832464554;0.5786884275266815;0.44591105330956243;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.42908138832464554;0.5955180925115984;0.0;0.0;0.0;0.0;0.0;0.0;0.42908138832464554;0.0;0.0;0.0;0.49135854907784043;0.42908138832464554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070830;0.0;0.0;0.0;0.5619529626652469;0.0;0.0;0.4772016191318648;0.0;0.7139419247580329;0.28367981189368235;0.0;0.0;0.4250442347350967;0.0;0.0;0.5706834886345538;0.5108609491016987;0.5619529626652469;0.0;0.3855773354389354;0.0;0.28367981189368235;0.2610185749042658;0.5743558467204744;0.0;0.0;0.0;0.42908138832464554;1.0;0.3855773354389354;0.5521082397493705;0.0;0.0;0.0;0.0;0.0;0.6955138524014894;0.0;0.3855773354389354;0.4024070004238523;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.835825315701552;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035987;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.4928930812860424;0.0;0.0;0.39224055910643324;0.0;0.0;0.5936154107008855;0.5337928711680304;0.4122517233397286;0.0;0.3855773354389354;0.44637497268261;0.2610185749042658;0.24138851853875337;0.4246546073949561;0.0;0.0;0.0;0.5786884275266815;0.3855773354389354;1.0;0.4024070004238523;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.5520140396258884;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.44785449619213036;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070831;0.0;0.0;0.0;0.5787826276501638;0.0;0.0;0.4940312841167817;0.0;0.5521082397493705;0.27784823988918267;0.0;0.0;0.40907022409135013;0.0;0.0;0.5875131536194707;0.5276906140866156;0.5787826276501638;0.0;0.4024070004238523;0.0;0.27784823988918267;0.25821818352367026;0.5911855117053912;0.0;0.0;0.0;0.44591105330956243;0.5521082397493705;0.4024070004238523;1.0;0.0;0.0;0.0;0.0;0.0;0.5521082397493705;0.0;0.4024070004238523;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.0;0.6143854005025655;0.4024070004238523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0086091;0.0;0.3449085641634313;0.0;0.0;0.30695653154809616;0.24007963235059676;0.3749914450288568;0.34134484997384323;0.0;0.0;0.0;0.328278295348212;0.0;0.0;0.23959436050011845;0.0;0.0;0.0;0.2507800096076434;0.0;0.0;0.0;0.0;0.0;0.29543893333350485;0.2564240254850354;0.35511631370875846;0.0;0.0;0.0;0.0;1.0;0.3708155720776754;0.0;0.32660246627153866;0.0;0.0;0.35039116683820265;0.3537042373321804;0.0;0.30672131906107775;0.42820306541015324;0.22276469551520156;0.20727595672193327;0.20727595672193327;0.0;0.28237092570552574;0.574211694095635;0.22410562170685017;0.29543893333350485;0.0;0.0;0.36841975885075445;0.43596726548364134;0.40140051084849265;0.2645979997997237;0.0;0.3162603808967243;0.20727595672193327;0.0;0.34554755036247836
GO:0030334;0.0;0.5117417491045784;0.0;0.0;0.47682089711314735;0.5037291996081033;0.38549490471734466;0.4180624149096624;0.0;0.0;0.0;0.4909701627171149;0.0;0.0;0.4782675712380912;0.0;0.0;0.0;0.4134718769765463;0.0;0.0;0.0;0.0;0.0;0.37033030022719715;0.4044749020475093;0.5031671902712322;0.0;0.0;0.0;0.0;0.3708155720776754;1.0;0.0;0.8712043074840055;0.0;0.0;0.5398855887687662;0.4069128172917438;0.0;0.4679357161855766;0.38549490471734466;0.3872827609262314;0.3872827609262314;0.3872827609262314;0.0;0.4069128172917438;0.6376289738830461;0.3867974890757531;0.6494950025386685;0.0;0.0;0.5382841244158056;0.5149999499495778;0.0;0.3380118964490119;0.0;0.4962671851010224;0.3535006352422802;0.0;0.8087622210658513
GO:0072659;0.30446729797392275;0.0;0.0;0.0;0.0;0.0;0.39547042701074747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37584037064523507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4485696189238407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030335;0.0;0.46521352376832437;0.0;0.0;0.5171667498199936;0.5036335851990223;0.3389666793810907;0.4677029582689164;0.0;0.0;0.0;0.5413957819274496;0.0;0.0;0.4709994586328621;0.0;0.0;0.0;0.46389749618688103;0.0;0.0;0.0;0.0;0.0;0.3279433924631873;0.45411544540676324;0.5528077336304862;0.0;0.0;0.0;0.0;0.32660246627153866;0.8712043074840055;0.0;1.0;0.0;0.0;0.5997988257053664;0.36038459195548983;0.0;0.5165351373537845;0.3389666793810907;0.44002349966668336;0.44002349966668336;0.44002349966668336;0.0;0.36038459195548983;0.5880695679228879;0.3444105813117433;0.5957942790062665;0.0;0.0;0.4887247184556475;0.46847172461332376;0.0;0.2971024589294061;0.0;0.45205407929488567;0.400826059071417;0.0;0.8964723291992025
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7652140017306897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5425342775493317;0.0;0.0;0.0;0.0;0.0;0.0
